"plh0164","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","9","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","8","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","9","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","2","","","","1"
"10 Completely satisfied","2004","1-pers.-HH","no migration background","266","0.108759576636651","0.0963011224546099","0.121218030818693","10"
"10 Completely satisfied","2004","Single parent ","direct migration background","7","","","","10"
"10 Completely satisfied","2004","Single parent ","indirect migration background","3","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","no migration background","377","0.0997376504830718","0.0893212675444531","0.11015403342169","10"
"10 Completely satisfied","2004","1-pers.-HH","direct migration background","18","","","","10"
"10 Completely satisfied","2004","1-pers.-HH","indirect migration background","6","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","no migration background","713","0.111273343250732","0.103164871760909","0.119381814740556","10"
"10 Completely satisfied","2004","(Married) couple without C. ","direct migration background","50","0.0873669411935457","0.0657916429494239","0.108942239437667","10"
"10 Completely satisfied","2004","(Married) couple without C. ","indirect migration background","13","","","","10"
"10 Completely satisfied","2004","Single parent ","no migration background","78","0.0988765236620584","0.0788215517742205","0.118931495549896","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","direct migration background","44","0.0640459627244167","0.0439992152279696","0.0840927102208638","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","indirect migration background","14","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","no migration background","299","0.0881946178931188","0.0782584841951571","0.0981307515910806","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","direct migration background","25","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","indirect migration background","16","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","no migration background","178","0.135567049980471","0.116754517422129","0.154379582538813","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","direct migration background","22","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","indirect migration background","21","","","","10"
"2 on Scale 1 to 10","2004","1-pers.-HH","no migration background","32","0.0129853047402075","0.00845506850483502","0.0175155409755799","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","57","0.0119566226720517","0.0091540841555585","0.014759161188545","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","34","0.0639372841129436","0.0439063895014193","0.083968178724468","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","25","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","no migration background","11","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","direct migration background","3","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","32","0.0134598514911692","0.00945413375669257","0.0174655692256458","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","37","0.0138029265902677","0.00971490902432469","0.0178909441562106","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","18","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","17","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","17","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","2","","","","2"
"3 on Scale 1 to 10","2004","Single parent ","no migration background","33","0.0324964705995736","0.0205832910405474","0.0444096501585998","3"
"3 on Scale 1 to 10","2004","Single parent ","direct migration background","17","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","no migration background","70","0.0336033490744994","0.0263922417903691","0.0408144563586297","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","8","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","116","0.0227347887964874","0.0188914293462123","0.0265781482467625","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","43","0.0747197545116538","0.0546293117744771","0.0948101972488305","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","44","0.069622068964382","0.0487832096506735","0.0904609282780905","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","82","0.029382764808505","0.0234655731238037","0.0352999564932063","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","20","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","30","0.0248320222219636","0.0162803647899039","0.0333836796540233","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","18","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","74","0.0276282612039279","0.0219306112019908","0.0333259112058651","3"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","213","0.0415601004819791","0.0364139787035465","0.0467062222604117","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","46","0.0643282344583909","0.0455827045195839","0.0830737643971979","4"
"4 on Scale 1 to 10","2004","Single parent ","no migration background","57","0.0681580049391153","0.0512258246061148","0.0850901852721159","4"
"4 on Scale 1 to 10","2004","Single parent ","direct migration background","18","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","100","0.0410966238184851","0.0341410044867822","0.0480522431501881","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","31","0.0687973030160575","0.0440240108839896","0.0935705951481254","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","37","0.0390073604285358","0.0283674530439256","0.0496472678131459","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","no migration background","114","0.0510289945571325","0.0422232122586951","0.0598347768555699","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","16","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","106","0.042492277966472","0.0354804867422502","0.0495040691906937","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","37","0.0737644839294062","0.0523624450283314","0.095166522830481","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","18","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","11","","","","4"
"5 on Scale 1 to 10","2004","1-pers.-HH","no migration background","340","0.14791986784168","0.133713389236628","0.162126346446733","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","43","0.231556195217299","0.172800528977212","0.290311861457386","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","10","","","","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","774","0.145560946002403","0.136467629608828","0.154654262395977","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","123","0.176538749644826","0.147406316997359","0.205671182292293","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","15","","","","5"
"5 on Scale 1 to 10","2004","Single parent ","no migration background","143","0.171776227840056","0.146434356155114","0.197118099524998","5"
"5 on Scale 1 to 10","2004","Single parent ","direct migration background","23","","","","5"
"5 on Scale 1 to 10","2004","Single parent ","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","356","0.121937157800375","0.11056262255943","0.13331169304132","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","96","0.16314429196973","0.13289034696382","0.193398236975641","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","36","0.247321806656082","0.182842591939021","0.311801021373143","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","381","0.138503954278622","0.126400675407591","0.150607233149653","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","71","0.213145205296218","0.173062134452555","0.253228276139881","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","21","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","139","0.123454242770432","0.105376473407735","0.141532012133129","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","57","0.206092672846825","0.159855570768663","0.252329774924988","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","15","","","","5"
"6 on Scale 1 to 10","2004","1-pers.-HH","no migration background","261","0.114591611238011","0.10184539751711","0.127337824958911","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","14","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","direct migration background","12","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","276","0.0869265085185625","0.0771331464198742","0.0967198706172508","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","374","0.122141627201655","0.110668299766008","0.133614954637301","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","136","0.109689580439779","0.092516114580079","0.126863046299478","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","35","0.0921837597037067","0.0591163171237135","0.1252512022837","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","586","0.1065601901094","0.0986042873652226","0.114516092853578","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","83","0.146993228202267","0.119937448905706","0.174049007498828","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","no migration background","100","0.115651018690689","0.0941643106764457","0.137137726704933","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","71","0.123933969496518","0.0969544394502907","0.150913499542746","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","20","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","45","0.087622115553161","0.0599482295996046","0.115296001506718","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","12","","","","6"
"7 on Scale 1 to 10","2004","Single parent ","indirect migration background","12","","","","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","no migration background","436","0.178129897344884","0.162818918127217","0.19344087656255","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","24","","","","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","26","","","","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","1029","0.183614687739089","0.173631698044428","0.19359767743375","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","101","0.142131806306215","0.115451484409501","0.16881212820293","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","21","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","no migration background","134","0.15232429485856","0.128181765552116","0.176466824165005","7"
"7 on Scale 1 to 10","2004","Single parent ","direct migration background","18","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","599","0.200327652117544","0.186303655468943","0.214351648766146","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","73","0.170262370251989","0.133474416198387","0.207050324305591","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","38","0.153816230499737","0.102382193083596","0.205250267915879","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","199","0.157333910979549","0.137324078021552","0.177343743937546","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","44","0.159320954774773","0.117487282755722","0.201154626793824","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","25","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","570","0.193831214742042","0.180089919369832","0.207572510114251","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","71","0.0980713299043381","0.0737197070785609","0.122422952730115","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","25","","","","7"
"8 on Scale 1 to 10","2004","1-pers.-HH","no migration background","590","0.243728640536009","0.22654856468563","0.260908716386389","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","41","0.258499439403888","0.197517526895769","0.319481351912006","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","16","","","","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","1493","0.254363788303075","0.243134545817998","0.265593030788153","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","104","0.132067429815724","0.106198646665683","0.157936212965766","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","33","0.287732042228258","0.20351452782688","0.371949556629635","8"
"8 on Scale 1 to 10","2004","Single parent ","indirect migration background","9","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","883","0.26118027500854","0.245910161852063","0.276450388165018","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","106","0.20307705916782","0.17013813750911","0.23601598082653","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","31","0.199773460150333","0.140020525608015","0.259526394692651","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","795","0.228382030510157","0.213673223800849","0.243090837219464","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","65","0.202460221282568","0.163130403432989","0.241790039132147","8"
"8 on Scale 1 to 10","2004","Single parent ","no migration background","180","0.19689766839971","0.17018058531315","0.22361475148627","8"
"8 on Scale 1 to 10","2004","Single parent ","direct migration background","20","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","48","0.20393863093647","0.146495220890475","0.261382040982466","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","338","0.262321136442359","0.238146784087156","0.286495488797562","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","49","0.178906105062265","0.135095079685081","0.222717130439449","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","25","","","","8"
"9 on Scale 1 to 10","2004","1-pers.-HH","no migration background","266","0.098864290602885","0.0869203456214325","0.110808235584337","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","22","","","","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","5","","","","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","741","0.109413850951925","0.101365008207235","0.117462693696614","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","58","0.103909710984871","0.0805945135155178","0.127224908454224","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","437","0.123358219379315","0.111835885963925","0.134880552794706","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","25","","","","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","2004","Single parent ","no migration background","91","0.113844869203089","0.0925048443736147","0.135184894032562","9"
"9 on Scale 1 to 10","2004","Single parent ","direct migration background","7","","","","9"
"9 on Scale 1 to 10","2004","Single parent ","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","481","0.139558489762373","0.127512523720779","0.151604455803967","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","34","0.0567644849257622","0.0378184120672912","0.0757105577842332","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","20","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","181","0.11393542097287","0.0964745218262011","0.131396320119539","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","19","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","35","0.171768084523003","0.117995067229468","0.225541101816537","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","8","","","","9"
"0 Completely dissatisfied","2005","1-pers.-HH","no migration background","","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","no migration background","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","no migration background","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","no migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","no migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","no migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2005","1-pers.-HH","no migration background","","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","no migration background","","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","no migration background","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","no migration background","","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","no migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","2005","Single parent ","indirect migration background","","","","","10"
"10 Completely satisfied","2005","Single parent ","direct migration background","","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","no migration background","","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","direct migration background","","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","indirect migration background","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","no migration background","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","direct migration background","","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","indirect migration background","","","","","10"
"10 Completely satisfied","2005","Single parent ","no migration background","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","no migration background","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","direct migration background","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","indirect migration background","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","no migration background","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","direct migration background","","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","indirect migration background","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","no migration background","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","direct migration background","","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","indirect migration background","","","","","10"
"2 on Scale 1 to 10","2005","1-pers.-HH","no migration background","","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","no migration background","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","no migration background","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2005","Single parent ","no migration background","","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","direct migration background","","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","no migration background","","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","direct migration background","","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","no migration background","","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","direct migration background","","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2005","Single parent ","no migration background","","","","","4"
"4 on Scale 1 to 10","2005","Single parent ","direct migration background","","","","","4"
"4 on Scale 1 to 10","2005","Single parent ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","no migration background","","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","direct migration background","","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","no migration background","","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","direct migration background","","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2005","1-pers.-HH","no migration background","","","","","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","direct migration background","","","","","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","no migration background","","","","","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","direct migration background","","","","","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2005","Single parent ","no migration background","","","","","5"
"5 on Scale 1 to 10","2005","Single parent ","direct migration background","","","","","5"
"5 on Scale 1 to 10","2005","Single parent ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","direct migration background","","","","","5"
