"plh0164","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2006","West Germany","Female","","","","","6"
"7 on Scale 1 to 10","2006","West Germany","Male","","","","","7"
"7 on Scale 1 to 10","2006","East Germany","Male","","","","","7"
"7 on Scale 1 to 10","2006","West Germany","Female","","","","","7"
"7 on Scale 1 to 10","2006","East Germany","Female","","","","","7"
"8 on Scale 1 to 10","2006","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2006","East Germany","Male","","","","","8"
"8 on Scale 1 to 10","2006","East Germany","Female","","","","","8"
"8 on Scale 1 to 10","2006","West Germany","Female","","","","","8"
"9 on Scale 1 to 10","2006","West Germany","Male","","","","","9"
"9 on Scale 1 to 10","2006","East Germany","Male","","","","","9"
"9 on Scale 1 to 10","2006","West Germany","Female","","","","","9"
"9 on Scale 1 to 10","2006","East Germany","Female","","","","","9"
"0 Completely dissatisfied","2007","East Germany","Male","","","","","0"
"0 Completely dissatisfied","2007","East Germany","Female","","","","","0"
"0 Completely dissatisfied","2007","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2007","West Germany","Female","","","","","0"
"1 on Scale 1 to 10","2007","East Germany","Male","","","","","1"
"1 on Scale 1 to 10","2007","West Germany","Female","","","","","1"
"1 on Scale 1 to 10","2007","East Germany","Female","","","","","1"
"1 on Scale 1 to 10","2007","West Germany","Male","","","","","1"
"10 Completely satisfied","2007","West Germany","Male","","","","","10"
"10 Completely satisfied","2007","West Germany","Female","","","","","10"
"10 Completely satisfied","2007","East Germany","Male","","","","","10"
"10 Completely satisfied","2007","East Germany","Female","","","","","10"
"2 on Scale 1 to 10","2007","East Germany","Male","","","","","2"
"2 on Scale 1 to 10","2007","West Germany","Male","","","","","2"
"2 on Scale 1 to 10","2007","West Germany","Female","","","","","2"
"2 on Scale 1 to 10","2007","East Germany","Female","","","","","2"
"3 on Scale 1 to 10","2007","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2007","West Germany","Female","","","","","3"
"3 on Scale 1 to 10","2007","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2007","East Germany","Female","","","","","3"
"4 on Scale 1 to 10","2007","West Germany","Male","","","","","4"
"4 on Scale 1 to 10","2007","West Germany","Female","","","","","4"
"4 on Scale 1 to 10","2007","East Germany","Male","","","","","4"
"4 on Scale 1 to 10","2007","East Germany","Female","","","","","4"
"5 on Scale 1 to 10","2007","East Germany","Male","","","","","5"
"5 on Scale 1 to 10","2007","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2007","West Germany","Female","","","","","5"
"5 on Scale 1 to 10","2007","East Germany","Female","","","","","5"
"6 on Scale 1 to 10","2007","West Germany","Male","","","","","6"
"6 on Scale 1 to 10","2007","West Germany","Female","","","","","6"
"6 on Scale 1 to 10","2007","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2007","East Germany","Female","","","","","6"
"7 on Scale 1 to 10","2007","West Germany","Male","","","","","7"
"7 on Scale 1 to 10","2007","West Germany","Female","","","","","7"
"7 on Scale 1 to 10","2007","East Germany","Male","","","","","7"
"7 on Scale 1 to 10","2007","East Germany","Female","","","","","7"
"8 on Scale 1 to 10","2007","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2007","West Germany","Female","","","","","8"
"8 on Scale 1 to 10","2007","East Germany","Male","","","","","8"
"8 on Scale 1 to 10","2007","East Germany","Female","","","","","8"
"9 on Scale 1 to 10","2007","West Germany","Male","","","","","9"
"9 on Scale 1 to 10","2007","West Germany","Female","","","","","9"
"9 on Scale 1 to 10","2007","East Germany","Female","","","","","9"
"9 on Scale 1 to 10","2007","East Germany","Male","","","","","9"
"0 Completely dissatisfied","2008","East Germany","Male","14","","","","0"
"0 Completely dissatisfied","2008","West Germany","Male","59","0.0111983036969168","0.00864859624688149","0.0137480111469521","0"
"0 Completely dissatisfied","2008","West Germany","Female","75","0.0115466371591481","0.00907311651061139","0.0140201578076848","0"
"0 Completely dissatisfied","2008","East Germany","Female","12","","","","0"
"1 on Scale 1 to 10","2008","East Germany","Male","8","","","","1"
"1 on Scale 1 to 10","2008","West Germany","Female","62","0.0108436827919828","0.00844578561742335","0.0132415799665422","1"
"1 on Scale 1 to 10","2008","East Germany","Female","10","","","","1"
"1 on Scale 1 to 10","2008","West Germany","Male","34","0.00746898224420468","0.00538275127369402","0.00955521321471534","1"
"10 Completely satisfied","2008","West Germany","Male","901","0.11084543770895","0.103238547066773","0.118452328351126","10"
"10 Completely satisfied","2008","West Germany","Female","954","0.127884371661207","0.120152129256097","0.135616614066317","10"
"10 Completely satisfied","2008","East Germany","Male","240","0.111613627440956","0.0979758791545517","0.12525137572736","10"
"10 Completely satisfied","2008","East Germany","Female","277","0.121165167864856","0.107413278927038","0.134917056802673","10"
"2 on Scale 1 to 10","2008","East Germany","Male","13","","","","2"
"2 on Scale 1 to 10","2008","West Germany","Male","59","0.0113405378011231","0.00877487356887916","0.0139062020333671","2"
"2 on Scale 1 to 10","2008","West Germany","Female","109","0.0184335346128294","0.015319138456146","0.0215479307695129","2"
"2 on Scale 1 to 10","2008","East Germany","Female","10","","","","2"
"3 on Scale 1 to 10","2008","West Germany","Male","140","0.0287001991857766","0.0246546383518695","0.0327457600196838","3"
"3 on Scale 1 to 10","2008","West Germany","Female","211","0.0378282090960642","0.0334110413775889","0.0422453768145396","3"
"3 on Scale 1 to 10","2008","East Germany","Male","21","","","","3"
"3 on Scale 1 to 10","2008","East Germany","Female","36","0.0205443555482225","0.01456632019267","0.026522390903775","3"
"4 on Scale 1 to 10","2008","West Germany","Male","222","0.0412473541264533","0.0364288640792632","0.0460658441736434","4"
"4 on Scale 1 to 10","2008","West Germany","Female","302","0.0476168663455403","0.042686309814949","0.0525474228761316","4"
"4 on Scale 1 to 10","2008","East Germany","Male","48","0.0305996978268726","0.0231404805256358","0.0380589151281093","4"
"4 on Scale 1 to 10","2008","East Germany","Female","77","0.0439754388671409","0.0353345295505613","0.0526163481837206","4"
"5 on Scale 1 to 10","2008","East Germany","Male","217","0.113816413853847","0.100061831289384","0.127570996418309","5"
"5 on Scale 1 to 10","2008","West Germany","Male","667","0.105214527458907","0.0977799387534862","0.112649116164328","5"
"5 on Scale 1 to 10","2008","West Germany","Female","860","0.126864426796773","0.119158578388929","0.134570275204616","5"
"5 on Scale 1 to 10","2008","East Germany","Female","219","0.10033447781782","0.087672968837194","0.112995986798445","5"
"6 on Scale 1 to 10","2008","West Germany","Male","643","0.112015342715","0.104373446805174","0.119657238624827","6"
"6 on Scale 1 to 10","2008","West Germany","Female","714","0.0959781870290138","0.089158170692373","0.102798203365655","6"
"6 on Scale 1 to 10","2008","East Germany","Male","188","0.0845762792172232","0.0725254069443156","0.0966271514901308","6"
"6 on Scale 1 to 10","2008","East Germany","Female","189","0.095010490903908","0.0826530829368401","0.107367898870976","6"
"7 on Scale 1 to 10","2008","West Germany","Male","1093","0.180682556571694","0.171359810721803","0.190005302421584","7"
"7 on Scale 1 to 10","2008","West Germany","Female","1151","0.160732605933953","0.152228829039121","0.169236382828785","7"
"7 on Scale 1 to 10","2008","East Germany","Male","392","0.184832001332659","0.168020935111062","0.201643067554256","7"
"7 on Scale 1 to 10","2008","East Germany","Female","407","0.180424030438571","0.164218560503472","0.19662950037367","7"
"8 on Scale 1 to 10","2008","West Germany","Male","1730","0.247470813220265","0.237014386506769","0.25792723993376","8"
"8 on Scale 1 to 10","2008","West Germany","Female","1759","0.237877572035113","0.228019345156768","0.247735798913459","8"
"8 on Scale 1 to 10","2008","East Germany","Male","607","0.296996731834595","0.277207104221584","0.316786359447606","8"
"8 on Scale 1 to 10","2008","East Germany","Female","591","0.284399328896958","0.265387693164481","0.303410964629435","8"
"9 on Scale 1 to 10","2008","West Germany","Male","995","0.14381594527071","0.135313443742645","0.152318446798775","9"
"9 on Scale 1 to 10","2008","West Germany","Female","969","0.124393906538376","0.11675267023838","0.132035142838372","9"
"9 on Scale 1 to 10","2008","East Germany","Female","335","0.137990665537174","0.123456146325322","0.152525184749025","9"
"9 on Scale 1 to 10","2008","East Germany","Male","300","0.149229385335835","0.133797587311656","0.164661183360014","9"
"0 Completely dissatisfied","2009","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2009","East Germany","Male","","","","","0"
"0 Completely dissatisfied","2009","East Germany","Female","","","","","0"
"0 Completely dissatisfied","2009","West Germany","Female","","","","","0"
"1 on Scale 1 to 10","2009","West Germany","Male","","","","","1"
"1 on Scale 1 to 10","2009","East Germany","Male","","","","","1"
"1 on Scale 1 to 10","2009","East Germany","Female","","","","","1"
"1 on Scale 1 to 10","2009","West Germany","Female","","","","","1"
"10 Completely satisfied","2009","West Germany","Male","","","","","10"
"10 Completely satisfied","2009","West Germany","Female","","","","","10"
"10 Completely satisfied","2009","East Germany","Male","","","","","10"
"10 Completely satisfied","2009","East Germany","Female","","","","","10"
"2 on Scale 1 to 10","2009","West Germany","Male","","","","","2"
"2 on Scale 1 to 10","2009","West Germany","Female","","","","","2"
"2 on Scale 1 to 10","2009","East Germany","Male","","","","","2"
"2 on Scale 1 to 10","2009","East Germany","Female","","","","","2"
"3 on Scale 1 to 10","2009","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2009","West Germany","Female","","","","","3"
"3 on Scale 1 to 10","2009","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2009","East Germany","Female","","","","","3"
"4 on Scale 1 to 10","2009","West Germany","Male","","","","","4"
"4 on Scale 1 to 10","2009","West Germany","Female","","","","","4"
"4 on Scale 1 to 10","2009","East Germany","Male","","","","","4"
"4 on Scale 1 to 10","2009","East Germany","Female","","","","","4"
"5 on Scale 1 to 10","2009","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2009","West Germany","Female","","","","","5"
"5 on Scale 1 to 10","2009","East Germany","Male","","","","","5"
"5 on Scale 1 to 10","2009","East Germany","Female","","","","","5"
"6 on Scale 1 to 10","2009","West Germany","Male","","","","","6"
"6 on Scale 1 to 10","2009","West Germany","Female","","","","","6"
"6 on Scale 1 to 10","2009","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2009","East Germany","Female","","","","","6"
"7 on Scale 1 to 10","2009","West Germany","Male","","","","","7"
"7 on Scale 1 to 10","2009","West Germany","Female","","","","","7"
"7 on Scale 1 to 10","2009","East Germany","Female","","","","","7"
"7 on Scale 1 to 10","2009","East Germany","Male","","","","","7"
"8 on Scale 1 to 10","2009","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2009","West Germany","Female","","","","","8"
"8 on Scale 1 to 10","2009","East Germany","Female","","","","","8"
"8 on Scale 1 to 10","2009","East Germany","Male","","","","","8"
"9 on Scale 1 to 10","2009","West Germany","Male","","","","","9"
"9 on Scale 1 to 10","2009","West Germany","Female","","","","","9"
"9 on Scale 1 to 10","2009","East Germany","Female","","","","","9"
"9 on Scale 1 to 10","2009","East Germany","Male","","","","","9"
"0 Completely dissatisfied","2010","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2010","West Germany","Female","","","","","0"
"0 Completely dissatisfied","2010","East Germany","Male","","","","","0"
"0 Completely dissatisfied","2010","East Germany","Female","","","","","0"
"1 on Scale 1 to 10","2010","West Germany","Male","","","","","1"
"1 on Scale 1 to 10","2010","West Germany","Female","","","","","1"
"1 on Scale 1 to 10","2010","East Germany","Male","","","","","1"
"1 on Scale 1 to 10","2010","East Germany","Female","","","","","1"
"10 Completely satisfied","2010","West Germany","Male","","","","","10"
"10 Completely satisfied","2010","West Germany","Female","","","","","10"
"10 Completely satisfied","2010","East Germany","Male","","","","","10"
"10 Completely satisfied","2010","East Germany","Female","","","","","10"
"2 on Scale 1 to 10","2010","West Germany","Female","","","","","2"
"2 on Scale 1 to 10","2010","West Germany","Male","","","","","2"
"2 on Scale 1 to 10","2010","East Germany","Male","","","","","2"
"2 on Scale 1 to 10","2010","East Germany","Female","","","","","2"
"3 on Scale 1 to 10","2010","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2010","West Germany","Female","","","","","3"
"3 on Scale 1 to 10","2010","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2010","East Germany","Female","","","","","3"
"4 on Scale 1 to 10","2010","West Germany","Male","","","","","4"
"4 on Scale 1 to 10","2010","West Germany","Female","","","","","4"
"4 on Scale 1 to 10","2010","East Germany","Male","","","","","4"
"4 on Scale 1 to 10","2010","East Germany","Female","","","","","4"
"5 on Scale 1 to 10","2010","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2010","West Germany","Female","","","","","5"
"5 on Scale 1 to 10","2010","East Germany","Male","","","","","5"
"5 on Scale 1 to 10","2010","East Germany","Female","","","","","5"
"6 on Scale 1 to 10","2010","West Germany","Male","","","","","6"
"6 on Scale 1 to 10","2010","West Germany","Female","","","","","6"
"6 on Scale 1 to 10","2010","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2010","East Germany","Female","","","","","6"
"7 on Scale 1 to 10","2010","West Germany","Male","","","","","7"
"7 on Scale 1 to 10","2010","East Germany","Female","","","","","7"
"7 on Scale 1 to 10","2010","West Germany","Female","","","","","7"
"7 on Scale 1 to 10","2010","East Germany","Male","","","","","7"
"8 on Scale 1 to 10","2010","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2010","East Germany","Male","","","","","8"
"8 on Scale 1 to 10","2010","East Germany","Female","","","","","8"
"8 on Scale 1 to 10","2010","West Germany","Female","","","","","8"
"9 on Scale 1 to 10","2010","West Germany","Male","","","","","9"
"9 on Scale 1 to 10","2010","West Germany","Female","","","","","9"
"9 on Scale 1 to 10","2010","East Germany","Male","","","","","9"
"9 on Scale 1 to 10","2010","East Germany","Female","","","","","9"
"0 Completely dissatisfied","2011","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2011","West Germany","Female","","","","","0"
"0 Completely dissatisfied","2011","East Germany","Female","","","","","0"
"0 Completely dissatisfied","2011","East Germany","Male","","","","","0"
"1 on Scale 1 to 10","2011","West Germany","Male","","","","","1"
"1 on Scale 1 to 10","2011","West Germany","Female","","","","","1"
"1 on Scale 1 to 10","2011","East Germany","Female","","","","","1"
"1 on Scale 1 to 10","2011","East Germany","Male","","","","","1"
"10 Completely satisfied","2011","East Germany","Female","","","","","10"
"10 Completely satisfied","2011","East Germany","Male","","","","","10"
"10 Completely satisfied","2011","West Germany","Male","","","","","10"
"10 Completely satisfied","2011","West Germany","Female","","","","","10"
"2 on Scale 1 to 10","2011","West Germany","Female","","","","","2"
"2 on Scale 1 to 10","2011","West Germany","Male","","","","","2"
"2 on Scale 1 to 10","2011","East Germany","Male","","","","","2"
"2 on Scale 1 to 10","2011","East Germany","Female","","","","","2"
"3 on Scale 1 to 10","2011","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2011","West Germany","Female","","","","","3"
"3 on Scale 1 to 10","2011","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2011","East Germany","Female","","","","","3"
"4 on Scale 1 to 10","2011","West Germany","Male","","","","","4"
"4 on Scale 1 to 10","2011","West Germany","Female","","","","","4"
"4 on Scale 1 to 10","2011","East Germany","Male","","","","","4"
"4 on Scale 1 to 10","2011","East Germany","Female","","","","","4"
"5 on Scale 1 to 10","2011","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2011","West Germany","Female","","","","","5"
"5 on Scale 1 to 10","2011","East Germany","Male","","","","","5"
"5 on Scale 1 to 10","2011","East Germany","Female","","","","","5"
"6 on Scale 1 to 10","2011","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2011","West Germany","Male","","","","","6"
"6 on Scale 1 to 10","2011","East Germany","Female","","","","","6"
"6 on Scale 1 to 10","2011","West Germany","Female","","","","","6"
"7 on Scale 1 to 10","2011","East Germany","Male","","","","","7"
"7 on Scale 1 to 10","2011","East Germany","Female","","","","","7"
"7 on Scale 1 to 10","2011","West Germany","Male","","","","","7"
"7 on Scale 1 to 10","2011","West Germany","Female","","","","","7"
"8 on Scale 1 to 10","2011","West Germany","Female","","","","","8"
"8 on Scale 1 to 10","2011","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2011","East Germany","Male","","","","","8"
"8 on Scale 1 to 10","2011","East Germany","Female","","","","","8"
"9 on Scale 1 to 10","2011","East Germany","Female","","","","","9"
"9 on Scale 1 to 10","2011","East Germany","Male","","","","","9"
"9 on Scale 1 to 10","2011","West Germany","Male","","","","","9"
"9 on Scale 1 to 10","2011","West Germany","Female","","","","","9"
"0 Completely dissatisfied","2012","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2012","West Germany","Female","","","","","0"
"0 Completely dissatisfied","2012","East Germany","Female","","","","","0"
"0 Completely dissatisfied","2012","East Germany","Male","","","","","0"
"1 on Scale 1 to 10","2012","West Germany","Male","","","","","1"
"1 on Scale 1 to 10","2012","West Germany","Female","","","","","1"
"1 on Scale 1 to 10","2012","East Germany","Male","","","","","1"
"1 on Scale 1 to 10","2012","East Germany","Female","","","","","1"
"10 Completely satisfied","2012","East Germany","Female","","","","","10"
"10 Completely satisfied","2012","East Germany","Male","","","","","10"
"10 Completely satisfied","2012","West Germany","Male","","","","","10"
"10 Completely satisfied","2012","West Germany","Female","","","","","10"
"2 on Scale 1 to 10","2012","West Germany","Female","","","","","2"
"2 on Scale 1 to 10","2012","East Germany","Male","","","","","2"
"2 on Scale 1 to 10","2012","East Germany","Female","","","","","2"
"2 on Scale 1 to 10","2012","West Germany","Male","","","","","2"
"3 on Scale 1 to 10","2012","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2012","West Germany","Female","","","","","3"
"3 on Scale 1 to 10","2012","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2012","East Germany","Female","","","","","3"
"4 on Scale 1 to 10","2012","West Germany","Male","","","","","4"
"4 on Scale 1 to 10","2012","West Germany","Female","","","","","4"
"4 on Scale 1 to 10","2012","East Germany","Female","","","","","4"
"4 on Scale 1 to 10","2012","East Germany","Male","","","","","4"
"5 on Scale 1 to 10","2012","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2012","West Germany","Female","","","","","5"
"5 on Scale 1 to 10","2012","East Germany","Male","","","","","5"
"5 on Scale 1 to 10","2012","East Germany","Female","","","","","5"
"6 on Scale 1 to 10","2012","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2012","West Germany","Male","","","","","6"
"6 on Scale 1 to 10","2012","East Germany","Female","","","","","6"
"6 on Scale 1 to 10","2012","West Germany","Female","","","","","6"
"7 on Scale 1 to 10","2012","East Germany","Male","","","","","7"
"7 on Scale 1 to 10","2012","East Germany","Female","","","","","7"
"7 on Scale 1 to 10","2012","West Germany","Male","","","","","7"
"7 on Scale 1 to 10","2012","West Germany","Female","","","","","7"
"8 on Scale 1 to 10","2012","East Germany","Female","","","","","8"
"8 on Scale 1 to 10","2012","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2012","West Germany","Female","","","","","8"
"8 on Scale 1 to 10","2012","East Germany","Male","","","","","8"
"9 on Scale 1 to 10","2012","East Germany","Female","","","","","9"
"9 on Scale 1 to 10","2012","East Germany","Male","","","","","9"
"9 on Scale 1 to 10","2012","West Germany","Female","","","","","9"
"9 on Scale 1 to 10","2012","West Germany","Male","","","","","9"
"0 Completely dissatisfied","2013","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2013","West Germany","Female","","","","","0"
"0 Completely dissatisfied","2013","East Germany","Female","","","","","0"
"0 Completely dissatisfied","2013","East Germany","Male","","","","","0"
"1 on Scale 1 to 10","2013","West Germany","Male","","","","","1"
"1 on Scale 1 to 10","2013","East Germany","Female","","","","","1"
"1 on Scale 1 to 10","2013","West Germany","Female","","","","","1"
"1 on Scale 1 to 10","2013","East Germany","Male","","","","","1"
"10 Completely satisfied","2013","East Germany","Female","","","","","10"
"10 Completely satisfied","2013","East Germany","Male","","","","","10"
"10 Completely satisfied","2013","West Germany","Male","","","","","10"
"10 Completely satisfied","2013","West Germany","Female","","","","","10"
"2 on Scale 1 to 10","2013","West Germany","Male","","","","","2"
"2 on Scale 1 to 10","2013","West Germany","Female","","","","","2"
"2 on Scale 1 to 10","2013","East Germany","Male","","","","","2"
"2 on Scale 1 to 10","2013","East Germany","Female","","","","","2"
"3 on Scale 1 to 10","2013","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2013","West Germany","Female","","","","","3"
"3 on Scale 1 to 10","2013","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2013","East Germany","Female","","","","","3"
"4 on Scale 1 to 10","2013","West Germany","Male","","","","","4"
"4 on Scale 1 to 10","2013","West Germany","Female","","","","","4"
"4 on Scale 1 to 10","2013","East Germany","Male","","","","","4"
"4 on Scale 1 to 10","2013","East Germany","Female","","","","","4"
"5 on Scale 1 to 10","2013","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2013","West Germany","Female","","","","","5"
"5 on Scale 1 to 10","2013","East Germany","Male","","","","","5"
"5 on Scale 1 to 10","2013","East Germany","Female","","","","","5"
"6 on Scale 1 to 10","2013","West Germany","Male","","","","","6"
"6 on Scale 1 to 10","2013","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2013","East Germany","Female","","","","","6"
"6 on Scale 1 to 10","2013","West Germany","Female","","","","","6"
"7 on Scale 1 to 10","2013","West Germany","Male","","","","","7"
"7 on Scale 1 to 10","2013","West Germany","Female","","","","","7"
"7 on Scale 1 to 10","2013","East Germany","Female","","","","","7"
"7 on Scale 1 to 10","2013","East Germany","Male","","","","","7"
"8 on Scale 1 to 10","2013","East Germany","Female","","","","","8"
"8 on Scale 1 to 10","2013","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2013","West Germany","Female","","","","","8"
"8 on Scale 1 to 10","2013","East Germany","Male","","","","","8"
"9 on Scale 1 to 10","2013","East Germany","Female","","","","","9"
"9 on Scale 1 to 10","2013","East Germany","Male","","","","","9"
"9 on Scale 1 to 10","2013","West Germany","Female","","","","","9"
"9 on Scale 1 to 10","2013","West Germany","Male","","","","","9"
"0 Completely dissatisfied","2014","West Germany","Male","107","0.0123924935532326","0.0101527231939315","0.0146322639125338","0"
"0 Completely dissatisfied","2014","West Germany","Female","147","0.0114047995321055","0.00941716533228838","0.0133924337319226","0"
"0 Completely dissatisfied","2014","East Germany","Male","15","","","","0"
"0 Completely dissatisfied","2014","East Germany","Female","24","","","","0"
"1 on Scale 1 to 10","2014","East Germany","Female","18","","","","1"
"1 on Scale 1 to 10","2014","East Germany","Male","6","","","","1"
"1 on Scale 1 to 10","2014","West Germany","Male","48","0.00532424065205978","0.00385090547990846","0.00679757582421109","1"
"1 on Scale 1 to 10","2014","West Germany","Female","100","0.00785923482551271","0.00620628312449213","0.00951218652653329","1"
"10 Completely satisfied","2014","East Germany","Female","451","0.147191661270904","0.133681858557413","0.160701463984396","10"
"10 Completely satisfied","2014","West Germany","Male","1528","0.149527211681915","0.142307459681592","0.156746963682238","10"
"10 Completely satisfied","2014","West Germany","Female","1800","0.158801463181448","0.151959828383699","0.165643097979197","10"
"10 Completely satisfied","2014","East Germany","Male","377","0.164322698881914","0.148862502470519","0.17978289529331","10"
"2 on Scale 1 to 10","2014","East Germany","Female","20","","","","2"
"2 on Scale 1 to 10","2014","East Germany","Male","11","","","","2"
"2 on Scale 1 to 10","2014","West Germany","Male","116","0.0150846846160793","0.012616943973848","0.0175524252583107","2"
"2 on Scale 1 to 10","2014","West Germany","Female","205","0.0180108271870906","0.0155213762970931","0.0205002780770881","2"
"3 on Scale 1 to 10","2014","East Germany","Female","42","0.0173024505753155","0.0123302867497616","0.0222746144008693","3"
"3 on Scale 1 to 10","2014","West Germany","Male","180","0.0192139250493776","0.0164346780671272","0.021993172031628","3"
"3 on Scale 1 to 10","2014","West Germany","Female","268","0.0258928128344284","0.0229199397172208","0.028865685951636","3"
"3 on Scale 1 to 10","2014","East Germany","Male","31","0.0132976570457785","0.00851876116862939","0.0180765529229276","3"
"4 on Scale 1 to 10","2014","East Germany","Female","56","0.0207918626466885","0.0153510234564157","0.0262327018369613","4"
"4 on Scale 1 to 10","2014","East Germany","Male","37","0.0255234841651776","0.0189438371900499","0.0321031311403054","4"
"4 on Scale 1 to 10","2014","West Germany","Male","222","0.0205259391501186","0.0176552911713214","0.0233965871289158","4"
"4 on Scale 1 to 10","2014","West Germany","Female","330","0.0302509289174423","0.0270447893218379","0.0334570685130468","4"
"5 on Scale 1 to 10","2014","East Germany","Male","167","0.0856380250330433","0.0739634972105028","0.0973125528555837","5"
"5 on Scale 1 to 10","2014","West Germany","Male","729","0.0808241668758613","0.075305910571917","0.0863424231798057","5"
"5 on Scale 1 to 10","2014","West Germany","Female","975","0.0980527973585061","0.0924860189250196","0.103619575791993","5"
"5 on Scale 1 to 10","2014","East Germany","Female","229","0.0860862906296875","0.0753907860530077","0.0967817952063674","5"
"6 on Scale 1 to 10","2014","East Germany","Female","199","0.0796854574625466","0.0693592852929488","0.0900116296321445","6"
"6 on Scale 1 to 10","2014","West Germany","Male","716","0.0815540717031303","0.0760131556310086","0.0870949877752521","6"
"6 on Scale 1 to 10","2014","West Germany","Female","863","0.0826296954094687","0.0774759400573582","0.0877834507615793","6"
"6 on Scale 1 to 10","2014","East Germany","Male","173","0.0783830828308271","0.0671697861287152","0.089596379532939","6"
"7 on Scale 1 to 10","2014","East Germany","Female","366","0.149774654519093","0.1361674826197","0.163381826418486","7"
"7 on Scale 1 to 10","2014","West Germany","Male","1415","0.161690610367535","0.154236831289683","0.169144389445386","7"
"7 on Scale 1 to 10","2014","West Germany","Female","1630","0.153926168833779","0.1471708827597","0.160681454907857","7"
"7 on Scale 1 to 10","2014","East Germany","Male","331","0.152158751610364","0.137173892518357","0.167143610702371","7"
"8 on Scale 1 to 10","2014","West Germany","Female","2727","0.253694343458034","0.245549229917473","0.261839456998595","8"
"8 on Scale 1 to 10","2014","West Germany","Male","2546","0.274683518126208","0.265646773181549","0.283720263070867","8"
"8 on Scale 1 to 10","2014","East Germany","Male","608","0.270027325478393","0.251504634404517","0.288550016552269","8"
"8 on Scale 1 to 10","2014","East Germany","Female","709","0.286527352224705","0.269286711894523","0.303767992554886","8"
"9 on Scale 1 to 10","2014","East Germany","Female","528","0.189560063028134","0.174614388388077","0.204505737668192","9"
"9 on Scale 1 to 10","2014","East Germany","Male","451","0.191705764432119","0.175282887016692","0.208128641847545","9"
"9 on Scale 1 to 10","2014","West Germany","Female","1918","0.159476928462185","0.152623511822525","0.166330345101845","9"
"9 on Scale 1 to 10","2014","West Germany","Male","1765","0.179179138224483","0.171414881878091","0.186943394570876","9"
"0 Completely dissatisfied","2015","East Germany","Female","","","","","0"
"0 Completely dissatisfied","2015","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2015","West Germany","Female","","","","","0"
"0 Completely dissatisfied","2015","East Germany","Male","","","","","0"
"1 on Scale 1 to 10","2015","East Germany","Female","","","","","1"
"1 on Scale 1 to 10","2015","East Germany","Male","","","","","1"
"1 on Scale 1 to 10","2015","West Germany","Male","","","","","1"
"1 on Scale 1 to 10","2015","West Germany","Female","","","","","1"
"10 Completely satisfied","2015","East Germany","Female","","","","","10"
"10 Completely satisfied","2015","West Germany","Male","","","","","10"
"10 Completely satisfied","2015","West Germany","Female","","","","","10"
"10 Completely satisfied","2015","East Germany","Male","","","","","10"
"2 on Scale 1 to 10","2015","East Germany","Male","","","","","2"
"2 on Scale 1 to 10","2015","East Germany","Female","","","","","2"
"2 on Scale 1 to 10","2015","West Germany","Male","","","","","2"
"2 on Scale 1 to 10","2015","West Germany","Female","","","","","2"
"3 on Scale 1 to 10","2015","East Germany","Female","","","","","3"
"3 on Scale 1 to 10","2015","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2015","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2015","West Germany","Female","","","","","3"
