"plh0164","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2002","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2002","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","2002","higher vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2002","higher vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2002","higher education","Urban Area","","","","","6"
"6 on Scale 1 to 10","2002","higher education","Rural Area","","","","","6"
"7 on Scale 1 to 10","2002","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","2002","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2002","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","2002","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","2002","general elemantary","Urban Area","","","","","7"
"7 on Scale 1 to 10","2002","general elemantary","Rural Area","","","","","7"
"7 on Scale 1 to 10","2002","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2002","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Urban Area","","","","","7"
"7 on Scale 1 to 10","2002","higher vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2002","higher vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2002","higher education","Urban Area","","","","","7"
"7 on Scale 1 to 10","2002","higher education","Rural Area","","","","","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Rural Area","","","","","7"
"8 on Scale 1 to 10","2002","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2002","in school","Urban Area","","","","","8"
"8 on Scale 1 to 10","2002","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","2002","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","2002","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2002","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2002","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","2002","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","2002","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2002","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2002","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","2002","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","2002","higher education","Urban Area","","","","","8"
"8 on Scale 1 to 10","2002","higher education","Rural Area","","","","","8"
"9 on Scale 1 to 10","2002","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2002","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","2002","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","2002","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","2002","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","2002","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2002","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2002","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","2002","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2002","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2002","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2002","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","2002","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","2002","higher education","Rural Area","","","","","9"
"0 Completely dissatisfied","2003","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2003","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2003","higher education","Rural Area","","","","","0"
"0 Completely dissatisfied","2003","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2003","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2003","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2003","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2003","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","2003","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","2003","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","2003","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2003","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2003","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2003","higher education","Urban Area","","","","","0"
"1 on Scale 1 to 10","2003","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2003","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","2003","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2003","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2003","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","2003","higher education","Rural Area","","","","","1"
"10 Completely satisfied","2003","in school","Urban Area","","","","","10"
"10 Completely satisfied","2003","in school","Rural Area","","","","","10"
"10 Completely satisfied","2003","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","2003","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","2003","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","2003","general elemantary","Rural Area","","","","","10"
"10 Completely satisfied","2003","middle vocational","Urban Area","","","","","10"
"10 Completely satisfied","2003","middle vocational","Rural Area","","","","","10"
"10 Completely satisfied","2003","vocational + Abi","Rural Area","","","","","10"
"10 Completely satisfied","2003","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","2003","higher vocational","Rural Area","","","","","10"
"10 Completely satisfied","2003","higher education","Urban Area","","","","","10"
"10 Completely satisfied","2003","higher education","Rural Area","","","","","10"
"10 Completely satisfied","2003","vocational + Abi","Urban Area","","","","","10"
"2 on Scale 1 to 10","2003","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2003","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","Rural Area","","","","","2"
"2 on Scale 1 to 10","2003","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2003","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2003","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2003","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","2003","higher education","Rural Area","","","","","2"
"3 on Scale 1 to 10","2003","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2003","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2003","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","2003","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","2003","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2003","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2003","higher education","Urban Area","","","","","3"
"3 on Scale 1 to 10","2003","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Urban Area","","","","","3"
"3 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","3"
"4 on Scale 1 to 10","2003","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2003","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Urban Area","","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","Rural Area","","","","","4"
"4 on Scale 1 to 10","2003","middle vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2003","middle vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Urban Area","","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","2003","higher vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2003","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2003","higher education","Urban Area","","","","","4"
"4 on Scale 1 to 10","2003","higher education","Rural Area","","","","","4"
"4 on Scale 1 to 10","2003","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","4"
"5 on Scale 1 to 10","2003","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2003","inadequately","Urban Area","","","","","5"
"5 on Scale 1 to 10","2003","middle vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2003","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2003","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","5"
"5 on Scale 1 to 10","2003","higher vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2003","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","2003","general elemantary","Urban Area","","","","","5"
"5 on Scale 1 to 10","2003","general elemantary","Rural Area","","","","","5"
"5 on Scale 1 to 10","2003","higher vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2003","higher education","Urban Area","","","","","5"
"5 on Scale 1 to 10","2003","higher education","Rural Area","","","","","5"
"6 on Scale 1 to 10","2003","general elemantary","Rural Area","","","","","6"
"6 on Scale 1 to 10","2003","higher vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2003","higher vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2003","higher education","Urban Area","","","","","6"
"6 on Scale 1 to 10","2003","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2003","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","2003","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2003","inadequately","Urban Area","","","","","6"
"6 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","2003","general elemantary","Urban Area","","","","","6"
"6 on Scale 1 to 10","2003","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","2003","higher education","Rural Area","","","","","6"
"7 on Scale 1 to 10","2003","general elemantary","Rural Area","","","","","7"
"7 on Scale 1 to 10","2003","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2003","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2003","vocational + Abi","Urban Area","","","","","7"
"7 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","7"
"7 on Scale 1 to 10","2003","higher vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2003","higher education","Urban Area","","","","","7"
"7 on Scale 1 to 10","2003","higher education","Rural Area","","","","","7"
"7 on Scale 1 to 10","2003","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","2003","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2003","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","2003","general elemantary","Urban Area","","","","","7"
"7 on Scale 1 to 10","2003","higher vocational","Urban Area","","","","","7"
"8 on Scale 1 to 10","2003","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2003","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2003","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","2003","in school","Urban Area","","","","","8"
"8 on Scale 1 to 10","2003","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2003","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2003","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2003","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","2003","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","2003","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","2003","higher education","Urban Area","","","","","8"
"8 on Scale 1 to 10","2003","higher education","Rural Area","","","","","8"
"9 on Scale 1 to 10","2003","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2003","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","2003","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","2003","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2003","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","2003","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","2003","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2003","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2003","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","2003","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","2003","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2003","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2003","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","2003","higher education","Rural Area","","","","","9"
"0 Completely dissatisfied","2004","in school","Urban Area","4","","","","0"
"0 Completely dissatisfied","2004","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2004","inadequately","Urban Area","22","","","","0"
"0 Completely dissatisfied","2004","inadequately","Rural Area","6","","","","0"
"0 Completely dissatisfied","2004","general elemantary","Urban Area","59","0.0377304172919206","0.0284489027410944","0.0470119318427469","0"
"0 Completely dissatisfied","2004","general elemantary","Rural Area","20","","","","0"
"0 Completely dissatisfied","2004","middle vocational","Urban Area","51","0.00951017691691386","0.00714508065124586","0.0118752731825819","0"
"0 Completely dissatisfied","2004","middle vocational","Rural Area","16","","","","0"
"0 Completely dissatisfied","2004","vocational + Abi","Urban Area","1","","","","0"
"0 Completely dissatisfied","2004","vocational + Abi","Rural Area","1","","","","0"
"0 Completely dissatisfied","2004","higher vocational","Urban Area","2","","","","0"
"0 Completely dissatisfied","2004","higher vocational","Rural Area","1","","","","0"
"0 Completely dissatisfied","2004","higher education","Urban Area","7","","","","0"
"0 Completely dissatisfied","2004","higher education","Rural Area","3","","","","0"
"1 on Scale 1 to 10","2004","in school","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2004","inadequately","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2004","in school","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2004","inadequately","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2004","general elemantary","Urban Area","38","0.0237091898996431","0.0162982613720123","0.0311201184272739","1"
"1 on Scale 1 to 10","2004","general elemantary","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2004","higher education","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2004","higher education","Rural Area","2","","","","1"
"10 Completely satisfied","2004","in school","Urban Area","35","0.0697537205651664","0.0457049922850599","0.0938024488452728","10"
"10 Completely satisfied","2004","in school","Rural Area","17","","","","10"
"10 Completely satisfied","2004","inadequately","Urban Area","2","","","","10"
"10 Completely satisfied","2004","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","2004","general elemantary","Urban Area","62","0.0374650843935041","0.0282149877452069","0.0467151810418013","10"
"10 Completely satisfied","2004","general elemantary","Rural Area","52","0.0884548975575162","0.0682536948752044","0.108656100239828","10"
"10 Completely satisfied","2004","middle vocational","Urban Area","447","0.0677547504312978","0.061630337286825","0.0738791635757707","10"
"10 Completely satisfied","2004","middle vocational","Rural Area","246","0.0776308863651362","0.0687758989768811","0.0864858737533913","10"
"10 Completely satisfied","2004","vocational + Abi","Urban Area","107","0.127627699739932","0.105429812903468","0.149825586576396","10"
"10 Completely satisfied","2004","vocational + Abi","Rural Area","29","","","","10"
"10 Completely satisfied","2004","higher vocational","Urban Area","91","0.0814851879681692","0.0644089557744491","0.0985614201618893","10"
"10 Completely satisfied","2004","higher vocational","Rural Area","58","0.139262967154925","0.109533830606648","0.168992103703201","10"
"10 Completely satisfied","2004","higher education","Urban Area","771","0.23492916132307","0.219627802724452","0.250230519921689","10"
"10 Completely satisfied","2004","higher education","Rural Area","268","0.222313495123634","0.198239898632192","0.246387091615076","10"
"2 on Scale 1 to 10","2004","in school","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2004","in school","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2004","vocational + Abi","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2004","vocational + Abi","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2004","higher vocational","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2004","higher vocational","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2004","higher education","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2004","inadequately","Urban Area","23","","","","2"
"2 on Scale 1 to 10","2004","inadequately","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2004","middle vocational","Rural Area","42","0.0124712522792155","0.00879886728170707","0.016143637276724","2"
"2 on Scale 1 to 10","2004","general elemantary","Urban Area","86","0.050166179544333","0.0395332240671978","0.0607991350214682","2"
"2 on Scale 1 to 10","2004","general elemantary","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2004","middle vocational","Urban Area","96","0.0144369268103917","0.0115301672845177","0.0173436863362656","2"
"2 on Scale 1 to 10","2004","higher education","Rural Area","2","","","","2"
"3 on Scale 1 to 10","2004","vocational + Abi","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2004","higher vocational","Urban Area","14","","","","3"
"3 on Scale 1 to 10","2004","higher vocational","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2004","higher education","Urban Area","24","","","","3"
"3 on Scale 1 to 10","2004","higher education","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2004","in school","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2004","in school","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2004","inadequately","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2004","inadequately","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2004","general elemantary","Urban Area","145","0.0941601426437094","0.0799341056576921","0.108386179629727","3"
"3 on Scale 1 to 10","2004","general elemantary","Rural Area","40","0.0417061669292715","0.0274836425027612","0.0559286913557819","3"
"3 on Scale 1 to 10","2004","middle vocational","Urban Area","178","0.0283958755524804","0.0243482360808882","0.0324435150240727","3"
"3 on Scale 1 to 10","2004","middle vocational","Rural Area","106","0.031187239546255","0.0254351360462618","0.0369393430462483","3"
"3 on Scale 1 to 10","2004","vocational + Abi","Urban Area","16","","","","3"
"4 on Scale 1 to 10","2004","in school","Urban Area","9","","","","4"
"4 on Scale 1 to 10","2004","vocational + Abi","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2004","higher vocational","Urban Area","35","0.033516028137712","0.0222820587842712","0.0447499974911528","4"
"4 on Scale 1 to 10","2004","higher vocational","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2004","higher education","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2004","higher education","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2004","in school","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2004","general elemantary","Urban Area","171","0.109065312402598","0.0938811470492582","0.124249477755939","4"
"4 on Scale 1 to 10","2004","general elemantary","Rural Area","54","0.0739449531054989","0.0553283742832705","0.0925615319277274","4"
"4 on Scale 1 to 10","2004","middle vocational","Urban Area","315","0.0566091491738186","0.0509777195736986","0.0622405787739385","4"
"4 on Scale 1 to 10","2004","middle vocational","Rural Area","161","0.0507564613326914","0.0434928467553251","0.0580200759100577","4"
"4 on Scale 1 to 10","2004","vocational + Abi","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2004","inadequately","Urban Area","23","","","","4"
"4 on Scale 1 to 10","2004","inadequately","Rural Area","7","","","","4"
"5 on Scale 1 to 10","2004","in school","Urban Area","47","0.119365781102735","0.0887569209933736","0.149974641212097","5"
"5 on Scale 1 to 10","2004","in school","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2004","inadequately","Urban Area","39","0.236943586727082","0.172453841977375","0.301433331476788","5"
"5 on Scale 1 to 10","2004","vocational + Abi","Urban Area","67","0.0833202293932403","0.0649348633611873","0.101705595425293","5"
"5 on Scale 1 to 10","2004","vocational + Abi","Rural Area","14","","","","5"
"5 on Scale 1 to 10","2004","higher vocational","Urban Area","103","0.122976362683579","0.102477672828832","0.143475052538325","5"
"5 on Scale 1 to 10","2004","middle vocational","Urban Area","1124","0.177653078432265","0.168338924316006","0.186967232548525","5"
"5 on Scale 1 to 10","2004","middle vocational","Rural Area","549","0.159906409040396","0.147777686260306","0.172035131820485","5"
"5 on Scale 1 to 10","2004","inadequately","Rural Area","12","","","","5"
"5 on Scale 1 to 10","2004","general elemantary","Urban Area","377","0.239036495130333","0.218261607315176","0.259811382945489","5"
"5 on Scale 1 to 10","2004","general elemantary","Rural Area","146","0.198313187657901","0.169946712683431","0.22667966263237","5"
"5 on Scale 1 to 10","2004","higher vocational","Rural Area","54","0.100620481979988","0.0747893212053445","0.126451642754632","5"
"5 on Scale 1 to 10","2004","higher education","Urban Area","116","0.0516460216821777","0.0436584572111367","0.0596335861532187","5"
"5 on Scale 1 to 10","2004","higher education","Rural Area","53","0.0624754508698402","0.0484633967520821","0.0764875049875984","5"
"6 on Scale 1 to 10","2004","higher vocational","Urban Area","87","0.0804973777358076","0.0635158411089835","0.0974789143626316","6"
"6 on Scale 1 to 10","2004","higher vocational","Rural Area","52","0.0994415408929045","0.0737453288718966","0.125137752913912","6"
"6 on Scale 1 to 10","2004","general elemantary","Rural Area","105","0.12196057072366","0.0986799831878471","0.145241158259472","6"
"6 on Scale 1 to 10","2004","middle vocational","Urban Area","826","0.124936922960221","0.116879529013763","0.132994316906678","6"
"6 on Scale 1 to 10","2004","middle vocational","Rural Area","466","0.134108572285614","0.122831969358403","0.145385175212825","6"
"6 on Scale 1 to 10","2004","vocational + Abi","Urban Area","82","0.0844281778709581","0.0659321638579338","0.102924191883982","6"
"6 on Scale 1 to 10","2004","vocational + Abi","Rural Area","31","0.136711530179846","0.0947102940974141","0.178712766262278","6"
"6 on Scale 1 to 10","2004","higher education","Urban Area","119","0.0521107748270588","0.0440893177601547","0.060132231893963","6"
"6 on Scale 1 to 10","2004","in school","Urban Area","46","0.122294747346951","0.0913641927798313","0.15322530191407","6"
"6 on Scale 1 to 10","2004","in school","Rural Area","22","","","","6"
"6 on Scale 1 to 10","2004","inadequately","Urban Area","6","","","","6"
"6 on Scale 1 to 10","2004","inadequately","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2004","general elemantary","Urban Area","191","0.115017923423948","0.0994770771193339","0.130558769728563","6"
"6 on Scale 1 to 10","2004","higher education","Rural Area","57","0.0603756281436005","0.0465856445417003","0.0741656117455007","6"
"7 on Scale 1 to 10","2004","general elemantary","Rural Area","126","0.137087822463845","0.112619176284723","0.161556468642967","7"
"7 on Scale 1 to 10","2004","middle vocational","Urban Area","1291","0.205732438264082","0.195881801271331","0.215583075256832","7"
"7 on Scale 1 to 10","2004","middle vocational","Rural Area","758","0.198602702311545","0.185400851756121","0.211804552866968","7"
"7 on Scale 1 to 10","2004","vocational + Abi","Urban Area","158","0.192252264841116","0.166036542099269","0.218467987582963","7"
"7 on Scale 1 to 10","2004","vocational + Abi","Rural Area","50","0.181907159134862","0.134743475104617","0.229070843165107","7"
"7 on Scale 1 to 10","2004","higher vocational","Urban Area","196","0.22228105328473","0.196328971794519","0.248233134774941","7"
"7 on Scale 1 to 10","2004","higher vocational","Rural Area","91","0.171116554545669","0.138777897854011","0.203455211237328","7"
"7 on Scale 1 to 10","2004","higher education","Urban Area","324","0.11168439398374","0.100316223008006","0.123052564959473","7"
"7 on Scale 1 to 10","2004","higher education","Rural Area","150","0.130618690866686","0.111108406693245","0.150128975040126","7"
"7 on Scale 1 to 10","2004","in school","Urban Area","83","0.210596516093397","0.172103267316413","0.249089764870381","7"
"7 on Scale 1 to 10","2004","in school","Rural Area","40","0.173870738506862","0.119980693971816","0.227760783041907","7"
"7 on Scale 1 to 10","2004","inadequately","Urban Area","10","","","","7"
"7 on Scale 1 to 10","2004","inadequately","Rural Area","5","","","","7"
"7 on Scale 1 to 10","2004","general elemantary","Urban Area","203","0.123700194593114","0.107662711347332","0.139737677838897","7"
"8 on Scale 1 to 10","2004","in school","Urban Area","125","0.260082883302242","0.218667958365133","0.301497808239351","8"
"8 on Scale 1 to 10","2004","middle vocational","Rural Area","840","0.233713184738072","0.219709072527534","0.247717296948609","8"
"8 on Scale 1 to 10","2004","vocational + Abi","Urban Area","270","0.306865215822163","0.276184117200266","0.33754631444406","8"
"8 on Scale 1 to 10","2004","vocational + Abi","Rural Area","86","0.251882955150928","0.198810925825844","0.304954984476013","8"
"8 on Scale 1 to 10","2004","middle vocational","Urban Area","1536","0.235155167681593","0.224820573026268","0.245489762336918","8"
"8 on Scale 1 to 10","2004","higher vocational","Urban Area","311","0.308100915735001","0.279282008702294","0.336919822767709","8"
"8 on Scale 1 to 10","2004","higher vocational","Rural Area","159","0.286960437220734","0.248118842212227","0.32580203222924","8"
"8 on Scale 1 to 10","2004","in school","Rural Area","52","0.252451772463665","0.190681415553804","0.314222129373525","8"
"8 on Scale 1 to 10","2004","inadequately","Urban Area","2","","","","8"
"8 on Scale 1 to 10","2004","inadequately","Rural Area","5","","","","8"
"8 on Scale 1 to 10","2004","general elemantary","Urban Area","213","0.130493797185888","0.11408578600801","0.146901808363765","8"
"8 on Scale 1 to 10","2004","general elemantary","Rural Area","135","0.188332726848743","0.160517723406832","0.216147730290654","8"
"8 on Scale 1 to 10","2004","higher education","Urban Area","853","0.289770572062403","0.27339723601641","0.306143908108396","8"
"8 on Scale 1 to 10","2004","higher education","Rural Area","306","0.251960071417762","0.22682477370042","0.277095369135104","8"
"9 on Scale 1 to 10","2004","in school","Urban Area","66","0.131251288947155","0.0993720216542913","0.163130556240018","9"
"9 on Scale 1 to 10","2004","in school","Rural Area","23","","","","9"
"9 on Scale 1 to 10","2004","vocational + Abi","Urban Area","127","0.12912588278915","0.106817269670436","0.151434495907864","9"
