"plh0164","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2008","Thuringia","direct migration background","3","","","","8"
"8 on Scale 1 to 10","2008","Thuringia","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","no migration background","248","0.266438498131365","0.237145702713156","0.295731293549573","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","direct migration background","24","","","","8"
"8 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","indirect migration background","16","","","","8"
"8 on Scale 1 to 10","2008","Baden-Württemberg","no migration background","472","0.276895172558499","0.254880210049188","0.298910135067811","8"
"8 on Scale 1 to 10","2008","Baden-Württemberg","direct migration background","67","0.197585595473433","0.157445427148675","0.237725763798192","8"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2008","Hamburg","no migration background","76","0.361225826627625","0.300453545068394","0.421998108186856","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","no migration background","759","0.245013070786759","0.229801553827208","0.260224587746309","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","direct migration background","86","0.169105719468793","0.135848172506054","0.202363266431533","8"
"8 on Scale 1 to 10","2008","Hamburg","direct migration background","3","","","","8"
"8 on Scale 1 to 10","2008","Hamburg","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","2008","Lower Saxony","indirect migration background","8","","","","8"
"8 on Scale 1 to 10","2008","Hesse","no migration background","283","0.267431197833021","0.240452681256587","0.294409714409454","8"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","no migration background","132","0.24614940298913","0.207370014615986","0.284928791362275","8"
"8 on Scale 1 to 10","2008","Bremen","no migration background","20","","","","8"
"8 on Scale 1 to 10","2008","North Rhine-Westphalia","indirect migration background","49","0.196119233688504","0.142288430389365","0.249950036987643","8"
"8 on Scale 1 to 10","2008","Hesse","direct migration background","34","0.195264503580604","0.136023542235611","0.254505464925597","8"
"8 on Scale 1 to 10","2008","Hesse","indirect migration background","17","","","","8"
"8 on Scale 1 to 10","2008","Lower Saxony","direct migration background","35","0.308766058680815","0.229350843054448","0.388181274307182","8"
"8 on Scale 1 to 10","2008","Bremen","direct migration background","3","","","","8"
"8 on Scale 1 to 10","2008","Bremen","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2008","Lower Saxony","no migration background","391","0.255186012878489","0.232738602651272","0.277633423105707","8"
"8 on Scale 1 to 10","2008","Schleswig-Holstein","direct migration background","9","","","","8"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","no migration background","108","0.158941811175449","0.131798438936139","0.186085183414758","9"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","direct migration background","","","","","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","direct migration background","37","0.0773204333285901","0.0503942510010874","0.104246615656093","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","indirect migration background","33","0.160537572171023","0.104860186814385","0.21621495752766","9"
"9 on Scale 1 to 10","2008","Bavaria","no migration background","362","0.157734884115882","0.142381383061769","0.173088385169995","9"
"9 on Scale 1 to 10","2008","Bavaria","direct migration background","27","","","","9"
"9 on Scale 1 to 10","2008","Bavaria","indirect migration background","17","","","","9"
"9 on Scale 1 to 10","2008","Berlin","no migration background","90","0.115436362205195","0.0898889619367275","0.140983762473663","9"
"9 on Scale 1 to 10","2008","Berlin","direct migration background","8","","","","9"
"9 on Scale 1 to 10","2008","Berlin","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","2008","Brandenburg","no migration background","100","0.118306476786002","0.0946000329043929","0.142012920667611","9"
"9 on Scale 1 to 10","2008","Brandenburg","direct migration background","1","","","","9"
"9 on Scale 1 to 10","2008","Brandenburg","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","no migration background","69","0.199099111833182","0.159769057440188","0.238429166226176","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","direct migration background","","","","","9"
"9 on Scale 1 to 10","2008","Mecklenburg-Western Pomerania","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2008","Saxony","no migration background","211","0.165705500001458","0.144884182883848","0.186526817119068","9"
"9 on Scale 1 to 10","2008","Saxony","direct migration background","1","","","","9"
"9 on Scale 1 to 10","2008","Saxony","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2008","Saxony-Anhalt","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2008","Thuringia","no migration background","89","0.0868046225979499","0.0672087423767562","0.106400502819144","9"
"9 on Scale 1 to 10","2008","Thuringia","direct migration background","","","","","9"
"9 on Scale 1 to 10","2008","Thuringia","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2008","Bremen","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","no migration background","107","0.101045487331617","0.0810757945174559","0.121015180145777","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","direct migration background","13","","","","9"
"9 on Scale 1 to 10","2008","Rhineland-Palatinate,Saarland","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","2008","Baden-Württemberg","no migration background","224","0.12401846470868","0.107802220391784","0.140234709025575","9"
"9 on Scale 1 to 10","2008","Hesse","no migration background","157","0.174394372532146","0.151266250121508","0.197522494942784","9"
"9 on Scale 1 to 10","2008","Hamburg","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2008","Lower Saxony","no migration background","179","0.134915981537547","0.11732562098322","0.152506342091873","9"
"9 on Scale 1 to 10","2008","Lower Saxony","direct migration background","14","","","","9"
"9 on Scale 1 to 10","2008","Lower Saxony","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","2008","Bremen","no migration background","20","","","","9"
"9 on Scale 1 to 10","2008","Bremen","direct migration background","","","","","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","no migration background","472","0.140164335577556","0.127886136475266","0.152442534679846","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","direct migration background","44","0.0786862069996947","0.0547975754517826","0.102574838547607","9"
"9 on Scale 1 to 10","2008","North Rhine-Westphalia","indirect migration background","27","","","","9"
"9 on Scale 1 to 10","2008","Hesse","direct migration background","19","","","","9"
"9 on Scale 1 to 10","2008","Hesse","indirect migration background","9","","","","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","no migration background","96","0.192215215310256","0.156741993402199","0.227688437218313","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","direct migration background","4","","","","9"
"9 on Scale 1 to 10","2008","Schleswig-Holstein","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2008","Hamburg","no migration background","36","0.151285291889871","0.105951537414917","0.196619046364824","9"
"9 on Scale 1 to 10","2008","Hamburg","direct migration background","3","","","","9"
"0 Completely dissatisfied","2009","Schleswig-Holstein","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Schleswig-Holstein","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Schleswig-Holstein","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Hamburg","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Hamburg","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Hamburg","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Lower Saxony","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Bremen","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Bremen","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Bremen","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","no migration background","","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","North Rhine-Westphalia","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Hesse","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Hesse","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Hesse","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Baden-Württemberg","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Bavaria","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Bavaria","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Bavaria","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Berlin","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Berlin","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Berlin","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Brandenburg","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Saxony","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Saxony","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Saxony","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Saxony-Anhalt","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","Thuringia","no migration background","","","","","0"
"0 Completely dissatisfied","2009","Thuringia","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","Thuringia","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2009","Hamburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Hamburg","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Bavaria","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Berlin","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Brandenburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Bavaria","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Baden-Württemberg","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Baden-Württemberg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Bavaria","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Brandenburg","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Schleswig-Holstein","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Schleswig-Holstein","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Schleswig-Holstein","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Brandenburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Baden-Württemberg","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Berlin","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Berlin","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Saxony","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Hamburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Lower Saxony","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Lower Saxony","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Bremen","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Bremen","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Bremen","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","North Rhine-Westphalia","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","North Rhine-Westphalia","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","North Rhine-Westphalia","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Hesse","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Lower Saxony","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Hesse","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Hesse","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Saxony","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Saxony","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Saxony-Anhalt","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Saxony-Anhalt","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Saxony-Anhalt","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","Thuringia","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","Thuringia","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","Thuringia","indirect migration background","","","","","1"
"10 Completely satisfied","2009","Mecklenburg-Western Pomerania","no migration background","","","","","10"
"10 Completely satisfied","2009","Mecklenburg-Western Pomerania","direct migration background","","","","","10"
"10 Completely satisfied","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Saxony","direct migration background","","","","","10"
"10 Completely satisfied","2009","Saxony","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Saxony-Anhalt","no migration background","","","","","10"
"10 Completely satisfied","2009","Berlin","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Brandenburg","no migration background","","","","","10"
"10 Completely satisfied","2009","Brandenburg","direct migration background","","","","","10"
"10 Completely satisfied","2009","Brandenburg","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Saxony","no migration background","","","","","10"
"10 Completely satisfied","2009","Baden-Württemberg","direct migration background","","","","","10"
"10 Completely satisfied","2009","Baden-Württemberg","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Bavaria","no migration background","","","","","10"
"10 Completely satisfied","2009","Bavaria","direct migration background","","","","","10"
"10 Completely satisfied","2009","Bavaria","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Saxony-Anhalt","direct migration background","","","","","10"
"10 Completely satisfied","2009","Saxony-Anhalt","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Thuringia","no migration background","","","","","10"
"10 Completely satisfied","2009","Thuringia","direct migration background","","","","","10"
"10 Completely satisfied","2009","Thuringia","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Berlin","no migration background","","","","","10"
"10 Completely satisfied","2009","Berlin","direct migration background","","","","","10"
"10 Completely satisfied","2009","Schleswig-Holstein","no migration background","","","","","10"
"10 Completely satisfied","2009","Schleswig-Holstein","direct migration background","","","","","10"
"10 Completely satisfied","2009","Schleswig-Holstein","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Hamburg","no migration background","","","","","10"
"10 Completely satisfied","2009","Hamburg","direct migration background","","","","","10"
"10 Completely satisfied","2009","Hamburg","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Lower Saxony","no migration background","","","","","10"
"10 Completely satisfied","2009","Lower Saxony","direct migration background","","","","","10"
"10 Completely satisfied","2009","Lower Saxony","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Bremen","no migration background","","","","","10"
"10 Completely satisfied","2009","Bremen","direct migration background","","","","","10"
"10 Completely satisfied","2009","Bremen","indirect migration background","","","","","10"
"10 Completely satisfied","2009","North Rhine-Westphalia","no migration background","","","","","10"
"10 Completely satisfied","2009","North Rhine-Westphalia","direct migration background","","","","","10"
"10 Completely satisfied","2009","North Rhine-Westphalia","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Hesse","no migration background","","","","","10"
"10 Completely satisfied","2009","Hesse","direct migration background","","","","","10"
"10 Completely satisfied","2009","Hesse","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Rhineland-Palatinate,Saarland","no migration background","","","","","10"
"10 Completely satisfied","2009","Rhineland-Palatinate,Saarland","direct migration background","","","","","10"
"10 Completely satisfied","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","","","10"
"10 Completely satisfied","2009","Baden-Württemberg","no migration background","","","","","10"
"2 on Scale 1 to 10","2009","Schleswig-Holstein","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Schleswig-Holstein","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Schleswig-Holstein","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Hamburg","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Hamburg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Lower Saxony","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Lower Saxony","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Lower Saxony","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Berlin","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Berlin","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Brandenburg","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Brandenburg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Brandenburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Hamburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Bremen","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Bremen","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Bremen","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","North Rhine-Westphalia","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","North Rhine-Westphalia","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Baden-Württemberg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Bavaria","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Bavaria","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Bavaria","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Berlin","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","North Rhine-Westphalia","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Hesse","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Hesse","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Hesse","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Baden-Württemberg","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Baden-Württemberg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Saxony","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Saxony","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Saxony","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Saxony-Anhalt","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Saxony-Anhalt","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Saxony-Anhalt","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","Thuringia","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","Thuringia","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","Thuringia","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2009","Baden-Württemberg","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Baden-Württemberg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Brandenburg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Saxony-Anhalt","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Saxony-Anhalt","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Thuringia","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Thuringia","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Thuringia","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Saxony-Anhalt","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Berlin","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Brandenburg","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Brandenburg","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Saxony","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Saxony","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Saxony","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Schleswig-Holstein","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Schleswig-Holstein","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Schleswig-Holstein","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Hamburg","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Hamburg","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Hamburg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Lower Saxony","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Lower Saxony","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Lower Saxony","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Bremen","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Bremen","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Bremen","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","North Rhine-Westphalia","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","North Rhine-Westphalia","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","North Rhine-Westphalia","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Hesse","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Hesse","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Hesse","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Bavaria","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Bavaria","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Bavaria","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Berlin","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Berlin","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","Baden-Württemberg","no migration background","","","","","3"
"4 on Scale 1 to 10","2009","Hamburg","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Hamburg","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Schleswig-Holstein","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Schleswig-Holstein","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Schleswig-Holstein","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Lower Saxony","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Hesse","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Lower Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Bremen","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Bremen","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Bremen","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","North Rhine-Westphalia","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","North Rhine-Westphalia","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Hesse","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Hamburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Lower Saxony","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","North Rhine-Westphalia","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Hesse","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Baden-Württemberg","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Baden-Württemberg","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Baden-Württemberg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Bavaria","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Bavaria","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Bavaria","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Berlin","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Berlin","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Berlin","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Brandenburg","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Brandenburg","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Brandenburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Saxony","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Saxony","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Saxony-Anhalt","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Saxony-Anhalt","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Saxony-Anhalt","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","Thuringia","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","Thuringia","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","Thuringia","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2009","Schleswig-Holstein","no migration background","","","","","5"
"5 on Scale 1 to 10","2009","Schleswig-Holstein","direct migration background","","","","","5"
"5 on Scale 1 to 10","2009","Schleswig-Holstein","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2009","Berlin","direct migration background","","","","","5"
"5 on Scale 1 to 10","2009","Berlin","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2009","Brandenburg","no migration background","","","","","5"
"5 on Scale 1 to 10","2009","Baden-Württemberg","direct migration background","","","","","5"
