"plh0164","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2004","indirect migration background","Female","64","0.172148511977221","0.135336863865861","0.208960160088581","5"
"6 on Scale 1 to 10","2004","no migration background","Male","830","0.105246601465446","0.0986179565988647","0.111875246332027","6"
"6 on Scale 1 to 10","2004","no migration background","Female","937","0.108908509602417","0.10239715106063","0.115419868144204","6"
"6 on Scale 1 to 10","2004","direct migration background","Female","130","0.10834014121416","0.0908851854137916","0.125795097014529","6"
"6 on Scale 1 to 10","2004","direct migration background","Male","146","0.112208095669355","0.0939265448600037","0.130489646478707","6"
"6 on Scale 1 to 10","2004","indirect migration background","Male","38","0.114622592855611","0.0825926897661131","0.146652495945109","6"
"6 on Scale 1 to 10","2004","indirect migration background","Female","38","0.0972516413847253","0.0683588679407564","0.126144414828694","6"
"7 on Scale 1 to 10","2004","no migration background","Male","1506","0.190734134240593","0.18224762954629","0.199220638934896","7"
"7 on Scale 1 to 10","2004","no migration background","Female","1517","0.173941705692909","0.166018758436489","0.181864652949328","7"
"7 on Scale 1 to 10","2004","direct migration background","Male","175","0.142993950283549","0.122717304078381","0.163270596488717","7"
"7 on Scale 1 to 10","2004","indirect migration background","Male","70","0.1528673857353","0.116685648683876","0.189049122786724","7"
"7 on Scale 1 to 10","2004","indirect migration background","Female","84","0.225121197760988","0.184394190874087","0.265848204647889","7"
"7 on Scale 1 to 10","2004","direct migration background","Female","170","0.122407613045297","0.104000949028789","0.140814277061805","7"
"8 on Scale 1 to 10","2004","no migration background","Male","2191","0.256415993500501","0.246983932335813","0.265848054665189","8"
"8 on Scale 1 to 10","2004","no migration background","Female","2183","0.236532480185065","0.227650286686023","0.245414673684107","8"
"8 on Scale 1 to 10","2004","direct migration background","Male","200","0.19591485224091","0.172925324584217","0.218904379897603","8"
"8 on Scale 1 to 10","2004","direct migration background","Female","196","0.173618511176537","0.152346294360083","0.19489072799299","8"
"8 on Scale 1 to 10","2004","indirect migration background","Male","82","0.199670213387347","0.159477490934612","0.239862935840081","8"
"8 on Scale 1 to 10","2004","indirect migration background","Female","81","0.198567817741075","0.159668209378897","0.237467426103253","8"
"9 on Scale 1 to 10","2004","no migration background","Male","1161","0.121373052196945","0.11431910134272","0.12842700305117","9"
"9 on Scale 1 to 10","2004","no migration background","Female","1091","0.107490435843397","0.101016462517063","0.113964409169731","9"
"9 on Scale 1 to 10","2004","direct migration background","Female","83","0.0698457691951223","0.0555314076564615","0.084160130733783","9"
"9 on Scale 1 to 10","2004","indirect migration background","Male","42","0.118391153633172","0.0859083214341829","0.150873985832162","9"
"9 on Scale 1 to 10","2004","direct migration background","Male","88","0.0712275098393447","0.0563296494524737","0.0861253702262156","9"
"9 on Scale 1 to 10","2004","indirect migration background","Female","44","0.103017846110449","0.0733759799199398","0.132659712300957","9"
"0 Completely dissatisfied","2005","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2005","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2005","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2005","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","2005","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2005","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2005","no migration background","Male","","","","","10"
"10 Completely satisfied","2005","no migration background","Female","","","","","10"
"10 Completely satisfied","2005","direct migration background","Male","","","","","10"
"10 Completely satisfied","2005","direct migration background","Female","","","","","10"
"10 Completely satisfied","2005","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2005","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","2005","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2005","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2005","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2005","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2005","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2005","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2005","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2005","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2005","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2005","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2005","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2005","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2005","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2005","indirect migration background","Female","","","","","4"
"5 on Scale 1 to 10","2005","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2005","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2005","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2005","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2005","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2005","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2005","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2005","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2005","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2005","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2005","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2005","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2005","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2005","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2005","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2005","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2005","indirect migration background","Female","","","","","7"
"7 on Scale 1 to 10","2005","direct migration background","Female","","","","","7"
"8 on Scale 1 to 10","2005","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2005","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2005","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2005","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2005","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2005","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2005","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2005","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2005","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2005","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2005","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2005","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2006","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2006","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Female","","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Male","","","","","0"
"1 on Scale 1 to 10","2006","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2006","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2006","no migration background","Male","","","","","10"
"10 Completely satisfied","2006","no migration background","Female","","","","","10"
"10 Completely satisfied","2006","direct migration background","Male","","","","","10"
"10 Completely satisfied","2006","direct migration background","Female","","","","","10"
"10 Completely satisfied","2006","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2006","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","2006","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2006","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2006","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2006","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2006","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2006","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2006","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2006","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2006","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2006","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2006","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2006","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","2006","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2006","direct migration background","Female","","","","","4"
"5 on Scale 1 to 10","2006","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2006","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2006","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2006","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2006","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2006","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2006","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2006","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2006","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2006","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2006","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2006","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2006","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2006","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2006","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2006","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2006","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2006","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2006","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2006","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2006","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2006","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2006","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2006","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2006","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2006","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2006","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2006","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2006","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2006","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2007","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2007","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","2007","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2007","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2007","no migration background","Male","","","","","10"
"10 Completely satisfied","2007","direct migration background","Male","","","","","10"
"10 Completely satisfied","2007","direct migration background","Female","","","","","10"
"10 Completely satisfied","2007","no migration background","Female","","","","","10"
"10 Completely satisfied","2007","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2007","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","2007","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2007","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2007","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2007","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2007","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2007","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2007","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2007","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Male","","","","","4"
"5 on Scale 1 to 10","2007","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2007","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2007","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2007","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2007","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2007","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2007","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2007","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2007","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2007","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2007","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2007","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2007","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2007","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2007","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2007","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2007","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2007","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2007","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2007","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2007","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2007","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2007","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2007","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2007","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2007","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2008","no migration background","Male","38","0.00586960425421373","0.00413221670320111","0.00760699180522636","0"
"0 Completely dissatisfied","2008","no migration background","Female","50","0.00679922731191906","0.00499983473116473","0.00859861989267339","0"
"0 Completely dissatisfied","2008","direct migration background","Female","30","0.0348929514987364","0.0231241767672555","0.0466617262302173","0"
"0 Completely dissatisfied","2008","indirect migration background","Male","9","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","Female","7","","","","0"
"0 Completely dissatisfied","2008","direct migration background","Male","26","","","","0"
"1 on Scale 1 to 10","2008","direct migration background","Male","15","","","","1"
"1 on Scale 1 to 10","2008","no migration background","Male","21","","","","1"
"1 on Scale 1 to 10","2008","no migration background","Female","45","0.00685457943374399","0.00504792766865986","0.00866123119882811","1"
"1 on Scale 1 to 10","2008","direct migration background","Female","25","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","Male","6","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","Female","2","","","","1"
"10 Completely satisfied","2008","no migration background","Male","1018","0.115739231397742","0.108463090601302","0.123015372194182","10"
"10 Completely satisfied","2008","no migration background","Female","1097","0.1324648237777","0.125041960686856","0.139887686868545","10"
"10 Completely satisfied","2008","direct migration background","Female","85","0.0943320018777011","0.0755868618288403","0.113077141926562","10"
"10 Completely satisfied","2008","indirect migration background","Male","47","0.116438037272312","0.0834420807845342","0.149433993760089","10"
"10 Completely satisfied","2008","indirect migration background","Female","49","0.114986620548533","0.0830383556051706","0.146934885491895","10"
"10 Completely satisfied","2008","direct migration background","Male","76","0.0764045840747613","0.0580196744565278","0.0947894936929949","10"
"2 on Scale 1 to 10","2008","no migration background","Male","45","0.00945684816237271","0.00725554160877168","0.0116581547159737","2"
"2 on Scale 1 to 10","2008","indirect migration background","Female","8","","","","2"
"2 on Scale 1 to 10","2008","no migration background","Female","70","0.0109080842562361","0.00863366675379222","0.0131825017586801","2"
"2 on Scale 1 to 10","2008","direct migration background","Male","21","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","Female","41","0.0405167499232359","0.0278719881367599","0.0531615117097119","2"
"2 on Scale 1 to 10","2008","indirect migration background","Male","6","","","","2"
"3 on Scale 1 to 10","2008","no migration background","Female","174","0.0280106683793792","0.0243976505411961","0.0316236862175623","3"
"3 on Scale 1 to 10","2008","no migration background","Male","107","0.0175212915934459","0.0145371786874753","0.0205054044994166","3"
"3 on Scale 1 to 10","2008","direct migration background","Male","40","0.0668143287700446","0.049532896140534","0.0840957613995552","3"
"3 on Scale 1 to 10","2008","direct migration background","Female","61","0.0723382012036685","0.0557249993511356","0.0889514030562014","3"
"3 on Scale 1 to 10","2008","indirect migration background","Male","14","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","Female","12","","","","3"
"4 on Scale 1 to 10","2008","no migration background","Male","210","0.0356302611741633","0.0314142484928281","0.0398462738554985","4"
"4 on Scale 1 to 10","2008","no migration background","Female","298","0.043414344583627","0.0389520711673636","0.0478766179998903","4"
"4 on Scale 1 to 10","2008","indirect migration background","Female","15","","","","4"
"4 on Scale 1 to 10","2008","direct migration background","Male","48","0.0654792599289878","0.0483591219669986","0.0825993978909769","4"
"4 on Scale 1 to 10","2008","direct migration background","Female","66","0.0682734900320244","0.0520984661318225","0.0844485139322263","4"
"4 on Scale 1 to 10","2008","indirect migration background","Male","12","","","","4"
"5 on Scale 1 to 10","2008","no migration background","Female","905","0.120303732246969","0.113180394346951","0.127427070146988","5"
"5 on Scale 1 to 10","2008","no migration background","Male","721","0.101427292730961","0.0945609631256472","0.108293622336274","5"
"5 on Scale 1 to 10","2008","direct migration background","Female","138","0.155632730184746","0.132384450795555","0.178881009573937","5"
"5 on Scale 1 to 10","2008","direct migration background","Male","123","0.142949404032693","0.118724876690785","0.167173931374601","5"
"5 on Scale 1 to 10","2008","indirect migration background","Male","40","0.106882796146876","0.0750992090983118","0.138666383195441","5"
"5 on Scale 1 to 10","2008","indirect migration background","Female","36","0.0672546765812564","0.0421709829080302","0.0923383702544827","5"
"6 on Scale 1 to 10","2008","no migration background","Male","686","0.0995275543885504","0.0927186458755178","0.106336462901583","6"
"6 on Scale 1 to 10","2008","no migration background","Female","777","0.0962319908088183","0.0897744696457659","0.102689511971871","6"
"6 on Scale 1 to 10","2008","direct migration background","Male","102","0.146710819439293","0.122223564781041","0.171198074097545","6"
"6 on Scale 1 to 10","2008","direct migration background","Female","90","0.0934796293154181","0.074810591837808","0.112148666793028","6"
"6 on Scale 1 to 10","2008","indirect migration background","Male","43","0.133621852318407","0.0986203030998857","0.168623401536929","6"
"6 on Scale 1 to 10","2008","indirect migration background","Female","36","0.0948665943267939","0.0655197332762383","0.124213455377349","6"
"7 on Scale 1 to 10","2008","no migration background","Female","1369","0.168484295745255","0.160288472906544","0.176680118583966","7"
"7 on Scale 1 to 10","2008","no migration background","Male","1308","0.189170678240209","0.180263046546863","0.198078309933554","7"
"7 on Scale 1 to 10","2008","direct migration background","Male","113","0.137150763245425","0.113342512878592","0.160959013612258","7"
"7 on Scale 1 to 10","2008","direct migration background","Female","130","0.143810296044681","0.121306559048397","0.166314033040965","7"
"7 on Scale 1 to 10","2008","indirect migration background","Male","64","0.162317829566653","0.124384800145436","0.20025085898787","7"
"7 on Scale 1 to 10","2008","indirect migration background","Female","59","0.141655437408845","0.10673367454523","0.176577200272461","7"
"8 on Scale 1 to 10","2008","no migration background","Male","2100","0.268154985759602","0.258079334762247","0.278230636756956","8"
"8 on Scale 1 to 10","2008","no migration background","Female","2079","0.255431438728918","0.245882235355677","0.264980642102159","8"
"8 on Scale 1 to 10","2008","direct migration background","Male","162","0.195332704719261","0.16789444492207","0.222770964516453","8"
"8 on Scale 1 to 10","2008","direct migration background","Female","173","0.183508382749673","0.158683999242736","0.208332766256609","8"
"8 on Scale 1 to 10","2008","indirect migration background","Male","75","0.213368288680934","0.171223348620152","0.255513228741716","8"
"8 on Scale 1 to 10","2008","indirect migration background","Female","98","0.246029241163141","0.202895282371291","0.289163199954991","8"
"9 on Scale 1 to 10","2008","no migration background","Male","1172","0.154816818574989","0.146589560680983","0.163044076468995","9"
"9 on Scale 1 to 10","2008","no migration background","Female","1148","0.131096814727434","0.123706560386445","0.138487069068422","9"
"9 on Scale 1 to 10","2008","direct migration background","Male","76","0.0872264878809216","0.0676980900292742","0.106754885732569","9"
"9 on Scale 1 to 10","2008","direct migration background","Female","95","0.0851634312173129","0.0672626087081029","0.103064253726523","9"
"9 on Scale 1 to 10","2008","indirect migration background","Male","47","0.120536996931389","0.0870432488640012","0.154030744998776","9"
"9 on Scale 1 to 10","2008","indirect migration background","Female","61","0.163391441113111","0.126363931162695","0.200418951063527","9"
"0 Completely dissatisfied","2009","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2009","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2009","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","Female","","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2009","direct migration background","Male","","","","","0"
"1 on Scale 1 to 10","2009","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2009","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2009","no migration background","Male","","","","","10"
"10 Completely satisfied","2009","no migration background","Female","","","","","10"
"10 Completely satisfied","2009","direct migration background","Female","","","","","10"
"10 Completely satisfied","2009","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2009","indirect migration background","Female","","","","","10"
"10 Completely satisfied","2009","direct migration background","Male","","","","","10"
"2 on Scale 1 to 10","2009","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2009","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2009","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2009","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2009","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2009","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2009","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","Female","","","","","4"
"5 on Scale 1 to 10","2009","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2009","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2009","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2009","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2009","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2009","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2009","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2009","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2009","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2009","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2009","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2009","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2009","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2009","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2009","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2009","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2009","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2009","indirect migration background","Female","","","","","9"
"9 on Scale 1 to 10","2009","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2009","indirect migration background","Male","","","","","9"
"0 Completely dissatisfied","2010","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2010","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2010","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2010","indirect migration background","Female","","","","","0"
"0 Completely dissatisfied","2010","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2010","direct migration background","Male","","","","","0"
"1 on Scale 1 to 10","2010","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2010","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2010","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2010","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2010","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2010","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2010","no migration background","Male","","","","","10"
"10 Completely satisfied","2010","no migration background","Female","","","","","10"
"10 Completely satisfied","2010","direct migration background","Female","","","","","10"
"10 Completely satisfied","2010","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2010","indirect migration background","Female","","","","","10"
"10 Completely satisfied","2010","direct migration background","Male","","","","","10"
