"plh0164","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2005","Urban Area","Female","","","","","7"
"8 on Scale 1 to 10","2005","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2005","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2005","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2005","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","2005","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2005","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2005","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2005","Urban Area","Male","","","","","9"
"0 Completely dissatisfied","2006","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2006","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2006","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2006","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","2006","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2006","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2006","Urban Area","Male","","","","","1"
"10 Completely satisfied","2006","Urban Area","Male","","","","","10"
"10 Completely satisfied","2006","Urban Area","Female","","","","","10"
"10 Completely satisfied","2006","Rural Area","Male","","","","","10"
"10 Completely satisfied","2006","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2006","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2006","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2006","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2006","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2006","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2006","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2006","Rural Area","Female","","","","","3"
"3 on Scale 1 to 10","2006","Urban Area","Female","","","","","3"
"4 on Scale 1 to 10","2006","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2006","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2006","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2006","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2006","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2006","Rural Area","Female","","","","","5"
"5 on Scale 1 to 10","2006","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2006","Urban Area","Male","","","","","5"
"6 on Scale 1 to 10","2006","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2006","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2006","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2006","Urban Area","Female","","","","","6"
"7 on Scale 1 to 10","2006","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2006","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2006","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2006","Rural Area","Female","","","","","7"
"8 on Scale 1 to 10","2006","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2006","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2006","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","2006","Urban Area","Female","","","","","8"
"9 on Scale 1 to 10","2006","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2006","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2006","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2006","Rural Area","Female","","","","","9"
"0 Completely dissatisfied","2007","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2007","Rural Area","Female","","","","","0"
"0 Completely dissatisfied","2007","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2007","Urban Area","Female","","","","","0"
"1 on Scale 1 to 10","2007","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","Male","","","","","1"
"10 Completely satisfied","2007","Urban Area","Male","","","","","10"
"10 Completely satisfied","2007","Urban Area","Female","","","","","10"
"10 Completely satisfied","2007","Rural Area","Male","","","","","10"
"10 Completely satisfied","2007","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2007","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2007","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2007","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2007","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2007","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2007","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2007","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2007","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2007","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2007","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2007","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2007","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2007","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2007","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2007","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2007","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","2007","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2007","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2007","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2007","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","2007","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2007","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2007","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2007","Rural Area","Female","","","","","7"
"8 on Scale 1 to 10","2007","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2007","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2007","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2007","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","2007","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2007","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2007","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2007","Rural Area","Male","","","","","9"
"0 Completely dissatisfied","2008","Rural Area","Male","22","","","","0"
"0 Completely dissatisfied","2008","Urban Area","Male","51","0.0109497301597961","0.00824978435982404","0.0136496759597682","0"
"0 Completely dissatisfied","2008","Urban Area","Female","60","0.0116964068974218","0.00903430719421987","0.0143585066006237","0"
"0 Completely dissatisfied","2008","Rural Area","Female","27","","","","0"
"1 on Scale 1 to 10","2008","Rural Area","Male","14","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","Female","49","0.00903260192716904","0.00669005114338319","0.0113751527109549","1"
"1 on Scale 1 to 10","2008","Rural Area","Female","23","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","Male","28","","","","1"
"10 Completely satisfied","2008","Urban Area","Male","806","0.113328093945349","0.105103879592757","0.121552308297941","10"
"10 Completely satisfied","2008","Urban Area","Female","866","0.12936360276575","0.121054055618","0.137673149913501","10"
"10 Completely satisfied","2008","Rural Area","Male","335","0.105762260860356","0.0945383987346164","0.116986122986095","10"
"10 Completely satisfied","2008","Rural Area","Female","365","0.120962312697339","0.109414402950484","0.132510222444193","10"
"2 on Scale 1 to 10","2008","Rural Area","Male","24","","","","2"
"2 on Scale 1 to 10","2008","Urban Area","Male","48","0.0105058455057276","0.00786059822753809","0.0131510927839171","2"
"2 on Scale 1 to 10","2008","Urban Area","Female","80","0.0152949601570508","0.0122563138558242","0.0183336064582774","2"
"2 on Scale 1 to 10","2008","Rural Area","Female","39","0.0196635714757621","0.0147466489685125","0.0245804939830117","2"
"3 on Scale 1 to 10","2008","Urban Area","Male","111","0.0261857752307634","0.0220427752653958","0.030328775196131","3"
"3 on Scale 1 to 10","2008","Urban Area","Female","170","0.0357598187049425","0.0311620918954967","0.0403575455143883","3"
"3 on Scale 1 to 10","2008","Rural Area","Male","50","0.0237358404865149","0.0181801704609795","0.0292915105120503","3"
"3 on Scale 1 to 10","2008","Rural Area","Female","77","0.0330144686228221","0.0266869018565092","0.0393420353891351","3"
"4 on Scale 1 to 10","2008","Urban Area","Male","180","0.0410522436941617","0.0359045810474859","0.0461999063408376","4"
"4 on Scale 1 to 10","2008","Urban Area","Female","253","0.0503667922399579","0.0449517357883022","0.0557818486916136","4"
"4 on Scale 1 to 10","2008","Rural Area","Male","90","0.035467482328005","0.0287171666914195","0.0422177979645906","4"
"4 on Scale 1 to 10","2008","Rural Area","Female","126","0.0395559708052231","0.0326533081856355","0.0464586334248107","4"
"5 on Scale 1 to 10","2008","Rural Area","Male","308","0.101633660203186","0.0906056798973708","0.112661640509002","5"
"5 on Scale 1 to 10","2008","Urban Area","Male","576","0.109075007915971","0.100987264733204","0.117162751098739","5"
"5 on Scale 1 to 10","2008","Urban Area","Female","717","0.121188740136085","0.113108359161359","0.129269121110812","5"
"5 on Scale 1 to 10","2008","Rural Area","Female","362","0.125007273249522","0.113294912104136","0.136719634394907","5"
"6 on Scale 1 to 10","2008","Urban Area","Male","525","0.10389543482383","0.0959791441548525","0.111811725492807","6"
"6 on Scale 1 to 10","2008","Urban Area","Female","614","0.0968684381356787","0.0895449234900353","0.104191952781322","6"
"6 on Scale 1 to 10","2008","Rural Area","Male","306","0.11409204850445","0.102488990807565","0.125695106201336","6"
"6 on Scale 1 to 10","2008","Rural Area","Female","289","0.0934832922024597","0.0831739845925011","0.103792599812418","6"
"7 on Scale 1 to 10","2008","Urban Area","Male","966","0.181433266693591","0.171434886195737","0.191431647191446","7"
"7 on Scale 1 to 10","2008","Urban Area","Female","1031","0.16819092131679","0.158929748282192","0.177452094351389","7"
"7 on Scale 1 to 10","2008","Rural Area","Male","519","0.181431777756292","0.167366944707069","0.195496610805515","7"
"7 on Scale 1 to 10","2008","Rural Area","Female","527","0.154931772475792","0.142117595310904","0.167745949640679","7"
"8 on Scale 1 to 10","2008","Urban Area","Male","1517","0.253409366389896","0.242124491338529","0.264694241441263","8"
"8 on Scale 1 to 10","2008","Urban Area","Female","1554","0.240753835385","0.230167861790681","0.251339808979319","8"
"8 on Scale 1 to 10","2008","Rural Area","Male","820","0.263145497115145","0.247074630174841","0.279216364055449","8"
"8 on Scale 1 to 10","2008","Rural Area","Female","796","0.256787009101819","0.241316031292442","0.272257986911196","8"
"9 on Scale 1 to 10","2008","Urban Area","Male","899","0.143380667404806","0.134288165738565","0.152473169071047","9"
"9 on Scale 1 to 10","2008","Urban Area","Female","872","0.121483882334153","0.113395026524752","0.129572738143555","9"
"9 on Scale 1 to 10","2008","Rural Area","Female","432","0.138216900536116","0.125994566355021","0.150439234717211","9"
"9 on Scale 1 to 10","2008","Rural Area","Male","396","0.147945374421156","0.134987466847618","0.160903281994694","9"
"0 Completely dissatisfied","2009","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2009","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2009","Rural Area","Female","","","","","0"
"0 Completely dissatisfied","2009","Urban Area","Female","","","","","0"
"1 on Scale 1 to 10","2009","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","Female","","","","","1"
"10 Completely satisfied","2009","Urban Area","Male","","","","","10"
"10 Completely satisfied","2009","Urban Area","Female","","","","","10"
"10 Completely satisfied","2009","Rural Area","Male","","","","","10"
"10 Completely satisfied","2009","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2009","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2009","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2009","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2009","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2009","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2009","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2009","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2009","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2009","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2009","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2009","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2009","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2009","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2009","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2009","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2009","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","2009","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2009","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2009","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2009","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","2009","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2009","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2009","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2009","Rural Area","Male","","","","","7"
"8 on Scale 1 to 10","2009","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2009","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2009","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","2009","Rural Area","Male","","","","","8"
"9 on Scale 1 to 10","2009","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2009","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2009","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2009","Rural Area","Male","","","","","9"
"0 Completely dissatisfied","2010","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2010","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2010","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2010","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","2010","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2010","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","Female","","","","","1"
"10 Completely satisfied","2010","Urban Area","Male","","","","","10"
"10 Completely satisfied","2010","Urban Area","Female","","","","","10"
"10 Completely satisfied","2010","Rural Area","Male","","","","","10"
"10 Completely satisfied","2010","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2010","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2010","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2010","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2010","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2010","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2010","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2010","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2010","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2010","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2010","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2010","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2010","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2010","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2010","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2010","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2010","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","2010","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2010","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2010","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2010","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","2010","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2010","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2010","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2010","Rural Area","Male","","","","","7"
"8 on Scale 1 to 10","2010","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2010","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2010","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","2010","Urban Area","Female","","","","","8"
"9 on Scale 1 to 10","2010","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2010","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2010","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2010","Rural Area","Female","","","","","9"
"0 Completely dissatisfied","2011","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2011","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2011","Rural Area","Female","","","","","0"
"0 Completely dissatisfied","2011","Rural Area","Male","","","","","0"
"1 on Scale 1 to 10","2011","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2011","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2011","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2011","Rural Area","Male","","","","","1"
"10 Completely satisfied","2011","Rural Area","Female","","","","","10"
"10 Completely satisfied","2011","Rural Area","Male","","","","","10"
"10 Completely satisfied","2011","Urban Area","Male","","","","","10"
"10 Completely satisfied","2011","Urban Area","Female","","","","","10"
"2 on Scale 1 to 10","2011","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2011","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2011","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2011","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2011","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2011","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2011","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2011","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2011","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2011","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2011","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2011","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2011","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2011","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2011","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2011","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","2011","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2011","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2011","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2011","Urban Area","Female","","","","","6"
"7 on Scale 1 to 10","2011","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2011","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2011","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2011","Urban Area","Female","","","","","7"
"8 on Scale 1 to 10","2011","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2011","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2011","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2011","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","2011","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2011","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2011","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2011","Urban Area","Female","","","","","9"
"0 Completely dissatisfied","2012","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2012","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2012","Rural Area","Female","","","","","0"
"0 Completely dissatisfied","2012","Rural Area","Male","","","","","0"
"1 on Scale 1 to 10","2012","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2012","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2012","Rural Area","Female","","","","","1"
"10 Completely satisfied","2012","Rural Area","Female","","","","","10"
"10 Completely satisfied","2012","Rural Area","Male","","","","","10"
"10 Completely satisfied","2012","Urban Area","Male","","","","","10"
"10 Completely satisfied","2012","Urban Area","Female","","","","","10"
"2 on Scale 1 to 10","2012","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2012","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2012","Rural Area","Female","","","","","2"
"2 on Scale 1 to 10","2012","Urban Area","Male","","","","","2"
"3 on Scale 1 to 10","2012","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2012","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2012","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2012","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2012","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2012","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2012","Rural Area","Female","","","","","4"
"4 on Scale 1 to 10","2012","Rural Area","Male","","","","","4"
"5 on Scale 1 to 10","2012","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2012","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2012","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2012","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","2012","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2012","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2012","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2012","Urban Area","Female","","","","","6"
"7 on Scale 1 to 10","2012","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2012","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2012","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2012","Urban Area","Female","","","","","7"
"8 on Scale 1 to 10","2012","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","2012","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2012","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2012","Rural Area","Male","","","","","8"
"9 on Scale 1 to 10","2012","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2012","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2012","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2012","Urban Area","Male","","","","","9"
"0 Completely dissatisfied","2013","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2013","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2013","Rural Area","Female","","","","","0"
"0 Completely dissatisfied","2013","Rural Area","Male","","","","","0"
"1 on Scale 1 to 10","2013","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2013","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","Male","","","","","1"
"10 Completely satisfied","2013","Rural Area","Female","","","","","10"
"10 Completely satisfied","2013","Rural Area","Male","","","","","10"
"10 Completely satisfied","2013","Urban Area","Male","","","","","10"
"10 Completely satisfied","2013","Urban Area","Female","","","","","10"
"2 on Scale 1 to 10","2013","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2013","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2013","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2013","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2013","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2013","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2013","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2013","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2013","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2013","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2013","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2013","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2013","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2013","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2013","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2013","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","2013","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2013","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2013","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2013","Urban Area","Female","","","","","6"
"7 on Scale 1 to 10","2013","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2013","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2013","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2013","Rural Area","Male","","","","","7"
"8 on Scale 1 to 10","2013","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","2013","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2013","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2013","Rural Area","Male","","","","","8"
"9 on Scale 1 to 10","2013","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2013","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2013","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2013","Urban Area","Male","","","","","9"
"0 Completely dissatisfied","2014","Urban Area","Male","78","0.0107263515190997","0.00841935845223437","0.0130333445859651","0"
"0 Completely dissatisfied","2014","Urban Area","Female","115","0.0111426069521089","0.00898116174662167","0.0133040521575961","0"
"0 Completely dissatisfied","2014","Rural Area","Male","44","0.0142012559309374","0.0104973276839254","0.0179051841779494","0"
"0 Completely dissatisfied","2014","Rural Area","Female","56","0.011597101764147","0.00848450482254639","0.0147096987057476","0"
"1 on Scale 1 to 10","2014","Rural Area","Female","24","","","","1"
"1 on Scale 1 to 10","2014","Rural Area","Male","20","","","","1"
"1 on Scale 1 to 10","2014","Urban Area","Male","34","0.00366114980715909","0.00230853437305815","0.00501376524126004","1"
"1 on Scale 1 to 10","2014","Urban Area","Female","94","0.00921178883796068","0.00724459844648732","0.011178979229434","1"
"10 Completely satisfied","2014","Rural Area","Female","711","0.131131742550885","0.121318511392654","0.140944973709116","10"
"10 Completely satisfied","2014","Urban Area","Male","1251","0.149369041216698","0.141386099742018","0.157351982691377","10"
"10 Completely satisfied","2014","Urban Area","Female","1540","0.168069672191149","0.160370001572863","0.175769342809435","10"
"10 Completely satisfied","2014","Rural Area","Male","654","0.157602390497868","0.146196084436792","0.169008696558943","10"
"2 on Scale 1 to 10","2014","Rural Area","Female","59","0.0118747665290519","0.00872557059519176","0.015023962462912","2"
"2 on Scale 1 to 10","2014","Rural Area","Male","34","0.0140401527866609","0.0103569927575473","0.0177233128157745","2"
"2 on Scale 1 to 10","2014","Urban Area","Male","93","0.0135579656210309","0.0109679934031316","0.0161479378389302","2"
"2 on Scale 1 to 10","2014","Urban Area","Female","166","0.017996991888929","0.0152595786600024","0.0207344051178556","2"
"3 on Scale 1 to 10","2014","Rural Area","Female","84","0.0185233652985282","0.0146034103518392","0.0224433202452172","3"
"3 on Scale 1 to 10","2014","Urban Area","Male","151","0.0199869297373005","0.0168525541718645","0.0231213053027364","3"
"3 on Scale 1 to 10","2014","Urban Area","Female","226","0.0270609990948387","0.0237198280281429","0.0304021701615346","3"
"3 on Scale 1 to 10","2014","Rural Area","Male","60","0.0144315702876842","0.0106981640934168","0.0181649764819516","3"
"4 on Scale 1 to 10","2014","Rural Area","Female","124","0.0282568842645722","0.0234394142523375","0.033074354276807","4"
"4 on Scale 1 to 10","2014","Rural Area","Male","73","0.020033287104102","0.0156471032987544","0.0244194709094496","4"
"4 on Scale 1 to 10","2014","Urban Area","Male","186","0.0219439227398839","0.01866296174786","0.0252248837319078","4"
