"plh0164","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2006","35-65 y.","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2006","66 and older","no migration background","","","","","2"
"2 on Scale 1 to 10","2006","66 and older","direct migration background","","","","","2"
"2 on Scale 1 to 10","2006","66 and older","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2006","16-34 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2006","16-34 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2006","16-34 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2006","66 and older","no migration background","","","","","3"
"3 on Scale 1 to 10","2006","66 and older","direct migration background","","","","","3"
"3 on Scale 1 to 10","2006","66 and older","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2006","35-65 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2006","66 and older","direct migration background","","","","","4"
"4 on Scale 1 to 10","2006","66 and older","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2006","66 and older","no migration background","","","","","4"
"5 on Scale 1 to 10","2006","35-65 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2006","35-65 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2006","35-65 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2006","66 and older","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2006","66 and older","no migration background","","","","","5"
"5 on Scale 1 to 10","2006","66 and older","direct migration background","","","","","5"
"6 on Scale 1 to 10","2006","16-34 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2006","16-34 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2006","16-34 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2006","35-65 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2006","35-65 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2006","35-65 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2006","66 and older","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2006","66 and older","no migration background","","","","","6"
"6 on Scale 1 to 10","2006","66 and older","direct migration background","","","","","6"
"7 on Scale 1 to 10","2006","16-34 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2006","35-65 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2006","16-34 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2006","66 and older","no migration background","","","","","7"
"7 on Scale 1 to 10","2006","16-34 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2006","35-65 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2006","35-65 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2006","66 and older","direct migration background","","","","","7"
"7 on Scale 1 to 10","2006","66 and older","indirect migration background","","","","","7"
"8 on Scale 1 to 10","2006","16-34 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2006","16-34 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2006","16-34 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2006","35-65 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2006","35-65 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2006","35-65 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2006","66 and older","no migration background","","","","","8"
"8 on Scale 1 to 10","2006","66 and older","direct migration background","","","","","8"
"8 on Scale 1 to 10","2006","66 and older","indirect migration background","","","","","8"
"9 on Scale 1 to 10","2006","16-34 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2006","16-34 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2006","66 and older","no migration background","","","","","9"
"9 on Scale 1 to 10","2006","66 and older","direct migration background","","","","","9"
"9 on Scale 1 to 10","2006","16-34 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2006","66 and older","indirect migration background","","","","","9"
"0 Completely dissatisfied","2007","16-34 y.","indirect migration background","","","","","0"
"0 Completely dissatisfied","2007","66 and older","no migration background","","","","","0"
"0 Completely dissatisfied","2007","66 and older","direct migration background","","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","no migration background","","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","direct migration background","","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","no migration background","","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","direct migration background","","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","indirect migration background","","","","","0"
"0 Completely dissatisfied","2007","66 and older","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","direct migration background","","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","no migration background","","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","no migration background","","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","direct migration background","","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2007","66 and older","no migration background","","","","","1"
"1 on Scale 1 to 10","2007","66 and older","direct migration background","","","","","1"
"1 on Scale 1 to 10","2007","66 and older","indirect migration background","","","","","1"
"10 Completely satisfied","2007","16-34 y.","no migration background","","","","","10"
"10 Completely satisfied","2007","16-34 y.","indirect migration background","","","","","10"
"10 Completely satisfied","2007","16-34 y.","direct migration background","","","","","10"
"10 Completely satisfied","2007","35-65 y.","no migration background","","","","","10"
"10 Completely satisfied","2007","35-65 y.","direct migration background","","","","","10"
"10 Completely satisfied","2007","35-65 y.","indirect migration background","","","","","10"
"10 Completely satisfied","2007","66 and older","no migration background","","","","","10"
"10 Completely satisfied","2007","66 and older","direct migration background","","","","","10"
"10 Completely satisfied","2007","66 and older","indirect migration background","","","","","10"
"2 on Scale 1 to 10","2007","16-34 y.","no migration background","","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","no migration background","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","no migration background","","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","direct migration background","","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","direct migration background","","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","direct migration background","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2007","16-34 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","no migration background","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","direct migration background","","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2007","16-34 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2007","66 and older","no migration background","","","","","4"
"4 on Scale 1 to 10","2007","66 and older","direct migration background","","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2007","66 and older","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2007","16-34 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","no migration background","","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","direct migration background","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","indirect migration background","","","","","5"
"6 on Scale 1 to 10","2007","16-34 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","no migration background","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","direct migration background","","","","","6"
"7 on Scale 1 to 10","2007","16-34 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","no migration background","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","direct migration background","","","","","7"
"8 on Scale 1 to 10","2007","35-65 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","direct migration background","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","no migration background","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","indirect migration background","","","","","8"
"9 on Scale 1 to 10","2007","35-65 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","direct migration background","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","no migration background","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","indirect migration background","","","","","9"
"0 Completely dissatisfied","2008","16-34 y.","no migration background","18","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","direct migration background","10","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","indirect migration background","13","","","","0"
"0 Completely dissatisfied","2008","66 and older","direct migration background","9","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","no migration background","43","0.00526715386959417","0.00375301119907019","0.00678129654011815","0"
"0 Completely dissatisfied","2008","35-65 y.","direct migration background","37","0.0294583653062392","0.0193972846874659","0.0395194459250125","0"
"0 Completely dissatisfied","2008","35-65 y.","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2008","66 and older","no migration background","27","","","","0"
"0 Completely dissatisfied","2008","66 and older","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2008","35-65 y.","no migration background","38","0.0050248807983169","0.00354579094171654","0.00650397065491725","1"
"1 on Scale 1 to 10","2008","16-34 y.","indirect migration background","7","","","","1"
"1 on Scale 1 to 10","2008","66 and older","direct migration background","10","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","no migration background","20","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","direct migration background","26","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2008","66 and older","no migration background","8","","","","1"
"1 on Scale 1 to 10","2008","66 and older","indirect migration background","","","","","1"
"10 Completely satisfied","2008","16-34 y.","no migration background","409","0.122578201777193","0.111452798621881","0.133703604932504","10"
"10 Completely satisfied","2008","16-34 y.","direct migration background","39","0.0972498661255558","0.0664710877232731","0.128028644527838","10"
"10 Completely satisfied","2008","16-34 y.","indirect migration background","66","0.116048386809208","0.0892813345711432","0.142815439047274","10"
"10 Completely satisfied","2008","35-65 y.","no migration background","1210","0.118458126997345","0.111698395117974","0.125217858876716","10"
"10 Completely satisfied","2008","35-65 y.","direct migration background","92","0.0794455943921729","0.0633542302953583","0.0955369584889876","10"
"10 Completely satisfied","2008","35-65 y.","indirect migration background","29","","","","10"
"10 Completely satisfied","2008","66 and older","no migration background","496","0.139569549025248","0.127783537084676","0.15135556096582","10"
"10 Completely satisfied","2008","66 and older","direct migration background","30","0.0923594352492202","0.0593198439801804","0.12539902651826","10"
"10 Completely satisfied","2008","66 and older","indirect migration background","1","","","","10"
"2 on Scale 1 to 10","2008","16-34 y.","no migration background","26","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","indirect migration background","9","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","no migration background","66","0.0111551907879349","0.00895820050142469","0.0133521810744452","2"
"2 on Scale 1 to 10","2008","35-65 y.","direct migration background","41","0.0297681746732744","0.0196559413267449","0.0398804080198038","2"
"2 on Scale 1 to 10","2008","66 and older","no migration background","23","","","","2"
"2 on Scale 1 to 10","2008","66 and older","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2008","66 and older","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2008","16-34 y.","no migration background","60","0.0208848259428262","0.0160337592484596","0.0257358926371929","3"
"3 on Scale 1 to 10","2008","16-34 y.","direct migration background","12","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","indirect migration background","19","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","no migration background","164","0.0250674785660339","0.0217973248199099","0.0283376323121579","3"
"3 on Scale 1 to 10","2008","35-65 y.","direct migration background","65","0.0768942393595112","0.0610414439379724","0.09274703478105","3"
"3 on Scale 1 to 10","2008","66 and older","no migration background","57","0.0193022542619706","0.0146229071970677","0.0239816013268736","3"
"3 on Scale 1 to 10","2008","66 and older","direct migration background","24","","","","3"
"3 on Scale 1 to 10","2008","66 and older","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","indirect migration background","7","","","","3"
"4 on Scale 1 to 10","2008","16-34 y.","no migration background","129","0.041939482829402","0.0351394199033118","0.0487395457554921","4"
"4 on Scale 1 to 10","2008","16-34 y.","direct migration background","14","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","indirect migration background","19","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","no migration background","271","0.0399718038993982","0.0358740635627337","0.0440695442360628","4"
"4 on Scale 1 to 10","2008","35-65 y.","direct migration background","74","0.0711287147903996","0.0558342786160131","0.0864231509647861","4"
"4 on Scale 1 to 10","2008","66 and older","no migration background","108","0.0362881719418919","0.0299279862834044","0.0426483576003795","4"
"4 on Scale 1 to 10","2008","35-65 y.","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2008","66 and older","direct migration background","26","","","","4"
"4 on Scale 1 to 10","2008","66 and older","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2008","16-34 y.","indirect migration background","54","0.0830441269913902","0.0599822088401991","0.106106045142581","5"
"5 on Scale 1 to 10","2008","35-65 y.","no migration background","938","0.110473102253284","0.103915676471099","0.117030528035468","5"
"5 on Scale 1 to 10","2008","66 and older","no migration background","427","0.142941393295306","0.131037256223387","0.154845530367225","5"
"5 on Scale 1 to 10","2008","35-65 y.","indirect migration background","21","","","","5"
"5 on Scale 1 to 10","2008","16-34 y.","no migration background","261","0.0791939642449061","0.0700331295785453","0.0883547989112669","5"
"5 on Scale 1 to 10","2008","16-34 y.","direct migration background","35","0.085672207420474","0.0565989274091017","0.114745487431846","5"
"5 on Scale 1 to 10","2008","66 and older","direct migration background","49","0.178046873465284","0.134392497459659","0.221701249470909","5"
"5 on Scale 1 to 10","2008","66 and older","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","direct migration background","177","0.16784877440431","0.145610891568834","0.190086657239786","5"
"6 on Scale 1 to 10","2008","16-34 y.","no migration background","281","0.082494491210711","0.0731614810366282","0.0918275013847938","6"
"6 on Scale 1 to 10","2008","16-34 y.","direct migration background","39","0.0988609989309468","0.0678560170149725","0.129865980846921","6"
"6 on Scale 1 to 10","2008","16-34 y.","indirect migration background","61","0.117729003062523","0.0907944681475782","0.144663537977468","6"
"6 on Scale 1 to 10","2008","35-65 y.","no migration background","820","0.0998315282088209","0.0935607516667245","0.106102304750917","6"
"6 on Scale 1 to 10","2008","66 and older","no migration background","362","0.108001903833181","0.0974456135903431","0.118558194076019","6"
"6 on Scale 1 to 10","2008","35-65 y.","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","2008","66 and older","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2008","35-65 y.","direct migration background","116","0.123770196012107","0.104174970232478","0.143365421791736","6"
"6 on Scale 1 to 10","2008","66 and older","direct migration background","37","0.13239084780346","0.0937160433061461","0.171065652300775","6"
"7 on Scale 1 to 10","2008","16-34 y.","no migration background","585","0.17588148478413","0.1629660264654","0.188796943102859","7"
"7 on Scale 1 to 10","2008","16-34 y.","direct migration background","44","0.135089453505982","0.0995820095017534","0.17059689751021","7"
"7 on Scale 1 to 10","2008","16-34 y.","indirect migration background","93","0.170046692211208","0.138650450023754","0.201442934398662","7"
"7 on Scale 1 to 10","2008","35-65 y.","no migration background","1512","0.181352520051458","0.173292505449982","0.189412534652933","7"
"7 on Scale 1 to 10","2008","35-65 y.","indirect migration background","29","","","","7"
"7 on Scale 1 to 10","2008","66 and older","no migration background","580","0.175100456872782","0.162174645189445","0.188026268556119","7"
"7 on Scale 1 to 10","2008","35-65 y.","direct migration background","170","0.153522397830929","0.132072420874334","0.174972374787525","7"
"7 on Scale 1 to 10","2008","66 and older","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2008","66 and older","direct migration background","29","","","","7"
"8 on Scale 1 to 10","2008","16-34 y.","direct migration background","97","0.269133742617693","0.223062903398868","0.315204581836519","8"
"8 on Scale 1 to 10","2008","16-34 y.","indirect migration background","129","0.217466291235854","0.182990499584822","0.251942082886885","8"
"8 on Scale 1 to 10","2008","35-65 y.","no migration background","2416","0.262558121579628","0.253353579376006","0.271762663783249","8"
"8 on Scale 1 to 10","2008","16-34 y.","no migration background","916","0.264789656563549","0.249821744011488","0.279757569115611","8"
"8 on Scale 1 to 10","2008","35-65 y.","direct migration background","192","0.165419628763322","0.143311049958034","0.18752820756861","8"
"8 on Scale 1 to 10","2008","35-65 y.","indirect migration background","41","0.256660704764789","0.194056929351943","0.319264480177636","8"
"8 on Scale 1 to 10","2008","66 and older","no migration background","847","0.256741200939187","0.241884189181941","0.271598212696433","8"
"8 on Scale 1 to 10","2008","66 and older","direct migration background","46","0.156886365642115","0.115384010680008","0.198388720604221","8"
"8 on Scale 1 to 10","2008","66 and older","indirect migration background","3","","","","8"
"9 on Scale 1 to 10","2008","16-34 y.","direct migration background","53","0.128429812168729","0.0936756199254093","0.163184004412048","9"
"9 on Scale 1 to 10","2008","16-34 y.","indirect migration background","80","0.146759716857932","0.117186003821718","0.176333429894145","9"
"9 on Scale 1 to 10","2008","35-65 y.","no migration background","1301","0.140840092988186","0.133563539614717","0.148116646361656","9"
"9 on Scale 1 to 10","2008","16-34 y.","no migration background","633","0.187516536050002","0.174275194861684","0.20075787723832","9"
"9 on Scale 1 to 10","2008","35-65 y.","direct migration background","95","0.0738769953682049","0.0583129613991109","0.0894410293372988","9"
"9 on Scale 1 to 10","2008","35-65 y.","indirect migration background","26","","","","9"
"9 on Scale 1 to 10","2008","66 and older","no migration background","386","0.104321410695002","0.0939251664229182","0.114717654967085","9"
"9 on Scale 1 to 10","2008","66 and older","direct migration background","23","","","","9"
"9 on Scale 1 to 10","2008","66 and older","indirect migration background","2","","","","9"
"0 Completely dissatisfied","2009","16-34 y.","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","no migration background","","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","no migration background","","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","indirect migration background","","","","","0"
"0 Completely dissatisfied","2009","66 and older","no migration background","","","","","0"
"0 Completely dissatisfied","2009","66 and older","direct migration background","","","","","0"
"0 Completely dissatisfied","2009","66 and older","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2009","35-65 y.","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2009","66 and older","no migration background","","","","","1"
"1 on Scale 1 to 10","2009","66 and older","direct migration background","","","","","1"
"1 on Scale 1 to 10","2009","66 and older","indirect migration background","","","","","1"
"10 Completely satisfied","2009","16-34 y.","no migration background","","","","","10"
"10 Completely satisfied","2009","16-34 y.","direct migration background","","","","","10"
"10 Completely satisfied","2009","16-34 y.","indirect migration background","","","","","10"
"10 Completely satisfied","2009","35-65 y.","no migration background","","","","","10"
"10 Completely satisfied","2009","35-65 y.","direct migration background","","","","","10"
"10 Completely satisfied","2009","35-65 y.","indirect migration background","","","","","10"
"10 Completely satisfied","2009","66 and older","no migration background","","","","","10"
"10 Completely satisfied","2009","66 and older","direct migration background","","","","","10"
"10 Completely satisfied","2009","66 and older","indirect migration background","","","","","10"
"2 on Scale 1 to 10","2009","16-34 y.","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","16-34 y.","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","35-65 y.","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","66 and older","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","16-34 y.","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","35-65 y.","direct migration background","","","","","2"
"2 on Scale 1 to 10","2009","35-65 y.","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2009","66 and older","no migration background","","","","","2"
"2 on Scale 1 to 10","2009","66 and older","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2009","35-65 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","16-34 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","16-34 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","16-34 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","35-65 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","35-65 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2009","66 and older","no migration background","","","","","3"
"3 on Scale 1 to 10","2009","66 and older","direct migration background","","","","","3"
"3 on Scale 1 to 10","2009","66 and older","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2009","16-34 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","16-34 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","16-34 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","35-65 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","35-65 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2009","66 and older","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","66 and older","no migration background","","","","","4"
"4 on Scale 1 to 10","2009","35-65 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2009","66 and older","direct migration background","","","","","4"
"5 on Scale 1 to 10","2009","16-34 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2009","16-34 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2009","35-65 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2009","16-34 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2009","35-65 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2009","66 and older","no migration background","","","","","5"
"5 on Scale 1 to 10","2009","66 and older","direct migration background","","","","","5"
"5 on Scale 1 to 10","2009","66 and older","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2009","35-65 y.","direct migration background","","","","","5"
"6 on Scale 1 to 10","2009","16-34 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2009","16-34 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2009","16-34 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2009","35-65 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2009","66 and older","no migration background","","","","","6"
"6 on Scale 1 to 10","2009","35-65 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2009","35-65 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2009","66 and older","direct migration background","","","","","6"
"6 on Scale 1 to 10","2009","66 and older","indirect migration background","","","","","6"
"7 on Scale 1 to 10","2009","16-34 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2009","16-34 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2009","16-34 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2009","35-65 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2009","66 and older","no migration background","","","","","7"
"7 on Scale 1 to 10","2009","66 and older","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2009","35-65 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2009","66 and older","direct migration background","","","","","7"
"7 on Scale 1 to 10","2009","35-65 y.","direct migration background","","","","","7"
"8 on Scale 1 to 10","2009","16-34 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2009","16-34 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2009","35-65 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2009","35-65 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2009","16-34 y.","no migration background","","","","","8"
