"plh0164","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2004","vocational + Abi","East Germany","15","","","","6"
"6 on Scale 1 to 10","2004","higher education","West Germany","122","0.0528069563714754","0.0447282093925495","0.0608857033504013","6"
"6 on Scale 1 to 10","2004","in school","West Germany","50","0.130724727093748","0.0999527668085184","0.161496687378977","6"
"6 on Scale 1 to 10","2004","in school","East Germany","18","","","","6"
"6 on Scale 1 to 10","2004","inadequately","West Germany","9","","","","6"
"6 on Scale 1 to 10","2004","inadequately","East Germany","2","","","","6"
"6 on Scale 1 to 10","2004","general elemantary","West Germany","266","0.121950246179831","0.107732957308074","0.136167535051587","6"
"6 on Scale 1 to 10","2004","higher education","East Germany","54","0.0588728627339318","0.0452743267595381","0.0724713987083256","6"
"7 on Scale 1 to 10","2004","general elemantary","East Germany","73","0.200734682332502","0.158345238097743","0.243124126567261","7"
"7 on Scale 1 to 10","2004","middle vocational","West Germany","1488","0.197355556235478","0.188411053294248","0.206300059176708","7"
"7 on Scale 1 to 10","2004","middle vocational","East Germany","561","0.229976237448097","0.213037701897461","0.246914772998732","7"
"7 on Scale 1 to 10","2004","vocational + Abi","West Germany","175","0.189753292330238","0.165204035432716","0.21430254922776","7"
"7 on Scale 1 to 10","2004","vocational + Abi","East Germany","33","0.195095466411307","0.130595444019245","0.259595488803368","7"
"7 on Scale 1 to 10","2004","higher vocational","West Germany","223","0.217658933760232","0.193757075857728","0.241560791662736","7"
"7 on Scale 1 to 10","2004","higher vocational","East Germany","64","0.159278310248645","0.12158205134692","0.19697456915037","7"
"7 on Scale 1 to 10","2004","higher education","West Germany","304","0.105848313409777","0.094735429964078","0.116961196855475","7"
"7 on Scale 1 to 10","2004","higher education","East Germany","170","0.15266339680594","0.131885294820515","0.173441498791365","7"
"7 on Scale 1 to 10","2004","in school","West Germany","87","0.199141528980233","0.162686585118966","0.2355964728415","7"
"7 on Scale 1 to 10","2004","in school","East Germany","36","0.204399550634875","0.141914578870944","0.266884522398806","7"
"7 on Scale 1 to 10","2004","inadequately","West Germany","14","","","","7"
"7 on Scale 1 to 10","2004","inadequately","East Germany","1","","","","7"
"7 on Scale 1 to 10","2004","general elemantary","West Germany","256","0.118387122431311","0.104350679020194","0.132423565842429","7"
"8 on Scale 1 to 10","2004","in school","West Germany","130","0.242605809441479","0.203475866801308","0.281735752081649","8"
"8 on Scale 1 to 10","2004","middle vocational","East Germany","564","0.235790259247425","0.218703821504552","0.252876696990298","8"
"8 on Scale 1 to 10","2004","vocational + Abi","West Germany","300","0.283697993130474","0.255474467182825","0.311921519078123","8"
"8 on Scale 1 to 10","2004","vocational + Abi","East Germany","56","0.426332611335117","0.345837695960198","0.506827526710037","8"
"8 on Scale 1 to 10","2004","middle vocational","West Germany","1812","0.234426306482146","0.224905656391759","0.243946956572532","8"
"8 on Scale 1 to 10","2004","higher vocational","West Germany","361","0.309531402602837","0.282753924594205","0.336308880611468","8"
"8 on Scale 1 to 10","2004","higher vocational","East Germany","109","0.268213073220645","0.222575126158083","0.313851020283207","8"
"8 on Scale 1 to 10","2004","in school","East Germany","47","0.323597942191743","0.251105382409155","0.396090501974331","8"
"8 on Scale 1 to 10","2004","inadequately","West Germany","6","","","","8"
"8 on Scale 1 to 10","2004","inadequately","East Germany","1","","","","8"
"8 on Scale 1 to 10","2004","general elemantary","West Germany","277","0.143029732787329","0.127818587131111","0.158240878443548","8"
"8 on Scale 1 to 10","2004","general elemantary","East Germany","71","0.193362650022623","0.151567442166101","0.235157857879145","8"
"8 on Scale 1 to 10","2004","higher education","West Germany","825","0.277654809612994","0.261477578822875","0.293832040403114","8"
"8 on Scale 1 to 10","2004","higher education","East Germany","334","0.289466742844001","0.263266701808672","0.315666783879329","8"
"9 on Scale 1 to 10","2004","in school","West Germany","69","0.12432554332414","0.0942059466482874","0.154445139999992","9"
"9 on Scale 1 to 10","2004","in school","East Germany","20","","","","9"
"9 on Scale 1 to 10","2004","vocational + Abi","West Germany","146","0.140355261205542","0.118607782897371","0.162102739513712","9"
"9 on Scale 1 to 10","2004","vocational + Abi","East Germany","17","","","","9"
"9 on Scale 1 to 10","2004","higher vocational","West Germany","167","0.119549217616563","0.100757293127555","0.138341142105571","9"
"9 on Scale 1 to 10","2004","higher education","West Germany","721","0.23864522488108","0.223247764312324","0.254042685449837","9"
"9 on Scale 1 to 10","2004","inadequately","West Germany","3","","","","9"
"9 on Scale 1 to 10","2004","inadequately","East Germany","1","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","West Germany","102","0.0495672864980853","0.0401370161218532","0.0589975568743173","9"
"9 on Scale 1 to 10","2004","general elemantary","East Germany","24","","","","9"
"9 on Scale 1 to 10","2004","middle vocational","West Germany","686","0.0798010180973047","0.0737110499553336","0.0858909862392759","9"
"9 on Scale 1 to 10","2004","middle vocational","East Germany","204","0.0823849744795573","0.0713178045595664","0.0934521443995482","9"
"9 on Scale 1 to 10","2004","higher vocational","East Germany","53","0.165852990170824","0.127537290777565","0.204168689564083","9"
"9 on Scale 1 to 10","2004","higher education","East Germany","264","0.213939869456667","0.190248826673683","0.23763091223965","9"
"0 Completely dissatisfied","2005","general elemantary","East Germany","","","","","0"
"0 Completely dissatisfied","2005","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2005","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2005","inadequately","West Germany","","","","","0"
"0 Completely dissatisfied","2005","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2005","general elemantary","West Germany","","","","","0"
"0 Completely dissatisfied","2005","middle vocational","West Germany","","","","","0"
"0 Completely dissatisfied","2005","middle vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2005","vocational + Abi","West Germany","","","","","0"
"0 Completely dissatisfied","2005","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2005","higher vocational","West Germany","","","","","0"
"0 Completely dissatisfied","2005","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2005","higher education","West Germany","","","","","0"
"0 Completely dissatisfied","2005","higher education","East Germany","","","","","0"
"1 on Scale 1 to 10","2005","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","inadequately","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","vocational + Abi","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","higher education","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","higher education","East Germany","","","","","1"
"10 Completely satisfied","2005","in school","East Germany","","","","","10"
"10 Completely satisfied","2005","inadequately","West Germany","","","","","10"
"10 Completely satisfied","2005","inadequately","East Germany","","","","","10"
"10 Completely satisfied","2005","general elemantary","West Germany","","","","","10"
"10 Completely satisfied","2005","general elemantary","East Germany","","","","","10"
"10 Completely satisfied","2005","vocational + Abi","West Germany","","","","","10"
"10 Completely satisfied","2005","vocational + Abi","East Germany","","","","","10"
"10 Completely satisfied","2005","higher vocational","West Germany","","","","","10"
"10 Completely satisfied","2005","higher vocational","East Germany","","","","","10"
"10 Completely satisfied","2005","higher education","West Germany","","","","","10"
"10 Completely satisfied","2005","higher education","East Germany","","","","","10"
"10 Completely satisfied","2005","in school","West Germany","","","","","10"
"10 Completely satisfied","2005","middle vocational","East Germany","","","","","10"
"10 Completely satisfied","2005","middle vocational","West Germany","","","","","10"
"2 on Scale 1 to 10","2005","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","vocational + Abi","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","vocational + Abi","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","higher education","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","inadequately","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","middle vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","higher education","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","East Germany","","","","","2"
"2 on Scale 1 to 10","2005","middle vocational","West Germany","","","","","2"
"2 on Scale 1 to 10","2005","inadequately","East Germany","","","","","2"
"3 on Scale 1 to 10","2005","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","vocational + Abi","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","higher vocational","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","higher vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","higher education","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","higher education","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","inadequately","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","middle vocational","West Germany","","","","","3"
"3 on Scale 1 to 10","2005","middle vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","2005","vocational + Abi","West Germany","","","","","3"
"4 on Scale 1 to 10","2005","in school","West Germany","","","","","4"
"4 on Scale 1 to 10","2005","general elemantary","West Germany","","","","","4"
"4 on Scale 1 to 10","2005","general elemantary","East Germany","","","","","4"
"4 on Scale 1 to 10","2005","middle vocational","West Germany","","","","","4"
"4 on Scale 1 to 10","2005","vocational + Abi","East Germany","","","","","4"
"4 on Scale 1 to 10","2005","higher vocational","West Germany","","","","","4"
"4 on Scale 1 to 10","2005","higher vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","2005","higher education","West Germany","","","","","4"
"4 on Scale 1 to 10","2005","higher education","East Germany","","","","","4"
"4 on Scale 1 to 10","2005","middle vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","2005","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2005","inadequately","West Germany","","","","","4"
"4 on Scale 1 to 10","2005","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2005","vocational + Abi","West Germany","","","","","4"
"5 on Scale 1 to 10","2005","in school","West Germany","","","","","5"
"5 on Scale 1 to 10","2005","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2005","inadequately","West Germany","","","","","5"
"5 on Scale 1 to 10","2005","vocational + Abi","West Germany","","","","","5"
"5 on Scale 1 to 10","2005","vocational + Abi","East Germany","","","","","5"
"5 on Scale 1 to 10","2005","higher vocational","West Germany","","","","","5"
"5 on Scale 1 to 10","2005","higher education","East Germany","","","","","5"
"5 on Scale 1 to 10","2005","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","2005","general elemantary","West Germany","","","","","5"
"5 on Scale 1 to 10","2005","general elemantary","East Germany","","","","","5"
"5 on Scale 1 to 10","2005","middle vocational","West Germany","","","","","5"
"5 on Scale 1 to 10","2005","middle vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","2005","higher vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","2005","higher education","West Germany","","","","","5"
"6 on Scale 1 to 10","2005","higher vocational","West Germany","","","","","6"
"6 on Scale 1 to 10","2005","higher vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","2005","in school","West Germany","","","","","6"
"6 on Scale 1 to 10","2005","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","2005","inadequately","West Germany","","","","","6"
"6 on Scale 1 to 10","2005","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","2005","general elemantary","West Germany","","","","","6"
"6 on Scale 1 to 10","2005","general elemantary","East Germany","","","","","6"
"6 on Scale 1 to 10","2005","middle vocational","West Germany","","","","","6"
"6 on Scale 1 to 10","2005","middle vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","2005","vocational + Abi","West Germany","","","","","6"
"6 on Scale 1 to 10","2005","vocational + Abi","East Germany","","","","","6"
"6 on Scale 1 to 10","2005","higher education","West Germany","","","","","6"
"6 on Scale 1 to 10","2005","higher education","East Germany","","","","","6"
"7 on Scale 1 to 10","2005","general elemantary","West Germany","","","","","7"
"7 on Scale 1 to 10","2005","general elemantary","East Germany","","","","","7"
"7 on Scale 1 to 10","2005","in school","West Germany","","","","","7"
"7 on Scale 1 to 10","2005","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","2005","inadequately","West Germany","","","","","7"
"7 on Scale 1 to 10","2005","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","2005","middle vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","2005","middle vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","2005","vocational + Abi","West Germany","","","","","7"
"7 on Scale 1 to 10","2005","vocational + Abi","East Germany","","","","","7"
"7 on Scale 1 to 10","2005","higher vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","2005","higher vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","2005","higher education","West Germany","","","","","7"
"7 on Scale 1 to 10","2005","higher education","East Germany","","","","","7"
"8 on Scale 1 to 10","2005","in school","West Germany","","","","","8"
"8 on Scale 1 to 10","2005","in school","East Germany","","","","","8"
"8 on Scale 1 to 10","2005","inadequately","West Germany","","","","","8"
"8 on Scale 1 to 10","2005","inadequately","East Germany","","","","","8"
"8 on Scale 1 to 10","2005","general elemantary","West Germany","","","","","8"
"8 on Scale 1 to 10","2005","general elemantary","East Germany","","","","","8"
"8 on Scale 1 to 10","2005","middle vocational","West Germany","","","","","8"
"8 on Scale 1 to 10","2005","middle vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","2005","vocational + Abi","West Germany","","","","","8"
"8 on Scale 1 to 10","2005","vocational + Abi","East Germany","","","","","8"
"8 on Scale 1 to 10","2005","higher vocational","West Germany","","","","","8"
"8 on Scale 1 to 10","2005","higher vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","2005","higher education","West Germany","","","","","8"
"8 on Scale 1 to 10","2005","higher education","East Germany","","","","","8"
"9 on Scale 1 to 10","2005","in school","West Germany","","","","","9"
"9 on Scale 1 to 10","2005","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","2005","inadequately","West Germany","","","","","9"
"9 on Scale 1 to 10","2005","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2005","general elemantary","West Germany","","","","","9"
"9 on Scale 1 to 10","2005","middle vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","West Germany","","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","East Germany","","","","","9"
"9 on Scale 1 to 10","2005","higher vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","2005","higher vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","2005","higher education","West Germany","","","","","9"
"9 on Scale 1 to 10","2005","general elemantary","East Germany","","","","","9"
"9 on Scale 1 to 10","2005","middle vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","2005","higher education","East Germany","","","","","9"
"0 Completely dissatisfied","2006","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2006","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2006","inadequately","West Germany","","","","","0"
"0 Completely dissatisfied","2006","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2006","general elemantary","West Germany","","","","","0"
"0 Completely dissatisfied","2006","general elemantary","East Germany","","","","","0"
"0 Completely dissatisfied","2006","middle vocational","West Germany","","","","","0"
"0 Completely dissatisfied","2006","middle vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","West Germany","","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2006","higher vocational","West Germany","","","","","0"
"0 Completely dissatisfied","2006","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2006","higher education","West Germany","","","","","0"
"0 Completely dissatisfied","2006","higher education","East Germany","","","","","0"
"1 on Scale 1 to 10","2006","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2006","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2006","inadequately","West Germany","","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","West Germany","","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2006","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","West Germany","","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2006","higher education","West Germany","","","","","1"
"1 on Scale 1 to 10","2006","higher education","East Germany","","","","","1"
"10 Completely satisfied","2006","in school","West Germany","","","","","10"
"10 Completely satisfied","2006","in school","East Germany","","","","","10"
"10 Completely satisfied","2006","inadequately","West Germany","","","","","10"
"10 Completely satisfied","2006","inadequately","East Germany","","","","","10"
"10 Completely satisfied","2006","general elemantary","West Germany","","","","","10"
"10 Completely satisfied","2006","general elemantary","East Germany","","","","","10"
"10 Completely satisfied","2006","middle vocational","East Germany","","","","","10"
"10 Completely satisfied","2006","vocational + Abi","West Germany","","","","","10"
"10 Completely satisfied","2006","vocational + Abi","East Germany","","","","","10"
"10 Completely satisfied","2006","higher vocational","West Germany","","","","","10"
"10 Completely satisfied","2006","higher vocational","East Germany","","","","","10"
"10 Completely satisfied","2006","higher education","West Germany","","","","","10"
"10 Completely satisfied","2006","higher education","East Germany","","","","","10"
"10 Completely satisfied","2006","middle vocational","West Germany","","","","","10"
"2 on Scale 1 to 10","2006","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2006","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2006","vocational + Abi","East Germany","","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","West Germany","","","","","2"
"2 on Scale 1 to 10","2006","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2006","inadequately","West Germany","","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","West Germany","","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","East Germany","","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","West Germany","","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","2006","vocational + Abi","West Germany","","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","2006","higher education","East Germany","","","","","2"
"2 on Scale 1 to 10","2006","higher education","West Germany","","","","","2"
"3 on Scale 1 to 10","2006","general elemantary","West Germany","","","","","3"
"3 on Scale 1 to 10","2006","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2006","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2006","inadequately","West Germany","","","","","3"
"3 on Scale 1 to 10","2006","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","East Germany","","","","","3"
"3 on Scale 1 to 10","2006","middle vocational","West Germany","","","","","3"
"3 on Scale 1 to 10","2006","middle vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","2006","vocational + Abi","West Germany","","","","","3"
"3 on Scale 1 to 10","2006","vocational + Abi","East Germany","","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","West Germany","","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","2006","higher education","West Germany","","","","","3"
"3 on Scale 1 to 10","2006","higher education","East Germany","","","","","3"
"4 on Scale 1 to 10","2006","in school","West Germany","","","","","4"
"4 on Scale 1 to 10","2006","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2006","inadequately","West Germany","","","","","4"
"4 on Scale 1 to 10","2006","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","West Germany","","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","East Germany","","","","","4"
"4 on Scale 1 to 10","2006","middle vocational","West Germany","","","","","4"
"4 on Scale 1 to 10","2006","middle vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","West Germany","","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","East Germany","","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","West Germany","","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","2006","higher education","West Germany","","","","","4"
"4 on Scale 1 to 10","2006","higher education","East Germany","","","","","4"
"5 on Scale 1 to 10","2006","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2006","in school","West Germany","","","","","5"
"5 on Scale 1 to 10","2006","vocational + Abi","East Germany","","","","","5"
"5 on Scale 1 to 10","2006","inadequately","West Germany","","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","East Germany","","","","","5"
"5 on Scale 1 to 10","2006","middle vocational","West Germany","","","","","5"
"5 on Scale 1 to 10","2006","middle vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","2006","vocational + Abi","West Germany","","","","","5"
"5 on Scale 1 to 10","2006","higher vocational","West Germany","","","","","5"
"5 on Scale 1 to 10","2006","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","West Germany","","","","","5"
"5 on Scale 1 to 10","2006","higher education","West Germany","","","","","5"
"5 on Scale 1 to 10","2006","higher vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","2006","higher education","East Germany","","","","","5"
"6 on Scale 1 to 10","2006","in school","West Germany","","","","","6"
"6 on Scale 1 to 10","2006","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","2006","inadequately","West Germany","","","","","6"
"6 on Scale 1 to 10","2006","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","East Germany","","","","","6"
"6 on Scale 1 to 10","2006","higher vocational","West Germany","","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","West Germany","","","","","6"
"6 on Scale 1 to 10","2006","higher vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","2006","higher education","West Germany","","","","","6"
"6 on Scale 1 to 10","2006","middle vocational","West Germany","","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","West Germany","","","","","6"
"6 on Scale 1 to 10","2006","middle vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","2006","higher education","East Germany","","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","East Germany","","","","","6"
"7 on Scale 1 to 10","2006","general elemantary","West Germany","","","","","7"
"7 on Scale 1 to 10","2006","general elemantary","East Germany","","","","","7"
"7 on Scale 1 to 10","2006","higher vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","2006","higher vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","2006","higher education","West Germany","","","","","7"
"7 on Scale 1 to 10","2006","higher education","East Germany","","","","","7"
"7 on Scale 1 to 10","2006","in school","West Germany","","","","","7"
"7 on Scale 1 to 10","2006","middle vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","2006","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","2006","inadequately","West Germany","","","","","7"
"7 on Scale 1 to 10","2006","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","2006","middle vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","2006","vocational + Abi","West Germany","","","","","7"
"7 on Scale 1 to 10","2006","vocational + Abi","East Germany","","","","","7"
"8 on Scale 1 to 10","2006","in school","West Germany","","","","","8"
"8 on Scale 1 to 10","2006","higher vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","2006","higher education","West Germany","","","","","8"
"8 on Scale 1 to 10","2006","higher education","East Germany","","","","","8"
"8 on Scale 1 to 10","2006","middle vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","2006","in school","East Germany","","","","","8"
"8 on Scale 1 to 10","2006","inadequately","West Germany","","","","","8"
"8 on Scale 1 to 10","2006","inadequately","East Germany","","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","West Germany","","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","East Germany","","","","","8"
"8 on Scale 1 to 10","2006","middle vocational","West Germany","","","","","8"
"8 on Scale 1 to 10","2006","vocational + Abi","West Germany","","","","","8"
"8 on Scale 1 to 10","2006","vocational + Abi","East Germany","","","","","8"
"8 on Scale 1 to 10","2006","higher vocational","West Germany","","","","","8"
"9 on Scale 1 to 10","2006","in school","West Germany","","","","","9"
"9 on Scale 1 to 10","2006","inadequately","West Germany","","","","","9"
"9 on Scale 1 to 10","2006","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","2006","vocational + Abi","East Germany","","","","","9"
"9 on Scale 1 to 10","2006","higher vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","2006","higher education","West Germany","","","","","9"
"9 on Scale 1 to 10","2006","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2006","general elemantary","West Germany","","","","","9"
"9 on Scale 1 to 10","2006","middle vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","2006","vocational + Abi","West Germany","","","","","9"
"9 on Scale 1 to 10","2006","higher vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","2006","middle vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","2006","higher education","East Germany","","","","","9"
"9 on Scale 1 to 10","2006","general elemantary","East Germany","","","","","9"
"0 Completely dissatisfied","2007","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2007","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2007","inadequately","West Germany","","","","","0"
"0 Completely dissatisfied","2007","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2007","general elemantary","West Germany","","","","","0"
"0 Completely dissatisfied","2007","general elemantary","East Germany","","","","","0"
"0 Completely dissatisfied","2007","middle vocational","West Germany","","","","","0"
"0 Completely dissatisfied","2007","middle vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","West Germany","","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2007","higher vocational","West Germany","","","","","0"
"0 Completely dissatisfied","2007","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2007","higher education","West Germany","","","","","0"
"0 Completely dissatisfied","2007","higher education","East Germany","","","","","0"
"1 on Scale 1 to 10","2007","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2007","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","inadequately","West Germany","","","","","1"
"1 on Scale 1 to 10","2007","middle vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2007","middle vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","vocational + Abi","West Germany","","","","","1"
"1 on Scale 1 to 10","2007","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2007","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","general elemantary","West Germany","","","","","1"
"1 on Scale 1 to 10","2007","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","higher education","East Germany","","","","","1"
