"plh0206i06","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2012","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2012","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2012","Employed","(0) in school","","","",""
"4 on scale 1-7","2012","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2012","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2012","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2012","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2012","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2012","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2012","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2012","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2012","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2012","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2012","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2012","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2012","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2012","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2012","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2012","Employed","(0) in school","","","",""
"5 on scale 1-7","2012","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2012","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2012","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2012","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2012","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2012","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2012","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2012","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2012","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2012","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2012","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2012","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2012","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2012","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2012","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2012","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2012","Employed","(0) in school","","","",""
"6 on scale 1-7","2012","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2012","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2012","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2012","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2012","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2012","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2012","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2012","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2012","Not Employed","(0) in school","","","",""
"7 Strongly agree","2012","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2012","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2012","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2012","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2012","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2012","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2012","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2012","Employed","(0) in school","","","",""
"7 Strongly agree","2012","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2012","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2012","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2012","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2012","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2012","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2012","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2012","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2013","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2013","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2013","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2013","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2013","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2013","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2013","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2013","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2013","Employed","(0) in school","","","",""
"1 Strongly disagree","2013","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2013","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2013","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2013","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2013","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2013","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2013","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2013","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2013","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2013","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2013","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2013","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2013","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2013","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2013","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2013","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2013","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2013","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2013","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2013","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2013","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2013","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2013","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2013","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2013","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2013","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2013","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2013","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2013","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2013","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2013","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2013","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2013","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2013","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2013","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2013","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2013","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2013","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2013","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2013","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2013","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2013","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2013","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2013","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2013","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2013","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2013","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2013","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2013","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2013","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2013","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2013","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2013","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2013","Employed","(0) in school","","","",""
"4 on scale 1-7","2013","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2013","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2013","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2013","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2013","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2013","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2013","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2013","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2013","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2013","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2013","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2013","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2013","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2013","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2013","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2013","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2013","Employed","(0) in school","","","",""
"5 on scale 1-7","2013","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2013","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2013","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2013","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2013","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2013","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2013","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2013","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2013","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2013","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2013","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2013","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2013","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2013","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2013","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2013","Employed","(0) in school","","","",""
"6 on scale 1-7","2013","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2013","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2013","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2013","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2013","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2013","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2013","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2013","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2013","Not Employed","(0) in school","","","",""
"7 Strongly agree","2013","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2013","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2013","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2013","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2013","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2013","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2013","Employed","(0) in school","","","",""
"7 Strongly agree","2013","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2013","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2013","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2013","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2013","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2013","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2013","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2013","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2014","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","Employed","(0) in school","","","",""
"1 Strongly disagree","2014","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2014","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2014","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2014","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2014","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2014","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2014","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2014","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2014","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2014","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2014","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2014","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2014","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2014","Employed","(0) in school","","","",""
"4 on scale 1-7","2014","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2014","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2014","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2014","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2014","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2014","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2014","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2014","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2014","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2014","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2014","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2014","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2014","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2014","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2014","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2014","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2014","Employed","(0) in school","","","",""
"5 on scale 1-7","2014","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2014","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2014","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2014","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2014","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2014","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2014","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2014","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2014","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2014","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2014","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2014","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2014","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2014","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2014","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2014","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2014","Employed","(0) in school","","","",""
"6 on scale 1-7","2014","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2014","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2014","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2014","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2014","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2014","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2014","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2014","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","Not Employed","(0) in school","","","",""
"7 Strongly agree","2014","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2014","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","Employed","(0) in school","","","",""
"7 Strongly agree","2014","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2014","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","Not Employed","(0) in school","6","","",""
"1 Strongly disagree","2015","Not Employed","(1a) inadequately completed","27","","",""
"1 Strongly disagree","2015","Not Employed","(1b) general elementary school","79","0.0557792043468509","0.0432798913067691","0.0682785173869328"
"1 Strongly disagree","2015","Not Employed","(1c) basic vocational qualification","103","0.0395743263488378","0.0321932560802096","0.046955396617466"
"1 Strongly disagree","2015","Not Employed","(2b) intermediate general qualification","12","","",""
"1 Strongly disagree","2015","Not Employed","(2a) intermediate vocational","40","0.035241156945716","0.0256608349988624","0.0448214788925696"
"1 Strongly disagree","2015","Not Employed","(2c_gen) general maturity certificate","20","","",""
"1 Strongly disagree","2015","Not Employed","(2c_voc) vocational maturity certificate","15","","",""
"1 Strongly disagree","2015","Not Employed","(3a) lower tertiary education","10","","",""
"1 Strongly disagree","2015","Not Employed","(3b) higher tertiary education","19","","",""
"1 Strongly disagree","2015","Employed","(0) in school","","","",""
"1 Strongly disagree","2015","Employed","(1a) inadequately completed","7","","",""
"1 Strongly disagree","2015","Employed","(1b) general elementary school","46","0.0404771964913483","0.0277356190531735","0.0532187739295232"
"1 Strongly disagree","2015","Employed","(1c) basic vocational qualification","94","0.0378882981671459","0.0309117040449737","0.044864892289318"
"1 Strongly disagree","2015","Employed","(2b) intermediate general qualification","11","","",""
"1 Strongly disagree","2015","Employed","(2a) intermediate vocational","80","0.0161850216254527","0.0124441651595069","0.0199258780913985"
"1 Strongly disagree","2015","Employed","(2c_gen) general maturity certificate","11","","",""
"1 Strongly disagree","2015","Employed","(2c_voc) vocational maturity certificate","39","0.017216700313518","0.011452122449492","0.022981278177544"
"1 Strongly disagree","2015","Employed","(3a) lower tertiary education","18","","",""
"1 Strongly disagree","2015","Employed","(3b) higher tertiary education","22","","",""
"2 on scale 1-7 ","2015","Not Employed","(0) in school","10","","",""
"2 on scale 1-7 ","2015","Not Employed","(1a) inadequately completed","21","","",""
"2 on scale 1-7 ","2015","Not Employed","(1b) general elementary school","55","0.041109095858953","0.0302955838001151","0.051922607917791"
"2 on scale 1-7 ","2015","Not Employed","(1c) basic vocational qualification","87","0.0339917588810957","0.0271312247632101","0.0408522929989812"
