"plh0206i06","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2013","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2013","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2013","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2013","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2013","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2013","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2013","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2013","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2013","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2013","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2013","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2013","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2013","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2013","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2013","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2013","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2013","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2013","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2013","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2013","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2013","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2013","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2013","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2013","Single parent ","Urban Area","","","",""
"7 Strongly agree","2013","Single parent ","Rural Area","","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2014","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2014","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2014","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2014","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2014","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2014","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2014","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2014","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2014","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2014","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2014","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2014","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2014","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2014","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2014","Single parent ","Urban Area","","","",""
"7 Strongly agree","2014","Single parent ","Rural Area","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Urban Area","83","0.0338034128146819","0.0267779758403311","0.0408288497890328"
"1 Strongly disagree","2015","1-pers.-HH","Rural Area","45","0.0379528178733045","0.026980324494129","0.0489253112524801"
"1 Strongly disagree","2015","(Married) couple without C. ","Urban Area","80","0.02089368807872","0.0169457607580896","0.0248416153993505"
"1 Strongly disagree","2015","(Married) couple without C. ","Rural Area","61","0.0213447463766195","0.0160394475910195","0.0266500451622194"
"1 Strongly disagree","2015","Single parent ","Urban Area","72","0.0412043318056642","0.031409898327648","0.0509987652836804"
"1 Strongly disagree","2015","Single parent ","Rural Area","32","0.045238206975526","0.0308458460905506","0.0596305678605014"
"1 Strongly disagree","2015","Couple + C. LE 16 ","Urban Area","93","0.0229204748960862","0.0185066985712395","0.0273342512209329"
"1 Strongly disagree","2015","Couple + C. LE 16 ","Rural Area","73","0.0195850771768085","0.0138934797304882","0.0252766746231287"
"1 Strongly disagree","2015","Couple + C. GT 16 ","Urban Area","38","0.0247739979672574","0.0179066946658979","0.0316413012686169"
"1 Strongly disagree","2015","Couple + C. GT 16 ","Rural Area","21","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Urban Area","42","0.0310740004890934","0.0220994075373471","0.0400485934408397"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Rural Area","20","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Urban Area","89","0.0425184124268826","0.0346748374263224","0.0503619874274428"
"2 on scale 1-7 ","2015","1-pers.-HH","Rural Area","33","0.03086863558933","0.020936670832886","0.0408006003457739"
"2 on scale 1-7 ","2015","(Married) couple without C. ","Urban Area","132","0.0259957515553789","0.0216035902167862","0.0303879128939717"
"2 on scale 1-7 ","2015","(Married) couple without C. ","Rural Area","70","0.0323674682805771","0.0258712728999448","0.0388636636612094"
"2 on scale 1-7 ","2015","Single parent ","Urban Area","67","0.0362683024108837","0.0270556107236371","0.0454809940981303"
"2 on scale 1-7 ","2015","Single parent ","Rural Area","40","0.0352500465287557","0.0224792183039853","0.048020874753526"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Urban Area","136","0.0260725710894702","0.0213726692515476","0.0307724729273928"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Rural Area","75","0.0286878553967671","0.0218314730711812","0.035544237722353"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Urban Area","55","0.0326206726336546","0.0247722857895607","0.0404690594777486"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Rural Area","40","0.0349223157636355","0.0234284080096941","0.046416223517577"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Urban Area","49","0.0399692078184844","0.0298376501007645","0.0501007655362043"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Rural Area","29","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Urban Area","136","0.0573912601035904","0.0483495843372293","0.0664329358699515"
"3 on scale 1-7 ","2015","1-pers.-HH","Rural Area","53","0.0480553151581422","0.035773524236884","0.0603371060794003"
"3 on scale 1-7 ","2015","(Married) couple without C. ","Urban Area","255","0.0487384884348651","0.0427951198960242","0.054681856973706"
"3 on scale 1-7 ","2015","(Married) couple without C. ","Rural Area","148","0.0590608553839175","0.0504075881338173","0.0677141226340177"
"3 on scale 1-7 ","2015","Single parent ","Urban Area","101","0.0523463071341284","0.0413711005001663","0.0633215137680905"
"3 on scale 1-7 ","2015","Single parent ","Rural Area","56","0.0488989937606895","0.033964341506814","0.063833646014565"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Urban Area","242","0.0455426252517633","0.0393933935379174","0.0516918569656091"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Rural Area","118","0.0605723407968264","0.0507743861310537","0.0703702954625991"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Urban Area","106","0.0597277941281213","0.0492577001191298","0.0701978881371128"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Rural Area","62","0.0679174133763221","0.0521647925600718","0.0836700341925724"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Urban Area","68","0.0471011634266724","0.0361436985629938","0.0580586282903511"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Rural Area","50","0.0654055179884951","0.0480212510260089","0.0827897849509813"
"4 on scale 1-7","2015","1-pers.-HH","Urban Area","326","0.129284874345217","0.116242032709004","0.14232771598143"
"4 on scale 1-7","2015","1-pers.-HH","Rural Area","178","0.156935359957645","0.13604836463501","0.177822355280279"
"4 on scale 1-7","2015","(Married) couple without C. ","Urban Area","729","0.148245972855542","0.138437639441066","0.158054306270018"
"4 on scale 1-7","2015","(Married) couple without C. ","Rural Area","432","0.150215906448944","0.137101104318224","0.163330708579664"
"4 on scale 1-7","2015","Single parent ","Urban Area","259","0.159126790514442","0.141101521245335","0.177152059783549"
"4 on scale 1-7","2015","Single parent ","Rural Area","130","0.131671630318289","0.108255240752677","0.1550880198839"
"4 on scale 1-7","2015","Couple + C. LE 16 ","Urban Area","637","0.139459485402512","0.129242018283231","0.149676952521792"
"4 on scale 1-7","2015","Couple + C. LE 16 ","Rural Area","354","0.189445169494567","0.173349852187842","0.205540486801291"
"4 on scale 1-7","2015","Couple + C. GT 16 ","Urban Area","287","0.155875799936573","0.139849691860916","0.17190190801223"
"4 on scale 1-7","2015","Couple + C. GT 16 ","Rural Area","165","0.149632281660382","0.127299074989338","0.171965488331426"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Urban Area","230","0.159771280263337","0.140820853719049","0.178721706807625"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Rural Area","108","0.11685010903053","0.0942625473023752","0.139437670758684"
"5 on scale 1-7","2015","1-pers.-HH","Urban Area","527","0.216579710958831","0.200566935631871","0.232592486285791"
"5 on scale 1-7","2015","1-pers.-HH","Rural Area","258","0.216566849836605","0.192914075399953","0.240219624273257"
"5 on scale 1-7","2015","(Married) couple without C. ","Urban Area","1076","0.220636700416158","0.20919065347004","0.232082747362275"
"5 on scale 1-7","2015","(Married) couple without C. ","Rural Area","648","0.228295725737738","0.212888522001878","0.243702929473597"
"5 on scale 1-7","2015","Single parent ","Urban Area","296","0.1967298425544","0.17714090914256","0.21631877596624"
"5 on scale 1-7","2015","Single parent ","Rural Area","176","0.229052845215598","0.199951572464361","0.258154117966834"
"5 on scale 1-7","2015","Couple + C. LE 16 ","Urban Area","1014","0.245325846582448","0.232635164930766","0.25801652823413"
"5 on scale 1-7","2015","Couple + C. LE 16 ","Rural Area","530","0.239462764763256","0.221934221990721","0.25699130753579"
"5 on scale 1-7","2015","Couple + C. GT 16 ","Urban Area","430","0.227064839050285","0.208555878899105","0.245573799201466"
"5 on scale 1-7","2015","Couple + C. GT 16 ","Rural Area","214","0.216121038188243","0.19035141429356","0.241890662082925"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Urban Area","312","0.241025952917175","0.218904368049207","0.263147537785143"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Rural Area","185","0.252221915914907","0.221685690130056","0.282758141699758"
"6 on scale 1-7","2015","1-pers.-HH","Urban Area","705","0.273418332982982","0.256091613221332","0.290745052744632"
"6 on scale 1-7","2015","1-pers.-HH","Rural Area","287","0.255274377715402","0.230237112519258","0.280311642911546"
"6 on scale 1-7","2015","(Married) couple without C. ","Urban Area","1488","0.289321443070816","0.276805211562079","0.301837674579553"
"6 on scale 1-7","2015","(Married) couple without C. ","Rural Area","857","0.2807615702352","0.264266477715909","0.297256662754491"
"6 on scale 1-7","2015","Single parent ","Urban Area","396","0.245107914263348","0.223911326444841","0.266304502081855"
"6 on scale 1-7","2015","Single parent ","Rural Area","198","0.281134473747185","0.250002065745452","0.312266881748918"
"6 on scale 1-7","2015","Couple + C. LE 16 ","Urban Area","1255","0.310459852613578","0.29681351659616","0.324106188630997"
"6 on scale 1-7","2015","Couple + C. LE 16 ","Rural Area","613","0.261240396661819","0.243196168385602","0.279284624938037"
"6 on scale 1-7","2015","Couple + C. GT 16 ","Urban Area","609","0.307478722956242","0.287091426463779","0.327866019448704"
"6 on scale 1-7","2015","Couple + C. GT 16 ","Rural Area","284","0.305207097002889","0.276376073904232","0.334038120101545"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Urban Area","374","0.253391412496546","0.230894997873828","0.275887827119264"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Rural Area","228","0.272112071658957","0.240819320657315","0.3034048226606"
"7 Strongly agree","2015","1-pers.-HH","Urban Area","676","0.247003996367816","0.23023880004231","0.263769192693322"
"7 Strongly agree","2015","1-pers.-HH","Rural Area","311","0.254346643869571","0.229339354327802","0.27935393341134"
"7 Strongly agree","2015","(Married) couple without C. ","Urban Area","1282","0.24616795558852","0.234277466268024","0.258058444909016"
"7 Strongly agree","2015","(Married) couple without C. ","Rural Area","635","0.227953727537005","0.212554657410699","0.24335279766331"
"7 Strongly agree","2015","Single parent ","Urban Area","391","0.269216511317134","0.247359536058929","0.291073486575339"
"7 Strongly agree","2015","Single parent ","Rural Area","169","0.228753803453957","0.199665893809573","0.257841713098341"
"7 Strongly agree","2015","Couple + C. LE 16 ","Urban Area","1039","0.210219144164142","0.19820139897042","0.222236889357864"
"7 Strongly agree","2015","Couple + C. LE 16 ","Rural Area","514","0.201006395709957","0.184545890320838","0.217466901099075"
"7 Strongly agree","2015","Couple + C. GT 16 ","Urban Area","443","0.192458173327867","0.175040656585999","0.209875690069735"
"7 Strongly agree","2015","Couple + C. GT 16 ","Rural Area","194","0.205440957680047","0.180145551595363","0.230736363764731"
"7 Strongly agree","2015","Couple + C. LE and GT 16","Urban Area","361","0.227666982588692","0.205978798164588","0.249355167012795"
"7 Strongly agree","2015","Couple + C. LE and GT 16","Rural Area","157","0.227183429676053","0.197721301125007","0.2566455582271"
"1 Strongly disagree","2016","1-pers.-HH","Urban Area","10","","",""
"1 Strongly disagree","2016","1-pers.-HH","Rural Area","5","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Urban Area","2","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Rural Area","1","","",""
"1 Strongly disagree","2016","Single parent ","Urban Area","2","","",""
"1 Strongly disagree","2016","Single parent ","Rural Area","3","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Urban Area","9","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Rural Area","8","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Urban Area","2","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Urban Area","1","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Rural Area","1","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Urban Area","8","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Rural Area","4","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Urban Area","3","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Single parent ","Urban Area","2","","",""
"2 on scale 1-7 ","2016","Single parent ","Rural Area","1","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Urban Area","5","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Rural Area","4","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Urban Area","4","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Urban Area","9","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Rural Area","5","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Urban Area","1","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Single parent ","Urban Area","3","","",""
"3 on scale 1-7 ","2016","Single parent ","Rural Area","2","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Urban Area","11","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Rural Area","3","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Urban Area","1","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Rural Area","1","","",""
"4 on scale 1-7","2016","1-pers.-HH","Urban Area","38","0.0690635396726381","0.0486380877533907","0.0894889915918856"
"4 on scale 1-7","2016","1-pers.-HH","Rural Area","17","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Urban Area","11","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Rural Area","4","","",""
"4 on scale 1-7","2016","Single parent ","Urban Area","13","","",""
"4 on scale 1-7","2016","Single parent ","Rural Area","4","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","Urban Area","46","0.0893598662008105","0.0739065064147365","0.104813225986885"
"4 on scale 1-7","2016","Couple + C. LE 16 ","Rural Area","15","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Urban Area","1","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Rural Area","3","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Urban Area","7","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Rural Area","1","","",""
"5 on scale 1-7","2016","1-pers.-HH","Urban Area","52","0.104522215028457","0.0798777753620603","0.129166654694853"
"5 on scale 1-7","2016","1-pers.-HH","Rural Area","27","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Urban Area","14","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Rural Area","5","","",""
"5 on scale 1-7","2016","Single parent ","Urban Area","16","","",""
"5 on scale 1-7","2016","Single parent ","Rural Area","9","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","Urban Area","113","0.0927460562538343","0.077031923205371","0.108460189302298"
"5 on scale 1-7","2016","Couple + C. LE 16 ","Rural Area","30","0.0421692185593026","0.0253883489438962","0.058950088174709"
"5 on scale 1-7","2016","Couple + C. GT 16 ","Urban Area","1","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Urban Area","18","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Rural Area","7","","",""
"6 on scale 1-7","2016","1-pers.-HH","Urban Area","95","0.181530680620279","0.150480548116694","0.212580813123864"
"6 on scale 1-7","2016","1-pers.-HH","Rural Area","36","0.117325000976747","0.0830684261059957","0.151581575847498"
"6 on scale 1-7","2016","(Married) couple without C. ","Urban Area","18","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","Rural Area","4","","",""
"6 on scale 1-7","2016","Single parent ","Urban Area","36","0.171353262394556","0.123480276739055","0.219226248050058"
"6 on scale 1-7","2016","Single parent ","Rural Area","8","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","Urban Area","170","0.195945125510724","0.174442655810625","0.217447595210822"
"6 on scale 1-7","2016","Couple + C. LE 16 ","Rural Area","65","0.215467331217601","0.181137748522421","0.249796913912782"
"6 on scale 1-7","2016","Couple + C. GT 16 ","Urban Area","4","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","Rural Area","2","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Urban Area","26","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Rural Area","10","","",""
