"plh0206i06","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2012","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2012","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2012","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2012","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2012","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2012","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2012","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2012","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2012","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2012","Full Time","Other degree","","","",""
"4 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2012","Part Time","Other degree","","","",""
"4 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2012","Not Working","Other degree","","","",""
"4 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2012","Full Time","Other degree","","","",""
"5 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2012","Part Time","Other degree","","","",""
"5 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2012","Not Working","Other degree","","","",""
"5 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2012","Full Time","Other degree","","","",""
"6 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2012","Part Time","Other degree","","","",""
"6 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2012","Not Working","Other degree","","","",""
"6 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2012","Full Time","secondary school degree","","","",""
"7 Strongly agree","2012","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2012","Full Time","Other degree","","","",""
"7 Strongly agree","2012","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2012","Part Time","secondary school degree","","","",""
"7 Strongly agree","2012","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2012","Part Time","Other degree","","","",""
"7 Strongly agree","2012","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2012","Not Working","secondary school degree","","","",""
"7 Strongly agree","2012","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2012","Not Working","Other degree","","","",""
"7 Strongly agree","2012","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2013","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2013","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2013","Full Time","Other degree","","","",""
"1 Strongly disagree","2013","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2013","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2013","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2013","Part Time","Other degree","","","",""
"1 Strongly disagree","2013","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2013","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2013","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2013","Not Working","Other degree","","","",""
"1 Strongly disagree","2013","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2013","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2013","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2013","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2013","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2013","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2013","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2013","Full Time","Other degree","","","",""
"4 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2013","Part Time","Other degree","","","",""
"4 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2013","Not Working","Other degree","","","",""
"4 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2013","Full Time","Other degree","","","",""
"5 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2013","Part Time","Other degree","","","",""
"5 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2013","Not Working","Other degree","","","",""
"5 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2013","Full Time","Other degree","","","",""
"6 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2013","Part Time","Other degree","","","",""
"6 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2013","Not Working","Other degree","","","",""
"6 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2013","Full Time","secondary school degree","","","",""
"7 Strongly agree","2013","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2013","Full Time","Other degree","","","",""
"7 Strongly agree","2013","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2013","Part Time","secondary school degree","","","",""
"7 Strongly agree","2013","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2013","Part Time","Other degree","","","",""
"7 Strongly agree","2013","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2013","Not Working","secondary school degree","","","",""
"7 Strongly agree","2013","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2013","Not Working","Other degree","","","",""
"7 Strongly agree","2013","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2014","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2014","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2014","Full Time","Other degree","","","",""
"1 Strongly disagree","2014","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2014","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2014","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2014","Part Time","Other degree","","","",""
"1 Strongly disagree","2014","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2014","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2014","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2014","Not Working","Other degree","","","",""
"1 Strongly disagree","2014","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2014","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2014","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2014","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2014","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2014","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2014","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2014","Full Time","Other degree","","","",""
"4 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2014","Part Time","Other degree","","","",""
"4 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2014","Not Working","Other degree","","","",""
"4 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2014","Full Time","Other degree","","","",""
"5 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2014","Part Time","Other degree","","","",""
"5 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2014","Not Working","Other degree","","","",""
"5 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2014","Full Time","Other degree","","","",""
"6 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2014","Part Time","Other degree","","","",""
"6 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2014","Not Working","Other degree","","","",""
"6 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2014","Full Time","secondary school degree","","","",""
"7 Strongly agree","2014","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2014","Full Time","Other degree","","","",""
"7 Strongly agree","2014","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2014","Part Time","secondary school degree","","","",""
"7 Strongly agree","2014","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2014","Part Time","Other degree","","","",""
"7 Strongly agree","2014","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2014","Not Working","secondary school degree","","","",""
"7 Strongly agree","2014","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2014","Not Working","Other degree","","","",""
"7 Strongly agree","2014","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","Full Time","lower secondary degree","59","0.0386613065687544","0.0296055408081855","0.0477170723293232"
"1 Strongly disagree","2015","Full Time","secondary school degree","49","0.0157198029620094","0.0112929529400452","0.0201466529839737"
"1 Strongly disagree","2015","Full Time","college entrance qualification","30","0.00891077815432244","0.00568485896955668","0.0121366973390882"
"1 Strongly disagree","2015","Full Time","Other degree","25","","",""
"1 Strongly disagree","2015","Full Time","no degree/no degree yet","2","","",""
"1 Strongly disagree","2015","Part Time","lower secondary degree","54","0.0416429009417024","0.0308781908300374","0.0524076110533675"
"1 Strongly disagree","2015","Part Time","secondary school degree","47","0.0165446660346961","0.0112144713334774","0.0218748607359148"
"1 Strongly disagree","2015","Part Time","college entrance qualification","26","","",""
"1 Strongly disagree","2015","Part Time","Other degree","30","0.0368776757532586","0.0244188776244384","0.0493364738820787"
"1 Strongly disagree","2015","Part Time","no degree/no degree yet","5","","",""
"1 Strongly disagree","2015","Not Working","lower secondary degree","129","0.0431661136280904","0.0362426431820455","0.0500895840741354"
"1 Strongly disagree","2015","Not Working","secondary school degree","57","0.0354831285774584","0.0272951789717678","0.043671078183149"
"1 Strongly disagree","2015","Not Working","college entrance qualification","21","","",""
"1 Strongly disagree","2015","Not Working","Other degree","91","0.0397648083046385","0.0313245026658921","0.048205113943385"
"1 Strongly disagree","2015","Not Working","no degree/no degree yet","33","0.0436730033549968","0.0280341139372165","0.0593118927727771"
"2 on scale 1-7 ","2015","Full Time","lower secondary degree","66","0.0339754302210742","0.0254655142058033","0.042485346236345"
"2 on scale 1-7 ","2015","Full Time","secondary school degree","110","0.0395642076067213","0.032626798754676","0.0465016164587666"
"2 on scale 1-7 ","2015","Full Time","college entrance qualification","55","0.0194589279928627","0.0147172545462192","0.0242006014395063"
"2 on scale 1-7 ","2015","Full Time","Other degree","35","0.0308553056739601","0.0203957634047459","0.0413148479431743"
"2 on scale 1-7 ","2015","Full Time","no degree/no degree yet","4","","",""
"2 on scale 1-7 ","2015","Part Time","lower secondary degree","54","0.0315096080330712","0.0220964071342238","0.0409228089319185"
"2 on scale 1-7 ","2015","Part Time","secondary school degree","90","0.0389064889784987","0.0308261311479574","0.04698684680904"
"2 on scale 1-7 ","2015","Part Time","college entrance qualification","60","0.0297193294960449","0.0226266942316708","0.036811964760419"
"2 on scale 1-7 ","2015","Part Time","Other degree","24","","",""
"2 on scale 1-7 ","2015","Part Time","no degree/no degree yet","6","","",""
"2 on scale 1-7 ","2015","Not Working","lower secondary degree","117","0.0381926676437813","0.0316633449531065","0.0447219903344561"
"2 on scale 1-7 ","2015","Not Working","secondary school degree","62","0.0335746190645259","0.025602036881834","0.0415472012472178"
"2 on scale 1-7 ","2015","Not Working","college entrance qualification","44","0.0327378960417811","0.0243621979670804","0.0411135941164819"
"2 on scale 1-7 ","2015","Not Working","Other degree","64","0.0286655470439847","0.0214580506889647","0.0358730433990046"
"2 on scale 1-7 ","2015","Not Working","no degree/no degree yet","31","0.0686877755524324","0.0493332045689336","0.0880423465359311"
"3 on scale 1-7 ","2015","Full Time","lower secondary degree","119","0.0688888393192153","0.0569922106697039","0.0807854679687267"
"3 on scale 1-7 ","2015","Full Time","secondary school degree","184","0.0631645386066785","0.0545072835914129","0.071821793621944"
"3 on scale 1-7 ","2015","Full Time","college entrance qualification","121","0.0325602349310478","0.0264677421526143","0.0386527277094812"
"3 on scale 1-7 ","2015","Full Time","Other degree","41","0.0387219804991482","0.0270523601197941","0.0503916008785023"
"3 on scale 1-7 ","2015","Full Time","no degree/no degree yet","5","","",""
"3 on scale 1-7 ","2015","Part Time","lower secondary degree","96","0.0704610786522778","0.0566706869474499","0.0842514703571057"
"3 on scale 1-7 ","2015","Part Time","secondary school degree","144","0.0653482854697904","0.0550211766607024","0.0756753942788785"
"3 on scale 1-7 ","2015","Part Time","college entrance qualification","101","0.0440710639918097","0.0354981393637692","0.0526439886198501"
"3 on scale 1-7 ","2015","Part Time","Other degree","48","0.0556138752896685","0.040463617186744","0.0707641333925929"
"3 on scale 1-7 ","2015","Part Time","no degree/no degree yet","15","","",""
"3 on scale 1-7 ","2015","Not Working","lower secondary degree","183","0.0635393636646779","0.055229377742222","0.0718493495871338"
"3 on scale 1-7 ","2015","Not Working","secondary school degree","100","0.0489185706734503","0.0393718322192942","0.0584653091276065"
"3 on scale 1-7 ","2015","Not Working","college entrance qualification","72","0.0428819575933298","0.0333464548046419","0.0524174603820177"
"3 on scale 1-7 ","2015","Not Working","Other degree","101","0.0427159207633807","0.0339814776248824","0.0514503639018789"
"3 on scale 1-7 ","2015","Not Working","no degree/no degree yet","41","0.0562699137327096","0.038635614891636","0.0739042125737832"
"4 on scale 1-7","2015","Full Time","lower secondary degree","270","0.15981905533564","0.142606339507767","0.177031771163512"
"4 on scale 1-7","2015","Full Time","secondary school degree","455","0.145574963326907","0.133023562081115","0.158126364572698"
"4 on scale 1-7","2015","Full Time","college entrance qualification","425","0.117984338129272","0.106910718041096","0.129057958217447"
"4 on scale 1-7","2015","Full Time","Other degree","129","0.113149107187211","0.0939887186726951","0.132309495701726"
"4 on scale 1-7","2015","Full Time","no degree/no degree yet","15","","",""
"4 on scale 1-7","2015","Part Time","lower secondary degree","207","0.150525396778133","0.131256881180246","0.16979391237602"
"4 on scale 1-7","2015","Part Time","secondary school degree","387","0.181457956182185","0.165353530044154","0.197562382320215"
"4 on scale 1-7","2015","Part Time","college entrance qualification","280","0.116771615273125","0.103358038897398","0.130185191648852"
"4 on scale 1-7","2015","Part Time","Other degree","116","0.16550635773731","0.140938204609645","0.190074510864975"
"4 on scale 1-7","2015","Part Time","no degree/no degree yet","29","","",""
"4 on scale 1-7","2015","Not Working","lower secondary degree","519","0.161082086892366","0.148558825319329","0.173605348465402"
"4 on scale 1-7","2015","Not Working","secondary school degree","315","0.16460492883738","0.148192356011467","0.181017501663292"
"4 on scale 1-7","2015","Not Working","college entrance qualification","231","0.1305847698027","0.114725491136433","0.146444048468967"
"4 on scale 1-7","2015","Not Working","Other degree","310","0.152863548556025","0.137320057381793","0.168407039730256"
"4 on scale 1-7","2015","Not Working","no degree/no degree yet","114","0.175050867010431","0.145971035249766","0.204130698771096"
"5 on scale 1-7","2015","Full Time","lower secondary degree","367","0.189212069218566","0.170813808847512","0.20761032958962"
"5 on scale 1-7","2015","Full Time","secondary school degree","691","0.227315883585662","0.21240072862816","0.242231038543164"
"5 on scale 1-7","2015","Full Time","college entrance qualification","838","0.269617716679326","0.254384605238656","0.284850828119996"
"5 on scale 1-7","2015","Full Time","Other degree","167","0.173140628033158","0.150254687646473","0.196026568419843"
"5 on scale 1-7","2015","Full Time","no degree/no degree yet","23","","",""
"5 on scale 1-7","2015","Part Time","lower secondary degree","257","0.215871279128408","0.193701606398961","0.238040951857854"
"5 on scale 1-7","2015","Part Time","secondary school degree","476","0.22561836875641","0.20815204526435","0.243084692248469"
"5 on scale 1-7","2015","Part Time","college entrance qualification","600","0.279520060809717","0.260776294057926","0.298263827561507"
"5 on scale 1-7","2015","Part Time","Other degree","155","0.141629732329661","0.1185798770117","0.164679587647623"
"5 on scale 1-7","2015","Part Time","no degree/no degree yet","40","0.257317369023219","0.194323481369365","0.320311256677074"
"5 on scale 1-7","2015","Not Working","lower secondary degree","694","0.207782457373206","0.193960779702108","0.221604135044305"
"5 on scale 1-7","2015","Not Working","secondary school degree","429","0.210909934385003","0.192853952915157","0.22896591585485"
"5 on scale 1-7","2015","Not Working","college entrance qualification","403","0.231489068390611","0.211636632018939","0.251341504762284"
"5 on scale 1-7","2015","Not Working","Other degree","317","0.157107990362569","0.141389710291148","0.17282627043399"
"5 on scale 1-7","2015","Not Working","no degree/no degree yet","133","0.202365126358037","0.1716207226392","0.233109530076875"
"6 on scale 1-7","2015","Full Time","lower secondary degree","428","0.265598138634046","0.244852438150641","0.286343839117451"
"6 on scale 1-7","2015","Full Time","secondary school degree","878","0.288892119657491","0.27276163266537","0.305022606649612"
"6 on scale 1-7","2015","Full Time","college entrance qualification","1163","0.367816425322314","0.351263435250264","0.384369415394364"
"6 on scale 1-7","2015","Full Time","Other degree","300","0.309469370557732","0.281508302871214","0.33743043824425"
"6 on scale 1-7","2015","Full Time","no degree/no degree yet","15","","",""
"6 on scale 1-7","2015","Part Time","lower secondary degree","321","0.239378420556684","0.216385454999422","0.262371386113946"
"6 on scale 1-7","2015","Part Time","secondary school degree","601","0.272167886102126","0.253569691070863","0.29076608113339"
"6 on scale 1-7","2015","Part Time","college entrance qualification","737","0.326802454591086","0.307211601383103","0.346393307799069"
"6 on scale 1-7","2015","Part Time","Other degree","228","0.231323654982643","0.203447335414197","0.259199974551089"
"6 on scale 1-7","2015","Part Time","no degree/no degree yet","46","0.184331846230523","0.128456636474378","0.240207055986667"
"6 on scale 1-7","2015","Not Working","lower secondary degree","873","0.250368446225303","0.235609755888722","0.265127136561884"
"6 on scale 1-7","2015","Not Working","secondary school degree","517","0.264175782721649","0.24466193847878","0.283689626964518"
"6 on scale 1-7","2015","Not Working","college entrance qualification","553","0.31020395776175","0.28843149478033","0.33197642074317"
"6 on scale 1-7","2015","Not Working","Other degree","463","0.24291554100026","0.224392182435216","0.261438899565304"
