"pli0091_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2015","Mecklenburg-Western Pomerania","(0) in school","5","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(1a) inadequately completed","7","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(1b) general elementary school","9","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","38","0.434480400550773","0.330914763593296","0.53804603750825"
"Rarely","2015","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","4","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(2a) intermediate vocational","140","0.676489228522825","0.613811100092296","0.739167356953353"
"Rarely","2015","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","10","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","21","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(3a) lower tertiary education","32","0.511418461685057","0.384936325205606","0.637900598164508"
"Rarely","2015","Mecklenburg-Western Pomerania","(3b) higher tertiary education","36","0.458415380657851","0.344889473084241","0.57194128823146"
"Rarely","2015","Saxony","(0) in school","2","","",""
"Rarely","2015","Saxony","(1a) inadequately completed","4","","",""
"Rarely","2015","Saxony","(1b) general elementary school","13","","",""
"Rarely","2015","Saxony","(1c) basic vocational qualification","95","0.336226109846999","0.278242693340123","0.394209526353876"
"Rarely","2015","Saxony","(2b) intermediate general qualification","13","","",""
"Rarely","2015","Saxony","(2a) intermediate vocational","340","0.576452578347613","0.536343135639588","0.616562021055639"
"Rarely","2015","Saxony","(2c_gen) general maturity certificate","19","","",""
"Rarely","2015","Saxony","(2c_voc) vocational maturity certificate","55","0.445537956153403","0.348122839280295","0.542953073026511"
"Rarely","2015","Saxony","(3a) lower tertiary education","94","0.539006633752799","0.464074513158784","0.613938754346814"
"Rarely","2015","Saxony","(3b) higher tertiary education","139","0.527717104583975","0.465583872638682","0.589850336529269"
"Rarely","2015","Saxony-Anhalt","(0) in school","5","","",""
"Rarely","2015","Saxony-Anhalt","(1a) inadequately completed","4","","",""
"Rarely","2015","Saxony-Anhalt","(1b) general elementary school","15","","",""
"Rarely","2015","Saxony-Anhalt","(1c) basic vocational qualification","57","0.260537754893915","0.193967044542753","0.327108465245076"
"Rarely","2015","Saxony-Anhalt","(2b) intermediate general qualification","6","","",""
"Rarely","2015","Saxony-Anhalt","(2a) intermediate vocational","191","0.535149765911842","0.480841018930197","0.589458512893488"
"Rarely","2015","Saxony-Anhalt","(2c_gen) general maturity certificate","15","","",""
"Rarely","2015","Saxony-Anhalt","(2c_voc) vocational maturity certificate","27","","",""
"Rarely","2015","Saxony-Anhalt","(3a) lower tertiary education","58","0.512395842934746","0.410257060620909","0.614534625248583"
"Rarely","2015","Saxony-Anhalt","(3b) higher tertiary education","72","0.554108759716558","0.466265688080051","0.641951831353065"
"Rarely","2015","Thuringia","(0) in school","4","","",""
"Rarely","2015","Thuringia","(1a) inadequately completed","1","","",""
"Rarely","2015","Thuringia","(1b) general elementary school","7","","",""
"Rarely","2015","Thuringia","(1c) basic vocational qualification","63","0.252092311420741","0.194584103709948","0.309600519131535"
"Rarely","2015","Thuringia","(2b) intermediate general qualification","9","","",""
"Rarely","2015","Thuringia","(2a) intermediate vocational","205","0.529909807865447","0.477395828687774","0.582423787043119"
"Rarely","2015","Thuringia","(2c_gen) general maturity certificate","14","","",""
"Rarely","2015","Thuringia","(2c_voc) vocational maturity certificate","33","0.459833289579761","0.323051867308926","0.596614711850596"
"Rarely","2015","Thuringia","(3a) lower tertiary education","54","0.576308636986648","0.475879672125511","0.676737601847786"
"Rarely","2015","Thuringia","(3b) higher tertiary education","80","0.502521995267358","0.418490301678506","0.586553688856211"
"Never","2015","Schleswig-Holstein","(0) in school","","","",""
"Never","2015","Schleswig-Holstein","(1a) inadequately completed","13","","",""
"Never","2015","Schleswig-Holstein","(1b) general elementary school","41","0.549906980247717","0.436555293721458","0.663258666773975"
"Never","2015","Schleswig-Holstein","(1c) basic vocational qualification","72","0.369445399022241","0.301174761667474","0.437716036377008"
"Never","2015","Schleswig-Holstein","(2b) intermediate general qualification","4","","",""
"Never","2015","Schleswig-Holstein","(2a) intermediate vocational","37","0.175459997616321","0.125084313357786","0.225835681874856"
"Never","2015","Schleswig-Holstein","(2c_gen) general maturity certificate","10","","",""
"Never","2015","Schleswig-Holstein","(2c_voc) vocational maturity certificate","24","","",""
"Never","2015","Schleswig-Holstein","(3a) lower tertiary education","14","","",""
"Never","2015","Schleswig-Holstein","(3b) higher tertiary education","19","","",""
"Never","2015","Hamburg","(0) in school","","","",""
"Never","2015","Hamburg","(1a) inadequately completed","6","","",""
"Never","2015","Hamburg","(1b) general elementary school","13","","",""
"Never","2015","Hamburg","(1c) basic vocational qualification","27","","",""
"Never","2015","Hamburg","(2b) intermediate general qualification","2","","",""
"Never","2015","Hamburg","(2a) intermediate vocational","17","","",""
"Never","2015","Hamburg","(2c_gen) general maturity certificate","4","","",""
"Never","2015","Hamburg","(2c_voc) vocational maturity certificate","17","","",""
"Never","2015","Hamburg","(3a) lower tertiary education","2","","",""
"Never","2015","Hamburg","(3b) higher tertiary education","26","","",""
"Never","2015","Lower Saxony","(0) in school","3","","",""
"Never","2015","Lower Saxony","(1a) inadequately completed","31","0.300864599787381","0.198424752976872","0.403304446597891"
"Never","2015","Lower Saxony","(1b) general elementary school","117","0.551018432009549","0.490790941922784","0.611245922096313"
"Never","2015","Lower Saxony","(1c) basic vocational qualification","193","0.409229739172866","0.366681429213669","0.451778049132063"
"Never","2015","Lower Saxony","(2b) intermediate general qualification","22","","",""
"Never","2015","Lower Saxony","(2a) intermediate vocational","112","0.216394342103837","0.183110675720681","0.249678008486994"
"Never","2015","Lower Saxony","(2c_gen) general maturity certificate","33","0.191831666695609","0.128609988252271","0.255053345138948"
"Never","2015","Lower Saxony","(2c_voc) vocational maturity certificate","54","0.227235706179927","0.174656383354852","0.279815029005001"
"Never","2015","Lower Saxony","(3a) lower tertiary education","21","","",""
"Never","2015","Lower Saxony","(3b) higher tertiary education","71","0.146290123146976","0.111570963030728","0.181009283263224"
"Never","2015","Bremen","(0) in school","1","","",""
"Never","2015","Bremen","(1a) inadequately completed","4","","",""
"Never","2015","Bremen","(1b) general elementary school","7","","",""
"Never","2015","Bremen","(1c) basic vocational qualification","8","","",""
"Never","2015","Bremen","(2b) intermediate general qualification","","","",""
"Never","2015","Bremen","(2a) intermediate vocational","9","","",""
"Never","2015","Bremen","(2c_gen) general maturity certificate","6","","",""
"Never","2015","Bremen","(2c_voc) vocational maturity certificate","4","","",""
"Never","2015","Bremen","(3a) lower tertiary education","1","","",""
"Never","2015","Bremen","(3b) higher tertiary education","7","","",""
"Never","2015","North Rhine-Westphalia","(0) in school","5","","",""
"Never","2015","North Rhine-Westphalia","(1a) inadequately completed","119","0.634350592014033","0.566579522703151","0.702121661324915"
"Never","2015","North Rhine-Westphalia","(1b) general elementary school","318","0.606564656414219","0.566704828382584","0.646424484445854"
"Never","2015","North Rhine-Westphalia","(1c) basic vocational qualification","513","0.48624010251896","0.457698330441426","0.514781874596493"
"Never","2015","North Rhine-Westphalia","(2b) intermediate general qualification","24","","",""
"Never","2015","North Rhine-Westphalia","(2a) intermediate vocational","205","0.247907264503746","0.218981054676086","0.276833474331407"
"Never","2015","North Rhine-Westphalia","(2c_gen) general maturity certificate","90","0.167013487937077","0.132436346446651","0.201590629427502"
"Never","2015","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","138","0.230223538226103","0.199345040677563","0.261102035774643"
"Never","2015","North Rhine-Westphalia","(3a) lower tertiary education","61","0.179449476446843","0.136525231496393","0.222373721397294"
"Never","2015","North Rhine-Westphalia","(3b) higher tertiary education","171","0.179134094867028","0.153370376293108","0.204897813440949"
"Never","2015","Hesse","(0) in school","1","","",""
"Never","2015","Hesse","(1a) inadequately completed","31","0.669528231988846","0.539147108769815","0.799909355207878"
"Never","2015","Hesse","(1b) general elementary school","84","0.585375606221714","0.508313122914762","0.662438089528666"
"Never","2015","Hesse","(1c) basic vocational qualification","137","0.452168757563865","0.396853929043391","0.50748358608434"
"Never","2015","Hesse","(2b) intermediate general qualification","11","","",""
"Never","2015","Hesse","(2a) intermediate vocational","62","0.194631645465375","0.152044056215434","0.237219234715317"
"Never","2015","Hesse","(2c_gen) general maturity certificate","40","0.295810201358307","0.22349096797098","0.368129434745635"
"Never","2015","Hesse","(2c_voc) vocational maturity certificate","54","0.209936166525869","0.154589541186793","0.265282791864945"
"Never","2015","Hesse","(3a) lower tertiary education","18","","",""
"Never","2015","Hesse","(3b) higher tertiary education","73","0.192802771729813","0.155983494091337","0.229622049368288"
"Never","2015","Rhineland-Palatinate,Saarland","(0) in school","2","","",""
"Never","2015","Rhineland-Palatinate,Saarland","(1a) inadequately completed","17","","",""
"Never","2015","Rhineland-Palatinate,Saarland","(1b) general elementary school","139","0.606532535569345","0.544205918666475","0.668859152472214"
"Never","2015","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","178","0.446224223394605","0.398963847170171","0.493484599619039"
"Never","2015","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","12","","",""
"Never","2015","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","51","0.210622377859137","0.160477578986128","0.260767176732146"
"Never","2015","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","30","0.288593733389116","0.197479006059667","0.379708460718566"
"Never","2015","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","32","0.122780917117401","0.0699075820358209","0.17565425219898"
"Never","2015","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","14","","",""
"Never","2015","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","45","0.168467047945032","0.116201898937821","0.220732196952244"
"Never","2015","Baden-Württemberg","(0) in school","3","","",""
"Never","2015","Baden-Württemberg","(1a) inadequately completed","26","","",""
"Never","2015","Baden-Württemberg","(1b) general elementary school","162","0.654412300619587","0.59870989642285","0.710114704816324"
"Never","2015","Baden-Württemberg","(1c) basic vocational qualification","284","0.441787663145422","0.404128872686053","0.479446453604791"
"Never","2015","Baden-Württemberg","(2b) intermediate general qualification","17","","",""
"Never","2015","Baden-Württemberg","(2a) intermediate vocational","121","0.234029703464341","0.200513153411268","0.267546253517414"
"Never","2015","Baden-Württemberg","(2c_gen) general maturity certificate","49","0.231577182013753","0.170953874429624","0.292200489597881"
"Never","2015","Baden-Württemberg","(2c_voc) vocational maturity certificate","90","0.250434286264418","0.203899499936007","0.296969072592829"
"Never","2015","Baden-Württemberg","(3a) lower tertiary education","51","0.206068925892689","0.156228070840774","0.255909780944604"
"Never","2015","Baden-Württemberg","(3b) higher tertiary education","128","0.172687574404754","0.142543986771239","0.202831162038269"
"Never","2015","Bavaria","(0) in school","1","","",""
"Never","2015","Bavaria","(1a) inadequately completed","46","0.513554814902801","0.407299910385246","0.619809719420356"
"Never","2015","Bavaria","(1b) general elementary school","188","0.582369325674207","0.531283311637792","0.633455339710623"
"Never","2015","Bavaria","(1c) basic vocational qualification","428","0.433670299944206","0.405200388909955","0.462140210978458"
"Never","2015","Bavaria","(2b) intermediate general qualification","16","","",""
"Never","2015","Bavaria","(2a) intermediate vocational","163","0.220343320521942","0.192364078136453","0.248322562907431"
"Never","2015","Bavaria","(2c_gen) general maturity certificate","47","0.173144646738173","0.124972808028051","0.221316485448296"
"Never","2015","Bavaria","(2c_voc) vocational maturity certificate","98","0.195097214478231","0.156116473778051","0.23407795517841"
"Never","2015","Bavaria","(3a) lower tertiary education","53","0.174110427289721","0.132100753965389","0.216120100614053"
"Never","2015","Bavaria","(3b) higher tertiary education","150","0.198428836878795","0.169318053374472","0.227539620383117"
"Never","2015","Berlin","(0) in school","","","",""
"Never","2015","Berlin","(1a) inadequately completed","13","","",""
"Never","2015","Berlin","(1b) general elementary school","19","","",""
"Never","2015","Berlin","(1c) basic vocational qualification","57","0.505553979532658","0.414175825503261","0.596932133562055"
"Never","2015","Berlin","(2b) intermediate general qualification","7","","",""
"Never","2015","Berlin","(2a) intermediate vocational","49","0.25238256626971","0.19320837864906","0.311556753890359"
"Never","2015","Berlin","(2c_gen) general maturity certificate","7","","",""
"Never","2015","Berlin","(2c_voc) vocational maturity certificate","5","","",""
"Never","2015","Berlin","(3a) lower tertiary education","13","","",""
"Never","2015","Berlin","(3b) higher tertiary education","46","0.150651002706579","0.110307488835057","0.190994516578101"
"Never","2015","Brandenburg","(0) in school","1","","",""
"Never","2015","Brandenburg","(1a) inadequately completed","5","","",""
"Never","2015","Brandenburg","(1b) general elementary school","39","0.715316832709956","0.600169945482489","0.830463719937423"
"Never","2015","Brandenburg","(1c) basic vocational qualification","117","0.68391644107132","0.617098345356956","0.750734536785684"
"Never","2015","Brandenburg","(2b) intermediate general qualification","9","","",""
"Never","2015","Brandenburg","(2a) intermediate vocational","74","0.252749952660101","0.204450032420264","0.301049872899939"
"Never","2015","Brandenburg","(2c_gen) general maturity certificate","3","","",""
"Never","2015","Brandenburg","(2c_voc) vocational maturity certificate","22","","",""
"Never","2015","Brandenburg","(3a) lower tertiary education","28","","",""
"Never","2015","Brandenburg","(3b) higher tertiary education","27","","",""
"Never","2015","Mecklenburg-Western Pomerania","(0) in school","1","","",""
"Never","2015","Mecklenburg-Western Pomerania","(1a) inadequately completed","6","","",""
"Never","2015","Mecklenburg-Western Pomerania","(1b) general elementary school","11","","",""
"Never","2015","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","43","0.452882171339139","0.3488806240542","0.556883718624078"
"Never","2015","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","3","","",""
"Never","2015","Mecklenburg-Western Pomerania","(2a) intermediate vocational","47","0.203622382734444","0.149669645305881","0.257575120163006"
"Never","2015","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","1","","",""
"Never","2015","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","1","","",""
"Never","2015","Mecklenburg-Western Pomerania","(3a) lower tertiary education","12","","",""
"Never","2015","Mecklenburg-Western Pomerania","(3b) higher tertiary education","12","","",""
"Never","2015","Saxony","(0) in school","","","",""
"Never","2015","Saxony","(1a) inadequately completed","4","","",""
"Never","2015","Saxony","(1b) general elementary school","34","0.662425033614943","0.535114704461001","0.789735362768884"
"Never","2015","Saxony","(1c) basic vocational qualification","148","0.629488694857745","0.570213539601754","0.688763850113736"
"Never","2015","Saxony","(2b) intermediate general qualification","11","","",""
"Never","2015","Saxony","(2a) intermediate vocational","140","0.193616314196104","0.161542127393334","0.225690500998874"
"Never","2015","Saxony","(2c_gen) general maturity certificate","1","","",""
"Never","2015","Saxony","(2c_voc) vocational maturity certificate","18","","",""
"Never","2015","Saxony","(3a) lower tertiary education","38","0.256161451525386","0.190543924505656","0.321778978545117"
"Never","2015","Saxony","(3b) higher tertiary education","38","0.178900266043767","0.131199462004541","0.226601070082993"
"Never","2015","Saxony-Anhalt","(0) in school","","","",""
"Never","2015","Saxony-Anhalt","(1a) inadequately completed","10","","",""
"Never","2015","Saxony-Anhalt","(1b) general elementary school","42","0.766664055623113","0.658740695373312","0.874587415872914"
"Never","2015","Saxony-Anhalt","(1c) basic vocational qualification","101","0.644682026795999","0.572092958049356","0.717271095542641"
"Never","2015","Saxony-Anhalt","(2b) intermediate general qualification","5","","",""
"Never","2015","Saxony-Anhalt","(2a) intermediate vocational","88","0.334299566992203","0.28293271951997","0.385666414464436"
"Never","2015","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Never","2015","Saxony-Anhalt","(2c_voc) vocational maturity certificate","5","","",""
"Never","2015","Saxony-Anhalt","(3a) lower tertiary education","15","","",""
"Never","2015","Saxony-Anhalt","(3b) higher tertiary education","23","","",""
"Never","2015","Thuringia","(0) in school","","","",""
"Never","2015","Thuringia","(1a) inadequately completed","3","","",""
"Never","2015","Thuringia","(1b) general elementary school","33","0.739208790342312","0.612327025457563","0.86609055522706"
"Never","2015","Thuringia","(1c) basic vocational qualification","136","0.670314836854852","0.608053971696624","0.73257570201308"
"Never","2015","Thuringia","(2b) intermediate general qualification","2","","",""
"Never","2015","Thuringia","(2a) intermediate vocational","90","0.276147339651976","0.2291060875478","0.323188591756151"
"Never","2015","Thuringia","(2c_gen) general maturity certificate","5","","",""
"Never","2015","Thuringia","(2c_voc) vocational maturity certificate","7","","",""
"Never","2015","Thuringia","(3a) lower tertiary education","24","","",""
"Never","2015","Thuringia","(3b) higher tertiary education","21","","",""
"Daily","2016","Schleswig-Holstein","(0) in school","","","",""
"Daily","2016","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Daily","2016","Schleswig-Holstein","(1b) general elementary school","","","",""
"Daily","2016","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Daily","2016","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Daily","2016","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Daily","2016","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Daily","2016","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Daily","2016","Hamburg","(0) in school","","","",""
"Daily","2016","Hamburg","(1a) inadequately completed","","","",""
"Daily","2016","Hamburg","(1b) general elementary school","","","",""
"Daily","2016","Hamburg","(1c) basic vocational qualification","","","",""
"Daily","2016","Hamburg","(2b) intermediate general qualification","","","",""
"Daily","2016","Hamburg","(2a) intermediate vocational","","","",""
"Daily","2016","Hamburg","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Hamburg","(3a) lower tertiary education","","","",""
"Daily","2016","Hamburg","(3b) higher tertiary education","","","",""
"Daily","2016","Lower Saxony","(0) in school","","","",""
"Daily","2016","Lower Saxony","(1a) inadequately completed","","","",""
"Daily","2016","Lower Saxony","(1b) general elementary school","","","",""
"Daily","2016","Lower Saxony","(1c) basic vocational qualification","","","",""
"Daily","2016","Lower Saxony","(2b) intermediate general qualification","","","",""
"Daily","2016","Lower Saxony","(2a) intermediate vocational","","","",""
"Daily","2016","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Lower Saxony","(3a) lower tertiary education","","","",""
"Daily","2016","Lower Saxony","(3b) higher tertiary education","","","",""
"Daily","2016","Bremen","(0) in school","","","",""
"Daily","2016","Bremen","(1a) inadequately completed","","","",""
"Daily","2016","Bremen","(1b) general elementary school","","","",""
"Daily","2016","Bremen","(1c) basic vocational qualification","","","",""
"Daily","2016","Bremen","(2b) intermediate general qualification","","","",""
"Daily","2016","Bremen","(2a) intermediate vocational","","","",""
"Daily","2016","Bremen","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Bremen","(3a) lower tertiary education","","","",""
"Daily","2016","Bremen","(3b) higher tertiary education","","","",""
"Daily","2016","North Rhine-Westphalia","(0) in school","","","",""
"Daily","2016","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Daily","2016","North Rhine-Westphalia","(1b) general elementary school","","","",""
"Daily","2016","North Rhine-Westphalia","(1c) basic vocational qualification","","","",""
"Daily","2016","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Daily","2016","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Daily","2016","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Daily","2016","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Daily","2016","North Rhine-Westphalia","(3b) higher tertiary education","","","",""
"Daily","2016","Hesse","(0) in school","","","",""
"Daily","2016","Hesse","(1a) inadequately completed","","","",""
"Daily","2016","Hesse","(1b) general elementary school","","","",""
"Daily","2016","Hesse","(1c) basic vocational qualification","","","",""
"Daily","2016","Hesse","(2b) intermediate general qualification","","","",""
"Daily","2016","Hesse","(2a) intermediate vocational","","","",""
"Daily","2016","Hesse","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Hesse","(3a) lower tertiary education","","","",""
"Daily","2016","Hesse","(3b) higher tertiary education","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Daily","2016","Baden-Württemberg","(0) in school","","","",""
"Daily","2016","Baden-Württemberg","(1a) inadequately completed","","","",""
"Daily","2016","Baden-Württemberg","(1b) general elementary school","","","",""
"Daily","2016","Baden-Württemberg","(1c) basic vocational qualification","","","",""
"Daily","2016","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Daily","2016","Baden-Württemberg","(2a) intermediate vocational","","","",""
"Daily","2016","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Daily","2016","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Daily","2016","Bavaria","(0) in school","","","",""
"Daily","2016","Bavaria","(1a) inadequately completed","","","",""
"Daily","2016","Bavaria","(1b) general elementary school","","","",""
"Daily","2016","Bavaria","(1c) basic vocational qualification","","","",""
"Daily","2016","Bavaria","(2b) intermediate general qualification","","","",""
"Daily","2016","Bavaria","(2a) intermediate vocational","","","",""
"Daily","2016","Bavaria","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Bavaria","(3a) lower tertiary education","","","",""
"Daily","2016","Bavaria","(3b) higher tertiary education","","","",""
"Daily","2016","Berlin","(0) in school","","","",""
"Daily","2016","Berlin","(1a) inadequately completed","","","",""
"Daily","2016","Berlin","(1b) general elementary school","","","",""
"Daily","2016","Berlin","(1c) basic vocational qualification","","","",""
"Daily","2016","Berlin","(2b) intermediate general qualification","","","",""
"Daily","2016","Berlin","(2a) intermediate vocational","","","",""
"Daily","2016","Berlin","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Berlin","(3a) lower tertiary education","","","",""
"Daily","2016","Berlin","(3b) higher tertiary education","","","",""
"Daily","2016","Brandenburg","(0) in school","","","",""
"Daily","2016","Brandenburg","(1a) inadequately completed","","","",""
"Daily","2016","Brandenburg","(1b) general elementary school","","","",""
"Daily","2016","Brandenburg","(1c) basic vocational qualification","","","",""
"Daily","2016","Brandenburg","(2b) intermediate general qualification","","","",""
"Daily","2016","Brandenburg","(2a) intermediate vocational","","","",""
"Daily","2016","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Brandenburg","(3a) lower tertiary education","","","",""
"Daily","2016","Brandenburg","(3b) higher tertiary education","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Daily","2016","Saxony","(0) in school","","","",""
"Daily","2016","Saxony","(1a) inadequately completed","","","",""
"Daily","2016","Saxony","(1b) general elementary school","","","",""
"Daily","2016","Saxony","(1c) basic vocational qualification","","","",""
"Daily","2016","Saxony","(2b) intermediate general qualification","","","",""
"Daily","2016","Saxony","(2a) intermediate vocational","","","",""
"Daily","2016","Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Saxony","(3a) lower tertiary education","","","",""
"Daily","2016","Saxony","(3b) higher tertiary education","","","",""
"Daily","2016","Saxony-Anhalt","(0) in school","","","",""
"Daily","2016","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Daily","2016","Saxony-Anhalt","(1b) general elementary school","","","",""
"Daily","2016","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Daily","2016","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Daily","2016","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Daily","2016","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Daily","2016","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Daily","2016","Thuringia","(0) in school","","","",""
"Daily","2016","Thuringia","(1a) inadequately completed","","","",""
"Daily","2016","Thuringia","(1b) general elementary school","","","",""
"Daily","2016","Thuringia","(1c) basic vocational qualification","","","",""
"Daily","2016","Thuringia","(2b) intermediate general qualification","","","",""
"Daily","2016","Thuringia","(2a) intermediate vocational","","","",""
"Daily","2016","Thuringia","(2c_gen) general maturity certificate","","","",""
"Daily","2016","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","Thuringia","(3a) lower tertiary education","","","",""
"Daily","2016","Thuringia","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(0) in school","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(1b) general elementary school","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","Hamburg","(0) in school","","","",""
"Min 1x per week","2016","Hamburg","(1a) inadequately completed","","","",""
"Min 1x per week","2016","Hamburg","(1b) general elementary school","","","",""
"Min 1x per week","2016","Hamburg","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","Hamburg","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","Hamburg","(2a) intermediate vocational","","","",""
