"pli0091_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","1999","no degree/no degree yet","Female","102","0.243236047657834","0.20258980609661","0.283882289219058"
"Never","1999","lower secondary degree","Male","973","0.399012861398679","0.380448729393859","0.417576993403499"
"Never","1999","lower secondary degree","Female","1453","0.559732952859458","0.54140123367851","0.578064672040406"
"Never","1999","secondary school degree","Male","222","0.15669574253768","0.139261198242212","0.174130286833148"
"Never","1999","secondary school degree","Female","393","0.241101088605617","0.223120252945868","0.259081924265366"
"Never","1999","college entrance qualification","Male","176","0.172218077993342","0.151083178166209","0.193352977820476"
"Never","1999","college entrance qualification","Female","129","0.192673664433252","0.168179977630135","0.217167351236369"
"Never","1999","Other degree","Male","257","0.465078446115606","0.421402996629255","0.508753895601957"
"Never","1999","Other degree","Female","238","0.500106092689373","0.452792117316513","0.547420068062234"
"Never","1999","no degree/no degree yet","Male","125","0.311319796571826","0.262740911171817","0.359898681971835"
"Never","1999","no degree/no degree yet","Female","200","0.410381799643281","0.363779677611604","0.456983921674958"
"Daily","2000","lower secondary degree","Male","","","",""
"Daily","2000","lower secondary degree","Female","","","",""
"Daily","2000","secondary school degree","Male","","","",""
"Daily","2000","secondary school degree","Female","","","",""
"Daily","2000","college entrance qualification","Male","","","",""
"Daily","2000","college entrance qualification","Female","","","",""
"Daily","2000","Other degree","Male","","","",""
"Daily","2000","Other degree","Female","","","",""
"Daily","2000","no degree/no degree yet","Male","","","",""
"Daily","2000","no degree/no degree yet","Female","","","",""
"Min 1x per week","2000","lower secondary degree","Male","","","",""
"Min 1x per week","2000","lower secondary degree","Female","","","",""
"Min 1x per week","2000","secondary school degree","Male","","","",""
"Min 1x per week","2000","secondary school degree","Female","","","",""
"Min 1x per week","2000","college entrance qualification","Male","","","",""
"Min 1x per week","2000","college entrance qualification","Female","","","",""
"Min 1x per week","2000","Other degree","Male","","","",""
"Min 1x per week","2000","Other degree","Female","","","",""
"Min 1x per week","2000","no degree/no degree yet","Male","","","",""
"Min 1x per week","2000","no degree/no degree yet","Female","","","",""
"Min 1x per month","2000","lower secondary degree","Male","","","",""
"Min 1x per month","2000","lower secondary degree","Female","","","",""
"Min 1x per month","2000","secondary school degree","Male","","","",""
"Min 1x per month","2000","secondary school degree","Female","","","",""
"Min 1x per month","2000","college entrance qualification","Male","","","",""
"Min 1x per month","2000","college entrance qualification","Female","","","",""
"Min 1x per month","2000","Other degree","Male","","","",""
"Min 1x per month","2000","Other degree","Female","","","",""
"Min 1x per month","2000","no degree/no degree yet","Male","","","",""
"Min 1x per month","2000","no degree/no degree yet","Female","","","",""
"Rarely","2000","lower secondary degree","Male","","","",""
"Rarely","2000","lower secondary degree","Female","","","",""
"Rarely","2000","secondary school degree","Male","","","",""
"Rarely","2000","secondary school degree","Female","","","",""
"Rarely","2000","college entrance qualification","Male","","","",""
"Rarely","2000","college entrance qualification","Female","","","",""
"Rarely","2000","Other degree","Male","","","",""
"Rarely","2000","Other degree","Female","","","",""
"Rarely","2000","no degree/no degree yet","Male","","","",""
"Rarely","2000","no degree/no degree yet","Female","","","",""
"Never","2000","lower secondary degree","Male","","","",""
"Never","2000","lower secondary degree","Female","","","",""
"Never","2000","secondary school degree","Male","","","",""
"Never","2000","secondary school degree","Female","","","",""
"Never","2000","college entrance qualification","Male","","","",""
"Never","2000","college entrance qualification","Female","","","",""
"Never","2000","Other degree","Male","","","",""
"Never","2000","Other degree","Female","","","",""
"Never","2000","no degree/no degree yet","Male","","","",""
"Never","2000","no degree/no degree yet","Female","","","",""
"Daily","2001","lower secondary degree","Male","","","",""
"Daily","2001","lower secondary degree","Female","","","",""
"Daily","2001","secondary school degree","Male","","","",""
"Daily","2001","secondary school degree","Female","","","",""
"Daily","2001","college entrance qualification","Male","","","",""
"Daily","2001","college entrance qualification","Female","","","",""
"Daily","2001","Other degree","Male","","","",""
"Daily","2001","Other degree","Female","","","",""
"Daily","2001","no degree/no degree yet","Male","","","",""
"Daily","2001","no degree/no degree yet","Female","","","",""
"Min 1x per week","2001","lower secondary degree","Male","265","0.0573482984595014","0.0503366193464744","0.0643599775725284"
"Min 1x per week","2001","lower secondary degree","Female","134","0.0270105832879116","0.0222618739978509","0.0317592925779723"
"Min 1x per week","2001","secondary school degree","Male","315","0.106038747865981","0.0945709968233015","0.11750649890866"
"Min 1x per week","2001","secondary school degree","Female","245","0.0696738315373146","0.0614131928880239","0.0779344701866053"
"Min 1x per week","2001","college entrance qualification","Male","278","0.119168571261302","0.106182267107395","0.13215487541521"
"Min 1x per week","2001","college entrance qualification","Female","202","0.097255535946622","0.0844101479136411","0.110100923979603"
"Min 1x per week","2001","Other degree","Male","29","","",""
"Min 1x per week","2001","Other degree","Female","11","","",""
"Min 1x per week","2001","no degree/no degree yet","Male","89","0.193209993404539","0.154805669656012","0.231614317153066"
"Min 1x per week","2001","no degree/no degree yet","Female","106","0.203828048705579","0.167094531519103","0.240561565892054"
"Min 1x per month","2001","lower secondary degree","Male","547","0.127092575187201","0.117048029006175","0.137137121368228"
"Min 1x per month","2001","lower secondary degree","Female","349","0.0702336528139891","0.0627482688323665","0.0777190367956118"
"Min 1x per month","2001","secondary school degree","Male","653","0.251463420376995","0.235303822976541","0.267623017777448"
"Min 1x per month","2001","secondary school degree","Female","762","0.200872772842598","0.187873182679907","0.213872363005289"
"Min 1x per month","2001","college entrance qualification","Male","627","0.260722864764751","0.243125343453424","0.278320386076079"
"Min 1x per month","2001","college entrance qualification","Female","609","0.271195496440156","0.251922270808409","0.290468722071902"
"Min 1x per month","2001","Other degree","Male","54","0.0999350242944069","0.0772594003055608","0.122610648283253"
"Min 1x per month","2001","Other degree","Female","64","0.100191786260863","0.0778530092920518","0.122530563229674"
"Min 1x per month","2001","no degree/no degree yet","Male","136","0.328179781125447","0.282505941798002","0.373853620452892"
"Min 1x per month","2001","no degree/no degree yet","Female","136","0.285350415113529","0.244172634972309","0.326528195254749"
"Rarely","2001","lower secondary degree","Male","1542","0.359666491892315","0.345194135791315","0.374138847993314"
"Rarely","2001","lower secondary degree","Female","1485","0.308994081240796","0.295458699530228","0.322529462951365"
"Rarely","2001","secondary school degree","Male","1273","0.438721741619848","0.420238833627594","0.457204649612103"
"Rarely","2001","secondary school degree","Female","1863","0.478830557470729","0.462622104683479","0.495039010257978"
"Rarely","2001","college entrance qualification","Male","1086","0.447469028218434","0.427538532216856","0.467399524220012"
"Rarely","2001","college entrance qualification","Female","884","0.423674761059663","0.40225287221967","0.445096649899656"
"Rarely","2001","Other degree","Male","204","0.298715333356811","0.264110291082971","0.333320375630652"
"Rarely","2001","Other degree","Female","218","0.310194958705436","0.275779869034564","0.344610048376307"
"Rarely","2001","no degree/no degree yet","Male","87","0.242095337832617","0.200428976423237","0.283761699241997"
"Rarely","2001","no degree/no degree yet","Female","70","0.150482082985167","0.117879217528575","0.183084948441759"
"Never","2001","lower secondary degree","Male","1870","0.455892634460983","0.440872987433043","0.470912281488923"
"Never","2001","lower secondary degree","Female","2509","0.593761682657303","0.579375317811658","0.608148047502948"
"Never","2001","secondary school degree","Male","528","0.203776090137176","0.188772996037617","0.218779184236735"
"Never","2001","secondary school degree","Female","779","0.250622838149359","0.23656166008775","0.264684016210968"
"Never","2001","college entrance qualification","Male","400","0.172639535755513","0.157490820068923","0.187788251442102"
"Never","2001","college entrance qualification","Female","349","0.207874206553559","0.190282619364994","0.225465793742124"
"Never","2001","Other degree","Male","385","0.564280304274326","0.526790385777879","0.601770222770773"
"Never","2001","Other degree","Female","401","0.57290296418136","0.536100900788202","0.609705027574519"
"Never","2001","no degree/no degree yet","Male","94","0.236514887637397","0.195180205507915","0.277849569766879"
"Never","2001","no degree/no degree yet","Female","150","0.360339453195726","0.31656126404899","0.404117642342461"
"Daily","2002","lower secondary degree","Male","","","",""
"Daily","2002","lower secondary degree","Female","","","",""
"Daily","2002","secondary school degree","Male","","","",""
"Daily","2002","secondary school degree","Female","","","",""
"Daily","2002","college entrance qualification","Male","","","",""
"Daily","2002","college entrance qualification","Female","","","",""
"Daily","2002","Other degree","Male","","","",""
"Daily","2002","Other degree","Female","","","",""
"Daily","2002","no degree/no degree yet","Male","","","",""
"Daily","2002","no degree/no degree yet","Female","","","",""
"Min 1x per week","2002","lower secondary degree","Male","","","",""
"Min 1x per week","2002","lower secondary degree","Female","","","",""
"Min 1x per week","2002","secondary school degree","Male","","","",""
"Min 1x per week","2002","secondary school degree","Female","","","",""
"Min 1x per week","2002","college entrance qualification","Male","","","",""
"Min 1x per week","2002","college entrance qualification","Female","","","",""
"Min 1x per week","2002","Other degree","Male","","","",""
"Min 1x per week","2002","Other degree","Female","","","",""
"Min 1x per week","2002","no degree/no degree yet","Male","","","",""
"Min 1x per week","2002","no degree/no degree yet","Female","","","",""
"Min 1x per month","2002","lower secondary degree","Male","","","",""
"Min 1x per month","2002","lower secondary degree","Female","","","",""
"Min 1x per month","2002","secondary school degree","Male","","","",""
"Min 1x per month","2002","secondary school degree","Female","","","",""
"Min 1x per month","2002","college entrance qualification","Male","","","",""
"Min 1x per month","2002","college entrance qualification","Female","","","",""
"Min 1x per month","2002","Other degree","Male","","","",""
"Min 1x per month","2002","Other degree","Female","","","",""
"Min 1x per month","2002","no degree/no degree yet","Male","","","",""
"Min 1x per month","2002","no degree/no degree yet","Female","","","",""
"Rarely","2002","lower secondary degree","Male","","","",""
"Rarely","2002","lower secondary degree","Female","","","",""
"Rarely","2002","secondary school degree","Male","","","",""
"Rarely","2002","secondary school degree","Female","","","",""
"Rarely","2002","college entrance qualification","Male","","","",""
"Rarely","2002","college entrance qualification","Female","","","",""
"Rarely","2002","Other degree","Male","","","",""
"Rarely","2002","Other degree","Female","","","",""
"Rarely","2002","no degree/no degree yet","Male","","","",""
"Rarely","2002","no degree/no degree yet","Female","","","",""
"Never","2002","lower secondary degree","Male","","","",""
"Never","2002","lower secondary degree","Female","","","",""
"Never","2002","secondary school degree","Male","","","",""
"Never","2002","secondary school degree","Female","","","",""
"Never","2002","college entrance qualification","Male","","","",""
"Never","2002","college entrance qualification","Female","","","",""
"Never","2002","Other degree","Male","","","",""
"Never","2002","Other degree","Female","","","",""
"Never","2002","no degree/no degree yet","Male","","","",""
"Never","2002","no degree/no degree yet","Female","","","",""
"Daily","2003","lower secondary degree","Male","1","","",""
"Daily","2003","lower secondary degree","Female","3","","",""
"Daily","2003","secondary school degree","Male","1","","",""
"Daily","2003","secondary school degree","Female","1","","",""
"Daily","2003","college entrance qualification","Male","","","",""
"Daily","2003","college entrance qualification","Female","","","",""
"Daily","2003","Other degree","Male","","","",""
"Daily","2003","Other degree","Female","","","",""
"Daily","2003","no degree/no degree yet","Male","","","",""
"Daily","2003","no degree/no degree yet","Female","","","",""
"Min 1x per week","2003","lower secondary degree","Male","117","0.028580072310684","0.0233236578125663","0.0338364868088017"
"Min 1x per week","2003","lower secondary degree","Female","63","0.0163843347045471","0.0124808560944358","0.0202878133146584"
"Min 1x per week","2003","secondary school degree","Male","167","0.0637529829559095","0.0546531778365607","0.0728527880752583"
"Min 1x per week","2003","secondary school degree","Female","150","0.0372923857420091","0.0311605471448031","0.0434242243392151"
"Min 1x per week","2003","college entrance qualification","Male","195","0.0683608127651031","0.0591963854434809","0.0775252400867252"
"Min 1x per week","2003","college entrance qualification","Female","177","0.0663996836922979","0.0566825304830742","0.0761168369015216"
"Min 1x per week","2003","Other degree","Male","4","","",""
"Min 1x per week","2003","Other degree","Female","7","","",""
"Min 1x per week","2003","no degree/no degree yet","Male","76","0.138813371960278","0.105667897432932","0.171958846487623"
"Min 1x per week","2003","no degree/no degree yet","Female","88","0.133758779679533","0.103115200327757","0.164402359031309"
"Min 1x per month","2003","lower secondary degree","Male","386","0.0944879848955939","0.085260361937912","0.103715607853276"
"Min 1x per month","2003","lower secondary degree","Female","304","0.0662318958479833","0.0585851300193305","0.073878661676636"
"Min 1x per month","2003","secondary school degree","Male","543","0.211138224115179","0.195937282119955","0.226339166110403"
"Min 1x per month","2003","secondary school degree","Female","729","0.201792560801285","0.188804512684655","0.214780608917915"
"Min 1x per month","2003","college entrance qualification","Male","744","0.274395717378357","0.258191933882533","0.290599500874182"
"Min 1x per month","2003","college entrance qualification","Female","722","0.27134200190787","0.253988148263886","0.288695855551855"
"Min 1x per month","2003","Other degree","Male","44","0.0800732587800365","0.0583021123421822","0.101844405217891"
"Min 1x per month","2003","Other degree","Female","53","0.0872997802032734","0.0655157170992109","0.109083843307336"
"Min 1x per month","2003","no degree/no degree yet","Male","150","0.345903864650164","0.300304535983619","0.39150319331671"
"Min 1x per month","2003","no degree/no degree yet","Female","159","0.289504530412271","0.248675669952528","0.330333390872015"
"Rarely","2003","lower secondary degree","Male","1338","0.335044312138619","0.320154064652954","0.349934559624284"
"Rarely","2003","lower secondary degree","Female","1245","0.286248358814278","0.272349800855985","0.300146916772571"
"Rarely","2003","secondary school degree","Male","1387","0.479264097884411","0.460656820916691","0.497871374852131"
"Rarely","2003","secondary school degree","Female","1864","0.477336306311184","0.461172009059455","0.493500603562914"
"Rarely","2003","college entrance qualification","Male","1404","0.451152551120612","0.433082250301006","0.469222851940218"
"Rarely","2003","college entrance qualification","Female","1169","0.436344721054603","0.416989541596537","0.455699900512668"
"Rarely","2003","Other degree","Male","171","0.290862820802825","0.254431899102009","0.32729374250364"
"Rarely","2003","Other degree","Female","177","0.263137282719374","0.229154986742294","0.297119578696453"
"Rarely","2003","no degree/no degree yet","Male","104","0.252554977608089","0.210903775197629","0.294206180018549"
"Rarely","2003","no degree/no degree yet","Female","87","0.180413796361788","0.145796662106195","0.215030930617381"
"Never","2003","lower secondary degree","Male","2018","0.541855315258521","0.526137309852374","0.557573320664668"
"Never","2003","lower secondary degree","Female","2448","0.630432115179179","0.615590165447142","0.645274064911216"
"Never","2003","secondary school degree","Male","671","0.245758404151532","0.229722404352443","0.261794403950621"
"Never","2003","secondary school degree","Female","924","0.282688580308087","0.268115833064506","0.297261327551667"
"Never","2003","college entrance qualification","Male","570","0.206090918735927","0.191401904179154","0.2207799332927"
"Never","2003","college entrance qualification","Female","454","0.225913593345229","0.209592792994605","0.242234393695853"
"Never","2003","Other degree","Male","378","0.620754172095567","0.581833426180229","0.659674918010905"
"Never","2003","Other degree","Female","408","0.640922443892338","0.603899998257278","0.677944889527397"
"Never","2003","no degree/no degree yet","Male","88","0.262727785781469","0.220536099193691","0.304919472369246"
"Never","2003","no degree/no degree yet","Female","140","0.396322893546408","0.352289125204795","0.440356661888021"
"Daily","2004","lower secondary degree","Male","","","",""
"Daily","2004","lower secondary degree","Female","","","",""
"Daily","2004","secondary school degree","Male","","","",""
"Daily","2004","secondary school degree","Female","","","",""
"Daily","2004","college entrance qualification","Male","","","",""
"Daily","2004","college entrance qualification","Female","","","",""
"Daily","2004","Other degree","Male","","","",""
"Daily","2004","Other degree","Female","","","",""
"Daily","2004","no degree/no degree yet","Male","","","",""
"Daily","2004","no degree/no degree yet","Female","","","",""
"Min 1x per week","2004","lower secondary degree","Male","","","",""
"Min 1x per week","2004","lower secondary degree","Female","","","",""
"Min 1x per week","2004","secondary school degree","Male","","","",""
"Min 1x per week","2004","secondary school degree","Female","","","",""
"Min 1x per week","2004","college entrance qualification","Male","","","",""
"Min 1x per week","2004","college entrance qualification","Female","","","",""
"Min 1x per week","2004","Other degree","Male","","","",""
"Min 1x per week","2004","Other degree","Female","","","",""
"Min 1x per week","2004","no degree/no degree yet","Male","","","",""
"Min 1x per week","2004","no degree/no degree yet","Female","","","",""
"Min 1x per month","2004","lower secondary degree","Male","","","",""
"Min 1x per month","2004","lower secondary degree","Female","","","",""
"Min 1x per month","2004","secondary school degree","Male","","","",""
"Min 1x per month","2004","secondary school degree","Female","","","",""
"Min 1x per month","2004","college entrance qualification","Male","","","",""
"Min 1x per month","2004","college entrance qualification","Female","","","",""
"Min 1x per month","2004","Other degree","Male","","","",""
"Min 1x per month","2004","Other degree","Female","","","",""
"Min 1x per month","2004","no degree/no degree yet","Male","","","",""
"Min 1x per month","2004","no degree/no degree yet","Female","","","",""
"Rarely","2004","lower secondary degree","Male","","","",""
"Rarely","2004","lower secondary degree","Female","","","",""
"Rarely","2004","secondary school degree","Male","","","",""
"Rarely","2004","secondary school degree","Female","","","",""
"Rarely","2004","college entrance qualification","Male","","","",""
"Rarely","2004","college entrance qualification","Female","","","",""
"Rarely","2004","Other degree","Male","","","",""
"Rarely","2004","Other degree","Female","","","",""
"Rarely","2004","no degree/no degree yet","Male","","","",""
"Rarely","2004","no degree/no degree yet","Female","","","",""
"Never","2004","lower secondary degree","Male","","","",""
"Never","2004","lower secondary degree","Female","","","",""
"Never","2004","secondary school degree","Male","","","",""
"Never","2004","secondary school degree","Female","","","",""
"Never","2004","college entrance qualification","Male","","","",""
"Never","2004","college entrance qualification","Female","","","",""
"Never","2004","Other degree","Male","","","",""
"Never","2004","Other degree","Female","","","",""
"Never","2004","no degree/no degree yet","Male","","","",""
"Never","2004","no degree/no degree yet","Female","","","",""
"Daily","2005","lower secondary degree","Male","","","",""
"Daily","2005","lower secondary degree","Female","","","",""
"Daily","2005","secondary school degree","Male","","","",""
"Daily","2005","secondary school degree","Female","","","",""
"Daily","2005","college entrance qualification","Male","","","",""
"Daily","2005","college entrance qualification","Female","","","",""
"Daily","2005","Other degree","Male","","","",""
"Daily","2005","Other degree","Female","","","",""
"Daily","2005","no degree/no degree yet","Male","","","",""
"Daily","2005","no degree/no degree yet","Female","","","",""
"Min 1x per week","2005","lower secondary degree","Male","188","0.0543908593273291","0.0468331253540596","0.0619485933005986"
"Min 1x per week","2005","lower secondary degree","Female","79","0.0246047310814322","0.0195609801732137","0.0296484819896507"
"Min 1x per week","2005","secondary school degree","Male","191","0.0673154767367127","0.057628095809259","0.0770028576641664"
"Min 1x per week","2005","secondary school degree","Female","162","0.0440746999427775","0.0372204468277967","0.0509289530577583"
"Min 1x per week","2005","college entrance qualification","Male","235","0.106921917773967","0.0952940180044285","0.118549817543506"
"Min 1x per week","2005","college entrance qualification","Female","182","0.0733663280116708","0.0630858301125934","0.0836468259107482"
"Min 1x per week","2005","Other degree","Male","18","","",""
"Min 1x per week","2005","Other degree","Female","9","","",""
"Min 1x per week","2005","no degree/no degree yet","Male","107","0.196755230999782","0.158644520374181","0.234865941625382"
"Min 1x per week","2005","no degree/no degree yet","Female","109","0.150083705581115","0.118265164712917","0.181902246449313"
"Min 1x per month","2005","lower secondary degree","Male","393","0.117208797864099","0.106489115571513","0.127928480156685"
"Min 1x per month","2005","lower secondary degree","Female","268","0.064509966959855","0.0565118640347561","0.0725080698849539"
"Min 1x per month","2005","secondary school degree","Male","552","0.233939663388544","0.217572819192281","0.250306507584807"
"Min 1x per month","2005","secondary school degree","Female","642","0.18895503977696","0.17588264415629","0.202027435397631"
"Min 1x per month","2005","college entrance qualification","Male","709","0.269226710809292","0.252536047392157","0.285917374226426"
"Min 1x per month","2005","college entrance qualification","Female","726","0.294936161209819","0.276956150313637","0.312916172106002"
"Min 1x per month","2005","Other degree","Male","47","0.104368895491175","0.0785579546100154","0.130179836372334"
"Min 1x per month","2005","Other degree","Female","54","0.0838420140266108","0.061535239307309","0.106148788745913"
"Min 1x per month","2005","no degree/no degree yet","Male","142","0.34608125090172","0.300476416733497","0.391686085069942"
"Min 1x per month","2005","no degree/no degree yet","Female","167","0.319049091294782","0.277523859240091","0.360574323349474"
"Rarely","2005","lower secondary degree","Male","1403","0.398781485930986","0.382463878652483","0.415099093209488"
"Rarely","2005","lower secondary degree","Female","1314","0.357976540538498","0.342368200115374","0.373584880961622"
"Rarely","2005","secondary school degree","Male","1330","0.50171028415734","0.482379521304748","0.521041047009932"
"Rarely","2005","secondary school degree","Female","1870","0.510434592941963","0.493741804511536","0.52712738137239"
"Rarely","2005","college entrance qualification","Male","1344","0.472507073595988","0.453721015050556","0.491293132141419"
"Rarely","2005","college entrance qualification","Female","1186","0.444700895268398","0.425107522241121","0.464294268295674"
"Rarely","2005","Other degree","Male","171","0.334091322148371","0.294272020117115","0.373910624179626"
"Rarely","2005","Other degree","Female","200","0.357259267254637","0.318690975151312","0.395827559357963"
"Rarely","2005","no degree/no degree yet","Male","93","0.230476788776202","0.190104403480727","0.270849174071676"
"Rarely","2005","no degree/no degree yet","Female","87","0.203074992521551","0.167235457977638","0.238914527065464"
"Never","2005","lower secondary degree","Male","1475","0.429618856877587","0.413122157614072","0.446115556141102"
"Never","2005","lower secondary degree","Female","1963","0.552908761420215","0.536721297550231","0.569096225290198"
"Never","2005","secondary school degree","Male","497","0.197034575717403","0.181656529091211","0.212412622343595"
"Never","2005","secondary school degree","Female","771","0.256535667338299","0.241952313111463","0.271119021565135"
"Never","2005","college entrance qualification","Male","425","0.151344297820754","0.137858644457708","0.164829951183799"
"Never","2005","college entrance qualification","Female","377","0.186996615510112","0.171623044145454","0.202370186874771"
"Never","2005","Other degree","Male","303","0.531333949074424","0.489206104554057","0.57346179359479"
"Never","2005","Other degree","Female","330","0.549537867280867","0.509492830154221","0.589582904407512"
"Never","2005","no degree/no degree yet","Male","76","0.226686729322297","0.186549191308263","0.266824267336331"
"Never","2005","no degree/no degree yet","Female","121","0.327792210602552","0.285972936016945","0.369611485188158"
"Daily","2006","lower secondary degree","Male","","","",""
"Daily","2006","lower secondary degree","Female","","","",""
"Daily","2006","secondary school degree","Male","","","",""
"Daily","2006","secondary school degree","Female","","","",""
"Daily","2006","college entrance qualification","Male","","","",""
"Daily","2006","college entrance qualification","Female","","","",""
"Daily","2006","Other degree","Male","","","",""
"Daily","2006","Other degree","Female","","","",""
"Daily","2006","no degree/no degree yet","Male","","","",""
"Daily","2006","no degree/no degree yet","Female","","","",""
"Min 1x per week","2006","lower secondary degree","Male","","","",""
"Min 1x per week","2006","lower secondary degree","Female","","","",""
"Min 1x per week","2006","secondary school degree","Male","","","",""
"Min 1x per week","2006","secondary school degree","Female","","","",""
"Min 1x per week","2006","college entrance qualification","Male","","","",""
"Min 1x per week","2006","college entrance qualification","Female","","","",""
"Min 1x per week","2006","Other degree","Male","","","",""
"Min 1x per week","2006","Other degree","Female","","","",""
"Min 1x per week","2006","no degree/no degree yet","Male","","","",""
"Min 1x per week","2006","no degree/no degree yet","Female","","","",""
"Min 1x per month","2006","lower secondary degree","Male","","","",""
"Min 1x per month","2006","lower secondary degree","Female","","","",""
"Min 1x per month","2006","secondary school degree","Male","","","",""
"Min 1x per month","2006","secondary school degree","Female","","","",""
"Min 1x per month","2006","college entrance qualification","Male","","","",""
"Min 1x per month","2006","college entrance qualification","Female","","","",""
"Min 1x per month","2006","Other degree","Male","","","",""
"Min 1x per month","2006","Other degree","Female","","","",""
"Min 1x per month","2006","no degree/no degree yet","Male","","","",""
"Min 1x per month","2006","no degree/no degree yet","Female","","","",""
"Rarely","2006","lower secondary degree","Male","","","",""
"Rarely","2006","lower secondary degree","Female","","","",""
"Rarely","2006","secondary school degree","Male","","","",""
"Rarely","2006","secondary school degree","Female","","","",""
"Rarely","2006","college entrance qualification","Male","","","",""
"Rarely","2006","college entrance qualification","Female","","","",""
"Rarely","2006","Other degree","Male","","","",""
"Rarely","2006","Other degree","Female","","","",""
"Rarely","2006","no degree/no degree yet","Male","","","",""
"Rarely","2006","no degree/no degree yet","Female","","","",""
"Never","2006","lower secondary degree","Male","","","",""
"Never","2006","lower secondary degree","Female","","","",""
"Never","2006","secondary school degree","Male","","","",""
"Never","2006","secondary school degree","Female","","","",""
"Never","2006","college entrance qualification","Male","","","",""
"Never","2006","college entrance qualification","Female","","","",""
"Never","2006","Other degree","Male","","","",""
"Never","2006","Other degree","Female","","","",""
"Never","2006","no degree/no degree yet","Male","","","",""
"Never","2006","no degree/no degree yet","Female","","","",""
"Daily","2007","lower secondary degree","Male","","","",""
"Daily","2007","lower secondary degree","Female","","","",""
"Daily","2007","secondary school degree","Male","","","",""
"Daily","2007","secondary school degree","Female","","","",""
"Daily","2007","college entrance qualification","Male","","","",""
"Daily","2007","college entrance qualification","Female","","","",""
"Daily","2007","Other degree","Male","","","",""
"Daily","2007","Other degree","Female","","","",""
"Daily","2007","no degree/no degree yet","Male","","","",""
"Daily","2007","no degree/no degree yet","Female","","","",""
"Min 1x per week","2007","lower secondary degree","Male","169","0.0526586514438742","0.0451467070692142","0.0601705958185343"
"Min 1x per week","2007","lower secondary degree","Female","75","0.0251475919143263","0.0199751646079864","0.0303200192206661"
"Min 1x per week","2007","secondary school degree","Male","171","0.0717270411888013","0.0617489987528779","0.0817050836247246"
"Min 1x per week","2007","secondary school degree","Female","140","0.0346618122345427","0.0285860735927943","0.0407375508762912"
"Min 1x per week","2007","college entrance qualification","Male","228","0.0975618313748932","0.0865908966561392","0.108532766093647"
"Min 1x per week","2007","college entrance qualification","Female","189","0.0729040668195298","0.062939682719286","0.0828684509197736"
"Min 1x per week","2007","Other degree","Male","14","","",""
"Min 1x per week","2007","Other degree","Female","11","","",""
"Min 1x per week","2007","no degree/no degree yet","Male","60","0.174528924542965","0.127289251079266","0.221768598006664"
"Min 1x per week","2007","no degree/no degree yet","Female","52","0.0931503147580528","0.0610031198282527","0.125297509687853"
"Min 1x per month","2007","lower secondary degree","Male","410","0.115888275922902","0.105122692366777","0.126653859479028"
"Min 1x per month","2007","lower secondary degree","Female","259","0.0675052251069555","0.059216864123143","0.075793586090768"
"Min 1x per month","2007","secondary school degree","Male","501","0.198973465684124","0.183535606600908","0.21441132476734"
"Min 1x per month","2007","secondary school degree","Female","646","0.1848794521183","0.171985413965517","0.197773490271084"
"Min 1x per month","2007","college entrance qualification","Male","729","0.264958564476512","0.248641582907266","0.281275546045758"
"Min 1x per month","2007","college entrance qualification","Female","691","0.266775460474188","0.249824134351061","0.283726786597316"
"Min 1x per month","2007","Other degree","Male","45","0.112313051565189","0.0846090279262558","0.140017075204122"
"Min 1x per month","2007","Other degree","Female","68","0.125006762393226","0.0979744454557691","0.152039079330682"
"Min 1x per month","2007","no degree/no degree yet","Male","71","0.273233343487754","0.217772483971823","0.328694203003685"
"Min 1x per month","2007","no degree/no degree yet","Female","85","0.225024238445779","0.178834875005114","0.271213601886444"
"Rarely","2007","lower secondary degree","Male","1334","0.395001119588339","0.378559647519703","0.411442591656976"
"Rarely","2007","lower secondary degree","Female","1257","0.344392305513703","0.328694985931721","0.360089625095685"
"Rarely","2007","secondary school degree","Male","1369","0.528991768479569","0.509689660336358","0.548293876622779"
"Rarely","2007","secondary school degree","Female","1871","0.52754871677355","0.510966464820946","0.544130968726154"
"Rarely","2007","college entrance qualification","Male","1377","0.475883087594057","0.45741766916116","0.494348506026954"
"Rarely","2007","college entrance qualification","Female","1343","0.501083362518732","0.481919580189173","0.52024714484829"
"Rarely","2007","Other degree","Male","169","0.344135174345065","0.302451161552429","0.3858191871377"
"Rarely","2007","Other degree","Female","184","0.319396047170376","0.281287168446762","0.357504925893991"
"Rarely","2007","no degree/no degree yet","Male","66","0.284083475362133","0.227955880807432","0.340211069916833"
"Rarely","2007","no degree/no degree yet","Female","70","0.229077113131326","0.182595671725893","0.275558554536759"
"Never","2007","lower secondary degree","Male","1483","0.436451953044884","0.419771880107501","0.453132025982267"
"Never","2007","lower secondary degree","Female","1929","0.562954877465016","0.546568736323846","0.579341018606186"
"Never","2007","secondary school degree","Male","528","0.200307724647506","0.184831096850302","0.21578435244471"
"Never","2007","secondary school degree","Female","825","0.252910018873607","0.238472147087555","0.26734789065966"
"Never","2007","college entrance qualification","Male","476","0.161596516554537","0.147987163978171","0.175205869130904"
"Never","2007","college entrance qualification","Female","392","0.15923711018755","0.145213134335393","0.173261086039707"
"Never","2007","Other degree","Male","271","0.518074103754232","0.474232756440073","0.561915451068391"
"Never","2007","Other degree","Female","312","0.54295476694819","0.502237784413023","0.583671749483357"
