"pli0091_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Daily","2006","Hesse","no migration background","","","",""
"Daily","2006","Hesse","direct migration background","","","",""
"Daily","2006","Hesse","indirect migration background","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","2006","Baden-Württemberg","no migration background","","","",""
"Daily","2006","Baden-Württemberg","direct migration background","","","",""
"Daily","2006","Baden-Württemberg","indirect migration background","","","",""
"Daily","2006","Bavaria","no migration background","","","",""
"Daily","2006","Bavaria","direct migration background","","","",""
"Daily","2006","Bavaria","indirect migration background","","","",""
"Daily","2006","Berlin","no migration background","","","",""
"Daily","2006","Berlin","direct migration background","","","",""
"Daily","2006","Berlin","indirect migration background","","","",""
"Daily","2006","Brandenburg","no migration background","","","",""
"Daily","2006","Brandenburg","direct migration background","","","",""
"Daily","2006","Brandenburg","indirect migration background","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","2006","Saxony","no migration background","","","",""
"Daily","2006","Saxony","direct migration background","","","",""
"Daily","2006","Saxony","indirect migration background","","","",""
"Daily","2006","Saxony-Anhalt","no migration background","","","",""
"Daily","2006","Saxony-Anhalt","direct migration background","","","",""
"Daily","2006","Saxony-Anhalt","indirect migration background","","","",""
"Daily","2006","Thuringia","no migration background","","","",""
"Daily","2006","Thuringia","direct migration background","","","",""
"Daily","2006","Thuringia","indirect migration background","","","",""
"Min 1x per week","2006","Schleswig-Holstein","no migration background","","","",""
"Min 1x per week","2006","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per week","2006","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per week","2006","Hamburg","no migration background","","","",""
"Min 1x per week","2006","Hamburg","direct migration background","","","",""
"Min 1x per week","2006","Hamburg","indirect migration background","","","",""
"Min 1x per week","2006","Lower Saxony","no migration background","","","",""
"Min 1x per week","2006","Lower Saxony","direct migration background","","","",""
"Min 1x per week","2006","Lower Saxony","indirect migration background","","","",""
"Min 1x per week","2006","Bremen","no migration background","","","",""
"Min 1x per week","2006","Bremen","direct migration background","","","",""
"Min 1x per week","2006","Bremen","indirect migration background","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per week","2006","Hesse","no migration background","","","",""
"Min 1x per week","2006","Hesse","direct migration background","","","",""
"Min 1x per week","2006","Hesse","indirect migration background","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per week","2006","Baden-Württemberg","no migration background","","","",""
"Min 1x per week","2006","Baden-Württemberg","direct migration background","","","",""
"Min 1x per week","2006","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per week","2006","Bavaria","no migration background","","","",""
"Min 1x per week","2006","Bavaria","direct migration background","","","",""
"Min 1x per week","2006","Bavaria","indirect migration background","","","",""
"Min 1x per week","2006","Berlin","no migration background","","","",""
"Min 1x per week","2006","Berlin","direct migration background","","","",""
"Min 1x per week","2006","Berlin","indirect migration background","","","",""
"Min 1x per week","2006","Brandenburg","no migration background","","","",""
"Min 1x per week","2006","Brandenburg","direct migration background","","","",""
"Min 1x per week","2006","Brandenburg","indirect migration background","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2006","Saxony","no migration background","","","",""
"Min 1x per week","2006","Saxony","direct migration background","","","",""
"Min 1x per week","2006","Saxony","indirect migration background","","","",""
"Min 1x per week","2006","Saxony-Anhalt","no migration background","","","",""
"Min 1x per week","2006","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per week","2006","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2006","Thuringia","no migration background","","","",""
"Min 1x per week","2006","Thuringia","direct migration background","","","",""
"Min 1x per week","2006","Thuringia","indirect migration background","","","",""
"Min 1x per month","2006","Schleswig-Holstein","no migration background","","","",""
"Min 1x per month","2006","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per month","2006","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","2006","Hamburg","no migration background","","","",""
"Min 1x per month","2006","Hamburg","direct migration background","","","",""
"Min 1x per month","2006","Hamburg","indirect migration background","","","",""
"Min 1x per month","2006","Lower Saxony","no migration background","","","",""
"Min 1x per month","2006","Lower Saxony","direct migration background","","","",""
"Min 1x per month","2006","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","2006","Bremen","no migration background","","","",""
"Min 1x per month","2006","Bremen","direct migration background","","","",""
"Min 1x per month","2006","Bremen","indirect migration background","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per month","2006","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per month","2006","Hesse","no migration background","","","",""
"Min 1x per month","2006","Hesse","direct migration background","","","",""
"Min 1x per month","2006","Hesse","indirect migration background","","","",""
"Min 1x per month","2006","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per month","2006","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per month","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","2006","Baden-Württemberg","no migration background","","","",""
"Min 1x per month","2006","Baden-Württemberg","direct migration background","","","",""
"Min 1x per month","2006","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per month","2006","Bavaria","no migration background","","","",""
"Min 1x per month","2006","Bavaria","direct migration background","","","",""
"Min 1x per month","2006","Bavaria","indirect migration background","","","",""
"Min 1x per month","2006","Berlin","no migration background","","","",""
"Min 1x per month","2006","Berlin","direct migration background","","","",""
"Min 1x per month","2006","Berlin","indirect migration background","","","",""
"Min 1x per month","2006","Brandenburg","no migration background","","","",""
"Min 1x per month","2006","Brandenburg","direct migration background","","","",""
"Min 1x per month","2006","Brandenburg","indirect migration background","","","",""
"Min 1x per month","2006","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per month","2006","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","2006","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","2006","Saxony","no migration background","","","",""
"Min 1x per month","2006","Saxony","direct migration background","","","",""
"Min 1x per month","2006","Saxony","indirect migration background","","","",""
"Min 1x per month","2006","Saxony-Anhalt","no migration background","","","",""
"Min 1x per month","2006","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","2006","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","2006","Thuringia","no migration background","","","",""
"Min 1x per month","2006","Thuringia","direct migration background","","","",""
"Min 1x per month","2006","Thuringia","indirect migration background","","","",""
"Rarely","2006","Schleswig-Holstein","no migration background","","","",""
"Rarely","2006","Schleswig-Holstein","direct migration background","","","",""
"Rarely","2006","Schleswig-Holstein","indirect migration background","","","",""
"Rarely","2006","Hamburg","no migration background","","","",""
"Rarely","2006","Hamburg","direct migration background","","","",""
"Rarely","2006","Hamburg","indirect migration background","","","",""
"Rarely","2006","Lower Saxony","no migration background","","","",""
"Rarely","2006","Lower Saxony","direct migration background","","","",""
"Rarely","2006","Lower Saxony","indirect migration background","","","",""
"Rarely","2006","Bremen","no migration background","","","",""
"Rarely","2006","Bremen","direct migration background","","","",""
"Rarely","2006","Bremen","indirect migration background","","","",""
"Rarely","2006","North Rhine-Westphalia","no migration background","","","",""
"Rarely","2006","North Rhine-Westphalia","direct migration background","","","",""
"Rarely","2006","North Rhine-Westphalia","indirect migration background","","","",""
"Rarely","2006","Hesse","no migration background","","","",""
"Rarely","2006","Hesse","direct migration background","","","",""
"Rarely","2006","Hesse","indirect migration background","","","",""
"Rarely","2006","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Rarely","2006","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Rarely","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Rarely","2006","Baden-Württemberg","no migration background","","","",""
"Rarely","2006","Baden-Württemberg","direct migration background","","","",""
"Rarely","2006","Baden-Württemberg","indirect migration background","","","",""
"Rarely","2006","Bavaria","no migration background","","","",""
"Rarely","2006","Bavaria","direct migration background","","","",""
"Rarely","2006","Bavaria","indirect migration background","","","",""
"Rarely","2006","Berlin","no migration background","","","",""
"Rarely","2006","Berlin","direct migration background","","","",""
"Rarely","2006","Berlin","indirect migration background","","","",""
"Rarely","2006","Brandenburg","no migration background","","","",""
"Rarely","2006","Brandenburg","direct migration background","","","",""
"Rarely","2006","Brandenburg","indirect migration background","","","",""
"Rarely","2006","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rarely","2006","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rarely","2006","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","2006","Saxony","no migration background","","","",""
"Rarely","2006","Saxony","direct migration background","","","",""
"Rarely","2006","Saxony","indirect migration background","","","",""
"Rarely","2006","Saxony-Anhalt","no migration background","","","",""
"Rarely","2006","Saxony-Anhalt","direct migration background","","","",""
"Rarely","2006","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","2006","Thuringia","no migration background","","","",""
"Rarely","2006","Thuringia","direct migration background","","","",""
"Rarely","2006","Thuringia","indirect migration background","","","",""
"Never","2006","Schleswig-Holstein","no migration background","","","",""
"Never","2006","Schleswig-Holstein","direct migration background","","","",""
"Never","2006","Schleswig-Holstein","indirect migration background","","","",""
"Never","2006","Hamburg","no migration background","","","",""
"Never","2006","Hamburg","direct migration background","","","",""
"Never","2006","Hamburg","indirect migration background","","","",""
"Never","2006","Lower Saxony","no migration background","","","",""
"Never","2006","Lower Saxony","direct migration background","","","",""
"Never","2006","Lower Saxony","indirect migration background","","","",""
"Never","2006","Bremen","no migration background","","","",""
"Never","2006","Bremen","direct migration background","","","",""
"Never","2006","Bremen","indirect migration background","","","",""
"Never","2006","North Rhine-Westphalia","no migration background","","","",""
"Never","2006","North Rhine-Westphalia","direct migration background","","","",""
"Never","2006","North Rhine-Westphalia","indirect migration background","","","",""
"Never","2006","Hesse","no migration background","","","",""
"Never","2006","Hesse","direct migration background","","","",""
"Never","2006","Hesse","indirect migration background","","","",""
"Never","2006","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Never","2006","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Never","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Never","2006","Baden-Württemberg","no migration background","","","",""
"Never","2006","Baden-Württemberg","direct migration background","","","",""
"Never","2006","Baden-Württemberg","indirect migration background","","","",""
"Never","2006","Bavaria","no migration background","","","",""
"Never","2006","Bavaria","direct migration background","","","",""
"Never","2006","Bavaria","indirect migration background","","","",""
"Never","2006","Berlin","no migration background","","","",""
"Never","2006","Berlin","direct migration background","","","",""
"Never","2006","Berlin","indirect migration background","","","",""
"Never","2006","Brandenburg","no migration background","","","",""
"Never","2006","Brandenburg","direct migration background","","","",""
"Never","2006","Brandenburg","indirect migration background","","","",""
"Never","2006","Mecklenburg-Western Pomerania","no migration background","","","",""
"Never","2006","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","2006","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2006","Saxony","no migration background","","","",""
"Never","2006","Saxony","direct migration background","","","",""
"Never","2006","Saxony","indirect migration background","","","",""
"Never","2006","Saxony-Anhalt","no migration background","","","",""
"Never","2006","Saxony-Anhalt","direct migration background","","","",""
"Never","2006","Saxony-Anhalt","indirect migration background","","","",""
"Never","2006","Thuringia","no migration background","","","",""
"Never","2006","Thuringia","direct migration background","","","",""
"Never","2006","Thuringia","indirect migration background","","","",""
"Daily","2007","Schleswig-Holstein","no migration background","","","",""
"Daily","2007","Schleswig-Holstein","direct migration background","","","",""
"Daily","2007","Schleswig-Holstein","indirect migration background","","","",""
"Daily","2007","Hamburg","no migration background","","","",""
"Daily","2007","Hamburg","direct migration background","","","",""
"Daily","2007","Hamburg","indirect migration background","","","",""
"Daily","2007","Lower Saxony","no migration background","","","",""
"Daily","2007","Lower Saxony","direct migration background","","","",""
"Daily","2007","Lower Saxony","indirect migration background","","","",""
"Daily","2007","Bremen","no migration background","","","",""
"Daily","2007","Bremen","direct migration background","","","",""
"Daily","2007","Bremen","indirect migration background","","","",""
"Daily","2007","North Rhine-Westphalia","no migration background","","","",""
"Daily","2007","North Rhine-Westphalia","direct migration background","","","",""
"Daily","2007","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","2007","Hesse","no migration background","","","",""
"Daily","2007","Hesse","direct migration background","","","",""
"Daily","2007","Hesse","indirect migration background","","","",""
"Daily","2007","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","2007","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","2007","Baden-Württemberg","no migration background","","","",""
"Daily","2007","Baden-Württemberg","direct migration background","","","",""
"Daily","2007","Baden-Württemberg","indirect migration background","","","",""
"Daily","2007","Bavaria","no migration background","","","",""
"Daily","2007","Bavaria","direct migration background","","","",""
"Daily","2007","Bavaria","indirect migration background","","","",""
"Daily","2007","Berlin","no migration background","","","",""
"Daily","2007","Berlin","direct migration background","","","",""
"Daily","2007","Berlin","indirect migration background","","","",""
"Daily","2007","Brandenburg","no migration background","","","",""
"Daily","2007","Brandenburg","direct migration background","","","",""
"Daily","2007","Brandenburg","indirect migration background","","","",""
"Daily","2007","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","2007","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","2007","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","2007","Saxony","no migration background","","","",""
"Daily","2007","Saxony","direct migration background","","","",""
"Daily","2007","Saxony","indirect migration background","","","",""
"Daily","2007","Saxony-Anhalt","no migration background","","","",""
"Daily","2007","Saxony-Anhalt","direct migration background","","","",""
"Daily","2007","Saxony-Anhalt","indirect migration background","","","",""
"Daily","2007","Thuringia","no migration background","","","",""
"Daily","2007","Thuringia","direct migration background","","","",""
"Daily","2007","Thuringia","indirect migration background","","","",""
"Min 1x per week","2007","Schleswig-Holstein","no migration background","37","0.0593946085250842","0.0397302925770299","0.0790589244731385"
"Min 1x per week","2007","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per week","2007","Schleswig-Holstein","indirect migration background","1","","",""
"Min 1x per week","2007","Hamburg","no migration background","23","","",""
"Min 1x per week","2007","Hamburg","direct migration background","","","",""
"Min 1x per week","2007","Hamburg","indirect migration background","","","",""
"Min 1x per week","2007","Lower Saxony","no migration background","92","0.0591103129542848","0.0475692212326592","0.0706514046759104"
"Min 1x per week","2007","Lower Saxony","direct migration background","10","","",""
"Min 1x per week","2007","Lower Saxony","indirect migration background","7","","",""
"Min 1x per week","2007","Bremen","no migration background","9","","",""
"Min 1x per week","2007","Bremen","direct migration background","","","",""
"Min 1x per week","2007","Bremen","indirect migration background","","","",""
"Min 1x per week","2007","North Rhine-Westphalia","no migration background","180","0.046610864683807","0.0395385980475501","0.0536831313200639"
"Min 1x per week","2007","North Rhine-Westphalia","direct migration background","12","","",""
"Min 1x per week","2007","North Rhine-Westphalia","indirect migration background","17","","",""
"Min 1x per week","2007","Hesse","no migration background","70","0.0657760919184258","0.051290663257654","0.0802615205791976"
"Min 1x per week","2007","Hesse","direct migration background","9","","",""
"Min 1x per week","2007","Hesse","indirect migration background","6","","",""
"Min 1x per week","2007","Rhineland-Palatinate,Saarland","no migration background","51","0.0649703486464212","0.0494835389693843","0.0804571583234582"
"Min 1x per week","2007","Rhineland-Palatinate,Saarland","direct migration background","2","","",""
"Min 1x per week","2007","Rhineland-Palatinate,Saarland","indirect migration background","5","","",""
"Min 1x per week","2007","Baden-Württemberg","no migration background","151","0.0718699215787863","0.0600561175671135","0.0836837255904592"
"Min 1x per week","2007","Baden-Württemberg","direct migration background","11","","",""
"Min 1x per week","2007","Baden-Württemberg","indirect migration background","43","0.170857262544951","0.117055000070758","0.224659525019144"
"Min 1x per week","2007","Bavaria","no migration background","157","0.0607161855586594","0.0513531726508003","0.0700791984665185"
"Min 1x per week","2007","Bavaria","direct migration background","14","","",""
"Min 1x per week","2007","Bavaria","indirect migration background","13","","",""
"Min 1x per week","2007","Berlin","no migration background","45","0.0622455225879013","0.0439104005061115","0.0805806446696912"
"Min 1x per week","2007","Berlin","direct migration background","4","","",""
"Min 1x per week","2007","Berlin","indirect migration background","3","","",""
"Min 1x per week","2007","Brandenburg","no migration background","45","0.0490942461425557","0.0344828241607381","0.0637056681243734"
"Min 1x per week","2007","Brandenburg","direct migration background","","","",""
"Min 1x per week","2007","Brandenburg","indirect migration background","1","","",""
"Min 1x per week","2007","Mecklenburg-Western Pomerania","no migration background","18","","",""
"Min 1x per week","2007","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","2007","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2007","Saxony","no migration background","69","0.0535772620156801","0.0420816475536578","0.0650728764777025"
"Min 1x per week","2007","Saxony","direct migration background","2","","",""
"Min 1x per week","2007","Saxony","indirect migration background","2","","",""
"Min 1x per week","2007","Saxony-Anhalt","no migration background","40","0.0382233173762647","0.0252802976269096","0.0511663371256198"
"Min 1x per week","2007","Saxony-Anhalt","direct migration background","2","","",""
"Min 1x per week","2007","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2007","Thuringia","no migration background","60","0.0703698881869662","0.0535757485146353","0.087164027859297"
"Min 1x per week","2007","Thuringia","direct migration background","","","",""
"Min 1x per week","2007","Thuringia","indirect migration background","1","","",""
"Min 1x per month","2007","Schleswig-Holstein","no migration background","80","0.157370243089688","0.127074521348838","0.187665964830538"
"Min 1x per month","2007","Schleswig-Holstein","direct migration background","9","","",""
"Min 1x per month","2007","Schleswig-Holstein","indirect migration background","3","","",""
"Min 1x per month","2007","Hamburg","no migration background","69","0.238741042174559","0.187119949147729","0.290362135201389"
"Min 1x per month","2007","Hamburg","direct migration background","3","","",""
"Min 1x per month","2007","Hamburg","indirect migration background","5","","",""
"Min 1x per month","2007","Lower Saxony","no migration background","298","0.161840077807438","0.143816027386741","0.179864128228134"
"Min 1x per month","2007","Lower Saxony","direct migration background","25","","",""
"Min 1x per month","2007","Lower Saxony","indirect migration background","26","","",""
"Min 1x per month","2007","Bremen","no migration background","34","0.280544513644879","0.203315716751612","0.357773310538145"
"Min 1x per month","2007","Bremen","direct migration background","1","","",""
"Min 1x per month","2007","Bremen","indirect migration background","1","","",""
"Min 1x per month","2007","North Rhine-Westphalia","no migration background","599","0.163249108915446","0.150849629603377","0.175648588227514"
"Min 1x per month","2007","North Rhine-Westphalia","direct migration background","72","0.121872893732918","0.0950167955259021","0.148728991939933"
"Min 1x per month","2007","North Rhine-Westphalia","indirect migration background","65","0.215359051882377","0.16079119544058","0.269926908324174"
"Min 1x per month","2007","Hesse","no migration background","204","0.166399246808268","0.144635856188299","0.188162637428236"
"Min 1x per month","2007","Hesse","direct migration background","27","","",""
"Min 1x per month","2007","Hesse","indirect migration background","29","","",""
"Min 1x per month","2007","Rhineland-Palatinate,Saarland","no migration background","162","0.139655538879264","0.117875585946796","0.161435491811732"
"Min 1x per month","2007","Rhineland-Palatinate,Saarland","direct migration background","21","","",""
"Min 1x per month","2007","Rhineland-Palatinate,Saarland","indirect migration background","18","","",""
"Min 1x per month","2007","Baden-Württemberg","no migration background","336","0.178465944669099","0.160951264317334","0.195980625020864"
"Min 1x per month","2007","Baden-Württemberg","direct migration background","59","0.160521986279005","0.127334749973161","0.193709222584849"
"Min 1x per month","2007","Baden-Württemberg","indirect migration background","52","0.304436631963122","0.238657828151531","0.370215435774712"
"Min 1x per month","2007","Bavaria","no migration background","478","0.17457092588826","0.159687914927068","0.189453936849453"
"Min 1x per month","2007","Bavaria","direct migration background","48","0.139135043715687","0.102019088966302","0.176250998465071"
"Min 1x per month","2007","Bavaria","indirect migration background","34","0.184506798415873","0.114518820470564","0.254494776361183"
"Min 1x per month","2007","Berlin","no migration background","157","0.214805099030379","0.183638012798019","0.245972185262738"
"Min 1x per month","2007","Berlin","direct migration background","17","","",""
"Min 1x per month","2007","Berlin","indirect migration background","13","","",""
"Min 1x per month","2007","Brandenburg","no migration background","139","0.163454761377237","0.138448316582467","0.188461206172007"
"Min 1x per month","2007","Brandenburg","direct migration background","1","","",""
"Min 1x per month","2007","Brandenburg","indirect migration background","5","","",""
"Min 1x per month","2007","Mecklenburg-Western Pomerania","no migration background","90","0.161506462931146","0.129055362440417","0.193957563421876"
"Min 1x per month","2007","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","2007","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","2007","Saxony","no migration background","234","0.164767595892711","0.145829386271752","0.18370580551367"
"Min 1x per month","2007","Saxony","direct migration background","4","","",""
"Min 1x per month","2007","Saxony","indirect migration background","6","","",""
"Min 1x per month","2007","Saxony-Anhalt","no migration background","125","0.132990803904059","0.110068568868639","0.15591303893948"
"Min 1x per month","2007","Saxony-Anhalt","direct migration background","1","","",""
"Min 1x per month","2007","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","2007","Thuringia","no migration background","124","0.169570768465214","0.144931032639394","0.194210504291035"
"Min 1x per month","2007","Thuringia","direct migration background","3","","",""
"Min 1x per month","2007","Thuringia","indirect migration background","2","","",""
"Rarely","2007","Schleswig-Holstein","no migration background","236","0.469822648994552","0.428300563387293","0.511344734601811"
"Rarely","2007","Schleswig-Holstein","direct migration background","18","","",""
"Rarely","2007","Schleswig-Holstein","indirect migration background","4","","",""
"Rarely","2007","Hamburg","no migration background","109","0.374351811023958","0.315751150601826","0.43295247144609"
"Rarely","2007","Hamburg","direct migration background","13","","",""
"Rarely","2007","Hamburg","indirect migration background","4","","",""
"Rarely","2007","Lower Saxony","no migration background","720","0.432641043007627","0.40839511980254","0.456886966212713"
"Rarely","2007","Lower Saxony","direct migration background","70","0.383549205397387","0.31129997606642","0.455798434728354"
"Rarely","2007","Lower Saxony","indirect migration background","16","","",""
"Rarely","2007","Bremen","no migration background","54","0.41079408634891","0.326222971648963","0.495365201048856"
"Rarely","2007","Bremen","direct migration background","7","","",""
"Rarely","2007","Bremen","indirect migration background","3","","",""
"Rarely","2007","North Rhine-Westphalia","no migration background","1576","0.461264772618442","0.444540671748586","0.477988873488298"
"Rarely","2007","North Rhine-Westphalia","direct migration background","193","0.342982627650695","0.304012201826109","0.381953053475281"
"Rarely","2007","North Rhine-Westphalia","indirect migration background","91","0.487771915306594","0.42141901160052","0.554124819012668"
"Rarely","2007","Hesse","no migration background","508","0.456345658905148","0.42723981327082","0.485451504539476"
"Rarely","2007","Hesse","direct migration background","70","0.328121604500815","0.262388702389212","0.393854506612418"
"Rarely","2007","Hesse","indirect migration background","30","0.399503659673531","0.287146119039564","0.511861200307498"
"Rarely","2007","Rhineland-Palatinate,Saarland","no migration background","402","0.425246559973839","0.394182882737412","0.456310237210266"
"Rarely","2007","Rhineland-Palatinate,Saarland","direct migration background","47","0.327753244096805","0.252635883697091","0.402870604496518"
"Rarely","2007","Rhineland-Palatinate,Saarland","indirect migration background","15","","",""
"Rarely","2007","Baden-Württemberg","no migration background","844","0.461987444401556","0.439182813660598","0.484792075142515"
"Rarely","2007","Baden-Württemberg","direct migration background","171","0.381021294084217","0.33711653077082","0.424926057397615"
"Rarely","2007","Baden-Württemberg","indirect migration background","67","0.391509650052966","0.321739886763314","0.461279413342618"
"Rarely","2007","Bavaria","no migration background","1127","0.41630916436182","0.396982167065124","0.435636161658516"
"Rarely","2007","Bavaria","direct migration background","128","0.361639627563458","0.310111326453965","0.413167928672951"
"Rarely","2007","Bavaria","indirect migration background","58","0.580496126723482","0.491458261653343","0.66953399179362"
"Rarely","2007","Berlin","no migration background","332","0.470042729904109","0.432165843526851","0.507919616281367"
"Rarely","2007","Berlin","direct migration background","24","","",""
"Rarely","2007","Berlin","indirect migration background","13","","",""
"Rarely","2007","Brandenburg","no migration background","414","0.476451147115778","0.442676078294629","0.510226215936927"
"Rarely","2007","Brandenburg","direct migration background","4","","",""
"Rarely","2007","Brandenburg","indirect migration background","3","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","no migration background","235","0.425596196241903","0.381995629041028","0.469196763442778"
"Rarely","2007","Mecklenburg-Western Pomerania","direct migration background","3","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","2007","Saxony","no migration background","710","0.455541685065401","0.430117576839479","0.480965793291322"
"Rarely","2007","Saxony","direct migration background","7","","",""
"Rarely","2007","Saxony","indirect migration background","2","","",""
"Rarely","2007","Saxony-Anhalt","no migration background","424","0.475065804276687","0.4413554263484","0.508776182204974"
"Rarely","2007","Saxony-Anhalt","direct migration background","10","","",""
"Rarely","2007","Saxony-Anhalt","indirect migration background","7","","",""
"Rarely","2007","Thuringia","no migration background","410","0.407753813396605","0.375486753801577","0.440020872991633"
"Rarely","2007","Thuringia","direct migration background","9","","",""
"Rarely","2007","Thuringia","indirect migration background","4","","",""
"Never","2007","Schleswig-Holstein","no migration background","202","0.313412499390676","0.274819573786549","0.352005424994802"
"Never","2007","Schleswig-Holstein","direct migration background","23","","",""
"Never","2007","Schleswig-Holstein","indirect migration background","1","","",""
"Never","2007","Hamburg","no migration background","61","0.270061564828911","0.216299993788711","0.32382313586911"
"Never","2007","Hamburg","direct migration background","9","","",""
"Never","2007","Hamburg","indirect migration background","","","",""
"Never","2007","Lower Saxony","no migration background","494","0.346408566230651","0.323122646486417","0.369694485974885"
"Never","2007","Lower Saxony","direct migration background","69","0.44916959814966","0.375262254257553","0.523076942041767"
"Never","2007","Lower Saxony","indirect migration background","4","","",""
"Never","2007","Bremen","no migration background","33","0.243132639519895","0.169391824082509","0.316873454957281"
"Never","2007","Bremen","direct migration background","4","","",""
"Never","2007","Bremen","indirect migration background","","","",""
"Never","2007","North Rhine-Westphalia","no migration background","1058","0.328875253782305","0.313113767390257","0.344636740174353"
"Never","2007","North Rhine-Westphalia","direct migration background","293","0.511529771755432","0.470493757654012","0.552565785856853"
"Never","2007","North Rhine-Westphalia","indirect migration background","45","0.213453900706074","0.159062031626391","0.267845769785757"
"Never","2007","Hesse","no migration background","343","0.311479002368159","0.284417941883094","0.338540062853223"
"Never","2007","Hesse","direct migration background","90","0.513338908564553","0.443365108514288","0.583312708614818"
"Never","2007","Hesse","indirect migration background","8","","",""
"Never","2007","Rhineland-Palatinate,Saarland","no migration background","358","0.370127552500476","0.33978908185628","0.400466023144671"
"Never","2007","Rhineland-Palatinate,Saarland","direct migration background","80","0.509290920120113","0.429289540721541","0.589292299518685"
"Never","2007","Rhineland-Palatinate,Saarland","indirect migration background","9","","",""
"Never","2007","Baden-Württemberg","no migration background","505","0.287676689350559","0.266970381478362","0.308382997222755"
"Never","2007","Baden-Württemberg","direct migration background","229","0.422123644881312","0.377472102596631","0.466775187165993"
"Never","2007","Baden-Württemberg","indirect migration background","26","","",""
