"pli0091_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2005","secondary school degree","Single parent ","93","0.264882983191047","0.218454058953531","0.311311907428563"
"Min 1x per month","2005","secondary school degree","Couple + C. LE 16 ","206","0.15777833436281","0.13843293079945","0.177123737926169"
"Min 1x per month","2005","secondary school degree","Couple + C. GT 16 ","243","0.263152087466946","0.23722399604767","0.289080178886222"
"Min 1x per month","2005","secondary school degree","Couple + C. LE and GT 16","109","0.226449356303376","0.189800607757308","0.263098104849445"
"Min 1x per month","2005","college entrance qualification","1-pers.-HH","306","0.360005438253758","0.326405944635009","0.393604931872508"
"Min 1x per month","2005","college entrance qualification","(Married) couple without C. ","457","0.264717277256552","0.243927809840874","0.285506744672229"
"Min 1x per month","2005","college entrance qualification","Single parent ","60","0.286680191536428","0.221866273904372","0.351494109168483"
"Min 1x per month","2005","college entrance qualification","Couple + C. LE 16 ","211","0.178989480693728","0.15682404912986","0.201154912257595"
"Min 1x per month","2005","college entrance qualification","Couple + C. GT 16 ","289","0.346693747798301","0.31551433115202","0.377873164444581"
"Min 1x per month","2005","college entrance qualification","Couple + C. LE and GT 16","81","0.231299273541751","0.186010375424216","0.276588171659285"
"Min 1x per month","2005","Other degree","1-pers.-HH","14","","",""
"Min 1x per month","2005","Other degree","(Married) couple without C. ","26","","",""
"Min 1x per month","2005","Other degree","Single parent ","7","","",""
"Min 1x per month","2005","Other degree","Couple + C. LE 16 ","21","","",""
"Min 1x per month","2005","Other degree","Couple + C. GT 16 ","14","","",""
"Min 1x per month","2005","Other degree","Couple + C. LE and GT 16","14","","",""
"Min 1x per month","2005","no degree/no degree yet","1-pers.-HH","5","","",""
"Min 1x per month","2005","no degree/no degree yet","(Married) couple without C. ","7","","",""
"Min 1x per month","2005","no degree/no degree yet","Single parent ","48","0.41891741135781","0.330271696375219","0.5075631263404"
"Min 1x per month","2005","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Min 1x per month","2005","no degree/no degree yet","Couple + C. GT 16 ","125","0.390529275493079","0.335687119240842","0.445371431745316"
"Min 1x per month","2005","no degree/no degree yet","Couple + C. LE and GT 16","117","0.440963304277145","0.383116914907363","0.498809693646928"
"Rarely","2005","lower secondary degree","1-pers.-HH","291","0.234193021989732","0.210574036071865","0.2578120079076"
"Rarely","2005","lower secondary degree","(Married) couple without C. ","1049","0.361747658657333","0.344550411580742","0.378944905733924"
"Rarely","2005","lower secondary degree","Single parent ","138","0.438779907277244","0.38671736766961","0.490842446884877"
"Rarely","2005","lower secondary degree","Couple + C. LE 16 ","566","0.621803625423172","0.590670305069638","0.652936945776706"
"Rarely","2005","lower secondary degree","Couple + C. GT 16 ","414","0.429605173796505","0.398421092595303","0.460789254997707"
"Rarely","2005","lower secondary degree","Couple + C. LE and GT 16","192","0.499933281767262","0.450309965078794","0.54955659845573"
"Rarely","2005","secondary school degree","1-pers.-HH","292","0.366055365654822","0.331985804873591","0.400124926436054"
"Rarely","2005","secondary school degree","(Married) couple without C. ","910","0.487112623261359","0.464015483270518","0.510209763252199"
"Rarely","2005","secondary school degree","Single parent ","165","0.477841017058146","0.425284516103066","0.530397518013227"
"Rarely","2005","secondary school degree","Couple + C. LE 16 ","939","0.697491441145704","0.673114501584258","0.721868380707149"
"Rarely","2005","secondary school degree","Couple + C. GT 16 ","557","0.458941853307675","0.429600576156278","0.488283130459073"
"Rarely","2005","secondary school degree","Couple + C. LE and GT 16","275","0.527222132337315","0.483504703325869","0.570939561348761"
"Rarely","2005","college entrance qualification","1-pers.-HH","261","0.325622045344269","0.292820172401904","0.358423918286634"
"Rarely","2005","college entrance qualification","(Married) couple without C. ","811","0.452985308542221","0.429528625838806","0.476441991245636"
"Rarely","2005","college entrance qualification","Single parent ","81","0.43223277171132","0.361230655288602","0.503234888134038"
"Rarely","2005","college entrance qualification","Couple + C. LE 16 ","767","0.657762104967611","0.630328268256727","0.685195941678496"
"Rarely","2005","college entrance qualification","Couple + C. GT 16 ","369","0.376884926078425","0.3451362890324","0.408633563124449"
"Rarely","2005","college entrance qualification","Couple + C. LE and GT 16","186","0.558753960354279","0.505423333105595","0.612084587602963"
"Rarely","2005","Other degree","1-pers.-HH","21","","",""
"Rarely","2005","Other degree","(Married) couple without C. ","93","0.269833723057703","0.223264995027952","0.316402451087454"
"Rarely","2005","Other degree","Single parent ","18","","",""
"Rarely","2005","Other degree","Couple + C. LE 16 ","105","0.494715344857854","0.428039740508182","0.561390949207526"
"Rarely","2005","Other degree","Couple + C. GT 16 ","79","0.384087705231394","0.320251024242329","0.44792438622046"
"Rarely","2005","Other degree","Couple + C. LE and GT 16","43","0.410744727736339","0.321979100821544","0.499510354651134"
"Rarely","2005","no degree/no degree yet","1-pers.-HH","4","","",""
"Rarely","2005","no degree/no degree yet","(Married) couple without C. ","14","","",""
"Rarely","2005","no degree/no degree yet","Single parent ","23","","",""
"Rarely","2005","no degree/no degree yet","Couple + C. LE 16 ","15","","",""
"Rarely","2005","no degree/no degree yet","Couple + C. GT 16 ","54","0.216692372185267","0.170379758752514","0.26300498561802"
"Rarely","2005","no degree/no degree yet","Couple + C. LE and GT 16","63","0.250407435738138","0.199930716653303","0.300884154822974"
"Never","2005","lower secondary degree","1-pers.-HH","787","0.641442843230058","0.614695984006166","0.66818970245395"
"Never","2005","lower secondary degree","(Married) couple without C. ","1706","0.557896267890611","0.540121715340516","0.575670820440707"
"Never","2005","lower secondary degree","Single parent ","131","0.314437926748045","0.265727018055468","0.363148835440623"
"Never","2005","lower secondary degree","Couple + C. LE 16 ","235","0.256663012662365","0.228620646858158","0.284705378466571"
"Never","2005","lower secondary degree","Couple + C. GT 16 ","355","0.357276900079851","0.327089560814102","0.3874642393456"
"Never","2005","lower secondary degree","Couple + C. LE and GT 16","104","0.238325752116814","0.196040793505912","0.280610710727716"
"Never","2005","secondary school degree","1-pers.-HH","209","0.305437702642361","0.27286270404018","0.338012701244543"
"Never","2005","secondary school degree","(Married) couple without C. ","504","0.312815948435746","0.291391310635938","0.334240586235554"
"Never","2005","secondary school degree","Single parent ","66","0.18184052229232","0.141257193036225","0.222423851548415"
"Never","2005","secondary school degree","Couple + C. LE 16 ","192","0.125788986491963","0.108190701294373","0.143387271689552"
"Never","2005","secondary school degree","Couple + C. GT 16 ","183","0.160868051660364","0.139234479331126","0.182501623989603"
"Never","2005","secondary school degree","Couple + C. LE and GT 16","70","0.15251224353125","0.121031259478207","0.183993227584292"
"Never","2005","college entrance qualification","1-pers.-HH","125","0.176287100373818","0.149613093392498","0.202961107355138"
"Never","2005","college entrance qualification","(Married) couple without C. ","367","0.219038907345438","0.199549422015451","0.238528392675426"
"Never","2005","college entrance qualification","Single parent ","28","","",""
"Never","2005","college entrance qualification","Couple + C. LE 16 ","142","0.14178593448649","0.121616093905202","0.161955775067777"
"Never","2005","college entrance qualification","Couple + C. GT 16 ","100","0.10181174020773","0.0820001566379742","0.121623323777485"
"Never","2005","college entrance qualification","Couple + C. LE and GT 16","29","","",""
"Never","2005","Other degree","1-pers.-HH","59","0.573299222766515","0.474360826150593","0.672237619382438"
"Never","2005","Other degree","(Married) couple without C. ","227","0.627944153938412","0.57723341315237","0.678654894724455"
"Never","2005","Other degree","Single parent ","38","0.577773483611931","0.455810126082463","0.6997368411414"
"Never","2005","Other degree","Couple + C. LE 16 ","84","0.39023520201616","0.32518245934464","0.45528794468768"
"Never","2005","Other degree","Couple + C. GT 16 ","123","0.523244375318932","0.45769087951189","0.588797871125975"
"Never","2005","Other degree","Couple + C. LE and GT 16","55","0.47428509514804","0.384189829362318","0.564380360933761"
"Never","2005","no degree/no degree yet","1-pers.-HH","25","","",""
"Never","2005","no degree/no degree yet","(Married) couple without C. ","61","0.719780944823109","0.623162943422666","0.816398946223552"
"Never","2005","no degree/no degree yet","Single parent ","15","","",""
"Never","2005","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"Never","2005","no degree/no degree yet","Couple + C. GT 16 ","34","0.144788433084081","0.105232191886419","0.184344674281742"
"Never","2005","no degree/no degree yet","Couple + C. LE and GT 16","24","","",""
"Daily","2006","lower secondary degree","1-pers.-HH","","","",""
"Daily","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2006","lower secondary degree","Single parent ","","","",""
"Daily","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2006","secondary school degree","1-pers.-HH","","","",""
"Daily","2006","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2006","secondary school degree","Single parent ","","","",""
"Daily","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2006","college entrance qualification","1-pers.-HH","","","",""
"Daily","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2006","college entrance qualification","Single parent ","","","",""
"Daily","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2006","Other degree","1-pers.-HH","","","",""
"Daily","2006","Other degree","(Married) couple without C. ","","","",""
"Daily","2006","Other degree","Single parent ","","","",""
"Daily","2006","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2006","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2006","no degree/no degree yet","Single parent ","","","",""
"Daily","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2006","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2006","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2006","secondary school degree","Single parent ","","","",""
"Min 1x per week","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2006","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2006","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2006","Other degree","Single parent ","","","",""
"Min 1x per week","2006","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2006","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2006","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2006","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2006","secondary school degree","Single parent ","","","",""
"Min 1x per month","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2006","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2006","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2006","Other degree","Single parent ","","","",""
"Min 1x per month","2006","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2006","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2006","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2006","lower secondary degree","Single parent ","","","",""
"Rarely","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2006","secondary school degree","1-pers.-HH","","","",""
"Rarely","2006","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2006","secondary school degree","Single parent ","","","",""
"Rarely","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2006","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2006","college entrance qualification","Single parent ","","","",""
"Rarely","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2006","Other degree","1-pers.-HH","","","",""
"Rarely","2006","Other degree","(Married) couple without C. ","","","",""
"Rarely","2006","Other degree","Single parent ","","","",""
"Rarely","2006","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","2006","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","2006","no degree/no degree yet","Single parent ","","","",""
"Rarely","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","2006","lower secondary degree","1-pers.-HH","","","",""
"Never","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2006","lower secondary degree","Single parent ","","","",""
"Never","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2006","secondary school degree","1-pers.-HH","","","",""
"Never","2006","secondary school degree","(Married) couple without C. ","","","",""
"Never","2006","secondary school degree","Single parent ","","","",""
"Never","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","2006","college entrance qualification","1-pers.-HH","","","",""
"Never","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2006","college entrance qualification","Single parent ","","","",""
"Never","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2006","Other degree","1-pers.-HH","","","",""
"Never","2006","Other degree","(Married) couple without C. ","","","",""
"Never","2006","Other degree","Single parent ","","","",""
"Never","2006","Other degree","Couple + C. LE 16 ","","","",""
"Never","2006","Other degree","Couple + C. GT 16 ","","","",""
"Never","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","2006","no degree/no degree yet","Single parent ","","","",""
"Never","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2007","lower secondary degree","1-pers.-HH","","","",""
"Daily","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2007","lower secondary degree","Single parent ","","","",""
"Daily","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2007","secondary school degree","1-pers.-HH","","","",""
"Daily","2007","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2007","secondary school degree","Single parent ","","","",""
"Daily","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2007","college entrance qualification","1-pers.-HH","","","",""
"Daily","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2007","college entrance qualification","Single parent ","","","",""
"Daily","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2007","Other degree","1-pers.-HH","","","",""
"Daily","2007","Other degree","(Married) couple without C. ","","","",""
"Daily","2007","Other degree","Single parent ","","","",""
"Daily","2007","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2007","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2007","no degree/no degree yet","Single parent ","","","",""
"Daily","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2007","lower secondary degree","1-pers.-HH","35","0.0311055336359232","0.0215652430872258","0.0406458241846206"
"Min 1x per week","2007","lower secondary degree","(Married) couple without C. ","74","0.0273569038548076","0.0215621366541261","0.0331516710554891"
"Min 1x per week","2007","lower secondary degree","Single parent ","12","","",""
"Min 1x per week","2007","lower secondary degree","Couple + C. LE 16 ","24","","",""
"Min 1x per week","2007","lower secondary degree","Couple + C. GT 16 ","64","0.0765284726931492","0.0596236910173249","0.0934332543689735"
"Min 1x per week","2007","lower secondary degree","Couple + C. LE and GT 16","32","0.113375401427654","0.0786917444955121","0.148059058359795"
"Min 1x per week","2007","secondary school degree","1-pers.-HH","54","0.0600202310842185","0.0439671581838655","0.0760733039845715"
"Min 1x per week","2007","secondary school degree","(Married) couple without C. ","59","0.0343607830811494","0.0262172967197538","0.0425042694425451"
"Min 1x per week","2007","secondary school degree","Single parent ","33","0.0767741813191664","0.0497560540681023","0.10379230857023"
"Min 1x per week","2007","secondary school degree","Couple + C. LE 16 ","30","0.0179507035879645","0.0106427488900317","0.0252586582858973"
"Min 1x per week","2007","secondary school degree","Couple + C. GT 16 ","97","0.0850181392490206","0.0685807603014294","0.101455518196612"
"Min 1x per week","2007","secondary school degree","Couple + C. LE and GT 16","35","0.0902703628003765","0.0633406185979247","0.117200107002828"
"Min 1x per week","2007","college entrance qualification","1-pers.-HH","99","0.115410229942014","0.0939807187373271","0.136839741146702"
"Min 1x per week","2007","college entrance qualification","(Married) couple without C. ","107","0.0641838277230423","0.0529765123608582","0.0753911430852264"
"Min 1x per week","2007","college entrance qualification","Single parent ","31","0.156968185610922","0.109955834138839","0.203980537083005"
"Min 1x per week","2007","college entrance qualification","Couple + C. LE 16 ","31","0.0256383364986608","0.0167729989759793","0.0345036740213422"
"Min 1x per week","2007","college entrance qualification","Couple + C. GT 16 ","119","0.150886294255977","0.12755323427249","0.174219354239465"
"Min 1x per week","2007","college entrance qualification","Couple + C. LE and GT 16","22","","",""
"Min 1x per week","2007","Other degree","1-pers.-HH","3","","",""
"Min 1x per week","2007","Other degree","(Married) couple without C. ","8","","",""
"Min 1x per week","2007","Other degree","Single parent ","1","","",""
"Min 1x per week","2007","Other degree","Couple + C. LE 16 ","4","","",""
"Min 1x per week","2007","Other degree","Couple + C. GT 16 ","5","","",""
"Min 1x per week","2007","Other degree","Couple + C. LE and GT 16","3","","",""
"Min 1x per week","2007","no degree/no degree yet","1-pers.-HH","2","","",""
"Min 1x per week","2007","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Min 1x per week","2007","no degree/no degree yet","Single parent ","16","","",""
"Min 1x per week","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2007","no degree/no degree yet","Couple + C. GT 16 ","55","0.225153161269882","0.165605577200999","0.284700745338766"
"Min 1x per week","2007","no degree/no degree yet","Couple + C. LE and GT 16","38","0.190191922470838","0.125183270650259","0.255200574291417"
"Min 1x per month","2007","lower secondary degree","1-pers.-HH","114","0.0830411143554022","0.0678766857325933","0.0982055429782111"
"Min 1x per month","2007","lower secondary degree","(Married) couple without C. ","223","0.0761706006838226","0.0667470331641296","0.0855941682035155"
"Min 1x per month","2007","lower secondary degree","Single parent ","47","0.150710493016693","0.111572802088388","0.189848183944998"
"Min 1x per month","2007","lower secondary degree","Couple + C. LE 16 ","109","0.101590748034703","0.0809254963305143","0.122255999738892"
"Min 1x per month","2007","lower secondary degree","Couple + C. GT 16 ","104","0.0968821119114117","0.0780724794627036","0.11569174436012"
"Min 1x per month","2007","lower secondary degree","Couple + C. LE and GT 16","54","0.169411679951635","0.12837613934878","0.21044722055449"
"Min 1x per month","2007","secondary school degree","1-pers.-HH","203","0.232821282310625","0.204257895261545","0.261384669359705"
"Min 1x per month","2007","secondary school degree","(Married) couple without C. ","285","0.141887716954173","0.126288030871989","0.157487403036356"
"Min 1x per month","2007","secondary school degree","Single parent ","105","0.242315296374113","0.198831410217071","0.285799182531155"
"Min 1x per month","2007","secondary school degree","Couple + C. LE 16 ","197","0.160226409837359","0.140036395780289","0.180416423894429"
"Min 1x per month","2007","secondary school degree","Couple + C. GT 16 ","246","0.228799308249043","0.204043244845983","0.253555371652103"
"Min 1x per month","2007","secondary school degree","Couple + C. LE and GT 16","92","0.227909039642198","0.188488871536488","0.267329207747908"
"Min 1x per month","2007","college entrance qualification","1-pers.-HH","303","0.346577830947368","0.314661241451884","0.378494420442852"
"Min 1x per month","2007","college entrance qualification","(Married) couple without C. ","436","0.237788613088195","0.218320370193349","0.257256855983041"
"Min 1x per month","2007","college entrance qualification","Single parent ","65","0.303803873151628","0.244368276389279","0.363239469913978"
"Min 1x per month","2007","college entrance qualification","Couple + C. LE 16 ","231","0.176074034299721","0.154710061741183","0.197438006858259"
"Min 1x per month","2007","college entrance qualification","Couple + C. GT 16 ","273","0.324918364060092","0.29438819903348","0.355448529086703"
"Min 1x per month","2007","college entrance qualification","Couple + C. LE and GT 16","81","0.235262702156576","0.185931511521678","0.284593892791475"
"Min 1x per month","2007","Other degree","1-pers.-HH","12","","",""
"Min 1x per month","2007","Other degree","(Married) couple without C. ","34","0.0992247864462064","0.0689256263406932","0.12952394655172"
"Min 1x per month","2007","Other degree","Single parent ","9","","",""
"Min 1x per month","2007","Other degree","Couple + C. LE 16 ","28","","",""
"Min 1x per month","2007","Other degree","Couple + C. GT 16 ","17","","",""
"Min 1x per month","2007","Other degree","Couple + C. LE and GT 16","6","","",""
"Min 1x per month","2007","no degree/no degree yet","1-pers.-HH","3","","",""
"Min 1x per month","2007","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Min 1x per month","2007","no degree/no degree yet","Single parent ","24","","",""
"Min 1x per month","2007","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Min 1x per month","2007","no degree/no degree yet","Couple + C. GT 16 ","71","0.367134922068447","0.298414534032277","0.435855310104617"
"Min 1x per month","2007","no degree/no degree yet","Couple + C. LE and GT 16","47","0.373532725947661","0.293402273263253","0.453663178632069"
"Rarely","2007","lower secondary degree","1-pers.-HH","295","0.239647133136396","0.216188740652218","0.263105525620574"
"Rarely","2007","lower secondary degree","(Married) couple without C. ","1050","0.346357925572379","0.329455138067691","0.363260713077068"
"Rarely","2007","lower secondary degree","Single parent ","127","0.42415891773922","0.370094541253015","0.478223294225424"
"Rarely","2007","lower secondary degree","Couple + C. LE 16 ","482","0.623913671551583","0.590779010172239","0.657048332930926"
"Rarely","2007","lower secondary degree","Couple + C. GT 16 ","428","0.454172390707531","0.422511407089598","0.485833374325465"
"Rarely","2007","lower secondary degree","Couple + C. LE and GT 16","147","0.456206576999249","0.401719523748807","0.510693630249691"
"Rarely","2007","secondary school degree","1-pers.-HH","320","0.375543230920126","0.342814342828988","0.408272119011265"
"Rarely","2007","secondary school degree","(Married) couple without C. ","1020","0.523237202375363","0.500908068035663","0.545566336715062"
"Rarely","2007","secondary school degree","Single parent ","181","0.554830137386619","0.504394609071464","0.605265665701774"
"Rarely","2007","secondary school degree","Couple + C. LE 16 ","851","0.684147225474484","0.658561036842359","0.709733414106609"
"Rarely","2007","secondary school degree","Couple + C. GT 16 ","586","0.561070162491204","0.531823476216877","0.590316848765531"
"Rarely","2007","secondary school degree","Couple + C. LE and GT 16","236","0.54442548211565","0.497624776945608","0.591226187285692"
"Rarely","2007","college entrance qualification","1-pers.-HH","313","0.372105267753577","0.339686576037005","0.40452395947015"
"Rarely","2007","college entrance qualification","(Married) couple without C. ","888","0.484114973329969","0.461261920061924","0.506968026598015"
"Rarely","2007","college entrance qualification","Single parent ","104","0.399122831325781","0.335833528713494","0.462412133938068"
"Rarely","2007","college entrance qualification","Couple + C. LE 16 ","802","0.671775732784498","0.645437431672428","0.698114033896567"
"Rarely","2007","college entrance qualification","Couple + C. GT 16 ","416","0.426480798748402","0.394241350656388","0.458720246840415"
