"pli0091_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2002","in school","Female","","","","","2"
"Min 1x per week","2002","inadequately","Male","","","","","2"
"Min 1x per week","2002","inadequately","Female","","","","","2"
"Min 1x per week","2002","general elemantary","Male","","","","","2"
"Min 1x per week","2002","general elemantary","Female","","","","","2"
"Min 1x per week","2002","middle vocational","Male","","","","","2"
"Min 1x per week","2002","middle vocational","Female","","","","","2"
"Min 1x per week","2002","vocational + Abi","Male","","","","","2"
"Min 1x per week","2002","vocational + Abi","Female","","","","","2"
"Never","2002","in school","Male","","","","","5"
"Never","2002","in school","Female","","","","","5"
"Never","2002","inadequately","Male","","","","","5"
"Never","2002","inadequately","Female","","","","","5"
"Never","2002","general elemantary","Male","","","","","5"
"Never","2002","general elemantary","Female","","","","","5"
"Never","2002","middle vocational","Male","","","","","5"
"Never","2002","middle vocational","Female","","","","","5"
"Never","2002","vocational + Abi","Male","","","","","5"
"Never","2002","vocational + Abi","Female","","","","","5"
"Never","2002","higher vocational","Male","","","","","5"
"Never","2002","higher vocational","Female","","","","","5"
"Never","2002","higher education","Male","","","","","5"
"Never","2002","higher education","Female","","","","","5"
"Rarely","2002","general elemantary","Male","","","","","4"
"Rarely","2002","general elemantary","Female","","","","","4"
"Rarely","2002","middle vocational","Male","","","","","4"
"Rarely","2002","middle vocational","Female","","","","","4"
"Rarely","2002","vocational + Abi","Male","","","","","4"
"Rarely","2002","vocational + Abi","Female","","","","","4"
"Rarely","2002","higher vocational","Male","","","","","4"
"Rarely","2002","higher vocational","Female","","","","","4"
"Rarely","2002","higher education","Male","","","","","4"
"Rarely","2002","higher education","Female","","","","","4"
"Rarely","2002","in school","Female","","","","","4"
"Rarely","2002","inadequately","Male","","","","","4"
"Rarely","2002","inadequately","Female","","","","","4"
"Rarely","2002","in school","Male","","","","","4"
"Daily","2003","in school","Male","","","","","1"
"Daily","2003","in school","Female","","","","","1"
"Daily","2003","inadequately","Male","","","","","1"
"Daily","2003","inadequately","Female","","","","","1"
"Daily","2003","general elemantary","Male","1","","","","1"
"Daily","2003","general elemantary","Female","","","","","1"
"Daily","2003","middle vocational","Male","1","","","","1"
"Daily","2003","middle vocational","Female","3","","","","1"
"Daily","2003","vocational + Abi","Male","","","","","1"
"Daily","2003","vocational + Abi","Female","","","","","1"
"Daily","2003","higher vocational","Male","","","","","1"
"Daily","2003","higher vocational","Female","1","","","","1"
"Daily","2003","higher education","Male","","","","","1"
"Daily","2003","higher education","Female","","","","","1"
"Min 1x per month","2003","in school","Male","144","0.522706777554868","0.46609142758944","0.579322127520297","3"
"Min 1x per month","2003","in school","Female","155","0.490982017291322","0.435599170200798","0.546364864381846","3"
"Min 1x per month","2003","inadequately","Male","10","","","","3"
"Min 1x per month","2003","inadequately","Female","5","","","","3"
"Min 1x per month","2003","general elemantary","Male","206","0.209210730235278","0.182870309010885","0.23555115145967","3"
"Min 1x per month","2003","general elemantary","Female","209","0.0884821100960581","0.0754917231850035","0.101472497007113","3"
"Min 1x per month","2003","middle vocational","Male","782","0.141439352549462","0.132083231114334","0.150795473984591","3"
"Min 1x per month","2003","middle vocational","Female","878","0.137925461749656","0.129055094284108","0.146795829215204","3"
"Min 1x per month","2003","vocational + Abi","Male","123","0.256775766871945","0.217936868359343","0.295614665384546","3"
"Min 1x per month","2003","vocational + Abi","Female","159","0.213432167001894","0.182522506682671","0.244341827321116","3"
"Min 1x per month","2003","higher vocational","Male","118","0.122693408316071","0.102099816760664","0.143286999871477","3"
"Min 1x per month","2003","higher vocational","Female","123","0.171593158847225","0.143860549143585","0.199325768550865","3"
"Min 1x per month","2003","higher education","Male","490","0.220061174838053","0.203689899185092","0.236432450491014","3"
"Min 1x per month","2003","higher education","Female","445","0.237573435513451","0.218406351234317","0.256740519792585","3"
"Min 1x per week","2003","in school","Male","73","0.209102805367887","0.163007951327805","0.255197659407969","2"
"Min 1x per week","2003","in school","Female","85","0.233927223971172","0.187029548145191","0.280824899797154","2"
"Min 1x per week","2003","inadequately","Male","6","","","","2"
"Min 1x per week","2003","inadequately","Female","3","","","","2"
"Min 1x per week","2003","general elemantary","Male","107","0.110094050605421","0.0898240232574446","0.130364077953397","2"
"Min 1x per week","2003","general elemantary","Female","84","0.0442192994654885","0.0348156418099615","0.0536229571210156","2"
"Min 1x per week","2003","middle vocational","Male","257","0.0435415176303756","0.0380624069490007","0.0490206283117506","2"
"Min 1x per week","2003","middle vocational","Female","214","0.0268111862112901","0.022655875077621","0.0309664973449593","2"
"Min 1x per week","2003","vocational + Abi","Male","27","","","","2"
"Min 1x per week","2003","vocational + Abi","Female","28","","","","2"
"Min 1x per week","2003","higher vocational","Male","25","","","","2"
"Min 1x per week","2003","higher vocational","Female","16","","","","2"
"Min 1x per week","2003","higher education","Male","66","0.0309825488467521","0.0241354766338161","0.0378296210596881","2"
"Min 1x per week","2003","higher education","Female","58","0.0382115792755032","0.029577910774418","0.0468452477765884","2"
"Never","2003","in school","Male","11","","","","5"
"Never","2003","in school","Female","8","","","","5"
"Never","2003","inadequately","Male","68","0.607179963405769","0.51549663446525","0.698863292346287","5"
"Never","2003","inadequately","Female","130","0.837847706180713","0.780735072117619","0.894960340243808","5"
"Never","2003","general elemantary","Male","363","0.434658568537939","0.402556731630072","0.466760405445807","5"
"Never","2003","general elemantary","Female","1144","0.665934720338286","0.644360095516152","0.687509345160421","5"
"Never","2003","middle vocational","Male","2186","0.433298767201523","0.419994344448398","0.446603189954648","5"
"Never","2003","middle vocational","Female","2297","0.441504010360526","0.428730086157061","0.454277934563992","5"
"Never","2003","vocational + Abi","Male","119","0.266017810021963","0.22673269090933","0.305302929134596","5"
"Never","2003","vocational + Abi","Female","166","0.304794945463816","0.270068802773367","0.339521088154266","5"
"Never","2003","higher vocational","Male","356","0.395341461410144","0.364652155950329","0.426030766869959","5"
"Never","2003","higher vocational","Female","207","0.34577252586734","0.3107877942159","0.380757257518781","5"
"Never","2003","higher education","Male","627","0.268646306185031","0.251130315570013","0.286162296800049","5"
"Never","2003","higher education","Female","429","0.268017000407888","0.248069440769973","0.287964560045803","5"
"Rarely","2003","higher education","Male","1277","0.480309970130164","0.460566952613293","0.500052987647035","4"
"Rarely","2003","higher education","Female","962","0.456197984803158","0.433766646193368","0.478629323412949","4"
"Rarely","2003","general elemantary","Male","239","0.245806922917422","0.217923975477308","0.273689870357537","4"
"Rarely","2003","general elemantary","Female","399","0.201363870100167","0.183020589730453","0.21970715046988","4"
"Rarely","2003","middle vocational","Male","2103","0.38169533562657","0.368652112650101","0.394738558603038","4"
"Rarely","2003","middle vocational","Female","2413","0.3927278345135","0.380165090563367","0.405290578463633","4"
"Rarely","2003","vocational + Abi","Male","217","0.43156064337937","0.387526156303621","0.475595130455119","4"
"Rarely","2003","vocational + Abi","Female","322","0.447056973810694","0.409549498322578","0.484564449298809","4"
"Rarely","2003","higher vocational","Male","476","0.457200880500304","0.425931528637393","0.488470232363215","4"
"Rarely","2003","higher vocational","Female","363","0.459609723512561","0.422951848708409","0.496267598316713","4"
"Rarely","2003","in school","Female","65","0.240529535020812","0.193180015894437","0.287879054147187","4"
"Rarely","2003","inadequately","Male","25","","","","4"
"Rarely","2003","inadequately","Female","22","","","","4"
"Rarely","2003","in school","Male","71","0.240268580444582","0.191841193952882","0.288695966936283","4"
"Daily","2004","in school","Male","","","","","1"
"Daily","2004","in school","Female","","","","","1"
"Daily","2004","inadequately","Male","","","","","1"
"Daily","2004","inadequately","Female","","","","","1"
"Daily","2004","general elemantary","Male","","","","","1"
"Daily","2004","general elemantary","Female","","","","","1"
"Daily","2004","middle vocational","Male","","","","","1"
"Daily","2004","middle vocational","Female","","","","","1"
"Daily","2004","vocational + Abi","Male","","","","","1"
"Daily","2004","vocational + Abi","Female","","","","","1"
"Daily","2004","higher vocational","Male","","","","","1"
"Daily","2004","higher vocational","Female","","","","","1"
"Daily","2004","higher education","Male","","","","","1"
"Daily","2004","higher education","Female","","","","","1"
"Min 1x per month","2004","higher vocational","Male","","","","","3"
"Min 1x per month","2004","higher vocational","Female","","","","","3"
"Min 1x per month","2004","higher education","Male","","","","","3"
"Min 1x per month","2004","higher education","Female","","","","","3"
"Min 1x per month","2004","in school","Male","","","","","3"
"Min 1x per month","2004","in school","Female","","","","","3"
"Min 1x per month","2004","inadequately","Male","","","","","3"
"Min 1x per month","2004","inadequately","Female","","","","","3"
"Min 1x per month","2004","general elemantary","Male","","","","","3"
"Min 1x per month","2004","general elemantary","Female","","","","","3"
"Min 1x per month","2004","middle vocational","Male","","","","","3"
"Min 1x per month","2004","middle vocational","Female","","","","","3"
"Min 1x per month","2004","vocational + Abi","Male","","","","","3"
"Min 1x per month","2004","vocational + Abi","Female","","","","","3"
"Min 1x per week","2004","in school","Male","","","","","2"
"Min 1x per week","2004","in school","Female","","","","","2"
"Min 1x per week","2004","inadequately","Male","","","","","2"
"Min 1x per week","2004","inadequately","Female","","","","","2"
"Min 1x per week","2004","general elemantary","Male","","","","","2"
"Min 1x per week","2004","general elemantary","Female","","","","","2"
"Min 1x per week","2004","middle vocational","Male","","","","","2"
"Min 1x per week","2004","middle vocational","Female","","","","","2"
"Min 1x per week","2004","vocational + Abi","Male","","","","","2"
"Min 1x per week","2004","vocational + Abi","Female","","","","","2"
"Min 1x per week","2004","higher vocational","Male","","","","","2"
"Min 1x per week","2004","higher vocational","Female","","","","","2"
"Min 1x per week","2004","higher education","Male","","","","","2"
"Min 1x per week","2004","higher education","Female","","","","","2"
"Never","2004","in school","Male","","","","","5"
"Never","2004","in school","Female","","","","","5"
"Never","2004","inadequately","Male","","","","","5"
"Never","2004","inadequately","Female","","","","","5"
"Never","2004","general elemantary","Male","","","","","5"
"Never","2004","general elemantary","Female","","","","","5"
"Never","2004","middle vocational","Male","","","","","5"
"Never","2004","middle vocational","Female","","","","","5"
"Never","2004","vocational + Abi","Male","","","","","5"
"Never","2004","vocational + Abi","Female","","","","","5"
"Never","2004","higher vocational","Male","","","","","5"
"Never","2004","higher vocational","Female","","","","","5"
"Never","2004","higher education","Male","","","","","5"
"Never","2004","higher education","Female","","","","","5"
"Rarely","2004","in school","Male","","","","","4"
"Rarely","2004","in school","Female","","","","","4"
"Rarely","2004","inadequately","Male","","","","","4"
"Rarely","2004","inadequately","Female","","","","","4"
"Rarely","2004","general elemantary","Male","","","","","4"
"Rarely","2004","general elemantary","Female","","","","","4"
"Rarely","2004","middle vocational","Male","","","","","4"
"Rarely","2004","middle vocational","Female","","","","","4"
"Rarely","2004","vocational + Abi","Male","","","","","4"
"Rarely","2004","vocational + Abi","Female","","","","","4"
"Rarely","2004","higher vocational","Male","","","","","4"
"Rarely","2004","higher vocational","Female","","","","","4"
"Rarely","2004","higher education","Male","","","","","4"
"Rarely","2004","higher education","Female","","","","","4"
"Daily","2005","in school","Male","","","","","1"
"Daily","2005","in school","Female","","","","","1"
"Daily","2005","inadequately","Male","","","","","1"
"Daily","2005","inadequately","Female","","","","","1"
"Daily","2005","general elemantary","Male","","","","","1"
"Daily","2005","general elemantary","Female","","","","","1"
"Daily","2005","middle vocational","Male","","","","","1"
"Daily","2005","middle vocational","Female","","","","","1"
"Daily","2005","vocational + Abi","Male","","","","","1"
"Daily","2005","vocational + Abi","Female","","","","","1"
"Daily","2005","higher vocational","Male","","","","","1"
"Daily","2005","higher vocational","Female","","","","","1"
"Daily","2005","higher education","Male","","","","","1"
"Daily","2005","higher education","Female","","","","","1"
"Min 1x per month","2005","higher vocational","Male","116","0.147607109422802","0.124342492341215","0.170871726504388","3"
"Min 1x per month","2005","higher vocational","Female","106","0.149925619958239","0.122771830786491","0.177079409129986","3"
"Min 1x per month","2005","higher education","Male","480","0.217697303868824","0.200853802419446","0.234540805318201","3"
"Min 1x per month","2005","higher education","Female","455","0.260923092150545","0.240923152981764","0.280923031319327","3"
"Min 1x per month","2005","in school","Male","129","0.445290272207183","0.389875781499887","0.500704762914479","3"
"Min 1x per month","2005","in school","Female","163","0.522644961648974","0.469395664433499","0.575894258864448","3"
"Min 1x per month","2005","inadequately","Male","18","","","","3"
"Min 1x per month","2005","inadequately","Female","4","","","","3"
"Min 1x per month","2005","general elemantary","Male","156","0.195988273517361","0.168112585373457","0.223863961661264","3"
"Min 1x per month","2005","general elemantary","Female","201","0.111069557799537","0.0958014321411255","0.126337683457949","3"
"Min 1x per month","2005","middle vocational","Male","843","0.171719075732622","0.161145423500094","0.18229272796515","3"
"Min 1x per month","2005","middle vocational","Female","774","0.126506370073899","0.117613787517671","0.135398952630127","3"
"Min 1x per month","2005","vocational + Abi","Male","119","0.268054110098922","0.227794242886623","0.308313977311222","3"
"Min 1x per month","2005","vocational + Abi","Female","163","0.224119180680837","0.192496631206249","0.255741730155424","3"
"Min 1x per week","2005","in school","Male","102","0.292616274722578","0.241888522168116","0.34334402727704","2"
"Min 1x per week","2005","in school","Female","107","0.24081810042601","0.195234646775676","0.286401554076343","2"
"Min 1x per week","2005","inadequately","Male","7","","","","2"
"Min 1x per week","2005","inadequately","Female","5","","","","2"
"Min 1x per week","2005","general elemantary","Male","97","0.124167910281066","0.101010260863027","0.147325559699105","2"
"Min 1x per week","2005","general elemantary","Female","87","0.0401600122328652","0.0306199622017057","0.0497000622640246","2"
"Min 1x per week","2005","middle vocational","Male","351","0.0657119517505745","0.0587650764777569","0.0726588270233921","2"
"Min 1x per week","2005","middle vocational","Female","212","0.0374153313060402","0.032338577475539","0.0424920851365414","2"
"Min 1x per week","2005","vocational + Abi","Male","36","0.0794579264336068","0.054876218764087","0.104039634103127","2"
"Min 1x per week","2005","vocational + Abi","Female","36","0.0546718953553524","0.037432056195938","0.0719117345147668","2"
"Min 1x per week","2005","higher vocational","Male","41","0.0384612725246723","0.025848296315463","0.0510742487338816","2"
"Min 1x per week","2005","higher vocational","Female","18","","","","2"
"Min 1x per week","2005","higher education","Male","112","0.0649196444701256","0.05486351230419","0.0749757766360611","2"
"Min 1x per week","2005","higher education","Female","85","0.042651887746872","0.0334488400842066","0.0518549354095375","2"
"Never","2005","in school","Male","13","","","","5"
"Never","2005","in school","Female","6","","","","5"
"Never","2005","inadequately","Male","56","0.447455290512281","0.350959905937789","0.543950675086774","5"
"Never","2005","inadequately","Female","111","0.779053180240936","0.711053401107607","0.847052959374265","5"
"Never","2005","general elemantary","Male","275","0.356706666710277","0.323067943713987","0.390345389706567","5"
"Never","2005","general elemantary","Female","948","0.606477503804995","0.582739377034581","0.630215630575408","5"
"Never","2005","middle vocational","Male","1600","0.33733960004241","0.324083795447228","0.350595404637592","5"
"Never","2005","middle vocational","Female","1858","0.379209215786051","0.366229836919121","0.392188594652981","5"
"Never","2005","vocational + Abi","Male","82","0.185822068372467","0.150468771284193","0.221175365460741","5"
"Never","2005","vocational + Abi","Female","128","0.224328466676242","0.192695423041283","0.255961510311202","5"
"Never","2005","higher vocational","Male","272","0.334033176331149","0.303098650712634","0.364967701949664","5"
"Never","2005","higher vocational","Female","169","0.284047881834844","0.249747273853873","0.318348489815814","5"
"Never","2005","higher education","Male","482","0.205761055720217","0.189261372036543","0.222260739403891","5"
"Never","2005","higher education","Female","348","0.240669644089042","0.221200196078657","0.260139092099428","5"
"Rarely","2005","in school","Male","65","0.202280331890304","0.157491387176508","0.247069276604101","4"
"Rarely","2005","in school","Female","62","0.222430374492419","0.178094382395409","0.266766366589429","4"
"Rarely","2005","inadequately","Male","21","","","","4"
"Rarely","2005","inadequately","Female","23","","","","4"
"Rarely","2005","general elemantary","Male","251","0.323137149491296","0.290295637283267","0.355978661699326","4"
"Rarely","2005","general elemantary","Female","391","0.242292926162603","0.221473183706825","0.263112668618381","4"
"Rarely","2005","middle vocational","Male","2093","0.425229372474393","0.411368651134627","0.439090093814159","4"
"Rarely","2005","middle vocational","Female","2524","0.45686908283401","0.443543384275356","0.470194781392664","4"
"Rarely","2005","vocational + Abi","Male","228","0.466665895095004","0.421321425716526","0.512010364473482","4"
"Rarely","2005","vocational + Abi","Female","341","0.496880457287569","0.458964553615709","0.534796360959428","4"
"Rarely","2005","higher vocational","Male","464","0.479898441721377","0.447131107648452","0.512665775794303","4"
"Rarely","2005","higher vocational","Female","371","0.528478889907548","0.490509952443497","0.566447827371598","4"
"Rarely","2005","higher education","Male","1232","0.511621995940833","0.491220073549808","0.532023918331859","4"
"Rarely","2005","higher education","Female","964","0.45575537601354","0.433072894068399","0.478437857958681","4"
"Daily","2006","in school","Male","","","","","1"
"Daily","2006","in school","Female","","","","","1"
"Daily","2006","inadequately","Male","","","","","1"
"Daily","2006","inadequately","Female","","","","","1"
"Daily","2006","general elemantary","Male","","","","","1"
"Daily","2006","general elemantary","Female","","","","","1"
"Daily","2006","middle vocational","Male","","","","","1"
"Daily","2006","middle vocational","Female","","","","","1"
"Daily","2006","vocational + Abi","Male","","","","","1"
"Daily","2006","vocational + Abi","Female","","","","","1"
"Daily","2006","higher vocational","Male","","","","","1"
"Daily","2006","higher vocational","Female","","","","","1"
"Daily","2006","higher education","Male","","","","","1"
"Daily","2006","higher education","Female","","","","","1"
"Min 1x per month","2006","general elemantary","Female","","","","","3"
"Min 1x per month","2006","middle vocational","Male","","","","","3"
"Min 1x per month","2006","middle vocational","Female","","","","","3"
"Min 1x per month","2006","vocational + Abi","Male","","","","","3"
"Min 1x per month","2006","inadequately","Female","","","","","3"
"Min 1x per month","2006","general elemantary","Male","","","","","3"
"Min 1x per month","2006","vocational + Abi","Female","","","","","3"
"Min 1x per month","2006","higher vocational","Male","","","","","3"
"Min 1x per month","2006","higher vocational","Female","","","","","3"
"Min 1x per month","2006","higher education","Male","","","","","3"
"Min 1x per month","2006","higher education","Female","","","","","3"
"Min 1x per month","2006","in school","Male","","","","","3"
"Min 1x per month","2006","in school","Female","","","","","3"
"Min 1x per month","2006","inadequately","Male","","","","","3"
"Min 1x per week","2006","general elemantary","Female","","","","","2"
"Min 1x per week","2006","middle vocational","Female","","","","","2"
"Min 1x per week","2006","middle vocational","Male","","","","","2"
"Min 1x per week","2006","in school","Male","","","","","2"
"Min 1x per week","2006","in school","Female","","","","","2"
"Min 1x per week","2006","inadequately","Male","","","","","2"
"Min 1x per week","2006","inadequately","Female","","","","","2"
"Min 1x per week","2006","general elemantary","Male","","","","","2"
"Min 1x per week","2006","vocational + Abi","Male","","","","","2"
"Min 1x per week","2006","vocational + Abi","Female","","","","","2"
"Min 1x per week","2006","higher vocational","Male","","","","","2"
"Min 1x per week","2006","higher vocational","Female","","","","","2"
"Min 1x per week","2006","higher education","Male","","","","","2"
"Min 1x per week","2006","higher education","Female","","","","","2"
"Never","2006","in school","Male","","","","","5"
"Never","2006","in school","Female","","","","","5"
"Never","2006","inadequately","Male","","","","","5"
"Never","2006","inadequately","Female","","","","","5"
"Never","2006","general elemantary","Male","","","","","5"
"Never","2006","general elemantary","Female","","","","","5"
"Never","2006","middle vocational","Male","","","","","5"
"Never","2006","middle vocational","Female","","","","","5"
"Never","2006","vocational + Abi","Male","","","","","5"
"Never","2006","vocational + Abi","Female","","","","","5"
"Never","2006","higher vocational","Male","","","","","5"
"Never","2006","higher vocational","Female","","","","","5"
"Never","2006","higher education","Male","","","","","5"
"Never","2006","higher education","Female","","","","","5"
"Rarely","2006","inadequately","Male","","","","","4"
"Rarely","2006","inadequately","Female","","","","","4"
"Rarely","2006","general elemantary","Male","","","","","4"
"Rarely","2006","general elemantary","Female","","","","","4"
"Rarely","2006","middle vocational","Male","","","","","4"
"Rarely","2006","middle vocational","Female","","","","","4"
"Rarely","2006","vocational + Abi","Male","","","","","4"
"Rarely","2006","vocational + Abi","Female","","","","","4"
"Rarely","2006","higher vocational","Male","","","","","4"
"Rarely","2006","in school","Male","","","","","4"
"Rarely","2006","in school","Female","","","","","4"
"Rarely","2006","higher vocational","Female","","","","","4"
"Rarely","2006","higher education","Male","","","","","4"
"Rarely","2006","higher education","Female","","","","","4"
"Daily","2007","in school","Male","","","","","1"
"Daily","2007","in school","Female","","","","","1"
"Daily","2007","inadequately","Male","","","","","1"
"Daily","2007","inadequately","Female","","","","","1"
"Daily","2007","general elemantary","Male","","","","","1"
"Daily","2007","general elemantary","Female","","","","","1"
"Daily","2007","middle vocational","Male","","","","","1"
"Daily","2007","middle vocational","Female","","","","","1"
"Daily","2007","vocational + Abi","Male","","","","","1"
"Daily","2007","vocational + Abi","Female","","","","","1"
"Daily","2007","higher vocational","Male","","","","","1"
"Daily","2007","higher vocational","Female","","","","","1"
"Daily","2007","higher education","Male","","","","","1"
"Daily","2007","higher education","Female","","","","","1"
"Min 1x per month","2007","general elemantary","Female","168","0.0930282711721203","0.0784352532840868","0.107621289060154","3"
"Min 1x per month","2007","middle vocational","Male","817","0.161038055621898","0.150743243413749","0.171332867830048","3"
"Min 1x per month","2007","middle vocational","Female","810","0.139049166255654","0.12984209318655","0.148256239324759","3"
"Min 1x per month","2007","vocational + Abi","Male","112","0.213714995910577","0.176575786096082","0.250854205725072","3"
"Min 1x per month","2007","vocational + Abi","Female","149","0.22833458415","0.197349413041559","0.259319755258441","3"
"Min 1x per month","2007","higher vocational","Male","123","0.146583621920482","0.123437668205429","0.169729575635536","3"
"Min 1x per month","2007","higher vocational","Female","111","0.162480540138377","0.133788636816683","0.191172443460071","3"
"Min 1x per month","2007","higher education","Male","523","0.227878518599504","0.21109677885931","0.244660258339698","3"
"Min 1x per month","2007","higher education","Female","443","0.227783272349059","0.20930990730258","0.246256637395539","3"
"Min 1x per month","2007","in school","Male","63","0.447218899062634","0.370654434260948","0.523783363864319","3"
"Min 1x per month","2007","in school","Female","81","0.476270233688111","0.403308996918867","0.549231470457354","3"
"Min 1x per month","2007","inadequately","Male","11","","","","3"
"Min 1x per month","2007","inadequately","Female","8","","","","3"
"Min 1x per month","2007","general elemantary","Male","136","0.193503771275699","0.164006328497694","0.223001214053705","3"
"Min 1x per week","2007","general elemantary","Female","62","0.0318239311925991","0.0230054285374076","0.0406424338477906","2"
"Min 1x per week","2007","middle vocational","Male","317","0.0690459554257098","0.061945008243315","0.0761469026081046","2"
"Min 1x per week","2007","vocational + Abi","Male","42","0.0997520477650134","0.0726022158311933","0.126901879698833","2"
"Min 1x per week","2007","vocational + Abi","Female","38","0.0429754966517549","0.0280053686620168","0.0579456246414931","2"
"Min 1x per week","2007","middle vocational","Female","227","0.0400384003260417","0.0348214883510546","0.0452553123010288","2"
"Min 1x per week","2007","in school","Male","56","0.283994051897527","0.214555041827382","0.353433061967673","2"
"Min 1x per week","2007","in school","Female","51","0.197388504927052","0.139241753682602","0.255535256171502","2"
"Min 1x per week","2007","inadequately","Male","7","","","","2"
"Min 1x per week","2007","inadequately","Female","2","","","","2"
"Min 1x per week","2007","general elemantary","Male","84","0.114641745234375","0.0908531172380228","0.138430373230727","2"
"Min 1x per week","2007","higher vocational","Male","34","0.0362053484726182","0.0239808657411003","0.0484298312041361","2"
"Min 1x per week","2007","higher vocational","Female","23","","","","2"
"Min 1x per week","2007","higher education","Male","115","0.0554706844715431","0.0463130784907831","0.0646282904523031","2"
"Min 1x per week","2007","higher education","Female","80","0.0402558311301699","0.0315980294034295","0.0489136328569104","2"
"Never","2007","in school","Male","5","","","","5"
"Never","2007","in school","Female","4","","","","5"
"Never","2007","inadequately","Male","47","0.534719363182075","0.426095304311277","0.643343422052873","5"
"Never","2007","inadequately","Female","103","0.802067523389001","0.735590350297327","0.868544696480674","5"
"Never","2007","general elemantary","Male","259","0.375704910702471","0.339542541547834","0.411867279857108","5"
"Never","2007","general elemantary","Female","915","0.621272635703677","0.596903214176361","0.645642057230993","5"
"Never","2007","middle vocational","Male","1629","0.341362695462994","0.328082201427918","0.354643189498069","5"
"Never","2007","middle vocational","Female","1885","0.372698717464144","0.359832074301153","0.385565360627135","5"
"Never","2007","vocational + Abi","Male","93","0.232558403620171","0.194283522479835","0.270833284760506","5"
"Never","2007","vocational + Abi","Female","133","0.19306442069709","0.163928812518255","0.222200028875926","5"
"Never","2007","higher vocational","Male","252","0.264274365865037","0.235418285875187","0.293130445854887","5"
"Never","2007","higher vocational","Female","167","0.28437569557655","0.249288390945797","0.319463000207303","5"
"Never","2007","higher education","Male","529","0.208228290428694","0.191983566803794","0.224473014053593","5"
"Never","2007","higher education","Female","372","0.208756648841222","0.190855096568974","0.22665820111347","5"
"Rarely","2007","in school","Male","38","0.238360394224013","0.172748527953222","0.303972260494804","4"
"Rarely","2007","in school","Female","44","0.311388538792997","0.243741268961987","0.379035808624006","4"
"Rarely","2007","inadequately","Male","16","","","","4"
"Rarely","2007","inadequately","Female","25","","","","4"
"Rarely","2007","general elemantary","Male","210","0.316149572787454","0.281430722029412","0.350868423545496","4"
"Rarely","2007","general elemantary","Female","377","0.253875161931604","0.232009802525715","0.275740521337493","4"
"Rarely","2007","middle vocational","Male","2134","0.428553293489398","0.414692971338389","0.442413615640408","4"
"Rarely","2007","middle vocational","Female","2503","0.448213715954159","0.434980169647468","0.461447262260851","4"
"Rarely","2007","vocational + Abi","Male","221","0.453974552704239","0.408867197798022","0.499081907610456","4"
"Rarely","2007","vocational + Abi","Female","385","0.535625498501155","0.498811046796681","0.572439950205629","4"
"Rarely","2007","higher vocational","Male","488","0.552936663741862","0.52039991970517","0.585473407778554","4"
"Rarely","2007","higher vocational","Female","334","0.514265897745694","0.475392331084307","0.553139464407082","4"
"Rarely","2007","higher education","Male","1233","0.508422506500259","0.488421546133709","0.528423466866809","4"
"Rarely","2007","higher education","Female","1085","0.523204247679549","0.501204519476608","0.54520397588249","4"
"Daily","2008","in school","Male","","","","","1"
"Daily","2008","in school","Female","","","","","1"
"Daily","2008","inadequately","Male","","","","","1"
"Daily","2008","inadequately","Female","","","","","1"
"Daily","2008","general elemantary","Male","1","","","","1"
"Daily","2008","general elemantary","Female","","","","","1"
"Daily","2008","middle vocational","Male","","","","","1"
"Daily","2008","middle vocational","Female","2","","","","1"
"Daily","2008","vocational + Abi","Male","","","","","1"
"Daily","2008","vocational + Abi","Female","","","","","1"
"Daily","2008","higher vocational","Male","","","","","1"
"Daily","2008","higher vocational","Female","1","","","","1"
"Daily","2008","higher education","Male","1","","","","1"
"Daily","2008","higher education","Female","1","","","","1"
"Min 1x per month","2008","general elemantary","Female","153","0.0848759484656156","0.0702719580631564","0.0994799388680748","3"
"Min 1x per month","2008","vocational + Abi","Male","97","0.224559499234516","0.185612970817355","0.263506027651678","3"
"Min 1x per month","2008","vocational + Abi","Female","112","0.182211846453909","0.152649687140933","0.211774005766885","3"
"Min 1x per month","2008","middle vocational","Male","611","0.13989580973647","0.129889059137689","0.14990256033525","3"
"Min 1x per month","2008","middle vocational","Female","699","0.130569343916037","0.121353906530241","0.139784781301833","3"
"Min 1x per month","2008","in school","Male","73","0.396208642993477","0.322684656111877","0.469732629875078","3"
"Min 1x per month","2008","in school","Female","90","0.554017926542693","0.481801996794969","0.626233856290417","3"
"Min 1x per month","2008","inadequately","Male","10","","","","3"
"Min 1x per month","2008","inadequately","Female","5","","","","3"
"Min 1x per month","2008","general elemantary","Male","132","0.225158998717751","0.192620524283667","0.257697473151834","3"
"Min 1x per month","2008","higher vocational","Male","95","0.133566940490403","0.110479166513823","0.156654714466984","3"
"Min 1x per month","2008","higher vocational","Female","83","0.117373822803683","0.0913360959331096","0.143411549674256","3"
"Min 1x per month","2008","higher education","Male","408","0.201728678993482","0.185314421767812","0.218142936219151","3"
"Min 1x per month","2008","higher education","Female","405","0.221783332719985","0.203093100231914","0.240473565208055","3"
"Min 1x per week","2008","general elemantary","Female","36","0.0329591788725677","0.0236040488268613","0.0423143089182741","2"
"Min 1x per week","2008","middle vocational","Male","139","0.0332554030557404","0.0280828830908401","0.0384279230206408","2"
"Min 1x per week","2008","middle vocational","Female","132","0.0250910839653552","0.0208132925946801","0.0293688753360303","2"
