"pli0091_h","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2007","(2b) intermediate general qualification","89","0.131020263359628","0.102074373966261","0.159966152752995"
"Min 1x per week","2007","(2a) intermediate vocational","205","0.044472214528535","0.0386849762131821","0.0502594528438878"
"Min 1x per week","2007","(2c_gen) general maturity certificate","165","0.214340501147538","0.186132512385629","0.242548489909448"
"Min 1x per week","2007","(2c_voc) vocational maturity certificate","98","0.0628501895741641","0.0508030805610018","0.0748972985873263"
"Min 1x per week","2007","(3a) lower tertiary education","68","0.039835005860114","0.0305546644307463","0.0491153472894818"
"Min 1x per week","2007","(3b) higher tertiary education","127","0.05478461208759","0.0461595530465823","0.0634096711285976"
"Min 1x per month","2007","(0) in school","144","0.462017541876559","0.409179303717477","0.51485578003564"
"Min 1x per month","2007","(1a) inadequately completed","11","","",""
"Min 1x per month","2007","(1b) general elementary school","147","0.0871210819895616","0.0738397275702222","0.100402436408901"
"Min 1x per month","2007","(1c) basic vocational qualification","545","0.0912212981899129","0.0836889954956113","0.0987536008842144"
"Min 1x per month","2007","(2b) intermediate general qualification","168","0.281829797463376","0.243235780379339","0.320423814547413"
"Min 1x per month","2007","(2a) intermediate vocational","870","0.184951123688629","0.174051145165455","0.195851102211803"
"Min 1x per month","2007","(2c_gen) general maturity certificate","322","0.356280736976715","0.32336169089093","0.389199783062499"
"Min 1x per month","2007","(2c_voc) vocational maturity certificate","340","0.222078748524243","0.201446509899448","0.242710987149039"
"Min 1x per month","2007","(3a) lower tertiary education","348","0.210895123064577","0.191537179929807","0.230253066199346"
"Min 1x per month","2007","(3b) higher tertiary education","618","0.239055809421919","0.222890149304386","0.255221469539453"
"Rarely","2007","(0) in school","82","0.275560661983564","0.228207971451634","0.322913352515495"
"Rarely","2007","(1a) inadequately completed","54","0.237388303631966","0.180777461744842","0.29399914551909"
"Rarely","2007","(1b) general elementary school","423","0.24103304741915","0.220890060254425","0.261176034583875"
"Rarely","2007","(1c) basic vocational qualification","2235","0.39535004427151","0.382559368845338","0.408140719697681"
"Rarely","2007","(2b) intermediate general qualification","171","0.385353288898292","0.343603416204811","0.427103161591774"
"Rarely","2007","(2a) intermediate vocational","2695","0.542866537970173","0.528881186947911","0.556851888992436"
"Rarely","2007","(2c_gen) general maturity certificate","247","0.298701446658721","0.267240415509187","0.330162477808255"
"Rarely","2007","(2c_voc) vocational maturity certificate","822","0.510632425794853","0.485818423223633","0.535446428366074"
"Rarely","2007","(3a) lower tertiary education","932","0.534007166953306","0.510335887141164","0.557678446765447"
"Rarely","2007","(3b) higher tertiary education","1386","0.502206094867408","0.483255049706332","0.521157140028484"
"Never","2007","(0) in school","9","","",""
"Never","2007","(1a) inadequately completed","147","0.679635127547153","0.617551286536976","0.741718968557329"
"Never","2007","(1b) general elementary school","1100","0.633102465155701","0.610404676579911","0.655800253731491"
"Never","2007","(1c) basic vocational qualification","2644","0.477695793833094","0.464628428287719","0.490763159378469"
"Never","2007","(2b) intermediate general qualification","94","0.201796650278704","0.167367477434673","0.236225823122735"
"Never","2007","(2a) intermediate vocational","1104","0.227710123812662","0.215937136684035","0.23948311094129"
"Never","2007","(2c_gen) general maturity certificate","79","0.130677315217027","0.107509054798702","0.153845575635351"
"Never","2007","(2c_voc) vocational maturity certificate","299","0.204438636106739","0.18441959078836","0.224457681425119"
"Never","2007","(3a) lower tertiary education","358","0.215262704122003","0.195759537989249","0.234765870254758"
"Never","2007","(3b) higher tertiary education","543","0.203953483623083","0.188681263450009","0.219225703796156"
"Daily","2008","(0) in school","","","",""
"Daily","2008","(1a) inadequately completed","","","",""
"Daily","2008","(1b) general elementary school","1","","",""
"Daily","2008","(1c) basic vocational qualification","","","",""
"Daily","2008","(2b) intermediate general qualification","","","",""
"Daily","2008","(2a) intermediate vocational","","","",""
"Daily","2008","(2c_gen) general maturity certificate","2","","",""
"Daily","2008","(2c_voc) vocational maturity certificate","1","","",""
"Daily","2008","(3a) lower tertiary education","","","",""
"Daily","2008","(3b) higher tertiary education","2","","",""
"Min 1x per week","2008","(0) in school","74","0.211243953959522","0.168782250889999","0.253705657029046"
"Min 1x per week","2008","(1a) inadequately completed","2","","",""
"Min 1x per week","2008","(1b) general elementary school","25","","",""
"Min 1x per week","2008","(1c) basic vocational qualification","60","0.0151454886676205","0.0118440229873912","0.0184469543478498"
"Min 1x per week","2008","(2b) intermediate general qualification","60","0.115316556507071","0.086861123889597","0.143771989124544"
"Min 1x per week","2008","(2a) intermediate vocational","93","0.0239715589674772","0.0195713338181319","0.0283717841168225"
"Min 1x per week","2008","(2c_gen) general maturity certificate","102","0.120364098596245","0.0968724062735317","0.143855790918958"
"Min 1x per week","2008","(2c_voc) vocational maturity certificate","51","0.0372284957744017","0.0274738122552558","0.0469831792935475"
"Min 1x per week","2008","(3a) lower tertiary education","32","0.0227251148623493","0.0155169796088859","0.0299332501158126"
"Min 1x per week","2008","(3b) higher tertiary education","60","0.0301047395509308","0.023475135187394","0.0367343439144677"
"Min 1x per month","2008","(0) in school","165","0.477221021052949","0.425262981596081","0.529179060509817"
"Min 1x per month","2008","(1a) inadequately completed","14","","",""
"Min 1x per month","2008","(1b) general elementary school","132","0.0918570870370947","0.0776426411971917","0.106071532876998"
"Min 1x per month","2008","(1c) basic vocational qualification","383","0.0729897600654244","0.0659581895522911","0.0800213305785578"
"Min 1x per month","2008","(2b) intermediate general qualification","160","0.276838168114138","0.236976438248387","0.316699897979888"
"Min 1x per month","2008","(2a) intermediate vocational","698","0.155303905811338","0.144884643901756","0.16572316772092"
"Min 1x per month","2008","(2c_gen) general maturity certificate","289","0.414783291552191","0.379213335182223","0.45035324792216"
"Min 1x per month","2008","(2c_voc) vocational maturity certificate","268","0.196146668123336","0.175687277171247","0.216606059075424"
"Min 1x per month","2008","(3a) lower tertiary education","279","0.175975396049385","0.157556755185895","0.194394036912875"
"Min 1x per month","2008","(3b) higher tertiary education","534","0.233080792855058","0.216677319909583","0.249484265800533"
"Rarely","2008","(0) in school","100","0.271241137995115","0.224992002636168","0.317490273354063"
"Rarely","2008","(1a) inadequately completed","40","0.263140111755945","0.200528155105669","0.32575206840622"
"Rarely","2008","(1b) general elementary school","346","0.217894681230181","0.197578015563048","0.238211346897314"
"Rarely","2008","(1c) basic vocational qualification","1810","0.351231793489915","0.338327899320943","0.364135687658886"
"Rarely","2008","(2b) intermediate general qualification","157","0.360201745024342","0.317433656332924","0.40296983371576"
"Rarely","2008","(2a) intermediate vocational","2479","0.531263941843678","0.516908555837529","0.545619327849827"
"Rarely","2008","(2c_gen) general maturity certificate","258","0.339162120301164","0.304982637838531","0.373341602763797"
"Rarely","2008","(2c_voc) vocational maturity certificate","764","0.508949758607869","0.483191633618204","0.534707883597535"
"Rarely","2008","(3a) lower tertiary education","879","0.520606721630446","0.496443080875372","0.54477036238552"
"Rarely","2008","(3b) higher tertiary education","1309","0.474601244370368","0.455227359606946","0.49397512913379"
"Never","2008","(0) in school","16","","",""
"Never","2008","(1a) inadequately completed","134","0.657897883283254","0.590440666951289","0.72535509961522"
"Never","2008","(1b) general elementary school","1082","0.665144243864257","0.641917768917461","0.688370718811053"
"Never","2008","(1c) basic vocational qualification","3004","0.56063295777704","0.547216676549106","0.574049239004975"
"Never","2008","(2b) intermediate general qualification","107","0.247643530354449","0.209188714728338","0.286098345980561"
"Never","2008","(2a) intermediate vocational","1372","0.289460593377507","0.276414384382336","0.302506802372678"
"Never","2008","(2c_gen) general maturity certificate","86","0.123868472511129","0.10008477391908","0.147652171103179"
"Never","2008","(2c_voc) vocational maturity certificate","363","0.257550511059914","0.235019613666731","0.280081408453098"
"Never","2008","(3a) lower tertiary education","452","0.28069276745782","0.258959033859351","0.302426501056288"
"Never","2008","(3b) higher tertiary education","647","0.261427574236575","0.244379316702365","0.278475831770785"
"Daily","2009","(0) in school","","","",""
"Daily","2009","(1a) inadequately completed","","","",""
"Daily","2009","(1b) general elementary school","","","",""
"Daily","2009","(1c) basic vocational qualification","","","",""
"Daily","2009","(2b) intermediate general qualification","","","",""
"Daily","2009","(2a) intermediate vocational","","","",""
"Daily","2009","(2c_gen) general maturity certificate","","","",""
"Daily","2009","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","(3a) lower tertiary education","","","",""
"Daily","2009","(3b) higher tertiary education","","","",""
"Min 1x per week","2009","(0) in school","78","0.225992235916593","0.179584518064156","0.272399953769029"
"Min 1x per week","2009","(1a) inadequately completed","3","","",""
"Min 1x per week","2009","(1b) general elementary school","37","0.0306569057011795","0.0216172308972099","0.039696580505149"
"Min 1x per week","2009","(1c) basic vocational qualification","153","0.0333956293889378","0.028325037542831","0.0384662212350447"
"Min 1x per week","2009","(2b) intermediate general qualification","72","0.154031073152257","0.12003055628617","0.188031590018343"
"Min 1x per week","2009","(2a) intermediate vocational","174","0.0380216036261947","0.0323558499112299","0.0436873573411595"
"Min 1x per week","2009","(2c_gen) general maturity certificate","124","0.178975641406631","0.150414863727195","0.207536419086067"
"Min 1x per week","2009","(2c_voc) vocational maturity certificate","62","0.063360729050346","0.050243671737828","0.076477786362864"
"Min 1x per week","2009","(3a) lower tertiary education","66","0.0484667698354218","0.0378878420740126","0.0590456975968311"
"Min 1x per week","2009","(3b) higher tertiary education","117","0.0449364586060502","0.0367349831362661","0.0531379340758343"
"Min 1x per month","2009","(0) in school","158","0.549728782831461","0.494523311086349","0.604934254576573"
"Min 1x per month","2009","(1a) inadequately completed","7","","",""
"Min 1x per month","2009","(1b) general elementary school","120","0.0934958084019856","0.0782296112467872","0.108762005557184"
"Min 1x per month","2009","(1c) basic vocational qualification","416","0.0941398776231343","0.085898366566874","0.102381388679395"
"Min 1x per month","2009","(2b) intermediate general qualification","130","0.284900925599644","0.242386708994095","0.327415142205192"
"Min 1x per month","2009","(2a) intermediate vocational","698","0.164802933900395","0.153811945052218","0.175793922748571"
"Min 1x per month","2009","(2c_gen) general maturity certificate","283","0.431046050832027","0.394148678631521","0.467943423032533"
"Min 1x per month","2009","(2c_voc) vocational maturity certificate","302","0.233852636756677","0.211061423593083","0.256643849920271"
"Min 1x per month","2009","(3a) lower tertiary education","317","0.206174624261086","0.1862455223375","0.226103726184672"
"Min 1x per month","2009","(3b) higher tertiary education","587","0.251116119633999","0.233948069510588","0.268284169757409"
"Rarely","2009","(0) in school","71","0.212170210449273","0.166804345374542","0.257536075524004"
"Rarely","2009","(1a) inadequately completed","51","0.312892759947998","0.243998429103743","0.381787090792253"
"Rarely","2009","(1b) general elementary school","350","0.241800146660404","0.219347372090905","0.264252921229904"
"Rarely","2009","(1c) basic vocational qualification","2061","0.423859021377546","0.409912542976188","0.437805499778905"
"Rarely","2009","(2b) intermediate general qualification","165","0.381457624597026","0.33570542040744","0.427209828786611"
"Rarely","2009","(2a) intermediate vocational","2552","0.588983943269669","0.574407856681172","0.603560029858166"
"Rarely","2009","(2c_gen) general maturity certificate","225","0.287651327106737","0.253924573134313","0.321378081079162"
"Rarely","2009","(2c_voc) vocational maturity certificate","703","0.504188941172209","0.477267710184357","0.531110172160061"
"Rarely","2009","(3a) lower tertiary education","888","0.550668938072959","0.526164985430533","0.575172890715384"
"Rarely","2009","(3b) higher tertiary education","1284","0.527673291941098","0.507909046259775","0.54743753762242"
"Never","2009","(0) in school","5","","",""
"Never","2009","(1a) inadequately completed","113","0.629217375276902","0.557448935074833","0.70098581547897"
"Never","2009","(1b) general elementary school","890","0.634047139236431","0.60878772733624","0.659306551136622"
"Never","2009","(1c) basic vocational qualification","2193","0.448605471610382","0.434569161027628","0.462641782193135"
"Never","2009","(2b) intermediate general qualification","66","0.179610376651074","0.143454413597219","0.215766339704928"
"Never","2009","(2a) intermediate vocational","953","0.208191519203741","0.196163297916038","0.220219740491444"
"Never","2009","(2c_gen) general maturity certificate","60","0.102326980654605","0.0797456666600554","0.124908294649154"
"Never","2009","(2c_voc) vocational maturity certificate","258","0.198597693020768","0.177116789443476","0.220078596598061"
"Never","2009","(3a) lower tertiary education","312","0.194689667830533","0.175184004623372","0.214195331037695"
"Never","2009","(3b) higher tertiary education","463","0.176274129818853","0.16118854753595","0.191359712101757"
"Daily","2010","(0) in school","","","",""
"Daily","2010","(1a) inadequately completed","","","",""
"Daily","2010","(1b) general elementary school","","","",""
"Daily","2010","(1c) basic vocational qualification","","","",""
"Daily","2010","(2b) intermediate general qualification","","","",""
"Daily","2010","(2a) intermediate vocational","","","",""
"Daily","2010","(2c_gen) general maturity certificate","","","",""
"Daily","2010","(2c_voc) vocational maturity certificate","","","",""
"Daily","2010","(3a) lower tertiary education","","","",""
"Daily","2010","(3b) higher tertiary education","","","",""
"Min 1x per week","2010","(0) in school","","","",""
"Min 1x per week","2010","(1a) inadequately completed","","","",""
"Min 1x per week","2010","(1b) general elementary school","","","",""
"Min 1x per week","2010","(1c) basic vocational qualification","","","",""
"Min 1x per week","2010","(2b) intermediate general qualification","","","",""
"Min 1x per week","2010","(2a) intermediate vocational","","","",""
"Min 1x per week","2010","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2010","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2010","(3a) lower tertiary education","","","",""
"Min 1x per week","2010","(3b) higher tertiary education","","","",""
"Min 1x per month","2010","(0) in school","","","",""
"Min 1x per month","2010","(1a) inadequately completed","","","",""
"Min 1x per month","2010","(1b) general elementary school","","","",""
"Min 1x per month","2010","(1c) basic vocational qualification","","","",""
"Min 1x per month","2010","(2b) intermediate general qualification","","","",""
"Min 1x per month","2010","(2a) intermediate vocational","","","",""
"Min 1x per month","2010","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2010","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2010","(3a) lower tertiary education","","","",""
"Min 1x per month","2010","(3b) higher tertiary education","","","",""
"Rarely","2010","(0) in school","","","",""
"Rarely","2010","(1a) inadequately completed","","","",""
"Rarely","2010","(1b) general elementary school","","","",""
"Rarely","2010","(1c) basic vocational qualification","","","",""
"Rarely","2010","(2b) intermediate general qualification","","","",""
"Rarely","2010","(2a) intermediate vocational","","","",""
"Rarely","2010","(2c_gen) general maturity certificate","","","",""
"Rarely","2010","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2010","(3a) lower tertiary education","","","",""
"Rarely","2010","(3b) higher tertiary education","","","",""
"Never","2010","(0) in school","","","",""
"Never","2010","(1a) inadequately completed","","","",""
"Never","2010","(1b) general elementary school","","","",""
"Never","2010","(1c) basic vocational qualification","","","",""
"Never","2010","(2b) intermediate general qualification","","","",""
"Never","2010","(2a) intermediate vocational","","","",""
"Never","2010","(2c_gen) general maturity certificate","","","",""
"Never","2010","(2c_voc) vocational maturity certificate","","","",""
"Never","2010","(3a) lower tertiary education","","","",""
"Never","2010","(3b) higher tertiary education","","","",""
"Daily","2011","(0) in school","","","",""
"Daily","2011","(1a) inadequately completed","","","",""
"Daily","2011","(1b) general elementary school","","","",""
"Daily","2011","(1c) basic vocational qualification","","","",""
"Daily","2011","(2b) intermediate general qualification","","","",""
"Daily","2011","(2a) intermediate vocational","","","",""
"Daily","2011","(2c_gen) general maturity certificate","","","",""
"Daily","2011","(2c_voc) vocational maturity certificate","","","",""
"Daily","2011","(3a) lower tertiary education","","","",""
"Daily","2011","(3b) higher tertiary education","","","",""
"Min 1x per week","2011","(0) in school","133","0.315887974346428","0.27399437456634","0.357781574126516"
"Min 1x per week","2011","(1a) inadequately completed","11","","",""
"Min 1x per week","2011","(1b) general elementary school","64","0.0248590251381259","0.0184399919513613","0.0312780583248905"
"Min 1x per week","2011","(1c) basic vocational qualification","186","0.0280430626626237","0.02408337330067","0.0320027520245774"
"Min 1x per week","2011","(2b) intermediate general qualification","90","0.132961777354104","0.108995342797427","0.156928211910781"
"Min 1x per week","2011","(2a) intermediate vocational","258","0.0430549823124368","0.0383513991882651","0.0477585654366085"
"Min 1x per week","2011","(2c_gen) general maturity certificate","173","0.171751071715133","0.149770096442069","0.193732046988197"
"Min 1x per week","2011","(2c_voc) vocational maturity certificate","131","0.0691003231988862","0.059197949776273","0.0790026966214994"
"Min 1x per week","2011","(3a) lower tertiary education","83","0.0538046845188638","0.0444525093468257","0.063156859690902"
"Min 1x per week","2011","(3b) higher tertiary education","162","0.0451748495367071","0.0387168339206449","0.0516328651527694"
"Min 1x per month","2011","(0) in school","202","0.414927745453692","0.370525134264168","0.459330356643215"
"Min 1x per month","2011","(1a) inadequately completed","26","","",""
"Min 1x per month","2011","(1b) general elementary school","182","0.0760930495371523","0.0651615313090587","0.0870245677652458"
"Min 1x per month","2011","(1c) basic vocational qualification","621","0.0976468524005483","0.0905274707198026","0.104766234081294"
"Min 1x per month","2011","(2b) intermediate general qualification","206","0.28862875334654","0.25664430590093","0.32061320079215"
"Min 1x per month","2011","(2a) intermediate vocational","1147","0.17629538167091","0.167464992557018","0.185125770784801"
"Min 1x per month","2011","(2c_gen) general maturity certificate","387","0.409451917049612","0.380793917271256","0.438109916827967"
"Min 1x per month","2011","(2c_voc) vocational maturity certificate","520","0.25052462999375","0.233606524919687","0.267442735067812"
"Min 1x per month","2011","(3a) lower tertiary education","453","0.220874443011359","0.203679978691292","0.238068907331427"
"Min 1x per month","2011","(3b) higher tertiary education","891","0.251237521215105","0.237750902018035","0.264724140412174"
"Rarely","2011","(0) in school","122","0.232580006608002","0.194506729066994","0.270653284149009"
"Rarely","2011","(1a) inadequately completed","129","0.290343658754829","0.247239069799956","0.333448247709701"
"Rarely","2011","(1b) general elementary school","654","0.252920680248468","0.234999384809769","0.270841975687167"
"Rarely","2011","(1c) basic vocational qualification","2839","0.407746029614694","0.395959831293475","0.419532227935912"
"Rarely","2011","(2b) intermediate general qualification","306","0.371289815956772","0.337186024165238","0.405393607748306"
"Rarely","2011","(2a) intermediate vocational","4083","0.544624157783675","0.533084124337545","0.556164191229805"
"Rarely","2011","(2c_gen) general maturity certificate","388","0.291389285527961","0.264906879783541","0.317871691272381"
"Rarely","2011","(2c_voc) vocational maturity certificate","1362","0.48966489755925","0.470147359838504","0.509182435279996"
"Rarely","2011","(3a) lower tertiary education","1235","0.50040243128608","0.479678027034216","0.521126835537943"
"Rarely","2011","(3b) higher tertiary education","2167","0.51593349785536","0.500393956857928","0.531473038852793"
"Never","2011","(0) in school","16","","",""
"Never","2011","(1a) inadequately completed","260","0.638792606917513","0.593178250947899","0.684406962887126"
"Never","2011","(1b) general elementary school","1360","0.646127245076254","0.626413167459505","0.665841322693003"
"Never","2011","(1c) basic vocational qualification","3032","0.466564055322134","0.454598808534981","0.478529302109288"
"Never","2011","(2b) intermediate general qualification","169","0.207119653342583","0.178515085965286","0.23572422071988"
"Never","2011","(2a) intermediate vocational","1666","0.236025478232979","0.226185537018531","0.245865419447427"
"Never","2011","(2c_gen) general maturity certificate","183","0.127407725707294","0.107975598176679","0.14683985323791"
"Never","2011","(2c_voc) vocational maturity certificate","507","0.190710149248114","0.175371512214428","0.206048786281801"
"Never","2011","(3a) lower tertiary education","465","0.224918441183697","0.207612372384459","0.242224509982935"
"Never","2011","(3b) higher tertiary education","753","0.187654131392828","0.175513581399194","0.199794681386461"
"Daily","2012","(0) in school","","","",""
"Daily","2012","(1a) inadequately completed","","","",""
"Daily","2012","(1b) general elementary school","","","",""
"Daily","2012","(1c) basic vocational qualification","","","",""
"Daily","2012","(2b) intermediate general qualification","","","",""
"Daily","2012","(2a) intermediate vocational","","","",""
"Daily","2012","(2c_gen) general maturity certificate","","","",""
"Daily","2012","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","(3a) lower tertiary education","","","",""
"Daily","2012","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","(0) in school","","","",""
"Min 1x per week","2012","(1a) inadequately completed","","","",""
"Min 1x per week","2012","(1b) general elementary school","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","(0) in school","","","",""
"Min 1x per month","2012","(1a) inadequately completed","","","",""
"Min 1x per month","2012","(1b) general elementary school","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","","","",""
"Rarely","2012","(0) in school","","","",""
"Rarely","2012","(1a) inadequately completed","","","",""
"Rarely","2012","(1b) general elementary school","","","",""
"Rarely","2012","(1c) basic vocational qualification","","","",""
"Rarely","2012","(2b) intermediate general qualification","","","",""
"Rarely","2012","(2a) intermediate vocational","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","(3a) lower tertiary education","","","",""
"Rarely","2012","(3b) higher tertiary education","","","",""
"Never","2012","(0) in school","","","",""
"Never","2012","(1a) inadequately completed","","","",""
"Never","2012","(1b) general elementary school","","","",""
"Never","2012","(1c) basic vocational qualification","","","",""
"Never","2012","(2b) intermediate general qualification","","","",""
"Never","2012","(2a) intermediate vocational","","","",""
"Never","2012","(2c_gen) general maturity certificate","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","(3a) lower tertiary education","","","",""
"Never","2012","(3b) higher tertiary education","","","",""
"Daily","2013","(0) in school","","","",""
"Daily","2013","(1a) inadequately completed","","","",""
"Daily","2013","(1b) general elementary school","","","",""
"Daily","2013","(1c) basic vocational qualification","1","","",""
"Daily","2013","(2b) intermediate general qualification","1","","",""
"Daily","2013","(2a) intermediate vocational","1","","",""
"Daily","2013","(2c_gen) general maturity certificate","2","","",""
"Daily","2013","(2c_voc) vocational maturity certificate","1","","",""
"Daily","2013","(3a) lower tertiary education","","","",""
"Daily","2013","(3b) higher tertiary education","1","","",""
"Min 1x per week","2013","(0) in school","61","0.141971531408107","0.109616203041681","0.174326859774533"
"Min 1x per week","2013","(1a) inadequately completed","6","","",""
"Min 1x per week","2013","(1b) general elementary school","37","0.0149740551852698","0.00955294635788071","0.0203951640126588"
"Min 1x per week","2013","(1c) basic vocational qualification","59","0.0103505899310802","0.00775059484016654","0.0129505850219938"
"Min 1x per week","2013","(2b) intermediate general qualification","60","0.0835814174363802","0.0634079406994984","0.103754894173262"
"Min 1x per week","2013","(2a) intermediate vocational","94","0.0185043629417538","0.015223600130587","0.0217851257529205"
"Min 1x per week","2013","(2c_gen) general maturity certificate","83","0.123284382905792","0.103206732735011","0.143362033076573"
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","38","0.0271589640979231","0.020444089836232","0.0338738383596143"
"Min 1x per week","2013","(3a) lower tertiary education","27","","",""
"Min 1x per week","2013","(3b) higher tertiary education","68","0.0259079184542783","0.0208166199907917","0.0309992169177649"
"Min 1x per month","2013","(0) in school","236","0.494605492839692","0.44825663293649","0.540954352742893"
"Min 1x per month","2013","(1a) inadequately completed","37","0.0999638962810161","0.0690220629013362","0.130905729660696"
"Min 1x per month","2013","(1b) general elementary school","196","0.0938532517296017","0.0808360238854349","0.106870479573768"
"Min 1x per month","2013","(1c) basic vocational qualification","517","0.0833721883752569","0.0762705851025923","0.0904737916479215"
"Min 1x per month","2013","(2b) intermediate general qualification","207","0.276028983199016","0.243444046979424","0.308613919418608"
"Min 1x per month","2013","(2a) intermediate vocational","1081","0.178652689480949","0.169327411716488","0.187977967245411"
"Min 1x per month","2013","(2c_gen) general maturity certificate","401","0.419250860122475","0.389116585109806","0.449385135135145"
"Min 1x per month","2013","(2c_voc) vocational maturity certificate","461","0.212225703766878","0.195334514123303","0.229116893410453"
"Min 1x per month","2013","(3a) lower tertiary education","422","0.215847772672864","0.198188653503551","0.233506891842176"
"Min 1x per month","2013","(3b) higher tertiary education","927","0.284002423594991","0.269550385783782","0.298454461406199"
"Rarely","2013","(0) in school","135","0.327311161963964","0.283811904044311","0.370810419883618"
"Rarely","2013","(1a) inadequately completed","103","0.247813055352009","0.203276207421088","0.29234990328293"
"Rarely","2013","(1b) general elementary school","539","0.231912528442402","0.213073347285179","0.250751709599626"
"Rarely","2013","(1c) basic vocational qualification","2318","0.366875933254653","0.354495001938929","0.379256864570378"
"Rarely","2013","(2b) intermediate general qualification","303","0.391304762757084","0.355730454731583","0.426879070782586"
"Rarely","2013","(2a) intermediate vocational","3567","0.523546867417257","0.511388326694583","0.535705408139931"
"Rarely","2013","(2c_gen) general maturity certificate","389","0.321385457175263","0.292865151866668","0.349905762483858"
"Rarely","2013","(2c_voc) vocational maturity certificate","1284","0.543565383384156","0.522988692833659","0.564142073934654"
"Rarely","2013","(3a) lower tertiary education","1173","0.523833938146728","0.502396588245328","0.545271288048128"
"Rarely","2013","(3b) higher tertiary education","2033","0.507014465010038","0.490991622901385","0.523037307118691"
"Never","2013","(0) in school","15","","",""
"Never","2013","(1a) inadequately completed","215","0.632059357493865","0.58231288346038","0.681805831527349"
"Never","2013","(1b) general elementary school","1156","0.659260164642726","0.6381041212979","0.680416207987553"
"Never","2013","(1c) basic vocational qualification","2926","0.538511181852318","0.525704776461143","0.551317587243494"
"Never","2013","(2b) intermediate general qualification","152","0.249004423615351","0.217483338255631","0.280525508975071"
"Never","2013","(2a) intermediate vocational","1739","0.279124243073754","0.268204244866476","0.290044241281032"
"Never","2013","(2c_gen) general maturity certificate","155","0.132447266833688","0.111745904817429","0.153148628849946"
"Never","2013","(2c_voc) vocational maturity certificate","467","0.21458125536031","0.197621996650712","0.231540514069908"
"Never","2013","(3a) lower tertiary education","463","0.246050786750283","0.227563273998464","0.264538299502103"
"Never","2013","(3b) higher tertiary education","711","0.182951825877301","0.170560878976398","0.195342772778204"
"Daily","2014","(0) in school","","","",""
"Daily","2014","(1a) inadequately completed","","","",""
"Daily","2014","(1b) general elementary school","","","",""
"Daily","2014","(1c) basic vocational qualification","","","",""
"Daily","2014","(2b) intermediate general qualification","","","",""
"Daily","2014","(2a) intermediate vocational","","","",""
"Daily","2014","(2c_gen) general maturity certificate","","","",""
"Daily","2014","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","(3a) lower tertiary education","","","",""
"Daily","2014","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","(0) in school","","","",""
"Min 1x per week","2014","(1a) inadequately completed","","","",""
"Min 1x per week","2014","(1b) general elementary school","","","",""
"Min 1x per week","2014","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","(0) in school","","","",""
"Min 1x per month","2014","(1a) inadequately completed","","","",""
"Min 1x per month","2014","(1b) general elementary school","","","",""
"Min 1x per month","2014","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","(3b) higher tertiary education","","","",""
