"ple0182","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, vegan","2018","Thuringia","vocational + Abi","","","",""
"Yes, vegan","2018","Thuringia","higher vocational","1","","",""
"Yes, vegan","2018","Thuringia","higher education","1","","",""
"No","2018","Schleswig-Holstein","in school","7","","",""
"No","2018","Schleswig-Holstein","inadequately","23","","",""
"No","2018","Schleswig-Holstein","general elemantary","108","0.97775922596189","0.950201545592979","1.0053169063308"
"No","2018","Schleswig-Holstein","middle vocational","413","0.94543084148655","0.924036808848003","0.966824874125097"
"No","2018","Schleswig-Holstein","vocational + Abi","76","0.861144543388261","0.786752147251455","0.935536939525067"
"No","2018","Schleswig-Holstein","higher vocational","52","0.961355917378678","0.910416925092137","1.01229490966522"
"No","2018","Schleswig-Holstein","higher education","169","0.881395366184753","0.834930164252996","0.92786056811651"
"No","2018","Hamburg","in school","8","","",""
"No","2018","Hamburg","inadequately","10","","",""
"No","2018","Hamburg","general elemantary","43","0.995178671796188","0.97471160387115","1.01564573972123"
"No","2018","Hamburg","middle vocational","158","0.8954179811143","0.849417216905687","0.941418745322912"
"No","2018","Hamburg","vocational + Abi","39","0.814996061137439","0.701544604445659","0.928447517829219"
"No","2018","Hamburg","higher vocational","17","","",""
"No","2018","Hamburg","higher education","152","0.895065107990106","0.848995883239104","0.941134332741107"
"No","2018","Lower Saxony","in school","34","0.922162828013627","0.835836243348118","1.00848941267914"
"No","2018","Lower Saxony","inadequately","61","0.951381442603403","0.899097324759131","1.00366556044767"
"No","2018","Lower Saxony","general elemantary","326","0.963497577578554","0.943445258381548","0.983549896775559"
"No","2018","Lower Saxony","middle vocational","1086","0.955594364720427","0.943610248998582","0.967578480442271"
"No","2018","Lower Saxony","vocational + Abi","213","0.948199368691748","0.919176426347122","0.977222311036375"
"No","2018","Lower Saxony","higher vocational","110","0.941535650273308","0.899022909331205","0.98404839121541"
"No","2018","Lower Saxony","higher education","484","0.908178884006663","0.883640313558973","0.932717454454353"
"No","2018","Bremen","in school","6","","",""
"No","2018","Bremen","inadequately","13","","",""
"No","2018","Bremen","general elemantary","17","","",""
"No","2018","Bremen","middle vocational","77","0.95995540747804","0.917518997750558","1.00239181720552"
"No","2018","Bremen","vocational + Abi","15","","",""
"No","2018","Bremen","higher vocational","6","","",""
"No","2018","Bremen","higher education","53","0.848982131639088","0.758380523002949","0.939583740275228"
"No","2018","North Rhine-Westphalia","in school","90","0.912956237931018","0.858249374967345","0.967663100894691"
"No","2018","North Rhine-Westphalia","inadequately","159","0.970025001609887","0.943767002336599","0.996283000883176"
"No","2018","North Rhine-Westphalia","general elemantary","634","0.973130902690282","0.960719054263508","0.985542751117057"
"No","2018","North Rhine-Westphalia","middle vocational","2186","0.959896771146285","0.951846839240413","0.967946703052158"
"No","2018","North Rhine-Westphalia","vocational + Abi","566","0.934904200261265","0.915262828406763","0.954545572115767"
"No","2018","North Rhine-Westphalia","higher vocational","242","0.951372542988331","0.924921224865895","0.977823861110766"
"No","2018","North Rhine-Westphalia","higher education","1039","0.879289097686567","0.860605273930048","0.897972921443087"
"No","2018","Hesse","in school","30","0.952160580078038","0.877030250266305","1.02729090988977"
"No","2018","Hesse","inadequately","25","","",""
"No","2018","Hesse","general elemantary","177","0.966252116860113","0.94030075721304","0.992203476507186"
"No","2018","Hesse","middle vocational","652","0.958627925794263","0.943757713605207","0.973498137983319"
"No","2018","Hesse","vocational + Abi","138","0.935873747496423","0.896799899723153","0.974947595269693"
"No","2018","Hesse","higher vocational","73","0.982022458444953","0.952150262073433","1.01189465481647"
"No","2018","Hesse","higher education","432","0.910508908854474","0.885104492421002","0.935913325287945"
"No","2018","Rhineland-Palatinate,Saarland","in school","19","","",""
"No","2018","Rhineland-Palatinate,Saarland","inadequately","28","","",""
"No","2018","Rhineland-Palatinate,Saarland","general elemantary","226","0.986115129681936","0.970926611950989","1.00130364741288"
"No","2018","Rhineland-Palatinate,Saarland","middle vocational","636","0.941089417174466","0.923207129342384","0.958971705006547"
"No","2018","Rhineland-Palatinate,Saarland","vocational + Abi","110","0.921019682663095","0.872561345961616","0.969478019364574"
"No","2018","Rhineland-Palatinate,Saarland","higher vocational","88","0.954101018722047","0.910867006663995","0.9973350307801"
"No","2018","Rhineland-Palatinate,Saarland","higher education","251","0.869280492429175","0.829511579629563","0.909049405228787"
"No","2018","Baden-Württemberg","in school","28","","",""
"No","2018","Baden-Württemberg","inadequately","29","","",""
"No","2018","Baden-Württemberg","general elemantary","264","0.986780066970665","0.973181653028144","1.00037848091319"
"No","2018","Baden-Württemberg","middle vocational","1094","0.943559894377376","0.930308433040013","0.956811355714738"
"No","2018","Baden-Württemberg","vocational + Abi","216","0.947442683361979","0.91885142780674","0.976033938917219"
"No","2018","Baden-Württemberg","higher vocational","156","0.956103519590087","0.924844638567994","0.987362400612181"
"No","2018","Baden-Württemberg","higher education","730","0.910972872792692","0.8913367240734","0.930609021511983"
"No","2018","Bavaria","in school","32","0.939933134033874","0.861214049467387","1.01865221860036"
"No","2018","Bavaria","inadequately","48","0.992573912056757","0.968776783263505","1.01637104085001"
"No","2018","Bavaria","general elemantary","371","0.981193354810429","0.967641853750964","0.994744855869895"
"No","2018","Bavaria","middle vocational","1786","0.952348895837218","0.942737274198345","0.961960517476092"
"No","2018","Bavaria","vocational + Abi","263","0.93143892127795","0.901944522445017","0.960933320110882"
"No","2018","Bavaria","higher vocational","234","0.920697049310329","0.887134768518372","0.954259330102286"
"No","2018","Bavaria","higher education","892","0.913812524524171","0.896339749027558","0.931285300020785"
"No","2018","Berlin","in school","6","","",""
"No","2018","Berlin","inadequately","16","","",""
"No","2018","Berlin","general elemantary","70","0.987021527874332","0.960694974025946","1.01334808172272"
"No","2018","Berlin","middle vocational","314","0.912863085335666","0.883441596206728","0.942284574464604"
"No","2018","Berlin","vocational + Abi","48","0.759688325537432","0.651575398178232","0.867801252896633"
"No","2018","Berlin","higher vocational","44","0.964709615406026","0.913046980747627","1.01637225006443"
"No","2018","Berlin","higher education","338","0.813085967404298","0.775802814462232","0.850369120346363"
"No","2018","Brandenburg","in school","12","","",""
"No","2018","Brandenburg","inadequately","17","","",""
"No","2018","Brandenburg","general elemantary","89","0.996754753173116","0.985004563937216","1.00850494240902"
"No","2018","Brandenburg","middle vocational","489","0.982258329973884","0.970721826330757","0.99379483361701"
"No","2018","Brandenburg","vocational + Abi","72","0.96881578898661","0.92947840785656","1.00815317011666"
"No","2018","Brandenburg","higher vocational","69","1","1","1"
"No","2018","Brandenburg","higher education","227","0.962408095957493","0.938393993164784","0.986422198750202"
"No","2018","Mecklenburg-Western Pomerania","in school","6","","",""
"No","2018","Mecklenburg-Western Pomerania","inadequately","7","","",""
"No","2018","Mecklenburg-Western Pomerania","general elemantary","38","0.986584617890159","0.950932380555389","1.02223685522493"
"No","2018","Mecklenburg-Western Pomerania","middle vocational","297","0.966633090433843","0.946444773204018","0.986821407663668"
"No","2018","Mecklenburg-Western Pomerania","vocational + Abi","31","0.965755573637336","0.902746707954151","1.02876443932052"
"No","2018","Mecklenburg-Western Pomerania","higher vocational","48","0.939652512493312","0.873647590023201","1.00565743496342"
"No","2018","Mecklenburg-Western Pomerania","higher education","141","0.988038405539483","0.970220300185343","1.00585651089362"
"No","2018","Saxony","in school","23","","",""
"No","2018","Saxony","inadequately","9","","",""
"No","2018","Saxony","general elemantary","104","0.911449665098366","0.858116631040405","0.964782699156327"
"No","2018","Saxony","middle vocational","802","0.951866516943501","0.937304527406397","0.966428506480606"
"No","2018","Saxony","vocational + Abi","75","0.920479783426408","0.861561309979531","0.979398256873285"
"No","2018","Saxony","higher vocational","116","0.988006162048667","0.968281295429849","1.00773102866749"
"No","2018","Saxony","higher education","398","0.932471407119764","0.908501372843162","0.956441441396366"
"No","2018","Saxony-Anhalt","in school","1","","",""
"No","2018","Saxony-Anhalt","inadequately","14","","",""
"No","2018","Saxony-Anhalt","general elemantary","74","0.980359458877154","0.949162612732422","1.01155630502189"
"No","2018","Saxony-Anhalt","middle vocational","454","0.981758691022802","0.96960843274658","0.993908949299024"
"No","2018","Saxony-Anhalt","vocational + Abi","52","0.953543430140676","0.8984185209816","1.00866833929975"
"No","2018","Saxony-Anhalt","higher vocational","64","1","1","1"
"No","2018","Saxony-Anhalt","higher education","204","0.962618491775805","0.93714351485214","0.98809346869947"
"No","2018","Thuringia","in school","6","","",""
"No","2018","Thuringia","inadequately","6","","",""
"No","2018","Thuringia","general elemantary","55","0.955603947445621","0.902132516160925","1.00907537873032"
"No","2018","Thuringia","middle vocational","509","0.978993188689239","0.966679189186098","0.991307188192379"
"No","2018","Thuringia","vocational + Abi","44","0.97358639684837","0.927740525123357","1.01943226857338"
"No","2018","Thuringia","higher vocational","64","0.957251078270213","0.909170559022662","1.00533159751776"
"No","2018","Thuringia","higher education","201","0.95111685342384","0.922294769634441","0.979938937213239"
