"pgnation","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"40","2007","66 and older","Part Time","","","",""
"40","2007","66 and older","Not Working","","","",""
"41","2007","16-34 y.","Full Time","","","",""
"41","2007","16-34 y.","Part Time","","","",""
"41","2007","16-34 y.","Not Working","","","",""
"41","2007","35-65 y.","Full Time","","","",""
"41","2007","35-65 y.","Part Time","","","",""
"41","2007","35-65 y.","Not Working","","","",""
"41","2007","66 and older","Full Time","","","",""
"41","2007","66 and older","Part Time","","","",""
"41","2007","66 and older","Not Working","","","",""
"42","2007","16-34 y.","Full Time","","","",""
"42","2007","16-34 y.","Part Time","","","",""
"42","2007","16-34 y.","Not Working","","","",""
"42","2007","35-65 y.","Full Time","1","","",""
"42","2007","35-65 y.","Part Time","","","",""
"42","2007","35-65 y.","Not Working","","","",""
"42","2007","66 and older","Full Time","","","",""
"42","2007","66 and older","Part Time","","","",""
"42","2007","66 and older","Not Working","","","",""
"43","2007","16-34 y.","Full Time","","","",""
"43","2007","16-34 y.","Part Time","","","",""
"43","2007","16-34 y.","Not Working","","","",""
"43","2007","35-65 y.","Full Time","","","",""
"43","2007","35-65 y.","Part Time","","","",""
"43","2007","35-65 y.","Not Working","1","","",""
"43","2007","66 and older","Full Time","","","",""
"43","2007","66 and older","Part Time","","","",""
"43","2007","66 and older","Not Working","","","",""
"44","2007","16-34 y.","Full Time","","","",""
"44","2007","16-34 y.","Part Time","","","",""
"44","2007","16-34 y.","Not Working","1","","",""
"44","2007","35-65 y.","Full Time","","","",""
"44","2007","35-65 y.","Part Time","","","",""
"44","2007","35-65 y.","Not Working","","","",""
"44","2007","66 and older","Full Time","","","",""
"44","2007","66 and older","Part Time","","","",""
"44","2007","66 and older","Not Working","","","",""
"45","2007","16-34 y.","Full Time","","","",""
"45","2007","16-34 y.","Part Time","","","",""
"45","2007","16-34 y.","Not Working","","","",""
"45","2007","35-65 y.","Full Time","","","",""
"45","2007","35-65 y.","Part Time","","","",""
"45","2007","35-65 y.","Not Working","","","",""
"45","2007","66 and older","Full Time","","","",""
"45","2007","66 and older","Part Time","","","",""
"45","2007","66 and older","Not Working","","","",""
"46","2007","16-34 y.","Full Time","","","",""
"46","2007","16-34 y.","Part Time","","","",""
"46","2007","16-34 y.","Not Working","","","",""
"46","2007","35-65 y.","Full Time","","","",""
"46","2007","35-65 y.","Part Time","","","",""
"46","2007","35-65 y.","Not Working","","","",""
"46","2007","66 and older","Full Time","","","",""
"46","2007","66 and older","Part Time","","","",""
"46","2007","66 and older","Not Working","","","",""
"47","2007","16-34 y.","Full Time","","","",""
"47","2007","16-34 y.","Part Time","","","",""
"47","2007","16-34 y.","Not Working","","","",""
"47","2007","35-65 y.","Full Time","","","",""
"47","2007","35-65 y.","Part Time","","","",""
"47","2007","35-65 y.","Not Working","","","",""
"47","2007","66 and older","Full Time","","","",""
"47","2007","66 and older","Part Time","","","",""
"47","2007","66 and older","Not Working","","","",""
"48","2007","16-34 y.","Full Time","","","",""
"48","2007","16-34 y.","Part Time","","","",""
"48","2007","16-34 y.","Not Working","","","",""
"48","2007","35-65 y.","Full Time","","","",""
"48","2007","35-65 y.","Part Time","1","","",""
"48","2007","35-65 y.","Not Working","","","",""
"48","2007","66 and older","Full Time","","","",""
"48","2007","66 and older","Part Time","","","",""
"48","2007","66 and older","Not Working","","","",""
"49","2007","16-34 y.","Full Time","","","",""
"49","2007","16-34 y.","Part Time","","","",""
"49","2007","16-34 y.","Not Working","","","",""
"49","2007","35-65 y.","Full Time","","","",""
"49","2007","35-65 y.","Part Time","","","",""
"49","2007","35-65 y.","Not Working","","","",""
"49","2007","66 and older","Full Time","","","",""
"49","2007","66 and older","Part Time","","","",""
"49","2007","66 and older","Not Working","","","",""
"50","2007","16-34 y.","Full Time","","","",""
"50","2007","16-34 y.","Part Time","1","","",""
"50","2007","16-34 y.","Not Working","","","",""
"50","2007","35-65 y.","Full Time","","","",""
"50","2007","35-65 y.","Part Time","","","",""
"50","2007","35-65 y.","Not Working","","","",""
"50","2007","66 and older","Full Time","","","",""
"50","2007","66 and older","Part Time","","","",""
"50","2007","66 and older","Not Working","","","",""
"51","2007","16-34 y.","Full Time","","","",""
"51","2007","16-34 y.","Part Time","","","",""
"51","2007","16-34 y.","Not Working","","","",""
"51","2007","35-65 y.","Full Time","","","",""
"51","2007","35-65 y.","Part Time","","","",""
"51","2007","35-65 y.","Not Working","1","","",""
"51","2007","66 and older","Full Time","","","",""
"51","2007","66 and older","Part Time","","","",""
"51","2007","66 and older","Not Working","","","",""
"52","2007","16-34 y.","Full Time","","","",""
"52","2007","16-34 y.","Part Time","","","",""
"52","2007","16-34 y.","Not Working","1","","",""
"52","2007","35-65 y.","Full Time","","","",""
"52","2007","35-65 y.","Part Time","","","",""
"52","2007","35-65 y.","Not Working","","","",""
"52","2007","66 and older","Full Time","","","",""
"52","2007","66 and older","Part Time","","","",""
"52","2007","66 and older","Not Working","","","",""
"53","2007","16-34 y.","Full Time","","","",""
"53","2007","16-34 y.","Part Time","","","",""
"53","2007","16-34 y.","Not Working","","","",""
"53","2007","35-65 y.","Full Time","","","",""
"53","2007","35-65 y.","Part Time","","","",""
"53","2007","35-65 y.","Not Working","","","",""
"53","2007","66 and older","Full Time","","","",""
"53","2007","66 and older","Part Time","","","",""
"53","2007","66 and older","Not Working","","","",""
"54","2007","16-34 y.","Full Time","1","","",""
"54","2007","16-34 y.","Part Time","","","",""
"54","2007","16-34 y.","Not Working","","","",""
"54","2007","35-65 y.","Full Time","","","",""
"54","2007","35-65 y.","Part Time","","","",""
"54","2007","35-65 y.","Not Working","","","",""
"54","2007","66 and older","Full Time","","","",""
"54","2007","66 and older","Part Time","","","",""
"54","2007","66 and older","Not Working","","","",""
"55","2007","16-34 y.","Full Time","","","",""
"55","2007","16-34 y.","Part Time","","","",""
"55","2007","16-34 y.","Not Working","","","",""
"55","2007","35-65 y.","Full Time","1","","",""
"55","2007","35-65 y.","Part Time","1","","",""
"55","2007","35-65 y.","Not Working","2","","",""
"55","2007","66 and older","Full Time","","","",""
"55","2007","66 and older","Part Time","","","",""
"55","2007","66 and older","Not Working","","","",""
"56","2007","16-34 y.","Full Time","","","",""
"56","2007","16-34 y.","Part Time","","","",""
"56","2007","16-34 y.","Not Working","","","",""
"56","2007","35-65 y.","Full Time","","","",""
"56","2007","35-65 y.","Part Time","","","",""
"56","2007","35-65 y.","Not Working","","","",""
"56","2007","66 and older","Full Time","","","",""
"56","2007","66 and older","Part Time","","","",""
"56","2007","66 and older","Not Working","","","",""
"59","2007","16-34 y.","Full Time","","","",""
"59","2007","16-34 y.","Part Time","1","","",""
"59","2007","16-34 y.","Not Working","","","",""
"59","2007","35-65 y.","Full Time","","","",""
"59","2007","35-65 y.","Part Time","","","",""
"59","2007","35-65 y.","Not Working","","","",""
"59","2007","66 and older","Full Time","","","",""
"59","2007","66 and older","Part Time","","","",""
"59","2007","66 and older","Not Working","","","",""
"60","2007","16-34 y.","Full Time","","","",""
"60","2007","16-34 y.","Part Time","","","",""
"60","2007","16-34 y.","Not Working","","","",""
"60","2007","35-65 y.","Full Time","1","","",""
"60","2007","35-65 y.","Part Time","","","",""
"60","2007","35-65 y.","Not Working","","","",""
"60","2007","66 and older","Full Time","","","",""
"60","2007","66 and older","Part Time","","","",""
"60","2007","66 and older","Not Working","","","",""
"61","2007","16-34 y.","Full Time","","","",""
"61","2007","16-34 y.","Part Time","","","",""
"61","2007","16-34 y.","Not Working","","","",""
"61","2007","35-65 y.","Full Time","1","","",""
"61","2007","35-65 y.","Part Time","","","",""
"61","2007","35-65 y.","Not Working","","","",""
"61","2007","66 and older","Full Time","","","",""
"61","2007","66 and older","Part Time","","","",""
"61","2007","66 and older","Not Working","","","",""
"64","2007","16-34 y.","Full Time","","","",""
"64","2007","16-34 y.","Part Time","","","",""
"64","2007","16-34 y.","Not Working","","","",""
"64","2007","35-65 y.","Full Time","","","",""
"64","2007","35-65 y.","Part Time","","","",""
"64","2007","35-65 y.","Not Working","","","",""
"64","2007","66 and older","Full Time","","","",""
"64","2007","66 and older","Part Time","","","",""
"64","2007","66 and older","Not Working","","","",""
"65","2007","16-34 y.","Full Time","","","",""
"65","2007","16-34 y.","Part Time","","","",""
"65","2007","16-34 y.","Not Working","","","",""
"65","2007","35-65 y.","Full Time","","","",""
"65","2007","35-65 y.","Part Time","","","",""
"65","2007","35-65 y.","Not Working","","","",""
"65","2007","66 and older","Full Time","","","",""
"65","2007","66 and older","Part Time","","","",""
"65","2007","66 and older","Not Working","","","",""
"66","2007","16-34 y.","Full Time","","","",""
"66","2007","16-34 y.","Part Time","","","",""
"66","2007","16-34 y.","Not Working","","","",""
"66","2007","35-65 y.","Full Time","","","",""
"66","2007","35-65 y.","Part Time","","","",""
"66","2007","35-65 y.","Not Working","","","",""
"66","2007","66 and older","Full Time","","","",""
"66","2007","66 and older","Part Time","","","",""
"66","2007","66 and older","Not Working","","","",""
"67","2007","16-34 y.","Full Time","","","",""
"67","2007","16-34 y.","Part Time","1","","",""
"67","2007","16-34 y.","Not Working","","","",""
"67","2007","35-65 y.","Full Time","","","",""
"67","2007","35-65 y.","Part Time","","","",""
"67","2007","35-65 y.","Not Working","","","",""
"67","2007","66 and older","Full Time","","","",""
"67","2007","66 and older","Part Time","","","",""
"67","2007","66 and older","Not Working","","","",""
"68","2007","16-34 y.","Full Time","1","","",""
"68","2007","16-34 y.","Part Time","1","","",""
"68","2007","16-34 y.","Not Working","","","",""
"68","2007","35-65 y.","Full Time","","","",""
"68","2007","35-65 y.","Part Time","","","",""
"68","2007","35-65 y.","Not Working","","","",""
"68","2007","66 and older","Full Time","","","",""
"68","2007","66 and older","Part Time","","","",""
"68","2007","66 and older","Not Working","","","",""
"71","2007","16-34 y.","Full Time","","","",""
"71","2007","16-34 y.","Part Time","","","",""
"71","2007","16-34 y.","Not Working","","","",""
"71","2007","35-65 y.","Full Time","","","",""
"71","2007","35-65 y.","Part Time","","","",""
"71","2007","35-65 y.","Not Working","","","",""
"71","2007","66 and older","Full Time","","","",""
"71","2007","66 and older","Part Time","","","",""
"71","2007","66 and older","Not Working","","","",""
"72","2007","16-34 y.","Full Time","","","",""
"72","2007","16-34 y.","Part Time","","","",""
"72","2007","16-34 y.","Not Working","","","",""
"72","2007","35-65 y.","Full Time","","","",""
"72","2007","35-65 y.","Part Time","","","",""
"72","2007","35-65 y.","Not Working","","","",""
"72","2007","66 and older","Full Time","","","",""
"72","2007","66 and older","Part Time","","","",""
"72","2007","66 and older","Not Working","","","",""
"73","2007","16-34 y.","Full Time","","","",""
"73","2007","16-34 y.","Part Time","","","",""
"73","2007","16-34 y.","Not Working","1","","",""
"73","2007","35-65 y.","Full Time","","","",""
"73","2007","35-65 y.","Part Time","","","",""
"73","2007","35-65 y.","Not Working","1","","",""
"73","2007","66 and older","Full Time","","","",""
"73","2007","66 and older","Part Time","","","",""
"73","2007","66 and older","Not Working","","","",""
"74","2007","16-34 y.","Full Time","","","",""
"74","2007","16-34 y.","Part Time","1","","",""
"74","2007","16-34 y.","Not Working","","","",""
"74","2007","35-65 y.","Full Time","","","",""
"74","2007","35-65 y.","Part Time","","","",""
"74","2007","35-65 y.","Not Working","1","","",""
"74","2007","66 and older","Full Time","","","",""
"74","2007","66 and older","Part Time","","","",""
"74","2007","66 and older","Not Working","","","",""
"75","2007","16-34 y.","Full Time","","","",""
"75","2007","16-34 y.","Part Time","","","",""
"75","2007","16-34 y.","Not Working","","","",""
"75","2007","35-65 y.","Full Time","1","","",""
"75","2007","35-65 y.","Part Time","2","","",""
"75","2007","35-65 y.","Not Working","1","","",""
"75","2007","66 and older","Full Time","","","",""
"75","2007","66 and older","Part Time","","","",""
"75","2007","66 and older","Not Working","","","",""
"76","2007","16-34 y.","Full Time","","","",""
"76","2007","16-34 y.","Part Time","","","",""
"76","2007","16-34 y.","Not Working","","","",""
"76","2007","35-65 y.","Full Time","","","",""
"76","2007","35-65 y.","Part Time","","","",""
"76","2007","35-65 y.","Not Working","1","","",""
"76","2007","66 and older","Full Time","","","",""
"76","2007","66 and older","Part Time","","","",""
"76","2007","66 and older","Not Working","","","",""
"77","2007","16-34 y.","Full Time","","","",""
"77","2007","16-34 y.","Part Time","1","","",""
"77","2007","16-34 y.","Not Working","","","",""
"77","2007","35-65 y.","Full Time","","","",""
"77","2007","35-65 y.","Part Time","","","",""
"77","2007","35-65 y.","Not Working","","","",""
"77","2007","66 and older","Full Time","","","",""
"77","2007","66 and older","Part Time","","","",""
"77","2007","66 and older","Not Working","","","",""
"78","2007","16-34 y.","Full Time","","","",""
"78","2007","16-34 y.","Part Time","1","","",""
"78","2007","16-34 y.","Not Working","","","",""
"78","2007","35-65 y.","Full Time","","","",""
"78","2007","35-65 y.","Part Time","1","","",""
"78","2007","35-65 y.","Not Working","1","","",""
"78","2007","66 and older","Full Time","","","",""
"78","2007","66 and older","Part Time","","","",""
"78","2007","66 and older","Not Working","1","","",""
"79","2007","16-34 y.","Full Time","","","",""
"79","2007","16-34 y.","Part Time","","","",""
"79","2007","16-34 y.","Not Working","","","",""
"79","2007","35-65 y.","Full Time","1","","",""
"79","2007","35-65 y.","Part Time","","","",""
"79","2007","35-65 y.","Not Working","","","",""
"79","2007","66 and older","Full Time","","","",""
"79","2007","66 and older","Part Time","","","",""
"79","2007","66 and older","Not Working","","","",""
"80","2007","16-34 y.","Full Time","","","",""
"80","2007","16-34 y.","Part Time","","","",""
"80","2007","16-34 y.","Not Working","","","",""
"80","2007","35-65 y.","Full Time","","","",""
"80","2007","35-65 y.","Part Time","","","",""
"80","2007","35-65 y.","Not Working","","","",""
"80","2007","66 and older","Full Time","","","",""
"80","2007","66 and older","Part Time","","","",""
"80","2007","66 and older","Not Working","","","",""
"81","2007","16-34 y.","Full Time","","","",""
"81","2007","16-34 y.","Part Time","","","",""
"81","2007","16-34 y.","Not Working","","","",""
"81","2007","35-65 y.","Full Time","","","",""
"81","2007","35-65 y.","Part Time","","","",""
"81","2007","35-65 y.","Not Working","","","",""
"81","2007","66 and older","Full Time","","","",""
"81","2007","66 and older","Part Time","","","",""
"81","2007","66 and older","Not Working","","","",""
"82","2007","16-34 y.","Full Time","","","",""
"82","2007","16-34 y.","Part Time","","","",""
"82","2007","16-34 y.","Not Working","","","",""
"82","2007","35-65 y.","Full Time","","","",""
"82","2007","35-65 y.","Part Time","","","",""
"82","2007","35-65 y.","Not Working","","","",""
"82","2007","66 and older","Full Time","","","",""
"82","2007","66 and older","Part Time","","","",""
"82","2007","66 and older","Not Working","","","",""
"83","2007","16-34 y.","Full Time","","","",""
"83","2007","16-34 y.","Part Time","1","","",""
"83","2007","16-34 y.","Not Working","","","",""
"83","2007","35-65 y.","Full Time","","","",""
"83","2007","35-65 y.","Part Time","1","","",""
"83","2007","35-65 y.","Not Working","","","",""
"83","2007","66 and older","Full Time","","","",""
"83","2007","66 and older","Part Time","","","",""
"83","2007","66 and older","Not Working","","","",""
"84","2007","16-34 y.","Full Time","","","",""
"84","2007","16-34 y.","Part Time","","","",""
"84","2007","16-34 y.","Not Working","","","",""
"84","2007","35-65 y.","Full Time","","","",""
"84","2007","35-65 y.","Part Time","","","",""
"84","2007","35-65 y.","Not Working","","","",""
"84","2007","66 and older","Full Time","","","",""
"84","2007","66 and older","Part Time","","","",""
"84","2007","66 and older","Not Working","","","",""
"85","2007","16-34 y.","Full Time","","","",""
"85","2007","16-34 y.","Part Time","","","",""
"85","2007","16-34 y.","Not Working","","","",""
"85","2007","35-65 y.","Full Time","","","",""
"85","2007","35-65 y.","Part Time","","","",""
"85","2007","35-65 y.","Not Working","","","",""
"85","2007","66 and older","Full Time","","","",""
"85","2007","66 and older","Part Time","","","",""
"85","2007","66 and older","Not Working","","","",""
"86","2007","16-34 y.","Full Time","","","",""
"86","2007","16-34 y.","Part Time","","","",""
"86","2007","16-34 y.","Not Working","","","",""
"86","2007","35-65 y.","Full Time","","","",""
"86","2007","35-65 y.","Part Time","","","",""
"86","2007","35-65 y.","Not Working","","","",""
"86","2007","66 and older","Full Time","","","",""
"86","2007","66 and older","Part Time","","","",""
"86","2007","66 and older","Not Working","","","",""
"89","2007","16-34 y.","Full Time","","","",""
"89","2007","16-34 y.","Part Time","","","",""
"89","2007","16-34 y.","Not Working","1","","",""
"89","2007","35-65 y.","Full Time","","","",""
"89","2007","35-65 y.","Part Time","1","","",""
"89","2007","35-65 y.","Not Working","","","",""
"89","2007","66 and older","Full Time","","","",""
"89","2007","66 and older","Part Time","","","",""
"89","2007","66 and older","Not Working","","","",""
"90","2007","16-34 y.","Full Time","","","",""
"90","2007","16-34 y.","Part Time","","","",""
"90","2007","16-34 y.","Not Working","","","",""
"90","2007","35-65 y.","Full Time","","","",""
"90","2007","35-65 y.","Part Time","","","",""
"90","2007","35-65 y.","Not Working","","","",""
"90","2007","66 and older","Full Time","","","",""
"90","2007","66 and older","Part Time","","","",""
"90","2007","66 and older","Not Working","","","",""
"92","2007","16-34 y.","Full Time","","","",""
"92","2007","16-34 y.","Part Time","","","",""
"92","2007","16-34 y.","Not Working","","","",""
"92","2007","35-65 y.","Full Time","","","",""
"92","2007","35-65 y.","Part Time","1","","",""
"92","2007","35-65 y.","Not Working","","","",""
"92","2007","66 and older","Full Time","","","",""
"92","2007","66 and older","Part Time","","","",""
"92","2007","66 and older","Not Working","","","",""
"94","2007","16-34 y.","Full Time","","","",""
"94","2007","16-34 y.","Part Time","","","",""
"94","2007","16-34 y.","Not Working","","","",""
"94","2007","35-65 y.","Full Time","","","",""
"94","2007","35-65 y.","Part Time","","","",""
"94","2007","35-65 y.","Not Working","","","",""
"94","2007","66 and older","Full Time","","","",""
"94","2007","66 and older","Part Time","","","",""
"94","2007","66 and older","Not Working","","","",""
"95","2007","16-34 y.","Full Time","","","",""
"95","2007","16-34 y.","Part Time","","","",""
"95","2007","16-34 y.","Not Working","","","",""
"95","2007","35-65 y.","Full Time","","","",""
"95","2007","35-65 y.","Part Time","","","",""
"95","2007","35-65 y.","Not Working","","","",""
"95","2007","66 and older","Full Time","","","",""
"95","2007","66 and older","Part Time","","","",""
"95","2007","66 and older","Not Working","","","",""
"96","2007","16-34 y.","Full Time","","","",""
"96","2007","16-34 y.","Part Time","","","",""
"96","2007","16-34 y.","Not Working","","","",""
"96","2007","35-65 y.","Full Time","","","",""
"96","2007","35-65 y.","Part Time","","","",""
"96","2007","35-65 y.","Not Working","","","",""
"96","2007","66 and older","Full Time","","","",""
"96","2007","66 and older","Part Time","","","",""
"96","2007","66 and older","Not Working","","","",""
"97","2007","16-34 y.","Full Time","","","",""
"97","2007","16-34 y.","Part Time","","","",""
"97","2007","16-34 y.","Not Working","","","",""
"97","2007","35-65 y.","Full Time","","","",""
"97","2007","35-65 y.","Part Time","","","",""
"97","2007","35-65 y.","Not Working","","","",""
"97","2007","66 and older","Full Time","","","",""
"97","2007","66 and older","Part Time","","","",""
"97","2007","66 and older","Not Working","","","",""
"98","2007","16-34 y.","Full Time","","","",""
"98","2007","16-34 y.","Part Time","","","",""
"98","2007","16-34 y.","Not Working","","","",""
"98","2007","35-65 y.","Full Time","","","",""
"98","2007","35-65 y.","Part Time","2","","",""
"98","2007","35-65 y.","Not Working","","","",""
"98","2007","66 and older","Full Time","","","",""
"98","2007","66 and older","Part Time","","","",""
"98","2007","66 and older","Not Working","","","",""
"101","2007","16-34 y.","Full Time","","","",""
"101","2007","16-34 y.","Part Time","","","",""
"101","2007","16-34 y.","Not Working","","","",""
"101","2007","35-65 y.","Full Time","","","",""
"101","2007","35-65 y.","Part Time","","","",""
"101","2007","35-65 y.","Not Working","","","",""
"101","2007","66 and older","Full Time","","","",""
"101","2007","66 and older","Part Time","","","",""
"101","2007","66 and older","Not Working","","","",""
"102","2007","16-34 y.","Full Time","","","",""
"102","2007","16-34 y.","Part Time","","","",""
"102","2007","16-34 y.","Not Working","","","",""
"102","2007","35-65 y.","Full Time","","","",""
"102","2007","35-65 y.","Part Time","","","",""
"102","2007","35-65 y.","Not Working","","","",""
"102","2007","66 and older","Full Time","","","",""
"102","2007","66 and older","Part Time","","","",""
"102","2007","66 and older","Not Working","","","",""
"103","2007","16-34 y.","Full Time","","","",""
"103","2007","16-34 y.","Part Time","","","",""
"103","2007","16-34 y.","Not Working","","","",""
"103","2007","35-65 y.","Full Time","","","",""
"103","2007","35-65 y.","Part Time","","","",""
"103","2007","35-65 y.","Not Working","1","","",""
"103","2007","66 and older","Full Time","","","",""
"103","2007","66 and older","Part Time","","","",""
"103","2007","66 and older","Not Working","","","",""
"105","2007","16-34 y.","Full Time","","","",""
"105","2007","16-34 y.","Part Time","","","",""
"105","2007","16-34 y.","Not Working","","","",""
"105","2007","35-65 y.","Full Time","","","",""
"105","2007","35-65 y.","Part Time","","","",""
"105","2007","35-65 y.","Not Working","","","",""
"105","2007","66 and older","Full Time","","","",""
"105","2007","66 and older","Part Time","","","",""
"105","2007","66 and older","Not Working","","","",""
"108","2007","16-34 y.","Full Time","","","",""
"108","2007","16-34 y.","Part Time","","","",""
"108","2007","16-34 y.","Not Working","2","","",""
"108","2007","35-65 y.","Full Time","","","",""
"108","2007","35-65 y.","Part Time","","","",""
"108","2007","35-65 y.","Not Working","","","",""
"108","2007","66 and older","Full Time","","","",""
"108","2007","66 and older","Part Time","","","",""
"108","2007","66 and older","Not Working","","","",""
"110","2007","16-34 y.","Full Time","","","",""
"110","2007","16-34 y.","Part Time","","","",""
"110","2007","16-34 y.","Not Working","","","",""
"110","2007","35-65 y.","Full Time","","","",""
"110","2007","35-65 y.","Part Time","","","",""
"110","2007","35-65 y.","Not Working","","","",""
"110","2007","66 and older","Full Time","","","",""
"110","2007","66 and older","Part Time","","","",""
"110","2007","66 and older","Not Working","","","",""
"111","2007","16-34 y.","Full Time","","","",""
"111","2007","16-34 y.","Part Time","","","",""
"111","2007","16-34 y.","Not Working","","","",""
"111","2007","35-65 y.","Full Time","","","",""
"111","2007","35-65 y.","Part Time","","","",""
"111","2007","35-65 y.","Not Working","","","",""
"111","2007","66 and older","Full Time","","","",""
"111","2007","66 and older","Part Time","","","",""
"111","2007","66 and older","Not Working","","","",""
"113","2007","16-34 y.","Full Time","","","",""
"113","2007","16-34 y.","Part Time","","","",""
"113","2007","16-34 y.","Not Working","","","",""
"113","2007","35-65 y.","Full Time","","","",""
"113","2007","35-65 y.","Part Time","","","",""
"113","2007","35-65 y.","Not Working","","","",""
"113","2007","66 and older","Full Time","","","",""
"113","2007","66 and older","Part Time","","","",""
"113","2007","66 and older","Not Working","","","",""
"116","2007","16-34 y.","Full Time","1","","",""
"116","2007","16-34 y.","Part Time","","","",""
"116","2007","16-34 y.","Not Working","","","",""
"116","2007","35-65 y.","Full Time","1","","",""
"116","2007","35-65 y.","Part Time","","","",""
"116","2007","35-65 y.","Not Working","2","","",""
"116","2007","66 and older","Full Time","","","",""
"116","2007","66 and older","Part Time","","","",""
"116","2007","66 and older","Not Working","","","",""
"117","2007","16-34 y.","Full Time","","","",""
"117","2007","16-34 y.","Part Time","","","",""
"117","2007","16-34 y.","Not Working","","","",""
"117","2007","35-65 y.","Full Time","3","","",""
"117","2007","35-65 y.","Part Time","3","","",""
"117","2007","35-65 y.","Not Working","1","","",""
"117","2007","66 and older","Full Time","","","",""
"117","2007","66 and older","Part Time","","","",""
"117","2007","66 and older","Not Working","","","",""
"118","2007","16-34 y.","Full Time","2","","",""
"118","2007","16-34 y.","Part Time","","","",""
"118","2007","16-34 y.","Not Working","","","",""
"118","2007","35-65 y.","Full Time","6","","",""
"118","2007","35-65 y.","Part Time","2","","",""
"118","2007","35-65 y.","Not Working","8","","",""
"118","2007","66 and older","Full Time","","","",""
"118","2007","66 and older","Part Time","1","","",""
"118","2007","66 and older","Not Working","7","","",""
"119","2007","16-34 y.","Full Time","7","","",""
"119","2007","16-34 y.","Part Time","5","","",""
"119","2007","16-34 y.","Not Working","9","","",""
"119","2007","35-65 y.","Full Time","17","","",""
"119","2007","35-65 y.","Part Time","15","","",""
"119","2007","35-65 y.","Not Working","13","","",""
"119","2007","66 and older","Full Time","","","",""
"119","2007","66 and older","Part Time","","","",""
"119","2007","66 and older","Not Working","7","","",""
"120","2007","16-34 y.","Full Time","6","","",""
"120","2007","16-34 y.","Part Time","3","","",""
"120","2007","16-34 y.","Not Working","1","","",""
"120","2007","35-65 y.","Full Time","12","","",""
"120","2007","35-65 y.","Part Time","6","","",""
"120","2007","35-65 y.","Not Working","6","","",""
"120","2007","66 and older","Full Time","","","",""
"120","2007","66 and older","Part Time","1","","",""
"120","2007","66 and older","Not Working","4","","",""
"121","2007","16-34 y.","Full Time","8","","",""
"121","2007","16-34 y.","Part Time","4","","",""
"121","2007","16-34 y.","Not Working","1","","",""
"121","2007","35-65 y.","Full Time","3","","",""
"121","2007","35-65 y.","Part Time","2","","",""
"121","2007","35-65 y.","Not Working","2","","",""
"121","2007","66 and older","Full Time","","","",""
"121","2007","66 and older","Part Time","","","",""
"121","2007","66 and older","Not Working","1","","",""
"122","2007","16-34 y.","Full Time","","","",""
"122","2007","16-34 y.","Part Time","","","",""
"122","2007","16-34 y.","Not Working","","","",""
"122","2007","35-65 y.","Full Time","2","","",""
"122","2007","35-65 y.","Part Time","","","",""
"122","2007","35-65 y.","Not Working","1","","",""
"122","2007","66 and older","Full Time","","","",""
"122","2007","66 and older","Part Time","","","",""
"122","2007","66 and older","Not Working","","","",""
"123","2007","16-34 y.","Full Time","1","","",""
"123","2007","16-34 y.","Part Time","","","",""
"123","2007","16-34 y.","Not Working","","","",""
"123","2007","35-65 y.","Full Time","","","",""
"123","2007","35-65 y.","Part Time","2","","",""
"123","2007","35-65 y.","Not Working","","","",""
"123","2007","66 and older","Full Time","","","",""
"123","2007","66 and older","Part Time","","","",""
"123","2007","66 and older","Not Working","","","",""
"124","2007","16-34 y.","Full Time","","","",""
"124","2007","16-34 y.","Part Time","","","",""
"124","2007","16-34 y.","Not Working","","","",""
"124","2007","35-65 y.","Full Time","","","",""
"124","2007","35-65 y.","Part Time","","","",""
"124","2007","35-65 y.","Not Working","","","",""
"124","2007","66 and older","Full Time","","","",""
"124","2007","66 and older","Part Time","","","",""
"124","2007","66 and older","Not Working","","","",""
"125","2007","16-34 y.","Full Time","","","",""
"125","2007","16-34 y.","Part Time","","","",""
"125","2007","16-34 y.","Not Working","","","",""
"125","2007","35-65 y.","Full Time","","","",""
"125","2007","35-65 y.","Part Time","","","",""
"125","2007","35-65 y.","Not Working","","","",""
"125","2007","66 and older","Full Time","","","",""
"125","2007","66 and older","Part Time","","","",""
"125","2007","66 and older","Not Working","","","",""
"127","2007","16-34 y.","Full Time","","","",""
"127","2007","16-34 y.","Part Time","","","",""
"127","2007","16-34 y.","Not Working","","","",""
"127","2007","35-65 y.","Full Time","","","",""
"127","2007","35-65 y.","Part Time","","","",""
"127","2007","35-65 y.","Not Working","","","",""
"127","2007","66 and older","Full Time","","","",""
"127","2007","66 and older","Part Time","","","",""
"127","2007","66 and older","Not Working","","","",""
"128","2007","16-34 y.","Full Time","","","",""
"128","2007","16-34 y.","Part Time","","","",""
"128","2007","16-34 y.","Not Working","","","",""
"128","2007","35-65 y.","Full Time","","","",""
"128","2007","35-65 y.","Part Time","","","",""
"128","2007","35-65 y.","Not Working","","","",""
"128","2007","66 and older","Full Time","","","",""
"128","2007","66 and older","Part Time","","","",""
"128","2007","66 and older","Not Working","","","",""
"129","2007","16-34 y.","Full Time","","","",""
"129","2007","16-34 y.","Part Time","","","",""
"129","2007","16-34 y.","Not Working","","","",""
"129","2007","35-65 y.","Full Time","","","",""
"129","2007","35-65 y.","Part Time","","","",""
"129","2007","35-65 y.","Not Working","","","",""
"129","2007","66 and older","Full Time","","","",""
