"pgnation","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"169","1996","general elemantary","Male","","","",""
"169","1996","general elemantary","Female","","","",""
"169","1996","middle vocational","Male","","","",""
"169","1996","middle vocational","Female","","","",""
"169","1996","vocational + Abi","Male","","","",""
"169","1996","vocational + Abi","Female","","","",""
"169","1996","higher vocational","Male","","","",""
"169","1996","higher vocational","Female","","","",""
"169","1996","higher education","Male","","","",""
"169","1996","higher education","Female","","","",""
"172","1996","in school","Male","","","",""
"172","1996","in school","Female","","","",""
"172","1996","inadequately","Male","","","",""
"172","1996","inadequately","Female","","","",""
"172","1996","general elemantary","Male","","","",""
"172","1996","general elemantary","Female","","","",""
"172","1996","middle vocational","Male","","","",""
"172","1996","middle vocational","Female","","","",""
"172","1996","vocational + Abi","Male","","","",""
"172","1996","vocational + Abi","Female","","","",""
"172","1996","higher vocational","Male","","","",""
"172","1996","higher vocational","Female","","","",""
"172","1996","higher education","Male","","","",""
"172","1996","higher education","Female","","","",""
"173","1996","in school","Male","","","",""
"173","1996","in school","Female","","","",""
"173","1996","inadequately","Male","","","",""
"173","1996","inadequately","Female","","","",""
"173","1996","general elemantary","Male","","","",""
"173","1996","general elemantary","Female","","","",""
"173","1996","middle vocational","Male","","","",""
"173","1996","middle vocational","Female","","","",""
"173","1996","vocational + Abi","Male","","","",""
"173","1996","vocational + Abi","Female","","","",""
"173","1996","higher vocational","Male","","","",""
"173","1996","higher vocational","Female","","","",""
"173","1996","higher education","Male","","","",""
"173","1996","higher education","Female","","","",""
"178","1996","in school","Male","","","",""
"178","1996","in school","Female","","","",""
"178","1996","inadequately","Male","","","",""
"178","1996","inadequately","Female","","","",""
"178","1996","general elemantary","Male","","","",""
"178","1996","general elemantary","Female","","","",""
"178","1996","middle vocational","Male","","","",""
"178","1996","middle vocational","Female","","","",""
"178","1996","vocational + Abi","Male","","","",""
"178","1996","vocational + Abi","Female","","","",""
"178","1996","higher vocational","Male","","","",""
"178","1996","higher vocational","Female","","","",""
"178","1996","higher education","Male","","","",""
"178","1996","higher education","Female","","","",""
"181","1996","in school","Male","","","",""
"181","1996","in school","Female","","","",""
"181","1996","inadequately","Male","","","",""
"181","1996","inadequately","Female","","","",""
"181","1996","general elemantary","Male","","","",""
"181","1996","general elemantary","Female","","","",""
"181","1996","middle vocational","Male","","","",""
"181","1996","middle vocational","Female","","","",""
"181","1996","vocational + Abi","Male","","","",""
"181","1996","vocational + Abi","Female","","","",""
"181","1996","higher vocational","Male","","","",""
"181","1996","higher vocational","Female","","","",""
"181","1996","higher education","Male","","","",""
"181","1996","higher education","Female","","","",""
"183","1996","in school","Male","","","",""
"183","1996","in school","Female","","","",""
"183","1996","inadequately","Male","","","",""
"183","1996","inadequately","Female","","","",""
"183","1996","general elemantary","Male","","","",""
"183","1996","general elemantary","Female","","","",""
"183","1996","middle vocational","Male","","","",""
"183","1996","middle vocational","Female","","","",""
"183","1996","vocational + Abi","Male","","","",""
"183","1996","vocational + Abi","Female","","","",""
"183","1996","higher vocational","Male","","","",""
"183","1996","higher vocational","Female","","","",""
"183","1996","higher education","Male","","","",""
"183","1996","higher education","Female","","","",""
"188","1996","in school","Male","","","",""
"188","1996","in school","Female","","","",""
"188","1996","inadequately","Male","","","",""
"188","1996","inadequately","Female","","","",""
"188","1996","general elemantary","Male","","","",""
"188","1996","general elemantary","Female","","","",""
"188","1996","middle vocational","Male","","","",""
"188","1996","middle vocational","Female","","","",""
"188","1996","vocational + Abi","Male","","","",""
"188","1996","vocational + Abi","Female","","","",""
"188","1996","higher vocational","Male","","","",""
"188","1996","higher vocational","Female","","","",""
"188","1996","higher education","Male","","","",""
"188","1996","higher education","Female","","","",""
"195","1996","in school","Male","","","",""
"195","1996","in school","Female","","","",""
"195","1996","inadequately","Male","","","",""
"195","1996","inadequately","Female","","","",""
"195","1996","general elemantary","Male","","","",""
"195","1996","general elemantary","Female","","","",""
"195","1996","middle vocational","Male","","","",""
"195","1996","middle vocational","Female","","","",""
"195","1996","vocational + Abi","Male","","","",""
"195","1996","vocational + Abi","Female","","","",""
"195","1996","higher vocational","Male","","","",""
"195","1996","higher vocational","Female","","","",""
"195","1996","higher education","Male","","","",""
"195","1996","higher education","Female","","","",""
"196","1996","in school","Male","","","",""
"196","1996","in school","Female","","","",""
"196","1996","inadequately","Male","","","",""
"196","1996","inadequately","Female","","","",""
"196","1996","general elemantary","Male","","","",""
"196","1996","general elemantary","Female","","","",""
"196","1996","middle vocational","Male","","","",""
"196","1996","middle vocational","Female","","","",""
"196","1996","vocational + Abi","Male","","","",""
"196","1996","vocational + Abi","Female","","","",""
"196","1996","higher vocational","Male","","","",""
"196","1996","higher vocational","Female","","","",""
"196","1996","higher education","Male","","","",""
"196","1996","higher education","Female","","","",""
"999","1996","in school","Male","","","",""
"999","1996","in school","Female","","","",""
"999","1996","inadequately","Male","","","",""
"999","1996","inadequately","Female","","","",""
"999","1996","general elemantary","Male","","","",""
"999","1996","general elemantary","Female","","","",""
"999","1996","middle vocational","Male","","","",""
"999","1996","middle vocational","Female","","","",""
"999","1996","vocational + Abi","Male","","","",""
"999","1996","vocational + Abi","Female","","","",""
"999","1996","higher vocational","Male","","","",""
"999","1996","higher vocational","Female","","","",""
"999","1996","higher education","Male","","","",""
"999","1996","higher education","Female","","","",""
"1","1997","in school","Male","125","0.84090941922564","0.783513286123945","0.898305552327336"
"1","1997","in school","Female","135","0.897837342899629","0.850909237409309","0.94476544838995"
"1","1997","inadequately","Male","39","0.41997359541812","0.350342326129689","0.489604864706551"
"1","1997","inadequately","Female","46","0.31545374995656","0.260531162485993","0.370376337427127"
"1","1997","general elemantary","Male","515","0.796050097903139","0.768654579071194","0.823445616735085"
"1","1997","general elemantary","Female","1203","0.913586408659154","0.899456640160224","0.927716177158083"
"1","1997","middle vocational","Male","2871","0.936763620155625","0.928398516431121","0.945128723880129"
"1","1997","middle vocational","Female","3018","0.953087627788654","0.94583353462062","0.960341720956687"
"1","1997","vocational + Abi","Male","188","0.851364088559591","0.805979162896772","0.89674901422241"
"1","1997","vocational + Abi","Female","177","0.842108852250145","0.794142729887981","0.89007497461231"
"1","1997","higher vocational","Male","467","0.99529671588439","0.989143839655487","1.00144959211329"
"1","1997","higher vocational","Female","280","0.969545936336725","0.949700590663648","0.989391282009803"
"1","1997","higher education","Male","921","0.932988519421144","0.917277497756031","0.948699541086258"
"1","1997","higher education","Female","769","0.936694667298507","0.919841556401691","0.953547778195324"
"2","1997","in school","Male","15","","",""
"2","1997","in school","Female","14","","",""
"2","1997","inadequately","Male","48","0.208737771922281","0.151401404361428","0.266074139483134"
"2","1997","inadequately","Female","103","0.317695705617062","0.262668625493762","0.372722785740363"
"2","1997","general elemantary","Male","134","0.0842281897580997","0.0653452352032841","0.103111144312915"
"2","1997","general elemantary","Female","116","0.0314070427495794","0.0226359565250597","0.0401781289740991"
"2","1997","middle vocational","Male","127","0.0172348697238419","0.0127618409237277","0.021707898523956"
"2","1997","middle vocational","Female","72","0.0109940244590304","0.00741676184957817","0.0145712870684826"
"2","1997","vocational + Abi","Male","22","","",""
"2","1997","vocational + Abi","Female","13","","",""
"2","1997","higher vocational","Male","2","","",""
"2","1997","higher vocational","Female","4","","",""
"2","1997","higher education","Male","8","","",""
"2","1997","higher education","Female","3","","",""
"3","1997","in school","Male","3","","",""
"3","1997","in school","Female","","","",""
"3","1997","inadequately","Male","7","","",""
"3","1997","inadequately","Female","17","","",""
"3","1997","general elemantary","Male","23","","",""
"3","1997","general elemantary","Female","19","","",""
"3","1997","middle vocational","Male","25","","",""
"3","1997","middle vocational","Female","16","","",""
"3","1997","vocational + Abi","Male","2","","",""
"3","1997","vocational + Abi","Female","5","","",""
"3","1997","higher vocational","Male","","","",""
"3","1997","higher vocational","Female","","","",""
"3","1997","higher education","Male","1","","",""
"3","1997","higher education","Female","","","",""
"4","1997","in school","Male","2","","",""
"4","1997","in school","Female","4","","",""
"4","1997","inadequately","Male","25","","",""
"4","1997","inadequately","Female","22","","",""
"4","1997","general elemantary","Male","44","0.0186448747254995","0.00944799702155166","0.0278417524294474"
"4","1997","general elemantary","Female","43","0.00641585059127456","0.00240072945680674","0.0104309717257424"
"4","1997","middle vocational","Male","44","0.0033217941413085","0.00134420230398076","0.00529938597863625"
"4","1997","middle vocational","Female","34","0.00239132006209125","0.000715713782549027","0.00406692634163347"
"4","1997","vocational + Abi","Male","3","","",""
"4","1997","vocational + Abi","Female","6","","",""
"4","1997","higher vocational","Male","3","","",""
"4","1997","higher vocational","Female","","","",""
"4","1997","higher education","Male","7","","",""
"4","1997","higher education","Female","4","","",""
"5","1997","in school","Male","4","","",""
"5","1997","in school","Female","3","","",""
"5","1997","inadequately","Male","42","0.145474858650952","0.0957325622677265","0.195217155034178"
"5","1997","inadequately","Female","39","0.105070565900453","0.0688281887163993","0.141312943084507"
"5","1997","general elemantary","Male","53","0.0346267091868952","0.0221958591182174","0.047057559255573"
"5","1997","general elemantary","Female","56","0.0110656110638944","0.00580494609184078","0.0163262760359481"
"5","1997","middle vocational","Male","72","0.00833096792930623","0.00520701897025445","0.011454916888358"
"5","1997","middle vocational","Female","40","0.00541898838767205","0.00290042893085962","0.00793754784448448"
"5","1997","vocational + Abi","Male","3","","",""
"5","1997","vocational + Abi","Female","4","","",""
"5","1997","higher vocational","Male","2","","",""
"5","1997","higher vocational","Female","1","","",""
"5","1997","higher education","Male","9","","",""
"5","1997","higher education","Female","4","","",""
"6","1997","in school","Male","1","","",""
"6","1997","in school","Female","","","",""
"6","1997","inadequately","Male","11","","",""
"6","1997","inadequately","Female","11","","",""
"6","1997","general elemantary","Male","20","","",""
"6","1997","general elemantary","Female","17","","",""
"6","1997","middle vocational","Male","22","","",""
"6","1997","middle vocational","Female","13","","",""
"6","1997","vocational + Abi","Male","4","","",""
"6","1997","vocational + Abi","Female","1","","",""
"6","1997","higher vocational","Male","","","",""
"6","1997","higher vocational","Female","","","",""
"6","1997","higher education","Male","4","","",""
"6","1997","higher education","Female","","","",""
"10","1997","in school","Male","","","",""
"10","1997","in school","Female","","","",""
"10","1997","inadequately","Male","","","",""
"10","1997","inadequately","Female","","","",""
"10","1997","general elemantary","Male","","","",""
"10","1997","general elemantary","Female","5","","",""
"10","1997","middle vocational","Male","6","","",""
"10","1997","middle vocational","Female","5","","",""
"10","1997","vocational + Abi","Male","1","","",""
"10","1997","vocational + Abi","Female","","","",""
"10","1997","higher vocational","Male","","","",""
"10","1997","higher vocational","Female","1","","",""
"10","1997","higher education","Male","5","","",""
"10","1997","higher education","Female","1","","",""
"11","1997","in school","Male","","","",""
"11","1997","in school","Female","","","",""
"11","1997","inadequately","Male","","","",""
"11","1997","inadequately","Female","","","",""
"11","1997","general elemantary","Male","","","",""
"11","1997","general elemantary","Female","","","",""
"11","1997","middle vocational","Male","2","","",""
"11","1997","middle vocational","Female","1","","",""
"11","1997","vocational + Abi","Male","1","","",""
"11","1997","vocational + Abi","Female","1","","",""
"11","1997","higher vocational","Male","","","",""
"11","1997","higher vocational","Female","","","",""
"11","1997","higher education","Male","2","","",""
"11","1997","higher education","Female","3","","",""
"12","1997","in school","Male","","","",""
"12","1997","in school","Female","","","",""
"12","1997","inadequately","Male","","","",""
"12","1997","inadequately","Female","","","",""
"12","1997","general elemantary","Male","","","",""
"12","1997","general elemantary","Female","","","",""
"12","1997","middle vocational","Male","","","",""
"12","1997","middle vocational","Female","","","",""
"12","1997","vocational + Abi","Male","","","",""
"12","1997","vocational + Abi","Female","","","",""
"12","1997","higher vocational","Male","","","",""
"12","1997","higher vocational","Female","","","",""
"12","1997","higher education","Male","","","",""
"12","1997","higher education","Female","","","",""
"13","1997","in school","Male","","","",""
"13","1997","in school","Female","","","",""
"13","1997","inadequately","Male","","","",""
"13","1997","inadequately","Female","","","",""
"13","1997","general elemantary","Male","","","",""
"13","1997","general elemantary","Female","","","",""
"13","1997","middle vocational","Male","","","",""
"13","1997","middle vocational","Female","","","",""
"13","1997","vocational + Abi","Male","","","",""
"13","1997","vocational + Abi","Female","","","",""
"13","1997","higher vocational","Male","","","",""
"13","1997","higher vocational","Female","","","",""
"13","1997","higher education","Male","","","",""
"13","1997","higher education","Female","","","",""
"14","1997","in school","Male","","","",""
"14","1997","in school","Female","","","",""
"14","1997","inadequately","Male","","","",""
"14","1997","inadequately","Female","","","",""
"14","1997","general elemantary","Male","2","","",""
"14","1997","general elemantary","Female","","","",""
"14","1997","middle vocational","Male","4","","",""
"14","1997","middle vocational","Female","","","",""
"14","1997","vocational + Abi","Male","","","",""
"14","1997","vocational + Abi","Female","","","",""
"14","1997","higher vocational","Male","","","",""
"14","1997","higher vocational","Female","","","",""
"14","1997","higher education","Male","2","","",""
"14","1997","higher education","Female","1","","",""
"15","1997","in school","Male","","","",""
"15","1997","in school","Female","","","",""
"15","1997","inadequately","Male","","","",""
"15","1997","inadequately","Female","","","",""
"15","1997","general elemantary","Male","","","",""
"15","1997","general elemantary","Female","","","",""
"15","1997","middle vocational","Male","","","",""
"15","1997","middle vocational","Female","","","",""
"15","1997","vocational + Abi","Male","","","",""
"15","1997","vocational + Abi","Female","","","",""
"15","1997","higher vocational","Male","","","",""
"15","1997","higher vocational","Female","","","",""
"15","1997","higher education","Male","","","",""
"15","1997","higher education","Female","","","",""
"16","1997","in school","Male","","","",""
"16","1997","in school","Female","","","",""
"16","1997","inadequately","Male","","","",""
"16","1997","inadequately","Female","","","",""
"16","1997","general elemantary","Male","","","",""
"16","1997","general elemantary","Female","","","",""
"16","1997","middle vocational","Male","","","",""
"16","1997","middle vocational","Female","","","",""
"16","1997","vocational + Abi","Male","","","",""
"16","1997","vocational + Abi","Female","","","",""
"16","1997","higher vocational","Male","","","",""
"16","1997","higher vocational","Female","","","",""
"16","1997","higher education","Male","","","",""
"16","1997","higher education","Female","","","",""
"17","1997","in school","Male","","","",""
"17","1997","in school","Female","","","",""
"17","1997","inadequately","Male","","","",""
"17","1997","inadequately","Female","","","",""
"17","1997","general elemantary","Male","","","",""
"17","1997","general elemantary","Female","","","",""
"17","1997","middle vocational","Male","","","",""
"17","1997","middle vocational","Female","","","",""
"17","1997","vocational + Abi","Male","","","",""
"17","1997","vocational + Abi","Female","","","",""
"17","1997","higher vocational","Male","","","",""
"17","1997","higher vocational","Female","","","",""
"17","1997","higher education","Male","","","",""
"17","1997","higher education","Female","","","",""
"18","1997","in school","Male","","","",""
"18","1997","in school","Female","","","",""
"18","1997","inadequately","Male","","","",""
"18","1997","inadequately","Female","","","",""
"18","1997","general elemantary","Male","","","",""
"18","1997","general elemantary","Female","1","","",""
"18","1997","middle vocational","Male","","","",""
"18","1997","middle vocational","Female","1","","",""
"18","1997","vocational + Abi","Male","1","","",""
"18","1997","vocational + Abi","Female","","","",""
"18","1997","higher vocational","Male","","","",""
"18","1997","higher vocational","Female","","","",""
"18","1997","higher education","Male","1","","",""
"18","1997","higher education","Female","","","",""
"19","1997","in school","Male","","","",""
"19","1997","in school","Female","","","",""
"19","1997","inadequately","Male","","","",""
"19","1997","inadequately","Female","","","",""
"19","1997","general elemantary","Male","1","","",""
"19","1997","general elemantary","Female","","","",""
"19","1997","middle vocational","Male","","","",""
"19","1997","middle vocational","Female","1","","",""
"19","1997","vocational + Abi","Male","","","",""
"19","1997","vocational + Abi","Female","","","",""
"19","1997","higher vocational","Male","","","",""
"19","1997","higher vocational","Female","","","",""
"19","1997","higher education","Male","1","","",""
"19","1997","higher education","Female","1","","",""
"20","1997","in school","Male","","","",""
"20","1997","in school","Female","","","",""
"20","1997","inadequately","Male","","","",""
"20","1997","inadequately","Female","","","",""
"20","1997","general elemantary","Male","","","",""
"20","1997","general elemantary","Female","1","","",""
"20","1997","middle vocational","Male","","","",""
"20","1997","middle vocational","Female","","","",""
"20","1997","vocational + Abi","Male","","","",""
"20","1997","vocational + Abi","Female","","","",""
"20","1997","higher vocational","Male","","","",""
"20","1997","higher vocational","Female","","","",""
"20","1997","higher education","Male","","","",""
"20","1997","higher education","Female","","","",""
"21","1997","in school","Male","","","",""
"21","1997","in school","Female","","","",""
"21","1997","inadequately","Male","","","",""
"21","1997","inadequately","Female","","","",""
"21","1997","general elemantary","Male","","","",""
"21","1997","general elemantary","Female","1","","",""
"21","1997","middle vocational","Male","1","","",""
"21","1997","middle vocational","Female","2","","",""
"21","1997","vocational + Abi","Male","","","",""
"21","1997","vocational + Abi","Female","","","",""
"21","1997","higher vocational","Male","","","",""
"21","1997","higher vocational","Female","","","",""
"21","1997","higher education","Male","","","",""
"21","1997","higher education","Female","","","",""
"22","1997","in school","Male","1","","",""
"22","1997","in school","Female","","","",""
"22","1997","inadequately","Male","","","",""
"22","1997","inadequately","Female","1","","",""
"22","1997","general elemantary","Male","1","","",""
"22","1997","general elemantary","Female","1","","",""
"22","1997","middle vocational","Male","4","","",""
"22","1997","middle vocational","Female","3","","",""
"22","1997","vocational + Abi","Male","","","",""
"22","1997","vocational + Abi","Female","5","","",""
"22","1997","higher vocational","Male","","","",""
"22","1997","higher vocational","Female","","","",""
"22","1997","higher education","Male","","","",""
"22","1997","higher education","Female","1","","",""
"23","1997","in school","Male","","","",""
"23","1997","in school","Female","","","",""
"23","1997","inadequately","Male","","","",""
"23","1997","inadequately","Female","","","",""
"23","1997","general elemantary","Male","","","",""
"23","1997","general elemantary","Female","","","",""
"23","1997","middle vocational","Male","1","","",""
"23","1997","middle vocational","Female","","","",""
"23","1997","vocational + Abi","Male","","","",""
"23","1997","vocational + Abi","Female","","","",""
"23","1997","higher vocational","Male","","","",""
"23","1997","higher vocational","Female","","","",""
"23","1997","higher education","Male","","","",""
"23","1997","higher education","Female","1","","",""
"24","1997","in school","Male","","","",""
"24","1997","in school","Female","1","","",""
"24","1997","inadequately","Male","","","",""
"24","1997","inadequately","Female","","","",""
"24","1997","general elemantary","Male","","","",""
"24","1997","general elemantary","Female","","","",""
"24","1997","middle vocational","Male","","","",""
"24","1997","middle vocational","Female","1","","",""
"24","1997","vocational + Abi","Male","","","",""
"24","1997","vocational + Abi","Female","","","",""
"24","1997","higher vocational","Male","","","",""
"24","1997","higher vocational","Female","","","",""
"24","1997","higher education","Male","1","","",""
"24","1997","higher education","Female","","","",""
"25","1997","in school","Male","","","",""
"25","1997","in school","Female","","","",""
"25","1997","inadequately","Male","","","",""
"25","1997","inadequately","Female","","","",""
"25","1997","general elemantary","Male","","","",""
"25","1997","general elemantary","Female","","","",""
"25","1997","middle vocational","Male","","","",""
"25","1997","middle vocational","Female","","","",""
"25","1997","vocational + Abi","Male","","","",""
"25","1997","vocational + Abi","Female","","","",""
"25","1997","higher vocational","Male","","","",""
"25","1997","higher vocational","Female","","","",""
"25","1997","higher education","Male","","","",""
"25","1997","higher education","Female","","","",""
"26","1997","in school","Male","","","",""
"26","1997","in school","Female","","","",""
"26","1997","inadequately","Male","","","",""
"26","1997","inadequately","Female","","","",""
"26","1997","general elemantary","Male","","","",""
"26","1997","general elemantary","Female","1","","",""
"26","1997","middle vocational","Male","2","","",""
"26","1997","middle vocational","Female","","","",""
"26","1997","vocational + Abi","Male","","","",""
"26","1997","vocational + Abi","Female","1","","",""
"26","1997","higher vocational","Male","","","",""
"26","1997","higher vocational","Female","","","",""
"26","1997","higher education","Male","","","",""
"26","1997","higher education","Female","1","","",""
"27","1997","in school","Male","","","",""
"27","1997","in school","Female","","","",""
"27","1997","inadequately","Male","","","",""
"27","1997","inadequately","Female","","","",""
"27","1997","general elemantary","Male","","","",""
"27","1997","general elemantary","Female","","","",""
"27","1997","middle vocational","Male","","","",""
"27","1997","middle vocational","Female","","","",""
"27","1997","vocational + Abi","Male","","","",""
"27","1997","vocational + Abi","Female","","","",""
"27","1997","higher vocational","Male","","","",""
"27","1997","higher vocational","Female","","","",""
"27","1997","higher education","Male","","","",""
"27","1997","higher education","Female","","","",""
"28","1997","in school","Male","","","",""
"28","1997","in school","Female","","","",""
"28","1997","inadequately","Male","","","",""
"28","1997","inadequately","Female","1","","",""
"28","1997","general elemantary","Male","3","","",""
"28","1997","general elemantary","Female","1","","",""
"28","1997","middle vocational","Male","","","",""
"28","1997","middle vocational","Female","2","","",""
"28","1997","vocational + Abi","Male","","","",""
"28","1997","vocational + Abi","Female","","","",""
"28","1997","higher vocational","Male","","","",""
"28","1997","higher vocational","Female","","","",""
"28","1997","higher education","Male","","","",""
"28","1997","higher education","Female","","","",""
"29","1997","in school","Male","","","",""
"29","1997","in school","Female","","","",""
"29","1997","inadequately","Male","","","",""
"29","1997","inadequately","Female","","","",""
"29","1997","general elemantary","Male","","","",""
"29","1997","general elemantary","Female","","","",""
"29","1997","middle vocational","Male","","","",""
"29","1997","middle vocational","Female","","","",""
"29","1997","vocational + Abi","Male","1","","",""
"29","1997","vocational + Abi","Female","","","",""
"29","1997","higher vocational","Male","","","",""
"29","1997","higher vocational","Female","","","",""
"29","1997","higher education","Male","","","",""
"29","1997","higher education","Female","","","",""
"30","1997","in school","Male","","","",""
"30","1997","in school","Female","","","",""
"30","1997","inadequately","Male","","","",""
"30","1997","inadequately","Female","","","",""
"30","1997","general elemantary","Male","","","",""
"30","1997","general elemantary","Female","","","",""
"30","1997","middle vocational","Male","","","",""
"30","1997","middle vocational","Female","","","",""
"30","1997","vocational + Abi","Male","","","",""
"30","1997","vocational + Abi","Female","","","",""
"30","1997","higher vocational","Male","","","",""
"30","1997","higher vocational","Female","","","",""
"30","1997","higher education","Male","","","",""
"30","1997","higher education","Female","","","",""
"31","1997","in school","Male","","","",""
"31","1997","in school","Female","","","",""
"31","1997","inadequately","Male","","","",""
"31","1997","inadequately","Female","","","",""
"31","1997","general elemantary","Male","","","",""
"31","1997","general elemantary","Female","","","",""
"31","1997","middle vocational","Male","","","",""
"31","1997","middle vocational","Female","1","","",""
"31","1997","vocational + Abi","Male","","","",""
"31","1997","vocational + Abi","Female","","","",""
"31","1997","higher vocational","Male","","","",""
"31","1997","higher vocational","Female","","","",""
"31","1997","higher education","Male","1","","",""
"31","1997","higher education","Female","","","",""
"32","1997","in school","Male","","","",""
"32","1997","in school","Female","","","",""
"32","1997","inadequately","Male","","","",""
"32","1997","inadequately","Female","","","",""
"32","1997","general elemantary","Male","","","",""
"32","1997","general elemantary","Female","1","","",""
"32","1997","middle vocational","Male","","","",""
"32","1997","middle vocational","Female","1","","",""
"32","1997","vocational + Abi","Male","","","",""
"32","1997","vocational + Abi","Female","","","",""
"32","1997","higher vocational","Male","","","",""
"32","1997","higher vocational","Female","","","",""
"32","1997","higher education","Male","","","",""
"32","1997","higher education","Female","1","","",""
"34","1997","in school","Male","","","",""
"34","1997","in school","Female","","","",""
"34","1997","inadequately","Male","","","",""
"34","1997","inadequately","Female","","","",""
"34","1997","general elemantary","Male","","","",""
"34","1997","general elemantary","Female","","","",""
"34","1997","middle vocational","Male","","","",""
"34","1997","middle vocational","Female","","","",""
"34","1997","vocational + Abi","Male","","","",""
"34","1997","vocational + Abi","Female","","","",""
"34","1997","higher vocational","Male","","","",""
"34","1997","higher vocational","Female","","","",""
"34","1997","higher education","Male","","","",""
"34","1997","higher education","Female","","","",""
"35","1997","in school","Male","","","",""
"35","1997","in school","Female","","","",""
"35","1997","inadequately","Male","","","",""
"35","1997","inadequately","Female","","","",""
"35","1997","general elemantary","Male","","","",""
"35","1997","general elemantary","Female","","","",""
"35","1997","middle vocational","Male","","","",""
"35","1997","middle vocational","Female","","","",""
"35","1997","vocational + Abi","Male","","","",""
"35","1997","vocational + Abi","Female","","","",""
"35","1997","higher vocational","Male","","","",""
"35","1997","higher vocational","Female","","","",""
"35","1997","higher education","Male","","","",""
"35","1997","higher education","Female","","","",""
"36","1997","in school","Male","","","",""
"36","1997","in school","Female","","","",""
"36","1997","inadequately","Male","","","",""
"36","1997","inadequately","Female","","","",""
"36","1997","general elemantary","Male","","","",""
"36","1997","general elemantary","Female","","","",""
"36","1997","middle vocational","Male","","","",""
"36","1997","middle vocational","Female","","","",""
"36","1997","vocational + Abi","Male","","","",""
"36","1997","vocational + Abi","Female","","","",""
"36","1997","higher vocational","Male","","","",""
"36","1997","higher vocational","Female","","","",""
"36","1997","higher education","Male","","","",""
"36","1997","higher education","Female","","","",""
"37","1997","in school","Male","","","",""
"37","1997","in school","Female","","","",""
"37","1997","inadequately","Male","","","",""
"37","1997","inadequately","Female","","","",""
"37","1997","general elemantary","Male","","","",""
"37","1997","general elemantary","Female","","","",""
"37","1997","middle vocational","Male","","","",""
"37","1997","middle vocational","Female","","","",""
"37","1997","vocational + Abi","Male","","","",""
"37","1997","vocational + Abi","Female","","","",""
"37","1997","higher vocational","Male","","","",""
"37","1997","higher vocational","Female","","","",""
"37","1997","higher education","Male","","","",""
"37","1997","higher education","Female","","","",""
"38","1997","in school","Male","","","",""
"38","1997","in school","Female","","","",""
"38","1997","inadequately","Male","","","",""
"38","1997","inadequately","Female","1","","",""
"38","1997","general elemantary","Male","","","",""
"38","1997","general elemantary","Female","","","",""
"38","1997","middle vocational","Male","","","",""
"38","1997","middle vocational","Female","1","","",""
"38","1997","vocational + Abi","Male","","","",""
"38","1997","vocational + Abi","Female","1","","",""
"38","1997","higher vocational","Male","","","",""
"38","1997","higher vocational","Female","1","","",""
"38","1997","higher education","Male","","","",""
"38","1997","higher education","Female","","","",""
"39","1997","in school","Male","","","",""
"39","1997","in school","Female","","","",""
"39","1997","inadequately","Male","","","",""
"39","1997","inadequately","Female","","","",""
"39","1997","general elemantary","Male","","","",""
"39","1997","general elemantary","Female","","","",""
"39","1997","middle vocational","Male","","","",""
"39","1997","middle vocational","Female","","","",""
"39","1997","vocational + Abi","Male","","","",""
"39","1997","vocational + Abi","Female","","","",""
"39","1997","higher vocational","Male","","","",""
"39","1997","higher vocational","Female","","","",""
"39","1997","higher education","Male","","","",""
"39","1997","higher education","Female","","","",""
"40","1997","in school","Male","","","",""
"40","1997","in school","Female","","","",""
"40","1997","inadequately","Male","","","",""
"40","1997","inadequately","Female","","","",""
"40","1997","general elemantary","Male","","","",""
"40","1997","general elemantary","Female","","","",""
"40","1997","middle vocational","Male","","","",""
"40","1997","middle vocational","Female","","","",""
"40","1997","vocational + Abi","Male","","","",""
"40","1997","vocational + Abi","Female","","","",""
"40","1997","higher vocational","Male","","","",""
"40","1997","higher vocational","Female","","","",""
"40","1997","higher education","Male","","","",""
"40","1997","higher education","Female","1","","",""
"41","1997","in school","Male","","","",""
"41","1997","in school","Female","","","",""
"41","1997","inadequately","Male","","","",""
"41","1997","inadequately","Female","","","",""
"41","1997","general elemantary","Male","","","",""
"41","1997","general elemantary","Female","","","",""
"41","1997","middle vocational","Male","","","",""
"41","1997","middle vocational","Female","","","",""
"41","1997","vocational + Abi","Male","","","",""
"41","1997","vocational + Abi","Female","","","",""
"41","1997","higher vocational","Male","","","",""
"41","1997","higher vocational","Female","","","",""
"41","1997","higher education","Male","","","",""
"41","1997","higher education","Female","","","",""
"42","1997","in school","Male","","","",""
"42","1997","in school","Female","","","",""
"42","1997","inadequately","Male","","","",""
"42","1997","inadequately","Female","","","",""
"42","1997","general elemantary","Male","","","",""
"42","1997","general elemantary","Female","","","",""
"42","1997","middle vocational","Male","","","",""
"42","1997","middle vocational","Female","","","",""
"42","1997","vocational + Abi","Male","","","",""
"42","1997","vocational + Abi","Female","","","",""
"42","1997","higher vocational","Male","","","",""
"42","1997","higher vocational","Female","","","",""
"42","1997","higher education","Male","","","",""
"42","1997","higher education","Female","","","",""
"43","1997","in school","Male","","","",""
"43","1997","in school","Female","","","",""
"43","1997","inadequately","Male","","","",""
"43","1997","inadequately","Female","","","",""
"43","1997","general elemantary","Male","","","",""
"43","1997","general elemantary","Female","","","",""
"43","1997","middle vocational","Male","","","",""
"43","1997","middle vocational","Female","","","",""
"43","1997","vocational + Abi","Male","","","",""
