"year","pgcasmin","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2015","(1c) basic vocational qualification","Female","7.16","8","2588","7.09","7.23","5","6","8","9"
"2015","(1c) basic vocational qualification","Male","7.04","8","2999","6.98","7.1","5","6","8","9"
"2015","(2a) intermediate vocational","Female","7.21","8","3495","7.15","7.27","5","6","8","9"
"2015","(2a) intermediate vocational","Male","7.19","8","2308","7.12","7.26","5","6","8","9"
"2015","(2b) intermediate general qualification","Female","7.18","7","442","7.02","7.34","5","6","8","9"
"2015","(2b) intermediate general qualification","Male","7.47","8","324","7.27","7.67","5","7","8","9"
"2015","(2c_gen) general maturity certificate","Female","7.69","8","870","7.58","7.8","6","7","9","9"
"2015","(2c_gen) general maturity certificate","Male","7.52","8","705","7.4","7.64","6","7","8","9"
"2015","(2c_voc) vocational maturity certificate","Female","7.46","8","1533","7.38","7.54","5","7","9","9"
"2015","(2c_voc) vocational maturity certificate","Male","7.31","8","1076","7.22","7.4","5","7","8","9"
"2015","(3a) lower tertiary education","Female","7.37","8","939","7.26","7.48","5","7","8","9"
"2015","(3a) lower tertiary education","Male","7.49","8","1018","7.4","7.58","6","7","8","9"
"2015","(3b) higher tertiary education","Female","7.65","8","2294","7.59","7.71","6","7","9","9"
"2015","(3b) higher tertiary education","Male","7.6","8","2192","7.54","7.66","6","7","9","9"
"2016","(0) in school","Female","7.77","8","203","7.54","8","6","7","9","9"
"2016","(0) in school","Male","8.04","8","163","7.83","8.25","7","7","9","9"
"2016","(1a) inadequately completed","Female","6.52","7","953","6.38","6.66","3","5","8","10"
"2016","(1a) inadequately completed","Male","7.03","7","1165","6.89","7.17","5","6","8","9"
"2016","(1b) general elementary school","Female","6.88","7","1493","6.78","6.98","4","5","8","9"
"2016","(1b) general elementary school","Male","7.02","7","1281","6.9","7.14","4","6","8","9"
"2016","(1c) basic vocational qualification","Female","7.13","8","2374","7.06","7.2","5","6","8","9"
"2016","(1c) basic vocational qualification","Male","7.01","7","2793","6.94","7.08","5","6","8","9"
"2016","(2a) intermediate vocational","Female","7.2","8","3208","7.14","7.26","5","6","8","9"
"2016","(2a) intermediate vocational","Male","7.16","8","2108","7.09","7.23","5","7","8","9"
"2016","(2b) intermediate general qualification","Female","7.28","8","417","7.11","7.45","5","6","9","9"
"2016","(2b) intermediate general qualification","Male","7.44","8","292","7.24","7.64","5","7","9","9"
"2016","(2c_gen) general maturity certificate","Female","7.73","8","941","7.63","7.83","6","7","9","9"
"2016","(2c_gen) general maturity certificate","Male","7.53","8","971","7.4","7.66","6","7","8","9"
"2016","(2c_voc) vocational maturity certificate","Female","7.44","8","1482","7.36","7.52","5","7","8","9"
"2016","(2c_voc) vocational maturity certificate","Male","7.4","8","1073","7.31","7.49","5","7","8","9"
"2016","(3a) lower tertiary education","Female","7.44","8","886","7.33","7.55","5","7","8","9"
"2016","(3a) lower tertiary education","Male","7.38","8","945","7.28","7.48","5","7","8","9"
"2016","(3b) higher tertiary education","Female","7.61","8","2356","7.55","7.67","5","7","9","9"
"2016","(3b) higher tertiary education","Male","7.57","8","2481","7.51","7.63","6","7","8","9"
"2017","(0) in school","Female","7.71","8","222","7.52","7.9","6","7","9","9"
"2017","(0) in school","Male","7.75","8","212","7.52","7.98","6","7","9","9"
"2017","(1a) inadequately completed","Female","6.72","7","1237","6.6","6.84","3","5","8","10"
"2017","(1a) inadequately completed","Male","6.82","7","1464","6.7","6.94","4","5","8","10"
"2017","(1b) general elementary school","Female","7.04","7","1627","6.94","7.14","5","6","8","10"
"2017","(1b) general elementary school","Male","6.93","7","1453","6.83","7.03","5","6","8","9"
"2017","(1c) basic vocational qualification","Female","7.23","8","2426","7.16","7.3","5","6","8","9"
"2017","(1c) basic vocational qualification","Male","7.02","7","2879","6.95","7.09","5","6","8","9"
"2017","(2a) intermediate vocational","Female","7.21","8","3637","7.16","7.26","5","6","8","9"
"2017","(2a) intermediate vocational","Male","7.17","8","2499","7.11","7.23","5","7","8","9"
"2017","(2b) intermediate general qualification","Female","7.29","8","500","7.13","7.45","5","6","9","9"
"2017","(2b) intermediate general qualification","Male","7.36","8","327","7.17","7.55","5","7","8","9"
"2017","(2c_gen) general maturity certificate","Female","7.6","8","1128","7.5","7.7","6","7","8","9"
"2017","(2c_gen) general maturity certificate","Male","7.26","8","1139","7.15","7.37","5","7","8","9"
"2017","(2c_voc) vocational maturity certificate","Female","7.4","8","1643","7.32","7.48","5","7","8","9"
"2017","(2c_voc) vocational maturity certificate","Male","7.2","7","1162","7.11","7.29","5","7","8","9"
"2017","(3a) lower tertiary education","Female","7.37","8","995","7.27","7.47","5","7","8","9"
"2017","(3a) lower tertiary education","Male","7.51","8","1053","7.42","7.6","6","7","9","9"
"2017","(3b) higher tertiary education","Female","7.66","8","2597","7.6","7.72","6","7","9","9"
"2017","(3b) higher tertiary education","Male","7.55","8","2828","7.49","7.61","6","7","8","9"
"2018","(0) in school","Female","7.45","8","188","7.19","7.71","5","7","8","9"
"2018","(0) in school","Male","7.7","8","175","7.48","7.92","6","7","9","9"
"2018","(1a) inadequately completed","Female","6.71","7","1033","6.58","6.84","4","5","8","10"
"2018","(1a) inadequately completed","Male","6.84","7","1162","6.72","6.96","5","5","8","10"
"2018","(1b) general elementary school","Female","7.11","8","1473","7.01","7.21","5","6","8","9"
"2018","(1b) general elementary school","Male","7.07","7","1293","6.96","7.18","5","6","8","9"
"2018","(1c) basic vocational qualification","Female","7.21","8","2281","7.13","7.29","5","6","8","9"
"2018","(1c) basic vocational qualification","Male","7.15","8","2641","7.08","7.22","5","6","8","9"
"2018","(2a) intermediate vocational","Female","7.39","8","3463","7.33","7.45","5","7","8","9"
"2018","(2a) intermediate vocational","Male","7.29","8","2341","7.22","7.36","5","7","8","9"
"2018","(2b) intermediate general qualification","Female","7.35","8","487","7.18","7.52","4","7","8","9"
"2018","(2b) intermediate general qualification","Male","7.18","8","329","6.98","7.38","5","6","8","9"
"2018","(2c_gen) general maturity certificate","Female","7.55","8","1032","7.45","7.65","6","7","8","9"
"2018","(2c_gen) general maturity certificate","Male","7.39","8","1052","7.28","7.5","6","7","8","9"
"2018","(2c_voc) vocational maturity certificate","Female","7.47","8","1555","7.39","7.55","5","7","9","9"
"2018","(2c_voc) vocational maturity certificate","Male","7.38","8","1087","7.29","7.47","5","7","8","9"
"2018","(3a) lower tertiary education","Female","7.57","8","953","7.47","7.67","6","7","8","9"
"2018","(3a) lower tertiary education","Male","7.57","8","1026","7.48","7.66","5","7","9","9"
"2018","(3b) higher tertiary education","Female","7.62","8","2476","7.56","7.68","6","7","9","9"
"2018","(3b) higher tertiary education","Male","7.65","8","2590","7.59","7.71","6","7","8","9"
"2019","(0) in school","Female","7.79","8","163","7.52","8.06","6","7","9","9"
"2019","(0) in school","Male","8.04","8","170","7.84","8.24","7","7","9","10"
"2019","(1a) inadequately completed","Female","6.97","7.87","902","6.83","7.11","5","5","8","10"
"2019","(1a) inadequately completed","Male","7.09","7","1061","6.96","7.22","4","6","9","10"
"2019","(1b) general elementary school","Female","7.15","8","1254","7.04","7.26","5","6","8","10"
"2019","(1b) general elementary school","Male","7.11","7","1149","7","7.22","5","6","8","9"
"2019","(1c) basic vocational qualification","Female","7.36","8","2052","7.28","7.44","5","6","9","9"
"2019","(1c) basic vocational qualification","Male","7.27","8","2516","7.2","7.34","5","7","8","9"
"2019","(2a) intermediate vocational","Female","7.38","8","3435","7.33","7.43","5","7","8","9"
"2019","(2a) intermediate vocational","Male","7.39","8","2473","7.33","7.45","5","7","8","9"
"2019","(2b) intermediate general qualification","Female","7.38","8","471","7.21","7.55","5","7","9","9"
"2019","(2b) intermediate general qualification","Male","7.13","8","356","6.94","7.32","5","6","8","9"
"2019","(2c_gen) general maturity certificate","Female","7.64","8","989","7.53","7.75","6","7","9","9"
"2019","(2c_gen) general maturity certificate","Male","7.5","8","980","7.39","7.61","6","7","8","9"
"2019","(2c_voc) vocational maturity certificate","Female","7.48","8","1575","7.4","7.56","5","7","8","9"
"2019","(2c_voc) vocational maturity certificate","Male","7.57","8","1175","7.49","7.65","6","7","8","9"
"2019","(3a) lower tertiary education","Female","7.61","8","1015","7.51","7.71","5","7","9","9"
"2019","(3a) lower tertiary education","Male","7.64","8","1187","7.56","7.72","6","7","9","9"
"2019","(3b) higher tertiary education","Female","7.74","8","2544","7.68","7.8","6","7","9","9"
"2019","(3b) higher tertiary education","Male","7.72","8","2884","7.66","7.78","6","7","9","9"
