"plh0107","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Less important","2015","66 and older","indirect migration background","","","",""
"Quite unimportant","2015","16-34 y.","no migration background","","","",""
"Quite unimportant","2015","16-34 y.","direct migration background","","","",""
"Quite unimportant","2015","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2015","35-65 y.","no migration background","","","",""
"Quite unimportant","2015","35-65 y.","direct migration background","","","",""
"Quite unimportant","2015","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2015","66 and older","no migration background","","","",""
"Quite unimportant","2015","66 and older","direct migration background","","","",""
"Quite unimportant","2015","66 and older","indirect migration background","","","",""
"Very important","2016","16-34 y.","no migration background","910","0.254441131172045","0.23971636306643","0.26916589927766"
"Very important","2016","16-34 y.","direct migration background","549","0.387558346002945","0.361769597261879","0.413347094744012"
"Very important","2016","16-34 y.","indirect migration background","410","0.450020051508008","0.417571629887696","0.482468473128319"
"Very important","2016","35-65 y.","no migration background","1353","0.139151081770407","0.132351909652104","0.14595025388871"
"Very important","2016","35-65 y.","direct migration background","731","0.24477223321368","0.229450586255842","0.260093880171517"
"Very important","2016","35-65 y.","indirect migration background","123","0.166319151560645","0.137670988133952","0.194967314987337"
"Very important","2016","66 and older","no migration background","318","0.0864856111966073","0.0770459720021939","0.0959252503910207"
"Very important","2016","66 and older","direct migration background","22","","",""
"Very important","2016","66 and older","indirect migration background","","","",""
"Important","2016","16-34 y.","no migration background","1878","0.563051000269956","0.546282158116257","0.579819842423655"
"Important","2016","16-34 y.","direct migration background","667","0.500971396354409","0.474504772307784","0.527438020401034"
"Important","2016","16-34 y.","indirect migration background","408","0.451079238641466","0.418623950907013","0.483534526375919"
"Important","2016","35-65 y.","no migration background","5618","0.560583846314949","0.550833779956763","0.570333912673134"
"Important","2016","35-65 y.","direct migration background","1596","0.511844226327785","0.494031371804645","0.529657080850925"
"Important","2016","35-65 y.","indirect migration background","391","0.61021239436053","0.572690887816204","0.647733900904855"
"Important","2016","66 and older","no migration background","1199","0.336887947356357","0.321014839512222","0.352761055200492"
"Important","2016","66 and older","direct migration background","112","0.327773542761296","0.277952174587052","0.377594910935541"
"Important","2016","66 and older","indirect migration background","1","","",""
"Less important","2016","16-34 y.","no migration background","537","0.170879679688048","0.15815438568583","0.183604973690265"
"Less important","2016","16-34 y.","direct migration background","122","0.0876938182343342","0.072721668478847","0.102665967989821"
"Less important","2016","16-34 y.","indirect migration background","78","0.0936440548018105","0.074642299766545","0.112645809837076"
"Less important","2016","35-65 y.","no migration background","2455","0.243909069307584","0.235472803368066","0.252345335247101"
"Less important","2016","35-65 y.","direct migration background","537","0.174679963290668","0.161149329437881","0.188210597143456"
"Less important","2016","35-65 y.","indirect migration background","111","0.188872827397358","0.158759762598972","0.218985892195743"
"Less important","2016","66 and older","no migration background","623","0.183506237983284","0.170506708877762","0.196505767088806"
"Less important","2016","66 and older","direct migration background","75","0.248700238654699","0.202821060679087","0.294579416630312"
"Less important","2016","66 and older","indirect migration background","","","",""
"Quite unimportant","2016","16-34 y.","no migration background","36","0.0116281888699518","0.0080038395523351","0.0152525381875686"
"Quite unimportant","2016","16-34 y.","direct migration background","33","0.0237764394083115","0.0157119399846527","0.0318409388319703"
"Quite unimportant","2016","16-34 y.","indirect migration background","7","","",""
"Quite unimportant","2016","35-65 y.","no migration background","528","0.0563560026070604","0.0518257392040643","0.0608862660100565"
"Quite unimportant","2016","35-65 y.","direct migration background","161","0.0687035771678667","0.0596895462388759","0.0777176080968575"
"Quite unimportant","2016","35-65 y.","indirect migration background","24","","",""
"Quite unimportant","2016","66 and older","no migration background","1266","0.393120203463751","0.376716580026304","0.409523826901199"
"Quite unimportant","2016","66 and older","direct migration background","132","0.385206639865664","0.333555207693249","0.436858072038079"
"Quite unimportant","2016","66 and older","indirect migration background","3","","",""
