"plh0107","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Less important","2003","Bavaria","no degree/no degree yet","","","",""
"Less important","2003","Berlin","lower secondary degree","","","",""
"Less important","2003","Berlin","secondary school degree","","","",""
"Less important","2003","Berlin","college entrance qualification","","","",""
"Less important","2003","Berlin","Other degree","","","",""
"Less important","2003","Berlin","no degree/no degree yet","","","",""
"Less important","2003","Brandenburg","lower secondary degree","","","",""
"Less important","2003","Brandenburg","secondary school degree","","","",""
"Less important","2003","Brandenburg","college entrance qualification","","","",""
"Less important","2003","Brandenburg","Other degree","","","",""
"Less important","2003","Brandenburg","no degree/no degree yet","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","Other degree","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Less important","2003","Saxony","lower secondary degree","","","",""
"Less important","2003","Saxony","secondary school degree","","","",""
"Less important","2003","Saxony","college entrance qualification","","","",""
"Less important","2003","Saxony","Other degree","","","",""
"Less important","2003","Saxony","no degree/no degree yet","","","",""
"Less important","2003","Saxony-Anhalt","lower secondary degree","","","",""
"Less important","2003","Saxony-Anhalt","secondary school degree","","","",""
"Less important","2003","Saxony-Anhalt","college entrance qualification","","","",""
"Less important","2003","Saxony-Anhalt","Other degree","","","",""
"Less important","2003","Saxony-Anhalt","no degree/no degree yet","","","",""
"Less important","2003","Thuringia","lower secondary degree","","","",""
"Less important","2003","Thuringia","secondary school degree","","","",""
"Less important","2003","Thuringia","college entrance qualification","","","",""
"Less important","2003","Thuringia","Other degree","","","",""
"Less important","2003","Thuringia","no degree/no degree yet","","","",""
"Quite unimportant","2003","Schleswig-Holstein","lower secondary degree","","","",""
"Quite unimportant","2003","Schleswig-Holstein","secondary school degree","","","",""
"Quite unimportant","2003","Schleswig-Holstein","college entrance qualification","","","",""
"Quite unimportant","2003","Schleswig-Holstein","Other degree","","","",""
"Quite unimportant","2003","Schleswig-Holstein","no degree/no degree yet","","","",""
"Quite unimportant","2003","Hamburg","lower secondary degree","","","",""
"Quite unimportant","2003","Hamburg","secondary school degree","","","",""
"Quite unimportant","2003","Hamburg","college entrance qualification","","","",""
"Quite unimportant","2003","Hamburg","Other degree","","","",""
"Quite unimportant","2003","Hamburg","no degree/no degree yet","","","",""
"Quite unimportant","2003","Lower Saxony","lower secondary degree","","","",""
"Quite unimportant","2003","Lower Saxony","secondary school degree","","","",""
"Quite unimportant","2003","Lower Saxony","college entrance qualification","","","",""
"Quite unimportant","2003","Lower Saxony","Other degree","","","",""
"Quite unimportant","2003","Lower Saxony","no degree/no degree yet","","","",""
"Quite unimportant","2003","Bremen","lower secondary degree","","","",""
"Quite unimportant","2003","Bremen","secondary school degree","","","",""
"Quite unimportant","2003","Bremen","college entrance qualification","","","",""
"Quite unimportant","2003","Bremen","Other degree","","","",""
"Quite unimportant","2003","Bremen","no degree/no degree yet","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","lower secondary degree","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","secondary school degree","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","college entrance qualification","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","Other degree","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Quite unimportant","2003","Hesse","lower secondary degree","","","",""
"Quite unimportant","2003","Hesse","secondary school degree","","","",""
"Quite unimportant","2003","Hesse","college entrance qualification","","","",""
"Quite unimportant","2003","Hesse","Other degree","","","",""
"Quite unimportant","2003","Hesse","no degree/no degree yet","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Quite unimportant","2003","Baden-Württemberg","lower secondary degree","","","",""
"Quite unimportant","2003","Baden-Württemberg","secondary school degree","","","",""
"Quite unimportant","2003","Baden-Württemberg","college entrance qualification","","","",""
"Quite unimportant","2003","Baden-Württemberg","Other degree","","","",""
"Quite unimportant","2003","Baden-Württemberg","no degree/no degree yet","","","",""
"Quite unimportant","2003","Bavaria","lower secondary degree","","","",""
"Quite unimportant","2003","Bavaria","secondary school degree","","","",""
"Quite unimportant","2003","Bavaria","college entrance qualification","","","",""
"Quite unimportant","2003","Bavaria","Other degree","","","",""
"Quite unimportant","2003","Bavaria","no degree/no degree yet","","","",""
"Quite unimportant","2003","Berlin","lower secondary degree","","","",""
"Quite unimportant","2003","Berlin","secondary school degree","","","",""
"Quite unimportant","2003","Berlin","college entrance qualification","","","",""
"Quite unimportant","2003","Berlin","Other degree","","","",""
"Quite unimportant","2003","Berlin","no degree/no degree yet","","","",""
"Quite unimportant","2003","Brandenburg","lower secondary degree","","","",""
"Quite unimportant","2003","Brandenburg","secondary school degree","","","",""
"Quite unimportant","2003","Brandenburg","college entrance qualification","","","",""
"Quite unimportant","2003","Brandenburg","Other degree","","","",""
"Quite unimportant","2003","Brandenburg","no degree/no degree yet","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","Other degree","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Quite unimportant","2003","Saxony","lower secondary degree","","","",""
"Quite unimportant","2003","Saxony","secondary school degree","","","",""
"Quite unimportant","2003","Saxony","college entrance qualification","","","",""
"Quite unimportant","2003","Saxony","Other degree","","","",""
"Quite unimportant","2003","Saxony","no degree/no degree yet","","","",""
"Quite unimportant","2003","Saxony-Anhalt","lower secondary degree","","","",""
"Quite unimportant","2003","Saxony-Anhalt","secondary school degree","","","",""
"Quite unimportant","2003","Saxony-Anhalt","college entrance qualification","","","",""
"Quite unimportant","2003","Saxony-Anhalt","Other degree","","","",""
"Quite unimportant","2003","Saxony-Anhalt","no degree/no degree yet","","","",""
"Quite unimportant","2003","Thuringia","lower secondary degree","","","",""
"Quite unimportant","2003","Thuringia","secondary school degree","","","",""
"Quite unimportant","2003","Thuringia","college entrance qualification","","","",""
"Quite unimportant","2003","Thuringia","Other degree","","","",""
"Quite unimportant","2003","Thuringia","no degree/no degree yet","","","",""
"Very important","2004","Schleswig-Holstein","lower secondary degree","33","0.155640576479019","0.111319875350202","0.199961277607836"
"Very important","2004","Schleswig-Holstein","secondary school degree","32","0.169149973691764","0.112462025716173","0.225837921667355"
"Very important","2004","Schleswig-Holstein","college entrance qualification","43","0.238988642844449","0.174308040447515","0.303669245241383"
"Very important","2004","Schleswig-Holstein","Other degree","2","","",""
"Very important","2004","Schleswig-Holstein","no degree/no degree yet","5","","",""
"Very important","2004","Hamburg","lower secondary degree","9","","",""
"Very important","2004","Hamburg","secondary school degree","18","","",""
"Very important","2004","Hamburg","college entrance qualification","23","","",""
"Very important","2004","Hamburg","Other degree","1","","",""
"Very important","2004","Hamburg","no degree/no degree yet","3","","",""
"Very important","2004","Lower Saxony","lower secondary degree","118","0.162408705576792","0.133608303812658","0.191209107340927"
"Very important","2004","Lower Saxony","secondary school degree","111","0.208483669542614","0.17412574597545","0.242841593109777"
"Very important","2004","Lower Saxony","college entrance qualification","93","0.214034253682161","0.174381748458537","0.253686758905785"
"Very important","2004","Lower Saxony","Other degree","23","","",""
"Very important","2004","Lower Saxony","no degree/no degree yet","24","","",""
"Very important","2004","Bremen","lower secondary degree","10","","",""
"Very important","2004","Bremen","secondary school degree","10","","",""
"Very important","2004","Bremen","college entrance qualification","19","","",""
"Very important","2004","Bremen","Other degree","2","","",""
"Very important","2004","Bremen","no degree/no degree yet","2","","",""
"Very important","2004","North Rhine-Westphalia","lower secondary degree","229","0.137748123124471","0.12052428867447","0.154971957574472"
"Very important","2004","North Rhine-Westphalia","secondary school degree","201","0.186149318964785","0.161372416352373","0.210926221577197"
"Very important","2004","North Rhine-Westphalia","college entrance qualification","352","0.27324980047057","0.248624571516864","0.297875029424277"
"Very important","2004","North Rhine-Westphalia","Other degree","50","0.178752528962061","0.136032457419287","0.221472600504835"
"Very important","2004","North Rhine-Westphalia","no degree/no degree yet","69","0.281022977861135","0.221625887396266","0.340420068326005"
"Very important","2004","Hesse","lower secondary degree","73","0.191833219176785","0.153391042275827","0.230275396077743"
"Very important","2004","Hesse","secondary school degree","77","0.243732882345174","0.198945527935159","0.28852023675519"
"Very important","2004","Hesse","college entrance qualification","102","0.235409386273778","0.194293201822579","0.276525570724978"
"Very important","2004","Hesse","Other degree","27","","",""
"Very important","2004","Hesse","no degree/no degree yet","17","","",""
"Very important","2004","Rhineland-Palatinate,Saarland","lower secondary degree","93","0.155617297443857","0.12548659242869","0.185748002459025"
"Very important","2004","Rhineland-Palatinate,Saarland","secondary school degree","65","0.262852774046372","0.209347718756357","0.316357829336388"
"Very important","2004","Rhineland-Palatinate,Saarland","college entrance qualification","66","0.273829932190367","0.218106203541146","0.329553660839587"
"Very important","2004","Rhineland-Palatinate,Saarland","Other degree","25","","",""
"Very important","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","20","","",""
"Very important","2004","Baden-Württemberg","lower secondary degree","183","0.177888588137631","0.152418612620149","0.203358563655113"
"Very important","2004","Baden-Württemberg","secondary school degree","139","0.229357320837794","0.195404702182239","0.263309939493349"
"Very important","2004","Baden-Württemberg","college entrance qualification","170","0.279527034667268","0.243943569403273","0.315110499931262"
"Very important","2004","Baden-Württemberg","Other degree","43","0.17889522063393","0.132308721432154","0.225481719835707"
"Very important","2004","Baden-Württemberg","no degree/no degree yet","31","0.267351976479851","0.188818003909463","0.34588594905024"
"Very important","2004","Bavaria","lower secondary degree","191","0.159211417892421","0.138510577555739","0.179912258229104"
"Very important","2004","Bavaria","secondary school degree","159","0.233713181934721","0.202972062173604","0.264454301695838"
"Very important","2004","Bavaria","college entrance qualification","185","0.25477474801088","0.222836062228559","0.286713433793202"
"Very important","2004","Bavaria","Other degree","20","","",""
"Very important","2004","Bavaria","no degree/no degree yet","29","","",""
"Very important","2004","Berlin","lower secondary degree","26","","",""
"Very important","2004","Berlin","secondary school degree","58","0.194770196895778","0.147356713226329","0.242183680565228"
"Very important","2004","Berlin","college entrance qualification","71","0.2913758104428","0.238713512192386","0.344038108693213"
"Very important","2004","Berlin","Other degree","9","","",""
"Very important","2004","Berlin","no degree/no degree yet","14","","",""
"Very important","2004","Brandenburg","lower secondary degree","37","0.146116290197128","0.100566038215355","0.191666542178901"
"Very important","2004","Brandenburg","secondary school degree","72","0.189825141373075","0.15044730498473","0.22920297776142"
"Very important","2004","Brandenburg","college entrance qualification","65","0.311565404545962","0.246892713034588","0.376238096057336"
"Very important","2004","Brandenburg","Other degree","4","","",""
"Very important","2004","Brandenburg","no degree/no degree yet","14","","",""
"Very important","2004","Mecklenburg-Western Pomerania","lower secondary degree","17","","",""
"Very important","2004","Mecklenburg-Western Pomerania","secondary school degree","63","0.27207871460674","0.215775659226925","0.328381769986556"
"Very important","2004","Mecklenburg-Western Pomerania","college entrance qualification","23","","",""
"Very important","2004","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Very important","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","7","","",""
"Very important","2004","Saxony","lower secondary degree","59","0.145809764934209","0.109994820541242","0.181624709327176"
"Very important","2004","Saxony","secondary school degree","196","0.271514472745798","0.238754885723631","0.304274059767965"
"Very important","2004","Saxony","college entrance qualification","93","0.25523645474641","0.208892916363257","0.301579993129564"
"Very important","2004","Saxony","Other degree","2","","",""
"Very important","2004","Saxony","no degree/no degree yet","18","","",""
"Very important","2004","Saxony-Anhalt","lower secondary degree","44","0.175590458903776","0.128615135118953","0.222565782688599"
"Very important","2004","Saxony-Anhalt","secondary school degree","90","0.24946894376679","0.205497654557957","0.293440232975622"
"Very important","2004","Saxony-Anhalt","college entrance qualification","50","0.345421054483089","0.276527599495703","0.414314509470475"
"Very important","2004","Saxony-Anhalt","Other degree","1","","",""
"Very important","2004","Saxony-Anhalt","no degree/no degree yet","14","","",""
"Very important","2004","Thuringia","lower secondary degree","47","0.147122868396441","0.105407937052573","0.188837799740309"
"Very important","2004","Thuringia","secondary school degree","105","0.25351228725086","0.211908364203149","0.295116210298572"
"Very important","2004","Thuringia","college entrance qualification","53","0.270989556061553","0.202333586472374","0.339645525650732"
"Very important","2004","Thuringia","Other degree","2","","",""
"Very important","2004","Thuringia","no degree/no degree yet","14","","",""
"Important","2004","Schleswig-Holstein","lower secondary degree","134","0.465500531110181","0.404516622101918","0.526484440118445"
"Important","2004","Schleswig-Holstein","secondary school degree","103","0.602261902565691","0.528252867476574","0.676270937654807"
"Important","2004","Schleswig-Holstein","college entrance qualification","104","0.601266781631997","0.527005118722273","0.675528444541722"
"Important","2004","Schleswig-Holstein","Other degree","14","","",""
"Important","2004","Schleswig-Holstein","no degree/no degree yet","11","","",""
"Important","2004","Hamburg","lower secondary degree","25","","",""
"Important","2004","Hamburg","secondary school degree","40","0.450392903738226","0.342043252690458","0.558742554785995"
"Important","2004","Hamburg","college entrance qualification","58","0.550917117063264","0.453912191174593","0.647922042951934"
"Important","2004","Hamburg","Other degree","3","","",""
"Important","2004","Hamburg","no degree/no degree yet","8","","",""
"Important","2004","Lower Saxony","lower secondary degree","303","0.493968455683493","0.454927879422473","0.533009031944512"
"Important","2004","Lower Saxony","secondary school degree","299","0.542640377589314","0.500505094934852","0.584775660243776"
"Important","2004","Lower Saxony","college entrance qualification","237","0.594379460848211","0.546909481156743","0.641849440539679"
"Important","2004","Lower Saxony","Other degree","42","0.392561307039945","0.287506962723526","0.497615651356364"
"Important","2004","Lower Saxony","no degree/no degree yet","38","0.479756268730476","0.368168527811709","0.591344009649243"
"Important","2004","Bremen","lower secondary degree","26","","",""
"Important","2004","Bremen","secondary school degree","26","","",""
"Important","2004","Bremen","college entrance qualification","19","","",""
"Important","2004","Bremen","Other degree","12","","",""
"Important","2004","Bremen","no degree/no degree yet","2","","",""
"Important","2004","North Rhine-Westphalia","lower secondary degree","764","0.498106315771968","0.473118009930328","0.523094621613607"
"Important","2004","North Rhine-Westphalia","secondary school degree","522","0.564272050310084","0.532707769294382","0.595836331325786"
"Important","2004","North Rhine-Westphalia","college entrance qualification","696","0.560497397390572","0.533070587499105","0.587924207282039"
"Important","2004","North Rhine-Westphalia","Other degree","130","0.400001047663264","0.345378159225009","0.454623936101518"
"Important","2004","North Rhine-Westphalia","no degree/no degree yet","98","0.464571274306057","0.398666972929358","0.530475575682755"
"Important","2004","Hesse","lower secondary degree","189","0.453106936195717","0.404505720711334","0.501708151680101"
"Important","2004","Hesse","secondary school degree","204","0.517060647921202","0.464931841764851","0.569189454077552"
"Important","2004","Hesse","college entrance qualification","231","0.539631192995618","0.491326658107895","0.58793572788334"
"Important","2004","Hesse","Other degree","50","0.430296762279161","0.335594179287606","0.524999345270716"
"Important","2004","Hesse","no degree/no degree yet","28","","",""
"Important","2004","Rhineland-Palatinate,Saarland","lower secondary degree","278","0.511284279336102","0.469734371035384","0.552834187636821"
"Important","2004","Rhineland-Palatinate,Saarland","secondary school degree","128","0.483124863868873","0.422383584909472","0.543866142828274"
"Important","2004","Rhineland-Palatinate,Saarland","college entrance qualification","134","0.563894908191897","0.501925806208094","0.625864010175699"
"Important","2004","Rhineland-Palatinate,Saarland","Other degree","32","0.352162739962601","0.251213389523493","0.45311209040171"
"Important","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","21","","",""
"Important","2004","Baden-Württemberg","lower secondary degree","387","0.441958172058414","0.408882162736207","0.475034181380621"
"Important","2004","Baden-Württemberg","secondary school degree","306","0.541900107148706","0.501662684282493","0.582137530014918"
"Important","2004","Baden-Württemberg","college entrance qualification","324","0.527578873144693","0.487993400067646","0.567164346221739"
"Important","2004","Baden-Württemberg","Other degree","119","0.447881609908322","0.387436782921836","0.508326436894808"
"Important","2004","Baden-Württemberg","no degree/no degree yet","58","0.398396816463869","0.311524546795642","0.485269086132095"
"Important","2004","Bavaria","lower secondary degree","607","0.469553903284834","0.441316755647278","0.49779105092239"
"Important","2004","Bavaria","secondary school degree","399","0.528767327283637","0.492506942812426","0.565027711754848"
"Important","2004","Bavaria","college entrance qualification","399","0.529704695823576","0.493120180753698","0.566289210893455"
"Important","2004","Bavaria","Other degree","64","0.397616215200584","0.319813459959281","0.475418970441887"
"Important","2004","Bavaria","no degree/no degree yet","47","0.38203855855353","0.288203794495432","0.475873322611628"
"Important","2004","Berlin","lower secondary degree","62","0.411673266997393","0.330441825697348","0.492904708297438"
"Important","2004","Berlin","secondary school degree","142","0.534719625716316","0.475002193782303","0.59443705765033"
"Important","2004","Berlin","college entrance qualification","166","0.504069042600925","0.446123411532814","0.562014673669036"
"Important","2004","Berlin","Other degree","19","","",""
"Important","2004","Berlin","no degree/no degree yet","16","","",""
"Important","2004","Brandenburg","lower secondary degree","100","0.437690017852972","0.373714572374868","0.501665463331076"
"Important","2004","Brandenburg","secondary school degree","235","0.611995640079393","0.56306531848954","0.660925961669246"
"Important","2004","Brandenburg","college entrance qualification","107","0.54899423358564","0.47950941680719","0.61847905036409"
"Important","2004","Brandenburg","Other degree","4","","",""
"Important","2004","Brandenburg","no degree/no degree yet","13","","",""
"Important","2004","Mecklenburg-Western Pomerania","lower secondary degree","57","0.504248271558289","0.410386408620144","0.598110134496433"
"Important","2004","Mecklenburg-Western Pomerania","secondary school degree","142","0.581117363225422","0.518697821550872","0.643536904899973"
"Important","2004","Mecklenburg-Western Pomerania","college entrance qualification","57","0.508285405550424","0.405000417025191","0.611570394075656"
"Important","2004","Mecklenburg-Western Pomerania","Other degree","3","","",""
"Important","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","8","","",""
"Important","2004","Saxony","lower secondary degree","135","0.354337012184052","0.305796441241523","0.402877583126581"
"Important","2004","Saxony","secondary school degree","411","0.591028938607146","0.554814469381341","0.627243407832952"
"Important","2004","Saxony","college entrance qualification","208","0.623890116429444","0.572400452359856","0.675379780499031"
"Important","2004","Saxony","Other degree","3","","",""
"Important","2004","Saxony","no degree/no degree yet","28","","",""
"Important","2004","Saxony-Anhalt","lower secondary degree","83","0.300948241886706","0.244318003206392","0.35757848056702"
"Important","2004","Saxony-Anhalt","secondary school degree","218","0.562909868212829","0.512503947385964","0.613315789039694"
"Important","2004","Saxony-Anhalt","college entrance qualification","103","0.428185684140266","0.356494437938167","0.499876930342365"
"Important","2004","Saxony-Anhalt","Other degree","6","","",""
"Important","2004","Saxony-Anhalt","no degree/no degree yet","20","","",""
"Important","2004","Thuringia","lower secondary degree","117","0.41026395816642","0.352338600424076","0.468189315908764"
"Important","2004","Thuringia","secondary school degree","252","0.59934693680078","0.552482130691577","0.646211742909982"
"Important","2004","Thuringia","college entrance qualification","89","0.570279185045568","0.493812527243089","0.646745842848048"
"Important","2004","Thuringia","Other degree","1","","",""
"Important","2004","Thuringia","no degree/no degree yet","12","","",""
"Less important","2004","Schleswig-Holstein","lower secondary degree","52","0.203343537651222","0.154135929178317","0.252551146124128"
"Less important","2004","Schleswig-Holstein","secondary school degree","28","","",""
"Less important","2004","Schleswig-Holstein","college entrance qualification","17","","",""
"Less important","2004","Schleswig-Holstein","Other degree","9","","",""
"Less important","2004","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Less important","2004","Hamburg","lower secondary degree","24","","",""
"Less important","2004","Hamburg","secondary school degree","20","","",""
"Less important","2004","Hamburg","college entrance qualification","18","","",""
"Less important","2004","Hamburg","Other degree","4","","",""
"Less important","2004","Hamburg","no degree/no degree yet","1","","",""
"Less important","2004","Lower Saxony","lower secondary degree","126","0.190222823724858","0.159575546675609","0.220870100774107"
"Less important","2004","Lower Saxony","secondary school degree","100","0.180315896439806","0.147799589669294","0.212832203210318"
"Less important","2004","Lower Saxony","college entrance qualification","60","0.126154449373856","0.0940551313249204","0.158253767422792"
"Less important","2004","Lower Saxony","Other degree","10","","",""
"Less important","2004","Lower Saxony","no degree/no degree yet","7","","",""
"Less important","2004","Bremen","lower secondary degree","10","","",""
"Less important","2004","Bremen","secondary school degree","6","","",""
"Less important","2004","Bremen","college entrance qualification","3","","",""
"Less important","2004","Bremen","Other degree","","","",""
"Less important","2004","Bremen","no degree/no degree yet","1","","",""
"Less important","2004","North Rhine-Westphalia","lower secondary degree","274","0.177044327095403","0.157967807073017","0.19612084711779"
"Less important","2004","North Rhine-Westphalia","secondary school degree","159","0.158293691834538","0.135057978093747","0.181529405575328"
"Less important","2004","North Rhine-Westphalia","college entrance qualification","159","0.126448942898197","0.108083156931403","0.144814728864991"
"Less important","2004","North Rhine-Westphalia","Other degree","79","0.282026120938625","0.231853378467938","0.332198863409312"
"Less important","2004","North Rhine-Westphalia","no degree/no degree yet","26","","",""
"Less important","2004","Hesse","lower secondary degree","59","0.129288794356658","0.0965311187710964","0.162046469942219"
"Less important","2004","Hesse","secondary school degree","52","0.182388137529652","0.14210413407608","0.222672140983223"
"Less important","2004","Hesse","college entrance qualification","57","0.151031453826312","0.116328540259466","0.185734367393159"
"Less important","2004","Hesse","Other degree","17","","",""
"Less important","2004","Hesse","no degree/no degree yet","4","","",""
"Less important","2004","Rhineland-Palatinate,Saarland","lower secondary degree","115","0.192240131205259","0.159485413662522","0.224994848747997"
"Less important","2004","Rhineland-Palatinate,Saarland","secondary school degree","53","0.192482230827813","0.144560468318198","0.240403993337428"
"Less important","2004","Rhineland-Palatinate,Saarland","college entrance qualification","35","0.1160315790125","0.0760106639949014","0.156052494030099"
"Less important","2004","Rhineland-Palatinate,Saarland","Other degree","22","","",""
"Less important","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","6","","",""
"Less important","2004","Baden-Württemberg","lower secondary degree","179","0.201092028368271","0.17439671952183","0.227787337214712"
"Less important","2004","Baden-Württemberg","secondary school degree","110","0.170018026849387","0.139681052850071","0.200355000848703"
"Less important","2004","Baden-Württemberg","college entrance qualification","96","0.15495599286718","0.12626329815304","0.183648687581319"
"Less important","2004","Baden-Württemberg","Other degree","64","0.222807669151872","0.172226281695303","0.27338905660844"
"Less important","2004","Baden-Württemberg","no degree/no degree yet","25","","",""
"Less important","2004","Bavaria","lower secondary degree","242","0.215042273595548","0.191796579205774","0.238287967985323"
"Less important","2004","Bavaria","secondary school degree","126","0.168952051679807","0.141732737580256","0.196171365779358"
"Less important","2004","Bavaria","college entrance qualification","99","0.14490604442008","0.119104527535748","0.170707561304412"
"Less important","2004","Bavaria","Other degree","46","0.338551369199192","0.263322134253379","0.413780604145006"
"Less important","2004","Bavaria","no degree/no degree yet","19","","",""
"Less important","2004","Berlin","lower secondary degree","22","","",""
"Less important","2004","Berlin","secondary school degree","34","0.126165193516575","0.0864126297561431","0.165917757277006"
"Less important","2004","Berlin","college entrance qualification","30","0.114683028527928","0.0777543262798898","0.151611730775967"
"Less important","2004","Berlin","Other degree","3","","",""
"Less important","2004","Berlin","no degree/no degree yet","3","","",""
"Less important","2004","Brandenburg","lower secondary degree","35","0.144148089932848","0.0988535493288334","0.189442630536863"
"Less important","2004","Brandenburg","secondary school degree","47","0.117558738264168","0.0852175505768432","0.149899925951494"
"Less important","2004","Brandenburg","college entrance qualification","15","","",""
"Less important","2004","Brandenburg","Other degree","1","","",""
"Less important","2004","Brandenburg","no degree/no degree yet","2","","",""
"Less important","2004","Mecklenburg-Western Pomerania","lower secondary degree","8","","",""
"Less important","2004","Mecklenburg-Western Pomerania","secondary school degree","24","","",""
"Less important","2004","Mecklenburg-Western Pomerania","college entrance qualification","6","","",""
"Less important","2004","Mecklenburg-Western Pomerania","Other degree","","","",""
"Less important","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Less important","2004","Saxony","lower secondary degree","54","0.151173702771691","0.114820622674794","0.187526782868588"
"Less important","2004","Saxony","secondary school degree","76","0.102048568963226","0.0797508033955069","0.124346334530945"
"Less important","2004","Saxony","college entrance qualification","24","","",""
"Less important","2004","Saxony","Other degree","2","","",""
"Less important","2004","Saxony","no degree/no degree yet","2","","",""
"Less important","2004","Saxony-Anhalt","lower secondary degree","39","0.139543057600646","0.0967605230748619","0.18232559212643"
"Less important","2004","Saxony-Anhalt","secondary school degree","48","0.13025828997256","0.0960544822567938","0.164462097688326"
"Less important","2004","Saxony-Anhalt","college entrance qualification","20","","",""
"Less important","2004","Saxony-Anhalt","Other degree","1","","",""
"Less important","2004","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Less important","2004","Thuringia","lower secondary degree","39","0.117370566665497","0.0794672677786681","0.155273865552325"
"Less important","2004","Thuringia","secondary school degree","46","0.102668422463028","0.0736403388179612","0.131696506108096"
"Less important","2004","Thuringia","college entrance qualification","15","","",""
"Less important","2004","Thuringia","Other degree","2","","",""
"Less important","2004","Thuringia","no degree/no degree yet","2","","",""
"Quite unimportant","2004","Schleswig-Holstein","lower secondary degree","38","0.175515354759577","0.129007064584425","0.22202364493473"
"Quite unimportant","2004","Schleswig-Holstein","secondary school degree","5","","",""
"Quite unimportant","2004","Schleswig-Holstein","college entrance qualification","3","","",""
"Quite unimportant","2004","Schleswig-Holstein","Other degree","1","","",""
"Quite unimportant","2004","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Quite unimportant","2004","Hamburg","lower secondary degree","6","","",""
"Quite unimportant","2004","Hamburg","secondary school degree","3","","",""
"Quite unimportant","2004","Hamburg","college entrance qualification","2","","",""
"Quite unimportant","2004","Hamburg","Other degree","","","",""
"Quite unimportant","2004","Hamburg","no degree/no degree yet","","","",""
"Quite unimportant","2004","Lower Saxony","lower secondary degree","83","0.153400015014857","0.125259655241465","0.181540374788249"
"Quite unimportant","2004","Lower Saxony","secondary school degree","27","","",""
"Quite unimportant","2004","Lower Saxony","college entrance qualification","21","","",""
"Quite unimportant","2004","Lower Saxony","Other degree","8","","",""
"Quite unimportant","2004","Lower Saxony","no degree/no degree yet","8","","",""
"Quite unimportant","2004","Bremen","lower secondary degree","7","","",""
"Quite unimportant","2004","Bremen","secondary school degree","3","","",""
"Quite unimportant","2004","Bremen","college entrance qualification","1","","",""
"Quite unimportant","2004","Bremen","Other degree","","","",""
"Quite unimportant","2004","Bremen","no degree/no degree yet","","","",""
"Quite unimportant","2004","North Rhine-Westphalia","lower secondary degree","271","0.187101234008158","0.167610576891748","0.206591891124568"
"Quite unimportant","2004","North Rhine-Westphalia","secondary school degree","66","0.0912849388905929","0.0729509336985424","0.109618944082643"
"Quite unimportant","2004","North Rhine-Westphalia","college entrance qualification","51","0.0398038592406599","0.0290007109032878","0.0506070075780319"
"Quite unimportant","2004","North Rhine-Westphalia","Other degree","50","0.13922030243605","0.100622183030043","0.177818421842057"
"Quite unimportant","2004","North Rhine-Westphalia","no degree/no degree yet","27","","",""
"Quite unimportant","2004","Hesse","lower secondary degree","82","0.22577105027084","0.184951858837837","0.266590241703843"
"Quite unimportant","2004","Hesse","secondary school degree","20","","",""
"Quite unimportant","2004","Hesse","college entrance qualification","19","","",""
"Quite unimportant","2004","Hesse","Other degree","11","","",""
"Quite unimportant","2004","Hesse","no degree/no degree yet","7","","",""
"Quite unimportant","2004","Rhineland-Palatinate,Saarland","lower secondary degree","70","0.140858292014781","0.111942552374509","0.169774031655053"
