"transab_cat","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Complete transfer dependency","2002","16-34 y.","Full Time","","","","","5"
"High transfer dependency","2002","66 and older","Not Working","22","","","","3"
"High transfer dependency","2002","66 and older","Part Time","1","","","","3"
"High transfer dependency","2002","16-34 y.","Full Time","19","","","","3"
"High transfer dependency","2002","66 and older","Full Time","","","","","3"
"High transfer dependency","2002","35-65 y.","Not Working","130","0.0442003105283257","0.0369996551691104","0.0514009658875411","3"
"High transfer dependency","2002","35-65 y.","Full Time","20","","","","3"
"High transfer dependency","2002","35-65 y.","Part Time","101","0.0420862946258986","0.035183261625037","0.0489893276267603","3"
"High transfer dependency","2002","16-34 y.","Part Time","79","0.0649497667411823","0.0533605402334781","0.0765389932488865","3"
"High transfer dependency","2002","16-34 y.","Not Working","87","0.0757203154735622","0.0627454296742674","0.088695201272857","3"
"Low transfer dependency","2002","66 and older","Part Time","","","","","2"
"Low transfer dependency","2002","66 and older","Full Time","","","","","2"
"Low transfer dependency","2002","35-65 y.","Not Working","290","0.0878809375575975","0.0779623683246398","0.0977995067905552","2"
"Low transfer dependency","2002","35-65 y.","Part Time","236","0.0862263066583501","0.0765758996951397","0.0958767136215606","2"
"Low transfer dependency","2002","35-65 y.","Full Time","221","0.032459390642059","0.0282191391727642","0.0366996421113538","2"
"Low transfer dependency","2002","16-34 y.","Not Working","184","0.119915668534532","0.103982735015997","0.135848602053068","2"
"Low transfer dependency","2002","16-34 y.","Part Time","197","0.116297929041427","0.101221895022512","0.131373963060342","2"
"Low transfer dependency","2002","66 and older","Not Working","60","0.0173984148312917","0.0130169924246351","0.0217798372379482","2"
"Low transfer dependency","2002","16-34 y.","Full Time","139","0.0546331043100278","0.0460719544862481","0.0631942541338074","2"
"No transfer dependency","2002","66 and older","Not Working","2932","0.868672414037536","0.857354209199503","0.879990618875569","0"
"No transfer dependency","2002","66 and older","Part Time","137","0.826809315475115","0.768357218260622","0.885261412689608","0"
"No transfer dependency","2002","66 and older","Full Time","35","0.851862978170408","0.745685956241261","0.958040000099555","0"
"No transfer dependency","2002","35-65 y.","Not Working","1414","0.486472132293563","0.468962101340044","0.503982163247082","0"
"No transfer dependency","2002","16-34 y.","Full Time","1199","0.478601270570932","0.459783166283333","0.497419374858531","0"
"No transfer dependency","2002","16-34 y.","Part Time","282","0.2088822117143","0.189765222932102","0.227999200496499","0"
"No transfer dependency","2002","16-34 y.","Not Working","77","0.0666486377399947","0.0544161763302765","0.0788810991497129","0"
"No transfer dependency","2002","35-65 y.","Full Time","2292","0.419717266497585","0.407909029178581","0.431525503816588","0"
"No transfer dependency","2002","35-65 y.","Part Time","894","0.320643299798252","0.304597313143153","0.336689286453351","0"
"Very high transfer dependency","2002","16-34 y.","Not Working","65","0.055571623841238","0.0443357542404022","0.0668074934420738","4"
"Very high transfer dependency","2002","16-34 y.","Part Time","29","","","","4"
"Very high transfer dependency","2002","35-65 y.","Full Time","1","","","","4"
"Very high transfer dependency","2002","16-34 y.","Full Time","8","","","","4"
"Very high transfer dependency","2002","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2002","66 and older","Not Working","2","","","","4"
"Very high transfer dependency","2002","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2002","35-65 y.","Not Working","105","0.037755828413003","0.0310783795823502","0.0444332772436559","4"
"Very high transfer dependency","2002","35-65 y.","Part Time","33","0.0104930463784881","0.00698983266714188","0.0139962600898343","4"
"Very low transfer dependency","2002","35-65 y.","Part Time","1986","0.540551052539011","0.523417658632856","0.557684446445167","1"
"Very low transfer dependency","2002","35-65 y.","Full Time","4176","0.544846134645633","0.532930892142756","0.55676137714851","1"
"Very low transfer dependency","2002","16-34 y.","Not Working","1119","0.625766243946835","0.602032121520922","0.649500366372749","1"
"Very low transfer dependency","2002","16-34 y.","Part Time","1150","0.589660644892368","0.566528237131184","0.612793052653551","1"
"Very low transfer dependency","2002","16-34 y.","Full Time","1342","0.454986490909805","0.436227613392201","0.473745368427409","1"
"Very low transfer dependency","2002","66 and older","Not Working","399","0.102450040081264","0.0922885607955773","0.11261151936695","1"
"Very low transfer dependency","2002","35-65 y.","Not Working","1047","0.279148578158993","0.263433501205368","0.294863655112619","1"
"Very low transfer dependency","2002","66 and older","Full Time","8","","","","1"
"Very low transfer dependency","2002","66 and older","Part Time","23","","","","1"
"Complete transfer dependency","2003","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","2003","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2003","16-34 y.","Not Working","88","0.0844390852711994","0.0707723459424734","0.0981058245999254","5"
"Complete transfer dependency","2003","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2003","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2003","35-65 y.","Not Working","146","0.0690670185863442","0.0599888282801803","0.0781452088925081","5"
"Complete transfer dependency","2003","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2003","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2003","66 and older","Not Working","4","","","","5"
"High transfer dependency","2003","66 and older","Not Working","15","","","","3"
"High transfer dependency","2003","66 and older","Part Time","","","","","3"
"High transfer dependency","2003","66 and older","Full Time","","","","","3"
"High transfer dependency","2003","35-65 y.","Not Working","118","0.0364059280722351","0.0297003251512404","0.0431115309932298","3"
"High transfer dependency","2003","16-34 y.","Full Time","29","","","","3"
"High transfer dependency","2003","35-65 y.","Part Time","90","0.0355213847965688","0.0291063338930093","0.0419364357001283","3"
"High transfer dependency","2003","35-65 y.","Full Time","18","","","","3"
"High transfer dependency","2003","16-34 y.","Not Working","79","0.0549647540658212","0.043762235392172","0.0661672727394705","3"
"High transfer dependency","2003","16-34 y.","Part Time","89","0.0595278482286759","0.0482437637598279","0.0708119326975239","3"
"Low transfer dependency","2003","66 and older","Part Time","1","","","","2"
"Low transfer dependency","2003","66 and older","Full Time","","","","","2"
"Low transfer dependency","2003","35-65 y.","Part Time","281","0.088481399318621","0.0786386228983257","0.0983241757389164","2"
"Low transfer dependency","2003","35-65 y.","Not Working","284","0.0856227998742422","0.0756052358592983","0.0956403638891861","2"
"Low transfer dependency","2003","35-65 y.","Full Time","226","0.0383988048578533","0.0336523201910039","0.0431452895247028","2"
"Low transfer dependency","2003","16-34 y.","Not Working","199","0.116207454051069","0.100455236930471","0.131959671171666","2"
"Low transfer dependency","2003","16-34 y.","Part Time","193","0.133601085671729","0.117375618517667","0.14982655282579","2"
"Low transfer dependency","2003","16-34 y.","Full Time","146","0.0487184624057466","0.0402354605113569","0.0572014643001363","2"
"Low transfer dependency","2003","66 and older","Not Working","75","0.0235247030632573","0.0184948817305124","0.0285545243960022","2"
"No transfer dependency","2003","66 and older","Not Working","2958","0.853826510927897","0.842102425419277","0.865550596436517","0"
"No transfer dependency","2003","66 and older","Part Time","135","0.851955149516108","0.796925959716914","0.906984339315302","0"
"No transfer dependency","2003","66 and older","Full Time","43","0.952787884051917","0.892152796706324","1.01342297139751","0"
"No transfer dependency","2003","35-65 y.","Not Working","1331","0.462850761021504","0.444999344103987","0.48070217793902","0"
"No transfer dependency","2003","35-65 y.","Part Time","856","0.316579650660296","0.300458564016721","0.332700737303872","0"
"No transfer dependency","2003","35-65 y.","Full Time","2140","0.421103468586172","0.40890765958129","0.433299277591054","0"
"No transfer dependency","2003","16-34 y.","Full Time","1084","0.470480500755109","0.450812508147725","0.490148493362493","0"
"No transfer dependency","2003","16-34 y.","Part Time","250","0.182216428987522","0.163806749708144","0.2006261082669","0"
"No transfer dependency","2003","16-34 y.","Not Working","69","0.0568712640283337","0.0454876160311342","0.0682549120255332","0"
"Very high transfer dependency","2003","16-34 y.","Part Time","46","0.0352915858795426","0.0264919057307549","0.0440912660283302","4"
"Very high transfer dependency","2003","16-34 y.","Not Working","75","0.0681131884841836","0.0557295941457358","0.0804967828226315","4"
"Very high transfer dependency","2003","16-34 y.","Full Time","6","","","","4"
"Very high transfer dependency","2003","35-65 y.","Full Time","2","","","","4"
"Very high transfer dependency","2003","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2003","66 and older","Not Working","2","","","","4"
"Very high transfer dependency","2003","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2003","35-65 y.","Not Working","100","0.0390318625075559","0.0320981017727761","0.0459656232423356","4"
"Very high transfer dependency","2003","35-65 y.","Part Time","61","0.0287599467246841","0.0229674447304778","0.0345524487188905","4"
"Very low transfer dependency","2003","35-65 y.","Part Time","1910","0.53065761849983","0.513361010239457","0.547954226760203","1"
"Very low transfer dependency","2003","35-65 y.","Full Time","3910","0.537229048645582","0.524912797957027","0.549545299334137","1"
"Very low transfer dependency","2003","16-34 y.","Not Working","1080","0.619404254099393","0.595538861366441","0.643269646832346","1"
"Very low transfer dependency","2003","16-34 y.","Part Time","1111","0.589363051232531","0.565901661658281","0.612824440806781","1"
"Very low transfer dependency","2003","16-34 y.","Full Time","1209","0.466276157495261","0.446618663583833","0.485933651406688","1"
"Very low transfer dependency","2003","66 and older","Not Working","434","0.114245613780676","0.103688716974997","0.124802510586356","1"
"Very low transfer dependency","2003","66 and older","Part Time","24","","","","1"
"Very low transfer dependency","2003","66 and older","Full Time","4","","","","1"
"Very low transfer dependency","2003","35-65 y.","Not Working","1018","0.307021629938119","0.290507752934169","0.323535506942069","1"
"Complete transfer dependency","2004","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","2004","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2004","16-34 y.","Not Working","67","0.059176649448454","0.047714920850103","0.070638378046805","5"
"Complete transfer dependency","2004","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2004","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2004","35-65 y.","Not Working","146","0.069828007954649","0.0604844252431001","0.079171590666198","5"
"Complete transfer dependency","2004","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2004","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2004","66 and older","Not Working","2","","","","5"
"High transfer dependency","2004","66 and older","Not Working","15","","","","3"
"High transfer dependency","2004","66 and older","Part Time","","","","","3"
"High transfer dependency","2004","66 and older","Full Time","","","","","3"
"High transfer dependency","2004","16-34 y.","Full Time","29","","","","3"
"High transfer dependency","2004","35-65 y.","Not Working","109","0.034968359966291","0.0282335493601269","0.0417031705724551","3"
"High transfer dependency","2004","35-65 y.","Part Time","113","0.0462536649400039","0.0389259408279225","0.0535813890520853","3"
"High transfer dependency","2004","35-65 y.","Full Time","14","","","","3"
"High transfer dependency","2004","16-34 y.","Not Working","75","0.0501761945537403","0.0395716681907216","0.060780720916759","3"
"High transfer dependency","2004","16-34 y.","Part Time","85","0.0625212154380935","0.0506548344081206","0.0743875964680663","3"
"Low transfer dependency","2004","35-65 y.","Part Time","258","0.0876922233385045","0.0778241851200253","0.0975602615569837","2"
"Low transfer dependency","2004","35-65 y.","Not Working","267","0.0829417430852733","0.0728305589222396","0.0930529272483071","2"
"Low transfer dependency","2004","66 and older","Full Time","","","","","2"
"Low transfer dependency","2004","66 and older","Part Time","1","","","","2"
"Low transfer dependency","2004","16-34 y.","Not Working","211","0.147797876669585","0.130558312030429","0.165037441308741","2"
"Low transfer dependency","2004","35-65 y.","Full Time","224","0.0388414277182599","0.0339646321647638","0.0437182232717559","2"
"Low transfer dependency","2004","16-34 y.","Part Time","215","0.161058017601251","0.143041079033707","0.179074956168796","2"
"Low transfer dependency","2004","16-34 y.","Full Time","136","0.0512017057310704","0.0421506259416475","0.0602527855204933","2"
"Low transfer dependency","2004","66 and older","Not Working","76","0.0233098639702845","0.0183672709895512","0.0282524569510178","2"
"No transfer dependency","2004","66 and older","Not Working","3013","0.845843726439328","0.834015156401181","0.857672296477475","0"
"No transfer dependency","2004","66 and older","Part Time","152","0.829727592791651","0.775120091915631","0.88433509366767","0"
"No transfer dependency","2004","66 and older","Full Time","39","0.944617178751206","0.877034218592516","1.0122001389099","0"
"No transfer dependency","2004","35-65 y.","Not Working","1211","0.453845007814373","0.435592240646014","0.472097774982733","0"
"No transfer dependency","2004","35-65 y.","Part Time","828","0.308887602901738","0.292768006100004","0.325007199703471","0"
"No transfer dependency","2004","35-65 y.","Full Time","2013","0.412651122120163","0.400225188712164","0.425077055528162","0"
"No transfer dependency","2004","16-34 y.","Not Working","90","0.0720341097772614","0.0594750827837442","0.0845931367707787","0"
"No transfer dependency","2004","16-34 y.","Part Time","245","0.18263396435734","0.163696452143727","0.201571476570954","0"
"No transfer dependency","2004","16-34 y.","Full Time","992","0.454424923778142","0.433977925346531","0.474871922209753","0"
"Very high transfer dependency","2004","16-34 y.","Full Time","10","","","","4"
"Very high transfer dependency","2004","16-34 y.","Part Time","42","0.0425393503434311","0.0326474495361343","0.0524312511507279","4"
"Very high transfer dependency","2004","16-34 y.","Not Working","97","0.0717215600335587","0.0591876986802454","0.0842554213868721","4"
"Very high transfer dependency","2004","35-65 y.","Full Time","5","","","","4"
"Very high transfer dependency","2004","66 and older","Not Working","3","","","","4"
"Very high transfer dependency","2004","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2004","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2004","35-65 y.","Not Working","117","0.0486935594078021","0.0408029061717741","0.0565842126438302","4"
"Very high transfer dependency","2004","35-65 y.","Part Time","59","0.0244244114753206","0.0190389600884659","0.0298098628621754","4"
"Very low transfer dependency","2004","16-34 y.","Part Time","1012","0.551247452259884","0.526869309251072","0.575625595268695","1"
"Very low transfer dependency","2004","16-34 y.","Not Working","1088","0.599093609517401","0.575287428927797","0.622899790107005","1"
"Very low transfer dependency","2004","35-65 y.","Full Time","3774","0.544020123758403","0.531449125807744","0.556591121709062","1"
"Very low transfer dependency","2004","35-65 y.","Part Time","1898","0.532742097344433","0.515335397944632","0.550148796744234","1"
"Very low transfer dependency","2004","16-34 y.","Full Time","1111","0.475034059989757","0.454527199845532","0.495540920133982","1"
"Very low transfer dependency","2004","66 and older","Part Time","29","","","","1"
"Very low transfer dependency","2004","66 and older","Not Working","471","0.123368614631431","0.112596091649488","0.134141137613373","1"
"Very low transfer dependency","2004","66 and older","Full Time","5","","","","1"
"Very low transfer dependency","2004","35-65 y.","Not Working","1008","0.309723321771611","0.29277153295869","0.326675110584532","1"
"Complete transfer dependency","2005","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","2005","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2005","16-34 y.","Not Working","80","0.0619617696424379","0.0499944412328695","0.0739290980520063","5"
"Complete transfer dependency","2005","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2005","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2005","35-65 y.","Not Working","139","0.0730731873002776","0.063154892772606","0.0829914818279492","5"
"Complete transfer dependency","2005","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2005","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2005","66 and older","Not Working","","","","","5"
"High transfer dependency","2005","66 and older","Not Working","21","","","","3"
"High transfer dependency","2005","66 and older","Full Time","","","","","3"
"High transfer dependency","2005","66 and older","Part Time","","","","","3"
"High transfer dependency","2005","35-65 y.","Not Working","139","0.0526748628839335","0.0441617872784566","0.0611879384894104","3"
"High transfer dependency","2005","16-34 y.","Full Time","28","","","","3"
"High transfer dependency","2005","35-65 y.","Part Time","92","0.0349319008007284","0.0283385994098931","0.0415252021915636","3"
"High transfer dependency","2005","35-65 y.","Full Time","20","","","","3"
"High transfer dependency","2005","16-34 y.","Not Working","88","0.0662211318517695","0.0538774319733952","0.0785648317301438","3"
"High transfer dependency","2005","16-34 y.","Part Time","82","0.0613623714072008","0.0494986246447958","0.0732261181696057","3"
"Low transfer dependency","2005","16-34 y.","Not Working","209","0.144108535705197","0.126675250560009","0.161541820850386","2"
"Low transfer dependency","2005","35-65 y.","Full Time","215","0.0349173774102388","0.0302052516784442","0.0396295031420334","2"
"Low transfer dependency","2005","35-65 y.","Part Time","261","0.100925419848708","0.0901083164460887","0.111742523251327","2"
"Low transfer dependency","2005","35-65 y.","Not Working","278","0.0959672532843484","0.0847421882366176","0.107192318332079","2"
"Low transfer dependency","2005","66 and older","Full Time","1","","","","2"
"Low transfer dependency","2005","66 and older","Part Time","2","","","","2"
"Low transfer dependency","2005","16-34 y.","Full Time","125","0.0510940599771621","0.0416291249792184","0.0605589949751058","2"
"Low transfer dependency","2005","16-34 y.","Part Time","219","0.165333912015665","0.146970254883932","0.183697569147398","2"
"Low transfer dependency","2005","66 and older","Not Working","78","0.0239393421705859","0.0189299719340426","0.0289487124071291","2"
"No transfer dependency","2005","16-34 y.","Full Time","943","0.483525646199683","0.462044622026685","0.505006670372681","0"
"No transfer dependency","2005","16-34 y.","Part Time","230","0.156362470966588","0.13840827223034","0.174316669702837","0"
"No transfer dependency","2005","16-34 y.","Not Working","74","0.0450477600339457","0.0347521411034905","0.0553433789644009","0"
"No transfer dependency","2005","35-65 y.","Full Time","2048","0.420326107829724","0.407655458631331","0.432996757028117","0"
"No transfer dependency","2005","35-65 y.","Part Time","749","0.278083021730779","0.261993478896562","0.294172564564996","0"
"No transfer dependency","2005","35-65 y.","Not Working","1121","0.428283670753241","0.409425858427618","0.447141483078865","0"
"No transfer dependency","2005","66 and older","Full Time","31","0.891098531873599","0.792052741012884","0.990144322734315","0"
"No transfer dependency","2005","66 and older","Part Time","155","0.80875527045458","0.752537649104214","0.864972891804946","0"
"No transfer dependency","2005","66 and older","Not Working","3032","0.851186515380447","0.83952319698608","0.862849833774814","0"
"Very high transfer dependency","2005","16-34 y.","Full Time","8","","","","4"
"Very high transfer dependency","2005","16-34 y.","Part Time","58","0.0481727511946333","0.0375874891925943","0.0587580131966724","4"
"Very high transfer dependency","2005","16-34 y.","Not Working","98","0.0804719350979951","0.0669689511836217","0.0939749190123685","4"
"Very high transfer dependency","2005","66 and older","Not Working","7","","","","4"
"Very high transfer dependency","2005","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2005","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2005","35-65 y.","Full Time","1","","","","4"
"Very high transfer dependency","2005","35-65 y.","Not Working","107","0.0495105729939142","0.0412433838440254","0.057777762143803","4"
"Very high transfer dependency","2005","35-65 y.","Part Time","66","0.0351391567140882","0.0285270348712671","0.0417512785569092","4"
"Very low transfer dependency","2005","16-34 y.","Not Working","1010","0.602188867668654","0.577893142798894","0.626484592538415","1"
"Very low transfer dependency","2005","35-65 y.","Full Time","3546","0.539109593040876","0.526314272267786","0.551904913813966","1"
"Very low transfer dependency","2005","35-65 y.","Part Time","1811","0.550920500905697","0.533058960061328","0.568782041750066","1"
"Very low transfer dependency","2005","16-34 y.","Full Time","975","0.445704569552304","0.424338972235986","0.467070166868621","1"
"Very low transfer dependency","2005","16-34 y.","Part Time","983","0.568768494415913","0.544286610893687","0.593250377938138","1"
"Very low transfer dependency","2005","66 and older","Part Time","31","0.160107396151774","0.107688636285001","0.212526156018548","1"
"Very low transfer dependency","2005","66 and older","Not Working","439","0.116167290482715","0.105666654920948","0.126667926044482","1"
"Very low transfer dependency","2005","66 and older","Full Time","6","","","","1"
"Very low transfer dependency","2005","35-65 y.","Not Working","861","0.300490452784285","0.283018259916177","0.317962645652393","1"
"Complete transfer dependency","2006","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2006","66 and older","Not Working","6","","","","5"
"Complete transfer dependency","2006","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2006","35-65 y.","Not Working","161","0.0861311589127249","0.0757430592885597","0.0965192585368901","5"
"Complete transfer dependency","2006","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2006","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2006","16-34 y.","Not Working","90","0.0747113192987049","0.062303788304211","0.0871188502931989","5"
"Complete transfer dependency","2006","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2006","16-34 y.","Full Time","","","","","5"
"High transfer dependency","2006","66 and older","Not Working","19","","","","3"
"High transfer dependency","2006","66 and older","Part Time","","","","","3"
"High transfer dependency","2006","66 and older","Full Time","","","","","3"
"High transfer dependency","2006","35-65 y.","Part Time","111","0.0413249064467534","0.0344681550586897","0.048181657834817","3"
"High transfer dependency","2006","35-65 y.","Not Working","140","0.055926843909934","0.0474188532216821","0.0644348345981859","3"
"High transfer dependency","2006","16-34 y.","Full Time","32","0.016831213731225","0.0113358834518968","0.0223265440105531","3"
"High transfer dependency","2006","16-34 y.","Part Time","118","0.0909260755721782","0.0763327895944213","0.105519361549935","3"
"High transfer dependency","2006","16-34 y.","Not Working","115","0.076241163846253","0.0637176095561183","0.0887647181363877","3"
"High transfer dependency","2006","35-65 y.","Full Time","23","","","","3"
"Low transfer dependency","2006","16-34 y.","Full Time","124","0.0653700851617483","0.0548108756995827","0.0759292946239139","2"
"Low transfer dependency","2006","16-34 y.","Part Time","211","0.157791872974672","0.139288057074521","0.176295688874823","2"
"Low transfer dependency","2006","16-34 y.","Not Working","195","0.127763610180936","0.11201021275131","0.143517007610562","2"
"Low transfer dependency","2006","35-65 y.","Full Time","228","0.0370253164361354","0.0323206399716304","0.0417299929006403","2"
"Low transfer dependency","2006","35-65 y.","Part Time","254","0.087066144441868","0.0773538675757335","0.0967784213080026","2"
"Low transfer dependency","2006","35-65 y.","Not Working","260","0.0856605156728146","0.075298169297973","0.0960228620476562","2"
"Low transfer dependency","2006","66 and older","Full Time","","","","","2"
"Low transfer dependency","2006","66 and older","Part Time","5","","","","2"
"Low transfer dependency","2006","66 and older","Not Working","77","0.0213834679067403","0.0170002042281782","0.0257667315853025","2"
"No transfer dependency","2006","16-34 y.","Full Time","948","0.482653987998771","0.461307297998863","0.504000677998679","0"
"No transfer dependency","2006","16-34 y.","Part Time","193","0.138810784407088","0.121261065498992","0.156360503315184","0"
"No transfer dependency","2006","16-34 y.","Not Working","82","0.0691093361752157","0.0571399676318793","0.081078704718552","0"
"No transfer dependency","2006","35-65 y.","Full Time","2291","0.433473911573115","0.421126828282068","0.445820994864163","0"
"No transfer dependency","2006","35-65 y.","Part Time","855","0.280848347000143","0.265366494736128","0.296330199264157","0"
"No transfer dependency","2006","35-65 y.","Not Working","1207","0.424185931256299","0.405886681206251","0.442485181306348","0"
"No transfer dependency","2006","66 and older","Full Time","52","0.938184150103736","0.877249203631803","0.99911909657567","0"
"No transfer dependency","2006","66 and older","Part Time","191","0.815772034952553","0.765671039235056","0.86587303067005","0"
"No transfer dependency","2006","66 and older","Not Working","3615","0.85759598918174","0.847006994396884","0.868184983966596","0"
"Very high transfer dependency","2006","35-65 y.","Full Time","1","","","","4"
"Very high transfer dependency","2006","16-34 y.","Not Working","115","0.0800249769527534","0.0672207212500607","0.0928292326554461","4"
"Very high transfer dependency","2006","16-34 y.","Part Time","67","0.0647530352453203","0.0522618833873054","0.0772441871033352","4"
"Very high transfer dependency","2006","16-34 y.","Full Time","11","","","","4"
"Very high transfer dependency","2006","66 and older","Not Working","8","","","","4"
"Very high transfer dependency","2006","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2006","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2006","35-65 y.","Part Time","101","0.04321586159053","0.0362109071866561","0.050220815994404","4"
"Very high transfer dependency","2006","35-65 y.","Not Working","125","0.0519457221386896","0.0437288690777174","0.0601625751996619","4"
"Very low transfer dependency","2006","16-34 y.","Not Working","1128","0.572149593546137","0.548801344739762","0.595497842352513","1"
"Very low transfer dependency","2006","16-34 y.","Full Time","990","0.428731369751804","0.407589915390891","0.449872824112717","1"
"Very low transfer dependency","2006","16-34 y.","Part Time","902","0.547718231800742","0.522454796297827","0.572981667303656","1"
"Very low transfer dependency","2006","35-65 y.","Full Time","3645","0.525003917794102","0.51256165916677","0.537446176421434","1"
"Very low transfer dependency","2006","35-65 y.","Part Time","1916","0.547544740520706","0.530398284588708","0.564691196452703","1"
"Very low transfer dependency","2006","66 and older","Part Time","34","0.142753442300025","0.0975438758077521","0.187963008792299","1"
"Very low transfer dependency","2006","66 and older","Not Working","459","0.108283848527289","0.0988682613034521","0.117699435751126","1"
"Very low transfer dependency","2006","66 and older","Full Time","8","","","","1"
"Very low transfer dependency","2006","35-65 y.","Not Working","909","0.296149828109537","0.279245034279499","0.313054621939576","1"
"Complete transfer dependency","2007","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2007","66 and older","Not Working","2","","","","5"
"Complete transfer dependency","2007","35-65 y.","Not Working","162","0.085265323590398","0.0742671927630336","0.0962634544177624","5"
"Complete transfer dependency","2007","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2007","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2007","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2007","16-34 y.","Not Working","88","0.0826285147621083","0.0692381419051756","0.096018887619041","5"
"Complete transfer dependency","2007","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2007","16-34 y.","Full Time","","","","","5"
"High transfer dependency","2007","66 and older","Not Working","25","","","","3"
"High transfer dependency","2007","66 and older","Part Time","1","","","","3"
"High transfer dependency","2007","66 and older","Full Time","1","","","","3"
"High transfer dependency","2007","35-65 y.","Not Working","124","0.0569169580444475","0.0477930500745586","0.0660408660143364","3"
"High transfer dependency","2007","35-65 y.","Part Time","113","0.0462620867746374","0.0387853752317839","0.0537387983174909","3"
"High transfer dependency","2007","16-34 y.","Not Working","79","0.0570379901045216","0.0457586346416866","0.0683173455673566","3"
"High transfer dependency","2007","35-65 y.","Full Time","19","","","","3"
"High transfer dependency","2007","16-34 y.","Full Time","40","0.0249228093207448","0.0179930531028107","0.0318525655386789","3"
"High transfer dependency","2007","16-34 y.","Part Time","86","0.0944565732881072","0.0791476439502274","0.109765502625987","3"
"Low transfer dependency","2007","16-34 y.","Not Working","181","0.122739449767512","0.106780237008394","0.138698662526629","2"
"Low transfer dependency","2007","35-65 y.","Full Time","187","0.0338746068806488","0.0292224828686877","0.03852673089261","2"
"Low transfer dependency","2007","35-65 y.","Part Time","231","0.0914376286552091","0.081178196049212","0.101697061261206","2"
"Low transfer dependency","2007","35-65 y.","Not Working","231","0.0865194371356821","0.0754483164288031","0.097590557842561","2"
"Low transfer dependency","2007","66 and older","Full Time","","","","","2"
"Low transfer dependency","2007","16-34 y.","Full Time","131","0.0673257423738664","0.0561865031401306","0.0784649816076022","2"
"Low transfer dependency","2007","16-34 y.","Part Time","187","0.141661495566538","0.123408704063679","0.159914287069397","2"
"Low transfer dependency","2007","66 and older","Part Time","2","","","","2"
"Low transfer dependency","2007","66 and older","Not Working","87","0.0220588725409561","0.0175734825861308","0.0265442624957814","2"
"No transfer dependency","2007","66 and older","Not Working","3564","0.859545755164165","0.848934808549573","0.870156701778758","0"
"No transfer dependency","2007","16-34 y.","Full Time","879","0.491093219684604","0.468870303498454","0.513316135870754","0"
"No transfer dependency","2007","16-34 y.","Part Time","219","0.174634886620673","0.154761922815668","0.194507850425679","0"
"No transfer dependency","2007","16-34 y.","Not Working","72","0.0509901261571838","0.0402913651226215","0.061688887191746","0"
"No transfer dependency","2007","35-65 y.","Full Time","2182","0.436917841236518","0.424162761559641","0.449672920913395","0"
"No transfer dependency","2007","35-65 y.","Part Time","782","0.271441918650657","0.25561289818258","0.287270939118735","0"
"No transfer dependency","2007","35-65 y.","Not Working","1024","0.419061737304102","0.399631008824143","0.438492465784061","0"
"No transfer dependency","2007","66 and older","Full Time","43","0.888540620708767","0.804604640860675","0.972476600556858","0"
"No transfer dependency","2007","66 and older","Part Time","179","0.796322073067474","0.742861180636744","0.849782965498203","0"
"Very high transfer dependency","2007","16-34 y.","Not Working","99","0.0835513090196059","0.0700931459756194","0.0970094720635925","4"
"Very high transfer dependency","2007","35-65 y.","Full Time","4","","","","4"
