"plh0191","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","2004","Saxony","Male","","","","","4"
"Totally disagree","2004","Saxony","Female","","","","","4"
"Totally disagree","2004","Saxony-Anhalt","Male","","","","","4"
"True entirely","2004","Hamburg","Female","","","","","1"
"True entirely","2004","Lower Saxony","Male","","","","","1"
"True entirely","2004","Lower Saxony","Female","","","","","1"
"True entirely","2004","Bremen","Male","","","","","1"
"True entirely","2004","Bremen","Female","","","","","1"
"True entirely","2004","North Rhine-Westphalia","Male","","","","","1"
"True entirely","2004","North Rhine-Westphalia","Female","","","","","1"
"True entirely","2004","Hesse","Male","","","","","1"
"True entirely","2004","Hesse","Female","","","","","1"
"True entirely","2004","Rhineland-Palatinate,Saarland","Male","","","","","1"
"True entirely","2004","Schleswig-Holstein","Male","","","","","1"
"True entirely","2004","Schleswig-Holstein","Female","","","","","1"
"True entirely","2004","Hamburg","Male","","","","","1"
"True entirely","2004","Baden-Württemberg","Male","","","","","1"
"True entirely","2004","Rhineland-Palatinate,Saarland","Female","","","","","1"
"True entirely","2004","Baden-Württemberg","Female","","","","","1"
"True entirely","2004","Bavaria","Male","","","","","1"
"True entirely","2004","Bavaria","Female","","","","","1"
"True entirely","2004","Berlin","Male","","","","","1"
"True entirely","2004","Berlin","Female","","","","","1"
"True entirely","2004","Brandenburg","Male","","","","","1"
"True entirely","2004","Brandenburg","Female","","","","","1"
"True entirely","2004","Mecklenburg-Western Pomerania","Male","","","","","1"
"True entirely","2004","Mecklenburg-Western Pomerania","Female","","","","","1"
"True entirely","2004","Saxony","Male","","","","","1"
"True entirely","2004","Saxony","Female","","","","","1"
"True entirely","2004","Saxony-Anhalt","Male","","","","","1"
"True entirely","2004","Saxony-Anhalt","Female","","","","","1"
"True entirely","2004","Thuringia","Female","","","","","1"
"True entirely","2004","Thuringia","Male","","","","","1"
"Rather not true","2005","Schleswig-Holstein","Male","","","","","3"
"Rather not true","2005","Schleswig-Holstein","Female","","","","","3"
"Rather not true","2005","Hamburg","Male","","","","","3"
"Rather not true","2005","Lower Saxony","Male","","","","","3"
"Rather not true","2005","Hamburg","Female","","","","","3"
"Rather not true","2005","Lower Saxony","Female","","","","","3"
"Rather not true","2005","Bremen","Male","","","","","3"
"Rather not true","2005","Bremen","Female","","","","","3"
"Rather not true","2005","North Rhine-Westphalia","Male","","","","","3"
"Rather not true","2005","North Rhine-Westphalia","Female","","","","","3"
"Rather not true","2005","Hesse","Male","","","","","3"
"Rather not true","2005","Hesse","Female","","","","","3"
"Rather not true","2005","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather not true","2005","Baden-Württemberg","Male","","","","","3"
"Rather not true","2005","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather not true","2005","Baden-Württemberg","Female","","","","","3"
"Rather not true","2005","Bavaria","Male","","","","","3"
"Rather not true","2005","Bavaria","Female","","","","","3"
"Rather not true","2005","Berlin","Male","","","","","3"
"Rather not true","2005","Berlin","Female","","","","","3"
"Rather not true","2005","Brandenburg","Male","","","","","3"
"Rather not true","2005","Brandenburg","Female","","","","","3"
"Rather not true","2005","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather not true","2005","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather not true","2005","Saxony-Anhalt","Male","","","","","3"
"Rather not true","2005","Saxony","Female","","","","","3"
"Rather not true","2005","Saxony","Male","","","","","3"
"Rather not true","2005","Saxony-Anhalt","Female","","","","","3"
"Rather not true","2005","Thuringia","Male","","","","","3"
"Rather not true","2005","Thuringia","Female","","","","","3"
"Tends to agree","2005","Schleswig-Holstein","Male","","","","","2"
"Tends to agree","2005","Schleswig-Holstein","Female","","","","","2"
"Tends to agree","2005","Hamburg","Male","","","","","2"
"Tends to agree","2005","Hamburg","Female","","","","","2"
"Tends to agree","2005","Lower Saxony","Male","","","","","2"
"Tends to agree","2005","Lower Saxony","Female","","","","","2"
"Tends to agree","2005","Bremen","Male","","","","","2"
"Tends to agree","2005","Bremen","Female","","","","","2"
"Tends to agree","2005","North Rhine-Westphalia","Male","","","","","2"
"Tends to agree","2005","North Rhine-Westphalia","Female","","","","","2"
"Tends to agree","2005","Hesse","Male","","","","","2"
"Tends to agree","2005","Hesse","Female","","","","","2"
"Tends to agree","2005","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Tends to agree","2005","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Tends to agree","2005","Baden-Württemberg","Male","","","","","2"
"Tends to agree","2005","Bavaria","Male","","","","","2"
"Tends to agree","2005","Baden-Württemberg","Female","","","","","2"
"Tends to agree","2005","Bavaria","Female","","","","","2"
"Tends to agree","2005","Berlin","Male","","","","","2"
"Tends to agree","2005","Berlin","Female","","","","","2"
"Tends to agree","2005","Brandenburg","Female","","","","","2"
"Tends to agree","2005","Mecklenburg-Western Pomerania","Male","","","","","2"
"Tends to agree","2005","Brandenburg","Male","","","","","2"
"Tends to agree","2005","Mecklenburg-Western Pomerania","Female","","","","","2"
"Tends to agree","2005","Saxony","Male","","","","","2"
"Tends to agree","2005","Saxony","Female","","","","","2"
"Tends to agree","2005","Saxony-Anhalt","Male","","","","","2"
"Tends to agree","2005","Saxony-Anhalt","Female","","","","","2"
"Tends to agree","2005","Thuringia","Female","","","","","2"
"Tends to agree","2005","Thuringia","Male","","","","","2"
"Totally disagree","2005","Schleswig-Holstein","Male","","","","","4"
"Totally disagree","2005","Hamburg","Male","","","","","4"
"Totally disagree","2005","Bremen","Male","","","","","4"
"Totally disagree","2005","Schleswig-Holstein","Female","","","","","4"
"Totally disagree","2005","Hamburg","Female","","","","","4"
"Totally disagree","2005","Lower Saxony","Male","","","","","4"
"Totally disagree","2005","Lower Saxony","Female","","","","","4"
"Totally disagree","2005","Bremen","Female","","","","","4"
"Totally disagree","2005","North Rhine-Westphalia","Male","","","","","4"
"Totally disagree","2005","North Rhine-Westphalia","Female","","","","","4"
"Totally disagree","2005","Hesse","Male","","","","","4"
"Totally disagree","2005","Hesse","Female","","","","","4"
"Totally disagree","2005","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Totally disagree","2005","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Totally disagree","2005","Baden-Württemberg","Male","","","","","4"
"Totally disagree","2005","Bavaria","Male","","","","","4"
"Totally disagree","2005","Baden-Württemberg","Female","","","","","4"
"Totally disagree","2005","Saxony-Anhalt","Female","","","","","4"
"Totally disagree","2005","Thuringia","Male","","","","","4"
"Totally disagree","2005","Thuringia","Female","","","","","4"
"Totally disagree","2005","Bavaria","Female","","","","","4"
"Totally disagree","2005","Berlin","Male","","","","","4"
"Totally disagree","2005","Berlin","Female","","","","","4"
"Totally disagree","2005","Brandenburg","Male","","","","","4"
"Totally disagree","2005","Brandenburg","Female","","","","","4"
"Totally disagree","2005","Mecklenburg-Western Pomerania","Male","","","","","4"
"Totally disagree","2005","Mecklenburg-Western Pomerania","Female","","","","","4"
"Totally disagree","2005","Saxony","Male","","","","","4"
"Totally disagree","2005","Saxony","Female","","","","","4"
"Totally disagree","2005","Saxony-Anhalt","Male","","","","","4"
"True entirely","2005","Hamburg","Female","","","","","1"
"True entirely","2005","Lower Saxony","Male","","","","","1"
"True entirely","2005","Lower Saxony","Female","","","","","1"
"True entirely","2005","Bremen","Male","","","","","1"
"True entirely","2005","Bremen","Female","","","","","1"
"True entirely","2005","North Rhine-Westphalia","Male","","","","","1"
"True entirely","2005","North Rhine-Westphalia","Female","","","","","1"
"True entirely","2005","Hesse","Male","","","","","1"
"True entirely","2005","Hesse","Female","","","","","1"
"True entirely","2005","Rhineland-Palatinate,Saarland","Male","","","","","1"
"True entirely","2005","Hamburg","Male","","","","","1"
"True entirely","2005","Schleswig-Holstein","Male","","","","","1"
"True entirely","2005","Schleswig-Holstein","Female","","","","","1"
"True entirely","2005","Rhineland-Palatinate,Saarland","Female","","","","","1"
"True entirely","2005","Baden-Württemberg","Male","","","","","1"
"True entirely","2005","Bavaria","Male","","","","","1"
"True entirely","2005","Bavaria","Female","","","","","1"
"True entirely","2005","Baden-Württemberg","Female","","","","","1"
"True entirely","2005","Berlin","Male","","","","","1"
"True entirely","2005","Berlin","Female","","","","","1"
"True entirely","2005","Brandenburg","Male","","","","","1"
"True entirely","2005","Brandenburg","Female","","","","","1"
"True entirely","2005","Mecklenburg-Western Pomerania","Male","","","","","1"
"True entirely","2005","Mecklenburg-Western Pomerania","Female","","","","","1"
"True entirely","2005","Saxony","Male","","","","","1"
"True entirely","2005","Saxony","Female","","","","","1"
"True entirely","2005","Saxony-Anhalt","Male","","","","","1"
"True entirely","2005","Thuringia","Female","","","","","1"
"True entirely","2005","Saxony-Anhalt","Female","","","","","1"
"True entirely","2005","Thuringia","Male","","","","","1"
"Rather not true","2006","Schleswig-Holstein","Female","","","","","3"
"Rather not true","2006","Schleswig-Holstein","Male","","","","","3"
"Rather not true","2006","Hamburg","Male","","","","","3"
"Rather not true","2006","Hamburg","Female","","","","","3"
"Rather not true","2006","Lower Saxony","Male","","","","","3"
"Rather not true","2006","Bremen","Male","","","","","3"
"Rather not true","2006","Lower Saxony","Female","","","","","3"
"Rather not true","2006","Bremen","Female","","","","","3"
"Rather not true","2006","North Rhine-Westphalia","Male","","","","","3"
"Rather not true","2006","North Rhine-Westphalia","Female","","","","","3"
"Rather not true","2006","Hesse","Male","","","","","3"
"Rather not true","2006","Hesse","Female","","","","","3"
"Rather not true","2006","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather not true","2006","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather not true","2006","Baden-Württemberg","Male","","","","","3"
"Rather not true","2006","Baden-Württemberg","Female","","","","","3"
"Rather not true","2006","Bavaria","Male","","","","","3"
"Rather not true","2006","Bavaria","Female","","","","","3"
"Rather not true","2006","Berlin","Male","","","","","3"
"Rather not true","2006","Berlin","Female","","","","","3"
"Rather not true","2006","Brandenburg","Male","","","","","3"
"Rather not true","2006","Brandenburg","Female","","","","","3"
"Rather not true","2006","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather not true","2006","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather not true","2006","Saxony","Female","","","","","3"
"Rather not true","2006","Saxony","Male","","","","","3"
"Rather not true","2006","Saxony-Anhalt","Male","","","","","3"
"Rather not true","2006","Thuringia","Male","","","","","3"
"Rather not true","2006","Saxony-Anhalt","Female","","","","","3"
"Rather not true","2006","Thuringia","Female","","","","","3"
"Tends to agree","2006","Schleswig-Holstein","Male","","","","","2"
"Tends to agree","2006","Hamburg","Male","","","","","2"
"Tends to agree","2006","Schleswig-Holstein","Female","","","","","2"
"Tends to agree","2006","Hamburg","Female","","","","","2"
"Tends to agree","2006","Lower Saxony","Male","","","","","2"
"Tends to agree","2006","Lower Saxony","Female","","","","","2"
"Tends to agree","2006","Bremen","Male","","","","","2"
"Tends to agree","2006","Bremen","Female","","","","","2"
"Tends to agree","2006","North Rhine-Westphalia","Male","","","","","2"
"Tends to agree","2006","North Rhine-Westphalia","Female","","","","","2"
"Tends to agree","2006","Hesse","Male","","","","","2"
"Tends to agree","2006","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Tends to agree","2006","Hesse","Female","","","","","2"
"Tends to agree","2006","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Tends to agree","2006","Baden-Württemberg","Male","","","","","2"
"Tends to agree","2006","Baden-Württemberg","Female","","","","","2"
"Tends to agree","2006","Bavaria","Male","","","","","2"
"Tends to agree","2006","Bavaria","Female","","","","","2"
"Tends to agree","2006","Berlin","Male","","","","","2"
"Tends to agree","2006","Berlin","Female","","","","","2"
"Tends to agree","2006","Mecklenburg-Western Pomerania","Male","","","","","2"
"Tends to agree","2006","Brandenburg","Male","","","","","2"
"Tends to agree","2006","Brandenburg","Female","","","","","2"
"Tends to agree","2006","Saxony","Male","","","","","2"
"Tends to agree","2006","Mecklenburg-Western Pomerania","Female","","","","","2"
"Tends to agree","2006","Saxony","Female","","","","","2"
"Tends to agree","2006","Saxony-Anhalt","Male","","","","","2"
"Tends to agree","2006","Saxony-Anhalt","Female","","","","","2"
"Tends to agree","2006","Thuringia","Male","","","","","2"
"Tends to agree","2006","Thuringia","Female","","","","","2"
"Totally disagree","2006","Hamburg","Male","","","","","4"
"Totally disagree","2006","Bremen","Male","","","","","4"
"Totally disagree","2006","Schleswig-Holstein","Female","","","","","4"
"Totally disagree","2006","Lower Saxony","Female","","","","","4"
"Totally disagree","2006","Schleswig-Holstein","Male","","","","","4"
"Totally disagree","2006","Hamburg","Female","","","","","4"
"Totally disagree","2006","Lower Saxony","Male","","","","","4"
"Totally disagree","2006","Bremen","Female","","","","","4"
"Totally disagree","2006","North Rhine-Westphalia","Male","","","","","4"
"Totally disagree","2006","North Rhine-Westphalia","Female","","","","","4"
"Totally disagree","2006","Hesse","Male","","","","","4"
"Totally disagree","2006","Hesse","Female","","","","","4"
"Totally disagree","2006","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Totally disagree","2006","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Totally disagree","2006","Baden-Württemberg","Male","","","","","4"
"Totally disagree","2006","Baden-Württemberg","Female","","","","","4"
"Totally disagree","2006","Bavaria","Male","","","","","4"
"Totally disagree","2006","Saxony-Anhalt","Female","","","","","4"
"Totally disagree","2006","Thuringia","Male","","","","","4"
"Totally disagree","2006","Thuringia","Female","","","","","4"
"Totally disagree","2006","Bavaria","Female","","","","","4"
"Totally disagree","2006","Berlin","Male","","","","","4"
"Totally disagree","2006","Berlin","Female","","","","","4"
"Totally disagree","2006","Brandenburg","Male","","","","","4"
"Totally disagree","2006","Brandenburg","Female","","","","","4"
"Totally disagree","2006","Mecklenburg-Western Pomerania","Male","","","","","4"
"Totally disagree","2006","Mecklenburg-Western Pomerania","Female","","","","","4"
"Totally disagree","2006","Saxony","Male","","","","","4"
"Totally disagree","2006","Saxony","Female","","","","","4"
"Totally disagree","2006","Saxony-Anhalt","Male","","","","","4"
"True entirely","2006","Hamburg","Female","","","","","1"
"True entirely","2006","Lower Saxony","Male","","","","","1"
"True entirely","2006","Lower Saxony","Female","","","","","1"
"True entirely","2006","Bremen","Male","","","","","1"
"True entirely","2006","Bremen","Female","","","","","1"
"True entirely","2006","North Rhine-Westphalia","Male","","","","","1"
"True entirely","2006","North Rhine-Westphalia","Female","","","","","1"
"True entirely","2006","Hesse","Male","","","","","1"
"True entirely","2006","Hesse","Female","","","","","1"
"True entirely","2006","Rhineland-Palatinate,Saarland","Male","","","","","1"
"True entirely","2006","Hamburg","Male","","","","","1"
"True entirely","2006","Schleswig-Holstein","Male","","","","","1"
"True entirely","2006","Schleswig-Holstein","Female","","","","","1"
"True entirely","2006","Rhineland-Palatinate,Saarland","Female","","","","","1"
"True entirely","2006","Baden-Württemberg","Male","","","","","1"
"True entirely","2006","Bavaria","Male","","","","","1"
"True entirely","2006","Baden-Württemberg","Female","","","","","1"
"True entirely","2006","Bavaria","Female","","","","","1"
"True entirely","2006","Berlin","Male","","","","","1"
"True entirely","2006","Berlin","Female","","","","","1"
"True entirely","2006","Brandenburg","Male","","","","","1"
"True entirely","2006","Mecklenburg-Western Pomerania","Male","","","","","1"
"True entirely","2006","Brandenburg","Female","","","","","1"
"True entirely","2006","Mecklenburg-Western Pomerania","Female","","","","","1"
"True entirely","2006","Saxony-Anhalt","Male","","","","","1"
"True entirely","2006","Thuringia","Female","","","","","1"
"True entirely","2006","Saxony","Male","","","","","1"
"True entirely","2006","Saxony","Female","","","","","1"
"True entirely","2006","Thuringia","Male","","","","","1"
"True entirely","2006","Saxony-Anhalt","Female","","","","","1"
"Rather not true","2007","Schleswig-Holstein","Male","","","","","3"
"Rather not true","2007","Schleswig-Holstein","Female","","","","","3"
"Rather not true","2007","Hamburg","Male","","","","","3"
"Rather not true","2007","Lower Saxony","Male","","","","","3"
"Rather not true","2007","Hamburg","Female","","","","","3"
"Rather not true","2007","Lower Saxony","Female","","","","","3"
"Rather not true","2007","Bremen","Male","","","","","3"
"Rather not true","2007","Bremen","Female","","","","","3"
"Rather not true","2007","North Rhine-Westphalia","Male","","","","","3"
"Rather not true","2007","North Rhine-Westphalia","Female","","","","","3"
"Rather not true","2007","Hesse","Male","","","","","3"
"Rather not true","2007","Hesse","Female","","","","","3"
"Rather not true","2007","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather not true","2007","Baden-Württemberg","Male","","","","","3"
"Rather not true","2007","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather not true","2007","Baden-Württemberg","Female","","","","","3"
"Rather not true","2007","Bavaria","Male","","","","","3"
"Rather not true","2007","Bavaria","Female","","","","","3"
"Rather not true","2007","Berlin","Male","","","","","3"
"Rather not true","2007","Berlin","Female","","","","","3"
"Rather not true","2007","Brandenburg","Male","","","","","3"
"Rather not true","2007","Brandenburg","Female","","","","","3"
"Rather not true","2007","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather not true","2007","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather not true","2007","Saxony","Male","","","","","3"
"Rather not true","2007","Saxony-Anhalt","Male","","","","","3"
"Rather not true","2007","Thuringia","Male","","","","","3"
"Rather not true","2007","Saxony","Female","","","","","3"
"Rather not true","2007","Saxony-Anhalt","Female","","","","","3"
"Rather not true","2007","Thuringia","Female","","","","","3"
"Tends to agree","2007","Schleswig-Holstein","Male","","","","","2"
"Tends to agree","2007","Hamburg","Male","","","","","2"
"Tends to agree","2007","Schleswig-Holstein","Female","","","","","2"
"Tends to agree","2007","Hamburg","Female","","","","","2"
"Tends to agree","2007","Lower Saxony","Male","","","","","2"
"Tends to agree","2007","Lower Saxony","Female","","","","","2"
"Tends to agree","2007","Bremen","Male","","","","","2"
"Tends to agree","2007","Bremen","Female","","","","","2"
"Tends to agree","2007","North Rhine-Westphalia","Male","","","","","2"
"Tends to agree","2007","North Rhine-Westphalia","Female","","","","","2"
"Tends to agree","2007","Hesse","Male","","","","","2"
"Tends to agree","2007","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Tends to agree","2007","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Tends to agree","2007","Hesse","Female","","","","","2"
"Tends to agree","2007","Baden-Württemberg","Male","","","","","2"
"Tends to agree","2007","Bavaria","Male","","","","","2"
"Tends to agree","2007","Baden-Württemberg","Female","","","","","2"
"Tends to agree","2007","Bavaria","Female","","","","","2"
"Tends to agree","2007","Berlin","Male","","","","","2"
"Tends to agree","2007","Berlin","Female","","","","","2"
"Tends to agree","2007","Brandenburg","Female","","","","","2"
"Tends to agree","2007","Brandenburg","Male","","","","","2"
"Tends to agree","2007","Mecklenburg-Western Pomerania","Male","","","","","2"
"Tends to agree","2007","Saxony","Male","","","","","2"
"Tends to agree","2007","Mecklenburg-Western Pomerania","Female","","","","","2"
"Tends to agree","2007","Saxony-Anhalt","Male","","","","","2"
"Tends to agree","2007","Saxony","Female","","","","","2"
"Tends to agree","2007","Thuringia","Female","","","","","2"
"Tends to agree","2007","Saxony-Anhalt","Female","","","","","2"
"Tends to agree","2007","Thuringia","Male","","","","","2"
"Totally disagree","2007","Schleswig-Holstein","Female","","","","","4"
"Totally disagree","2007","Hamburg","Male","","","","","4"
"Totally disagree","2007","Lower Saxony","Female","","","","","4"
"Totally disagree","2007","Bremen","Male","","","","","4"
"Totally disagree","2007","Schleswig-Holstein","Male","","","","","4"
"Totally disagree","2007","Lower Saxony","Male","","","","","4"
"Totally disagree","2007","Hamburg","Female","","","","","4"
"Totally disagree","2007","Bremen","Female","","","","","4"
"Totally disagree","2007","North Rhine-Westphalia","Male","","","","","4"
"Totally disagree","2007","North Rhine-Westphalia","Female","","","","","4"
"Totally disagree","2007","Hesse","Male","","","","","4"
"Totally disagree","2007","Hesse","Female","","","","","4"
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Totally disagree","2007","Baden-Württemberg","Male","","","","","4"
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Totally disagree","2007","Baden-Württemberg","Female","","","","","4"
"Totally disagree","2007","Bavaria","Male","","","","","4"
"Totally disagree","2007","Saxony-Anhalt","Female","","","","","4"
"Totally disagree","2007","Thuringia","Male","","","","","4"
"Totally disagree","2007","Thuringia","Female","","","","","4"
"Totally disagree","2007","Bavaria","Female","","","","","4"
"Totally disagree","2007","Berlin","Male","","","","","4"
"Totally disagree","2007","Berlin","Female","","","","","4"
"Totally disagree","2007","Brandenburg","Male","","","","","4"
"Totally disagree","2007","Brandenburg","Female","","","","","4"
"Totally disagree","2007","Mecklenburg-Western Pomerania","Male","","","","","4"
"Totally disagree","2007","Mecklenburg-Western Pomerania","Female","","","","","4"
"Totally disagree","2007","Saxony","Male","","","","","4"
"Totally disagree","2007","Saxony","Female","","","","","4"
"Totally disagree","2007","Saxony-Anhalt","Male","","","","","4"
"True entirely","2007","Hamburg","Female","","","","","1"
"True entirely","2007","Lower Saxony","Male","","","","","1"
"True entirely","2007","Lower Saxony","Female","","","","","1"
"True entirely","2007","Bremen","Male","","","","","1"
"True entirely","2007","Bremen","Female","","","","","1"
"True entirely","2007","North Rhine-Westphalia","Male","","","","","1"
"True entirely","2007","North Rhine-Westphalia","Female","","","","","1"
"True entirely","2007","Hesse","Male","","","","","1"
"True entirely","2007","Hesse","Female","","","","","1"
"True entirely","2007","Rhineland-Palatinate,Saarland","Male","","","","","1"
"True entirely","2007","Schleswig-Holstein","Female","","","","","1"
"True entirely","2007","Hamburg","Male","","","","","1"
"True entirely","2007","Schleswig-Holstein","Male","","","","","1"
"True entirely","2007","Rhineland-Palatinate,Saarland","Female","","","","","1"
"True entirely","2007","Baden-Württemberg","Male","","","","","1"
"True entirely","2007","Baden-Württemberg","Female","","","","","1"
"True entirely","2007","Bavaria","Male","","","","","1"
"True entirely","2007","Bavaria","Female","","","","","1"
"True entirely","2007","Berlin","Male","","","","","1"
"True entirely","2007","Berlin","Female","","","","","1"
"True entirely","2007","Brandenburg","Male","","","","","1"
"True entirely","2007","Brandenburg","Female","","","","","1"
"True entirely","2007","Mecklenburg-Western Pomerania","Male","","","","","1"
"True entirely","2007","Saxony","Female","","","","","1"
"True entirely","2007","Thuringia","Male","","","","","1"
"True entirely","2007","Mecklenburg-Western Pomerania","Female","","","","","1"
"True entirely","2007","Saxony","Male","","","","","1"
"True entirely","2007","Saxony-Anhalt","Male","","","","","1"
"True entirely","2007","Saxony-Anhalt","Female","","","","","1"
"True entirely","2007","Thuringia","Female","","","","","1"
"Rather not true","2008","Schleswig-Holstein","Male","83","0.374938378234128","0.315751846049848","0.434124910418409","3"
"Rather not true","2008","Schleswig-Holstein","Female","96","0.368640108606804","0.313210554674081","0.424069662539526","3"
"Rather not true","2008","Hamburg","Male","39","0.321481973803615","0.240886204709115","0.402077742898115","3"
"Rather not true","2008","Hamburg","Female","38","0.290382703468131","0.21724948241531","0.363515924520952","3"
"Rather not true","2008","Lower Saxony","Male","271","0.331205737742684","0.299415978382116","0.362995497103252","3"
"Rather not true","2008","Bremen","Male","21","","","","3"
"Rather not true","2008","Lower Saxony","Female","306","0.339397943985883","0.308462852809875","0.370333035161891","3"
"Rather not true","2008","Bremen","Female","23","","","","3"
"Rather not true","2008","North Rhine-Westphalia","Male","649","0.36899920278189","0.34708784292427","0.39091056263951","3"
"Rather not true","2008","North Rhine-Westphalia","Female","753","0.361700338365896","0.340951143687408","0.382449533044385","3"
"Rather not true","2008","Hesse","Male","215","0.343618624179275","0.306563362576517","0.380673885782032","3"
"Rather not true","2008","Hesse","Female","236","0.368943618346298","0.332730161244373","0.405157075448223","3"
"Rather not true","2008","Rhineland-Palatinate,Saarland","Male","158","0.340442786820593","0.298698812251347","0.382186761389839","3"
"Rather not true","2008","Baden-Württemberg","Male","393","0.368912815902924","0.340841891668768","0.39698374013708","3"
"Rather not true","2008","Rhineland-Palatinate,Saarland","Female","179","0.313151529683818","0.2759804449068","0.350322614460836","3"
"Rather not true","2008","Baden-Württemberg","Female","405","0.352652525598847","0.325830691840095","0.379474359357598","3"
"Rather not true","2008","Bavaria","Male","566","0.434285582295807","0.407475258605881","0.461095905985733","3"
"Rather not true","2008","Bavaria","Female","568","0.396710324191362","0.371407408458875","0.422013239923849","3"
"Rather not true","2008","Berlin","Male","119","0.378007193583896","0.325532020169768","0.430482366998025","3"
"Rather not true","2008","Berlin","Female","156","0.403117772042867","0.35462108044669","0.451614463639044","3"
"Rather not true","2008","Brandenburg","Male","160","0.421357542094023","0.372414580355912","0.470300503832134","3"
"Rather not true","2008","Mecklenburg-Western Pomerania","Female","121","0.504108656534785","0.442621193588775","0.565596119480794","3"
"Rather not true","2008","Brandenburg","Female","185","0.441629444339261","0.394910449415938","0.488348439262583","3"
"Rather not true","2008","Mecklenburg-Western Pomerania","Male","107","0.462378206937275","0.398221626288806","0.526534787585744","3"
"Rather not true","2008","Saxony","Female","298","0.359731029341188","0.32489292587632","0.394569132806056","3"
"Rather not true","2008","Saxony-Anhalt","Male","169","0.385266146234535","0.337273628626303","0.433258663842768","3"
"Rather not true","2008","Saxony-Anhalt","Female","178","0.442008917689258","0.394626086115347","0.489391749263169","3"
"Rather not true","2008","Saxony","Male","303","0.447565211583846","0.410782121915371","0.484348301252321","3"
"Rather not true","2008","Thuringia","Male","214","0.446076664994949","0.398928614870001","0.493224715119896","3"
"Rather not true","2008","Thuringia","Female","192","0.414248082503431","0.368836567962937","0.459659597043925","3"
"Tends to agree","2008","Schleswig-Holstein","Male","32","0.166703769412422","0.121136401013358","0.212271137811487","2"
"Tends to agree","2008","Hamburg","Male","9","","","","2"
"Tends to agree","2008","Schleswig-Holstein","Female","33","0.12750299026066","0.0891813795129135","0.165824601008406","2"
"Tends to agree","2008","Hamburg","Female","12","","","","2"
"Tends to agree","2008","Lower Saxony","Male","90","0.128461051080784","0.105860388002669","0.1510617141589","2"
"Tends to agree","2008","Lower Saxony","Female","104","0.124362498367692","0.102803244229102","0.145921752506282","2"
"Tends to agree","2008","Bremen","Male","3","","","","2"
"Tends to agree","2008","Bremen","Female","6","","","","2"
"Tends to agree","2008","North Rhine-Westphalia","Male","260","0.13478177782981","0.119275052918224","0.150288502741396","2"
"Tends to agree","2008","North Rhine-Westphalia","Female","290","0.149003114959619","0.133625954726309","0.16438027519293","2"
"Tends to agree","2008","Hesse","Male","62","0.115166188901132","0.0902588824736422","0.140073495328621","2"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Female","61","0.132417503068814","0.105251509904816","0.159583496232811","2"
"Tends to agree","2008","Hesse","Female","89","0.16402848645919","0.136237031631561","0.191819941286819","2"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Male","55","0.123860473636669","0.0948404009038783","0.152880546369461","2"
"Tends to agree","2008","Baden-Württemberg","Male","135","0.129253343575277","0.109736168351532","0.148770518799021","2"
"Tends to agree","2008","Bavaria","Male","158","0.143547702690582","0.124582152742303","0.162513252638861","2"
"Tends to agree","2008","Baden-Württemberg","Female","183","0.160434389836792","0.13983177743813","0.181037002235454","2"
"Tends to agree","2008","Bavaria","Female","207","0.172918385754169","0.153358530315081","0.192478241193258","2"
"Tends to agree","2008","Berlin","Male","47","0.170450029789565","0.129755973083267","0.211144086495862","2"
"Tends to agree","2008","Berlin","Female","55","0.153220890472625","0.117608930674309","0.188832850270941","2"
"Tends to agree","2008","Brandenburg","Male","81","0.227178421762385","0.185646419287743","0.268710424237026","2"
"Tends to agree","2008","Mecklenburg-Western Pomerania","Male","38","0.159053321377086","0.111992478675545","0.206114164078628","2"
"Tends to agree","2008","Brandenburg","Female","74","0.194219303383125","0.157000890289372","0.231437716476878","2"
"Tends to agree","2008","Mecklenburg-Western Pomerania","Female","27","","","","2"
