"plh0191","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"True entirely","2005","Couple + C. LE and GT 16","Female","","","",""
"Tends to agree","2005","1-pers.-HH","Male","","","",""
"Tends to agree","2005","1-pers.-HH","Female","","","",""
"Tends to agree","2005","(Married) couple without C. ","Male","","","",""
"Tends to agree","2005","(Married) couple without C. ","Female","","","",""
"Tends to agree","2005","Single parent ","Male","","","",""
"Tends to agree","2005","Single parent ","Female","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","Male","","","",""
"Tends to agree","2005","Couple + C. LE 16 ","Female","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","Male","","","",""
"Tends to agree","2005","Couple + C. GT 16 ","Female","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","Male","","","",""
"Tends to agree","2005","Couple + C. LE and GT 16","Female","","","",""
"Rather not true","2005","1-pers.-HH","Male","","","",""
"Rather not true","2005","1-pers.-HH","Female","","","",""
"Rather not true","2005","(Married) couple without C. ","Male","","","",""
"Rather not true","2005","(Married) couple without C. ","Female","","","",""
"Rather not true","2005","Single parent ","Male","","","",""
"Rather not true","2005","Single parent ","Female","","","",""
"Rather not true","2005","Couple + C. LE 16 ","Male","","","",""
"Rather not true","2005","Couple + C. LE 16 ","Female","","","",""
"Rather not true","2005","Couple + C. GT 16 ","Male","","","",""
"Rather not true","2005","Couple + C. GT 16 ","Female","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","Male","","","",""
"Rather not true","2005","Couple + C. LE and GT 16","Female","","","",""
"Totally disagree","2005","1-pers.-HH","Male","","","",""
"Totally disagree","2005","1-pers.-HH","Female","","","",""
"Totally disagree","2005","(Married) couple without C. ","Male","","","",""
"Totally disagree","2005","(Married) couple without C. ","Female","","","",""
"Totally disagree","2005","Single parent ","Male","","","",""
"Totally disagree","2005","Single parent ","Female","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","Male","","","",""
"Totally disagree","2005","Couple + C. LE 16 ","Female","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","Male","","","",""
"Totally disagree","2005","Couple + C. GT 16 ","Female","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","Male","","","",""
"Totally disagree","2005","Couple + C. LE and GT 16","Female","","","",""
"True entirely","2006","1-pers.-HH","Male","","","",""
"True entirely","2006","1-pers.-HH","Female","","","",""
"True entirely","2006","(Married) couple without C. ","Male","","","",""
"True entirely","2006","(Married) couple without C. ","Female","","","",""
"True entirely","2006","Single parent ","Male","","","",""
"True entirely","2006","Single parent ","Female","","","",""
"True entirely","2006","Couple + C. LE 16 ","Male","","","",""
"True entirely","2006","Couple + C. LE 16 ","Female","","","",""
"True entirely","2006","Couple + C. GT 16 ","Male","","","",""
"True entirely","2006","Couple + C. GT 16 ","Female","","","",""
"True entirely","2006","Couple + C. LE and GT 16","Male","","","",""
"True entirely","2006","Couple + C. LE and GT 16","Female","","","",""
"Tends to agree","2006","1-pers.-HH","Male","","","",""
"Tends to agree","2006","1-pers.-HH","Female","","","",""
"Tends to agree","2006","(Married) couple without C. ","Male","","","",""
"Tends to agree","2006","(Married) couple without C. ","Female","","","",""
"Tends to agree","2006","Single parent ","Male","","","",""
"Tends to agree","2006","Single parent ","Female","","","",""
"Tends to agree","2006","Couple + C. LE 16 ","Male","","","",""
"Tends to agree","2006","Couple + C. LE 16 ","Female","","","",""
"Tends to agree","2006","Couple + C. GT 16 ","Male","","","",""
"Tends to agree","2006","Couple + C. GT 16 ","Female","","","",""
"Tends to agree","2006","Couple + C. LE and GT 16","Male","","","",""
"Tends to agree","2006","Couple + C. LE and GT 16","Female","","","",""
"Rather not true","2006","1-pers.-HH","Male","","","",""
"Rather not true","2006","1-pers.-HH","Female","","","",""
"Rather not true","2006","(Married) couple without C. ","Male","","","",""
"Rather not true","2006","(Married) couple without C. ","Female","","","",""
"Rather not true","2006","Single parent ","Male","","","",""
"Rather not true","2006","Single parent ","Female","","","",""
"Rather not true","2006","Couple + C. LE 16 ","Male","","","",""
"Rather not true","2006","Couple + C. LE 16 ","Female","","","",""
"Rather not true","2006","Couple + C. GT 16 ","Male","","","",""
"Rather not true","2006","Couple + C. GT 16 ","Female","","","",""
"Rather not true","2006","Couple + C. LE and GT 16","Male","","","",""
"Rather not true","2006","Couple + C. LE and GT 16","Female","","","",""
"Totally disagree","2006","1-pers.-HH","Male","","","",""
"Totally disagree","2006","1-pers.-HH","Female","","","",""
"Totally disagree","2006","(Married) couple without C. ","Male","","","",""
"Totally disagree","2006","(Married) couple without C. ","Female","","","",""
"Totally disagree","2006","Single parent ","Male","","","",""
"Totally disagree","2006","Single parent ","Female","","","",""
"Totally disagree","2006","Couple + C. LE 16 ","Male","","","",""
"Totally disagree","2006","Couple + C. LE 16 ","Female","","","",""
"Totally disagree","2006","Couple + C. GT 16 ","Male","","","",""
"Totally disagree","2006","Couple + C. GT 16 ","Female","","","",""
"Totally disagree","2006","Couple + C. LE and GT 16","Male","","","",""
"Totally disagree","2006","Couple + C. LE and GT 16","Female","","","",""
"True entirely","2007","1-pers.-HH","Male","","","",""
"True entirely","2007","1-pers.-HH","Female","","","",""
"True entirely","2007","(Married) couple without C. ","Male","","","",""
"True entirely","2007","(Married) couple without C. ","Female","","","",""
"True entirely","2007","Single parent ","Male","","","",""
"True entirely","2007","Single parent ","Female","","","",""
"True entirely","2007","Couple + C. LE 16 ","Male","","","",""
"True entirely","2007","Couple + C. LE 16 ","Female","","","",""
"True entirely","2007","Couple + C. GT 16 ","Male","","","",""
"True entirely","2007","Couple + C. GT 16 ","Female","","","",""
"True entirely","2007","Couple + C. LE and GT 16","Male","","","",""
"True entirely","2007","Couple + C. LE and GT 16","Female","","","",""
"Tends to agree","2007","1-pers.-HH","Male","","","",""
"Tends to agree","2007","1-pers.-HH","Female","","","",""
"Tends to agree","2007","(Married) couple without C. ","Male","","","",""
"Tends to agree","2007","(Married) couple without C. ","Female","","","",""
"Tends to agree","2007","Single parent ","Male","","","",""
"Tends to agree","2007","Single parent ","Female","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","Male","","","",""
"Tends to agree","2007","Couple + C. LE 16 ","Female","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","Male","","","",""
"Tends to agree","2007","Couple + C. GT 16 ","Female","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","Male","","","",""
"Tends to agree","2007","Couple + C. LE and GT 16","Female","","","",""
"Rather not true","2007","1-pers.-HH","Male","","","",""
"Rather not true","2007","1-pers.-HH","Female","","","",""
"Rather not true","2007","(Married) couple without C. ","Male","","","",""
"Rather not true","2007","(Married) couple without C. ","Female","","","",""
"Rather not true","2007","Single parent ","Male","","","",""
"Rather not true","2007","Single parent ","Female","","","",""
"Rather not true","2007","Couple + C. LE 16 ","Male","","","",""
"Rather not true","2007","Couple + C. LE 16 ","Female","","","",""
"Rather not true","2007","Couple + C. GT 16 ","Male","","","",""
"Rather not true","2007","Couple + C. GT 16 ","Female","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","Male","","","",""
"Rather not true","2007","Couple + C. LE and GT 16","Female","","","",""
"Totally disagree","2007","1-pers.-HH","Male","","","",""
"Totally disagree","2007","1-pers.-HH","Female","","","",""
"Totally disagree","2007","(Married) couple without C. ","Male","","","",""
"Totally disagree","2007","(Married) couple without C. ","Female","","","",""
"Totally disagree","2007","Single parent ","Male","","","",""
"Totally disagree","2007","Single parent ","Female","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","Male","","","",""
"Totally disagree","2007","Couple + C. LE 16 ","Female","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","Male","","","",""
"Totally disagree","2007","Couple + C. GT 16 ","Female","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","Male","","","",""
"Totally disagree","2007","Couple + C. LE and GT 16","Female","","","",""
"True entirely","2008","1-pers.-HH","Male","59","0.0435979814453229","0.0324418852418862","0.0547540776487596"
"True entirely","2008","1-pers.-HH","Female","130","0.0753933586600082","0.0629806016238045","0.0878061156962118"
"True entirely","2008","(Married) couple without C. ","Male","177","0.0529779564120959","0.0455573104198398","0.060398602404352"
"True entirely","2008","(Married) couple without C. ","Female","161","0.0510091326390861","0.0437593637421956","0.0582589015359766"
"True entirely","2008","Single parent ","Male","18","","",""
"True entirely","2008","Single parent ","Female","51","0.0619231069623449","0.0448552382018299","0.07899097572286"
"True entirely","2008","Couple + C. LE 16 ","Male","39","0.0283781826993759","0.0201249552564742","0.0366314101422775"
"True entirely","2008","Couple + C. LE 16 ","Female","45","0.0286719816261604","0.0206050384564849","0.0367389247958359"
"True entirely","2008","Couple + C. GT 16 ","Male","57","0.0361338122530336","0.0274494776570801","0.0448181468489871"
"True entirely","2008","Couple + C. GT 16 ","Female","64","0.0557844514650671","0.0444679624836361","0.0671009404464982"
"True entirely","2008","Couple + C. LE and GT 16","Male","10","","",""
"True entirely","2008","Couple + C. LE and GT 16","Female","22","","",""
"Tends to agree","2008","1-pers.-HH","Male","206","0.165912360181511","0.145588601432061","0.186236118930961"
"Tends to agree","2008","1-pers.-HH","Female","301","0.178688855934471","0.160678354805575","0.196699357063368"
"Tends to agree","2008","(Married) couple without C. ","Male","482","0.150902604740187","0.139043792546252","0.162761416934122"
"Tends to agree","2008","(Married) couple without C. ","Female","532","0.163108941164107","0.150934682498034","0.17528319983018"
"Tends to agree","2008","Single parent ","Male","47","0.151684152313473","0.112007761305395","0.19136054332155"
"Tends to agree","2008","Single parent ","Female","108","0.168616505920828","0.142101944490171","0.195131067351485"
"Tends to agree","2008","Couple + C. LE 16 ","Male","160","0.11412490872398","0.0983211874625451","0.129928629985414"
"Tends to agree","2008","Couple + C. LE 16 ","Female","162","0.102934986914949","0.0882460403600953","0.117623933469802"
"Tends to agree","2008","Couple + C. GT 16 ","Male","229","0.123620454872597","0.108303847908923","0.138937061836271"
"Tends to agree","2008","Couple + C. GT 16 ","Female","197","0.119883549361341","0.103866983160679","0.135900115562004"
"Tends to agree","2008","Couple + C. LE and GT 16","Male","71","0.119564456957983","0.093901083932197","0.145227829983768"
"Tends to agree","2008","Couple + C. LE and GT 16","Female","70","0.140202285520668","0.112351553449792","0.168053017591544"
"Rather not true","2008","1-pers.-HH","Male","460","0.367780126512074","0.341435804982033","0.394124448042115"
"Rather not true","2008","1-pers.-HH","Female","613","0.356925374900015","0.334401526077161","0.379449223722869"
"Rather not true","2008","(Married) couple without C. ","Male","1302","0.377779184893511","0.361716973061675","0.393841396725346"
"Rather not true","2008","(Married) couple without C. ","Female","1350","0.386156157833388","0.370113378463798","0.402198937202977"
"Rather not true","2008","Single parent ","Male","123","0.36450463552404","0.311270404088158","0.417738866959922"
"Rather not true","2008","Single parent ","Female","278","0.351279567175987","0.317473944536177","0.385085189815797"
"Rather not true","2008","Couple + C. LE 16 ","Male","582","0.384913587079513","0.360729339400091","0.409097834758935"
"Rather not true","2008","Couple + C. LE 16 ","Female","565","0.352254761071509","0.329164558924196","0.375344963218822"
"Rather not true","2008","Couple + C. GT 16 ","Male","717","0.438606993587946","0.415516003310165","0.461697983865727"
"Rather not true","2008","Couple + C. GT 16 ","Female","609","0.38984217026767","0.365793833230245","0.413890507305096"
"Rather not true","2008","Couple + C. LE and GT 16","Male","228","0.341463916313299","0.303955726747689","0.37897210587891"
"Rather not true","2008","Couple + C. LE and GT 16","Female","225","0.385127604844265","0.34609246427128","0.424162745417249"
"Totally disagree","2008","1-pers.-HH","Male","562","0.422709531861092","0.395721138499509","0.449697925222676"
"Totally disagree","2008","1-pers.-HH","Female","694","0.388992410505506","0.366072280779719","0.411912540231293"
"Totally disagree","2008","(Married) couple without C. ","Male","1539","0.418340253954207","0.401997945575018","0.434682562333395"
"Totally disagree","2008","(Married) couple without C. ","Female","1495","0.399725768363419","0.383584966736684","0.415866569990155"
"Totally disagree","2008","Single parent ","Male","126","0.422529295505927","0.367893577063147","0.477165013948707"
"Totally disagree","2008","Single parent ","Female","329","0.41818081994084","0.383249919728084","0.453111720153596"
"Totally disagree","2008","Couple + C. LE 16 ","Male","774","0.472583321497131","0.447769193436305","0.497397449557957"
"Totally disagree","2008","Couple + C. LE 16 ","Female","872","0.516138270387382","0.491981389813805","0.540295150960959"
"Totally disagree","2008","Couple + C. GT 16 ","Male","771","0.401638739286423","0.378826347843242","0.424451130729604"
"Totally disagree","2008","Couple + C. GT 16 ","Female","710","0.434489828905921","0.410048232699841","0.458931425112002"
"Totally disagree","2008","Couple + C. LE and GT 16","Male","305","0.509376524125643","0.469834624376384","0.548918423874903"
"Totally disagree","2008","Couple + C. LE and GT 16","Female","280","0.438103852773461","0.398304364435588","0.477903341111335"
"True entirely","2009","1-pers.-HH","Male","","","",""
"True entirely","2009","1-pers.-HH","Female","","","",""
"True entirely","2009","(Married) couple without C. ","Male","","","",""
"True entirely","2009","(Married) couple without C. ","Female","","","",""
"True entirely","2009","Single parent ","Male","","","",""
"True entirely","2009","Single parent ","Female","","","",""
"True entirely","2009","Couple + C. LE 16 ","Male","","","",""
"True entirely","2009","Couple + C. LE 16 ","Female","","","",""
"True entirely","2009","Couple + C. GT 16 ","Male","","","",""
"True entirely","2009","Couple + C. GT 16 ","Female","","","",""
"True entirely","2009","Couple + C. LE and GT 16","Male","","","",""
"True entirely","2009","Couple + C. LE and GT 16","Female","","","",""
"Tends to agree","2009","1-pers.-HH","Male","","","",""
"Tends to agree","2009","1-pers.-HH","Female","","","",""
"Tends to agree","2009","(Married) couple without C. ","Male","","","",""
"Tends to agree","2009","(Married) couple without C. ","Female","","","",""
"Tends to agree","2009","Single parent ","Male","","","",""
"Tends to agree","2009","Single parent ","Female","","","",""
"Tends to agree","2009","Couple + C. LE 16 ","Male","","","",""
"Tends to agree","2009","Couple + C. LE 16 ","Female","","","",""
"Tends to agree","2009","Couple + C. GT 16 ","Male","","","",""
"Tends to agree","2009","Couple + C. GT 16 ","Female","","","",""
"Tends to agree","2009","Couple + C. LE and GT 16","Male","","","",""
"Tends to agree","2009","Couple + C. LE and GT 16","Female","","","",""
"Rather not true","2009","1-pers.-HH","Male","","","",""
"Rather not true","2009","1-pers.-HH","Female","","","",""
"Rather not true","2009","(Married) couple without C. ","Male","","","",""
"Rather not true","2009","(Married) couple without C. ","Female","","","",""
"Rather not true","2009","Single parent ","Male","","","",""
"Rather not true","2009","Single parent ","Female","","","",""
"Rather not true","2009","Couple + C. LE 16 ","Male","","","",""
"Rather not true","2009","Couple + C. LE 16 ","Female","","","",""
"Rather not true","2009","Couple + C. GT 16 ","Male","","","",""
"Rather not true","2009","Couple + C. GT 16 ","Female","","","",""
"Rather not true","2009","Couple + C. LE and GT 16","Male","","","",""
"Rather not true","2009","Couple + C. LE and GT 16","Female","","","",""
"Totally disagree","2009","1-pers.-HH","Male","","","",""
"Totally disagree","2009","1-pers.-HH","Female","","","",""
"Totally disagree","2009","(Married) couple without C. ","Male","","","",""
"Totally disagree","2009","(Married) couple without C. ","Female","","","",""
"Totally disagree","2009","Single parent ","Male","","","",""
"Totally disagree","2009","Single parent ","Female","","","",""
"Totally disagree","2009","Couple + C. LE 16 ","Male","","","",""
"Totally disagree","2009","Couple + C. LE 16 ","Female","","","",""
"Totally disagree","2009","Couple + C. GT 16 ","Male","","","",""
"Totally disagree","2009","Couple + C. GT 16 ","Female","","","",""
"Totally disagree","2009","Couple + C. LE and GT 16","Male","","","",""
"Totally disagree","2009","Couple + C. LE and GT 16","Female","","","",""
"True entirely","2010","1-pers.-HH","Male","","","",""
"True entirely","2010","1-pers.-HH","Female","","","",""
"True entirely","2010","(Married) couple without C. ","Male","","","",""
"True entirely","2010","(Married) couple without C. ","Female","","","",""
"True entirely","2010","Single parent ","Male","","","",""
"True entirely","2010","Single parent ","Female","","","",""
"True entirely","2010","Couple + C. LE 16 ","Male","","","",""
"True entirely","2010","Couple + C. LE 16 ","Female","","","",""
"True entirely","2010","Couple + C. GT 16 ","Male","","","",""
"True entirely","2010","Couple + C. GT 16 ","Female","","","",""
"True entirely","2010","Couple + C. LE and GT 16","Male","","","",""
"True entirely","2010","Couple + C. LE and GT 16","Female","","","",""
"Tends to agree","2010","1-pers.-HH","Male","","","",""
"Tends to agree","2010","1-pers.-HH","Female","","","",""
"Tends to agree","2010","(Married) couple without C. ","Male","","","",""
"Tends to agree","2010","(Married) couple without C. ","Female","","","",""
"Tends to agree","2010","Single parent ","Male","","","",""
"Tends to agree","2010","Single parent ","Female","","","",""
"Tends to agree","2010","Couple + C. LE 16 ","Male","","","",""
"Tends to agree","2010","Couple + C. LE 16 ","Female","","","",""
"Tends to agree","2010","Couple + C. GT 16 ","Male","","","",""
"Tends to agree","2010","Couple + C. GT 16 ","Female","","","",""
"Tends to agree","2010","Couple + C. LE and GT 16","Male","","","",""
"Tends to agree","2010","Couple + C. LE and GT 16","Female","","","",""
"Rather not true","2010","1-pers.-HH","Male","","","",""
"Rather not true","2010","1-pers.-HH","Female","","","",""
"Rather not true","2010","(Married) couple without C. ","Male","","","",""
"Rather not true","2010","(Married) couple without C. ","Female","","","",""
"Rather not true","2010","Single parent ","Male","","","",""
"Rather not true","2010","Single parent ","Female","","","",""
"Rather not true","2010","Couple + C. LE 16 ","Male","","","",""
"Rather not true","2010","Couple + C. LE 16 ","Female","","","",""
"Rather not true","2010","Couple + C. GT 16 ","Male","","","",""
"Rather not true","2010","Couple + C. GT 16 ","Female","","","",""
"Rather not true","2010","Couple + C. LE and GT 16","Male","","","",""
"Rather not true","2010","Couple + C. LE and GT 16","Female","","","",""
"Totally disagree","2010","1-pers.-HH","Male","","","",""
"Totally disagree","2010","1-pers.-HH","Female","","","",""
"Totally disagree","2010","(Married) couple without C. ","Male","","","",""
"Totally disagree","2010","(Married) couple without C. ","Female","","","",""
"Totally disagree","2010","Single parent ","Male","","","",""
"Totally disagree","2010","Single parent ","Female","","","",""
"Totally disagree","2010","Couple + C. LE 16 ","Male","","","",""
"Totally disagree","2010","Couple + C. LE 16 ","Female","","","",""
"Totally disagree","2010","Couple + C. GT 16 ","Male","","","",""
"Totally disagree","2010","Couple + C. GT 16 ","Female","","","",""
"Totally disagree","2010","Couple + C. LE and GT 16","Male","","","",""
"Totally disagree","2010","Couple + C. LE and GT 16","Female","","","",""
"True entirely","2011","1-pers.-HH","Male","","","",""
"True entirely","2011","1-pers.-HH","Female","","","",""
"True entirely","2011","(Married) couple without C. ","Male","","","",""
"True entirely","2011","(Married) couple without C. ","Female","","","",""
"True entirely","2011","Single parent ","Male","","","",""
"True entirely","2011","Single parent ","Female","","","",""
"True entirely","2011","Couple + C. LE 16 ","Male","","","",""
"True entirely","2011","Couple + C. LE 16 ","Female","","","",""
"True entirely","2011","Couple + C. GT 16 ","Male","","","",""
"True entirely","2011","Couple + C. GT 16 ","Female","","","",""
"True entirely","2011","Couple + C. LE and GT 16","Male","","","",""
"True entirely","2011","Couple + C. LE and GT 16","Female","","","",""
"Tends to agree","2011","1-pers.-HH","Male","","","",""
"Tends to agree","2011","1-pers.-HH","Female","","","",""
"Tends to agree","2011","(Married) couple without C. ","Male","","","",""
"Tends to agree","2011","(Married) couple without C. ","Female","","","",""
"Tends to agree","2011","Single parent ","Male","","","",""
"Tends to agree","2011","Single parent ","Female","","","",""
"Tends to agree","2011","Couple + C. LE 16 ","Male","","","",""
"Tends to agree","2011","Couple + C. LE 16 ","Female","","","",""
"Tends to agree","2011","Couple + C. GT 16 ","Male","","","",""
"Tends to agree","2011","Couple + C. GT 16 ","Female","","","",""
"Tends to agree","2011","Couple + C. LE and GT 16","Male","","","",""
"Tends to agree","2011","Couple + C. LE and GT 16","Female","","","",""
"Rather not true","2011","1-pers.-HH","Male","","","",""
"Rather not true","2011","1-pers.-HH","Female","","","",""
"Rather not true","2011","(Married) couple without C. ","Male","","","",""
"Rather not true","2011","(Married) couple without C. ","Female","","","",""
"Rather not true","2011","Single parent ","Male","","","",""
"Rather not true","2011","Single parent ","Female","","","",""
"Rather not true","2011","Couple + C. LE 16 ","Male","","","",""
"Rather not true","2011","Couple + C. LE 16 ","Female","","","",""
"Rather not true","2011","Couple + C. GT 16 ","Male","","","",""
"Rather not true","2011","Couple + C. GT 16 ","Female","","","",""
"Rather not true","2011","Couple + C. LE and GT 16","Male","","","",""
"Rather not true","2011","Couple + C. LE and GT 16","Female","","","",""
"Totally disagree","2011","1-pers.-HH","Male","","","",""
"Totally disagree","2011","1-pers.-HH","Female","","","",""
"Totally disagree","2011","(Married) couple without C. ","Male","","","",""
"Totally disagree","2011","(Married) couple without C. ","Female","","","",""
"Totally disagree","2011","Single parent ","Male","","","",""
"Totally disagree","2011","Single parent ","Female","","","",""
"Totally disagree","2011","Couple + C. LE 16 ","Male","","","",""
"Totally disagree","2011","Couple + C. LE 16 ","Female","","","",""
"Totally disagree","2011","Couple + C. GT 16 ","Male","","","",""
"Totally disagree","2011","Couple + C. GT 16 ","Female","","","",""
"Totally disagree","2011","Couple + C. LE and GT 16","Male","","","",""
"Totally disagree","2011","Couple + C. LE and GT 16","Female","","","",""
"True entirely","2012","1-pers.-HH","Male","","","",""
"True entirely","2012","1-pers.-HH","Female","","","",""
"True entirely","2012","(Married) couple without C. ","Male","","","",""
"True entirely","2012","(Married) couple without C. ","Female","","","",""
"True entirely","2012","Single parent ","Male","","","",""
"True entirely","2012","Single parent ","Female","","","",""
"True entirely","2012","Couple + C. LE 16 ","Male","","","",""
"True entirely","2012","Couple + C. LE 16 ","Female","","","",""
"True entirely","2012","Couple + C. GT 16 ","Male","","","",""
"True entirely","2012","Couple + C. GT 16 ","Female","","","",""
"True entirely","2012","Couple + C. LE and GT 16","Male","","","",""
"True entirely","2012","Couple + C. LE and GT 16","Female","","","",""
"Tends to agree","2012","1-pers.-HH","Male","","","",""
"Tends to agree","2012","1-pers.-HH","Female","","","",""
"Tends to agree","2012","(Married) couple without C. ","Male","","","",""
"Tends to agree","2012","(Married) couple without C. ","Female","","","",""
"Tends to agree","2012","Single parent ","Male","","","",""
"Tends to agree","2012","Single parent ","Female","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","Male","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","Female","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","Male","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","Female","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","Male","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","Female","","","",""
"Rather not true","2012","1-pers.-HH","Male","","","",""
"Rather not true","2012","1-pers.-HH","Female","","","",""
"Rather not true","2012","(Married) couple without C. ","Male","","","",""
"Rather not true","2012","(Married) couple without C. ","Female","","","",""
"Rather not true","2012","Single parent ","Male","","","",""
"Rather not true","2012","Single parent ","Female","","","",""
"Rather not true","2012","Couple + C. LE 16 ","Male","","","",""
"Rather not true","2012","Couple + C. LE 16 ","Female","","","",""
"Rather not true","2012","Couple + C. GT 16 ","Male","","","",""
"Rather not true","2012","Couple + C. GT 16 ","Female","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","Male","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","Female","","","",""
"Totally disagree","2012","1-pers.-HH","Male","","","",""
"Totally disagree","2012","1-pers.-HH","Female","","","",""
"Totally disagree","2012","(Married) couple without C. ","Male","","","",""
"Totally disagree","2012","(Married) couple without C. ","Female","","","",""
"Totally disagree","2012","Single parent ","Male","","","",""
"Totally disagree","2012","Single parent ","Female","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","Male","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","Female","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","Male","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","Female","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","Male","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","Female","","","",""
"True entirely","2013","1-pers.-HH","Male","67","0.0400634212622902","0.0299415514265423","0.0501852910980382"
"True entirely","2013","1-pers.-HH","Female","136","0.0778785684279706","0.0661486784045123","0.0896084584514288"
"True entirely","2013","(Married) couple without C. ","Male","181","0.0477240534381969","0.0409217694796692","0.0545263373967246"
"True entirely","2013","(Married) couple without C. ","Female","165","0.0476030673055139","0.0408597256076302","0.0543464090033976"
"True entirely","2013","Single parent ","Male","14","","",""
"True entirely","2013","Single parent ","Female","44","0.0612466170579898","0.0445576941822522","0.0779355399337275"
"True entirely","2013","Couple + C. LE 16 ","Male","28","","",""
"True entirely","2013","Couple + C. LE 16 ","Female","38","0.0338613554506376","0.0245387814201743","0.0431839294811008"
"True entirely","2013","Couple + C. GT 16 ","Male","47","0.0358172481496587","0.0260125475860922","0.0456219487132252"
"True entirely","2013","Couple + C. GT 16 ","Female","50","0.04034396311564","0.0293877740839983","0.0513001521472817"
"True entirely","2013","Couple + C. LE and GT 16","Male","15","","",""
"True entirely","2013","Couple + C. LE and GT 16","Female","13","","",""
"Tends to agree","2013","1-pers.-HH","Male","176","0.123141355864277","0.106181107012458","0.140101604716096"
"Tends to agree","2013","1-pers.-HH","Female","258","0.128973890750445","0.114302969366292","0.143644812134598"
"Tends to agree","2013","(Married) couple without C. ","Male","369","0.103186853669996","0.0934802375011001","0.112893469838892"
"Tends to agree","2013","(Married) couple without C. ","Female","399","0.105278414757535","0.095558502827302","0.114998326687767"
"Tends to agree","2013","Single parent ","Male","34","0.112348030369007","0.0773071599106074","0.147388900827407"
"Tends to agree","2013","Single parent ","Female","76","0.0979875304033841","0.0772954968418948","0.118679563964873"
"Tends to agree","2013","Couple + C. LE 16 ","Male","69","0.0407094292886953","0.0300163258412914","0.0514025327360992"
"Tends to agree","2013","Couple + C. LE 16 ","Female","77","0.0491530313438403","0.0380102294075904","0.0602958332800901"
"Tends to agree","2013","Couple + C. GT 16 ","Male","114","0.0778747794480406","0.0637363257849501","0.0920132331111311"
"Tends to agree","2013","Couple + C. GT 16 ","Female","99","0.0787908881927651","0.0637895656663283","0.0937922107192019"
"Tends to agree","2013","Couple + C. LE and GT 16","Male","26","","",""
"Tends to agree","2013","Couple + C. LE and GT 16","Female","42","0.0714196356609619","0.048687345309222","0.0941519260127019"
"Rather not true","2013","1-pers.-HH","Male","493","0.351177611301276","0.326540386580357","0.375814836022194"
"Rather not true","2013","1-pers.-HH","Female","631","0.319004416306186","0.298602949266558","0.339405883345815"
"Rather not true","2013","(Married) couple without C. ","Male","1256","0.338302026767114","0.323205157631951","0.353398895902277"
"Rather not true","2013","(Married) couple without C. ","Female","1233","0.308362490012102","0.293736719819461","0.322988260204743"
"Rather not true","2013","Single parent ","Male","106","0.313917994343277","0.262422774810488","0.365413213876067"
"Rather not true","2013","Single parent ","Female","239","0.322313769698508","0.289785178251635","0.35484236114538"
"Rather not true","2013","Couple + C. LE 16 ","Male","400","0.314168819292083","0.289051613351841","0.339286025232325"
"Rather not true","2013","Couple + C. LE 16 ","Female","430","0.293569813539626","0.270097588114812","0.317042038964441"
"Rather not true","2013","Couple + C. GT 16 ","Male","509","0.355656544530555","0.330399492375023","0.380913596686088"
"Rather not true","2013","Couple + C. GT 16 ","Female","424","0.336091648940064","0.309789249776314","0.362394048103814"
"Rather not true","2013","Couple + C. LE and GT 16","Male","145","0.338677204309444","0.294656566009615","0.382697842609273"
"Rather not true","2013","Couple + C. LE and GT 16","Female","145","0.28227300778726","0.242541143207134","0.322004872367386"
"Totally disagree","2013","1-pers.-HH","Male","706","0.485617611572157","0.459821412458527","0.511413810685788"
"Totally disagree","2013","1-pers.-HH","Female","980","0.474143124515398","0.452286685297128","0.495999563733668"
"Totally disagree","2013","(Married) couple without C. ","Male","1967","0.510787066124693","0.494836591903714","0.526737540345671"
"Totally disagree","2013","(Married) couple without C. ","Female","2033","0.53875602792485","0.522968645582124","0.554543410267575"
