"ple0053","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Yes","2005","Not Working","college entrance qualification","166","0.163873576749918","0.143262395691447","0.184484757808389"
"Yes","2005","Not Working","Other degree","72","0.164501297712944","0.131507312476819","0.197495282949069"
"Yes","2005","Not Working","no degree/no degree yet","51","0.0864059307096024","0.0656956113362506","0.107116250082954"
"No","2005","Full Time","lower secondary degree","1843","0.919872828713026","0.907983388225102","0.93176226920095"
"No","2005","Full Time","secondary school degree","2660","0.920144446816894","0.91023590532123","0.930052988312557"
"No","2005","Full Time","college entrance qualification","2395","0.94025236181309","0.931095927010122","0.949408796616058"
"No","2005","Full Time","Other degree","355","0.893387533493302","0.862479409665443","0.924295657321162"
"No","2005","Full Time","no degree/no degree yet","55","0.939225987400101","0.878263020993542","1.00018895380666"
"No","2005","Part Time","lower secondary degree","1179","0.897097367304671","0.880650629107702","0.913544105501641"
"No","2005","Part Time","secondary school degree","1412","0.851863279607189","0.834521970321103","0.869204588893275"
"No","2005","Part Time","college entrance qualification","1233","0.893445270312846","0.877178010150316","0.909712530475376"
"No","2005","Part Time","Other degree","229","0.883639930803439","0.844738328538275","0.922541533068603"
"No","2005","Part Time","no degree/no degree yet","133","0.955420752784664","0.920987960058079","0.989853545511249"
"No","2005","Not Working","lower secondary degree","3137","0.82364735962909","0.811518546408606","0.835776172849574"
"No","2005","Not Working","secondary school degree","1289","0.840699308346079","0.822344166362908","0.85905445032925"
"No","2005","Not Working","college entrance qualification","1073","0.836126423250082","0.815515242191611","0.856737604308553"
"No","2005","Not Working","Other degree","413","0.835498702287056","0.802504717050931","0.868492687523181"
"No","2005","Not Working","no degree/no degree yet","656","0.913594069290398","0.892883749917046","0.934304388663749"
"Yes","2006","Full Time","lower secondary degree","163","0.0788625434846314","0.0672657839557403","0.0904593030135224"
"Yes","2006","Full Time","secondary school degree","210","0.0724424264426217","0.0631495092844036","0.0817353436008397"
"Yes","2006","Full Time","college entrance qualification","192","0.0611369357568425","0.0522181765494892","0.0700556949641958"
"Yes","2006","Full Time","Other degree","29","","",""
"Yes","2006","Full Time","no degree/no degree yet","6","","",""
"Yes","2006","Part Time","lower secondary degree","155","0.120144342554909","0.102934109886072","0.137354575223746"
"Yes","2006","Part Time","secondary school degree","180","0.115247437075812","0.100191673902552","0.130303200249073"
"Yes","2006","Part Time","college entrance qualification","155","0.111076607604677","0.094767439863839","0.127385775345516"
"Yes","2006","Part Time","Other degree","18","","",""
"Yes","2006","Part Time","no degree/no degree yet","10","","",""
"Yes","2006","Not Working","lower secondary degree","790","0.203746795551624","0.191546577278697","0.21594701382455"
"Yes","2006","Not Working","secondary school degree","289","0.170214641655924","0.152656720348953","0.187772562962896"
"Yes","2006","Not Working","college entrance qualification","222","0.169121920044323","0.149645270845943","0.188598569242702"
"Yes","2006","Not Working","Other degree","86","0.163915432014586","0.132892027693243","0.19493883633593"
"Yes","2006","Not Working","no degree/no degree yet","42","0.108081151888964","0.0807571123027424","0.135405191475186"
"No","2006","Full Time","lower secondary degree","1912","0.921137456515369","0.909540696986478","0.93273421604426"
"No","2006","Full Time","secondary school degree","2779","0.927557573557378","0.91826465639916","0.936850490715597"
"No","2006","Full Time","college entrance qualification","2580","0.938863064243157","0.929944305035804","0.947781823450511"
"No","2006","Full Time","Other degree","358","0.909071883757737","0.880427411952742","0.937716355562732"
"No","2006","Full Time","no degree/no degree yet","53","0.813783051532941","0.714451776924395","0.913114326141487"
"No","2006","Part Time","lower secondary degree","1216","0.879855657445091","0.862645424776254","0.897065890113928"
"No","2006","Part Time","secondary school degree","1548","0.884752562924188","0.869696799750927","0.899808326097448"
"No","2006","Part Time","college entrance qualification","1271","0.888923392395323","0.872614224654484","0.905232560136161"
"No","2006","Part Time","Other degree","249","0.937918410604407","0.908974553575526","0.966862267633287"
"No","2006","Part Time","no degree/no degree yet","91","0.824948393846177","0.750837193953566","0.899059593738789"
"No","2006","Not Working","lower secondary degree","3397","0.796253204448376","0.78405298617545","0.808453422721303"
"No","2006","Not Working","secondary school degree","1471","0.829785358344076","0.812227437037105","0.847343279651046"
"No","2006","Not Working","college entrance qualification","1201","0.830878079955678","0.811401430757298","0.850354729154057"
"No","2006","Not Working","Other degree","461","0.836084567985414","0.80506116366407","0.867107972306757"
"No","2006","Not Working","no degree/no degree yet","454","0.891918848111036","0.864594808524814","0.919242887697258"
"Yes","2007","Full Time","lower secondary degree","159","0.0770640500938266","0.0650501371601273","0.089077963027526"
"Yes","2007","Full Time","secondary school degree","189","0.0731997210680249","0.0635053207986204","0.0828941213374294"
"Yes","2007","Full Time","college entrance qualification","194","0.0680777268500505","0.058514777553149","0.0776406761469519"
"Yes","2007","Full Time","Other degree","32","0.0877501168374377","0.0574073194222739","0.118092914252602"
"Yes","2007","Full Time","no degree/no degree yet","4","","",""
"Yes","2007","Part Time","lower secondary degree","128","0.118558397847704","0.100366390460662","0.136750405234746"
"Yes","2007","Part Time","secondary school degree","188","0.125797889464374","0.10960430750822","0.141991471420528"
"Yes","2007","Part Time","college entrance qualification","150","0.107288318119534","0.0909363247768067","0.123640311462261"
"Yes","2007","Part Time","Other degree","28","","",""
"Yes","2007","Part Time","no degree/no degree yet","14","","",""
"Yes","2007","Not Working","lower secondary degree","724","0.202290635327163","0.189585107454719","0.214996163199606"
"Yes","2007","Not Working","secondary school degree","282","0.158672872205138","0.141175433807442","0.176170310602833"
"Yes","2007","Not Working","college entrance qualification","217","0.16036334406825","0.141135194975593","0.179591493160907"
"Yes","2007","Not Working","Other degree","77","0.172042594653943","0.138065917035008","0.206019272272878"
"Yes","2007","Not Working","no degree/no degree yet","34","0.0811273357346505","0.055169714038968","0.107084957430333"
"No","2007","Full Time","lower secondary degree","1734","0.922935949906173","0.910922036972474","0.934949862839873"
"No","2007","Full Time","secondary school degree","2584","0.926800278931975","0.917105878662571","0.93649467920138"
"No","2007","Full Time","college entrance qualification","2471","0.931922273149949","0.922359323853048","0.941485222446851"
"No","2007","Full Time","Other degree","302","0.912249883162562","0.881907085747398","0.942592680577726"
"No","2007","Full Time","no degree/no degree yet","36","0.829141176290658","0.712500227656953","0.945782124924363"
"No","2007","Part Time","lower secondary degree","1085","0.881441602152296","0.863249594765254","0.899633609539338"
"No","2007","Part Time","secondary school degree","1423","0.874202110535626","0.858008528579472","0.89039569249178"
"No","2007","Part Time","college entrance qualification","1226","0.892711681880466","0.876359688537739","0.909063675223193"
"No","2007","Part Time","Other degree","238","0.904099156949958","0.868713560745043","0.939484753154872"
"No","2007","Part Time","no degree/no degree yet","79","0.846930859336278","0.77375389025451","0.920107828418045"
"No","2007","Not Working","lower secondary degree","3116","0.797709364672837","0.785003836800394","0.810414892545281"
"No","2007","Not Working","secondary school degree","1393","0.841327127794862","0.823829689397167","0.858824566192558"
"No","2007","Not Working","college entrance qualification","1182","0.83963665593175","0.820408506839093","0.858864805024407"
"No","2007","Not Working","Other degree","397","0.827957405346057","0.793980727727122","0.861934082964992"
"No","2007","Not Working","no degree/no degree yet","391","0.91887266426535","0.892915042569667","0.944830285961032"
"Yes","2008","Full Time","lower secondary degree","147","0.0781406460211443","0.0656158796748794","0.0906654123674092"
"Yes","2008","Full Time","secondary school degree","181","0.0661107579096731","0.0567625809770303","0.0754589348423159"
"Yes","2008","Full Time","college entrance qualification","172","0.0773715652466827","0.0668497857356005","0.0878933447577649"
"Yes","2008","Full Time","Other degree","22","","",""
"Yes","2008","Full Time","no degree/no degree yet","","","",""
"Yes","2008","Part Time","lower secondary degree","119","0.111887438579823","0.0936684676416588","0.130106409517987"
"Yes","2008","Part Time","secondary school degree","169","0.125984150247486","0.109038262419175","0.142930038075798"
"Yes","2008","Part Time","college entrance qualification","130","0.102227517660583","0.0858411467733716","0.118613888547794"
"Yes","2008","Part Time","Other degree","16","","",""
"Yes","2008","Part Time","no degree/no degree yet","10","","",""
"Yes","2008","Not Working","lower secondary degree","697","0.189792942315616","0.176926048751143","0.20265983588009"
"Yes","2008","Not Working","secondary school degree","251","0.154791560259232","0.136865482825288","0.172717637693175"
"Yes","2008","Not Working","college entrance qualification","204","0.1525449292988","0.133329761641962","0.171760096955638"
"Yes","2008","Not Working","Other degree","81","0.16180723937565","0.126460367107766","0.197154111643534"
"Yes","2008","Not Working","no degree/no degree yet","29","","",""
"No","2008","Full Time","lower secondary degree","1617","0.921859353978856","0.909334587632591","0.934384120325121"
"No","2008","Full Time","secondary school degree","2533","0.933889242090327","0.924541065157684","0.94323741902297"
"No","2008","Full Time","college entrance qualification","2305","0.922628434753317","0.912106655242235","0.9331502142644"
"No","2008","Full Time","Other degree","277","0.917576023225118","0.886404336178143","0.948747710272094"
"No","2008","Full Time","no degree/no degree yet","39","1","1","1"
"No","2008","Part Time","lower secondary degree","1031","0.888112561420177","0.869893590482013","0.906331532358341"
"No","2008","Part Time","secondary school degree","1304","0.874015849752513","0.857069961924202","0.890961737580825"
"No","2008","Part Time","college entrance qualification","1183","0.897772482339417","0.881386111452206","0.914158853226628"
"No","2008","Part Time","Other degree","216","0.94438175945666","0.914890961981174","0.973872556932146"
"No","2008","Part Time","no degree/no degree yet","90","0.930320979132131","0.880419258794142","0.98022269947012"
"No","2008","Not Working","lower secondary degree","2871","0.810207057684384","0.79734016411991","0.823073951248858"
"No","2008","Not Working","secondary school degree","1313","0.845208439740768","0.827282362306825","0.863134517174712"
"No","2008","Not Working","college entrance qualification","1141","0.8474550707012","0.828239903044362","0.866670238358038"
"No","2008","Not Working","Other degree","336","0.83819276062435","0.802845888356466","0.873539632892234"
"No","2008","Not Working","no degree/no degree yet","380","0.920723126917536","0.894539836731816","0.946906417103256"
"Yes","2009","Full Time","lower secondary degree","136","0.07413830329685","0.0612644848170742","0.0870121217766257"
"Yes","2009","Full Time","secondary school degree","238","0.0859449511128978","0.0751255556554706","0.096764346570325"
"Yes","2009","Full Time","college entrance qualification","177","0.0831126550709842","0.0719870385669667","0.0942382715750017"
"Yes","2009","Full Time","Other degree","22","","",""
"Yes","2009","Full Time","no degree/no degree yet","1","","",""
"Yes","2009","Part Time","lower secondary degree","122","0.125490367270516","0.105751512368556","0.145229222172475"
"Yes","2009","Part Time","secondary school degree","143","0.0968148294567452","0.0813582008353998","0.112271458078091"
"Yes","2009","Part Time","college entrance qualification","137","0.112332295622336","0.0949994237976412","0.129665167447032"
"Yes","2009","Part Time","Other degree","19","","",""
"Yes","2009","Part Time","no degree/no degree yet","7","","",""
"Yes","2009","Not Working","lower secondary degree","709","0.210561672930653","0.196619541609721","0.224503804251586"
"Yes","2009","Not Working","secondary school degree","270","0.200748165183775","0.180016168599875","0.221480161767674"
"Yes","2009","Not Working","college entrance qualification","197","0.159315103892842","0.139131834647994","0.179498373137691"
"Yes","2009","Not Working","Other degree","58","0.135130424026476","0.0992125726725824","0.171048275380369"
"Yes","2009","Not Working","no degree/no degree yet","32","0.0945299659995513","0.064223983394201","0.124835948604902"
"No","2009","Full Time","lower secondary degree","1455","0.92586169670315","0.912987878223374","0.938735515182926"
"No","2009","Full Time","secondary school degree","2340","0.914055048887102","0.903235653429675","0.924874444344529"
"No","2009","Full Time","college entrance qualification","2188","0.916887344929016","0.905761728424998","0.928012961433033"
"No","2009","Full Time","Other degree","227","0.906491428362962","0.870329133758791","0.942653722967134"
"No","2009","Full Time","no degree/no degree yet","34","0.910591266769884","0.816062110820609","1.00512042271916"
"No","2009","Part Time","lower secondary degree","960","0.874509632729484","0.854770777827525","0.894248487631444"
"No","2009","Part Time","secondary school degree","1263","0.903185170543255","0.887728541921909","0.9186417991646"
"No","2009","Part Time","college entrance qualification","1138","0.887667704377664","0.870334832552968","0.905000576202359"
"No","2009","Part Time","Other degree","195","0.880870377583813","0.837468642702618","0.924272112465008"
"No","2009","Part Time","no degree/no degree yet","88","0.93313782909274","0.882909419972448","0.983366238213032"
"No","2009","Not Working","lower secondary degree","2576","0.789438327069347","0.775496195748414","0.803380458390279"
"No","2009","Not Working","secondary school degree","1164","0.799251834816225","0.778519838232326","0.819983831400125"
"No","2009","Not Working","college entrance qualification","1066","0.840684896107158","0.820501626862309","0.860868165352006"
"No","2009","Not Working","Other degree","290","0.864869575973525","0.828951724619631","0.900787427327418"
"No","2009","Not Working","no degree/no degree yet","326","0.905470034000449","0.875164051395098","0.935776016605799"
"Yes","2010","Full Time","lower secondary degree","177","0.089575654604392","0.077034995844451","0.102116313364333"
"Yes","2010","Full Time","secondary school degree","277","0.0784448588283032","0.0692096057963511","0.0876801118602552"
"Yes","2010","Full Time","college entrance qualification","247","0.0587699351343918","0.0506677485085099","0.0668721217602738"
"Yes","2010","Full Time","Other degree","35","0.0522995114216284","0.032465535652463","0.0721334871907938"
"Yes","2010","Full Time","no degree/no degree yet","6","","",""
"Yes","2010","Part Time","lower secondary degree","190","0.121339859337663","0.10421142811075","0.138468290564577"
"Yes","2010","Part Time","secondary school degree","321","0.11755282644076","0.104250585984982","0.130855066896539"
"Yes","2010","Part Time","college entrance qualification","277","0.0983221094552239","0.0851336808867185","0.111510538023729"
"Yes","2010","Part Time","Other degree","66","0.100888814180234","0.0726829607443652","0.129094667616103"
"Yes","2010","Part Time","no degree/no degree yet","18","","",""
"Yes","2010","Not Working","lower secondary degree","756","0.219339044931274","0.205604593413121","0.233073496449426"
"Yes","2010","Not Working","secondary school degree","401","0.198749726483078","0.181046780280962","0.216452672685193"
"Yes","2010","Not Working","college entrance qualification","275","0.164760364383209","0.146656852691328","0.182863876075089"
"Yes","2010","Not Working","Other degree","121","0.143750375087494","0.117045163871408","0.17045558630358"
"Yes","2010","Not Working","no degree/no degree yet","69","0.101793008008807","0.0767491480118331","0.126836868005781"
"No","2010","Full Time","lower secondary degree","1815","0.910424345395608","0.897883686635667","0.922965004155549"
"No","2010","Full Time","secondary school degree","2979","0.921555141171697","0.912319888139745","0.930790394203649"
"No","2010","Full Time","college entrance qualification","2990","0.941230064865608","0.933127878239726","0.94933225149149"
"No","2010","Full Time","Other degree","449","0.947700488578372","0.927866512809206","0.967534464347537"
"No","2010","Full Time","no degree/no degree yet","65","0.961047322817586","0.91604240643543","1.00605223919974"
"No","2010","Part Time","lower secondary degree","1206","0.878660140662337","0.861531709435423","0.895788571889251"
"No","2010","Part Time","secondary school degree","1931","0.88244717355924","0.869144933103462","0.895749414015018"
"No","2010","Part Time","college entrance qualification","1681","0.901677890544776","0.888489461976271","0.914866319113282"
"No","2010","Part Time","Other degree","372","0.899111185819766","0.870905332383897","0.927317039255635"
"No","2010","Part Time","no degree/no degree yet","129","0.868011046035283","0.813294226824739","0.922727865245826"
"No","2010","Not Working","lower secondary degree","2731","0.780660955068726","0.766926503550574","0.794395406586879"
"No","2010","Not Working","secondary school degree","1551","0.801250273516922","0.783547327314807","0.818953219719038"
"No","2010","Not Working","college entrance qualification","1338","0.835239635616791","0.817136123924911","0.853343147308671"
"No","2010","Not Working","Other degree","542","0.856249624912506","0.82954441369642","0.882954836128592"
"No","2010","Not Working","no degree/no degree yet","491","0.898206991991193","0.873163131994219","0.923250851988167"
"Yes","2011","Full Time","lower secondary degree","218","0.0994671136569873","0.087130744513187","0.111803482800788"
"Yes","2011","Full Time","secondary school degree","308","0.0898382408443159","0.0806057421098759","0.0990707395787559"
"Yes","2011","Full Time","college entrance qualification","286","0.0770002755982764","0.068375218389526","0.0856253328070268"
"Yes","2011","Full Time","Other degree","62","0.0930391595271974","0.0695397906974227","0.116538528356972"
"Yes","2011","Full Time","no degree/no degree yet","11","","",""
"Yes","2011","Part Time","lower secondary degree","213","0.138633952442565","0.121965194823618","0.155302710061512"
"Yes","2011","Part Time","secondary school degree","389","0.12770283250092","0.115164593996268","0.140241071005573"
"Yes","2011","Part Time","college entrance qualification","310","0.108623660595647","0.0960960949777181","0.121151226213576"
"Yes","2011","Part Time","Other degree","63","0.0847648564100576","0.0608480334529306","0.108681679367185"
"Yes","2011","Part Time","no degree/no degree yet","22","","",""
"Yes","2011","Not Working","lower secondary degree","899","0.209669042227381","0.197447865596748","0.221890218858014"
"Yes","2011","Not Working","secondary school degree","487","0.196955608756946","0.180656308441576","0.213254909072316"
"Yes","2011","Not Working","college entrance qualification","342","0.185021406902544","0.167683713292645","0.202359100512443"
"Yes","2011","Not Working","Other degree","153","0.188086445862673","0.160591626157633","0.215581265567713"
"Yes","2011","Not Working","no degree/no degree yet","85","0.139097815068347","0.112097398132145","0.166098232004548"
"No","2011","Full Time","lower secondary degree","2043","0.900532886343013","0.888196517199212","0.912869255486813"
"No","2011","Full Time","secondary school degree","3377","0.910161759155684","0.900929260421244","0.919394257890124"
"No","2011","Full Time","college entrance qualification","3384","0.922999724401724","0.914374667192973","0.931624781610474"
"No","2011","Full Time","Other degree","525","0.906960840472803","0.883461471643028","0.930460209302577"
"No","2011","Full Time","no degree/no degree yet","83","0.868816444338129","0.800568766414959","0.937064122261298"
"No","2011","Part Time","lower secondary degree","1438","0.861366047557435","0.844697289938488","0.878034805176382"
"No","2011","Part Time","secondary school degree","2333","0.872297167499079","0.859758928994427","0.884835406003732"
"No","2011","Part Time","college entrance qualification","2060","0.891376339404353","0.878848773786424","0.903903905022282"
"No","2011","Part Time","Other degree","458","0.915235143589942","0.891318320632815","0.939151966547069"
"No","2011","Part Time","no degree/no degree yet","159","0.906790950598674","0.86443724322607","0.949144657971278"
"No","2011","Not Working","lower secondary degree","3363","0.790330957772619","0.778109781141986","0.802552134403251"
"No","2011","Not Working","secondary school degree","1800","0.803044391243054","0.786745090927684","0.819343691558424"
"No","2011","Not Working","college entrance qualification","1585","0.814978593097456","0.797640899487557","0.832316286707355"
"No","2011","Not Working","Other degree","623","0.811913554137327","0.784418734432287","0.839408373842367"
"No","2011","Not Working","no degree/no degree yet","546","0.860902184931653","0.833901767995452","0.887902601867855"
"Yes","2012","Full Time","lower secondary degree","250","0.115388333750794","0.101939775315263","0.128836892186324"
"Yes","2012","Full Time","secondary school degree","351","0.0987852789855837","0.0890816222510812","0.108488935720086"
"Yes","2012","Full Time","college entrance qualification","274","0.0698882377209639","0.0616406771861823","0.0781357982557455"
"Yes","2012","Full Time","Other degree","43","0.0636848182823391","0.0443066749849841","0.083062961579694"
"Yes","2012","Full Time","no degree/no degree yet","11","","",""
"Yes","2012","Part Time","lower secondary degree","199","0.11840738762077","0.102684003042876","0.134130772198663"
"Yes","2012","Part Time","secondary school degree","328","0.164866382646319","0.150548385364332","0.179184379928306"
"Yes","2012","Part Time","college entrance qualification","258","0.0933381672745979","0.0814879887030079","0.105188345846188"
"Yes","2012","Part Time","Other degree","68","0.102926491473683","0.0768844607514577","0.128968522195908"
"Yes","2012","Part Time","no degree/no degree yet","20","","",""
"Yes","2012","Not Working","lower secondary degree","901","0.22541614015067","0.212690789160416","0.238141491140925"
"Yes","2012","Not Working","secondary school degree","443","0.204037661534094","0.187378568025055","0.220696755043133"
"Yes","2012","Not Working","college entrance qualification","276","0.151306371883802","0.134990343169609","0.167622400597994"
"Yes","2012","Not Working","Other degree","153","0.205646727771611","0.176266941523544","0.235026514019678"
"Yes","2012","Not Working","no degree/no degree yet","91","0.141979014171276","0.114303957483589","0.169654070858962"
"No","2012","Full Time","lower secondary degree","1918","0.884611666249206","0.871163107813675","0.898060224684737"
"No","2012","Full Time","secondary school degree","3281","0.901214721014416","0.891511064279914","0.910918377748919"
"No","2012","Full Time","college entrance qualification","3397","0.930111762279036","0.921864201744255","0.938359322813818"
"No","2012","Full Time","Other degree","567","0.936315181717661","0.916937038420306","0.955693325015016"
"No","2012","Full Time","no degree/no degree yet","83","0.834276599337692","0.759108924993332","0.909444273682052"
"No","2012","Part Time","lower secondary degree","1423","0.88159261237923","0.865869227801337","0.897315996957124"
"No","2012","Part Time","secondary school degree","2252","0.835133617353681","0.820815620071695","0.849451614635668"
"No","2012","Part Time","college entrance qualification","2057","0.906661832725402","0.894811654153812","0.918512011296992"
"No","2012","Part Time","Other degree","455","0.897073508526317","0.871031477804092","0.923115539248542"
"No","2012","Part Time","no degree/no degree yet","178","0.867557153185818","0.820342283324088","0.914772023047547"
"No","2012","Not Working","lower secondary degree","3241","0.774583859849329","0.761858508859075","0.787309210839584"
"No","2012","Not Working","secondary school degree","1805","0.795962338465906","0.779303244956867","0.812621431974945"
"No","2012","Not Working","college entrance qualification","1577","0.848693628116198","0.832377599402006","0.865009656830391"
"No","2012","Not Working","Other degree","574","0.794353272228389","0.764973485980322","0.823733058476456"
"No","2012","Not Working","no degree/no degree yet","520","0.858020985828724","0.830345929141038","0.885696042516411"
"Yes","2013","Full Time","lower secondary degree","216","0.0999316379197077","0.0866407830172858","0.11322249282213"
"Yes","2013","Full Time","secondary school degree","287","0.0855656102053949","0.076124344737486","0.0950068756733038"
"Yes","2013","Full Time","college entrance qualification","274","0.0792471033532781","0.0702890830278775","0.0882051236786787"
"Yes","2013","Full Time","Other degree","37","0.0480248309926523","0.030073544720321","0.0659761172649835"
"Yes","2013","Full Time","no degree/no degree yet","13","","",""
"Yes","2013","Part Time","lower secondary degree","214","0.148191412798737","0.130400376958674","0.165982448638799"
"Yes","2013","Part Time","secondary school degree","316","0.148904404039775","0.134901997769916","0.162906810309633"
"Yes","2013","Part Time","college entrance qualification","274","0.121930937218301","0.108488337831854","0.135373536604749"
"Yes","2013","Part Time","Other degree","44","0.0667578301890288","0.0438232562628549","0.0896924041152026"
"Yes","2013","Part Time","no degree/no degree yet","31","0.198880627279281","0.142712223301293","0.255049031257268"
"Yes","2013","Not Working","lower secondary degree","857","0.248648971671716","0.234702970920976","0.262594972422456"
"Yes","2013","Not Working","secondary school degree","388","0.186747259370174","0.169995488172497","0.20349903056785"
"Yes","2013","Not Working","college entrance qualification","260","0.164763502405845","0.147040337743296","0.182486667068394"
"Yes","2013","Not Working","Other degree","116","0.204975804785923","0.173503320531995","0.23644828903985"
"Yes","2013","Not Working","no degree/no degree yet","67","0.13872726688915","0.1099176960053","0.167536837773"
"No","2013","Full Time","lower secondary degree","1740","0.900068362080292","0.886777507177871","0.913359216982714"
"No","2013","Full Time","secondary school degree","3085","0.914434389794605","0.904993124326696","0.923875655262514"
"No","2013","Full Time","college entrance qualification","3219","0.920752896646722","0.911794876321321","0.929710916972122"
"No","2013","Full Time","Other degree","508","0.951975169007348","0.934023882735017","0.969926455279679"
"No","2013","Full Time","no degree/no degree yet","72","0.84981710975543","0.773869940278188","0.925764279232671"
"No","2013","Part Time","lower secondary degree","1318","0.851808587201264","0.834017551361201","0.869599623041326"
"No","2013","Part Time","secondary school degree","2167","0.851095595960225","0.837093189690367","0.865098002230084"
"No","2013","Part Time","college entrance qualification","2002","0.878069062781699","0.864626463395251","0.891511662168146"
"No","2013","Part Time","Other degree","411","0.933242169810971","0.910307595884797","0.956176743737145"
"No","2013","Part Time","no degree/no degree yet","163","0.801119372720719","0.744950968742732","0.857287776698706"
"No","2013","Not Working","lower secondary degree","2833","0.751351028328284","0.737405027577544","0.765297029079024"
"No","2013","Not Working","secondary school degree","1691","0.813252740629826","0.79650096943215","0.830004511827503"
"No","2013","Not Working","college entrance qualification","1423","0.835236497594155","0.817513332931606","0.852959662256703"
"No","2013","Not Working","Other degree","516","0.795024195214077","0.76355171096015","0.826496679468005"
"No","2013","Not Working","no degree/no degree yet","486","0.86127273311085","0.832463162227","0.8900823039947"
"Yes","2014","Full Time","lower secondary degree","192","0.0891926488756958","0.0764103431145604","0.101974954636831"
"Yes","2014","Full Time","secondary school degree","280","0.0875425129307128","0.077801729060369","0.0972832968010567"
"Yes","2014","Full Time","college entrance qualification","243","0.0792386570731342","0.0702044500641994","0.0882728640820691"
"Yes","2014","Full Time","Other degree","117","0.10271690669778","0.0856182604250833","0.119815552970477"
"Yes","2014","Full Time","no degree/no degree yet","21","","",""
"Yes","2014","Part Time","lower secondary degree","198","0.14899257978165","0.130764954190439","0.167220205372861"
"Yes","2014","Part Time","secondary school degree","292","0.134808894841709","0.120753538421813","0.148864251261606"
"Yes","2014","Part Time","college entrance qualification","244","0.120169605342738","0.10684614974474","0.133493060940735"
"Yes","2014","Part Time","Other degree","136","0.137528954239366","0.116382851815625","0.158675056663106"
"Yes","2014","Part Time","no degree/no degree yet","36","0.188616083206148","0.138599189275866","0.238632977136431"
"Yes","2014","Not Working","lower secondary degree","776","0.223772523569267","0.210043351579783","0.237501695558751"
"Yes","2014","Not Working","secondary school degree","372","0.196467909763214","0.179285055898964","0.213650763627464"
"Yes","2014","Not Working","college entrance qualification","274","0.15971417206983","0.14241135707809","0.17701698706157"
"Yes","2014","Not Working","Other degree","206","0.179313496984892","0.156434796702368","0.202192197267417"
"Yes","2014","Not Working","no degree/no degree yet","85","0.116747721231776","0.0921931703087989","0.141302272154754"
"No","2014","Full Time","lower secondary degree","1718","0.910807351124304","0.898025045363169","0.923589656885439"
"No","2014","Full Time","secondary school degree","2954","0.912457487069287","0.902716703198943","0.922198270939631"
"No","2014","Full Time","college entrance qualification","3191","0.920761342926866","0.911727135917931","0.929795549935801"
"No","2014","Full Time","Other degree","1094","0.89728309330222","0.880184447029523","0.914381739574917"
"No","2014","Full Time","no degree/no degree yet","92","0.850061196061742","0.784236178105742","0.915886214017743"
"No","2014","Part Time","lower secondary degree","1268","0.85100742021835","0.832779794627139","0.869235045809561"
"No","2014","Part Time","secondary school degree","1976","0.865191105158291","0.851135748738394","0.879246461578187"
"No","2014","Part Time","college entrance qualification","2044","0.879830394657262","0.866506939059265","0.89315385025526"
"No","2014","Part Time","Other degree","883","0.862471045760634","0.841324943336894","0.883617148184375"
"No","2014","Part Time","no degree/no degree yet","199","0.811383916793852","0.761367022863569","0.861400810724134"
"No","2014","Not Working","lower secondary degree","2764","0.776227476430733","0.762498304441249","0.789956648420217"
"No","2014","Not Working","secondary school degree","1682","0.803532090236786","0.786349236372536","0.820714944101036"
"No","2014","Not Working","college entrance qualification","1448","0.84028582793017","0.82298301293843","0.85758864292191"
"No","2014","Not Working","Other degree","874","0.820686503015108","0.797807802732583","0.843565203297632"
"No","2014","Not Working","no degree/no degree yet","572","0.883252278768224","0.858697727845246","0.907806829691201"
"Yes","2015","Full Time","lower secondary degree","174","0.100867413650554","0.0867253975580187","0.11500942974309"
"Yes","2015","Full Time","secondary school degree","247","0.0776648866421951","0.0681398070468661","0.087189966237524"
"Yes","2015","Full Time","college entrance qualification","253","0.0777588000295923","0.0685732845553808","0.0869443155038038"
"Yes","2015","Full Time","Other degree","84","0.0862573600023959","0.0693246621522663","0.103190057852526"
"Yes","2015","Full Time","no degree/no degree yet","10","","",""
"Yes","2015","Part Time","lower secondary degree","189","0.131045478414934","0.112889394821927","0.149201562007941"
"Yes","2015","Part Time","secondary school degree","278","0.146484571856769","0.131729308412568","0.161239835300971"
"Yes","2015","Part Time","college entrance qualification","249","0.119830932753078","0.106281708053129","0.133380157453027"
"Yes","2015","Part Time","Other degree","127","0.146826952147656","0.123521760124126","0.170132144171185"
"Yes","2015","Part Time","no degree/no degree yet","24","","",""
"Yes","2015","Not Working","lower secondary degree","733","0.240750862846971","0.226092578340954","0.255409147352988"
"Yes","2015","Not Working","secondary school degree","372","0.190217114941057","0.172532458916879","0.207901770965234"
"Yes","2015","Not Working","college entrance qualification","280","0.192181623316414","0.173129556221318","0.21123369041151"
"Yes","2015","Not Working","Other degree","158","0.185499126931343","0.159181738302491","0.211816515560194"
"Yes","2015","Not Working","no degree/no degree yet","74","0.125812515374295","0.0975517141797939","0.154073316568796"
"No","2015","Full Time","lower secondary degree","1568","0.899132586349446","0.88499057025691","0.913274602441981"
"No","2015","Full Time","secondary school degree","2786","0.922335113357805","0.912810033762476","0.931860192953134"
"No","2015","Full Time","college entrance qualification","3012","0.922241199970408","0.913055684496196","0.931426715444619"
"No","2015","Full Time","Other degree","972","0.913742639997604","0.896809942147474","0.930675337847734"
