"plh0206i01","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2012","Full Time","Other degree","","","",""
"5 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2012","Part Time","Other degree","","","",""
"5 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2012","Not Working","Other degree","","","",""
"5 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2012","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2012","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2012","Full Time","Other degree","","","",""
"6 on scale 1-7","2012","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2012","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2012","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2012","Part Time","Other degree","","","",""
"6 on scale 1-7","2012","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2012","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2012","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2012","Not Working","Other degree","","","",""
"6 on scale 1-7","2012","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2012","Full Time","secondary school degree","","","",""
"7 Strongly agree","2012","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2012","Full Time","Other degree","","","",""
"7 Strongly agree","2012","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2012","Part Time","secondary school degree","","","",""
"7 Strongly agree","2012","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2012","Part Time","Other degree","","","",""
"7 Strongly agree","2012","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2012","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2012","Not Working","secondary school degree","","","",""
"7 Strongly agree","2012","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2012","Not Working","Other degree","","","",""
"7 Strongly agree","2012","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2013","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2013","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2013","Full Time","Other degree","","","",""
"1 Strongly disagree","2013","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2013","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2013","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2013","Part Time","Other degree","","","",""
"1 Strongly disagree","2013","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2013","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2013","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2013","Not Working","Other degree","","","",""
"1 Strongly disagree","2013","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2013","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2013","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2013","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2013","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2013","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2013","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2013","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2013","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2013","Full Time","Other degree","","","",""
"4 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2013","Part Time","Other degree","","","",""
"4 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2013","Not Working","Other degree","","","",""
"4 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2013","Full Time","Other degree","","","",""
"5 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2013","Part Time","Other degree","","","",""
"5 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2013","Not Working","Other degree","","","",""
"5 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2013","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2013","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2013","Full Time","Other degree","","","",""
"6 on scale 1-7","2013","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2013","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2013","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2013","Part Time","Other degree","","","",""
"6 on scale 1-7","2013","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2013","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2013","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2013","Not Working","Other degree","","","",""
"6 on scale 1-7","2013","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2013","Full Time","secondary school degree","","","",""
"7 Strongly agree","2013","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2013","Full Time","Other degree","","","",""
"7 Strongly agree","2013","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2013","Part Time","secondary school degree","","","",""
"7 Strongly agree","2013","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2013","Part Time","Other degree","","","",""
"7 Strongly agree","2013","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2013","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2013","Not Working","secondary school degree","","","",""
"7 Strongly agree","2013","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2013","Not Working","Other degree","","","",""
"7 Strongly agree","2013","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2014","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2014","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2014","Full Time","Other degree","","","",""
"1 Strongly disagree","2014","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2014","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2014","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2014","Part Time","Other degree","","","",""
"1 Strongly disagree","2014","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2014","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2014","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2014","Not Working","Other degree","","","",""
"1 Strongly disagree","2014","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2014","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2014","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2014","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2014","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2014","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2014","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2014","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2014","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2014","Full Time","Other degree","","","",""
"4 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2014","Part Time","Other degree","","","",""
"4 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2014","Not Working","Other degree","","","",""
"4 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2014","Full Time","Other degree","","","",""
"5 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2014","Part Time","Other degree","","","",""
"5 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2014","Not Working","Other degree","","","",""
"5 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2014","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2014","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2014","Full Time","Other degree","","","",""
"6 on scale 1-7","2014","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2014","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2014","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2014","Part Time","Other degree","","","",""
"6 on scale 1-7","2014","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2014","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2014","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2014","Not Working","Other degree","","","",""
"6 on scale 1-7","2014","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2014","Full Time","secondary school degree","","","",""
"7 Strongly agree","2014","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2014","Full Time","Other degree","","","",""
"7 Strongly agree","2014","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2014","Part Time","secondary school degree","","","",""
"7 Strongly agree","2014","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2014","Part Time","Other degree","","","",""
"7 Strongly agree","2014","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2014","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2014","Not Working","secondary school degree","","","",""
"7 Strongly agree","2014","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2014","Not Working","Other degree","","","",""
"7 Strongly agree","2014","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","Full Time","lower secondary degree","11","","",""
"1 Strongly disagree","2015","Full Time","secondary school degree","7","","",""
"1 Strongly disagree","2015","Full Time","college entrance qualification","4","","",""
"1 Strongly disagree","2015","Full Time","Other degree","8","","",""
"1 Strongly disagree","2015","Full Time","no degree/no degree yet","1","","",""
"1 Strongly disagree","2015","Part Time","lower secondary degree","12","","",""
"1 Strongly disagree","2015","Part Time","secondary school degree","1","","",""
"1 Strongly disagree","2015","Part Time","college entrance qualification","4","","",""
"1 Strongly disagree","2015","Part Time","Other degree","3","","",""
"1 Strongly disagree","2015","Part Time","no degree/no degree yet","2","","",""
"1 Strongly disagree","2015","Not Working","lower secondary degree","12","","",""
"1 Strongly disagree","2015","Not Working","secondary school degree","4","","",""
"1 Strongly disagree","2015","Not Working","college entrance qualification","4","","",""
"1 Strongly disagree","2015","Not Working","Other degree","10","","",""
"1 Strongly disagree","2015","Not Working","no degree/no degree yet","4","","",""
"2 on scale 1-7 ","2015","Full Time","lower secondary degree","5","","",""
"2 on scale 1-7 ","2015","Full Time","secondary school degree","13","","",""
"2 on scale 1-7 ","2015","Full Time","college entrance qualification","6","","",""
"2 on scale 1-7 ","2015","Full Time","Other degree","13","","",""
"2 on scale 1-7 ","2015","Full Time","no degree/no degree yet","2","","",""
"2 on scale 1-7 ","2015","Part Time","lower secondary degree","7","","",""
"2 on scale 1-7 ","2015","Part Time","secondary school degree","10","","",""
"2 on scale 1-7 ","2015","Part Time","college entrance qualification","10","","",""
"2 on scale 1-7 ","2015","Part Time","Other degree","9","","",""
"2 on scale 1-7 ","2015","Part Time","no degree/no degree yet","1","","",""
"2 on scale 1-7 ","2015","Not Working","lower secondary degree","20","","",""
"2 on scale 1-7 ","2015","Not Working","secondary school degree","6","","",""
"2 on scale 1-7 ","2015","Not Working","college entrance qualification","5","","",""
"2 on scale 1-7 ","2015","Not Working","Other degree","16","","",""
"2 on scale 1-7 ","2015","Not Working","no degree/no degree yet","1","","",""
"3 on scale 1-7 ","2015","Full Time","lower secondary degree","15","","",""
"3 on scale 1-7 ","2015","Full Time","secondary school degree","21","","",""
"3 on scale 1-7 ","2015","Full Time","college entrance qualification","19","","",""
"3 on scale 1-7 ","2015","Full Time","Other degree","19","","",""
"3 on scale 1-7 ","2015","Full Time","no degree/no degree yet","2","","",""
"3 on scale 1-7 ","2015","Part Time","lower secondary degree","12","","",""
"3 on scale 1-7 ","2015","Part Time","secondary school degree","14","","",""
"3 on scale 1-7 ","2015","Part Time","college entrance qualification","10","","",""
"3 on scale 1-7 ","2015","Part Time","Other degree","12","","",""
"3 on scale 1-7 ","2015","Part Time","no degree/no degree yet","5","","",""
"3 on scale 1-7 ","2015","Not Working","lower secondary degree","31","0.00875839387464527","0.00559467713801863","0.0119221106112719"
"3 on scale 1-7 ","2015","Not Working","secondary school degree","11","","",""
"3 on scale 1-7 ","2015","Not Working","college entrance qualification","9","","",""
"3 on scale 1-7 ","2015","Not Working","Other degree","19","","",""
"3 on scale 1-7 ","2015","Not Working","no degree/no degree yet","9","","",""
"4 on scale 1-7","2015","Full Time","lower secondary degree","74","0.0391461278696239","0.0300386716297333","0.0482535841095144"
"4 on scale 1-7","2015","Full Time","secondary school degree","82","0.0256771317310549","0.0200499175442501","0.0313043459178597"
"4 on scale 1-7","2015","Full Time","college entrance qualification","64","0.0144420978272111","0.0103479612515529","0.0185362344028694"
"4 on scale 1-7","2015","Full Time","Other degree","51","0.0505643672242553","0.0373052259257271","0.0638235085227835"
"4 on scale 1-7","2015","Full Time","no degree/no degree yet","5","","",""
"4 on scale 1-7","2015","Part Time","lower secondary degree","31","0.022217789726406","0.0142726076302906","0.0301629718225214"
"4 on scale 1-7","2015","Part Time","secondary school degree","63","0.0253319144519543","0.0187763618928852","0.0318874670110234"
"4 on scale 1-7","2015","Part Time","college entrance qualification","39","0.0182136944092038","0.0126321896165954","0.0237951992018122"
"4 on scale 1-7","2015","Part Time","Other degree","42","0.0391220381185233","0.0263264971757556","0.0519175790612909"
"4 on scale 1-7","2015","Part Time","no degree/no degree yet","8","","",""
"4 on scale 1-7","2015","Not Working","lower secondary degree","113","0.0292620689852845","0.0235393936278766","0.0349847443426925"
"4 on scale 1-7","2015","Not Working","secondary school degree","55","0.0271781486143426","0.0199869059768736","0.0343693912518115"
"4 on scale 1-7","2015","Not Working","college entrance qualification","48","0.0295448583468986","0.021604678722322","0.0374850379714751"
"4 on scale 1-7","2015","Not Working","Other degree","82","0.0435883805885269","0.0348453123835862","0.0523314487934676"
"4 on scale 1-7","2015","Not Working","no degree/no degree yet","26","","",""
"5 on scale 1-7","2015","Full Time","lower secondary degree","135","0.0912981276328621","0.0777722435049761","0.104824011760748"
"5 on scale 1-7","2015","Full Time","secondary school degree","217","0.075530668452857","0.0661296119775775","0.0849317249281364"
"5 on scale 1-7","2015","Full Time","college entrance qualification","252","0.0670338293839041","0.0584518774902923","0.0756157812775159"
"5 on scale 1-7","2015","Full Time","Other degree","89","0.0901256253659124","0.0727965572234049","0.10745469350842"
"5 on scale 1-7","2015","Full Time","no degree/no degree yet","12","","",""
"5 on scale 1-7","2015","Part Time","lower secondary degree","122","0.0867654170849065","0.0715915293189672","0.101939304850846"
"5 on scale 1-7","2015","Part Time","secondary school degree","158","0.070016399891524","0.0593704490206056","0.0806623507624425"
"5 on scale 1-7","2015","Part Time","college entrance qualification","147","0.0752485110961818","0.0642380560190576","0.0862589661733061"
"5 on scale 1-7","2015","Part Time","Other degree","83","0.105194265739549","0.0849466350410056","0.125441896438092"
"5 on scale 1-7","2015","Part Time","no degree/no degree yet","15","","",""
"5 on scale 1-7","2015","Not Working","lower secondary degree","323","0.0952913715708824","0.085321794161944","0.105260948979821"
"5 on scale 1-7","2015","Not Working","secondary school degree","171","0.0849989567891388","0.0726652124557121","0.0973327011225655"
"5 on scale 1-7","2015","Not Working","college entrance qualification","121","0.0791250264938043","0.0664672067147874","0.0917828462728212"
"5 on scale 1-7","2015","Not Working","Other degree","173","0.0945740136790811","0.0820435118233605","0.107104515534802"
"5 on scale 1-7","2015","Not Working","no degree/no degree yet","62","0.129403204038116","0.103911901724622","0.154894506351611"
"6 on scale 1-7","2015","Full Time","lower secondary degree","452","0.241294254965499","0.221201744977041","0.261386764953957"
"6 on scale 1-7","2015","Full Time","secondary school degree","859","0.2976354244461","0.281368990545257","0.313901858346944"
"6 on scale 1-7","2015","Full Time","college entrance qualification","1077","0.333114593395654","0.316940179617321","0.349289007173986"
"6 on scale 1-7","2015","Full Time","Other degree","245","0.233610101048539","0.208004731886219","0.259215470210859"
"6 on scale 1-7","2015","Full Time","no degree/no degree yet","20","","",""
"6 on scale 1-7","2015","Part Time","lower secondary degree","306","0.223819194549352","0.20135129481916","0.246287094279544"
"6 on scale 1-7","2015","Part Time","secondary school degree","634","0.295019327522096","0.275992746092143","0.314045908952049"
"6 on scale 1-7","2015","Part Time","college entrance qualification","632","0.313310594387038","0.293950320010383","0.332670868763693"
"6 on scale 1-7","2015","Part Time","Other degree","211","0.209502049825226","0.182644999633437","0.236359100017015"
"6 on scale 1-7","2015","Part Time","no degree/no degree yet","44","0.218121075272314","0.158931413777884","0.277310736766744"
"6 on scale 1-7","2015","Not Working","lower secondary degree","914","0.278912656403245","0.263685330524895","0.294139982281594"
"6 on scale 1-7","2015","Not Working","secondary school degree","516","0.267815544967652","0.248231360460316","0.287399729474987"
"6 on scale 1-7","2015","Not Working","college entrance qualification","531","0.285185919782719","0.264013903094299","0.306357936471139"
"6 on scale 1-7","2015","Not Working","Other degree","428","0.226886585392919","0.208952381975765","0.244820788810073"
"6 on scale 1-7","2015","Not Working","no degree/no degree yet","162","0.272336792738474","0.238528024846976","0.306145560629971"
"7 Strongly agree","2015","Full Time","lower secondary degree","1050","0.606334577924058","0.583391915314703","0.629277240533412"
"7 Strongly agree","2015","Full Time","secondary school degree","1836","0.588314004818162","0.570805204755743","0.605822804880581"
"7 Strongly agree","2015","Full Time","college entrance qualification","1840","0.576071915574201","0.55911329363064","0.593030537517763"
"7 Strongly agree","2015","Full Time","Other degree","624","0.588172302548816","0.558389167724741","0.61795543737289"
"7 Strongly agree","2015","Full Time","no degree/no degree yet","63","0.579877357267703","0.485469191193257","0.674285523342149"
"7 Strongly agree","2015","Part Time","lower secondary degree","832","0.643326979626318","0.617505366159712","0.669148593092924"
"7 Strongly agree","2015","Part Time","secondary school degree","1327","0.601131326694533","0.580702352058799","0.621560301330268"
"7 Strongly agree","2015","Part Time","college entrance qualification","1363","0.585265241582788","0.564701346583821","0.605829136581755"
"7 Strongly agree","2015","Part Time","Other degree","522","0.614362552047185","0.582239576551434","0.646485527542936"
"7 Strongly agree","2015","Part Time","no degree/no degree yet","112","0.622017455441167","0.552520713331076","0.691514197551259"
"7 Strongly agree","2015","Not Working","lower secondary degree","1919","0.577629626234999","0.560858313838851","0.594400938631148"
"7 Strongly agree","2015","Not Working","secondary school degree","1201","0.612430082209695","0.590883388549269","0.633976775870121"
"7 Strongly agree","2015","Not Working","college entrance qualification","1029","0.591689968337513","0.568641409959334","0.614738526715693"
"7 Strongly agree","2015","Not Working","Other degree","1367","0.603620613583517","0.582674973379048","0.624566253787985"
"7 Strongly agree","2015","Not Working","no degree/no degree yet","402","0.545630704104461","0.507815637894307","0.583445770314616"
"1 Strongly disagree","2016","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2016","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2016","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2016","Full Time","Other degree","","","",""
"1 Strongly disagree","2016","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2016","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2016","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2016","Part Time","Other degree","","","",""
"1 Strongly disagree","2016","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2016","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2016","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2016","Not Working","Other degree","9","","",""
"1 Strongly disagree","2016","Not Working","no degree/no degree yet","18","","",""
"2 on scale 1-7 ","2016","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2016","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2016","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2016","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2016","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2016","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Not Working","Other degree","2","","",""
"2 on scale 1-7 ","2016","Not Working","no degree/no degree yet","5","","",""
"3 on scale 1-7 ","2016","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2016","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2016","Full Time","no degree/no degree yet","","","",""
