"ple0014","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Yes","2017","Couple + C. LE 16 ","higher education","32","0.0169591902187427","0.0111396234403593","0.0227787569971261","1"
"Yes","2017","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2017","Couple + C. GT 16 ","inadequately","7","","","","1"
"Yes","2017","Couple + C. LE and GT 16","general elemantary","6","","","","1"
"Yes","2017","Couple + C. LE and GT 16","middle vocational","31","0.029659742470368","0.0186974877254347","0.0406219972153012","1"
"Yes","2017","Couple + C. LE and GT 16","vocational + Abi","11","","","","1"
"Yes","2017","Single parent ","higher education","12","","","","1"
"Yes","2017","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2017","Couple + C. GT 16 ","middle vocational","87","0.046909139168014","0.036254849229475","0.057563429106553","1"
"Yes","2017","Couple + C. LE and GT 16","higher education","14","","","","1"
"Yes","2017","Couple + C. GT 16 ","general elemantary","17","","","","1"
"Yes","2017","Couple + C. LE and GT 16","higher vocational","4","","","","1"
"No","2018","1-pers.-HH","in school","","","","","2"
"No","2018","1-pers.-HH","inadequately","","","","","2"
"No","2018","1-pers.-HH","general elemantary","","","","","2"
"No","2018","1-pers.-HH","middle vocational","","","","","2"
"No","2018","1-pers.-HH","vocational + Abi","","","","","2"
"No","2018","1-pers.-HH","higher vocational","","","","","2"
"No","2018","1-pers.-HH","higher education","","","","","2"
"No","2018","(Married) couple without C. ","in school","","","","","2"
"No","2018","(Married) couple without C. ","inadequately","","","","","2"
"No","2018","(Married) couple without C. ","general elemantary","","","","","2"
"No","2018","(Married) couple without C. ","middle vocational","","","","","2"
"No","2018","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2018","(Married) couple without C. ","higher vocational","","","","","2"
"No","2018","(Married) couple without C. ","higher education","","","","","2"
"No","2018","Single parent ","in school","","","","","2"
"No","2018","Single parent ","inadequately","","","","","2"
"No","2018","Single parent ","general elemantary","","","","","2"
"No","2018","Single parent ","middle vocational","","","","","2"
"No","2018","Single parent ","vocational + Abi","","","","","2"
"No","2018","Single parent ","higher vocational","","","","","2"
"No","2018","Single parent ","higher education","","","","","2"
"No","2018","Couple + C. LE 16 ","in school","","","","","2"
"No","2018","Couple + C. LE 16 ","inadequately","","","","","2"
"No","2018","Couple + C. LE 16 ","general elemantary","","","","","2"
"No","2018","Couple + C. LE 16 ","middle vocational","","","","","2"
"No","2018","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2018","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2018","Couple + C. LE 16 ","higher education","","","","","2"
"No","2018","Couple + C. GT 16 ","in school","","","","","2"
"No","2018","Couple + C. GT 16 ","inadequately","","","","","2"
"No","2018","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2018","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2018","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2018","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2018","Couple + C. GT 16 ","higher education","","","","","2"
"No","2018","Couple + C. LE and GT 16","in school","","","","","2"
"No","2018","Couple + C. LE and GT 16","inadequately","","","","","2"
"No","2018","Couple + C. LE and GT 16","general elemantary","","","","","2"
"No","2018","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2018","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2018","Couple + C. LE and GT 16","higher education","","","","","2"
"Yes","2018","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2018","(Married) couple without C. ","higher education","","","","","1"
"Yes","2018","Single parent ","in school","","","","","1"
"Yes","2018","Single parent ","inadequately","","","","","1"
"Yes","2018","Single parent ","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2018","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE 16 ","middle vocational","","","","","1"
"Yes","2018","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2018","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2018","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2018","1-pers.-HH","in school","","","","","1"
"Yes","2018","1-pers.-HH","inadequately","","","","","1"
"Yes","2018","1-pers.-HH","general elemantary","","","","","1"
"Yes","2018","1-pers.-HH","middle vocational","","","","","1"
"Yes","2018","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2018","1-pers.-HH","higher vocational","","","","","1"
"Yes","2018","1-pers.-HH","higher education","","","","","1"
"Yes","2018","(Married) couple without C. ","in school","","","","","1"
"Yes","2018","(Married) couple without C. ","inadequately","","","","","1"
"Yes","2018","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2018","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2018","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2018","Single parent ","middle vocational","","","","","1"
"Yes","2018","Single parent ","vocational + Abi","","","","","1"
"Yes","2018","Single parent ","higher vocational","","","","","1"
"Yes","2018","Single parent ","higher education","","","","","1"
"Yes","2018","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2018","Couple + C. LE 16 ","higher education","","","","","1"
"Yes","2018","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2018","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2018","Couple + C. GT 16 ","general elemantary","","","","","1"
"Yes","2018","Couple + C. GT 16 ","middle vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2018","Couple + C. LE and GT 16","higher education","","","","","1"
"No","2019","1-pers.-HH","in school","","","","","2"
"No","2019","1-pers.-HH","inadequately","43","0.78812031577119","0.673703206588987","0.902537424953392","2"
"No","2019","1-pers.-HH","general elemantary","316","0.788038976405456","0.747886863105055","0.828191089705857","2"
"No","2019","1-pers.-HH","middle vocational","1686","0.832594629445907","0.816187515459018","0.849001743432795","2"
"No","2019","1-pers.-HH","vocational + Abi","307","0.947962058125411","0.923998756484868","0.971925359765954","2"
"No","2019","1-pers.-HH","higher vocational","226","0.877826907693968","0.837632074705876","0.918021740682061","2"
"No","2019","1-pers.-HH","higher education","1023","0.879185902054174","0.8604065511506","0.897965252957747","2"
"No","2019","(Married) couple without C. ","in school","4","","","","2"
"No","2019","(Married) couple without C. ","inadequately","47","0.888268454829902","0.808554842934832","0.967982066724972","2"
"No","2019","(Married) couple without C. ","general elemantary","520","0.826851919756528","0.797140269270454","0.856563570242602","2"
"No","2019","(Married) couple without C. ","middle vocational","3294","0.84182173645813","0.830364856634444","0.853278616281817","2"
"No","2019","(Married) couple without C. ","vocational + Abi","494","0.906012283305745","0.881535498926933","0.930489067684558","2"
"No","2019","(Married) couple without C. ","higher vocational","591","0.847972835020834","0.82163679015346","0.874308879888208","2"
"No","2019","(Married) couple without C. ","higher education","2269","0.896157745666411","0.884375210093441","0.907940281239381","2"
"No","2019","Single parent ","in school","69","0.975347680978829","0.93902250821625","1.01167285374141","2"
"No","2019","Single parent ","inadequately","55","0.876628043168804","0.794768719400976","0.958487366936632","2"
"No","2019","Single parent ","general elemantary","295","0.970899323417127","0.952004190921514","0.98979445591274","2"
"No","2019","Single parent ","middle vocational","857","0.938456718666043","0.922918981050297","0.953994456281788","2"
"No","2019","Single parent ","vocational + Abi","174","0.982030789992688","0.962515943727039","1.00154563625834","2"
"No","2019","Single parent ","higher vocational","72","0.966355892617996","0.925548343300469","1.00716344193552","2"
"No","2019","Single parent ","higher education","327","0.957319303007461","0.935801773787389","0.978836832227532","2"
"No","2019","Couple + C. LE 16 ","in school","","","","","2"
"No","2019","Couple + C. LE 16 ","inadequately","97","0.960021152677333","0.922001903111753","0.998040402242912","2"
"No","2019","Couple + C. LE 16 ","general elemantary","368","0.97707826500183","0.961971696101141","0.992184833902519","2"
"No","2019","Couple + C. LE 16 ","middle vocational","1781","0.971787033612483","0.964225442250403","0.979348624974562","2"
"No","2019","Couple + C. LE 16 ","vocational + Abi","611","0.980016334570895","0.969079868737165","0.990952800404625","2"
"No","2019","Couple + C. LE 16 ","higher vocational","297","0.951188821722666","0.92724128151261","0.975136361932722","2"
"No","2019","Couple + C. LE 16 ","higher education","1819","0.988280571066741","0.983383126965655","0.993178015167827","2"
"No","2019","Couple + C. GT 16 ","in school","101","1","1","1","2"
"No","2019","Couple + C. GT 16 ","inadequately","36","0.898670875123059","0.806302428072588","0.991039322173529","2"
"No","2019","Couple + C. GT 16 ","general elemantary","292","0.937663358727046","0.910663101307848","0.964663616146244","2"
"No","2019","Couple + C. GT 16 ","middle vocational","1263","0.94409793300411","0.931834117695074","0.956361748313146","2"
"No","2019","Couple + C. GT 16 ","vocational + Abi","253","0.9782206651189","0.960546530104523","0.995894800133277","2"
"No","2019","Couple + C. GT 16 ","higher vocational","183","0.885098867611578","0.841121376118796","0.92907635910436","2"
"No","2019","Couple + C. GT 16 ","higher education","541","0.941185606651358","0.922054527249894","0.960316686052821","2"
"No","2019","Couple + C. LE and GT 16","in school","143","1","1","1","2"
"No","2019","Couple + C. LE and GT 16","inadequately","55","0.990893833237691","0.96623389266551","1.01555377380987","2"
"No","2019","Couple + C. LE and GT 16","general elemantary","292","0.986216990956804","0.972935082082329","0.999498899831279","2"
"No","2019","Couple + C. LE and GT 16","middle vocational","826","0.962570130127564","0.949884144517685","0.975256115737443","2"
"No","2019","Couple + C. LE and GT 16","vocational + Abi","170","0.973125387179852","0.949500630301813","0.996750144057891","2"
"No","2019","Couple + C. LE and GT 16","higher vocational","95","0.986609834887631","0.963736583126028","1.00948308664923","2"
"No","2019","Couple + C. LE and GT 16","higher education","414","0.929501470146666","0.905135694923787","0.953867245369544","2"
"Yes","2019","(Married) couple without C. ","higher vocational","123","0.152027164979166","0.125691120111792","0.17836320984654","1"
"Yes","2019","(Married) couple without C. ","higher education","306","0.103842254333589","0.0920597187606187","0.115624789906559","1"
"Yes","2019","Single parent ","in school","1","","","","1"
"Yes","2019","Single parent ","inadequately","7","","","","1"
"Yes","2019","Single parent ","general elemantary","9","","","","1"
"Yes","2019","Couple + C. LE 16 ","inadequately","5","","","","1"
"Yes","2019","Couple + C. LE 16 ","general elemantary","9","","","","1"
"Yes","2019","Couple + C. LE 16 ","middle vocational","61","0.0282129663875173","0.020651375025438","0.0357745577495967","1"
"Yes","2019","Couple + C. LE 16 ","vocational + Abi","18","","","","1"
"Yes","2019","Couple + C. LE 16 ","higher vocational","14","","","","1"
"Yes","2019","Couple + C. GT 16 ","vocational + Abi","9","","","","1"
"Yes","2019","Couple + C. GT 16 ","higher vocational","19","","","","1"
"Yes","2019","Couple + C. GT 16 ","higher education","40","0.0588143933486424","0.0396833139471786","0.0779454727501061","1"
"Yes","2019","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2019","Couple + C. LE and GT 16","inadequately","2","","","","1"
"Yes","2019","(Married) couple without C. ","inadequately","13","","","","1"
"Yes","2019","(Married) couple without C. ","general elemantary","103","0.173148080243472","0.143436429757398","0.202859730729546","1"
"Yes","2019","Single parent ","vocational + Abi","4","","","","1"
"Yes","2019","Single parent ","higher vocational","3","","","","1"
"Yes","2019","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2019","Couple + C. GT 16 ","inadequately","5","","","","1"
"Yes","2019","Couple + C. LE and GT 16","middle vocational","34","0.0374298698724356","0.0247438842625566","0.0501158554823146","1"
"Yes","2019","Couple + C. LE and GT 16","vocational + Abi","10","","","","1"
"Yes","2019","1-pers.-HH","in school","","","","","1"
"Yes","2019","1-pers.-HH","inadequately","6","","","","1"
"Yes","2019","1-pers.-HH","general elemantary","82","0.211961023594544","0.171808910294143","0.252113136894945","1"
"Yes","2019","1-pers.-HH","middle vocational","303","0.167405370554093","0.150998256567205","0.183812484540982","1"
"Yes","2019","1-pers.-HH","vocational + Abi","23","","","","1"
"Yes","2019","1-pers.-HH","higher vocational","29","","","","1"
"Yes","2019","1-pers.-HH","higher education","134","0.120814097945826","0.102034747042253","0.1395934488494","1"
"Yes","2019","(Married) couple without C. ","in school","","","","","1"
"Yes","2019","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2019","(Married) couple without C. ","middle vocational","603","0.15817826354187","0.146721383718183","0.169635143365556","1"
"Yes","2019","(Married) couple without C. ","vocational + Abi","52","0.0939877166942549","0.0695109323154424","0.118464501073067","1"
"Yes","2019","Single parent ","higher education","12","","","","1"
"Yes","2019","Single parent ","middle vocational","62","0.0615432813339575","0.046005543718212","0.077081018949703","1"
"Yes","2019","Couple + C. LE and GT 16","higher education","10","","","","1"
"Yes","2019","Couple + C. GT 16 ","middle vocational","85","0.0559020669958903","0.0436382516868542","0.0681658823049264","1"
"Yes","2019","Couple + C. LE and GT 16","higher vocational","2","","","","1"
"Yes","2019","Couple + C. GT 16 ","general elemantary","16","","","","1"
"Yes","2019","Couple + C. LE 16 ","higher education","36","0.0117194289332586","0.00682198483217262","0.0166168730343447","1"
"Yes","2019","Couple + C. LE and GT 16","general elemantary","4","","","","1"
