"ple0179","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Once a month or less","2018","Bavaria","direct migration background","25","","",""
"Once a month or less","2018","Bavaria","indirect migration background","9","","",""
"Once a month or less","2018","Berlin","no migration background","43","0.0434489132866284","0.0291328731857504","0.0577649533875065"
"Once a month or less","2018","Berlin","direct migration background","9","","",""
"Once a month or less","2018","Berlin","indirect migration background","4","","",""
"Once a month or less","2018","Brandenburg","no migration background","31","0.0257704076751196","0.0155316920610215","0.0360091232892176"
"Once a month or less","2018","Brandenburg","direct migration background","3","","",""
"Once a month or less","2018","Brandenburg","indirect migration background","","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","no migration background","16","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Once a month or less","2018","Saxony","no migration background","38","0.0234488883056647","0.0158465116417325","0.0310512649695968"
"Once a month or less","2018","Saxony","direct migration background","2","","",""
"Once a month or less","2018","Saxony","indirect migration background","1","","",""
"Once a month or less","2018","Saxony-Anhalt","no migration background","27","","",""
"Once a month or less","2018","Saxony-Anhalt","direct migration background","3","","",""
"Once a month or less","2018","Saxony-Anhalt","indirect migration background","1","","",""
"Once a month or less","2018","Thuringia","no migration background","27","","",""
"Once a month or less","2018","Thuringia","direct migration background","3","","",""
"Once a month or less","2018","Thuringia","indirect migration background","","","",""
"Never","2018","Schleswig-Holstein","no migration background","20","","",""
"Never","2018","Schleswig-Holstein","direct migration background","2","","",""
"Never","2018","Schleswig-Holstein","indirect migration background","2","","",""
"Never","2018","Hamburg","no migration background","18","","",""
"Never","2018","Hamburg","direct migration background","2","","",""
"Never","2018","Hamburg","indirect migration background","1","","",""
"Never","2018","Lower Saxony","no migration background","53","0.0325999636812924","0.024711785300289","0.0404881420622957"
"Never","2018","Lower Saxony","direct migration background","9","","",""
"Never","2018","Lower Saxony","indirect migration background","2","","",""
"Never","2018","Bremen","no migration background","7","","",""
"Never","2018","Bremen","direct migration background","3","","",""
"Never","2018","Bremen","indirect migration background","","","",""
"Never","2018","North Rhine-Westphalia","no migration background","134","0.0365136672843995","0.0304445610244448","0.0425827735443542"
"Never","2018","North Rhine-Westphalia","direct migration background","39","0.0248012771355199","0.0160923705691983","0.0335101837018416"
"Never","2018","North Rhine-Westphalia","indirect migration background","27","","",""
"Never","2018","Hesse","no migration background","52","0.024274680786141","0.0156210073297638","0.0329283542425183"
"Never","2018","Hesse","direct migration background","11","","",""
"Never","2018","Hesse","indirect migration background","6","","",""
"Never","2018","Rhineland-Palatinate,Saarland","no migration background","31","0.0357477064445976","0.0245125330682868","0.0469828798209084"
"Never","2018","Rhineland-Palatinate,Saarland","direct migration background","3","","",""
"Never","2018","Rhineland-Palatinate,Saarland","indirect migration background","4","","",""
"Never","2018","Baden-Württemberg","no migration background","72","0.0300239492614607","0.0224824042839434","0.037565494238978"
"Never","2018","Baden-Württemberg","direct migration background","16","","",""
"Never","2018","Baden-Württemberg","indirect migration background","15","","",""
"Never","2018","Bavaria","no migration background","94","0.0290815381062739","0.0230464194923985","0.0351166567201494"
"Never","2018","Bavaria","direct migration background","21","","",""
"Never","2018","Bavaria","indirect migration background","13","","",""
"Never","2018","Berlin","no migration background","53","0.0708903009878692","0.0528681647173923","0.0889124372583461"
"Never","2018","Berlin","direct migration background","18","","",""
"Never","2018","Berlin","indirect migration background","2","","",""
"Never","2018","Brandenburg","no migration background","12","","",""
"Never","2018","Brandenburg","direct migration background","4","","",""
"Never","2018","Brandenburg","indirect migration background","","","",""
"Never","2018","Mecklenburg-Western Pomerania","no migration background","10","","",""
"Never","2018","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Never","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2018","Saxony","no migration background","34","0.0261820972575601","0.0181601120301481","0.034204082484972"
"Never","2018","Saxony","direct migration background","2","","",""
"Never","2018","Saxony","indirect migration background","1","","",""
"Never","2018","Saxony-Anhalt","no migration background","12","","",""
"Never","2018","Saxony-Anhalt","direct migration background","","","",""
"Never","2018","Saxony-Anhalt","indirect migration background","","","",""
"Never","2018","Thuringia","no migration background","18","","",""
"Never","2018","Thuringia","direct migration background","4","","",""
"Never","2018","Thuringia","indirect migration background","","","",""
