"plh0180","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2014","Bavaria","vocational + Abi","16","","","","5"
"5 on Scale 1 to 10","2014","Bavaria","higher vocational","22","","","","5"
"5 on Scale 1 to 10","2014","Brandenburg","higher vocational","7","","","","5"
"5 on Scale 1 to 10","2014","Brandenburg","higher education","18","","","","5"
"5 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","in school","1","","","","5"
"5 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","inadequately","","","","","5"
"5 on Scale 1 to 10","2014","North Rhine-Westphalia","in school","4","","","","5"
"5 on Scale 1 to 10","2014","North Rhine-Westphalia","inadequately","12","","","","5"
"5 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","higher education","9","","","","5"
"5 on Scale 1 to 10","2014","Saxony","in school","1","","","","5"
"5 on Scale 1 to 10","2014","Saxony","inadequately","","","","","5"
"5 on Scale 1 to 10","2014","North Rhine-Westphalia","general elemantary","40","0.0714110648334595","0.0531751223849344","0.0896470072819847","5"
"5 on Scale 1 to 10","2014","North Rhine-Westphalia","middle vocational","150","0.0779678870208951","0.0672298168396048","0.0887059572021854","5"
"5 on Scale 1 to 10","2014","North Rhine-Westphalia","vocational + Abi","25","","","","5"
"5 on Scale 1 to 10","2014","North Rhine-Westphalia","higher vocational","13","","","","5"
"5 on Scale 1 to 10","2014","North Rhine-Westphalia","higher education","52","0.047119071092124","0.0348777551559878","0.0593603870282602","5"
"5 on Scale 1 to 10","2014","Hesse","in school","2","","","","5"
"5 on Scale 1 to 10","2014","Hesse","inadequately","7","","","","5"
"5 on Scale 1 to 10","2014","Hesse","general elemantary","10","","","","5"
"5 on Scale 1 to 10","2014","Hesse","middle vocational","52","0.0937975607885755","0.0732847291205979","0.114310392456553","5"
"5 on Scale 1 to 10","2014","Hesse","vocational + Abi","9","","","","5"
"5 on Scale 1 to 10","2014","Hesse","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2014","Hesse","higher education","35","0.105808991027226","0.0795225581864386","0.132095423868013","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","in school","1","","","","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","inadequately","4","","","","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","general elemantary","15","","","","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","middle vocational","39","0.0715047392463367","0.0528769343412303","0.0901325441514431","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","higher vocational","7","","","","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","higher education","6","","","","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","in school","3","","","","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","inadequately","1","","","","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","general elemantary","22","","","","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","middle vocational","79","0.059707203756075","0.0473308793546071","0.0720835281575429","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","higher vocational","13","","","","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","higher education","33","0.0440856721234987","0.0297977288887335","0.0583736153582639","5"
"5 on Scale 1 to 10","2014","Bavaria","in school","5","","","","5"
"5 on Scale 1 to 10","2014","Bavaria","inadequately","5","","","","5"
"5 on Scale 1 to 10","2014","Bavaria","general elemantary","19","","","","5"
"5 on Scale 1 to 10","2014","Saxony","general elemantary","10","","","","5"
"5 on Scale 1 to 10","2014","Saxony","middle vocational","61","0.096901255837581","0.0767881147031227","0.117014396972039","5"
"5 on Scale 1 to 10","2014","Saxony","vocational + Abi","3","","","","5"
"5 on Scale 1 to 10","2014","Saxony","higher vocational","7","","","","5"
"5 on Scale 1 to 10","2014","Saxony","higher education","24","","","","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","in school","","","","","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","inadequately","","","","","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","general elemantary","7","","","","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","middle vocational","28","","","","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","higher education","14","","","","5"
"5 on Scale 1 to 10","2014","Thuringia","in school","1","","","","5"
"5 on Scale 1 to 10","2014","Thuringia","inadequately","1","","","","5"
"5 on Scale 1 to 10","2014","Thuringia","general elemantary","4","","","","5"
"5 on Scale 1 to 10","2014","Thuringia","middle vocational","36","0.0750695489972424","0.053475378857093","0.0966637191373919","5"
"5 on Scale 1 to 10","2014","Thuringia","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","2014","Thuringia","higher vocational","4","","","","5"
"5 on Scale 1 to 10","2014","Thuringia","higher education","10","","","","5"
"6 on Scale 1 to 10","2014","North Rhine-Westphalia","middle vocational","127","0.0554242845285608","0.0462607342335708","0.0645878348235508","6"
"6 on Scale 1 to 10","2014","Hamburg","inadequately","","","","","6"
"6 on Scale 1 to 10","2014","Hamburg","general elemantary","1","","","","6"
"6 on Scale 1 to 10","2014","North Rhine-Westphalia","inadequately","4","","","","6"
"6 on Scale 1 to 10","2014","North Rhine-Westphalia","general elemantary","32","0.0489287880865603","0.0336523377073668","0.0642052384657537","6"
"6 on Scale 1 to 10","2014","Hamburg","in school","1","","","","6"
"6 on Scale 1 to 10","2014","Schleswig-Holstein","higher education","8","","","","6"
"6 on Scale 1 to 10","2014","Hamburg","middle vocational","9","","","","6"
"6 on Scale 1 to 10","2014","Hamburg","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","2014","North Rhine-Westphalia","in school","8","","","","6"
"6 on Scale 1 to 10","2014","Lower Saxony","in school","4","","","","6"
"6 on Scale 1 to 10","2014","Hamburg","higher vocational","2","","","","6"
"6 on Scale 1 to 10","2014","Hamburg","higher education","10","","","","6"
"6 on Scale 1 to 10","2014","Bremen","higher education","2","","","","6"
"6 on Scale 1 to 10","2014","Lower Saxony","inadequately","2","","","","6"
"6 on Scale 1 to 10","2014","Lower Saxony","general elemantary","26","","","","6"
"6 on Scale 1 to 10","2014","Schleswig-Holstein","higher vocational","3","","","","6"
"6 on Scale 1 to 10","2014","Bremen","higher vocational","","","","","6"
"6 on Scale 1 to 10","2014","Lower Saxony","middle vocational","59","0.0454996249213062","0.0338722287222128","0.0571270211203997","6"
"6 on Scale 1 to 10","2014","Schleswig-Holstein","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","2014","Saxony","in school","1","","","","6"
"6 on Scale 1 to 10","2014","Saxony","inadequately","","","","","6"
"6 on Scale 1 to 10","2014","Saxony","general elemantary","3","","","","6"
"6 on Scale 1 to 10","2014","Berlin","general elemantary","6","","","","6"
"6 on Scale 1 to 10","2014","Berlin","middle vocational","21","","","","6"
"6 on Scale 1 to 10","2014","Lower Saxony","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","2014","Berlin","higher education","33","0.0990115769931423","0.0686192655890522","0.129403888397232","6"
"6 on Scale 1 to 10","2014","Berlin","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2014","Berlin","higher vocational","7","","","","6"
"6 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","higher education","7","","","","6"
"6 on Scale 1 to 10","2014","Saxony","middle vocational","50","0.068348305530841","0.0511914282726592","0.0855051827890229","6"
"6 on Scale 1 to 10","2014","Saxony","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","2014","Saxony","higher vocational","8","","","","6"
"6 on Scale 1 to 10","2014","Saxony","higher education","20","","","","6"
"6 on Scale 1 to 10","2014","Lower Saxony","higher vocational","9","","","","6"
"6 on Scale 1 to 10","2014","Lower Saxony","higher education","29","","","","6"
"6 on Scale 1 to 10","2014","Bremen","in school","","","","","6"
"6 on Scale 1 to 10","2014","Bremen","inadequately","1","","","","6"
"6 on Scale 1 to 10","2014","Bremen","general elemantary","","","","","6"
"6 on Scale 1 to 10","2014","Bremen","middle vocational","2","","","","6"
"6 on Scale 1 to 10","2014","Bremen","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","2014","Berlin","inadequately","1","","","","6"
"6 on Scale 1 to 10","2014","Brandenburg","in school","","","","","6"
"6 on Scale 1 to 10","2014","North Rhine-Westphalia","vocational + Abi","27","","","","6"
"6 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","higher vocational","2","","","","6"
"6 on Scale 1 to 10","2014","Schleswig-Holstein","middle vocational","19","","","","6"
"6 on Scale 1 to 10","2014","Saxony-Anhalt","in school","2","","","","6"
"6 on Scale 1 to 10","2014","Saxony-Anhalt","inadequately","","","","","6"
"6 on Scale 1 to 10","2014","Saxony-Anhalt","general elemantary","2","","","","6"
"6 on Scale 1 to 10","2014","Brandenburg","inadequately","1","","","","6"
"6 on Scale 1 to 10","2014","Brandenburg","general elemantary","8","","","","6"
"6 on Scale 1 to 10","2014","Brandenburg","middle vocational","22","","","","6"
"6 on Scale 1 to 10","2014","Brandenburg","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2014","Brandenburg","higher vocational","2","","","","6"
"6 on Scale 1 to 10","2014","Brandenburg","higher education","19","","","","6"
"6 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","in school","","","","","6"
"6 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","inadequately","1","","","","6"
"6 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","general elemantary","1","","","","6"
"6 on Scale 1 to 10","2014","Schleswig-Holstein","general elemantary","5","","","","6"
"6 on Scale 1 to 10","2014","Berlin","in school","1","","","","6"
"6 on Scale 1 to 10","2014","North Rhine-Westphalia","higher vocational","21","","","","6"
"6 on Scale 1 to 10","2014","North Rhine-Westphalia","higher education","65","0.0657442813007845","0.051426612806025","0.0800619497955441","6"
"6 on Scale 1 to 10","2014","Hesse","in school","4","","","","6"
"6 on Scale 1 to 10","2014","Hesse","inadequately","1","","","","6"
"6 on Scale 1 to 10","2014","Hesse","general elemantary","19","","","","6"
"6 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","middle vocational","23","","","","6"
"6 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","2014","Schleswig-Holstein","inadequately","4","","","","6"
"6 on Scale 1 to 10","2014","Schleswig-Holstein","in school","2","","","","6"
"6 on Scale 1 to 10","2014","Hesse","vocational + Abi","8","","","","6"
"6 on Scale 1 to 10","2014","Hesse","higher vocational","4","","","","6"
"6 on Scale 1 to 10","2014","Hesse","higher education","29","","","","6"
"6 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","in school","1","","","","6"
"6 on Scale 1 to 10","2014","Bavaria","higher education","62","0.0710159695040652","0.0546742738043241","0.0873576652038064","6"
"6 on Scale 1 to 10","2014","Bavaria","higher vocational","13","","","","6"
"6 on Scale 1 to 10","2014","Hesse","middle vocational","52","0.0647607639415953","0.0474452824997075","0.082076245383483","6"
"6 on Scale 1 to 10","2014","Thuringia","general elemantary","5","","","","6"
"6 on Scale 1 to 10","2014","Saxony-Anhalt","middle vocational","32","0.0781574187375906","0.0547234250206918","0.101591412454489","6"
"6 on Scale 1 to 10","2014","Saxony-Anhalt","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","2014","Saxony-Anhalt","higher vocational","3","","","","6"
"6 on Scale 1 to 10","2014","Saxony-Anhalt","higher education","16","","","","6"
"6 on Scale 1 to 10","2014","Thuringia","in school","","","","","6"
"6 on Scale 1 to 10","2014","Thuringia","inadequately","2","","","","6"
"6 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","inadequately","2","","","","6"
"6 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","general elemantary","10","","","","6"
"6 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","middle vocational","34","0.0455539319407245","0.0304794272112331","0.0606284366702159","6"
"6 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","higher vocational","6","","","","6"
"6 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","higher education","12","","","","6"
"6 on Scale 1 to 10","2014","Baden-Württemberg","in school","3","","","","6"
"6 on Scale 1 to 10","2014","Baden-Württemberg","inadequately","1","","","","6"
"6 on Scale 1 to 10","2014","Baden-Württemberg","general elemantary","31","0.0996288191354138","0.0706380693996324","0.128619568871195","6"
"6 on Scale 1 to 10","2014","Baden-Württemberg","middle vocational","89","0.0704212929195638","0.057057127445364","0.0837854583937636","6"
"6 on Scale 1 to 10","2014","Baden-Württemberg","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","2014","Baden-Württemberg","higher vocational","14","","","","6"
"6 on Scale 1 to 10","2014","Baden-Württemberg","higher education","31","0.0416065322192107","0.0277081522754791","0.0555049121629423","6"
"6 on Scale 1 to 10","2014","Bavaria","in school","5","","","","6"
"6 on Scale 1 to 10","2014","Bavaria","inadequately","4","","","","6"
"6 on Scale 1 to 10","2014","Bavaria","general elemantary","26","","","","6"
"6 on Scale 1 to 10","2014","Bavaria","middle vocational","125","0.052417149179181","0.0429724529655512","0.0618618453928109","6"
"6 on Scale 1 to 10","2014","Bavaria","vocational + Abi","15","","","","6"
"6 on Scale 1 to 10","2014","Thuringia","middle vocational","30","0.0603104535476837","0.0408012934963894","0.0798196135989781","6"
"6 on Scale 1 to 10","2014","Thuringia","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","2014","Thuringia","higher vocational","2","","","","6"
"6 on Scale 1 to 10","2014","Thuringia","higher education","20","","","","6"
"7 on Scale 1 to 10","2014","Schleswig-Holstein","middle vocational","42","0.0804976524054493","0.0554442324258087","0.10555107238509","7"
"7 on Scale 1 to 10","2014","Hamburg","inadequately","1","","","","7"
"7 on Scale 1 to 10","2014","Hamburg","general elemantary","3","","","","7"
"7 on Scale 1 to 10","2014","Schleswig-Holstein","vocational + Abi","12","","","","7"
"7 on Scale 1 to 10","2014","Schleswig-Holstein","higher vocational","3","","","","7"
"7 on Scale 1 to 10","2014","Schleswig-Holstein","higher education","18","","","","7"
"7 on Scale 1 to 10","2014","Hamburg","in school","2","","","","7"
"7 on Scale 1 to 10","2014","Bremen","general elemantary","1","","","","7"
"7 on Scale 1 to 10","2014","Bremen","middle vocational","12","","","","7"
"7 on Scale 1 to 10","2014","Bremen","vocational + Abi","3","","","","7"
"7 on Scale 1 to 10","2014","Bremen","higher education","6","","","","7"
"7 on Scale 1 to 10","2014","North Rhine-Westphalia","in school","12","","","","7"
"7 on Scale 1 to 10","2014","North Rhine-Westphalia","inadequately","11","","","","7"
"7 on Scale 1 to 10","2014","North Rhine-Westphalia","general elemantary","76","0.136942664209791","0.112596927736604","0.161288400682979","7"
"7 on Scale 1 to 10","2014","North Rhine-Westphalia","middle vocational","252","0.115712050531757","0.10290109627715","0.128523004786363","7"
"7 on Scale 1 to 10","2014","Bremen","higher vocational","","","","","7"
"7 on Scale 1 to 10","2014","Hesse","higher education","81","0.16241068435919","0.130891274211581","0.193930094506799","7"
"7 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","in school","2","","","","7"
"7 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","inadequately","2","","","","7"
"7 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","general elemantary","23","","","","7"
"7 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","middle vocational","83","0.148081917995936","0.122404322381919","0.173759513609953","7"
"7 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","vocational + Abi","14","","","","7"
"7 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","higher vocational","11","","","","7"
"7 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","higher education","29","","","","7"
"7 on Scale 1 to 10","2014","Baden-Württemberg","in school","2","","","","7"
"7 on Scale 1 to 10","2014","Hamburg","middle vocational","20","","","","7"
"7 on Scale 1 to 10","2014","Hamburg","vocational + Abi","2","","","","7"
"7 on Scale 1 to 10","2014","Hamburg","higher vocational","2","","","","7"
"7 on Scale 1 to 10","2014","Hamburg","higher education","23","","","","7"
"7 on Scale 1 to 10","2014","Bremen","in school","2","","","","7"
"7 on Scale 1 to 10","2014","Bremen","inadequately","","","","","7"
"7 on Scale 1 to 10","2014","North Rhine-Westphalia","vocational + Abi","78","0.16214806226858","0.132456930089044","0.191839194448116","7"
"7 on Scale 1 to 10","2014","North Rhine-Westphalia","higher vocational","31","0.0914587076681203","0.0581090017935805","0.12480841354266","7"
"7 on Scale 1 to 10","2014","North Rhine-Westphalia","higher education","151","0.156760102274872","0.135756017052337","0.177764187497407","7"
"7 on Scale 1 to 10","2014","Lower Saxony","in school","13","","","","7"
"7 on Scale 1 to 10","2014","Lower Saxony","inadequately","2","","","","7"
"7 on Scale 1 to 10","2014","Lower Saxony","general elemantary","41","0.0869437803807343","0.0575518061787482","0.11633575458272","7"
"7 on Scale 1 to 10","2014","Hesse","in school","5","","","","7"
"7 on Scale 1 to 10","2014","Hesse","inadequately","3","","","","7"
"7 on Scale 1 to 10","2014","Hesse","general elemantary","23","","","","7"
"7 on Scale 1 to 10","2014","Hesse","middle vocational","88","0.0949068132182672","0.0742856778267796","0.115527948609755","7"
"7 on Scale 1 to 10","2014","Hesse","higher vocational","10","","","","7"
"7 on Scale 1 to 10","2014","Schleswig-Holstein","inadequately","1","","","","7"
"7 on Scale 1 to 10","2014","Schleswig-Holstein","general elemantary","13","","","","7"
"7 on Scale 1 to 10","2014","Lower Saxony","middle vocational","147","0.111863909260215","0.0942775772996763","0.129450241220754","7"
"7 on Scale 1 to 10","2014","Lower Saxony","vocational + Abi","17","","","","7"
"7 on Scale 1 to 10","2014","Lower Saxony","higher vocational","15","","","","7"
"7 on Scale 1 to 10","2014","Lower Saxony","higher education","67","0.132637651713465","0.103025735095291","0.162249568331639","7"
"7 on Scale 1 to 10","2014","Hesse","vocational + Abi","26","","","","7"
"7 on Scale 1 to 10","2014","Schleswig-Holstein","in school","1","","","","7"
"7 on Scale 1 to 10","2014","Baden-Württemberg","inadequately","3","","","","7"
"7 on Scale 1 to 10","2014","Baden-Württemberg","general elemantary","53","0.133828106002063","0.100872304968474","0.166783907035652","7"
"7 on Scale 1 to 10","2014","Baden-Württemberg","middle vocational","185","0.138030198103846","0.120013307365834","0.156047088841858","7"
"7 on Scale 1 to 10","2014","Baden-Württemberg","vocational + Abi","34","0.157881686587582","0.110655510247363","0.2051078629278","7"
"7 on Scale 1 to 10","2014","Baden-Württemberg","higher vocational","30","0.122919316041997","0.0777514146278251","0.168087217456169","7"
"7 on Scale 1 to 10","2014","Baden-Württemberg","higher education","107","0.127782746955903","0.104546823140295","0.151018670771511","7"
"7 on Scale 1 to 10","2014","Bavaria","general elemantary","48","0.11667745609805","0.0881355423434584","0.145219369852642","7"
"7 on Scale 1 to 10","2014","Bavaria","middle vocational","246","0.12864528242833","0.114456761519114","0.142833803337545","7"
"7 on Scale 1 to 10","2014","Bavaria","vocational + Abi","35","0.142635336283658","0.102797238732817","0.182473433834499","7"
"7 on Scale 1 to 10","2014","Bavaria","higher vocational","33","0.153241682547956","0.110744343131711","0.195739021964202","7"
"7 on Scale 1 to 10","2014","Bavaria","higher education","127","0.116463649566972","0.0960546181878789","0.136872680946064","7"
"7 on Scale 1 to 10","2014","Berlin","in school","1","","","","7"
"7 on Scale 1 to 10","2014","Berlin","inadequately","1","","","","7"
"7 on Scale 1 to 10","2014","Berlin","general elemantary","6","","","","7"
"7 on Scale 1 to 10","2014","Berlin","middle vocational","49","0.125814383672502","0.0917449923478409","0.159883774997164","7"
"7 on Scale 1 to 10","2014","Berlin","vocational + Abi","9","","","","7"
"7 on Scale 1 to 10","2014","Berlin","higher vocational","7","","","","7"
"7 on Scale 1 to 10","2014","Berlin","higher education","49","0.128138150933584","0.0941267751591128","0.162149526708054","7"
"7 on Scale 1 to 10","2014","Brandenburg","in school","4","","","","7"
"7 on Scale 1 to 10","2014","Brandenburg","inadequately","2","","","","7"
"7 on Scale 1 to 10","2014","Brandenburg","general elemantary","18","","","","7"
"7 on Scale 1 to 10","2014","Brandenburg","middle vocational","74","0.168316800479318","0.135155133070006","0.20147846788863","7"
"7 on Scale 1 to 10","2014","Brandenburg","vocational + Abi","14","","","","7"
"7 on Scale 1 to 10","2014","Brandenburg","higher vocational","13","","","","7"
"7 on Scale 1 to 10","2014","Brandenburg","higher education","33","0.10509866164927","0.0678210921425612","0.14237623115598","7"
"7 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","in school","1","","","","7"
"7 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","inadequately","1","","","","7"
"7 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","general elemantary","4","","","","7"
"7 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","middle vocational","37","0.209810558737819","0.162371708508987","0.257249408966652","7"
"7 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","7"
"7 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","higher vocational","8","","","","7"
"7 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","higher education","14","","","","7"
"7 on Scale 1 to 10","2014","Saxony","in school","1","","","","7"
"7 on Scale 1 to 10","2014","Saxony","inadequately","2","","","","7"
"7 on Scale 1 to 10","2014","Saxony","general elemantary","13","","","","7"
"7 on Scale 1 to 10","2014","Saxony","middle vocational","121","0.152842590144778","0.128377217761177","0.177307962528379","7"
"7 on Scale 1 to 10","2014","Saxony","vocational + Abi","8","","","","7"
"7 on Scale 1 to 10","2014","Saxony","higher vocational","21","","","","7"
"7 on Scale 1 to 10","2014","Saxony","higher education","72","0.190809510256038","0.15396839523513","0.227650625276946","7"
"7 on Scale 1 to 10","2014","Saxony-Anhalt","in school","","","","","7"
"7 on Scale 1 to 10","2014","Saxony-Anhalt","inadequately","1","","","","7"
"7 on Scale 1 to 10","2014","Saxony-Anhalt","general elemantary","9","","","","7"
"7 on Scale 1 to 10","2014","Saxony-Anhalt","middle vocational","59","0.121805104495976","0.0932514946300104","0.150358714361943","7"
"7 on Scale 1 to 10","2014","Saxony-Anhalt","vocational + Abi","6","","","","7"
"7 on Scale 1 to 10","2014","Saxony-Anhalt","higher vocational","8","","","","7"
"7 on Scale 1 to 10","2014","Saxony-Anhalt","higher education","27","","","","7"
"7 on Scale 1 to 10","2014","Thuringia","in school","2","","","","7"
"7 on Scale 1 to 10","2014","Thuringia","inadequately","1","","","","7"
"7 on Scale 1 to 10","2014","Thuringia","general elemantary","7","","","","7"
"7 on Scale 1 to 10","2014","Thuringia","middle vocational","80","0.119255084011377","0.0926959689492871","0.145814199073467","7"
"7 on Scale 1 to 10","2014","Thuringia","vocational + Abi","8","","","","7"
"7 on Scale 1 to 10","2014","Thuringia","higher vocational","9","","","","7"
"7 on Scale 1 to 10","2014","Thuringia","higher education","30","0.0950782581667652","0.0562299461286572","0.133926570204873","7"
"7 on Scale 1 to 10","2014","Bavaria","in school","10","","","","7"
"7 on Scale 1 to 10","2014","Bavaria","inadequately","4","","","","7"
"8 on Scale 1 to 10","2014","Schleswig-Holstein","higher vocational","11","","","","8"
"8 on Scale 1 to 10","2014","Schleswig-Holstein","higher education","46","0.326070647215488","0.252033313622427","0.400107980808549","8"
"8 on Scale 1 to 10","2014","Schleswig-Holstein","vocational + Abi","23","","","","8"
"8 on Scale 1 to 10","2014","Berlin","general elemantary","14","","","","8"
"8 on Scale 1 to 10","2014","Berlin","middle vocational","77","0.185400671935115","0.145477496714276","0.225323847155954","8"
"8 on Scale 1 to 10","2014","Berlin","vocational + Abi","13","","","","8"
"8 on Scale 1 to 10","2014","Berlin","higher vocational","15","","","","8"
"8 on Scale 1 to 10","2014","Schleswig-Holstein","middle vocational","105","0.236148716970622","0.197037962719698","0.275259471221546","8"
"8 on Scale 1 to 10","2014","Berlin","inadequately","3","","","","8"
"8 on Scale 1 to 10","2014","Berlin","in school","6","","","","8"
"8 on Scale 1 to 10","2014","Schleswig-Holstein","general elemantary","24","","","","8"
"8 on Scale 1 to 10","2014","Bavaria","higher education","233","0.250071245774567","0.222519008708013","0.277623482841121","8"
"8 on Scale 1 to 10","2014","Bavaria","middle vocational","534","0.254171121305101","0.235719888061347","0.272622354548855","8"
"8 on Scale 1 to 10","2014","Hamburg","in school","1","","","","8"
"8 on Scale 1 to 10","2014","Hamburg","inadequately","","","","","8"
"8 on Scale 1 to 10","2014","Hamburg","general elemantary","10","","","","8"
"8 on Scale 1 to 10","2014","Hamburg","middle vocational","40","0.241423934340017","0.175727164277065","0.30712070440297","8"
"8 on Scale 1 to 10","2014","Bavaria","general elemantary","113","0.249098738771812","0.210647783167551","0.287549694376072","8"
"8 on Scale 1 to 10","2014","Bavaria","vocational + Abi","78","0.249843691651648","0.200524913055267","0.29916247024803","8"
"8 on Scale 1 to 10","2014","Bavaria","higher vocational","72","0.19553447130908","0.148743836707986","0.242325105910175","8"
"8 on Scale 1 to 10","2014","Berlin","higher education","87","0.20520886220435","0.164114172989302","0.246303551419399","8"
"8 on Scale 1 to 10","2014","Schleswig-Holstein","inadequately","4","","","","8"
"8 on Scale 1 to 10","2014","Hamburg","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","2014","Hamburg","higher vocational","7","","","","8"
"8 on Scale 1 to 10","2014","Bavaria","inadequately","18","","","","8"
"8 on Scale 1 to 10","2014","Brandenburg","in school","1","","","","8"
"8 on Scale 1 to 10","2014","Brandenburg","inadequately","2","","","","8"
"8 on Scale 1 to 10","2014","Brandenburg","general elemantary","22","","","","8"
"8 on Scale 1 to 10","2014","Brandenburg","middle vocational","135","0.308811297646631","0.267862743952345","0.349759851340917","8"
"8 on Scale 1 to 10","2014","Brandenburg","vocational + Abi","13","","","","8"
"8 on Scale 1 to 10","2014","Brandenburg","higher vocational","17","","","","8"
"8 on Scale 1 to 10","2014","Schleswig-Holstein","in school","6","","","","8"
"8 on Scale 1 to 10","2014","Hamburg","higher education","36","0.343809670977187","0.268300404025364","0.41931893792901","8"
"8 on Scale 1 to 10","2014","Lower Saxony","in school","10","","","","8"
"8 on Scale 1 to 10","2014","Lower Saxony","inadequately","17","","","","8"
"8 on Scale 1 to 10","2014","Lower Saxony","general elemantary","83","0.270549189017826","0.22420643252657","0.316891945509083","8"
"8 on Scale 1 to 10","2014","Lower Saxony","middle vocational","313","0.268608982845316","0.243878899025204","0.293339066665429","8"
"8 on Scale 1 to 10","2014","Lower Saxony","vocational + Abi","49","0.300129751740889","0.233175967429095","0.367083536052684","8"
"8 on Scale 1 to 10","2014","Lower Saxony","higher vocational","35","0.308651408371204","0.22734590907357","0.389956907668839","8"
"8 on Scale 1 to 10","2014","Lower Saxony","higher education","148","0.340219908926752","0.298856884348521","0.381582933504983","8"
"8 on Scale 1 to 10","2014","Bremen","in school","2","","","","8"
"8 on Scale 1 to 10","2014","Bremen","inadequately","2","","","","8"
"8 on Scale 1 to 10","2014","Bremen","general elemantary","8","","","","8"
"8 on Scale 1 to 10","2014","Bremen","middle vocational","25","","","","8"
"8 on Scale 1 to 10","2014","Bremen","vocational + Abi","4","","","","8"
