"plh0180","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2012","higher vocational","Urban Area","52","0.0640206839317115","0.0490422057522691","0.0789991621111538","6"
"6 on Scale 1 to 10","2012","higher vocational","Rural Area","29","","","","6"
"6 on Scale 1 to 10","2012","higher education","Urban Area","249","0.0631241500703882","0.0557834651447583","0.0704648349960182","6"
"6 on Scale 1 to 10","2012","higher education","Rural Area","103","0.0688142088213013","0.0566478898847228","0.0809805277578798","6"
"6 on Scale 1 to 10","2012","in school","Urban Area","25","","","","6"
"6 on Scale 1 to 10","2012","in school","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Urban Area","18","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Rural Area","6","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","Rural Area","51","0.0488624947643277","0.0352253972343441","0.0624995922943114","6"
"6 on Scale 1 to 10","2012","middle vocational","Urban Area","412","0.0590881190284345","0.0537922443917749","0.064383993665094","6"
"6 on Scale 1 to 10","2012","middle vocational","Rural Area","268","0.0609958426687171","0.0544665665233915","0.0675251188140428","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Urban Area","69","0.054911632668668","0.0427188708739475","0.0671043944633885","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Rural Area","33","0.0582401389757761","0.0381686987649601","0.078311579186592","6"
"7 on Scale 1 to 10","2012","inadequately","Urban Area","31","0.146097866254832","0.102138822503321","0.190056910006342","7"
"7 on Scale 1 to 10","2012","inadequately","Rural Area","14","","","","7"
"7 on Scale 1 to 10","2012","general elemantary","Urban Area","195","0.11499069523906","0.100112234282411","0.129869156195709","7"
"7 on Scale 1 to 10","2012","general elemantary","Rural Area","101","0.109219376401548","0.0894884397789254","0.128950313024171","7"
"7 on Scale 1 to 10","2012","middle vocational","Urban Area","911","0.124421459400359","0.117008214675506","0.131834704125211","7"
"7 on Scale 1 to 10","2012","middle vocational","Rural Area","611","0.126770354396052","0.117693105385108","0.135847603406996","7"
"7 on Scale 1 to 10","2012","higher education","Rural Area","219","0.155167201774358","0.137765676627604","0.172568726921113","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Urban Area","169","0.129325388667918","0.111365504200771","0.147285273135065","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Rural Area","62","0.113032450038795","0.0858960218839911","0.140168878193599","7"
"7 on Scale 1 to 10","2012","higher vocational","Urban Area","152","0.160801896980984","0.138324177794729","0.183279616167239","7"
"7 on Scale 1 to 10","2012","higher vocational","Rural Area","93","0.150671267828806","0.124132942780103","0.177209592877509","7"
"7 on Scale 1 to 10","2012","higher education","Urban Area","531","0.142147637258336","0.131606829605129","0.152688444911543","7"
"7 on Scale 1 to 10","2012","in school","Urban Area","44","0.130678368325464","0.0934576364085804","0.167899100242348","7"
"7 on Scale 1 to 10","2012","in school","Rural Area","18","","","","7"
"8 on Scale 1 to 10","2012","general elemantary","Urban Area","430","0.259796610549303","0.239344175766984","0.280249045331622","8"
"8 on Scale 1 to 10","2012","general elemantary","Rural Area","233","0.247032235181586","0.219750155028693","0.274314315334478","8"
"8 on Scale 1 to 10","2012","middle vocational","Urban Area","1953","0.256684879518757","0.246874184750391","0.266495574287124","8"
"8 on Scale 1 to 10","2012","middle vocational","Rural Area","1235","0.23893924337325","0.227305095813094","0.250573390933407","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Urban Area","333","0.234786476452553","0.212100286739873","0.257472666165233","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Rural Area","143","0.281144438358196","0.242615875176405","0.319673001539987","8"
"8 on Scale 1 to 10","2012","higher vocational","Urban Area","279","0.289313696880039","0.261567856673499","0.31705953708658","8"
"8 on Scale 1 to 10","2012","higher vocational","Rural Area","184","0.272441988941793","0.239413309172637","0.30547066871095","8"
"8 on Scale 1 to 10","2012","higher education","Urban Area","1117","0.252815059602075","0.239695679493446","0.265934439710705","8"
"8 on Scale 1 to 10","2012","higher education","Rural Area","435","0.272547393853038","0.251146824128874","0.293947963577201","8"
"8 on Scale 1 to 10","2012","in school","Urban Area","81","0.232536286669876","0.185884626224348","0.279187947115404","8"
"8 on Scale 1 to 10","2012","in school","Rural Area","27","","","","8"
"8 on Scale 1 to 10","2012","inadequately","Urban Area","43","0.201908277120605","0.151947899136491","0.25186865510472","8"
"8 on Scale 1 to 10","2012","inadequately","Rural Area","19","","","","8"
"9 on Scale 1 to 10","2012","higher vocational","Urban Area","248","0.203539191398914","0.17890259900703","0.228175783790798","9"
"9 on Scale 1 to 10","2012","higher education","Urban Area","1063","0.239098523083644","0.22622342784683","0.251973618320458","9"
"9 on Scale 1 to 10","2012","higher education","Rural Area","417","0.220538687829774","0.200611700637251","0.240465675022298","9"
"9 on Scale 1 to 10","2012","higher vocational","Rural Area","183","0.203864327361967","0.173977174767449","0.233751479956484","9"
"9 on Scale 1 to 10","2012","in school","Urban Area","70","0.206515802157154","0.161812603486913","0.251219000827395","9"
"9 on Scale 1 to 10","2012","in school","Rural Area","43","0.312167228904764","0.233415996872571","0.390918460936958","9"
"9 on Scale 1 to 10","2012","inadequately","Urban Area","33","0.109396008623714","0.0705483089512767","0.148243708296151","9"
"9 on Scale 1 to 10","2012","inadequately","Rural Area","21","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","Urban Area","373","0.210696109763335","0.191676433452956","0.229715786073715","9"
"9 on Scale 1 to 10","2012","general elemantary","Rural Area","190","0.165928493886877","0.142395639771848","0.189461348001906","9"
"9 on Scale 1 to 10","2012","middle vocational","Urban Area","1756","0.204250101730073","0.195195224343882","0.213304979116264","9"
"9 on Scale 1 to 10","2012","middle vocational","Rural Area","1187","0.207741012561586","0.196672841292112","0.218809183831061","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Urban Area","331","0.230834968161975","0.208282490182117","0.253387446141833","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Rural Area","131","0.250024260034648","0.212912467688676","0.287136052380621","9"
"0 Completely dissatisfied","2013","general elemantary","Urban Area","9","","","","0"
"0 Completely dissatisfied","2013","general elemantary","Rural Area","6","","","","0"
"0 Completely dissatisfied","2013","middle vocational","Urban Area","38","0.00819014152229023","0.00612419244485885","0.0102560905997216","0"
"0 Completely dissatisfied","2013","middle vocational","Rural Area","22","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Urban Area","3","","","","0"
"0 Completely dissatisfied","2013","higher education","Urban Area","10","","","","0"
"0 Completely dissatisfied","2013","higher education","Rural Area","6","","","","0"
"0 Completely dissatisfied","2013","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2013","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Rural Area","2","","","","0"
"0 Completely dissatisfied","2013","inadequately","Urban Area","1","","","","0"
"0 Completely dissatisfied","2013","inadequately","Rural Area","4","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Rural Area","2","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Urban Area","4","","","","0"
"1 on Scale 1 to 10","2013","general elemantary","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","Urban Area","34","0.00654463931903565","0.00469632113392798","0.00839295750414333","1"
"1 on Scale 1 to 10","2013","middle vocational","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2013","higher education","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2013","higher education","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2013","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2013","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Rural Area","","","","","1"
"10 Completely satisfied","2013","general elemantary","Urban Area","418","0.223974176492359","0.204056297299574","0.243892055685144","10"
"10 Completely satisfied","2013","inadequately","Urban Area","63","0.206241822886599","0.151905434968609","0.260578210804589","10"
"10 Completely satisfied","2013","inadequately","Rural Area","37","0.257365392148895","0.176758619179009","0.33797216511878","10"
"10 Completely satisfied","2013","in school","Urban Area","61","0.172603404039345","0.1301922866789","0.215014521399789","10"
"10 Completely satisfied","2013","in school","Rural Area","23","","","","10"
"10 Completely satisfied","2013","general elemantary","Rural Area","242","0.245408518825983","0.217152562857941","0.273664474794026","10"
"10 Completely satisfied","2013","middle vocational","Urban Area","1663","0.222097545458246","0.212569712172239","0.231625378744253","10"
"10 Completely satisfied","2013","middle vocational","Rural Area","1163","0.213767561088975","0.202413210202368","0.225121911975582","10"
"10 Completely satisfied","2013","vocational + Abi","Urban Area","269","0.192440744520125","0.170852902071594","0.214028586968656","10"
"10 Completely satisfied","2013","vocational + Abi","Rural Area","118","0.205186613334511","0.169208986869956","0.241164239799066","10"
"10 Completely satisfied","2013","higher vocational","Urban Area","186","0.167302103772646","0.14407544767182","0.190528759873471","10"
"10 Completely satisfied","2013","higher vocational","Rural Area","147","0.231681779853848","0.199734992110359","0.263628567597337","10"
"10 Completely satisfied","2013","higher education","Urban Area","834","0.184729823438128","0.17294541616066","0.196514230715596","10"
"10 Completely satisfied","2013","higher education","Rural Area","316","0.176242522837864","0.157682448901943","0.194802596773785","10"
"2 on Scale 1 to 10","2013","higher vocational","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2013","higher education","Urban Area","32","0.00802254298870208","0.00531362793836589","0.0107314580390383","2"
"2 on Scale 1 to 10","2013","higher education","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2013","in school","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2013","in school","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2013","middle vocational","Urban Area","79","0.0141811888522586","0.0114709062963595","0.0168914714081577","2"
"2 on Scale 1 to 10","2013","middle vocational","Rural Area","54","0.0163069739837735","0.0127991934287882","0.0198147545387588","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Rural Area","4","","","","2"
"3 on Scale 1 to 10","2013","higher education","Urban Area","54","0.0165433365602995","0.0126700678770337","0.0204166052435653","3"
"3 on Scale 1 to 10","2013","higher education","Rural Area","25","","","","3"
"3 on Scale 1 to 10","2013","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Urban Area","6","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","Urban Area","31","0.0165814038787696","0.0104806164914896","0.0226821912660497","3"
"3 on Scale 1 to 10","2013","general elemantary","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2013","in school","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","Urban Area","122","0.0228341101103678","0.0194100932555372","0.0262581269651984","3"
"3 on Scale 1 to 10","2013","middle vocational","Rural Area","78","0.0210170109675132","0.017044281615667","0.0249897403193595","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","Rural Area","12","","","","3"
"4 on Scale 1 to 10","2013","general elemantary","Urban Area","36","0.0226003180836442","0.0154996468411094","0.029700989326179","4"
"4 on Scale 1 to 10","2013","general elemantary","Rural Area","24","","","","4"
"4 on Scale 1 to 10","2013","middle vocational","Urban Area","132","0.0223335405771648","0.0189463951289816","0.0257206860253479","4"
"4 on Scale 1 to 10","2013","middle vocational","Rural Area","90","0.0208861237046983","0.0169255193863168","0.0248467280230798","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","Urban Area","18","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2013","higher education","Urban Area","84","0.0227360088597712","0.0182096235407169","0.0272623941788256","4"
"4 on Scale 1 to 10","2013","higher education","Rural Area","34","0.0341252496662646","0.0252817738634303","0.0429687254690989","4"
"4 on Scale 1 to 10","2013","in school","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2013","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2013","inadequately","Urban Area","9","","","","4"
"4 on Scale 1 to 10","2013","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Rural Area","10","","","","4"
"5 on Scale 1 to 10","2013","in school","Urban Area","9","","","","5"
"5 on Scale 1 to 10","2013","in school","Rural Area","4","","","","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Urban Area","78","0.058937689469354","0.0460409695162645","0.0718344094224435","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Rural Area","20","","","","5"
"5 on Scale 1 to 10","2013","higher vocational","Urban Area","64","0.0652647500755012","0.0498946779686913","0.080634822182311","5"
"5 on Scale 1 to 10","2013","higher vocational","Rural Area","38","0.0515375045321601","0.0347964633818688","0.0682785456824514","5"
"5 on Scale 1 to 10","2013","higher education","Urban Area","188","0.0479132957974244","0.0414276275331392","0.0543989640617095","5"
"5 on Scale 1 to 10","2013","higher education","Rural Area","91","0.0708184750422554","0.058323130519317","0.0833138195651938","5"
"5 on Scale 1 to 10","2013","general elemantary","Urban Area","109","0.0694962741119101","0.0573471252904397","0.0816454229333805","5"
"5 on Scale 1 to 10","2013","general elemantary","Rural Area","72","0.0970065684975026","0.0775730201252065","0.116440116869799","5"
"5 on Scale 1 to 10","2013","middle vocational","Urban Area","431","0.0675699062464553","0.0618162422259109","0.0733235702669997","5"
"5 on Scale 1 to 10","2013","inadequately","Urban Area","15","","","","5"
"5 on Scale 1 to 10","2013","inadequately","Rural Area","9","","","","5"
"5 on Scale 1 to 10","2013","middle vocational","Rural Area","286","0.0694991556896999","0.0624560520195925","0.0765422593598074","5"
"6 on Scale 1 to 10","2013","in school","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2013","in school","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2013","inadequately","Urban Area","11","","","","6"
"6 on Scale 1 to 10","2013","inadequately","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","Urban Area","96","0.0646714100263254","0.0529212358923151","0.0764215841603356","6"
"6 on Scale 1 to 10","2013","higher vocational","Urban Area","50","0.0554810753737521","0.0412358271222479","0.0697263236252562","6"
"6 on Scale 1 to 10","2013","higher vocational","Rural Area","40","0.0594003189691765","0.0415021958271517","0.0772984421112013","6"
"6 on Scale 1 to 10","2013","higher education","Urban Area","239","0.0653397048858376","0.057835512846425","0.0728438969252503","6"
"6 on Scale 1 to 10","2013","higher education","Rural Area","70","0.043866991557063","0.033891076376143","0.0538429067379829","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Urban Area","65","0.0556430974610202","0.0430901053900452","0.0681960895319952","6"
"6 on Scale 1 to 10","2013","general elemantary","Rural Area","48","0.0750949248209176","0.0577902631096966","0.0923995865321387","6"
"6 on Scale 1 to 10","2013","middle vocational","Urban Area","412","0.0605006548064946","0.0550356823493871","0.0659656272636021","6"
"6 on Scale 1 to 10","2013","middle vocational","Rural Area","268","0.0572024264690401","0.0507706286403686","0.0636342242977116","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Rural Area","21","","","","6"
"7 on Scale 1 to 10","2013","higher education","Urban Area","579","0.14606845160964","0.135343923289215","0.156792979930065","7"
"7 on Scale 1 to 10","2013","higher education","Rural Area","200","0.11984510406904","0.104024816641031","0.13566539149705","7"
"7 on Scale 1 to 10","2013","in school","Urban Area","46","0.159243987493947","0.11817966290004","0.200308312087854","7"
"7 on Scale 1 to 10","2013","in school","Rural Area","17","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Urban Area","26","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Rural Area","15","","","","7"
"7 on Scale 1 to 10","2013","general elemantary","Urban Area","184","0.13150327773319","0.115357520662189","0.14764903480419","7"
"7 on Scale 1 to 10","2013","general elemantary","Rural Area","101","0.123713126320051","0.102093893271654","0.145332359368447","7"
"7 on Scale 1 to 10","2013","middle vocational","Urban Area","855","0.123954503638654","0.116400900126318","0.131508107150991","7"
"7 on Scale 1 to 10","2013","middle vocational","Rural Area","539","0.108143597249786","0.0995423030214694","0.116744891478102","7"
"7 on Scale 1 to 10","2013","vocational + Abi","Urban Area","185","0.166586585858333","0.14618218800058","0.186990983716086","7"
"7 on Scale 1 to 10","2013","vocational + Abi","Rural Area","46","0.084284058002271","0.059533869191791","0.109034246812751","7"
"7 on Scale 1 to 10","2013","higher vocational","Urban Area","122","0.117491620313836","0.097453585793949","0.137529654833723","7"
"7 on Scale 1 to 10","2013","higher vocational","Rural Area","70","0.13310928949173","0.107387744767681","0.158830834215778","7"
"8 on Scale 1 to 10","2013","general elemantary","Urban Area","391","0.242625057963342","0.222145087533699","0.263105028392986","8"
"8 on Scale 1 to 10","2013","general elemantary","Rural Area","210","0.235664972660972","0.207797432291961","0.263532513029983","8"
"8 on Scale 1 to 10","2013","middle vocational","Urban Area","1885","0.250873632219563","0.240936415766679","0.260810848672448","8"
"8 on Scale 1 to 10","2013","middle vocational","Rural Area","1266","0.26611931176117","0.253879722144838","0.278358901377503","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Urban Area","306","0.244652323334511","0.221111500049597","0.268193146619425","8"
"8 on Scale 1 to 10","2013","higher vocational","Rural Area","190","0.283685719406926","0.249552187262635","0.317819251551216","8"
"8 on Scale 1 to 10","2013","in school","Rural Area","33","0.257238468731489","0.183775022750557","0.330701914712421","8"
"8 on Scale 1 to 10","2013","inadequately","Urban Area","41","0.197690118240709","0.144206369420903","0.251173867060515","8"
"8 on Scale 1 to 10","2013","higher education","Urban Area","1076","0.265913590805453","0.25249730450757","0.279329877103336","8"
"8 on Scale 1 to 10","2013","in school","Urban Area","68","0.22939072833169","0.182205809045404","0.276575647617976","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Rural Area","139","0.327793958034005","0.285974626336741","0.36961328973127","8"
"8 on Scale 1 to 10","2013","higher vocational","Urban Area","265","0.282792436715314","0.254767245764909","0.31081762766572","8"
"8 on Scale 1 to 10","2013","higher education","Rural Area","431","0.284297992380383","0.262325583061262","0.306270401699505","8"
"8 on Scale 1 to 10","2013","inadequately","Rural Area","18","","","","8"
"9 on Scale 1 to 10","2013","general elemantary","Urban Area","378","0.197991182363892","0.178953304812289","0.217029059915495","9"
"9 on Scale 1 to 10","2013","general elemantary","Rural Area","164","0.151348695213969","0.127816457801493","0.174880932626446","9"
"9 on Scale 1 to 10","2013","middle vocational","Urban Area","1660","0.200920137249469","0.191735404473108","0.210104870025831","9"
"9 on Scale 1 to 10","2013","middle vocational","Rural Area","1219","0.217482175200773","0.206056683887452","0.228907666514093","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Rural Area","118","0.231687889639855","0.194100175404042","0.269275603875667","9"
"9 on Scale 1 to 10","2013","higher vocational","Urban Area","254","0.250452814795859","0.223490653512926","0.277414976078792","9"
"9 on Scale 1 to 10","2013","higher vocational","Rural Area","154","0.182886243079421","0.153614912121088","0.212157574037754","9"
"9 on Scale 1 to 10","2013","in school","Urban Area","74","0.245996274609045","0.197662670309824","0.294329878908265","9"
"9 on Scale 1 to 10","2013","in school","Rural Area","48","0.401989091816751","0.319586603938989","0.484391579694514","9"
"9 on Scale 1 to 10","2013","inadequately","Urban Area","34","0.150666866355884","0.102626512179917","0.198707220531851","9"
"9 on Scale 1 to 10","2013","inadequately","Rural Area","15","","","","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Urban Area","309","0.205744850966495","0.183607888268708","0.227881813664281","9"
"9 on Scale 1 to 10","2013","higher education","Urban Area","1051","0.236606219622647","0.223700689608399","0.249511749636896","9"
"9 on Scale 1 to 10","2013","higher education","Rural Area","430","0.231795946103799","0.211241021783875","0.252350870423722","9"
"0 Completely dissatisfied","2014","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","inadequately","Urban Area","1","","","","0"
"0 Completely dissatisfied","2014","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Urban Area","8","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Rural Area","7","","","","0"
"0 Completely dissatisfied","2014","middle vocational","Urban Area","23","","","","0"
"0 Completely dissatisfied","2014","middle vocational","Rural Area","17","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Urban Area","5","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Urban Area","4","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Rural Area","2","","","","0"
"0 Completely dissatisfied","2014","higher education","Urban Area","15","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Rural Area","2","","","","0"
"0 Completely dissatisfied","2014","higher education","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2014","general elemantary","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","Urban Area","34","0.00442364834521856","0.00293213870153401","0.0059151579889031","1"
"1 on Scale 1 to 10","2014","middle vocational","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2014","higher education","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2014","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2014","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2014","higher education","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Rural Area","2","","","","1"
"10 Completely satisfied","2014","in school","Urban Area","71","0.216374960961552","0.169623238889121","0.263126683033983","10"
"10 Completely satisfied","2014","in school","Rural Area","27","","","","10"
"10 Completely satisfied","2014","inadequately","Urban Area","121","0.262456330511009","0.217070855396796","0.307841805625221","10"
"10 Completely satisfied","2014","inadequately","Rural Area","43","0.224550666875508","0.156157303694801","0.292944030056215","10"
"10 Completely satisfied","2014","general elemantary","Urban Area","634","0.267845887805912","0.248805794866811","0.286885980745012","10"
"10 Completely satisfied","2014","general elemantary","Rural Area","269","0.223325014471194","0.197652946283133","0.248997082659256","10"
"10 Completely satisfied","2014","middle vocational","Urban Area","1685","0.209239358993564","0.200097327887342","0.218381390099787","10"
"10 Completely satisfied","2014","middle vocational","Rural Area","1070","0.204529554265323","0.193149495817212","0.215909612713434","10"
"10 Completely satisfied","2014","vocational + Abi","Urban Area","330","0.224922388185113","0.203707753155374","0.246137023214851","10"
"10 Completely satisfied","2014","vocational + Abi","Rural Area","122","0.185225538384956","0.152817877252891","0.217633199517021","10"
"10 Completely satisfied","2014","higher vocational","Urban Area","167","0.166232263806774","0.142570994699944","0.189893532913605","10"
"10 Completely satisfied","2014","higher vocational","Rural Area","126","0.191820016394376","0.161099082184239","0.222540950604514","10"
"10 Completely satisfied","2014","higher education","Urban Area","857","0.193420819930332","0.181892046955461","0.204949592905203","10"
"10 Completely satisfied","2014","higher education","Rural Area","313","0.16600742514149","0.148198963363519","0.183815886919462","10"
"2 on Scale 1 to 10","2014","in school","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2014","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2014","middle vocational","Urban Area","74","0.013379257365388","0.0107970589712155","0.0159614557595605","2"
"2 on Scale 1 to 10","2014","middle vocational","Rural Area","51","0.0131664235980883","0.0099504660833566","0.0163823811128199","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Urban Area","20","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2014","higher education","Urban Area","44","0.0116277366586215","0.00849866260262747","0.0147568107146154","2"
"2 on Scale 1 to 10","2014","higher education","Rural Area","20","","","","2"
"3 on Scale 1 to 10","2014","in school","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2014","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2014","inadequately","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2014","inadequately","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Urban Area","31","0.0135390768390057","0.00857018218878733","0.018507971489224","3"
"3 on Scale 1 to 10","2014","general elemantary","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","Urban Area","124","0.0213909901781159","0.0181392298304098","0.024642750525822","3"
"3 on Scale 1 to 10","2014","middle vocational","Rural Area","61","0.0174964155873188","0.0137973158014629","0.0211955153731748","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Urban Area","25","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Urban Area","9","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2014","higher education","Urban Area","66","0.015167261644058","0.0115999356262656","0.0187345876618503","3"
"3 on Scale 1 to 10","2014","higher education","Rural Area","23","","","","3"
"4 on Scale 1 to 10","2014","general elemantary","Urban Area","37","0.0177504805615842","0.0120731878073786","0.0234277733157897","4"
"4 on Scale 1 to 10","2014","general elemantary","Rural Area","15","","","","4"
"4 on Scale 1 to 10","2014","middle vocational","Urban Area","154","0.0237602726842004","0.0203373079042462","0.0271832374641546","4"
"4 on Scale 1 to 10","2014","middle vocational","Rural Area","94","0.0283957575236875","0.0237095031045528","0.0330820119428223","4"
"4 on Scale 1 to 10","2014","higher vocational","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2014","higher education","Urban Area","83","0.0205395017874289","0.0163995394651619","0.0246794641096959","4"
"4 on Scale 1 to 10","2014","higher education","Rural Area","27","","","","4"
"4 on Scale 1 to 10","2014","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2014","in school","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Urban Area","32","0.0193188353769293","0.0123252317666179","0.0263124389872408","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","Urban Area","17","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Urban Area","9","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Rural Area","4","","","","4"
