"plh0180","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2012","direct migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2012","direct migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2012","direct migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2012","direct migration background","higher education","3","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","general elemantary","1","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","middle vocational","5","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","higher education","","","","","0"
"1 on Scale 1 to 10","2012","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2012","no migration background","inadequately","3","","","","1"
"1 on Scale 1 to 10","2012","no migration background","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","inadequately","3","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","higher education","3","","","","1"
"1 on Scale 1 to 10","2012","no migration background","in school","2","","","","1"
"1 on Scale 1 to 10","2012","no migration background","middle vocational","58","0.00773455193232128","0.00611369578225377","0.0093554080823888","1"
"1 on Scale 1 to 10","2012","no migration background","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2012","no migration background","higher vocational","8","","","","1"
"1 on Scale 1 to 10","2012","no migration background","higher education","18","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","middle vocational","1","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","higher education","","","","","1"
"10 Completely satisfied","2012","direct migration background","higher vocational","20","","","","10"
"10 Completely satisfied","2012","direct migration background","higher education","147","0.226622385735992","0.192492771936674","0.260751999535309","10"
"10 Completely satisfied","2012","indirect migration background","in school","20","","","","10"
"10 Completely satisfied","2012","indirect migration background","inadequately","16","","","","10"
"10 Completely satisfied","2012","indirect migration background","general elemantary","62","0.303655394410683","0.24024287409722","0.367067914724146","10"
"10 Completely satisfied","2012","indirect migration background","middle vocational","135","0.256454768801705","0.217790559162036","0.295118978441374","10"
"10 Completely satisfied","2012","indirect migration background","vocational + Abi","24","","","","10"
"10 Completely satisfied","2012","indirect migration background","higher vocational","17","","","","10"
"10 Completely satisfied","2012","indirect migration background","higher education","35","0.146577662284127","0.0950518671902863","0.198103457377968","10"
"10 Completely satisfied","2012","no migration background","in school","67","0.193334993358153","0.151419677402028","0.235250309314277","10"
"10 Completely satisfied","2012","no migration background","inadequately","64","0.341814344044175","0.274722948560037","0.408905739528313","10"
"10 Completely satisfied","2012","no migration background","general elemantary","462","0.221064555812006","0.202570585880502","0.23955852574351","10"
"10 Completely satisfied","2012","no migration background","middle vocational","2582","0.215786867455795","0.208175853479148","0.223397881432441","10"
"10 Completely satisfied","2012","no migration background","vocational + Abi","282","0.188386486253574","0.168127030150334","0.208645942356814","10"
"10 Completely satisfied","2012","no migration background","higher vocational","292","0.178463012103442","0.15944995141646","0.197476072790424","10"
"10 Completely satisfied","2012","no migration background","higher education","1009","0.183632738264059","0.173027242965832","0.194238233562286","10"
"10 Completely satisfied","2012","direct migration background","in school","7","","","","10"
"10 Completely satisfied","2012","direct migration background","inadequately","45","0.234393719270836","0.164718290854","0.304069147687673","10"
"10 Completely satisfied","2012","direct migration background","general elemantary","187","0.284497532763255","0.248092040715627","0.320903024810882","10"
"10 Completely satisfied","2012","direct migration background","middle vocational","334","0.26752989171269","0.240931315688629","0.294128467736751","10"
"10 Completely satisfied","2012","direct migration background","vocational + Abi","95","0.228875614064424","0.184220560724837","0.27353066740401","10"
"2 on Scale 1 to 10","2012","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2012","no migration background","in school","","","","","2"
"2 on Scale 1 to 10","2012","no migration background","inadequately","7","","","","2"
"2 on Scale 1 to 10","2012","no migration background","general elemantary","21","","","","2"
"2 on Scale 1 to 10","2012","no migration background","middle vocational","126","0.0134335233868569","0.0113035650731746","0.0155634817005391","2"
"2 on Scale 1 to 10","2012","no migration background","vocational + Abi","16","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","higher education","6","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","middle vocational","2","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2012","no migration background","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2012","no migration background","higher education","38","0.00831725910191278","0.00582960723325822","0.0108049109705673","2"
"2 on Scale 1 to 10","2012","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","general elemantary","3","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","middle vocational","8","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","higher education","1","","","","2"
"3 on Scale 1 to 10","2012","direct migration background","inadequately","2","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","general elemantary","11","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","middle vocational","13","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","higher education","8","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","in school","1","","","","3"
"3 on Scale 1 to 10","2012","no migration background","middle vocational","177","0.0187329746083726","0.0162244987046881","0.0212414505120571","3"
"3 on Scale 1 to 10","2012","no migration background","vocational + Abi","17","","","","3"
"3 on Scale 1 to 10","2012","no migration background","higher vocational","19","","","","3"
"3 on Scale 1 to 10","2012","no migration background","higher education","81","0.0243680881480462","0.0201446431998045","0.028591533096288","3"
"3 on Scale 1 to 10","2012","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","general elemantary","3","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","middle vocational","5","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","higher education","3","","","","3"
"3 on Scale 1 to 10","2012","no migration background","in school","2","","","","3"
"3 on Scale 1 to 10","2012","no migration background","inadequately","4","","","","3"
"3 on Scale 1 to 10","2012","no migration background","general elemantary","32","0.0142053952719922","0.0089314000021164","0.019479390541868","3"
"4 on Scale 1 to 10","2012","no migration background","in school","6","","","","4"
"4 on Scale 1 to 10","2012","no migration background","inadequately","3","","","","4"
"4 on Scale 1 to 10","2012","no migration background","general elemantary","45","0.0252407341125178","0.0182500523325671","0.0322314158924685","4"
"4 on Scale 1 to 10","2012","direct migration background","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","higher education","14","","","","4"
"4 on Scale 1 to 10","2012","no migration background","middle vocational","219","0.0311874339519778","0.0279713849150643","0.0344034829888913","4"
"4 on Scale 1 to 10","2012","no migration background","vocational + Abi","24","","","","4"
"4 on Scale 1 to 10","2012","no migration background","higher vocational","32","0.0243121779849373","0.0166644621986076","0.031959893771267","4"
"4 on Scale 1 to 10","2012","no migration background","higher education","96","0.0208572168365691","0.0169428249528964","0.0247716087202418","4"
"4 on Scale 1 to 10","2012","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","inadequately","4","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","general elemantary","6","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","middle vocational","17","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","general elemantary","2","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","middle vocational","7","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","higher education","2","","","","4"
"5 on Scale 1 to 10","2012","no migration background","in school","20","","","","5"
"5 on Scale 1 to 10","2012","no migration background","inadequately","18","","","","5"
"5 on Scale 1 to 10","2012","no migration background","middle vocational","629","0.0645166123003387","0.0599712680997313","0.0690619565009462","5"
"5 on Scale 1 to 10","2012","no migration background","vocational + Abi","89","0.0784352507413211","0.0645053877188449","0.0923651137637973","5"
"5 on Scale 1 to 10","2012","direct migration background","higher vocational","6","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","higher education","28","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","in school","6","","","","5"
"5 on Scale 1 to 10","2012","no migration background","general elemantary","145","0.0826842470387745","0.0704101184190951","0.0949583756584538","5"
"5 on Scale 1 to 10","2012","indirect migration background","general elemantary","7","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","inadequately","1","","","","5"
"5 on Scale 1 to 10","2012","no migration background","higher vocational","85","0.0585524161366095","0.0468941263212893","0.0702107059519297","5"
"5 on Scale 1 to 10","2012","no migration background","higher education","232","0.0479375514072988","0.0420858285141853","0.0537892743004124","5"
"5 on Scale 1 to 10","2012","direct migration background","in school","","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","inadequately","5","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","general elemantary","23","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","middle vocational","39","0.0458180318876669","0.0332545188531306","0.0583815449222031","5"
"5 on Scale 1 to 10","2012","direct migration background","vocational + Abi","12","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","middle vocational","19","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","3","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","higher education","8","","","","5"
"6 on Scale 1 to 10","2012","no migration background","in school","25","","","","6"
"6 on Scale 1 to 10","2012","no migration background","inadequately","12","","","","6"
"6 on Scale 1 to 10","2012","no migration background","general elemantary","119","0.0656538594337238","0.0546155164422717","0.0766922024251759","6"
"6 on Scale 1 to 10","2012","no migration background","middle vocational","607","0.0610356375897316","0.0566063971513258","0.0654648780281373","6"
"6 on Scale 1 to 10","2012","no migration background","vocational + Abi","81","0.0514377562521599","0.0399931145887817","0.0628823979155382","6"
"6 on Scale 1 to 10","2012","no migration background","higher vocational","71","0.0623525280152036","0.0503461727201784","0.0743588833102288","6"
"6 on Scale 1 to 10","2012","no migration background","higher education","308","0.0646248405254119","0.0578903341425922","0.0713593469082315","6"
"6 on Scale 1 to 10","2012","direct migration background","in school","2","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","inadequately","10","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","general elemantary","24","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","middle vocational","48","0.0477353878851272","0.0349245856257577","0.0605461901444967","6"
"6 on Scale 1 to 10","2012","direct migration background","vocational + Abi","17","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","higher vocational","9","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","higher education","32","0.0612841446311509","0.0417306082873871","0.0808376809749147","6"
"6 on Scale 1 to 10","2012","indirect migration background","in school","5","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","inadequately","2","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","general elemantary","14","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","middle vocational","25","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","higher vocational","1","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","higher education","12","","","","6"
"7 on Scale 1 to 10","2012","direct migration background","inadequately","22","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","general elemantary","53","0.104289787383312","0.079627875641676","0.128951699124948","7"
"7 on Scale 1 to 10","2012","direct migration background","higher education","67","0.121103830206049","0.0945068765089576","0.14770078390314","7"
"7 on Scale 1 to 10","2012","no migration background","middle vocational","1367","0.125625721125157","0.119493738303527","0.131757703946787","7"
"7 on Scale 1 to 10","2012","no migration background","vocational + Abi","182","0.128477621642448","0.111140328599171","0.145814914685724","7"
"7 on Scale 1 to 10","2012","no migration background","higher vocational","228","0.161327375189525","0.143062587346242","0.179592163032808","7"
"7 on Scale 1 to 10","2012","no migration background","higher education","657","0.148986426837798","0.139233056692134","0.158739796983462","7"
"7 on Scale 1 to 10","2012","direct migration background","in school","1","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","higher vocational","14","","","","7"
"7 on Scale 1 to 10","2012","no migration background","in school","47","0.138743391978919","0.102053761396432","0.175433022561407","7"
"7 on Scale 1 to 10","2012","no migration background","inadequately","17","","","","7"
"7 on Scale 1 to 10","2012","no migration background","general elemantary","225","0.119208547775089","0.104767121067839","0.133649974482339","7"
"7 on Scale 1 to 10","2012","direct migration background","middle vocational","96","0.120359288744103","0.100808254163064","0.139910323325142","7"
"7 on Scale 1 to 10","2012","direct migration background","vocational + Abi","36","0.116542376382509","0.082435383656295","0.150649369108722","7"
"7 on Scale 1 to 10","2012","indirect migration background","in school","14","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","inadequately","6","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","general elemantary","18","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","middle vocational","59","0.130031720951023","0.100251602900064","0.159811839001981","7"
"7 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","13","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","higher vocational","3","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","higher education","26","","","","7"
"8 on Scale 1 to 10","2012","direct migration background","higher education","129","0.219320443593716","0.185587042282524","0.253053844904909","8"
"8 on Scale 1 to 10","2012","indirect migration background","in school","25","","","","8"
"8 on Scale 1 to 10","2012","no migration background","middle vocational","2814","0.249763603313946","0.241754634561396","0.257772572066496","8"
"8 on Scale 1 to 10","2012","direct migration background","general elemantary","156","0.286134903917626","0.249666598927402","0.322603208907851","8"
"8 on Scale 1 to 10","2012","direct migration background","middle vocational","249","0.254970685685424","0.228782278579964","0.281159092790884","8"
"8 on Scale 1 to 10","2012","direct migration background","vocational + Abi","77","0.225312304024288","0.180903976643329","0.269720631405248","8"
"8 on Scale 1 to 10","2012","direct migration background","higher vocational","27","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","inadequately","3","","","","8"
"8 on Scale 1 to 10","2012","no migration background","in school","79","0.243231325717218","0.197694555074729","0.288768096359707","8"
"8 on Scale 1 to 10","2012","no migration background","inadequately","34","0.185426494832082","0.130453612160641","0.240399377503523","8"
"8 on Scale 1 to 10","2012","no migration background","general elemantary","452","0.240286371951058","0.221244511209473","0.259328232692642","8"
"8 on Scale 1 to 10","2012","direct migration background","inadequately","25","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","general elemantary","55","0.323682540133116","0.259160611155807","0.388204469110425","8"
"8 on Scale 1 to 10","2012","indirect migration background","middle vocational","125","0.251847552841262","0.213413695920462","0.290281409762061","8"
"8 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","21","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","higher vocational","14","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","higher education","44","0.21215596376225","0.152595708314519","0.27171621920998","8"
"8 on Scale 1 to 10","2012","no migration background","higher vocational","422","0.289559223139486","0.267037739032537","0.312080707246434","8"
"8 on Scale 1 to 10","2012","no migration background","higher education","1379","0.265447982596261","0.25335275338269","0.277543211809831","8"
"8 on Scale 1 to 10","2012","no migration background","vocational + Abi","378","0.256849422786054","0.234213094646578","0.279485750925531","8"
"8 on Scale 1 to 10","2012","direct migration background","in school","4","","","","8"
"9 on Scale 1 to 10","2012","no migration background","vocational + Abi","350","0.227570402194494","0.205847611583899","0.249293192805088","9"
"9 on Scale 1 to 10","2012","no migration background","higher vocational","388","0.196230084482872","0.176509806472667","0.215950362493077","9"
"9 on Scale 1 to 10","2012","no migration background","higher education","1289","0.229273492499869","0.217759122475781","0.240787862523958","9"
"9 on Scale 1 to 10","2012","no migration background","in school","93","0.25478134697099","0.208532961662976","0.301029732279003","9"
"9 on Scale 1 to 10","2012","no migration background","inadequately","28","","","","9"
"9 on Scale 1 to 10","2012","no migration background","general elemantary","407","0.200256449636041","0.182420818358389","0.218092080913693","9"
"9 on Scale 1 to 10","2012","no migration background","middle vocational","2586","0.206332353577156","0.198845213416409","0.213819493737904","9"
"9 on Scale 1 to 10","2012","direct migration background","general elemantary","125","0.196958491660251","0.164867847334211","0.229049135986291","9"
"9 on Scale 1 to 10","2012","direct migration background","higher education","141","0.247476959562723","0.212295693973553","0.282658225151893","9"
"9 on Scale 1 to 10","2012","indirect migration background","in school","17","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","general elemantary","31","0.13108308751578","0.0845421783847048","0.177623996646855","9"
"9 on Scale 1 to 10","2012","indirect migration background","middle vocational","107","0.193396294517251","0.158425602070177","0.228366986964325","9"
"9 on Scale 1 to 10","2012","direct migration background","middle vocational","250","0.203103260231946","0.178929915278522","0.227276605185371","9"
"9 on Scale 1 to 10","2012","direct migration background","vocational + Abi","87","0.26093236592158","0.214254101442071","0.307610630401089","9"
"9 on Scale 1 to 10","2012","direct migration background","higher vocational","26","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","25","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","higher vocational","17","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","higher education","50","0.324936293629518","0.25670552015285","0.393167067106186","9"
"9 on Scale 1 to 10","2012","direct migration background","in school","3","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","inadequately","25","","","","9"
"0 Completely dissatisfied","2013","direct migration background","general elemantary","","","","","0"
"0 Completely dissatisfied","2013","direct migration background","middle vocational","4","","","","0"
"0 Completely dissatisfied","2013","direct migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2013","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2013","direct migration background","higher education","4","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","general elemantary","2","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","middle vocational","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","2013","no migration background","in school","1","","","","0"
"0 Completely dissatisfied","2013","no migration background","inadequately","4","","","","0"
"0 Completely dissatisfied","2013","no migration background","general elemantary","13","","","","0"
"0 Completely dissatisfied","2013","no migration background","middle vocational","56","0.00705536801486211","0.00548241453388932","0.00862832149583491","0"
"0 Completely dissatisfied","2013","no migration background","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2013","no migration background","higher vocational","6","","","","0"
"0 Completely dissatisfied","2013","no migration background","higher education","12","","","","0"
"0 Completely dissatisfied","2013","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2013","direct migration background","inadequately","1","","","","0"
"1 on Scale 1 to 10","2013","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","higher education","3","","","","1"
"1 on Scale 1 to 10","2013","no migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2013","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2013","no migration background","general elemantary","16","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2013","no migration background","middle vocational","47","0.00587367975287036","0.00443763013784108","0.00730972936789963","1"
"1 on Scale 1 to 10","2013","no migration background","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2013","no migration background","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2013","no migration background","higher education","19","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","middle vocational","4","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","higher education","1","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","general elemantary","2","","","","1"
"10 Completely satisfied","2013","no migration background","in school","58","0.1504457997043","0.111755976207679","0.189135623200921","10"
"10 Completely satisfied","2013","no migration background","inadequately","41","0.193499373676586","0.134970360338957","0.252028387014215","10"
"10 Completely satisfied","2013","no migration background","general elemantary","449","0.22212487020656","0.203213950885104","0.241035789528017","10"
"10 Completely satisfied","2013","no migration background","middle vocational","2417","0.219504459396255","0.211725877766747","0.227283041025763","10"
"10 Completely satisfied","2013","no migration background","vocational + Abi","286","0.192648443085654","0.171840811816218","0.21345607435509","10"
"10 Completely satisfied","2013","direct migration background","in school","3","","","","10"
"10 Completely satisfied","2013","direct migration background","inadequately","45","0.257890409752382","0.180890739286315","0.334890080218449","10"
"10 Completely satisfied","2013","direct migration background","general elemantary","156","0.256051623813181","0.21835698001159","0.293746267614772","10"
"10 Completely satisfied","2013","direct migration background","higher vocational","15","","","","10"
"10 Completely satisfied","2013","direct migration background","higher education","127","0.17478659279217","0.143133021121277","0.206440164463062","10"
"10 Completely satisfied","2013","indirect migration background","in school","23","","","","10"
"10 Completely satisfied","2013","indirect migration background","inadequately","14","","","","10"
"10 Completely satisfied","2013","indirect migration background","general elemantary","55","0.298161610908022","0.235233528919143","0.361089692896902","10"
"10 Completely satisfied","2013","indirect migration background","middle vocational","108","0.173985133128794","0.139821226792924","0.208149039464664","10"
"10 Completely satisfied","2013","indirect migration background","vocational + Abi","15","","","","10"
"10 Completely satisfied","2013","indirect migration background","higher vocational","16","","","","10"
"10 Completely satisfied","2013","indirect migration background","higher education","34","0.160870891064336","0.107927061236687","0.213814720891984","10"
"10 Completely satisfied","2013","no migration background","higher vocational","302","0.192431163472543","0.172554506745852","0.212307820199234","10"
"10 Completely satisfied","2013","no migration background","higher education","989","0.184065444477245","0.173373782158179","0.194757106796311","10"
"10 Completely satisfied","2013","direct migration background","middle vocational","301","0.228868382206247","0.202417305341331","0.255319459071162","10"
"10 Completely satisfied","2013","direct migration background","vocational + Abi","86","0.23002598340538","0.183177695172473","0.276874271638286","10"
"2 on Scale 1 to 10","2013","direct migration background","higher education","3","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2013","no migration background","in school","2","","","","2"
"2 on Scale 1 to 10","2013","no migration background","inadequately","4","","","","2"
"2 on Scale 1 to 10","2013","no migration background","general elemantary","13","","","","2"
"2 on Scale 1 to 10","2013","no migration background","middle vocational","119","0.0142780596980807","0.0120485706921286","0.0165075487040329","2"
"2 on Scale 1 to 10","2013","no migration background","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","higher education","1","","","","2"
"2 on Scale 1 to 10","2013","no migration background","higher vocational","10","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","inadequately","4","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","general elemantary","3","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","middle vocational","9","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","middle vocational","5","","","","2"
"2 on Scale 1 to 10","2013","no migration background","higher education","40","0.00877672412064618","0.00620346566738931","0.011349982573903","2"
"2 on Scale 1 to 10","2013","direct migration background","in school","1","","","","2"
"3 on Scale 1 to 10","2013","no migration background","in school","7","","","","3"
"3 on Scale 1 to 10","2013","no migration background","inadequately","7","","","","3"
"3 on Scale 1 to 10","2013","no migration background","general elemantary","31","0.0154829442663839","0.00986603378497091","0.0210998547477968","3"
"3 on Scale 1 to 10","2013","no migration background","middle vocational","175","0.0222545085974889","0.0194823667921507","0.0250266504028271","3"
"3 on Scale 1 to 10","2013","no migration background","vocational + Abi","21","","","","3"
"3 on Scale 1 to 10","2013","no migration background","higher vocational","28","","","","3"
"3 on Scale 1 to 10","2013","no migration background","higher education","71","0.017027729511773","0.0134584509512742","0.0205970080722719","3"
"3 on Scale 1 to 10","2013","direct migration background","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","middle vocational","17","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","higher education","4","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","inadequately","1","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","higher education","4","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","in school","1","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","inadequately","1","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","general elemantary","5","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","middle vocational","8","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","higher vocational","2","","","","3"
"4 on Scale 1 to 10","2013","no migration background","in school","7","","","","4"
"4 on Scale 1 to 10","2013","no migration background","inadequately","5","","","","4"
"4 on Scale 1 to 10","2013","no migration background","general elemantary","54","0.0286034970476503","0.021020045096726","0.0361869489985746","4"
"4 on Scale 1 to 10","2013","no migration background","middle vocational","201","0.0219476038253042","0.0191942112083448","0.0247009964422635","4"
