"plh0189","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"True entirely","2003","35-65 y.","(2b) intermediate general qualification","","","",""
"True entirely","2003","35-65 y.","(2a) intermediate vocational","","","",""
"True entirely","2003","35-65 y.","(2c_gen) general maturity certificate","","","",""
"True entirely","2003","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2003","35-65 y.","(3a) lower tertiary education","","","",""
"True entirely","2003","35-65 y.","(3b) higher tertiary education","","","",""
"True entirely","2003","66 and older","(0) in school","","","",""
"True entirely","2003","66 and older","(1a) inadequately completed","","","",""
"True entirely","2003","66 and older","(1b) general elementary school","","","",""
"True entirely","2003","66 and older","(1c) basic vocational qualification","","","",""
"True entirely","2003","66 and older","(2b) intermediate general qualification","","","",""
"True entirely","2003","66 and older","(2a) intermediate vocational","","","",""
"True entirely","2003","66 and older","(2c_gen) general maturity certificate","","","",""
"True entirely","2003","66 and older","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2003","66 and older","(3a) lower tertiary education","","","",""
"True entirely","2003","66 and older","(3b) higher tertiary education","","","",""
"Tends to agree","2003","16-34 y.","(0) in school","","","",""
"Tends to agree","2003","16-34 y.","(1a) inadequately completed","","","",""
"Tends to agree","2003","16-34 y.","(1b) general elementary school","","","",""
"Tends to agree","2003","16-34 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","2003","16-34 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","2003","16-34 y.","(2a) intermediate vocational","","","",""
"Tends to agree","2003","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2003","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2003","16-34 y.","(3a) lower tertiary education","","","",""
"Tends to agree","2003","16-34 y.","(3b) higher tertiary education","","","",""
"Tends to agree","2003","35-65 y.","(0) in school","","","",""
"Tends to agree","2003","35-65 y.","(1a) inadequately completed","","","",""
"Tends to agree","2003","35-65 y.","(1b) general elementary school","","","",""
"Tends to agree","2003","35-65 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","2003","35-65 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","2003","35-65 y.","(2a) intermediate vocational","","","",""
"Tends to agree","2003","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2003","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2003","35-65 y.","(3a) lower tertiary education","","","",""
"Tends to agree","2003","35-65 y.","(3b) higher tertiary education","","","",""
"Tends to agree","2003","66 and older","(0) in school","","","",""
"Tends to agree","2003","66 and older","(1a) inadequately completed","","","",""
"Tends to agree","2003","66 and older","(1b) general elementary school","","","",""
"Tends to agree","2003","66 and older","(1c) basic vocational qualification","","","",""
"Tends to agree","2003","66 and older","(2b) intermediate general qualification","","","",""
"Tends to agree","2003","66 and older","(2a) intermediate vocational","","","",""
"Tends to agree","2003","66 and older","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2003","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2003","66 and older","(3a) lower tertiary education","","","",""
"Tends to agree","2003","66 and older","(3b) higher tertiary education","","","",""
"Rather not true","2003","16-34 y.","(0) in school","","","",""
"Rather not true","2003","16-34 y.","(1a) inadequately completed","","","",""
"Rather not true","2003","16-34 y.","(1b) general elementary school","","","",""
"Rather not true","2003","16-34 y.","(1c) basic vocational qualification","","","",""
"Rather not true","2003","16-34 y.","(2b) intermediate general qualification","","","",""
"Rather not true","2003","16-34 y.","(2a) intermediate vocational","","","",""
"Rather not true","2003","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rather not true","2003","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2003","16-34 y.","(3a) lower tertiary education","","","",""
"Rather not true","2003","16-34 y.","(3b) higher tertiary education","","","",""
"Rather not true","2003","35-65 y.","(0) in school","","","",""
"Rather not true","2003","35-65 y.","(1a) inadequately completed","","","",""
"Rather not true","2003","35-65 y.","(1b) general elementary school","","","",""
"Rather not true","2003","35-65 y.","(1c) basic vocational qualification","","","",""
"Rather not true","2003","35-65 y.","(2b) intermediate general qualification","","","",""
"Rather not true","2003","35-65 y.","(2a) intermediate vocational","","","",""
"Rather not true","2003","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rather not true","2003","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2003","35-65 y.","(3a) lower tertiary education","","","",""
"Rather not true","2003","35-65 y.","(3b) higher tertiary education","","","",""
"Rather not true","2003","66 and older","(0) in school","","","",""
"Rather not true","2003","66 and older","(1a) inadequately completed","","","",""
"Rather not true","2003","66 and older","(1b) general elementary school","","","",""
"Rather not true","2003","66 and older","(1c) basic vocational qualification","","","",""
"Rather not true","2003","66 and older","(2b) intermediate general qualification","","","",""
"Rather not true","2003","66 and older","(2a) intermediate vocational","","","",""
"Rather not true","2003","66 and older","(2c_gen) general maturity certificate","","","",""
"Rather not true","2003","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2003","66 and older","(3a) lower tertiary education","","","",""
"Rather not true","2003","66 and older","(3b) higher tertiary education","","","",""
"Totally disagree","2003","16-34 y.","(0) in school","","","",""
"Totally disagree","2003","16-34 y.","(1a) inadequately completed","","","",""
"Totally disagree","2003","16-34 y.","(1b) general elementary school","","","",""
"Totally disagree","2003","16-34 y.","(1c) basic vocational qualification","","","",""
"Totally disagree","2003","16-34 y.","(2b) intermediate general qualification","","","",""
"Totally disagree","2003","16-34 y.","(2a) intermediate vocational","","","",""
"Totally disagree","2003","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2003","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2003","16-34 y.","(3a) lower tertiary education","","","",""
"Totally disagree","2003","16-34 y.","(3b) higher tertiary education","","","",""
"Totally disagree","2003","35-65 y.","(0) in school","","","",""
"Totally disagree","2003","35-65 y.","(1a) inadequately completed","","","",""
"Totally disagree","2003","35-65 y.","(1b) general elementary school","","","",""
"Totally disagree","2003","35-65 y.","(1c) basic vocational qualification","","","",""
"Totally disagree","2003","35-65 y.","(2b) intermediate general qualification","","","",""
"Totally disagree","2003","35-65 y.","(2a) intermediate vocational","","","",""
"Totally disagree","2003","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2003","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2003","35-65 y.","(3a) lower tertiary education","","","",""
"Totally disagree","2003","35-65 y.","(3b) higher tertiary education","","","",""
"Totally disagree","2003","66 and older","(0) in school","","","",""
"Totally disagree","2003","66 and older","(1a) inadequately completed","","","",""
"Totally disagree","2003","66 and older","(1b) general elementary school","","","",""
"Totally disagree","2003","66 and older","(1c) basic vocational qualification","","","",""
"Totally disagree","2003","66 and older","(2b) intermediate general qualification","","","",""
"Totally disagree","2003","66 and older","(2a) intermediate vocational","","","",""
"Totally disagree","2003","66 and older","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2003","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2003","66 and older","(3a) lower tertiary education","","","",""
"Totally disagree","2003","66 and older","(3b) higher tertiary education","","","",""
"True entirely","2004","16-34 y.","(0) in school","","","",""
"True entirely","2004","16-34 y.","(1a) inadequately completed","","","",""
"True entirely","2004","16-34 y.","(1b) general elementary school","","","",""
"True entirely","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"True entirely","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"True entirely","2004","16-34 y.","(2a) intermediate vocational","","","",""
"True entirely","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"True entirely","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2004","16-34 y.","(3a) lower tertiary education","","","",""
"True entirely","2004","16-34 y.","(3b) higher tertiary education","","","",""
"True entirely","2004","35-65 y.","(0) in school","","","",""
"True entirely","2004","35-65 y.","(1a) inadequately completed","","","",""
"True entirely","2004","35-65 y.","(1b) general elementary school","","","",""
"True entirely","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"True entirely","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"True entirely","2004","35-65 y.","(2a) intermediate vocational","","","",""
"True entirely","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"True entirely","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2004","35-65 y.","(3a) lower tertiary education","","","",""
"True entirely","2004","35-65 y.","(3b) higher tertiary education","","","",""
"True entirely","2004","66 and older","(0) in school","","","",""
"True entirely","2004","66 and older","(1a) inadequately completed","","","",""
"True entirely","2004","66 and older","(1b) general elementary school","","","",""
"True entirely","2004","66 and older","(1c) basic vocational qualification","","","",""
"True entirely","2004","66 and older","(2b) intermediate general qualification","","","",""
"True entirely","2004","66 and older","(2a) intermediate vocational","","","",""
"True entirely","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"True entirely","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2004","66 and older","(3a) lower tertiary education","","","",""
"True entirely","2004","66 and older","(3b) higher tertiary education","","","",""
"Tends to agree","2004","16-34 y.","(0) in school","","","",""
"Tends to agree","2004","16-34 y.","(1a) inadequately completed","","","",""
"Tends to agree","2004","16-34 y.","(1b) general elementary school","","","",""
"Tends to agree","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","2004","16-34 y.","(2a) intermediate vocational","","","",""
"Tends to agree","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2004","16-34 y.","(3a) lower tertiary education","","","",""
"Tends to agree","2004","16-34 y.","(3b) higher tertiary education","","","",""
"Tends to agree","2004","35-65 y.","(0) in school","","","",""
"Tends to agree","2004","35-65 y.","(1a) inadequately completed","","","",""
"Tends to agree","2004","35-65 y.","(1b) general elementary school","","","",""
"Tends to agree","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","2004","35-65 y.","(2a) intermediate vocational","","","",""
"Tends to agree","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2004","35-65 y.","(3a) lower tertiary education","","","",""
"Tends to agree","2004","35-65 y.","(3b) higher tertiary education","","","",""
"Tends to agree","2004","66 and older","(0) in school","","","",""
"Tends to agree","2004","66 and older","(1a) inadequately completed","","","",""
"Tends to agree","2004","66 and older","(1b) general elementary school","","","",""
"Tends to agree","2004","66 and older","(1c) basic vocational qualification","","","",""
"Tends to agree","2004","66 and older","(2b) intermediate general qualification","","","",""
"Tends to agree","2004","66 and older","(2a) intermediate vocational","","","",""
"Tends to agree","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2004","66 and older","(3a) lower tertiary education","","","",""
"Tends to agree","2004","66 and older","(3b) higher tertiary education","","","",""
"Rather not true","2004","16-34 y.","(0) in school","","","",""
"Rather not true","2004","16-34 y.","(1a) inadequately completed","","","",""
"Rather not true","2004","16-34 y.","(1b) general elementary school","","","",""
"Rather not true","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"Rather not true","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"Rather not true","2004","16-34 y.","(2a) intermediate vocational","","","",""
"Rather not true","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rather not true","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2004","16-34 y.","(3a) lower tertiary education","","","",""
"Rather not true","2004","16-34 y.","(3b) higher tertiary education","","","",""
"Rather not true","2004","35-65 y.","(0) in school","","","",""
"Rather not true","2004","35-65 y.","(1a) inadequately completed","","","",""
"Rather not true","2004","35-65 y.","(1b) general elementary school","","","",""
"Rather not true","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"Rather not true","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"Rather not true","2004","35-65 y.","(2a) intermediate vocational","","","",""
"Rather not true","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rather not true","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2004","35-65 y.","(3a) lower tertiary education","","","",""
"Rather not true","2004","35-65 y.","(3b) higher tertiary education","","","",""
"Rather not true","2004","66 and older","(0) in school","","","",""
"Rather not true","2004","66 and older","(1a) inadequately completed","","","",""
"Rather not true","2004","66 and older","(1b) general elementary school","","","",""
"Rather not true","2004","66 and older","(1c) basic vocational qualification","","","",""
"Rather not true","2004","66 and older","(2b) intermediate general qualification","","","",""
"Rather not true","2004","66 and older","(2a) intermediate vocational","","","",""
"Rather not true","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"Rather not true","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2004","66 and older","(3a) lower tertiary education","","","",""
"Rather not true","2004","66 and older","(3b) higher tertiary education","","","",""
"Totally disagree","2004","16-34 y.","(0) in school","","","",""
"Totally disagree","2004","16-34 y.","(1a) inadequately completed","","","",""
"Totally disagree","2004","16-34 y.","(1b) general elementary school","","","",""
"Totally disagree","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"Totally disagree","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"Totally disagree","2004","16-34 y.","(2a) intermediate vocational","","","",""
"Totally disagree","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2004","16-34 y.","(3a) lower tertiary education","","","",""
"Totally disagree","2004","16-34 y.","(3b) higher tertiary education","","","",""
"Totally disagree","2004","35-65 y.","(0) in school","","","",""
"Totally disagree","2004","35-65 y.","(1a) inadequately completed","","","",""
"Totally disagree","2004","35-65 y.","(1b) general elementary school","","","",""
"Totally disagree","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"Totally disagree","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"Totally disagree","2004","35-65 y.","(2a) intermediate vocational","","","",""
"Totally disagree","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2004","35-65 y.","(3a) lower tertiary education","","","",""
"Totally disagree","2004","35-65 y.","(3b) higher tertiary education","","","",""
"Totally disagree","2004","66 and older","(0) in school","","","",""
"Totally disagree","2004","66 and older","(1a) inadequately completed","","","",""
"Totally disagree","2004","66 and older","(1b) general elementary school","","","",""
"Totally disagree","2004","66 and older","(1c) basic vocational qualification","","","",""
"Totally disagree","2004","66 and older","(2b) intermediate general qualification","","","",""
"Totally disagree","2004","66 and older","(2a) intermediate vocational","","","",""
"Totally disagree","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2004","66 and older","(3a) lower tertiary education","","","",""
"Totally disagree","2004","66 and older","(3b) higher tertiary education","","","",""
"True entirely","2005","16-34 y.","(0) in school","","","",""
"True entirely","2005","16-34 y.","(1a) inadequately completed","","","",""
"True entirely","2005","16-34 y.","(1b) general elementary school","","","",""
"True entirely","2005","16-34 y.","(1c) basic vocational qualification","","","",""
"True entirely","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"True entirely","2005","16-34 y.","(2a) intermediate vocational","","","",""
"True entirely","2005","16-34 y.","(2c_gen) general maturity certificate","","","",""
"True entirely","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2005","16-34 y.","(3a) lower tertiary education","","","",""
"True entirely","2005","16-34 y.","(3b) higher tertiary education","","","",""
"True entirely","2005","35-65 y.","(0) in school","","","",""
"True entirely","2005","35-65 y.","(1a) inadequately completed","","","",""
"True entirely","2005","35-65 y.","(1b) general elementary school","","","",""
"True entirely","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"True entirely","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"True entirely","2005","35-65 y.","(2a) intermediate vocational","","","",""
"True entirely","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"True entirely","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2005","35-65 y.","(3a) lower tertiary education","","","",""
"True entirely","2005","35-65 y.","(3b) higher tertiary education","","","",""
"True entirely","2005","66 and older","(0) in school","","","",""
"True entirely","2005","66 and older","(1a) inadequately completed","","","",""
"True entirely","2005","66 and older","(1b) general elementary school","","","",""
"True entirely","2005","66 and older","(1c) basic vocational qualification","","","",""
"True entirely","2005","66 and older","(2b) intermediate general qualification","","","",""
"True entirely","2005","66 and older","(2a) intermediate vocational","","","",""
"True entirely","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"True entirely","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2005","66 and older","(3a) lower tertiary education","","","",""
"True entirely","2005","66 and older","(3b) higher tertiary education","","","",""
"Tends to agree","2005","16-34 y.","(0) in school","","","",""
"Tends to agree","2005","16-34 y.","(1a) inadequately completed","","","",""
"Tends to agree","2005","16-34 y.","(1b) general elementary school","","","",""
"Tends to agree","2005","16-34 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","2005","16-34 y.","(2a) intermediate vocational","","","",""
"Tends to agree","2005","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2005","16-34 y.","(3a) lower tertiary education","","","",""
"Tends to agree","2005","16-34 y.","(3b) higher tertiary education","","","",""
"Tends to agree","2005","35-65 y.","(0) in school","","","",""
"Tends to agree","2005","35-65 y.","(1a) inadequately completed","","","",""
"Tends to agree","2005","35-65 y.","(1b) general elementary school","","","",""
"Tends to agree","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","2005","35-65 y.","(2a) intermediate vocational","","","",""
"Tends to agree","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2005","35-65 y.","(3a) lower tertiary education","","","",""
"Tends to agree","2005","35-65 y.","(3b) higher tertiary education","","","",""
"Tends to agree","2005","66 and older","(0) in school","","","",""
"Tends to agree","2005","66 and older","(1a) inadequately completed","","","",""
"Tends to agree","2005","66 and older","(1b) general elementary school","","","",""
"Tends to agree","2005","66 and older","(1c) basic vocational qualification","","","",""
"Tends to agree","2005","66 and older","(2b) intermediate general qualification","","","",""
"Tends to agree","2005","66 and older","(2a) intermediate vocational","","","",""
"Tends to agree","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2005","66 and older","(3a) lower tertiary education","","","",""
"Tends to agree","2005","66 and older","(3b) higher tertiary education","","","",""
"Rather not true","2005","16-34 y.","(0) in school","","","",""
"Rather not true","2005","16-34 y.","(1a) inadequately completed","","","",""
"Rather not true","2005","16-34 y.","(1b) general elementary school","","","",""
"Rather not true","2005","16-34 y.","(1c) basic vocational qualification","","","",""
"Rather not true","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"Rather not true","2005","16-34 y.","(2a) intermediate vocational","","","",""
"Rather not true","2005","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rather not true","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2005","16-34 y.","(3a) lower tertiary education","","","",""
"Rather not true","2005","16-34 y.","(3b) higher tertiary education","","","",""
"Rather not true","2005","35-65 y.","(0) in school","","","",""
"Rather not true","2005","35-65 y.","(1a) inadequately completed","","","",""
"Rather not true","2005","35-65 y.","(1b) general elementary school","","","",""
"Rather not true","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"Rather not true","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"Rather not true","2005","35-65 y.","(2a) intermediate vocational","","","",""
"Rather not true","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rather not true","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2005","35-65 y.","(3a) lower tertiary education","","","",""
"Rather not true","2005","35-65 y.","(3b) higher tertiary education","","","",""
"Rather not true","2005","66 and older","(0) in school","","","",""
"Rather not true","2005","66 and older","(1a) inadequately completed","","","",""
"Rather not true","2005","66 and older","(1b) general elementary school","","","",""
"Rather not true","2005","66 and older","(1c) basic vocational qualification","","","",""
"Rather not true","2005","66 and older","(2b) intermediate general qualification","","","",""
"Rather not true","2005","66 and older","(2a) intermediate vocational","","","",""
"Rather not true","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"Rather not true","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2005","66 and older","(3a) lower tertiary education","","","",""
"Rather not true","2005","66 and older","(3b) higher tertiary education","","","",""
"Totally disagree","2005","16-34 y.","(0) in school","","","",""
"Totally disagree","2005","16-34 y.","(1a) inadequately completed","","","",""
"Totally disagree","2005","16-34 y.","(1b) general elementary school","","","",""
"Totally disagree","2005","16-34 y.","(1c) basic vocational qualification","","","",""
"Totally disagree","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"Totally disagree","2005","16-34 y.","(2a) intermediate vocational","","","",""
"Totally disagree","2005","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2005","16-34 y.","(3a) lower tertiary education","","","",""
"Totally disagree","2005","16-34 y.","(3b) higher tertiary education","","","",""
"Totally disagree","2005","35-65 y.","(0) in school","","","",""
"Totally disagree","2005","35-65 y.","(1a) inadequately completed","","","",""
"Totally disagree","2005","35-65 y.","(1b) general elementary school","","","",""
"Totally disagree","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"Totally disagree","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"Totally disagree","2005","35-65 y.","(2a) intermediate vocational","","","",""
"Totally disagree","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2005","35-65 y.","(3a) lower tertiary education","","","",""
"Totally disagree","2005","35-65 y.","(3b) higher tertiary education","","","",""
"Totally disagree","2005","66 and older","(0) in school","","","",""
"Totally disagree","2005","66 and older","(1a) inadequately completed","","","",""
"Totally disagree","2005","66 and older","(1b) general elementary school","","","",""
"Totally disagree","2005","66 and older","(1c) basic vocational qualification","","","",""
"Totally disagree","2005","66 and older","(2b) intermediate general qualification","","","",""
"Totally disagree","2005","66 and older","(2a) intermediate vocational","","","",""
"Totally disagree","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2005","66 and older","(3a) lower tertiary education","","","",""
"Totally disagree","2005","66 and older","(3b) higher tertiary education","","","",""
"True entirely","2006","16-34 y.","(0) in school","","","",""
"True entirely","2006","16-34 y.","(1a) inadequately completed","","","",""
"True entirely","2006","16-34 y.","(1b) general elementary school","","","",""
"True entirely","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"True entirely","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"True entirely","2006","16-34 y.","(2a) intermediate vocational","","","",""
"True entirely","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"True entirely","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2006","16-34 y.","(3a) lower tertiary education","","","",""
"True entirely","2006","16-34 y.","(3b) higher tertiary education","","","",""
"True entirely","2006","35-65 y.","(0) in school","","","",""
"True entirely","2006","35-65 y.","(1a) inadequately completed","","","",""
"True entirely","2006","35-65 y.","(1b) general elementary school","","","",""
"True entirely","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"True entirely","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"True entirely","2006","35-65 y.","(2a) intermediate vocational","","","",""
"True entirely","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"True entirely","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2006","35-65 y.","(3a) lower tertiary education","","","",""
"True entirely","2006","35-65 y.","(3b) higher tertiary education","","","",""
"True entirely","2006","66 and older","(0) in school","","","",""
"True entirely","2006","66 and older","(1a) inadequately completed","","","",""
"True entirely","2006","66 and older","(1b) general elementary school","","","",""
"True entirely","2006","66 and older","(1c) basic vocational qualification","","","",""
"True entirely","2006","66 and older","(2b) intermediate general qualification","","","",""
"True entirely","2006","66 and older","(2a) intermediate vocational","","","",""
"True entirely","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"True entirely","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2006","66 and older","(3a) lower tertiary education","","","",""
"True entirely","2006","66 and older","(3b) higher tertiary education","","","",""
"Tends to agree","2006","16-34 y.","(0) in school","","","",""
"Tends to agree","2006","16-34 y.","(1a) inadequately completed","","","",""
"Tends to agree","2006","16-34 y.","(1b) general elementary school","","","",""
"Tends to agree","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","2006","16-34 y.","(2a) intermediate vocational","","","",""
"Tends to agree","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2006","16-34 y.","(3a) lower tertiary education","","","",""
"Tends to agree","2006","16-34 y.","(3b) higher tertiary education","","","",""
"Tends to agree","2006","35-65 y.","(0) in school","","","",""
"Tends to agree","2006","35-65 y.","(1a) inadequately completed","","","",""
"Tends to agree","2006","35-65 y.","(1b) general elementary school","","","",""
"Tends to agree","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","2006","35-65 y.","(2a) intermediate vocational","","","",""
"Tends to agree","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2006","35-65 y.","(3a) lower tertiary education","","","",""
"Tends to agree","2006","35-65 y.","(3b) higher tertiary education","","","",""
"Tends to agree","2006","66 and older","(0) in school","","","",""
"Tends to agree","2006","66 and older","(1a) inadequately completed","","","",""
"Tends to agree","2006","66 and older","(1b) general elementary school","","","",""
"Tends to agree","2006","66 and older","(1c) basic vocational qualification","","","",""
"Tends to agree","2006","66 and older","(2b) intermediate general qualification","","","",""
"Tends to agree","2006","66 and older","(2a) intermediate vocational","","","",""
"Tends to agree","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2006","66 and older","(3a) lower tertiary education","","","",""
"Tends to agree","2006","66 and older","(3b) higher tertiary education","","","",""
"Rather not true","2006","16-34 y.","(0) in school","","","",""
"Rather not true","2006","16-34 y.","(1a) inadequately completed","","","",""
"Rather not true","2006","16-34 y.","(1b) general elementary school","","","",""
"Rather not true","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"Rather not true","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"Rather not true","2006","16-34 y.","(2a) intermediate vocational","","","",""
"Rather not true","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rather not true","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
