"plh0189","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Rather not true","2004","higher education","Urban Area","","","",""
"Rather not true","2004","higher education","Rural Area","","","",""
"Totally disagree","2004","in school","Urban Area","","","",""
"Totally disagree","2004","in school","Rural Area","","","",""
"Totally disagree","2004","inadequately","Urban Area","","","",""
"Totally disagree","2004","inadequately","Rural Area","","","",""
"Totally disagree","2004","general elemantary","Urban Area","","","",""
"Totally disagree","2004","general elemantary","Rural Area","","","",""
"Totally disagree","2004","middle vocational","Urban Area","","","",""
"Totally disagree","2004","middle vocational","Rural Area","","","",""
"Totally disagree","2004","vocational + Abi","Urban Area","","","",""
"Totally disagree","2004","vocational + Abi","Rural Area","","","",""
"Totally disagree","2004","higher vocational","Urban Area","","","",""
"Totally disagree","2004","higher vocational","Rural Area","","","",""
"Totally disagree","2004","higher education","Urban Area","","","",""
"Totally disagree","2004","higher education","Rural Area","","","",""
"True entirely","2005","in school","Urban Area","","","",""
"True entirely","2005","in school","Rural Area","","","",""
"True entirely","2005","inadequately","Urban Area","","","",""
"True entirely","2005","inadequately","Rural Area","","","",""
"True entirely","2005","general elemantary","Urban Area","","","",""
"True entirely","2005","general elemantary","Rural Area","","","",""
"True entirely","2005","middle vocational","Urban Area","","","",""
"True entirely","2005","middle vocational","Rural Area","","","",""
"True entirely","2005","vocational + Abi","Urban Area","","","",""
"True entirely","2005","vocational + Abi","Rural Area","","","",""
"True entirely","2005","higher vocational","Urban Area","","","",""
"True entirely","2005","higher vocational","Rural Area","","","",""
"True entirely","2005","higher education","Urban Area","","","",""
"True entirely","2005","higher education","Rural Area","","","",""
"Tends to agree","2005","in school","Urban Area","","","",""
"Tends to agree","2005","in school","Rural Area","","","",""
"Tends to agree","2005","inadequately","Urban Area","","","",""
"Tends to agree","2005","inadequately","Rural Area","","","",""
"Tends to agree","2005","general elemantary","Urban Area","","","",""
"Tends to agree","2005","general elemantary","Rural Area","","","",""
"Tends to agree","2005","middle vocational","Urban Area","","","",""
"Tends to agree","2005","middle vocational","Rural Area","","","",""
"Tends to agree","2005","vocational + Abi","Urban Area","","","",""
"Tends to agree","2005","vocational + Abi","Rural Area","","","",""
"Tends to agree","2005","higher vocational","Urban Area","","","",""
"Tends to agree","2005","higher vocational","Rural Area","","","",""
"Tends to agree","2005","higher education","Urban Area","","","",""
"Tends to agree","2005","higher education","Rural Area","","","",""
"Rather not true","2005","in school","Urban Area","","","",""
"Rather not true","2005","in school","Rural Area","","","",""
"Rather not true","2005","inadequately","Urban Area","","","",""
"Rather not true","2005","inadequately","Rural Area","","","",""
"Rather not true","2005","general elemantary","Urban Area","","","",""
"Rather not true","2005","general elemantary","Rural Area","","","",""
"Rather not true","2005","middle vocational","Urban Area","","","",""
"Rather not true","2005","middle vocational","Rural Area","","","",""
"Rather not true","2005","vocational + Abi","Urban Area","","","",""
"Rather not true","2005","vocational + Abi","Rural Area","","","",""
"Rather not true","2005","higher vocational","Urban Area","","","",""
"Rather not true","2005","higher vocational","Rural Area","","","",""
"Rather not true","2005","higher education","Urban Area","","","",""
"Rather not true","2005","higher education","Rural Area","","","",""
"Totally disagree","2005","in school","Urban Area","","","",""
"Totally disagree","2005","in school","Rural Area","","","",""
"Totally disagree","2005","inadequately","Urban Area","","","",""
"Totally disagree","2005","inadequately","Rural Area","","","",""
"Totally disagree","2005","general elemantary","Urban Area","","","",""
"Totally disagree","2005","general elemantary","Rural Area","","","",""
"Totally disagree","2005","middle vocational","Urban Area","","","",""
"Totally disagree","2005","middle vocational","Rural Area","","","",""
"Totally disagree","2005","vocational + Abi","Urban Area","","","",""
"Totally disagree","2005","vocational + Abi","Rural Area","","","",""
"Totally disagree","2005","higher vocational","Urban Area","","","",""
"Totally disagree","2005","higher vocational","Rural Area","","","",""
"Totally disagree","2005","higher education","Urban Area","","","",""
"Totally disagree","2005","higher education","Rural Area","","","",""
"True entirely","2006","in school","Urban Area","","","",""
"True entirely","2006","in school","Rural Area","","","",""
"True entirely","2006","inadequately","Urban Area","","","",""
"True entirely","2006","inadequately","Rural Area","","","",""
"True entirely","2006","general elemantary","Urban Area","","","",""
"True entirely","2006","general elemantary","Rural Area","","","",""
"True entirely","2006","middle vocational","Urban Area","","","",""
"True entirely","2006","middle vocational","Rural Area","","","",""
"True entirely","2006","vocational + Abi","Urban Area","","","",""
"True entirely","2006","vocational + Abi","Rural Area","","","",""
"True entirely","2006","higher vocational","Urban Area","","","",""
"True entirely","2006","higher vocational","Rural Area","","","",""
"True entirely","2006","higher education","Urban Area","","","",""
"True entirely","2006","higher education","Rural Area","","","",""
"Tends to agree","2006","in school","Urban Area","","","",""
"Tends to agree","2006","in school","Rural Area","","","",""
"Tends to agree","2006","inadequately","Urban Area","","","",""
"Tends to agree","2006","inadequately","Rural Area","","","",""
"Tends to agree","2006","general elemantary","Urban Area","","","",""
"Tends to agree","2006","general elemantary","Rural Area","","","",""
"Tends to agree","2006","middle vocational","Urban Area","","","",""
"Tends to agree","2006","middle vocational","Rural Area","","","",""
"Tends to agree","2006","vocational + Abi","Urban Area","","","",""
"Tends to agree","2006","vocational + Abi","Rural Area","","","",""
"Tends to agree","2006","higher vocational","Urban Area","","","",""
"Tends to agree","2006","higher vocational","Rural Area","","","",""
"Tends to agree","2006","higher education","Urban Area","","","",""
"Tends to agree","2006","higher education","Rural Area","","","",""
"Rather not true","2006","in school","Urban Area","","","",""
"Rather not true","2006","in school","Rural Area","","","",""
"Rather not true","2006","inadequately","Urban Area","","","",""
"Rather not true","2006","inadequately","Rural Area","","","",""
"Rather not true","2006","general elemantary","Urban Area","","","",""
"Rather not true","2006","general elemantary","Rural Area","","","",""
"Rather not true","2006","middle vocational","Urban Area","","","",""
"Rather not true","2006","middle vocational","Rural Area","","","",""
"Rather not true","2006","vocational + Abi","Urban Area","","","",""
"Rather not true","2006","vocational + Abi","Rural Area","","","",""
"Rather not true","2006","higher vocational","Urban Area","","","",""
"Rather not true","2006","higher vocational","Rural Area","","","",""
"Rather not true","2006","higher education","Urban Area","","","",""
"Rather not true","2006","higher education","Rural Area","","","",""
"Totally disagree","2006","in school","Urban Area","","","",""
"Totally disagree","2006","in school","Rural Area","","","",""
"Totally disagree","2006","inadequately","Urban Area","","","",""
"Totally disagree","2006","inadequately","Rural Area","","","",""
"Totally disagree","2006","general elemantary","Urban Area","","","",""
"Totally disagree","2006","general elemantary","Rural Area","","","",""
"Totally disagree","2006","middle vocational","Urban Area","","","",""
"Totally disagree","2006","middle vocational","Rural Area","","","",""
"Totally disagree","2006","vocational + Abi","Urban Area","","","",""
"Totally disagree","2006","vocational + Abi","Rural Area","","","",""
"Totally disagree","2006","higher vocational","Urban Area","","","",""
"Totally disagree","2006","higher vocational","Rural Area","","","",""
"Totally disagree","2006","higher education","Urban Area","","","",""
"Totally disagree","2006","higher education","Rural Area","","","",""
"True entirely","2007","in school","Urban Area","","","",""
"True entirely","2007","in school","Rural Area","","","",""
"True entirely","2007","inadequately","Urban Area","","","",""
"True entirely","2007","inadequately","Rural Area","","","",""
"True entirely","2007","general elemantary","Urban Area","","","",""
"True entirely","2007","general elemantary","Rural Area","","","",""
"True entirely","2007","middle vocational","Urban Area","","","",""
"True entirely","2007","middle vocational","Rural Area","","","",""
"True entirely","2007","vocational + Abi","Urban Area","","","",""
"True entirely","2007","vocational + Abi","Rural Area","","","",""
"True entirely","2007","higher vocational","Urban Area","","","",""
"True entirely","2007","higher vocational","Rural Area","","","",""
"True entirely","2007","higher education","Urban Area","","","",""
"True entirely","2007","higher education","Rural Area","","","",""
"Tends to agree","2007","in school","Urban Area","","","",""
"Tends to agree","2007","in school","Rural Area","","","",""
"Tends to agree","2007","inadequately","Urban Area","","","",""
"Tends to agree","2007","inadequately","Rural Area","","","",""
"Tends to agree","2007","general elemantary","Urban Area","","","",""
"Tends to agree","2007","general elemantary","Rural Area","","","",""
"Tends to agree","2007","middle vocational","Urban Area","","","",""
"Tends to agree","2007","middle vocational","Rural Area","","","",""
"Tends to agree","2007","vocational + Abi","Urban Area","","","",""
"Tends to agree","2007","vocational + Abi","Rural Area","","","",""
"Tends to agree","2007","higher vocational","Urban Area","","","",""
"Tends to agree","2007","higher vocational","Rural Area","","","",""
"Tends to agree","2007","higher education","Urban Area","","","",""
"Tends to agree","2007","higher education","Rural Area","","","",""
"Rather not true","2007","in school","Urban Area","","","",""
"Rather not true","2007","in school","Rural Area","","","",""
"Rather not true","2007","inadequately","Urban Area","","","",""
"Rather not true","2007","inadequately","Rural Area","","","",""
"Rather not true","2007","general elemantary","Urban Area","","","",""
"Rather not true","2007","general elemantary","Rural Area","","","",""
"Rather not true","2007","middle vocational","Urban Area","","","",""
"Rather not true","2007","middle vocational","Rural Area","","","",""
"Rather not true","2007","vocational + Abi","Urban Area","","","",""
"Rather not true","2007","vocational + Abi","Rural Area","","","",""
"Rather not true","2007","higher vocational","Urban Area","","","",""
"Rather not true","2007","higher vocational","Rural Area","","","",""
"Rather not true","2007","higher education","Urban Area","","","",""
"Rather not true","2007","higher education","Rural Area","","","",""
"Totally disagree","2007","in school","Urban Area","","","",""
"Totally disagree","2007","in school","Rural Area","","","",""
"Totally disagree","2007","inadequately","Urban Area","","","",""
"Totally disagree","2007","inadequately","Rural Area","","","",""
"Totally disagree","2007","general elemantary","Urban Area","","","",""
"Totally disagree","2007","general elemantary","Rural Area","","","",""
"Totally disagree","2007","middle vocational","Urban Area","","","",""
"Totally disagree","2007","middle vocational","Rural Area","","","",""
"Totally disagree","2007","vocational + Abi","Urban Area","","","",""
"Totally disagree","2007","vocational + Abi","Rural Area","","","",""
"Totally disagree","2007","higher vocational","Urban Area","","","",""
"Totally disagree","2007","higher vocational","Rural Area","","","",""
"Totally disagree","2007","higher education","Urban Area","","","",""
"Totally disagree","2007","higher education","Rural Area","","","",""
"True entirely","2008","in school","Urban Area","12","","",""
"True entirely","2008","in school","Rural Area","6","","",""
"True entirely","2008","inadequately","Urban Area","12","","",""
"True entirely","2008","inadequately","Rural Area","6","","",""
"True entirely","2008","general elemantary","Urban Area","133","0.111410081391918","0.0945949647031919","0.128225198080644"
"True entirely","2008","general elemantary","Rural Area","59","0.113063820029154","0.089349492264535","0.136778147793773"
"True entirely","2008","middle vocational","Urban Area","410","0.078737158824271","0.0720136121670452","0.0854607054814968"
"True entirely","2008","middle vocational","Rural Area","226","0.0721685078293619","0.0636872990656759","0.0806497165930478"
"True entirely","2008","vocational + Abi","Urban Area","36","0.0477477457646498","0.0331708642623392","0.0623246272669604"
"True entirely","2008","vocational + Abi","Rural Area","15","","",""
"True entirely","2008","higher vocational","Urban Area","54","0.0813723731755111","0.0633695974050178","0.0993751489460045"
"True entirely","2008","higher vocational","Rural Area","36","0.0772760982311325","0.0546065448168391","0.099945651645426"
"True entirely","2008","higher education","Urban Area","119","0.055630695722795","0.0474246695768692","0.0638367218687207"
"True entirely","2008","higher education","Rural Area","58","0.0625030175031299","0.0488241321717574","0.0761819028345024"
"Tends to agree","2008","in school","Urban Area","24","","",""
"Tends to agree","2008","in school","Rural Area","12","","",""
"Tends to agree","2008","inadequately","Urban Area","33","0.280174173589312","0.203852122596485","0.35649622458214"
"Tends to agree","2008","inadequately","Rural Area","11","","",""
"Tends to agree","2008","general elemantary","Urban Area","271","0.208883131745621","0.187158173207897","0.230608090283345"
"Tends to agree","2008","general elemantary","Rural Area","131","0.197392827249973","0.167585707845734","0.227199946654212"
"Tends to agree","2008","middle vocational","Urban Area","828","0.159262823612265","0.150127917091414","0.168397730133116"
"Tends to agree","2008","middle vocational","Rural Area","509","0.170550116568358","0.158222746847753","0.182877486288962"
"Tends to agree","2008","vocational + Abi","Urban Area","108","0.138575397231812","0.114956267913691","0.162194526549933"
"Tends to agree","2008","vocational + Abi","Rural Area","40","0.13374700795519","0.0934440221989397","0.174049993711441"
"Tends to agree","2008","higher vocational","Urban Area","113","0.111712503866504","0.0909701090018785","0.132454898731129"
"Tends to agree","2008","higher vocational","Rural Area","50","0.0953609328201574","0.0704260459970027","0.120295819643312"
"Tends to agree","2008","higher education","Urban Area","277","0.119017179126418","0.107424247732117","0.130610110520719"
"Tends to agree","2008","higher education","Rural Area","136","0.124344908033723","0.105698472724031","0.142991343343416"
"Rather not true","2008","in school","Urban Area","90","0.405318463955419","0.342681238693424","0.467955689217413"
"Rather not true","2008","in school","Rural Area","42","0.413719483262211","0.324095381892637","0.503343584631785"
"Rather not true","2008","inadequately","Urban Area","38","0.274200595593014","0.198383914135487","0.350017277050541"
"Rather not true","2008","inadequately","Rural Area","17","","",""
"Rather not true","2008","general elemantary","Urban Area","444","0.317592305665315","0.292712677096046","0.342471934234584"
"Rather not true","2008","general elemantary","Rural Area","276","0.361225642080232","0.325253539088339","0.397197745072124"
"Rather not true","2008","middle vocational","Urban Area","2315","0.379038366663185","0.366927067109768","0.391149666216601"
"Rather not true","2008","middle vocational","Rural Area","1505","0.411024830975528","0.394898637781354","0.427151024169702"
"Rather not true","2008","vocational + Abi","Urban Area","319","0.411729052130038","0.378085128460929","0.445372975799148"
"Rather not true","2008","vocational + Abi","Rural Area","123","0.463013387697384","0.40397271283239","0.522054062562378"
"Rather not true","2008","higher vocational","Urban Area","338","0.418699632477555","0.386214636398307","0.451184628556804"
"Rather not true","2008","higher vocational","Rural Area","238","0.480391400789955","0.437976323398065","0.522806478181844"
"Rather not true","2008","higher education","Urban Area","1162","0.411168295912486","0.39355218150138","0.428784410323593"
"Rather not true","2008","higher education","Rural Area","490","0.402690547756546","0.374976453551996","0.430404641961096"
"Totally disagree","2008","in school","Urban Area","110","0.451569759335851","0.388078314269614","0.515061204402088"
"Totally disagree","2008","in school","Rural Area","56","0.473648470968222","0.382785881253186","0.564511060683259"
"Totally disagree","2008","inadequately","Urban Area","50","0.34156233689372","0.260966132218562","0.422158541568878"
"Totally disagree","2008","inadequately","Rural Area","16","","",""
"Totally disagree","2008","general elemantary","Urban Area","497","0.362114481197146","0.336429380849948","0.387799581544343"
"Totally disagree","2008","general elemantary","Rural Area","219","0.328317710640641","0.293150986942023","0.363484434339259"
"Totally disagree","2008","middle vocational","Urban Area","2611","0.382961650900279","0.370826351447519","0.39509695035304"
"Totally disagree","2008","middle vocational","Rural Area","1336","0.346256544626753","0.330662742881298","0.361850346372208"
"Totally disagree","2008","vocational + Abi","Urban Area","359","0.4019478048735","0.368430695447927","0.435464914299073"
"Totally disagree","2008","vocational + Abi","Rural Area","96","0.345433851978795","0.28913078819885","0.401736915758741"
"Totally disagree","2008","higher vocational","Urban Area","381","0.38821549048043","0.356125698743897","0.420305282216962"
"Totally disagree","2008","higher vocational","Rural Area","209","0.346971568158755","0.306560765558751","0.38738237075876"
"Totally disagree","2008","higher education","Urban Area","1439","0.414183829238301","0.396548565180199","0.431819093296403"
"Totally disagree","2008","higher education","Rural Area","519","0.410461526706601","0.382663908759659","0.438259144653542"
"True entirely","2009","in school","Urban Area","","","",""
"True entirely","2009","in school","Rural Area","","","",""
"True entirely","2009","inadequately","Urban Area","","","",""
"True entirely","2009","inadequately","Rural Area","","","",""
"True entirely","2009","general elemantary","Urban Area","","","",""
"True entirely","2009","general elemantary","Rural Area","","","",""
"True entirely","2009","middle vocational","Urban Area","","","",""
"True entirely","2009","middle vocational","Rural Area","","","",""
"True entirely","2009","vocational + Abi","Urban Area","","","",""
"True entirely","2009","vocational + Abi","Rural Area","","","",""
"True entirely","2009","higher vocational","Urban Area","","","",""
"True entirely","2009","higher vocational","Rural Area","","","",""
"True entirely","2009","higher education","Urban Area","","","",""
"True entirely","2009","higher education","Rural Area","","","",""
"Tends to agree","2009","in school","Urban Area","","","",""
"Tends to agree","2009","in school","Rural Area","","","",""
"Tends to agree","2009","inadequately","Urban Area","","","",""
"Tends to agree","2009","inadequately","Rural Area","","","",""
"Tends to agree","2009","general elemantary","Urban Area","","","",""
"Tends to agree","2009","general elemantary","Rural Area","","","",""
"Tends to agree","2009","middle vocational","Urban Area","","","",""
"Tends to agree","2009","middle vocational","Rural Area","","","",""
"Tends to agree","2009","vocational + Abi","Urban Area","","","",""
"Tends to agree","2009","vocational + Abi","Rural Area","","","",""
"Tends to agree","2009","higher vocational","Urban Area","","","",""
"Tends to agree","2009","higher vocational","Rural Area","","","",""
"Tends to agree","2009","higher education","Urban Area","","","",""
"Tends to agree","2009","higher education","Rural Area","","","",""
"Rather not true","2009","in school","Urban Area","","","",""
"Rather not true","2009","in school","Rural Area","","","",""
"Rather not true","2009","inadequately","Urban Area","","","",""
"Rather not true","2009","inadequately","Rural Area","","","",""
"Rather not true","2009","general elemantary","Urban Area","","","",""
"Rather not true","2009","general elemantary","Rural Area","","","",""
"Rather not true","2009","middle vocational","Urban Area","","","",""
"Rather not true","2009","middle vocational","Rural Area","","","",""
"Rather not true","2009","vocational + Abi","Urban Area","","","",""
"Rather not true","2009","vocational + Abi","Rural Area","","","",""
"Rather not true","2009","higher vocational","Urban Area","","","",""
"Rather not true","2009","higher vocational","Rural Area","","","",""
"Rather not true","2009","higher education","Urban Area","","","",""
"Rather not true","2009","higher education","Rural Area","","","",""
"Totally disagree","2009","in school","Urban Area","","","",""
"Totally disagree","2009","in school","Rural Area","","","",""
"Totally disagree","2009","inadequately","Urban Area","","","",""
"Totally disagree","2009","inadequately","Rural Area","","","",""
"Totally disagree","2009","general elemantary","Urban Area","","","",""
"Totally disagree","2009","general elemantary","Rural Area","","","",""
"Totally disagree","2009","middle vocational","Urban Area","","","",""
"Totally disagree","2009","middle vocational","Rural Area","","","",""
"Totally disagree","2009","vocational + Abi","Urban Area","","","",""
"Totally disagree","2009","vocational + Abi","Rural Area","","","",""
"Totally disagree","2009","higher vocational","Urban Area","","","",""
"Totally disagree","2009","higher vocational","Rural Area","","","",""
"Totally disagree","2009","higher education","Urban Area","","","",""
"Totally disagree","2009","higher education","Rural Area","","","",""
"True entirely","2010","in school","Urban Area","","","",""
"True entirely","2010","in school","Rural Area","","","",""
"True entirely","2010","inadequately","Urban Area","","","",""
"True entirely","2010","inadequately","Rural Area","","","",""
"True entirely","2010","general elemantary","Urban Area","","","",""
"True entirely","2010","general elemantary","Rural Area","","","",""
"True entirely","2010","middle vocational","Urban Area","","","",""
"True entirely","2010","middle vocational","Rural Area","","","",""
"True entirely","2010","vocational + Abi","Urban Area","","","",""
"True entirely","2010","vocational + Abi","Rural Area","","","",""
"True entirely","2010","higher vocational","Urban Area","","","",""
"True entirely","2010","higher vocational","Rural Area","","","",""
"True entirely","2010","higher education","Urban Area","","","",""
"True entirely","2010","higher education","Rural Area","","","",""
"Tends to agree","2010","in school","Urban Area","","","",""
"Tends to agree","2010","in school","Rural Area","","","",""
"Tends to agree","2010","inadequately","Urban Area","","","",""
"Tends to agree","2010","inadequately","Rural Area","","","",""
"Tends to agree","2010","general elemantary","Urban Area","","","",""
"Tends to agree","2010","general elemantary","Rural Area","","","",""
"Tends to agree","2010","middle vocational","Urban Area","","","",""
"Tends to agree","2010","middle vocational","Rural Area","","","",""
"Tends to agree","2010","vocational + Abi","Urban Area","","","",""
"Tends to agree","2010","vocational + Abi","Rural Area","","","",""
"Tends to agree","2010","higher vocational","Urban Area","","","",""
"Tends to agree","2010","higher vocational","Rural Area","","","",""
"Tends to agree","2010","higher education","Urban Area","","","",""
"Tends to agree","2010","higher education","Rural Area","","","",""
"Rather not true","2010","in school","Urban Area","","","",""
"Rather not true","2010","in school","Rural Area","","","",""
"Rather not true","2010","inadequately","Urban Area","","","",""
"Rather not true","2010","inadequately","Rural Area","","","",""
"Rather not true","2010","general elemantary","Urban Area","","","",""
"Rather not true","2010","general elemantary","Rural Area","","","",""
"Rather not true","2010","middle vocational","Urban Area","","","",""
"Rather not true","2010","middle vocational","Rural Area","","","",""
"Rather not true","2010","vocational + Abi","Urban Area","","","",""
"Rather not true","2010","vocational + Abi","Rural Area","","","",""
"Rather not true","2010","higher vocational","Urban Area","","","",""
"Rather not true","2010","higher vocational","Rural Area","","","",""
"Rather not true","2010","higher education","Urban Area","","","",""
"Rather not true","2010","higher education","Rural Area","","","",""
"Totally disagree","2010","in school","Urban Area","","","",""
"Totally disagree","2010","in school","Rural Area","","","",""
"Totally disagree","2010","inadequately","Urban Area","","","",""
"Totally disagree","2010","inadequately","Rural Area","","","",""
"Totally disagree","2010","general elemantary","Urban Area","","","",""
"Totally disagree","2010","general elemantary","Rural Area","","","",""
"Totally disagree","2010","middle vocational","Urban Area","","","",""
"Totally disagree","2010","middle vocational","Rural Area","","","",""
"Totally disagree","2010","vocational + Abi","Urban Area","","","",""
"Totally disagree","2010","vocational + Abi","Rural Area","","","",""
"Totally disagree","2010","higher vocational","Urban Area","","","",""
"Totally disagree","2010","higher vocational","Rural Area","","","",""
"Totally disagree","2010","higher education","Urban Area","","","",""
"Totally disagree","2010","higher education","Rural Area","","","",""
"True entirely","2011","in school","Urban Area","","","",""
"True entirely","2011","in school","Rural Area","","","",""
"True entirely","2011","inadequately","Urban Area","","","",""
"True entirely","2011","inadequately","Rural Area","","","",""
"True entirely","2011","general elemantary","Urban Area","","","",""
"True entirely","2011","general elemantary","Rural Area","","","",""
"True entirely","2011","middle vocational","Urban Area","","","",""
"True entirely","2011","middle vocational","Rural Area","","","",""
"True entirely","2011","vocational + Abi","Urban Area","","","",""
"True entirely","2011","vocational + Abi","Rural Area","","","",""
"True entirely","2011","higher vocational","Urban Area","","","",""
"True entirely","2011","higher vocational","Rural Area","","","",""
"True entirely","2011","higher education","Urban Area","","","",""
"True entirely","2011","higher education","Rural Area","","","",""
"Tends to agree","2011","in school","Urban Area","","","",""
"Tends to agree","2011","in school","Rural Area","","","",""
"Tends to agree","2011","inadequately","Urban Area","","","",""
"Tends to agree","2011","inadequately","Rural Area","","","",""
"Tends to agree","2011","general elemantary","Urban Area","","","",""
"Tends to agree","2011","general elemantary","Rural Area","","","",""
"Tends to agree","2011","middle vocational","Urban Area","","","",""
"Tends to agree","2011","middle vocational","Rural Area","","","",""
"Tends to agree","2011","vocational + Abi","Urban Area","","","",""
"Tends to agree","2011","vocational + Abi","Rural Area","","","",""
"Tends to agree","2011","higher vocational","Urban Area","","","",""
"Tends to agree","2011","higher vocational","Rural Area","","","",""
"Tends to agree","2011","higher education","Urban Area","","","",""
"Tends to agree","2011","higher education","Rural Area","","","",""
"Rather not true","2011","in school","Urban Area","","","",""
"Rather not true","2011","in school","Rural Area","","","",""
"Rather not true","2011","inadequately","Urban Area","","","",""
"Rather not true","2011","inadequately","Rural Area","","","",""
"Rather not true","2011","general elemantary","Urban Area","","","",""
"Rather not true","2011","general elemantary","Rural Area","","","",""
"Rather not true","2011","middle vocational","Urban Area","","","",""
"Rather not true","2011","middle vocational","Rural Area","","","",""
"Rather not true","2011","vocational + Abi","Urban Area","","","",""
"Rather not true","2011","vocational + Abi","Rural Area","","","",""
"Rather not true","2011","higher vocational","Urban Area","","","",""
"Rather not true","2011","higher vocational","Rural Area","","","",""
"Rather not true","2011","higher education","Urban Area","","","",""
"Rather not true","2011","higher education","Rural Area","","","",""
"Totally disagree","2011","in school","Urban Area","","","",""
"Totally disagree","2011","in school","Rural Area","","","",""
"Totally disagree","2011","inadequately","Urban Area","","","",""
"Totally disagree","2011","inadequately","Rural Area","","","",""
"Totally disagree","2011","general elemantary","Urban Area","","","",""
"Totally disagree","2011","general elemantary","Rural Area","","","",""
"Totally disagree","2011","middle vocational","Urban Area","","","",""
"Totally disagree","2011","middle vocational","Rural Area","","","",""
"Totally disagree","2011","vocational + Abi","Urban Area","","","",""
"Totally disagree","2011","vocational + Abi","Rural Area","","","",""
"Totally disagree","2011","higher vocational","Urban Area","","","",""
"Totally disagree","2011","higher vocational","Rural Area","","","",""
"Totally disagree","2011","higher education","Urban Area","","","",""
"Totally disagree","2011","higher education","Rural Area","","","",""
"True entirely","2012","in school","Urban Area","","","",""
"True entirely","2012","in school","Rural Area","","","",""
"True entirely","2012","inadequately","Urban Area","","","",""
"True entirely","2012","inadequately","Rural Area","","","",""
"True entirely","2012","general elemantary","Urban Area","","","",""
"True entirely","2012","general elemantary","Rural Area","","","",""
"True entirely","2012","middle vocational","Urban Area","","","",""
"True entirely","2012","middle vocational","Rural Area","","","",""
"True entirely","2012","vocational + Abi","Urban Area","","","",""
"True entirely","2012","vocational + Abi","Rural Area","","","",""
"True entirely","2012","higher vocational","Urban Area","","","",""
"True entirely","2012","higher vocational","Rural Area","","","",""
"True entirely","2012","higher education","Urban Area","","","",""
"True entirely","2012","higher education","Rural Area","","","",""
"Tends to agree","2012","in school","Urban Area","","","",""
"Tends to agree","2012","in school","Rural Area","","","",""
"Tends to agree","2012","inadequately","Urban Area","","","",""
"Tends to agree","2012","inadequately","Rural Area","","","",""
"Tends to agree","2012","general elemantary","Urban Area","","","",""
"Tends to agree","2012","general elemantary","Rural Area","","","",""
"Tends to agree","2012","middle vocational","Urban Area","","","",""
"Tends to agree","2012","middle vocational","Rural Area","","","",""
"Tends to agree","2012","vocational + Abi","Urban Area","","","",""
"Tends to agree","2012","vocational + Abi","Rural Area","","","",""
"Tends to agree","2012","higher vocational","Urban Area","","","",""
"Tends to agree","2012","higher vocational","Rural Area","","","",""
"Tends to agree","2012","higher education","Urban Area","","","",""
"Tends to agree","2012","higher education","Rural Area","","","",""
"Rather not true","2012","in school","Urban Area","","","",""
"Rather not true","2012","in school","Rural Area","","","",""
"Rather not true","2012","inadequately","Urban Area","","","",""
"Rather not true","2012","inadequately","Rural Area","","","",""
"Rather not true","2012","general elemantary","Urban Area","","","",""
"Rather not true","2012","general elemantary","Rural Area","","","",""
"Rather not true","2012","middle vocational","Urban Area","","","",""
"Rather not true","2012","middle vocational","Rural Area","","","",""
"Rather not true","2012","vocational + Abi","Urban Area","","","",""
"Rather not true","2012","vocational + Abi","Rural Area","","","",""
"Rather not true","2012","higher vocational","Urban Area","","","",""
"Rather not true","2012","higher vocational","Rural Area","","","",""
"Rather not true","2012","higher education","Urban Area","","","",""
"Rather not true","2012","higher education","Rural Area","","","",""
"Totally disagree","2012","in school","Urban Area","","","",""
"Totally disagree","2012","in school","Rural Area","","","",""
"Totally disagree","2012","inadequately","Urban Area","","","",""
"Totally disagree","2012","inadequately","Rural Area","","","",""
"Totally disagree","2012","general elemantary","Urban Area","","","",""
"Totally disagree","2012","general elemantary","Rural Area","","","",""
"Totally disagree","2012","middle vocational","Urban Area","","","",""
"Totally disagree","2012","middle vocational","Rural Area","","","",""
"Totally disagree","2012","vocational + Abi","Urban Area","","","",""
"Totally disagree","2012","vocational + Abi","Rural Area","","","",""
"Totally disagree","2012","higher vocational","Urban Area","","","",""
"Totally disagree","2012","higher vocational","Rural Area","","","",""
"Totally disagree","2012","higher education","Urban Area","","","",""
"Totally disagree","2012","higher education","Rural Area","","","",""
"True entirely","2013","in school","Urban Area","3","","",""
"True entirely","2013","in school","Rural Area","1","","",""
"True entirely","2013","inadequately","Urban Area","17","","",""
"True entirely","2013","inadequately","Rural Area","8","","",""
"True entirely","2013","general elemantary","Urban Area","81","0.0779399222379447","0.0629401244916912","0.0929397199841982"
"True entirely","2013","general elemantary","Rural Area","59","0.103648375203785","0.0797903345178853","0.127506415889684"
"True entirely","2013","middle vocational","Urban Area","297","0.0579996760492607","0.0519464778197542","0.0640528742787672"
"True entirely","2013","middle vocational","Rural Area","190","0.0553533674358211","0.0479823051788081","0.062724429692834"
"True entirely","2013","vocational + Abi","Urban Area","21","","",""
"True entirely","2013","vocational + Abi","Rural Area","10","","",""
"True entirely","2013","higher vocational","Urban Area","26","","",""
"True entirely","2013","higher vocational","Rural Area","20","","",""
"True entirely","2013","higher education","Urban Area","101","0.0352551609772988","0.0288492758792843","0.0416610460753133"
"True entirely","2013","higher education","Rural Area","44","0.0407941478440615","0.0299574254325104","0.0516308702556127"
