"plh0189","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2003","Hesse","Female","","","",""
"Tends to agree","2003","Rhineland-Palatinate,Saarland","Male","","","",""
"Tends to agree","2003","Rhineland-Palatinate,Saarland","Female","","","",""
"Tends to agree","2003","Baden-Württemberg","Male","","","",""
"Tends to agree","2003","Baden-Württemberg","Female","","","",""
"Tends to agree","2003","Bavaria","Male","","","",""
"Tends to agree","2003","Bavaria","Female","","","",""
"Tends to agree","2003","Berlin","Male","","","",""
"Tends to agree","2003","Berlin","Female","","","",""
"Tends to agree","2003","Brandenburg","Male","","","",""
"Tends to agree","2003","Brandenburg","Female","","","",""
"Tends to agree","2003","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","2003","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","2003","Saxony","Male","","","",""
"Tends to agree","2003","Saxony","Female","","","",""
"Tends to agree","2003","Saxony-Anhalt","Male","","","",""
"Tends to agree","2003","Saxony-Anhalt","Female","","","",""
"Tends to agree","2003","Thuringia","Male","","","",""
"Tends to agree","2003","Thuringia","Female","","","",""
"Rather not true","2003","Schleswig-Holstein","Male","","","",""
"Rather not true","2003","Schleswig-Holstein","Female","","","",""
"Rather not true","2003","Hamburg","Male","","","",""
"Rather not true","2003","Hamburg","Female","","","",""
"Rather not true","2003","Lower Saxony","Male","","","",""
"Rather not true","2003","Lower Saxony","Female","","","",""
"Rather not true","2003","Bremen","Male","","","",""
"Rather not true","2003","Bremen","Female","","","",""
"Rather not true","2003","North Rhine-Westphalia","Male","","","",""
"Rather not true","2003","North Rhine-Westphalia","Female","","","",""
"Rather not true","2003","Hesse","Male","","","",""
"Rather not true","2003","Hesse","Female","","","",""
"Rather not true","2003","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2003","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2003","Baden-Württemberg","Male","","","",""
"Rather not true","2003","Baden-Württemberg","Female","","","",""
"Rather not true","2003","Bavaria","Male","","","",""
"Rather not true","2003","Bavaria","Female","","","",""
"Rather not true","2003","Berlin","Male","","","",""
"Rather not true","2003","Berlin","Female","","","",""
"Rather not true","2003","Brandenburg","Male","","","",""
"Rather not true","2003","Brandenburg","Female","","","",""
"Rather not true","2003","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","2003","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","2003","Saxony","Male","","","",""
"Rather not true","2003","Saxony","Female","","","",""
"Rather not true","2003","Saxony-Anhalt","Male","","","",""
"Rather not true","2003","Saxony-Anhalt","Female","","","",""
"Rather not true","2003","Thuringia","Male","","","",""
"Rather not true","2003","Thuringia","Female","","","",""
"Totally disagree","2003","Schleswig-Holstein","Male","","","",""
"Totally disagree","2003","Schleswig-Holstein","Female","","","",""
"Totally disagree","2003","Hamburg","Male","","","",""
"Totally disagree","2003","Hamburg","Female","","","",""
"Totally disagree","2003","Lower Saxony","Male","","","",""
"Totally disagree","2003","Lower Saxony","Female","","","",""
"Totally disagree","2003","Bremen","Male","","","",""
"Totally disagree","2003","Bremen","Female","","","",""
"Totally disagree","2003","North Rhine-Westphalia","Male","","","",""
"Totally disagree","2003","North Rhine-Westphalia","Female","","","",""
"Totally disagree","2003","Hesse","Male","","","",""
"Totally disagree","2003","Hesse","Female","","","",""
"Totally disagree","2003","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","2003","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","2003","Baden-Württemberg","Male","","","",""
"Totally disagree","2003","Baden-Württemberg","Female","","","",""
"Totally disagree","2003","Bavaria","Male","","","",""
"Totally disagree","2003","Bavaria","Female","","","",""
"Totally disagree","2003","Berlin","Male","","","",""
"Totally disagree","2003","Berlin","Female","","","",""
"Totally disagree","2003","Brandenburg","Male","","","",""
"Totally disagree","2003","Brandenburg","Female","","","",""
"Totally disagree","2003","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","2003","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","2003","Saxony","Male","","","",""
"Totally disagree","2003","Saxony","Female","","","",""
"Totally disagree","2003","Saxony-Anhalt","Male","","","",""
"Totally disagree","2003","Saxony-Anhalt","Female","","","",""
"Totally disagree","2003","Thuringia","Male","","","",""
"Totally disagree","2003","Thuringia","Female","","","",""
"True entirely","2004","Schleswig-Holstein","Male","","","",""
"True entirely","2004","Schleswig-Holstein","Female","","","",""
"True entirely","2004","Hamburg","Male","","","",""
"True entirely","2004","Hamburg","Female","","","",""
"True entirely","2004","Lower Saxony","Male","","","",""
"True entirely","2004","Lower Saxony","Female","","","",""
"True entirely","2004","Bremen","Male","","","",""
"True entirely","2004","Bremen","Female","","","",""
"True entirely","2004","North Rhine-Westphalia","Male","","","",""
"True entirely","2004","North Rhine-Westphalia","Female","","","",""
"True entirely","2004","Hesse","Male","","","",""
"True entirely","2004","Hesse","Female","","","",""
"True entirely","2004","Rhineland-Palatinate,Saarland","Male","","","",""
"True entirely","2004","Rhineland-Palatinate,Saarland","Female","","","",""
"True entirely","2004","Baden-Württemberg","Male","","","",""
"True entirely","2004","Baden-Württemberg","Female","","","",""
"True entirely","2004","Bavaria","Male","","","",""
"True entirely","2004","Bavaria","Female","","","",""
"True entirely","2004","Berlin","Male","","","",""
"True entirely","2004","Berlin","Female","","","",""
"True entirely","2004","Brandenburg","Male","","","",""
"True entirely","2004","Brandenburg","Female","","","",""
"True entirely","2004","Mecklenburg-Western Pomerania","Male","","","",""
"True entirely","2004","Mecklenburg-Western Pomerania","Female","","","",""
"True entirely","2004","Saxony","Male","","","",""
"True entirely","2004","Saxony","Female","","","",""
"True entirely","2004","Saxony-Anhalt","Male","","","",""
"True entirely","2004","Saxony-Anhalt","Female","","","",""
"True entirely","2004","Thuringia","Male","","","",""
"True entirely","2004","Thuringia","Female","","","",""
"Tends to agree","2004","Schleswig-Holstein","Male","","","",""
"Tends to agree","2004","Schleswig-Holstein","Female","","","",""
"Tends to agree","2004","Hamburg","Male","","","",""
"Tends to agree","2004","Hamburg","Female","","","",""
"Tends to agree","2004","Lower Saxony","Male","","","",""
"Tends to agree","2004","Lower Saxony","Female","","","",""
"Tends to agree","2004","Bremen","Male","","","",""
"Tends to agree","2004","Bremen","Female","","","",""
"Tends to agree","2004","North Rhine-Westphalia","Male","","","",""
"Tends to agree","2004","North Rhine-Westphalia","Female","","","",""
"Tends to agree","2004","Hesse","Male","","","",""
"Tends to agree","2004","Hesse","Female","","","",""
"Tends to agree","2004","Rhineland-Palatinate,Saarland","Male","","","",""
"Tends to agree","2004","Rhineland-Palatinate,Saarland","Female","","","",""
"Tends to agree","2004","Baden-Württemberg","Male","","","",""
"Tends to agree","2004","Baden-Württemberg","Female","","","",""
"Tends to agree","2004","Bavaria","Male","","","",""
"Tends to agree","2004","Bavaria","Female","","","",""
"Tends to agree","2004","Berlin","Male","","","",""
"Tends to agree","2004","Berlin","Female","","","",""
"Tends to agree","2004","Brandenburg","Male","","","",""
"Tends to agree","2004","Brandenburg","Female","","","",""
"Tends to agree","2004","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","2004","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","2004","Saxony","Male","","","",""
"Tends to agree","2004","Saxony","Female","","","",""
"Tends to agree","2004","Saxony-Anhalt","Male","","","",""
"Tends to agree","2004","Saxony-Anhalt","Female","","","",""
"Tends to agree","2004","Thuringia","Male","","","",""
"Tends to agree","2004","Thuringia","Female","","","",""
"Rather not true","2004","Schleswig-Holstein","Male","","","",""
"Rather not true","2004","Schleswig-Holstein","Female","","","",""
"Rather not true","2004","Hamburg","Male","","","",""
"Rather not true","2004","Hamburg","Female","","","",""
"Rather not true","2004","Lower Saxony","Male","","","",""
"Rather not true","2004","Lower Saxony","Female","","","",""
"Rather not true","2004","Bremen","Male","","","",""
"Rather not true","2004","Bremen","Female","","","",""
"Rather not true","2004","North Rhine-Westphalia","Male","","","",""
"Rather not true","2004","North Rhine-Westphalia","Female","","","",""
"Rather not true","2004","Hesse","Male","","","",""
"Rather not true","2004","Hesse","Female","","","",""
"Rather not true","2004","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2004","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2004","Baden-Württemberg","Male","","","",""
"Rather not true","2004","Baden-Württemberg","Female","","","",""
"Rather not true","2004","Bavaria","Male","","","",""
"Rather not true","2004","Bavaria","Female","","","",""
"Rather not true","2004","Berlin","Male","","","",""
"Rather not true","2004","Berlin","Female","","","",""
"Rather not true","2004","Brandenburg","Male","","","",""
"Rather not true","2004","Brandenburg","Female","","","",""
"Rather not true","2004","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","2004","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","2004","Saxony","Male","","","",""
"Rather not true","2004","Saxony","Female","","","",""
"Rather not true","2004","Saxony-Anhalt","Male","","","",""
"Rather not true","2004","Saxony-Anhalt","Female","","","",""
"Rather not true","2004","Thuringia","Male","","","",""
"Rather not true","2004","Thuringia","Female","","","",""
"Totally disagree","2004","Schleswig-Holstein","Male","","","",""
"Totally disagree","2004","Schleswig-Holstein","Female","","","",""
"Totally disagree","2004","Hamburg","Male","","","",""
"Totally disagree","2004","Hamburg","Female","","","",""
"Totally disagree","2004","Lower Saxony","Male","","","",""
"Totally disagree","2004","Lower Saxony","Female","","","",""
"Totally disagree","2004","Bremen","Male","","","",""
"Totally disagree","2004","Bremen","Female","","","",""
"Totally disagree","2004","North Rhine-Westphalia","Male","","","",""
"Totally disagree","2004","North Rhine-Westphalia","Female","","","",""
"Totally disagree","2004","Hesse","Male","","","",""
"Totally disagree","2004","Hesse","Female","","","",""
"Totally disagree","2004","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","2004","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","2004","Baden-Württemberg","Male","","","",""
"Totally disagree","2004","Baden-Württemberg","Female","","","",""
"Totally disagree","2004","Bavaria","Male","","","",""
"Totally disagree","2004","Bavaria","Female","","","",""
"Totally disagree","2004","Berlin","Male","","","",""
"Totally disagree","2004","Berlin","Female","","","",""
"Totally disagree","2004","Brandenburg","Male","","","",""
"Totally disagree","2004","Brandenburg","Female","","","",""
"Totally disagree","2004","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","2004","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","2004","Saxony","Male","","","",""
"Totally disagree","2004","Saxony","Female","","","",""
"Totally disagree","2004","Saxony-Anhalt","Male","","","",""
"Totally disagree","2004","Saxony-Anhalt","Female","","","",""
"Totally disagree","2004","Thuringia","Male","","","",""
"Totally disagree","2004","Thuringia","Female","","","",""
"True entirely","2005","Schleswig-Holstein","Male","","","",""
"True entirely","2005","Schleswig-Holstein","Female","","","",""
"True entirely","2005","Hamburg","Male","","","",""
"True entirely","2005","Hamburg","Female","","","",""
"True entirely","2005","Lower Saxony","Male","","","",""
"True entirely","2005","Lower Saxony","Female","","","",""
"True entirely","2005","Bremen","Male","","","",""
"True entirely","2005","Bremen","Female","","","",""
"True entirely","2005","North Rhine-Westphalia","Male","","","",""
"True entirely","2005","North Rhine-Westphalia","Female","","","",""
"True entirely","2005","Hesse","Male","","","",""
"True entirely","2005","Hesse","Female","","","",""
"True entirely","2005","Rhineland-Palatinate,Saarland","Male","","","",""
"True entirely","2005","Rhineland-Palatinate,Saarland","Female","","","",""
"True entirely","2005","Baden-Württemberg","Male","","","",""
"True entirely","2005","Baden-Württemberg","Female","","","",""
"True entirely","2005","Bavaria","Male","","","",""
"True entirely","2005","Bavaria","Female","","","",""
"True entirely","2005","Berlin","Male","","","",""
"True entirely","2005","Berlin","Female","","","",""
"True entirely","2005","Brandenburg","Male","","","",""
"True entirely","2005","Brandenburg","Female","","","",""
"True entirely","2005","Mecklenburg-Western Pomerania","Male","","","",""
"True entirely","2005","Mecklenburg-Western Pomerania","Female","","","",""
"True entirely","2005","Saxony","Male","","","",""
"True entirely","2005","Saxony","Female","","","",""
"True entirely","2005","Saxony-Anhalt","Male","","","",""
"True entirely","2005","Saxony-Anhalt","Female","","","",""
"True entirely","2005","Thuringia","Male","","","",""
"True entirely","2005","Thuringia","Female","","","",""
"Tends to agree","2005","Schleswig-Holstein","Male","","","",""
"Tends to agree","2005","Schleswig-Holstein","Female","","","",""
"Tends to agree","2005","Hamburg","Male","","","",""
"Tends to agree","2005","Hamburg","Female","","","",""
"Tends to agree","2005","Lower Saxony","Male","","","",""
"Tends to agree","2005","Lower Saxony","Female","","","",""
"Tends to agree","2005","Bremen","Male","","","",""
"Tends to agree","2005","Bremen","Female","","","",""
"Tends to agree","2005","North Rhine-Westphalia","Male","","","",""
"Tends to agree","2005","North Rhine-Westphalia","Female","","","",""
"Tends to agree","2005","Hesse","Male","","","",""
"Tends to agree","2005","Hesse","Female","","","",""
"Tends to agree","2005","Rhineland-Palatinate,Saarland","Male","","","",""
"Tends to agree","2005","Rhineland-Palatinate,Saarland","Female","","","",""
"Tends to agree","2005","Baden-Württemberg","Male","","","",""
"Tends to agree","2005","Baden-Württemberg","Female","","","",""
"Tends to agree","2005","Bavaria","Male","","","",""
"Tends to agree","2005","Bavaria","Female","","","",""
"Tends to agree","2005","Berlin","Male","","","",""
"Tends to agree","2005","Berlin","Female","","","",""
"Tends to agree","2005","Brandenburg","Male","","","",""
"Tends to agree","2005","Brandenburg","Female","","","",""
"Tends to agree","2005","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","2005","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","2005","Saxony","Male","","","",""
"Tends to agree","2005","Saxony","Female","","","",""
"Tends to agree","2005","Saxony-Anhalt","Male","","","",""
"Tends to agree","2005","Saxony-Anhalt","Female","","","",""
"Tends to agree","2005","Thuringia","Male","","","",""
"Tends to agree","2005","Thuringia","Female","","","",""
"Rather not true","2005","Schleswig-Holstein","Male","","","",""
"Rather not true","2005","Schleswig-Holstein","Female","","","",""
"Rather not true","2005","Hamburg","Male","","","",""
"Rather not true","2005","Hamburg","Female","","","",""
"Rather not true","2005","Lower Saxony","Male","","","",""
"Rather not true","2005","Lower Saxony","Female","","","",""
"Rather not true","2005","Bremen","Male","","","",""
"Rather not true","2005","Bremen","Female","","","",""
"Rather not true","2005","North Rhine-Westphalia","Male","","","",""
"Rather not true","2005","North Rhine-Westphalia","Female","","","",""
"Rather not true","2005","Hesse","Male","","","",""
"Rather not true","2005","Hesse","Female","","","",""
"Rather not true","2005","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2005","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2005","Baden-Württemberg","Male","","","",""
"Rather not true","2005","Baden-Württemberg","Female","","","",""
"Rather not true","2005","Bavaria","Male","","","",""
"Rather not true","2005","Bavaria","Female","","","",""
"Rather not true","2005","Berlin","Male","","","",""
"Rather not true","2005","Berlin","Female","","","",""
"Rather not true","2005","Brandenburg","Male","","","",""
"Rather not true","2005","Brandenburg","Female","","","",""
"Rather not true","2005","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","2005","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","2005","Saxony","Male","","","",""
"Rather not true","2005","Saxony","Female","","","",""
"Rather not true","2005","Saxony-Anhalt","Male","","","",""
"Rather not true","2005","Saxony-Anhalt","Female","","","",""
"Rather not true","2005","Thuringia","Male","","","",""
"Rather not true","2005","Thuringia","Female","","","",""
"Totally disagree","2005","Schleswig-Holstein","Male","","","",""
"Totally disagree","2005","Schleswig-Holstein","Female","","","",""
"Totally disagree","2005","Hamburg","Male","","","",""
"Totally disagree","2005","Hamburg","Female","","","",""
"Totally disagree","2005","Lower Saxony","Male","","","",""
"Totally disagree","2005","Lower Saxony","Female","","","",""
"Totally disagree","2005","Bremen","Male","","","",""
"Totally disagree","2005","Bremen","Female","","","",""
"Totally disagree","2005","North Rhine-Westphalia","Male","","","",""
"Totally disagree","2005","North Rhine-Westphalia","Female","","","",""
"Totally disagree","2005","Hesse","Male","","","",""
"Totally disagree","2005","Hesse","Female","","","",""
"Totally disagree","2005","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","2005","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","2005","Baden-Württemberg","Male","","","",""
"Totally disagree","2005","Baden-Württemberg","Female","","","",""
"Totally disagree","2005","Bavaria","Male","","","",""
"Totally disagree","2005","Bavaria","Female","","","",""
"Totally disagree","2005","Berlin","Male","","","",""
"Totally disagree","2005","Berlin","Female","","","",""
"Totally disagree","2005","Brandenburg","Male","","","",""
"Totally disagree","2005","Brandenburg","Female","","","",""
"Totally disagree","2005","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","2005","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","2005","Saxony","Male","","","",""
"Totally disagree","2005","Saxony","Female","","","",""
"Totally disagree","2005","Saxony-Anhalt","Male","","","",""
"Totally disagree","2005","Saxony-Anhalt","Female","","","",""
"Totally disagree","2005","Thuringia","Male","","","",""
"Totally disagree","2005","Thuringia","Female","","","",""
"True entirely","2006","Schleswig-Holstein","Male","","","",""
"True entirely","2006","Schleswig-Holstein","Female","","","",""
"True entirely","2006","Hamburg","Male","","","",""
"True entirely","2006","Hamburg","Female","","","",""
"True entirely","2006","Lower Saxony","Male","","","",""
"True entirely","2006","Lower Saxony","Female","","","",""
"True entirely","2006","Bremen","Male","","","",""
"True entirely","2006","Bremen","Female","","","",""
"True entirely","2006","North Rhine-Westphalia","Male","","","",""
"True entirely","2006","North Rhine-Westphalia","Female","","","",""
"True entirely","2006","Hesse","Male","","","",""
"True entirely","2006","Hesse","Female","","","",""
"True entirely","2006","Rhineland-Palatinate,Saarland","Male","","","",""
"True entirely","2006","Rhineland-Palatinate,Saarland","Female","","","",""
"True entirely","2006","Baden-Württemberg","Male","","","",""
"True entirely","2006","Baden-Württemberg","Female","","","",""
"True entirely","2006","Bavaria","Male","","","",""
"True entirely","2006","Bavaria","Female","","","",""
"True entirely","2006","Berlin","Male","","","",""
"True entirely","2006","Berlin","Female","","","",""
"True entirely","2006","Brandenburg","Male","","","",""
"True entirely","2006","Brandenburg","Female","","","",""
"True entirely","2006","Mecklenburg-Western Pomerania","Male","","","",""
"True entirely","2006","Mecklenburg-Western Pomerania","Female","","","",""
"True entirely","2006","Saxony","Male","","","",""
"True entirely","2006","Saxony","Female","","","",""
"True entirely","2006","Saxony-Anhalt","Male","","","",""
"True entirely","2006","Saxony-Anhalt","Female","","","",""
"True entirely","2006","Thuringia","Male","","","",""
"True entirely","2006","Thuringia","Female","","","",""
"Tends to agree","2006","Schleswig-Holstein","Male","","","",""
"Tends to agree","2006","Schleswig-Holstein","Female","","","",""
"Tends to agree","2006","Hamburg","Male","","","",""
"Tends to agree","2006","Hamburg","Female","","","",""
"Tends to agree","2006","Lower Saxony","Male","","","",""
"Tends to agree","2006","Lower Saxony","Female","","","",""
"Tends to agree","2006","Bremen","Male","","","",""
"Tends to agree","2006","Bremen","Female","","","",""
"Tends to agree","2006","North Rhine-Westphalia","Male","","","",""
"Tends to agree","2006","North Rhine-Westphalia","Female","","","",""
"Tends to agree","2006","Hesse","Male","","","",""
"Tends to agree","2006","Hesse","Female","","","",""
"Tends to agree","2006","Rhineland-Palatinate,Saarland","Male","","","",""
"Tends to agree","2006","Rhineland-Palatinate,Saarland","Female","","","",""
"Tends to agree","2006","Baden-Württemberg","Male","","","",""
"Tends to agree","2006","Baden-Württemberg","Female","","","",""
"Tends to agree","2006","Bavaria","Male","","","",""
"Tends to agree","2006","Bavaria","Female","","","",""
"Tends to agree","2006","Berlin","Male","","","",""
"Tends to agree","2006","Berlin","Female","","","",""
"Tends to agree","2006","Brandenburg","Male","","","",""
"Tends to agree","2006","Brandenburg","Female","","","",""
"Tends to agree","2006","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","2006","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","2006","Saxony","Male","","","",""
"Tends to agree","2006","Saxony","Female","","","",""
"Tends to agree","2006","Saxony-Anhalt","Male","","","",""
"Tends to agree","2006","Saxony-Anhalt","Female","","","",""
"Tends to agree","2006","Thuringia","Male","","","",""
"Tends to agree","2006","Thuringia","Female","","","",""
"Rather not true","2006","Schleswig-Holstein","Male","","","",""
"Rather not true","2006","Schleswig-Holstein","Female","","","",""
"Rather not true","2006","Hamburg","Male","","","",""
"Rather not true","2006","Hamburg","Female","","","",""
"Rather not true","2006","Lower Saxony","Male","","","",""
"Rather not true","2006","Lower Saxony","Female","","","",""
"Rather not true","2006","Bremen","Male","","","",""
"Rather not true","2006","Bremen","Female","","","",""
"Rather not true","2006","North Rhine-Westphalia","Male","","","",""
"Rather not true","2006","North Rhine-Westphalia","Female","","","",""
"Rather not true","2006","Hesse","Male","","","",""
"Rather not true","2006","Hesse","Female","","","",""
"Rather not true","2006","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2006","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2006","Baden-Württemberg","Male","","","",""
"Rather not true","2006","Baden-Württemberg","Female","","","",""
"Rather not true","2006","Bavaria","Male","","","",""
"Rather not true","2006","Bavaria","Female","","","",""
"Rather not true","2006","Berlin","Male","","","",""
"Rather not true","2006","Berlin","Female","","","",""
"Rather not true","2006","Brandenburg","Male","","","",""
"Rather not true","2006","Brandenburg","Female","","","",""
"Rather not true","2006","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","2006","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","2006","Saxony","Male","","","",""
"Rather not true","2006","Saxony","Female","","","",""
"Rather not true","2006","Saxony-Anhalt","Male","","","",""
"Rather not true","2006","Saxony-Anhalt","Female","","","",""
"Rather not true","2006","Thuringia","Male","","","",""
"Rather not true","2006","Thuringia","Female","","","",""
"Totally disagree","2006","Schleswig-Holstein","Male","","","",""
"Totally disagree","2006","Schleswig-Holstein","Female","","","",""
"Totally disagree","2006","Hamburg","Male","","","",""
"Totally disagree","2006","Hamburg","Female","","","",""
"Totally disagree","2006","Lower Saxony","Male","","","",""
"Totally disagree","2006","Lower Saxony","Female","","","",""
"Totally disagree","2006","Bremen","Male","","","",""
"Totally disagree","2006","Bremen","Female","","","",""
"Totally disagree","2006","North Rhine-Westphalia","Male","","","",""
"Totally disagree","2006","North Rhine-Westphalia","Female","","","",""
"Totally disagree","2006","Hesse","Male","","","",""
"Totally disagree","2006","Hesse","Female","","","",""
"Totally disagree","2006","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","2006","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","2006","Baden-Württemberg","Male","","","",""
"Totally disagree","2006","Baden-Württemberg","Female","","","",""
"Totally disagree","2006","Bavaria","Male","","","",""
"Totally disagree","2006","Bavaria","Female","","","",""
"Totally disagree","2006","Berlin","Male","","","",""
"Totally disagree","2006","Berlin","Female","","","",""
"Totally disagree","2006","Brandenburg","Male","","","",""
"Totally disagree","2006","Brandenburg","Female","","","",""
"Totally disagree","2006","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","2006","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","2006","Saxony","Male","","","",""
"Totally disagree","2006","Saxony","Female","","","",""
"Totally disagree","2006","Saxony-Anhalt","Male","","","",""
"Totally disagree","2006","Saxony-Anhalt","Female","","","",""
"Totally disagree","2006","Thuringia","Male","","","",""
"Totally disagree","2006","Thuringia","Female","","","",""
"True entirely","2007","Schleswig-Holstein","Male","","","",""
"True entirely","2007","Schleswig-Holstein","Female","","","",""
"True entirely","2007","Hamburg","Male","","","",""
"True entirely","2007","Hamburg","Female","","","",""
"True entirely","2007","Lower Saxony","Male","","","",""
"True entirely","2007","Lower Saxony","Female","","","",""
"True entirely","2007","Bremen","Male","","","",""
"True entirely","2007","Bremen","Female","","","",""
"True entirely","2007","North Rhine-Westphalia","Male","","","",""
"True entirely","2007","North Rhine-Westphalia","Female","","","",""
"True entirely","2007","Hesse","Male","","","",""
"True entirely","2007","Hesse","Female","","","",""
"True entirely","2007","Rhineland-Palatinate,Saarland","Male","","","",""
"True entirely","2007","Rhineland-Palatinate,Saarland","Female","","","",""
"True entirely","2007","Baden-Württemberg","Male","","","",""
"True entirely","2007","Baden-Württemberg","Female","","","",""
"True entirely","2007","Bavaria","Male","","","",""
"True entirely","2007","Bavaria","Female","","","",""
"True entirely","2007","Berlin","Male","","","",""
"True entirely","2007","Berlin","Female","","","",""
"True entirely","2007","Brandenburg","Male","","","",""
"True entirely","2007","Brandenburg","Female","","","",""
"True entirely","2007","Mecklenburg-Western Pomerania","Male","","","",""
"True entirely","2007","Mecklenburg-Western Pomerania","Female","","","",""
"True entirely","2007","Saxony","Male","","","",""
"True entirely","2007","Saxony","Female","","","",""
"True entirely","2007","Saxony-Anhalt","Male","","","",""
"True entirely","2007","Saxony-Anhalt","Female","","","",""
"True entirely","2007","Thuringia","Male","","","",""
"True entirely","2007","Thuringia","Female","","","",""
"Tends to agree","2007","Schleswig-Holstein","Male","","","",""
"Tends to agree","2007","Schleswig-Holstein","Female","","","",""
"Tends to agree","2007","Hamburg","Male","","","",""
"Tends to agree","2007","Hamburg","Female","","","",""
"Tends to agree","2007","Lower Saxony","Male","","","",""
"Tends to agree","2007","Lower Saxony","Female","","","",""
"Tends to agree","2007","Bremen","Male","","","",""
"Tends to agree","2007","Bremen","Female","","","",""
"Tends to agree","2007","North Rhine-Westphalia","Male","","","",""
"Tends to agree","2007","North Rhine-Westphalia","Female","","","",""
"Tends to agree","2007","Hesse","Male","","","",""
"Tends to agree","2007","Hesse","Female","","","",""
"Tends to agree","2007","Rhineland-Palatinate,Saarland","Male","","","",""
"Tends to agree","2007","Rhineland-Palatinate,Saarland","Female","","","",""
"Tends to agree","2007","Baden-Württemberg","Male","","","",""
"Tends to agree","2007","Baden-Württemberg","Female","","","",""
"Tends to agree","2007","Bavaria","Male","","","",""
"Tends to agree","2007","Bavaria","Female","","","",""
"Tends to agree","2007","Berlin","Male","","","",""
"Tends to agree","2007","Berlin","Female","","","",""
"Tends to agree","2007","Brandenburg","Male","","","",""
"Tends to agree","2007","Brandenburg","Female","","","",""
"Tends to agree","2007","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","2007","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","2007","Saxony","Male","","","",""
"Tends to agree","2007","Saxony","Female","","","",""
"Tends to agree","2007","Saxony-Anhalt","Male","","","",""
"Tends to agree","2007","Saxony-Anhalt","Female","","","",""
"Tends to agree","2007","Thuringia","Male","","","",""
"Tends to agree","2007","Thuringia","Female","","","",""
"Rather not true","2007","Schleswig-Holstein","Male","","","",""
"Rather not true","2007","Schleswig-Holstein","Female","","","",""
"Rather not true","2007","Hamburg","Male","","","",""
"Rather not true","2007","Hamburg","Female","","","",""
"Rather not true","2007","Lower Saxony","Male","","","",""
"Rather not true","2007","Lower Saxony","Female","","","",""
"Rather not true","2007","Bremen","Male","","","",""
"Rather not true","2007","Bremen","Female","","","",""
"Rather not true","2007","North Rhine-Westphalia","Male","","","",""
"Rather not true","2007","North Rhine-Westphalia","Female","","","",""
"Rather not true","2007","Hesse","Male","","","",""
"Rather not true","2007","Hesse","Female","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2007","Baden-Württemberg","Male","","","",""
"Rather not true","2007","Baden-Württemberg","Female","","","",""
"Rather not true","2007","Bavaria","Male","","","",""
"Rather not true","2007","Bavaria","Female","","","",""
"Rather not true","2007","Berlin","Male","","","",""
