"plh0189","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather not true","2004","direct migration background","inadequately","","","",""
"Rather not true","2004","direct migration background","general elemantary","","","",""
"Rather not true","2004","direct migration background","middle vocational","","","",""
"Rather not true","2004","direct migration background","vocational + Abi","","","",""
"Rather not true","2004","direct migration background","higher vocational","","","",""
"Rather not true","2004","direct migration background","higher education","","","",""
"Rather not true","2004","indirect migration background","in school","","","",""
"Rather not true","2004","indirect migration background","inadequately","","","",""
"Rather not true","2004","indirect migration background","general elemantary","","","",""
"Rather not true","2004","indirect migration background","middle vocational","","","",""
"Rather not true","2004","indirect migration background","vocational + Abi","","","",""
"Rather not true","2004","indirect migration background","higher vocational","","","",""
"Rather not true","2004","indirect migration background","higher education","","","",""
"Totally disagree","2004","no migration background","in school","","","",""
"Totally disagree","2004","no migration background","inadequately","","","",""
"Totally disagree","2004","no migration background","general elemantary","","","",""
"Totally disagree","2004","no migration background","middle vocational","","","",""
"Totally disagree","2004","no migration background","vocational + Abi","","","",""
"Totally disagree","2004","no migration background","higher vocational","","","",""
"Totally disagree","2004","no migration background","higher education","","","",""
"Totally disagree","2004","direct migration background","in school","","","",""
"Totally disagree","2004","direct migration background","inadequately","","","",""
"Totally disagree","2004","direct migration background","general elemantary","","","",""
"Totally disagree","2004","direct migration background","middle vocational","","","",""
"Totally disagree","2004","direct migration background","vocational + Abi","","","",""
"Totally disagree","2004","direct migration background","higher vocational","","","",""
"Totally disagree","2004","direct migration background","higher education","","","",""
"Totally disagree","2004","indirect migration background","in school","","","",""
"Totally disagree","2004","indirect migration background","inadequately","","","",""
"Totally disagree","2004","indirect migration background","general elemantary","","","",""
"Totally disagree","2004","indirect migration background","middle vocational","","","",""
"Totally disagree","2004","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2004","indirect migration background","higher vocational","","","",""
"Totally disagree","2004","indirect migration background","higher education","","","",""
"True entirely","2005","no migration background","in school","","","",""
"True entirely","2005","no migration background","inadequately","","","",""
"True entirely","2005","no migration background","general elemantary","","","",""
"True entirely","2005","no migration background","middle vocational","","","",""
"True entirely","2005","no migration background","vocational + Abi","","","",""
"True entirely","2005","no migration background","higher vocational","","","",""
"True entirely","2005","no migration background","higher education","","","",""
"True entirely","2005","direct migration background","in school","","","",""
"True entirely","2005","direct migration background","inadequately","","","",""
"True entirely","2005","direct migration background","general elemantary","","","",""
"True entirely","2005","direct migration background","middle vocational","","","",""
"True entirely","2005","direct migration background","vocational + Abi","","","",""
"True entirely","2005","direct migration background","higher vocational","","","",""
"True entirely","2005","direct migration background","higher education","","","",""
"True entirely","2005","indirect migration background","in school","","","",""
"True entirely","2005","indirect migration background","inadequately","","","",""
"True entirely","2005","indirect migration background","general elemantary","","","",""
"True entirely","2005","indirect migration background","middle vocational","","","",""
"True entirely","2005","indirect migration background","vocational + Abi","","","",""
"True entirely","2005","indirect migration background","higher vocational","","","",""
"True entirely","2005","indirect migration background","higher education","","","",""
"Tends to agree","2005","no migration background","in school","","","",""
"Tends to agree","2005","no migration background","inadequately","","","",""
"Tends to agree","2005","no migration background","general elemantary","","","",""
"Tends to agree","2005","no migration background","middle vocational","","","",""
"Tends to agree","2005","no migration background","vocational + Abi","","","",""
"Tends to agree","2005","no migration background","higher vocational","","","",""
"Tends to agree","2005","no migration background","higher education","","","",""
"Tends to agree","2005","direct migration background","in school","","","",""
"Tends to agree","2005","direct migration background","inadequately","","","",""
"Tends to agree","2005","direct migration background","general elemantary","","","",""
"Tends to agree","2005","direct migration background","middle vocational","","","",""
"Tends to agree","2005","direct migration background","vocational + Abi","","","",""
"Tends to agree","2005","direct migration background","higher vocational","","","",""
"Tends to agree","2005","direct migration background","higher education","","","",""
"Tends to agree","2005","indirect migration background","in school","","","",""
"Tends to agree","2005","indirect migration background","inadequately","","","",""
"Tends to agree","2005","indirect migration background","general elemantary","","","",""
"Tends to agree","2005","indirect migration background","middle vocational","","","",""
"Tends to agree","2005","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2005","indirect migration background","higher vocational","","","",""
"Tends to agree","2005","indirect migration background","higher education","","","",""
"Rather not true","2005","no migration background","in school","","","",""
"Rather not true","2005","no migration background","inadequately","","","",""
"Rather not true","2005","no migration background","general elemantary","","","",""
"Rather not true","2005","no migration background","middle vocational","","","",""
"Rather not true","2005","no migration background","vocational + Abi","","","",""
"Rather not true","2005","no migration background","higher vocational","","","",""
"Rather not true","2005","no migration background","higher education","","","",""
"Rather not true","2005","direct migration background","in school","","","",""
"Rather not true","2005","direct migration background","inadequately","","","",""
"Rather not true","2005","direct migration background","general elemantary","","","",""
"Rather not true","2005","direct migration background","middle vocational","","","",""
"Rather not true","2005","direct migration background","vocational + Abi","","","",""
"Rather not true","2005","direct migration background","higher vocational","","","",""
"Rather not true","2005","direct migration background","higher education","","","",""
"Rather not true","2005","indirect migration background","in school","","","",""
"Rather not true","2005","indirect migration background","inadequately","","","",""
"Rather not true","2005","indirect migration background","general elemantary","","","",""
"Rather not true","2005","indirect migration background","middle vocational","","","",""
"Rather not true","2005","indirect migration background","vocational + Abi","","","",""
"Rather not true","2005","indirect migration background","higher vocational","","","",""
"Rather not true","2005","indirect migration background","higher education","","","",""
"Totally disagree","2005","no migration background","in school","","","",""
"Totally disagree","2005","no migration background","inadequately","","","",""
"Totally disagree","2005","no migration background","general elemantary","","","",""
"Totally disagree","2005","no migration background","middle vocational","","","",""
"Totally disagree","2005","no migration background","vocational + Abi","","","",""
"Totally disagree","2005","no migration background","higher vocational","","","",""
"Totally disagree","2005","no migration background","higher education","","","",""
"Totally disagree","2005","direct migration background","in school","","","",""
"Totally disagree","2005","direct migration background","inadequately","","","",""
"Totally disagree","2005","direct migration background","general elemantary","","","",""
"Totally disagree","2005","direct migration background","middle vocational","","","",""
"Totally disagree","2005","direct migration background","vocational + Abi","","","",""
"Totally disagree","2005","direct migration background","higher vocational","","","",""
"Totally disagree","2005","direct migration background","higher education","","","",""
"Totally disagree","2005","indirect migration background","in school","","","",""
"Totally disagree","2005","indirect migration background","inadequately","","","",""
"Totally disagree","2005","indirect migration background","general elemantary","","","",""
"Totally disagree","2005","indirect migration background","middle vocational","","","",""
"Totally disagree","2005","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2005","indirect migration background","higher vocational","","","",""
"Totally disagree","2005","indirect migration background","higher education","","","",""
"True entirely","2006","no migration background","in school","","","",""
"True entirely","2006","no migration background","inadequately","","","",""
"True entirely","2006","no migration background","general elemantary","","","",""
"True entirely","2006","no migration background","middle vocational","","","",""
"True entirely","2006","no migration background","vocational + Abi","","","",""
"True entirely","2006","no migration background","higher vocational","","","",""
"True entirely","2006","no migration background","higher education","","","",""
"True entirely","2006","direct migration background","in school","","","",""
"True entirely","2006","direct migration background","inadequately","","","",""
"True entirely","2006","direct migration background","general elemantary","","","",""
"True entirely","2006","direct migration background","middle vocational","","","",""
"True entirely","2006","direct migration background","vocational + Abi","","","",""
"True entirely","2006","direct migration background","higher vocational","","","",""
"True entirely","2006","direct migration background","higher education","","","",""
"True entirely","2006","indirect migration background","in school","","","",""
"True entirely","2006","indirect migration background","inadequately","","","",""
"True entirely","2006","indirect migration background","general elemantary","","","",""
"True entirely","2006","indirect migration background","middle vocational","","","",""
"True entirely","2006","indirect migration background","vocational + Abi","","","",""
"True entirely","2006","indirect migration background","higher vocational","","","",""
"True entirely","2006","indirect migration background","higher education","","","",""
"Tends to agree","2006","no migration background","in school","","","",""
"Tends to agree","2006","no migration background","inadequately","","","",""
"Tends to agree","2006","no migration background","general elemantary","","","",""
"Tends to agree","2006","no migration background","middle vocational","","","",""
"Tends to agree","2006","no migration background","vocational + Abi","","","",""
"Tends to agree","2006","no migration background","higher vocational","","","",""
"Tends to agree","2006","no migration background","higher education","","","",""
"Tends to agree","2006","direct migration background","in school","","","",""
"Tends to agree","2006","direct migration background","inadequately","","","",""
"Tends to agree","2006","direct migration background","general elemantary","","","",""
"Tends to agree","2006","direct migration background","middle vocational","","","",""
"Tends to agree","2006","direct migration background","vocational + Abi","","","",""
"Tends to agree","2006","direct migration background","higher vocational","","","",""
"Tends to agree","2006","direct migration background","higher education","","","",""
"Tends to agree","2006","indirect migration background","in school","","","",""
"Tends to agree","2006","indirect migration background","inadequately","","","",""
"Tends to agree","2006","indirect migration background","general elemantary","","","",""
"Tends to agree","2006","indirect migration background","middle vocational","","","",""
"Tends to agree","2006","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2006","indirect migration background","higher vocational","","","",""
"Tends to agree","2006","indirect migration background","higher education","","","",""
"Rather not true","2006","no migration background","in school","","","",""
"Rather not true","2006","no migration background","inadequately","","","",""
"Rather not true","2006","no migration background","general elemantary","","","",""
"Rather not true","2006","no migration background","middle vocational","","","",""
"Rather not true","2006","no migration background","vocational + Abi","","","",""
"Rather not true","2006","no migration background","higher vocational","","","",""
"Rather not true","2006","no migration background","higher education","","","",""
"Rather not true","2006","direct migration background","in school","","","",""
"Rather not true","2006","direct migration background","inadequately","","","",""
"Rather not true","2006","direct migration background","general elemantary","","","",""
"Rather not true","2006","direct migration background","middle vocational","","","",""
"Rather not true","2006","direct migration background","vocational + Abi","","","",""
"Rather not true","2006","direct migration background","higher vocational","","","",""
"Rather not true","2006","direct migration background","higher education","","","",""
"Rather not true","2006","indirect migration background","in school","","","",""
"Rather not true","2006","indirect migration background","inadequately","","","",""
"Rather not true","2006","indirect migration background","general elemantary","","","",""
"Rather not true","2006","indirect migration background","middle vocational","","","",""
"Rather not true","2006","indirect migration background","vocational + Abi","","","",""
"Rather not true","2006","indirect migration background","higher vocational","","","",""
"Rather not true","2006","indirect migration background","higher education","","","",""
"Totally disagree","2006","no migration background","in school","","","",""
"Totally disagree","2006","no migration background","inadequately","","","",""
"Totally disagree","2006","no migration background","general elemantary","","","",""
"Totally disagree","2006","no migration background","middle vocational","","","",""
"Totally disagree","2006","no migration background","vocational + Abi","","","",""
"Totally disagree","2006","no migration background","higher vocational","","","",""
"Totally disagree","2006","no migration background","higher education","","","",""
"Totally disagree","2006","direct migration background","in school","","","",""
"Totally disagree","2006","direct migration background","inadequately","","","",""
"Totally disagree","2006","direct migration background","general elemantary","","","",""
"Totally disagree","2006","direct migration background","middle vocational","","","",""
"Totally disagree","2006","direct migration background","vocational + Abi","","","",""
"Totally disagree","2006","direct migration background","higher vocational","","","",""
"Totally disagree","2006","direct migration background","higher education","","","",""
"Totally disagree","2006","indirect migration background","in school","","","",""
"Totally disagree","2006","indirect migration background","inadequately","","","",""
"Totally disagree","2006","indirect migration background","general elemantary","","","",""
"Totally disagree","2006","indirect migration background","middle vocational","","","",""
"Totally disagree","2006","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2006","indirect migration background","higher vocational","","","",""
"Totally disagree","2006","indirect migration background","higher education","","","",""
"True entirely","2007","no migration background","in school","","","",""
"True entirely","2007","no migration background","inadequately","","","",""
"True entirely","2007","no migration background","general elemantary","","","",""
"True entirely","2007","no migration background","middle vocational","","","",""
"True entirely","2007","no migration background","vocational + Abi","","","",""
"True entirely","2007","no migration background","higher vocational","","","",""
"True entirely","2007","no migration background","higher education","","","",""
"True entirely","2007","direct migration background","in school","","","",""
"True entirely","2007","direct migration background","inadequately","","","",""
"True entirely","2007","direct migration background","general elemantary","","","",""
"True entirely","2007","direct migration background","middle vocational","","","",""
"True entirely","2007","direct migration background","vocational + Abi","","","",""
"True entirely","2007","direct migration background","higher vocational","","","",""
"True entirely","2007","direct migration background","higher education","","","",""
"True entirely","2007","indirect migration background","in school","","","",""
"True entirely","2007","indirect migration background","inadequately","","","",""
"True entirely","2007","indirect migration background","general elemantary","","","",""
"True entirely","2007","indirect migration background","middle vocational","","","",""
"True entirely","2007","indirect migration background","vocational + Abi","","","",""
"True entirely","2007","indirect migration background","higher vocational","","","",""
"True entirely","2007","indirect migration background","higher education","","","",""
"Tends to agree","2007","no migration background","in school","","","",""
"Tends to agree","2007","no migration background","inadequately","","","",""
"Tends to agree","2007","no migration background","general elemantary","","","",""
"Tends to agree","2007","no migration background","middle vocational","","","",""
"Tends to agree","2007","no migration background","vocational + Abi","","","",""
"Tends to agree","2007","no migration background","higher vocational","","","",""
"Tends to agree","2007","no migration background","higher education","","","",""
"Tends to agree","2007","direct migration background","in school","","","",""
"Tends to agree","2007","direct migration background","inadequately","","","",""
"Tends to agree","2007","direct migration background","general elemantary","","","",""
"Tends to agree","2007","direct migration background","middle vocational","","","",""
"Tends to agree","2007","direct migration background","vocational + Abi","","","",""
"Tends to agree","2007","direct migration background","higher vocational","","","",""
"Tends to agree","2007","direct migration background","higher education","","","",""
"Tends to agree","2007","indirect migration background","in school","","","",""
"Tends to agree","2007","indirect migration background","inadequately","","","",""
"Tends to agree","2007","indirect migration background","general elemantary","","","",""
"Tends to agree","2007","indirect migration background","middle vocational","","","",""
"Tends to agree","2007","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2007","indirect migration background","higher vocational","","","",""
"Tends to agree","2007","indirect migration background","higher education","","","",""
"Rather not true","2007","no migration background","in school","","","",""
"Rather not true","2007","no migration background","inadequately","","","",""
"Rather not true","2007","no migration background","general elemantary","","","",""
"Rather not true","2007","no migration background","middle vocational","","","",""
"Rather not true","2007","no migration background","vocational + Abi","","","",""
"Rather not true","2007","no migration background","higher vocational","","","",""
"Rather not true","2007","no migration background","higher education","","","",""
"Rather not true","2007","direct migration background","in school","","","",""
"Rather not true","2007","direct migration background","inadequately","","","",""
"Rather not true","2007","direct migration background","general elemantary","","","",""
"Rather not true","2007","direct migration background","middle vocational","","","",""
"Rather not true","2007","direct migration background","vocational + Abi","","","",""
"Rather not true","2007","direct migration background","higher vocational","","","",""
"Rather not true","2007","direct migration background","higher education","","","",""
"Rather not true","2007","indirect migration background","in school","","","",""
"Rather not true","2007","indirect migration background","inadequately","","","",""
"Rather not true","2007","indirect migration background","general elemantary","","","",""
"Rather not true","2007","indirect migration background","middle vocational","","","",""
"Rather not true","2007","indirect migration background","vocational + Abi","","","",""
"Rather not true","2007","indirect migration background","higher vocational","","","",""
"Rather not true","2007","indirect migration background","higher education","","","",""
"Totally disagree","2007","no migration background","in school","","","",""
"Totally disagree","2007","no migration background","inadequately","","","",""
"Totally disagree","2007","no migration background","general elemantary","","","",""
"Totally disagree","2007","no migration background","middle vocational","","","",""
"Totally disagree","2007","no migration background","vocational + Abi","","","",""
"Totally disagree","2007","no migration background","higher vocational","","","",""
"Totally disagree","2007","no migration background","higher education","","","",""
"Totally disagree","2007","direct migration background","in school","","","",""
"Totally disagree","2007","direct migration background","inadequately","","","",""
"Totally disagree","2007","direct migration background","general elemantary","","","",""
"Totally disagree","2007","direct migration background","middle vocational","","","",""
"Totally disagree","2007","direct migration background","vocational + Abi","","","",""
"Totally disagree","2007","direct migration background","higher vocational","","","",""
"Totally disagree","2007","direct migration background","higher education","","","",""
"Totally disagree","2007","indirect migration background","in school","","","",""
"Totally disagree","2007","indirect migration background","inadequately","","","",""
"Totally disagree","2007","indirect migration background","general elemantary","","","",""
"Totally disagree","2007","indirect migration background","middle vocational","","","",""
"Totally disagree","2007","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2007","indirect migration background","higher vocational","","","",""
"Totally disagree","2007","indirect migration background","higher education","","","",""
"True entirely","2008","no migration background","in school","14","","",""
"True entirely","2008","no migration background","inadequately","8","","",""
"True entirely","2008","no migration background","general elemantary","150","0.121831050495999","0.104960372843139","0.13870172814886"
"True entirely","2008","no migration background","middle vocational","558","0.0747556988677444","0.0692315651684033","0.0802798325670855"
"True entirely","2008","no migration background","vocational + Abi","39","0.0473165641029565","0.0331431209674832","0.0614900072384298"
"True entirely","2008","no migration background","higher vocational","77","0.0701632512538534","0.0561155767299637","0.084210925777743"
"True entirely","2008","no migration background","higher education","161","0.059273399779694","0.0517664970691279","0.0667803024902601"
"True entirely","2008","direct migration background","in school","","","",""
"True entirely","2008","direct migration background","inadequately","9","","",""
"True entirely","2008","direct migration background","general elemantary","36","0.0966325506951195","0.0685758091209113","0.124689292269328"
"True entirely","2008","direct migration background","middle vocational","63","0.102081891853626","0.0798592316286824","0.124304552078569"
"True entirely","2008","direct migration background","vocational + Abi","9","","",""
"True entirely","2008","direct migration background","higher vocational","12","","",""
"True entirely","2008","direct migration background","higher education","13","","",""
"True entirely","2008","indirect migration background","in school","4","","",""
"True entirely","2008","indirect migration background","inadequately","1","","",""
"True entirely","2008","indirect migration background","general elemantary","6","","",""
"True entirely","2008","indirect migration background","middle vocational","15","","",""
"True entirely","2008","indirect migration background","vocational + Abi","3","","",""
"True entirely","2008","indirect migration background","higher vocational","1","","",""
"True entirely","2008","indirect migration background","higher education","3","","",""
"Tends to agree","2008","no migration background","in school","29","","",""
"Tends to agree","2008","no migration background","inadequately","17","","",""
"Tends to agree","2008","no migration background","general elemantary","286","0.214697680341755","0.19351911141809","0.23587624926542"
"Tends to agree","2008","no migration background","middle vocational","1162","0.156347404260499","0.148718872126131","0.163975936394868"
"Tends to agree","2008","no migration background","vocational + Abi","114","0.123567755071109","0.101598961394966","0.145536548747253"
"Tends to agree","2008","no migration background","higher vocational","144","0.100854182310503","0.0842923550318583","0.117416009589147"
"Tends to agree","2008","no migration background","higher education","358","0.112102161721112","0.102072468504596","0.122131854937628"
"Tends to agree","2008","direct migration background","in school","1","","",""
"Tends to agree","2008","direct migration background","inadequately","26","","",""
"Tends to agree","2008","direct migration background","general elemantary","94","0.192768810837873","0.15530942588948","0.230228195786267"
"Tends to agree","2008","direct migration background","middle vocational","122","0.198283209924615","0.169017653480973","0.227548766368256"
"Tends to agree","2008","direct migration background","vocational + Abi","27","","",""
"Tends to agree","2008","direct migration background","higher vocational","15","","",""
"Tends to agree","2008","direct migration background","higher education","50","0.19116854220505","0.147606006302649","0.23473107810745"
"Tends to agree","2008","indirect migration background","in school","6","","",""
"Tends to agree","2008","indirect migration background","inadequately","1","","",""
"Tends to agree","2008","indirect migration background","general elemantary","22","","",""
"Tends to agree","2008","indirect migration background","middle vocational","53","0.227796788378075","0.18184391187221","0.273749664883939"
"Tends to agree","2008","indirect migration background","vocational + Abi","7","","",""
"Tends to agree","2008","indirect migration background","higher vocational","4","","",""
"Tends to agree","2008","indirect migration background","higher education","5","","",""
"Rather not true","2008","no migration background","in school","116","0.451721505411078","0.394344859243183","0.509098151578973"
"Rather not true","2008","no migration background","inadequately","26","","",""
"Rather not true","2008","no migration background","general elemantary","520","0.334884877463421","0.31054262996499","0.359227124961852"
"Rather not true","2008","no migration background","middle vocational","3459","0.396986909970169","0.386709935395401","0.407263884544937"
"Rather not true","2008","no migration background","vocational + Abi","358","0.438861498471802","0.405733649850841","0.471989347092764"
"Rather not true","2008","no migration background","higher vocational","524","0.4522775574161","0.424904140146228","0.479650974685973"
"Rather not true","2008","no migration background","higher education","1483","0.40522840982227","0.389621238172732","0.420835581471808"
"Rather not true","2008","direct migration background","in school","1","","",""
"Rather not true","2008","direct migration background","inadequately","26","","",""
"Rather not true","2008","direct migration background","general elemantary","133","0.314664117830008","0.270566143762815","0.358762091897202"
"Rather not true","2008","direct migration background","middle vocational","249","0.362834750296861","0.327542138073608","0.398127362520114"
"Rather not true","2008","direct migration background","vocational + Abi","66","0.377103530505015","0.308726903975951","0.445480157034079"
"Rather not true","2008","direct migration background","higher vocational","42","0.370612676172198","0.281955315952825","0.45927003639157"
"Rather not true","2008","direct migration background","higher education","123","0.399661780828842","0.345396728249805","0.453926833407878"
"Rather not true","2008","indirect migration background","in school","15","","",""
"Rather not true","2008","indirect migration background","inadequately","3","","",""
"Rather not true","2008","indirect migration background","general elemantary","67","0.357344460220116","0.283090306226134","0.431598614214098"
"Rather not true","2008","indirect migration background","middle vocational","112","0.302910441481976","0.252563335400219","0.353257547563733"
"Rather not true","2008","indirect migration background","vocational + Abi","18","","",""
"Rather not true","2008","indirect migration background","higher vocational","10","","",""
"Rather not true","2008","indirect migration background","higher education","46","0.571359638891403","0.466767227542728","0.675952050240077"
"Totally disagree","2008","no migration background","in school","130","0.432251089720833","0.37513672208281","0.489365457358855"
"Totally disagree","2008","no migration background","inadequately","25","","",""
"Totally disagree","2008","no migration background","general elemantary","488","0.328586391698825","0.304360244553294","0.352812538844355"
"Totally disagree","2008","no migration background","middle vocational","3528","0.371909986901588","0.361758172176535","0.38206180162664"
"Totally disagree","2008","no migration background","vocational + Abi","351","0.390254182354132","0.357689814183679","0.422818550524585"
"Totally disagree","2008","no migration background","higher vocational","525","0.376705009019543","0.350055221762861","0.403354796276226"
"Totally disagree","2008","no migration background","higher education","1799","0.423396028676924","0.407688373424651","0.439103683929197"
"Totally disagree","2008","direct migration background","in school","8","","",""
"Totally disagree","2008","direct migration background","inadequately","37","0.369602166339172","0.274034790005731","0.465169542672613"
"Totally disagree","2008","direct migration background","general elemantary","163","0.395934520636999","0.349494010188817","0.44237503108518"
"Totally disagree","2008","direct migration background","middle vocational","279","0.336800147924899","0.302109558959165","0.371490736890633"
"Totally disagree","2008","direct migration background","vocational + Abi","91","0.407470133775262","0.33814791568717","0.476792351863353"
"Totally disagree","2008","direct migration background","higher vocational","45","0.311647479754303","0.226625164260484","0.396669795248121"
"Totally disagree","2008","direct migration background","higher education","127","0.362271398157248","0.309022467155385","0.415520329159111"
"Totally disagree","2008","indirect migration background","in school","28","","",""
"Totally disagree","2008","indirect migration background","inadequately","4","","",""
"Totally disagree","2008","indirect migration background","general elemantary","65","0.419712877442543","0.343243824187455","0.496181930697631"
"Totally disagree","2008","indirect migration background","middle vocational","140","0.413152583180037","0.359202646820228","0.467102519539846"
"Totally disagree","2008","indirect migration background","vocational + Abi","13","","",""
"Totally disagree","2008","indirect migration background","higher vocational","20","","",""
"Totally disagree","2008","indirect migration background","higher education","32","0.305069435370402","0.207756870100378","0.402382000640425"
"True entirely","2009","no migration background","in school","","","",""
"True entirely","2009","no migration background","inadequately","","","",""
"True entirely","2009","no migration background","general elemantary","","","",""
"True entirely","2009","no migration background","middle vocational","","","",""
"True entirely","2009","no migration background","vocational + Abi","","","",""
"True entirely","2009","no migration background","higher vocational","","","",""
"True entirely","2009","no migration background","higher education","","","",""
"True entirely","2009","direct migration background","in school","","","",""
"True entirely","2009","direct migration background","inadequately","","","",""
"True entirely","2009","direct migration background","general elemantary","","","",""
"True entirely","2009","direct migration background","middle vocational","","","",""
"True entirely","2009","direct migration background","vocational + Abi","","","",""
"True entirely","2009","direct migration background","higher vocational","","","",""
"True entirely","2009","direct migration background","higher education","","","",""
"True entirely","2009","indirect migration background","in school","","","",""
"True entirely","2009","indirect migration background","inadequately","","","",""
"True entirely","2009","indirect migration background","general elemantary","","","",""
"True entirely","2009","indirect migration background","middle vocational","","","",""
"True entirely","2009","indirect migration background","vocational + Abi","","","",""
"True entirely","2009","indirect migration background","higher vocational","","","",""
"True entirely","2009","indirect migration background","higher education","","","",""
"Tends to agree","2009","no migration background","in school","","","",""
"Tends to agree","2009","no migration background","inadequately","","","",""
"Tends to agree","2009","no migration background","general elemantary","","","",""
"Tends to agree","2009","no migration background","middle vocational","","","",""
"Tends to agree","2009","no migration background","vocational + Abi","","","",""
"Tends to agree","2009","no migration background","higher vocational","","","",""
"Tends to agree","2009","no migration background","higher education","","","",""
"Tends to agree","2009","direct migration background","in school","","","",""
"Tends to agree","2009","direct migration background","inadequately","","","",""
"Tends to agree","2009","direct migration background","general elemantary","","","",""
"Tends to agree","2009","direct migration background","middle vocational","","","",""
"Tends to agree","2009","direct migration background","vocational + Abi","","","",""
"Tends to agree","2009","direct migration background","higher vocational","","","",""
"Tends to agree","2009","direct migration background","higher education","","","",""
"Tends to agree","2009","indirect migration background","in school","","","",""
"Tends to agree","2009","indirect migration background","inadequately","","","",""
"Tends to agree","2009","indirect migration background","general elemantary","","","",""
"Tends to agree","2009","indirect migration background","middle vocational","","","",""
"Tends to agree","2009","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2009","indirect migration background","higher vocational","","","",""
"Tends to agree","2009","indirect migration background","higher education","","","",""
"Rather not true","2009","no migration background","in school","","","",""
"Rather not true","2009","no migration background","inadequately","","","",""
"Rather not true","2009","no migration background","general elemantary","","","",""
"Rather not true","2009","no migration background","middle vocational","","","",""
"Rather not true","2009","no migration background","vocational + Abi","","","",""
"Rather not true","2009","no migration background","higher vocational","","","",""
"Rather not true","2009","no migration background","higher education","","","",""
"Rather not true","2009","direct migration background","in school","","","",""
"Rather not true","2009","direct migration background","inadequately","","","",""
"Rather not true","2009","direct migration background","general elemantary","","","",""
"Rather not true","2009","direct migration background","middle vocational","","","",""
"Rather not true","2009","direct migration background","vocational + Abi","","","",""
"Rather not true","2009","direct migration background","higher vocational","","","",""
"Rather not true","2009","direct migration background","higher education","","","",""
"Rather not true","2009","indirect migration background","in school","","","",""
"Rather not true","2009","indirect migration background","inadequately","","","",""
"Rather not true","2009","indirect migration background","general elemantary","","","",""
"Rather not true","2009","indirect migration background","middle vocational","","","",""
"Rather not true","2009","indirect migration background","vocational + Abi","","","",""
"Rather not true","2009","indirect migration background","higher vocational","","","",""
"Rather not true","2009","indirect migration background","higher education","","","",""
"Totally disagree","2009","no migration background","in school","","","",""
"Totally disagree","2009","no migration background","inadequately","","","",""
"Totally disagree","2009","no migration background","general elemantary","","","",""
"Totally disagree","2009","no migration background","middle vocational","","","",""
"Totally disagree","2009","no migration background","vocational + Abi","","","",""
"Totally disagree","2009","no migration background","higher vocational","","","",""
"Totally disagree","2009","no migration background","higher education","","","",""
"Totally disagree","2009","direct migration background","in school","","","",""
"Totally disagree","2009","direct migration background","inadequately","","","",""
"Totally disagree","2009","direct migration background","general elemantary","","","",""
"Totally disagree","2009","direct migration background","middle vocational","","","",""
"Totally disagree","2009","direct migration background","vocational + Abi","","","",""
"Totally disagree","2009","direct migration background","higher vocational","","","",""
"Totally disagree","2009","direct migration background","higher education","","","",""
"Totally disagree","2009","indirect migration background","in school","","","",""
"Totally disagree","2009","indirect migration background","inadequately","","","",""
"Totally disagree","2009","indirect migration background","general elemantary","","","",""
"Totally disagree","2009","indirect migration background","middle vocational","","","",""
"Totally disagree","2009","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2009","indirect migration background","higher vocational","","","",""
"Totally disagree","2009","indirect migration background","higher education","","","",""
"True entirely","2010","no migration background","in school","","","",""
"True entirely","2010","no migration background","inadequately","","","",""
"True entirely","2010","no migration background","general elemantary","","","",""
"True entirely","2010","no migration background","middle vocational","","","",""
"True entirely","2010","no migration background","vocational + Abi","","","",""
"True entirely","2010","no migration background","higher vocational","","","",""
"True entirely","2010","no migration background","higher education","","","",""
"True entirely","2010","direct migration background","in school","","","",""
"True entirely","2010","direct migration background","inadequately","","","",""
"True entirely","2010","direct migration background","general elemantary","","","",""
"True entirely","2010","direct migration background","middle vocational","","","",""
"True entirely","2010","direct migration background","vocational + Abi","","","",""
"True entirely","2010","direct migration background","higher vocational","","","",""
"True entirely","2010","direct migration background","higher education","","","",""
"True entirely","2010","indirect migration background","in school","","","",""
"True entirely","2010","indirect migration background","inadequately","","","",""
"True entirely","2010","indirect migration background","general elemantary","","","",""
"True entirely","2010","indirect migration background","middle vocational","","","",""
"True entirely","2010","indirect migration background","vocational + Abi","","","",""
"True entirely","2010","indirect migration background","higher vocational","","","",""
"True entirely","2010","indirect migration background","higher education","","","",""
"Tends to agree","2010","no migration background","in school","","","",""
"Tends to agree","2010","no migration background","inadequately","","","",""
"Tends to agree","2010","no migration background","general elemantary","","","",""
"Tends to agree","2010","no migration background","middle vocational","","","",""
"Tends to agree","2010","no migration background","vocational + Abi","","","",""
"Tends to agree","2010","no migration background","higher vocational","","","",""
"Tends to agree","2010","no migration background","higher education","","","",""
"Tends to agree","2010","direct migration background","in school","","","",""
"Tends to agree","2010","direct migration background","inadequately","","","",""
