"plh0189","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2003","66 and older","higher vocational","","","",""
"Totally disagree","2003","66 and older","higher education","","","",""
"True entirely","2004","16-34 y.","in school","","","",""
"True entirely","2004","16-34 y.","inadequately","","","",""
"True entirely","2004","16-34 y.","general elemantary","","","",""
"True entirely","2004","16-34 y.","middle vocational","","","",""
"True entirely","2004","16-34 y.","vocational + Abi","","","",""
"True entirely","2004","16-34 y.","higher vocational","","","",""
"True entirely","2004","16-34 y.","higher education","","","",""
"True entirely","2004","35-65 y.","in school","","","",""
"True entirely","2004","35-65 y.","inadequately","","","",""
"True entirely","2004","35-65 y.","general elemantary","","","",""
"True entirely","2004","35-65 y.","middle vocational","","","",""
"True entirely","2004","35-65 y.","vocational + Abi","","","",""
"True entirely","2004","35-65 y.","higher vocational","","","",""
"True entirely","2004","35-65 y.","higher education","","","",""
"True entirely","2004","66 and older","in school","","","",""
"True entirely","2004","66 and older","inadequately","","","",""
"True entirely","2004","66 and older","general elemantary","","","",""
"True entirely","2004","66 and older","middle vocational","","","",""
"True entirely","2004","66 and older","vocational + Abi","","","",""
"True entirely","2004","66 and older","higher vocational","","","",""
"True entirely","2004","66 and older","higher education","","","",""
"Tends to agree","2004","16-34 y.","in school","","","",""
"Tends to agree","2004","16-34 y.","inadequately","","","",""
"Tends to agree","2004","16-34 y.","general elemantary","","","",""
"Tends to agree","2004","16-34 y.","middle vocational","","","",""
"Tends to agree","2004","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2004","16-34 y.","higher vocational","","","",""
"Tends to agree","2004","16-34 y.","higher education","","","",""
"Tends to agree","2004","35-65 y.","in school","","","",""
"Tends to agree","2004","35-65 y.","inadequately","","","",""
"Tends to agree","2004","35-65 y.","general elemantary","","","",""
"Tends to agree","2004","35-65 y.","middle vocational","","","",""
"Tends to agree","2004","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2004","35-65 y.","higher vocational","","","",""
"Tends to agree","2004","35-65 y.","higher education","","","",""
"Tends to agree","2004","66 and older","in school","","","",""
"Tends to agree","2004","66 and older","inadequately","","","",""
"Tends to agree","2004","66 and older","general elemantary","","","",""
"Tends to agree","2004","66 and older","middle vocational","","","",""
"Tends to agree","2004","66 and older","vocational + Abi","","","",""
"Tends to agree","2004","66 and older","higher vocational","","","",""
"Tends to agree","2004","66 and older","higher education","","","",""
"Rather not true","2004","16-34 y.","in school","","","",""
"Rather not true","2004","16-34 y.","inadequately","","","",""
"Rather not true","2004","16-34 y.","general elemantary","","","",""
"Rather not true","2004","16-34 y.","middle vocational","","","",""
"Rather not true","2004","16-34 y.","vocational + Abi","","","",""
"Rather not true","2004","16-34 y.","higher vocational","","","",""
"Rather not true","2004","16-34 y.","higher education","","","",""
"Rather not true","2004","35-65 y.","in school","","","",""
"Rather not true","2004","35-65 y.","inadequately","","","",""
"Rather not true","2004","35-65 y.","general elemantary","","","",""
"Rather not true","2004","35-65 y.","middle vocational","","","",""
"Rather not true","2004","35-65 y.","vocational + Abi","","","",""
"Rather not true","2004","35-65 y.","higher vocational","","","",""
"Rather not true","2004","35-65 y.","higher education","","","",""
"Rather not true","2004","66 and older","in school","","","",""
"Rather not true","2004","66 and older","inadequately","","","",""
"Rather not true","2004","66 and older","general elemantary","","","",""
"Rather not true","2004","66 and older","middle vocational","","","",""
"Rather not true","2004","66 and older","vocational + Abi","","","",""
"Rather not true","2004","66 and older","higher vocational","","","",""
"Rather not true","2004","66 and older","higher education","","","",""
"Totally disagree","2004","16-34 y.","in school","","","",""
"Totally disagree","2004","16-34 y.","inadequately","","","",""
"Totally disagree","2004","16-34 y.","general elemantary","","","",""
"Totally disagree","2004","16-34 y.","middle vocational","","","",""
"Totally disagree","2004","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2004","16-34 y.","higher vocational","","","",""
"Totally disagree","2004","16-34 y.","higher education","","","",""
"Totally disagree","2004","35-65 y.","in school","","","",""
"Totally disagree","2004","35-65 y.","inadequately","","","",""
"Totally disagree","2004","35-65 y.","general elemantary","","","",""
"Totally disagree","2004","35-65 y.","middle vocational","","","",""
"Totally disagree","2004","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2004","35-65 y.","higher vocational","","","",""
"Totally disagree","2004","35-65 y.","higher education","","","",""
"Totally disagree","2004","66 and older","in school","","","",""
"Totally disagree","2004","66 and older","inadequately","","","",""
"Totally disagree","2004","66 and older","general elemantary","","","",""
"Totally disagree","2004","66 and older","middle vocational","","","",""
"Totally disagree","2004","66 and older","vocational + Abi","","","",""
"Totally disagree","2004","66 and older","higher vocational","","","",""
"Totally disagree","2004","66 and older","higher education","","","",""
"True entirely","2005","16-34 y.","in school","","","",""
"True entirely","2005","16-34 y.","inadequately","","","",""
"True entirely","2005","16-34 y.","general elemantary","","","",""
"True entirely","2005","16-34 y.","middle vocational","","","",""
"True entirely","2005","16-34 y.","vocational + Abi","","","",""
"True entirely","2005","16-34 y.","higher vocational","","","",""
"True entirely","2005","16-34 y.","higher education","","","",""
"True entirely","2005","35-65 y.","in school","","","",""
"True entirely","2005","35-65 y.","inadequately","","","",""
"True entirely","2005","35-65 y.","general elemantary","","","",""
"True entirely","2005","35-65 y.","middle vocational","","","",""
"True entirely","2005","35-65 y.","vocational + Abi","","","",""
"True entirely","2005","35-65 y.","higher vocational","","","",""
"True entirely","2005","35-65 y.","higher education","","","",""
"True entirely","2005","66 and older","in school","","","",""
"True entirely","2005","66 and older","inadequately","","","",""
"True entirely","2005","66 and older","general elemantary","","","",""
"True entirely","2005","66 and older","middle vocational","","","",""
"True entirely","2005","66 and older","vocational + Abi","","","",""
"True entirely","2005","66 and older","higher vocational","","","",""
"True entirely","2005","66 and older","higher education","","","",""
"Tends to agree","2005","16-34 y.","in school","","","",""
"Tends to agree","2005","16-34 y.","inadequately","","","",""
"Tends to agree","2005","16-34 y.","general elemantary","","","",""
"Tends to agree","2005","16-34 y.","middle vocational","","","",""
"Tends to agree","2005","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2005","16-34 y.","higher vocational","","","",""
"Tends to agree","2005","16-34 y.","higher education","","","",""
"Tends to agree","2005","35-65 y.","in school","","","",""
"Tends to agree","2005","35-65 y.","inadequately","","","",""
"Tends to agree","2005","35-65 y.","general elemantary","","","",""
"Tends to agree","2005","35-65 y.","middle vocational","","","",""
"Tends to agree","2005","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2005","35-65 y.","higher vocational","","","",""
"Tends to agree","2005","35-65 y.","higher education","","","",""
"Tends to agree","2005","66 and older","in school","","","",""
"Tends to agree","2005","66 and older","inadequately","","","",""
"Tends to agree","2005","66 and older","general elemantary","","","",""
"Tends to agree","2005","66 and older","middle vocational","","","",""
"Tends to agree","2005","66 and older","vocational + Abi","","","",""
"Tends to agree","2005","66 and older","higher vocational","","","",""
"Tends to agree","2005","66 and older","higher education","","","",""
"Rather not true","2005","16-34 y.","in school","","","",""
"Rather not true","2005","16-34 y.","inadequately","","","",""
"Rather not true","2005","16-34 y.","general elemantary","","","",""
"Rather not true","2005","16-34 y.","middle vocational","","","",""
"Rather not true","2005","16-34 y.","vocational + Abi","","","",""
"Rather not true","2005","16-34 y.","higher vocational","","","",""
"Rather not true","2005","16-34 y.","higher education","","","",""
"Rather not true","2005","35-65 y.","in school","","","",""
"Rather not true","2005","35-65 y.","inadequately","","","",""
"Rather not true","2005","35-65 y.","general elemantary","","","",""
"Rather not true","2005","35-65 y.","middle vocational","","","",""
"Rather not true","2005","35-65 y.","vocational + Abi","","","",""
"Rather not true","2005","35-65 y.","higher vocational","","","",""
"Rather not true","2005","35-65 y.","higher education","","","",""
"Rather not true","2005","66 and older","in school","","","",""
"Rather not true","2005","66 and older","inadequately","","","",""
"Rather not true","2005","66 and older","general elemantary","","","",""
"Rather not true","2005","66 and older","middle vocational","","","",""
"Rather not true","2005","66 and older","vocational + Abi","","","",""
"Rather not true","2005","66 and older","higher vocational","","","",""
"Rather not true","2005","66 and older","higher education","","","",""
"Totally disagree","2005","16-34 y.","in school","","","",""
"Totally disagree","2005","16-34 y.","inadequately","","","",""
"Totally disagree","2005","16-34 y.","general elemantary","","","",""
"Totally disagree","2005","16-34 y.","middle vocational","","","",""
"Totally disagree","2005","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2005","16-34 y.","higher vocational","","","",""
"Totally disagree","2005","16-34 y.","higher education","","","",""
"Totally disagree","2005","35-65 y.","in school","","","",""
"Totally disagree","2005","35-65 y.","inadequately","","","",""
"Totally disagree","2005","35-65 y.","general elemantary","","","",""
"Totally disagree","2005","35-65 y.","middle vocational","","","",""
"Totally disagree","2005","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2005","35-65 y.","higher vocational","","","",""
"Totally disagree","2005","35-65 y.","higher education","","","",""
"Totally disagree","2005","66 and older","in school","","","",""
"Totally disagree","2005","66 and older","inadequately","","","",""
"Totally disagree","2005","66 and older","general elemantary","","","",""
"Totally disagree","2005","66 and older","middle vocational","","","",""
"Totally disagree","2005","66 and older","vocational + Abi","","","",""
"Totally disagree","2005","66 and older","higher vocational","","","",""
"Totally disagree","2005","66 and older","higher education","","","",""
"True entirely","2006","16-34 y.","in school","","","",""
"True entirely","2006","16-34 y.","inadequately","","","",""
"True entirely","2006","16-34 y.","general elemantary","","","",""
"True entirely","2006","16-34 y.","middle vocational","","","",""
"True entirely","2006","16-34 y.","vocational + Abi","","","",""
"True entirely","2006","16-34 y.","higher vocational","","","",""
"True entirely","2006","16-34 y.","higher education","","","",""
"True entirely","2006","35-65 y.","in school","","","",""
"True entirely","2006","35-65 y.","inadequately","","","",""
"True entirely","2006","35-65 y.","general elemantary","","","",""
"True entirely","2006","35-65 y.","middle vocational","","","",""
"True entirely","2006","35-65 y.","vocational + Abi","","","",""
"True entirely","2006","35-65 y.","higher vocational","","","",""
"True entirely","2006","35-65 y.","higher education","","","",""
"True entirely","2006","66 and older","in school","","","",""
"True entirely","2006","66 and older","inadequately","","","",""
"True entirely","2006","66 and older","general elemantary","","","",""
"True entirely","2006","66 and older","middle vocational","","","",""
"True entirely","2006","66 and older","vocational + Abi","","","",""
"True entirely","2006","66 and older","higher vocational","","","",""
"True entirely","2006","66 and older","higher education","","","",""
"Tends to agree","2006","16-34 y.","in school","","","",""
"Tends to agree","2006","16-34 y.","inadequately","","","",""
"Tends to agree","2006","16-34 y.","general elemantary","","","",""
"Tends to agree","2006","16-34 y.","middle vocational","","","",""
"Tends to agree","2006","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2006","16-34 y.","higher vocational","","","",""
"Tends to agree","2006","16-34 y.","higher education","","","",""
"Tends to agree","2006","35-65 y.","in school","","","",""
"Tends to agree","2006","35-65 y.","inadequately","","","",""
"Tends to agree","2006","35-65 y.","general elemantary","","","",""
"Tends to agree","2006","35-65 y.","middle vocational","","","",""
"Tends to agree","2006","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2006","35-65 y.","higher vocational","","","",""
"Tends to agree","2006","35-65 y.","higher education","","","",""
"Tends to agree","2006","66 and older","in school","","","",""
"Tends to agree","2006","66 and older","inadequately","","","",""
"Tends to agree","2006","66 and older","general elemantary","","","",""
"Tends to agree","2006","66 and older","middle vocational","","","",""
"Tends to agree","2006","66 and older","vocational + Abi","","","",""
"Tends to agree","2006","66 and older","higher vocational","","","",""
"Tends to agree","2006","66 and older","higher education","","","",""
"Rather not true","2006","16-34 y.","in school","","","",""
"Rather not true","2006","16-34 y.","inadequately","","","",""
"Rather not true","2006","16-34 y.","general elemantary","","","",""
"Rather not true","2006","16-34 y.","middle vocational","","","",""
"Rather not true","2006","16-34 y.","vocational + Abi","","","",""
"Rather not true","2006","16-34 y.","higher vocational","","","",""
"Rather not true","2006","16-34 y.","higher education","","","",""
"Rather not true","2006","35-65 y.","in school","","","",""
"Rather not true","2006","35-65 y.","inadequately","","","",""
"Rather not true","2006","35-65 y.","general elemantary","","","",""
"Rather not true","2006","35-65 y.","middle vocational","","","",""
"Rather not true","2006","35-65 y.","vocational + Abi","","","",""
"Rather not true","2006","35-65 y.","higher vocational","","","",""
"Rather not true","2006","35-65 y.","higher education","","","",""
"Rather not true","2006","66 and older","in school","","","",""
"Rather not true","2006","66 and older","inadequately","","","",""
"Rather not true","2006","66 and older","general elemantary","","","",""
"Rather not true","2006","66 and older","middle vocational","","","",""
"Rather not true","2006","66 and older","vocational + Abi","","","",""
"Rather not true","2006","66 and older","higher vocational","","","",""
"Rather not true","2006","66 and older","higher education","","","",""
"Totally disagree","2006","16-34 y.","in school","","","",""
"Totally disagree","2006","16-34 y.","inadequately","","","",""
"Totally disagree","2006","16-34 y.","general elemantary","","","",""
"Totally disagree","2006","16-34 y.","middle vocational","","","",""
"Totally disagree","2006","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2006","16-34 y.","higher vocational","","","",""
"Totally disagree","2006","16-34 y.","higher education","","","",""
"Totally disagree","2006","35-65 y.","in school","","","",""
"Totally disagree","2006","35-65 y.","inadequately","","","",""
"Totally disagree","2006","35-65 y.","general elemantary","","","",""
"Totally disagree","2006","35-65 y.","middle vocational","","","",""
"Totally disagree","2006","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2006","35-65 y.","higher vocational","","","",""
"Totally disagree","2006","35-65 y.","higher education","","","",""
"Totally disagree","2006","66 and older","in school","","","",""
"Totally disagree","2006","66 and older","inadequately","","","",""
"Totally disagree","2006","66 and older","general elemantary","","","",""
"Totally disagree","2006","66 and older","middle vocational","","","",""
"Totally disagree","2006","66 and older","vocational + Abi","","","",""
"Totally disagree","2006","66 and older","higher vocational","","","",""
"Totally disagree","2006","66 and older","higher education","","","",""
"True entirely","2007","16-34 y.","in school","","","",""
"True entirely","2007","16-34 y.","inadequately","","","",""
"True entirely","2007","16-34 y.","general elemantary","","","",""
"True entirely","2007","16-34 y.","middle vocational","","","",""
"True entirely","2007","16-34 y.","vocational + Abi","","","",""
"True entirely","2007","16-34 y.","higher vocational","","","",""
"True entirely","2007","16-34 y.","higher education","","","",""
"True entirely","2007","35-65 y.","in school","","","",""
"True entirely","2007","35-65 y.","inadequately","","","",""
"True entirely","2007","35-65 y.","general elemantary","","","",""
"True entirely","2007","35-65 y.","middle vocational","","","",""
"True entirely","2007","35-65 y.","vocational + Abi","","","",""
"True entirely","2007","35-65 y.","higher vocational","","","",""
"True entirely","2007","35-65 y.","higher education","","","",""
"True entirely","2007","66 and older","in school","","","",""
"True entirely","2007","66 and older","inadequately","","","",""
"True entirely","2007","66 and older","general elemantary","","","",""
"True entirely","2007","66 and older","middle vocational","","","",""
"True entirely","2007","66 and older","vocational + Abi","","","",""
"True entirely","2007","66 and older","higher vocational","","","",""
"True entirely","2007","66 and older","higher education","","","",""
"Tends to agree","2007","16-34 y.","in school","","","",""
"Tends to agree","2007","16-34 y.","inadequately","","","",""
"Tends to agree","2007","16-34 y.","general elemantary","","","",""
"Tends to agree","2007","16-34 y.","middle vocational","","","",""
"Tends to agree","2007","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2007","16-34 y.","higher vocational","","","",""
"Tends to agree","2007","16-34 y.","higher education","","","",""
"Tends to agree","2007","35-65 y.","in school","","","",""
"Tends to agree","2007","35-65 y.","inadequately","","","",""
"Tends to agree","2007","35-65 y.","general elemantary","","","",""
"Tends to agree","2007","35-65 y.","middle vocational","","","",""
"Tends to agree","2007","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2007","35-65 y.","higher vocational","","","",""
"Tends to agree","2007","35-65 y.","higher education","","","",""
"Tends to agree","2007","66 and older","in school","","","",""
"Tends to agree","2007","66 and older","inadequately","","","",""
"Tends to agree","2007","66 and older","general elemantary","","","",""
"Tends to agree","2007","66 and older","middle vocational","","","",""
"Tends to agree","2007","66 and older","vocational + Abi","","","",""
"Tends to agree","2007","66 and older","higher vocational","","","",""
"Tends to agree","2007","66 and older","higher education","","","",""
"Rather not true","2007","16-34 y.","in school","","","",""
"Rather not true","2007","16-34 y.","inadequately","","","",""
"Rather not true","2007","16-34 y.","general elemantary","","","",""
"Rather not true","2007","16-34 y.","middle vocational","","","",""
"Rather not true","2007","16-34 y.","vocational + Abi","","","",""
"Rather not true","2007","16-34 y.","higher vocational","","","",""
"Rather not true","2007","16-34 y.","higher education","","","",""
"Rather not true","2007","35-65 y.","in school","","","",""
"Rather not true","2007","35-65 y.","inadequately","","","",""
"Rather not true","2007","35-65 y.","general elemantary","","","",""
"Rather not true","2007","35-65 y.","middle vocational","","","",""
"Rather not true","2007","35-65 y.","vocational + Abi","","","",""
"Rather not true","2007","35-65 y.","higher vocational","","","",""
"Rather not true","2007","35-65 y.","higher education","","","",""
"Rather not true","2007","66 and older","in school","","","",""
"Rather not true","2007","66 and older","inadequately","","","",""
"Rather not true","2007","66 and older","general elemantary","","","",""
"Rather not true","2007","66 and older","middle vocational","","","",""
"Rather not true","2007","66 and older","vocational + Abi","","","",""
"Rather not true","2007","66 and older","higher vocational","","","",""
"Rather not true","2007","66 and older","higher education","","","",""
"Totally disagree","2007","16-34 y.","in school","","","",""
"Totally disagree","2007","16-34 y.","inadequately","","","",""
"Totally disagree","2007","16-34 y.","general elemantary","","","",""
"Totally disagree","2007","16-34 y.","middle vocational","","","",""
"Totally disagree","2007","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2007","16-34 y.","higher vocational","","","",""
"Totally disagree","2007","16-34 y.","higher education","","","",""
"Totally disagree","2007","35-65 y.","in school","","","",""
"Totally disagree","2007","35-65 y.","inadequately","","","",""
"Totally disagree","2007","35-65 y.","general elemantary","","","",""
"Totally disagree","2007","35-65 y.","middle vocational","","","",""
"Totally disagree","2007","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2007","35-65 y.","higher vocational","","","",""
"Totally disagree","2007","35-65 y.","higher education","","","",""
"Totally disagree","2007","66 and older","in school","","","",""
"Totally disagree","2007","66 and older","inadequately","","","",""
"Totally disagree","2007","66 and older","general elemantary","","","",""
"Totally disagree","2007","66 and older","middle vocational","","","",""
"Totally disagree","2007","66 and older","vocational + Abi","","","",""
"Totally disagree","2007","66 and older","higher vocational","","","",""
"Totally disagree","2007","66 and older","higher education","","","",""
"True entirely","2008","16-34 y.","in school","18","","",""
"True entirely","2008","16-34 y.","inadequately","4","","",""
"True entirely","2008","16-34 y.","general elemantary","33","0.0803115205876828","0.0589705894123789","0.101652451762987"
"True entirely","2008","16-34 y.","middle vocational","87","0.0516018177695604","0.0418895130784128","0.061314122460708"
"True entirely","2008","16-34 y.","vocational + Abi","15","","",""
"True entirely","2008","16-34 y.","higher vocational","2","","",""
"True entirely","2008","16-34 y.","higher education","16","","",""
"True entirely","2008","35-65 y.","in school","","","",""
"True entirely","2008","35-65 y.","inadequately","10","","",""
"True entirely","2008","35-65 y.","general elemantary","52","0.0943773608660483","0.0722403876624302","0.116514334069666"
"True entirely","2008","35-65 y.","middle vocational","326","0.0718749979914433","0.0650484933486973","0.0787015026341894"
"True entirely","2008","35-65 y.","vocational + Abi","22","","",""
"True entirely","2008","35-65 y.","higher vocational","58","0.0711910844748061","0.0550751810672012","0.0873069878824111"
"True entirely","2008","35-65 y.","higher education","111","0.0592973040025433","0.0505351306466321","0.0680594773584546"
"True entirely","2008","66 and older","in school","","","",""
"True entirely","2008","66 and older","inadequately","4","","",""
"True entirely","2008","66 and older","general elemantary","107","0.153367893073039","0.1273525869924","0.179383199153679"
"True entirely","2008","66 and older","middle vocational","223","0.109218272839105","0.0963244042526498","0.122112141425561"
"True entirely","2008","66 and older","vocational + Abi","14","","",""
"True entirely","2008","66 and older","higher vocational","30","0.116517291200018","0.081142102389137","0.1518924800109"
"True entirely","2008","66 and older","higher education","50","0.0638557780142461","0.0476834584656065","0.0800280975628858"
"Tends to agree","2008","16-34 y.","in school","36","0.0794758966846708","0.0512198070292938","0.107731986340048"
"Tends to agree","2008","16-34 y.","inadequately","10","","",""
"Tends to agree","2008","16-34 y.","general elemantary","88","0.144607432417505","0.116990075578742","0.172224789256269"
"Tends to agree","2008","16-34 y.","middle vocational","288","0.157282305108637","0.141298674618977","0.173265935598298"
"Tends to agree","2008","16-34 y.","vocational + Abi","63","0.152357673579421","0.116081965395946","0.188633381762897"
"Tends to agree","2008","16-34 y.","higher vocational","12","","",""
"Tends to agree","2008","16-34 y.","higher education","61","0.115602173443729","0.0884060086894422","0.142798338198017"
"Tends to agree","2008","35-65 y.","in school","","","",""
"Tends to agree","2008","35-65 y.","inadequately","22","","",""
"Tends to agree","2008","35-65 y.","general elemantary","145","0.203042556666615","0.172583125266088","0.233501988067142"
"Tends to agree","2008","35-65 y.","middle vocational","736","0.166583927957707","0.156735799246691","0.176432056668723"
"Tends to agree","2008","35-65 y.","vocational + Abi","72","0.125964224554915","0.0996329799874104","0.15229546912242"
"Tends to agree","2008","35-65 y.","higher vocational","114","0.10657725853748","0.0872380170028299","0.125916500072129"
"Tends to agree","2008","35-65 y.","higher education","263","0.113546528465686","0.101776349245462","0.12531670768591"
"Tends to agree","2008","66 and older","in school","","","",""
"Tends to agree","2008","66 and older","inadequately","12","","",""
"Tends to agree","2008","66 and older","general elemantary","169","0.254920270744753","0.223455982886532","0.286384558602975"
"Tends to agree","2008","66 and older","middle vocational","313","0.160281149663639","0.145115601478393","0.175446697848886"
"Tends to agree","2008","66 and older","vocational + Abi","13","","",""
"Tends to agree","2008","66 and older","higher vocational","37","0.113085498372736","0.0781675365465463","0.148003460198925"
"Tends to agree","2008","66 and older","higher education","89","0.143330732764997","0.120152672531408","0.166508792998586"
"Rather not true","2008","16-34 y.","in school","132","0.407923989424672","0.356584078019566","0.459263900829779"
"Rather not true","2008","16-34 y.","inadequately","15","","",""
"Rather not true","2008","16-34 y.","general elemantary","265","0.381637453185255","0.343491264661919","0.419783641708591"
"Rather not true","2008","16-34 y.","middle vocational","874","0.431980791963454","0.410233350486016","0.453728233440892"
"Rather not true","2008","16-34 y.","vocational + Abi","176","0.509983097767133","0.459521518591609","0.560444676942657"
"Rather not true","2008","16-34 y.","higher vocational","61","0.569140585544131","0.482330405661325","0.655950765426937"
"Rather not true","2008","16-34 y.","higher education","228","0.458778814003392","0.416395988904327","0.501161639102458"
"Rather not true","2008","35-65 y.","in school","","","",""
"Rather not true","2008","35-65 y.","inadequately","30","0.323183834058451","0.228130622952759","0.418237045164143"
"Rather not true","2008","35-65 y.","general elemantary","219","0.334200978102952","0.298483061050297","0.369918895155607"
"Rather not true","2008","35-65 y.","middle vocational","2169","0.389313038684469","0.376425646959713","0.402200430409225"
"Rather not true","2008","35-65 y.","vocational + Abi","241","0.420716626236848","0.381540314843932","0.459892937629763"
"Rather not true","2008","35-65 y.","higher vocational","409","0.447764189022578","0.416599297102222","0.478929080942934"
"Rather not true","2008","35-65 y.","higher education","1132","0.424983100633841","0.406643312789993","0.443322888477688"
"Rather not true","2008","66 and older","in school","","","",""
"Rather not true","2008","66 and older","inadequately","10","","",""
"Rather not true","2008","66 and older","general elemantary","236","0.290037830745478","0.257276670419563","0.322798991071393"
"Rather not true","2008","66 and older","middle vocational","777","0.354381372930467","0.334608334670041","0.374154411190892"
"Rather not true","2008","66 and older","vocational + Abi","25","","",""
"Rather not true","2008","66 and older","higher vocational","106","0.365232348606413","0.31214432457685","0.418320372635975"
"Rather not true","2008","66 and older","higher education","292","0.326739428295639","0.29571575657468","0.357763100016598"
"Totally disagree","2008","16-34 y.","in school","166","0.458417338586138","0.406365071076566","0.510469606095711"
"Totally disagree","2008","16-34 y.","inadequately","19","","",""
"Totally disagree","2008","16-34 y.","general elemantary","237","0.393443593809557","0.355083390185318","0.431803797433796"
"Totally disagree","2008","16-34 y.","middle vocational","744","0.359135085158348","0.338072745736498","0.380197424580198"
"Totally disagree","2008","16-34 y.","vocational + Abi","123","0.292008067331777","0.246110571041374","0.337905563622181"
"Totally disagree","2008","16-34 y.","higher vocational","50","0.296240625757566","0.216196864282971","0.376284387232161"
"Totally disagree","2008","16-34 y.","higher education","226","0.384870167621001","0.343485321007968","0.426255014234035"
"Totally disagree","2008","35-65 y.","in school","","","",""
"Totally disagree","2008","35-65 y.","inadequately","31","0.317920299602051","0.223278430531684","0.412562168672417"
"Totally disagree","2008","35-65 y.","general elemantary","254","0.368379104364384","0.331854423658817","0.404903785069951"
"Totally disagree","2008","35-65 y.","middle vocational","2268","0.372228035366381","0.359451540357101","0.385004530375661"
"Totally disagree","2008","35-65 y.","vocational + Abi","275","0.424491644202235","0.385268395358852","0.463714893045618"
"Totally disagree","2008","35-65 y.","higher vocational","397","0.374467467965136","0.344134796506783","0.40480013942349"
"Totally disagree","2008","35-65 y.","higher education","1285","0.40217306689793","0.383981822747947","0.420364311047913"
"Totally disagree","2008","66 and older","in school","","","",""
"Totally disagree","2008","66 and older","inadequately","16","","",""
"Totally disagree","2008","66 and older","general elemantary","225","0.301674005436729","0.268537065835778","0.334810945037681"
"Totally disagree","2008","66 and older","middle vocational","935","0.376119204566789","0.356094620657096","0.396143788476481"
"Totally disagree","2008","66 and older","vocational + Abi","57","0.481774315343653","0.387971444436455","0.575577186250851"
"Totally disagree","2008","66 and older","higher vocational","143","0.405164861820833","0.351037265154722","0.459292458486944"
"Totally disagree","2008","66 and older","higher education","447","0.466074060925118","0.433077489973263","0.499070631876973"
"True entirely","2009","16-34 y.","in school","","","",""
"True entirely","2009","16-34 y.","inadequately","","","",""
"True entirely","2009","16-34 y.","general elemantary","","","",""
"True entirely","2009","16-34 y.","middle vocational","","","",""
"True entirely","2009","16-34 y.","vocational + Abi","","","",""
"True entirely","2009","16-34 y.","higher vocational","","","",""
"True entirely","2009","16-34 y.","higher education","","","",""
"True entirely","2009","35-65 y.","in school","","","",""
"True entirely","2009","35-65 y.","inadequately","","","",""
"True entirely","2009","35-65 y.","general elemantary","","","",""
"True entirely","2009","35-65 y.","middle vocational","","","",""
"True entirely","2009","35-65 y.","vocational + Abi","","","",""
"True entirely","2009","35-65 y.","higher vocational","","","",""
"True entirely","2009","35-65 y.","higher education","","","",""
"True entirely","2009","66 and older","in school","","","",""
"True entirely","2009","66 and older","inadequately","","","",""
"True entirely","2009","66 and older","general elemantary","","","",""
"True entirely","2009","66 and older","middle vocational","","","",""
"True entirely","2009","66 and older","vocational + Abi","","","",""
"True entirely","2009","66 and older","higher vocational","","","",""
"True entirely","2009","66 and older","higher education","","","",""
"Tends to agree","2009","16-34 y.","in school","","","",""
"Tends to agree","2009","16-34 y.","inadequately","","","",""
"Tends to agree","2009","16-34 y.","general elemantary","","","",""
"Tends to agree","2009","16-34 y.","middle vocational","","","",""
"Tends to agree","2009","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2009","16-34 y.","higher vocational","","","",""
"Tends to agree","2009","16-34 y.","higher education","","","",""
"Tends to agree","2009","35-65 y.","in school","","","",""
"Tends to agree","2009","35-65 y.","inadequately","","","",""
"Tends to agree","2009","35-65 y.","general elemantary","","","",""
"Tends to agree","2009","35-65 y.","middle vocational","","","",""
"Tends to agree","2009","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2009","35-65 y.","higher vocational","","","",""
"Tends to agree","2009","35-65 y.","higher education","","","",""
"Tends to agree","2009","66 and older","in school","","","",""
"Tends to agree","2009","66 and older","inadequately","","","",""
"Tends to agree","2009","66 and older","general elemantary","","","",""
"Tends to agree","2009","66 and older","middle vocational","","","",""
"Tends to agree","2009","66 and older","vocational + Abi","","","",""
"Tends to agree","2009","66 and older","higher vocational","","","",""
"Tends to agree","2009","66 and older","higher education","","","",""
"Rather not true","2009","16-34 y.","in school","","","",""
"Rather not true","2009","16-34 y.","inadequately","","","",""
"Rather not true","2009","16-34 y.","general elemantary","","","",""
"Rather not true","2009","16-34 y.","middle vocational","","","",""
"Rather not true","2009","16-34 y.","vocational + Abi","","","",""
