"plh0189","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","2005","vocational + Abi","East Germany","","","",""
"Rather not true","2005","higher vocational","West Germany","","","",""
"Rather not true","2005","higher vocational","East Germany","","","",""
"Rather not true","2005","higher education","West Germany","","","",""
"Rather not true","2005","higher education","East Germany","","","",""
"Totally disagree","2005","in school","West Germany","","","",""
"Totally disagree","2005","in school","East Germany","","","",""
"Totally disagree","2005","inadequately","West Germany","","","",""
"Totally disagree","2005","inadequately","East Germany","","","",""
"Totally disagree","2005","general elemantary","West Germany","","","",""
"Totally disagree","2005","general elemantary","East Germany","","","",""
"Totally disagree","2005","middle vocational","West Germany","","","",""
"Totally disagree","2005","middle vocational","East Germany","","","",""
"Totally disagree","2005","vocational + Abi","West Germany","","","",""
"Totally disagree","2005","vocational + Abi","East Germany","","","",""
"Totally disagree","2005","higher vocational","West Germany","","","",""
"Totally disagree","2005","higher vocational","East Germany","","","",""
"Totally disagree","2005","higher education","West Germany","","","",""
"Totally disagree","2005","higher education","East Germany","","","",""
"True entirely","2006","in school","West Germany","","","",""
"True entirely","2006","in school","East Germany","","","",""
"True entirely","2006","inadequately","West Germany","","","",""
"True entirely","2006","inadequately","East Germany","","","",""
"True entirely","2006","general elemantary","West Germany","","","",""
"True entirely","2006","general elemantary","East Germany","","","",""
"True entirely","2006","middle vocational","West Germany","","","",""
"True entirely","2006","middle vocational","East Germany","","","",""
"True entirely","2006","vocational + Abi","West Germany","","","",""
"True entirely","2006","vocational + Abi","East Germany","","","",""
"True entirely","2006","higher vocational","West Germany","","","",""
"True entirely","2006","higher vocational","East Germany","","","",""
"True entirely","2006","higher education","West Germany","","","",""
"True entirely","2006","higher education","East Germany","","","",""
"Tends to agree","2006","in school","West Germany","","","",""
"Tends to agree","2006","in school","East Germany","","","",""
"Tends to agree","2006","inadequately","West Germany","","","",""
"Tends to agree","2006","inadequately","East Germany","","","",""
"Tends to agree","2006","general elemantary","West Germany","","","",""
"Tends to agree","2006","general elemantary","East Germany","","","",""
"Tends to agree","2006","middle vocational","West Germany","","","",""
"Tends to agree","2006","middle vocational","East Germany","","","",""
"Tends to agree","2006","vocational + Abi","West Germany","","","",""
"Tends to agree","2006","vocational + Abi","East Germany","","","",""
"Tends to agree","2006","higher vocational","West Germany","","","",""
"Tends to agree","2006","higher vocational","East Germany","","","",""
"Tends to agree","2006","higher education","West Germany","","","",""
"Tends to agree","2006","higher education","East Germany","","","",""
"Rather not true","2006","in school","West Germany","","","",""
"Rather not true","2006","in school","East Germany","","","",""
"Rather not true","2006","inadequately","West Germany","","","",""
"Rather not true","2006","inadequately","East Germany","","","",""
"Rather not true","2006","general elemantary","West Germany","","","",""
"Rather not true","2006","general elemantary","East Germany","","","",""
"Rather not true","2006","middle vocational","West Germany","","","",""
"Rather not true","2006","middle vocational","East Germany","","","",""
"Rather not true","2006","vocational + Abi","West Germany","","","",""
"Rather not true","2006","vocational + Abi","East Germany","","","",""
"Rather not true","2006","higher vocational","West Germany","","","",""
"Rather not true","2006","higher vocational","East Germany","","","",""
"Rather not true","2006","higher education","West Germany","","","",""
"Rather not true","2006","higher education","East Germany","","","",""
"Totally disagree","2006","in school","West Germany","","","",""
"Totally disagree","2006","in school","East Germany","","","",""
"Totally disagree","2006","inadequately","West Germany","","","",""
"Totally disagree","2006","inadequately","East Germany","","","",""
"Totally disagree","2006","general elemantary","West Germany","","","",""
"Totally disagree","2006","general elemantary","East Germany","","","",""
"Totally disagree","2006","middle vocational","West Germany","","","",""
"Totally disagree","2006","middle vocational","East Germany","","","",""
"Totally disagree","2006","vocational + Abi","West Germany","","","",""
"Totally disagree","2006","vocational + Abi","East Germany","","","",""
"Totally disagree","2006","higher vocational","West Germany","","","",""
"Totally disagree","2006","higher vocational","East Germany","","","",""
"Totally disagree","2006","higher education","West Germany","","","",""
"Totally disagree","2006","higher education","East Germany","","","",""
"True entirely","2007","in school","West Germany","","","",""
"True entirely","2007","in school","East Germany","","","",""
"True entirely","2007","inadequately","West Germany","","","",""
"True entirely","2007","inadequately","East Germany","","","",""
"True entirely","2007","general elemantary","West Germany","","","",""
"True entirely","2007","general elemantary","East Germany","","","",""
"True entirely","2007","middle vocational","West Germany","","","",""
"True entirely","2007","middle vocational","East Germany","","","",""
"True entirely","2007","vocational + Abi","West Germany","","","",""
"True entirely","2007","vocational + Abi","East Germany","","","",""
"True entirely","2007","higher vocational","West Germany","","","",""
"True entirely","2007","higher vocational","East Germany","","","",""
"True entirely","2007","higher education","West Germany","","","",""
"True entirely","2007","higher education","East Germany","","","",""
"Tends to agree","2007","in school","West Germany","","","",""
"Tends to agree","2007","in school","East Germany","","","",""
"Tends to agree","2007","inadequately","West Germany","","","",""
"Tends to agree","2007","inadequately","East Germany","","","",""
"Tends to agree","2007","general elemantary","West Germany","","","",""
"Tends to agree","2007","general elemantary","East Germany","","","",""
"Tends to agree","2007","middle vocational","West Germany","","","",""
"Tends to agree","2007","middle vocational","East Germany","","","",""
"Tends to agree","2007","vocational + Abi","West Germany","","","",""
"Tends to agree","2007","vocational + Abi","East Germany","","","",""
"Tends to agree","2007","higher vocational","West Germany","","","",""
"Tends to agree","2007","higher vocational","East Germany","","","",""
"Tends to agree","2007","higher education","West Germany","","","",""
"Tends to agree","2007","higher education","East Germany","","","",""
"Rather not true","2007","in school","West Germany","","","",""
"Rather not true","2007","in school","East Germany","","","",""
"Rather not true","2007","inadequately","West Germany","","","",""
"Rather not true","2007","inadequately","East Germany","","","",""
"Rather not true","2007","general elemantary","West Germany","","","",""
"Rather not true","2007","general elemantary","East Germany","","","",""
"Rather not true","2007","middle vocational","West Germany","","","",""
"Rather not true","2007","middle vocational","East Germany","","","",""
"Rather not true","2007","vocational + Abi","West Germany","","","",""
"Rather not true","2007","vocational + Abi","East Germany","","","",""
"Rather not true","2007","higher vocational","West Germany","","","",""
"Rather not true","2007","higher vocational","East Germany","","","",""
"Rather not true","2007","higher education","West Germany","","","",""
"Rather not true","2007","higher education","East Germany","","","",""
"Totally disagree","2007","in school","West Germany","","","",""
"Totally disagree","2007","in school","East Germany","","","",""
"Totally disagree","2007","inadequately","West Germany","","","",""
"Totally disagree","2007","inadequately","East Germany","","","",""
"Totally disagree","2007","general elemantary","West Germany","","","",""
"Totally disagree","2007","general elemantary","East Germany","","","",""
"Totally disagree","2007","middle vocational","West Germany","","","",""
"Totally disagree","2007","middle vocational","East Germany","","","",""
"Totally disagree","2007","vocational + Abi","West Germany","","","",""
"Totally disagree","2007","vocational + Abi","East Germany","","","",""
"Totally disagree","2007","higher vocational","West Germany","","","",""
"Totally disagree","2007","higher vocational","East Germany","","","",""
"Totally disagree","2007","higher education","West Germany","","","",""
"Totally disagree","2007","higher education","East Germany","","","",""
"True entirely","2008","in school","West Germany","14","","",""
"True entirely","2008","in school","East Germany","4","","",""
"True entirely","2008","inadequately","West Germany","14","","",""
"True entirely","2008","inadequately","East Germany","4","","",""
"True entirely","2008","general elemantary","West Germany","167","0.109183255366373","0.0944617688452925","0.123904741887454"
"True entirely","2008","general elemantary","East Germany","25","","",""
"True entirely","2008","middle vocational","West Germany","464","0.0765594519738162","0.0704313954780234","0.082687508469609"
"True entirely","2008","middle vocational","East Germany","172","0.076200433365426","0.065816738376549","0.086584128354303"
"True entirely","2008","vocational + Abi","West Germany","43","0.0503004116920388","0.0362533492994143","0.0643474740846634"
"True entirely","2008","vocational + Abi","East Germany","8","","",""
"True entirely","2008","higher vocational","West Germany","62","0.0846394207450443","0.0677471364992174","0.101531704990871"
"True entirely","2008","higher vocational","East Germany","28","","",""
"True entirely","2008","higher education","West Germany","113","0.0568709061096103","0.0485206462010161","0.0652211660182045"
"True entirely","2008","higher education","East Germany","64","0.0589133932464775","0.045834071286974","0.0719927152059811"
"Tends to agree","2008","in school","West Germany","27","","",""
"Tends to agree","2008","in school","East Germany","9","","",""
"Tends to agree","2008","inadequately","West Germany","41","0.250193389967516","0.183904810082093","0.31648196985294"
"Tends to agree","2008","inadequately","East Germany","3","","",""
"Tends to agree","2008","general elemantary","West Germany","328","0.197207739572956","0.178425688104879","0.215989791041032"
"Tends to agree","2008","general elemantary","East Germany","74","0.269975851624813","0.220234400511066","0.319717302738561"
"Tends to agree","2008","middle vocational","West Germany","961","0.15789595150476","0.149491928021428","0.166299974988093"
"Tends to agree","2008","middle vocational","East Germany","376","0.184412047204796","0.169234053424113","0.199590040985478"
"Tends to agree","2008","vocational + Abi","West Germany","124","0.138473003730417","0.116274504274049","0.160671503186785"
"Tends to agree","2008","vocational + Abi","East Germany","24","","",""
"Tends to agree","2008","higher vocational","West Germany","116","0.0983230146074475","0.0802529784308723","0.116393050784023"
"Tends to agree","2008","higher vocational","East Germany","47","0.135540767465528","0.100941938709884","0.170139596221172"
"Tends to agree","2008","higher education","West Germany","256","0.115734812435886","0.104200475907295","0.127269148964477"
"Tends to agree","2008","higher education","East Germany","157","0.136362284965511","0.117299938879332","0.15542463105169"
"Rather not true","2008","in school","West Germany","95","0.380385683935666","0.322584564547634","0.438186803323697"
"Rather not true","2008","in school","East Germany","37","0.509280361884759","0.400412231262259","0.618148492507259"
"Rather not true","2008","inadequately","West Germany","51","0.281056448887441","0.21225931581938","0.349853581955501"
"Rather not true","2008","inadequately","East Germany","4","","",""
"Rather not true","2008","general elemantary","West Germany","596","0.329956895264139","0.307761676207933","0.352152114320345"
"Rather not true","2008","general elemantary","East Germany","124","0.346181778370263","0.292876773165681","0.399486783574846"
"Rather not true","2008","middle vocational","West Germany","2736","0.383597773501222","0.372390782568923","0.394804764433522"
"Rather not true","2008","middle vocational","East Germany","1084","0.415990768785355","0.396700600004228","0.435280937566482"
"Rather not true","2008","vocational + Abi","West Germany","365","0.416241056804594","0.384560278090126","0.447921835519061"
"Rather not true","2008","vocational + Abi","East Germany","77","0.48759174016855","0.411553811486758","0.563629668850342"
"Rather not true","2008","higher vocational","West Germany","421","0.432493555229819","0.402427174275577","0.462559936184061"
"Rather not true","2008","higher vocational","East Germany","155","0.464257782289215","0.413848362313141","0.51466720226529"
"Rather not true","2008","higher education","West Germany","1127","0.400197790373016","0.382532909123011","0.417862671623021"
"Rather not true","2008","higher education","East Germany","525","0.440042389808695","0.412469121408854","0.467615658208537"
"Totally disagree","2008","in school","West Germany","135","0.485841499029802","0.426335704272172","0.545347293787433"
"Totally disagree","2008","in school","East Germany","31","0.357481083759463","0.253111230322488","0.461850937196439"
"Totally disagree","2008","inadequately","West Germany","58","0.353344628797133","0.280186622999846","0.42650263459442"
"Totally disagree","2008","inadequately","East Germany","8","","",""
"Totally disagree","2008","general elemantary","West Germany","633","0.363652109796532","0.340944583785764","0.386359635807299"
"Totally disagree","2008","general elemantary","East Germany","83","0.249379534074776","0.200903399428573","0.297855668720979"
"Totally disagree","2008","middle vocational","West Germany","3071","0.381946823020201","0.370749008879904","0.393144637160499"
"Totally disagree","2008","middle vocational","East Germany","876","0.323396750644423","0.305089665959618","0.341703835329228"
"Totally disagree","2008","vocational + Abi","West Germany","398","0.394985527772951","0.363567415298875","0.426403640247026"
"Totally disagree","2008","vocational + Abi","East Germany","57","0.335282213575022","0.263466752284899","0.407097674865146"
"Totally disagree","2008","higher vocational","West Germany","444","0.384544009417689","0.355019855313051","0.414068163522328"
"Totally disagree","2008","higher vocational","East Germany","146","0.337283782372875","0.289496129804397","0.385071434941353"
"Totally disagree","2008","higher education","West Germany","1459","0.427196491081487","0.409360960985302","0.445032021177673"
"Totally disagree","2008","higher education","East Germany","499","0.364681931979316","0.337944718598286","0.391419145360347"
"True entirely","2009","in school","West Germany","","","",""
"True entirely","2009","in school","East Germany","","","",""
"True entirely","2009","inadequately","West Germany","","","",""
"True entirely","2009","inadequately","East Germany","","","",""
"True entirely","2009","general elemantary","West Germany","","","",""
"True entirely","2009","general elemantary","East Germany","","","",""
"True entirely","2009","middle vocational","West Germany","","","",""
"True entirely","2009","middle vocational","East Germany","","","",""
"True entirely","2009","vocational + Abi","West Germany","","","",""
"True entirely","2009","vocational + Abi","East Germany","","","",""
"True entirely","2009","higher vocational","West Germany","","","",""
"True entirely","2009","higher vocational","East Germany","","","",""
"True entirely","2009","higher education","West Germany","","","",""
"True entirely","2009","higher education","East Germany","","","",""
"Tends to agree","2009","in school","West Germany","","","",""
"Tends to agree","2009","in school","East Germany","","","",""
"Tends to agree","2009","inadequately","West Germany","","","",""
"Tends to agree","2009","inadequately","East Germany","","","",""
"Tends to agree","2009","general elemantary","West Germany","","","",""
"Tends to agree","2009","general elemantary","East Germany","","","",""
"Tends to agree","2009","middle vocational","West Germany","","","",""
"Tends to agree","2009","middle vocational","East Germany","","","",""
"Tends to agree","2009","vocational + Abi","West Germany","","","",""
"Tends to agree","2009","vocational + Abi","East Germany","","","",""
"Tends to agree","2009","higher vocational","West Germany","","","",""
"Tends to agree","2009","higher vocational","East Germany","","","",""
"Tends to agree","2009","higher education","West Germany","","","",""
"Tends to agree","2009","higher education","East Germany","","","",""
"Rather not true","2009","in school","West Germany","","","",""
"Rather not true","2009","in school","East Germany","","","",""
"Rather not true","2009","inadequately","West Germany","","","",""
"Rather not true","2009","inadequately","East Germany","","","",""
"Rather not true","2009","general elemantary","West Germany","","","",""
"Rather not true","2009","general elemantary","East Germany","","","",""
"Rather not true","2009","middle vocational","West Germany","","","",""
"Rather not true","2009","middle vocational","East Germany","","","",""
"Rather not true","2009","vocational + Abi","West Germany","","","",""
"Rather not true","2009","vocational + Abi","East Germany","","","",""
"Rather not true","2009","higher vocational","West Germany","","","",""
"Rather not true","2009","higher vocational","East Germany","","","",""
"Rather not true","2009","higher education","West Germany","","","",""
"Rather not true","2009","higher education","East Germany","","","",""
"Totally disagree","2009","in school","West Germany","","","",""
"Totally disagree","2009","in school","East Germany","","","",""
"Totally disagree","2009","inadequately","West Germany","","","",""
"Totally disagree","2009","inadequately","East Germany","","","",""
"Totally disagree","2009","general elemantary","West Germany","","","",""
"Totally disagree","2009","general elemantary","East Germany","","","",""
"Totally disagree","2009","middle vocational","West Germany","","","",""
"Totally disagree","2009","middle vocational","East Germany","","","",""
"Totally disagree","2009","vocational + Abi","West Germany","","","",""
"Totally disagree","2009","vocational + Abi","East Germany","","","",""
"Totally disagree","2009","higher vocational","West Germany","","","",""
"Totally disagree","2009","higher vocational","East Germany","","","",""
"Totally disagree","2009","higher education","West Germany","","","",""
"Totally disagree","2009","higher education","East Germany","","","",""
"True entirely","2010","in school","West Germany","","","",""
"True entirely","2010","in school","East Germany","","","",""
"True entirely","2010","inadequately","West Germany","","","",""
"True entirely","2010","inadequately","East Germany","","","",""
"True entirely","2010","general elemantary","West Germany","","","",""
"True entirely","2010","general elemantary","East Germany","","","",""
"True entirely","2010","middle vocational","West Germany","","","",""
"True entirely","2010","middle vocational","East Germany","","","",""
"True entirely","2010","vocational + Abi","West Germany","","","",""
"True entirely","2010","vocational + Abi","East Germany","","","",""
"True entirely","2010","higher vocational","West Germany","","","",""
"True entirely","2010","higher vocational","East Germany","","","",""
"True entirely","2010","higher education","West Germany","","","",""
"True entirely","2010","higher education","East Germany","","","",""
"Tends to agree","2010","in school","West Germany","","","",""
"Tends to agree","2010","in school","East Germany","","","",""
"Tends to agree","2010","inadequately","West Germany","","","",""
"Tends to agree","2010","inadequately","East Germany","","","",""
"Tends to agree","2010","general elemantary","West Germany","","","",""
"Tends to agree","2010","general elemantary","East Germany","","","",""
"Tends to agree","2010","middle vocational","West Germany","","","",""
"Tends to agree","2010","middle vocational","East Germany","","","",""
"Tends to agree","2010","vocational + Abi","West Germany","","","",""
"Tends to agree","2010","vocational + Abi","East Germany","","","",""
"Tends to agree","2010","higher vocational","West Germany","","","",""
"Tends to agree","2010","higher vocational","East Germany","","","",""
"Tends to agree","2010","higher education","West Germany","","","",""
"Tends to agree","2010","higher education","East Germany","","","",""
"Rather not true","2010","in school","West Germany","","","",""
"Rather not true","2010","in school","East Germany","","","",""
"Rather not true","2010","inadequately","West Germany","","","",""
"Rather not true","2010","inadequately","East Germany","","","",""
"Rather not true","2010","general elemantary","West Germany","","","",""
"Rather not true","2010","general elemantary","East Germany","","","",""
"Rather not true","2010","middle vocational","West Germany","","","",""
"Rather not true","2010","middle vocational","East Germany","","","",""
"Rather not true","2010","vocational + Abi","West Germany","","","",""
"Rather not true","2010","vocational + Abi","East Germany","","","",""
"Rather not true","2010","higher vocational","West Germany","","","",""
"Rather not true","2010","higher vocational","East Germany","","","",""
"Rather not true","2010","higher education","West Germany","","","",""
"Rather not true","2010","higher education","East Germany","","","",""
"Totally disagree","2010","in school","West Germany","","","",""
"Totally disagree","2010","in school","East Germany","","","",""
"Totally disagree","2010","inadequately","West Germany","","","",""
"Totally disagree","2010","inadequately","East Germany","","","",""
"Totally disagree","2010","general elemantary","West Germany","","","",""
"Totally disagree","2010","general elemantary","East Germany","","","",""
"Totally disagree","2010","middle vocational","West Germany","","","",""
"Totally disagree","2010","middle vocational","East Germany","","","",""
"Totally disagree","2010","vocational + Abi","West Germany","","","",""
"Totally disagree","2010","vocational + Abi","East Germany","","","",""
"Totally disagree","2010","higher vocational","West Germany","","","",""
"Totally disagree","2010","higher vocational","East Germany","","","",""
"Totally disagree","2010","higher education","West Germany","","","",""
"Totally disagree","2010","higher education","East Germany","","","",""
"True entirely","2011","in school","West Germany","","","",""
"True entirely","2011","in school","East Germany","","","",""
"True entirely","2011","inadequately","West Germany","","","",""
"True entirely","2011","inadequately","East Germany","","","",""
"True entirely","2011","general elemantary","West Germany","","","",""
"True entirely","2011","general elemantary","East Germany","","","",""
"True entirely","2011","middle vocational","West Germany","","","",""
"True entirely","2011","middle vocational","East Germany","","","",""
"True entirely","2011","vocational + Abi","West Germany","","","",""
"True entirely","2011","vocational + Abi","East Germany","","","",""
"True entirely","2011","higher vocational","West Germany","","","",""
"True entirely","2011","higher vocational","East Germany","","","",""
"True entirely","2011","higher education","West Germany","","","",""
"True entirely","2011","higher education","East Germany","","","",""
"Tends to agree","2011","in school","West Germany","","","",""
"Tends to agree","2011","in school","East Germany","","","",""
"Tends to agree","2011","inadequately","West Germany","","","",""
"Tends to agree","2011","inadequately","East Germany","","","",""
"Tends to agree","2011","general elemantary","West Germany","","","",""
"Tends to agree","2011","general elemantary","East Germany","","","",""
"Tends to agree","2011","middle vocational","West Germany","","","",""
"Tends to agree","2011","middle vocational","East Germany","","","",""
"Tends to agree","2011","vocational + Abi","West Germany","","","",""
"Tends to agree","2011","vocational + Abi","East Germany","","","",""
"Tends to agree","2011","higher vocational","West Germany","","","",""
"Tends to agree","2011","higher vocational","East Germany","","","",""
"Tends to agree","2011","higher education","West Germany","","","",""
"Tends to agree","2011","higher education","East Germany","","","",""
"Rather not true","2011","in school","West Germany","","","",""
"Rather not true","2011","in school","East Germany","","","",""
"Rather not true","2011","inadequately","West Germany","","","",""
"Rather not true","2011","inadequately","East Germany","","","",""
"Rather not true","2011","general elemantary","West Germany","","","",""
"Rather not true","2011","general elemantary","East Germany","","","",""
"Rather not true","2011","middle vocational","West Germany","","","",""
"Rather not true","2011","middle vocational","East Germany","","","",""
"Rather not true","2011","vocational + Abi","West Germany","","","",""
"Rather not true","2011","vocational + Abi","East Germany","","","",""
"Rather not true","2011","higher vocational","West Germany","","","",""
"Rather not true","2011","higher vocational","East Germany","","","",""
"Rather not true","2011","higher education","West Germany","","","",""
"Rather not true","2011","higher education","East Germany","","","",""
"Totally disagree","2011","in school","West Germany","","","",""
"Totally disagree","2011","in school","East Germany","","","",""
"Totally disagree","2011","inadequately","West Germany","","","",""
"Totally disagree","2011","inadequately","East Germany","","","",""
"Totally disagree","2011","general elemantary","West Germany","","","",""
"Totally disagree","2011","general elemantary","East Germany","","","",""
"Totally disagree","2011","middle vocational","West Germany","","","",""
"Totally disagree","2011","middle vocational","East Germany","","","",""
"Totally disagree","2011","vocational + Abi","West Germany","","","",""
"Totally disagree","2011","vocational + Abi","East Germany","","","",""
"Totally disagree","2011","higher vocational","West Germany","","","",""
"Totally disagree","2011","higher vocational","East Germany","","","",""
"Totally disagree","2011","higher education","West Germany","","","",""
"Totally disagree","2011","higher education","East Germany","","","",""
"True entirely","2012","in school","West Germany","","","",""
"True entirely","2012","in school","East Germany","","","",""
"True entirely","2012","inadequately","West Germany","","","",""
"True entirely","2012","inadequately","East Germany","","","",""
"True entirely","2012","general elemantary","West Germany","","","",""
"True entirely","2012","general elemantary","East Germany","","","",""
"True entirely","2012","middle vocational","West Germany","","","",""
"True entirely","2012","middle vocational","East Germany","","","",""
"True entirely","2012","vocational + Abi","West Germany","","","",""
"True entirely","2012","vocational + Abi","East Germany","","","",""
"True entirely","2012","higher vocational","West Germany","","","",""
"True entirely","2012","higher vocational","East Germany","","","",""
"True entirely","2012","higher education","West Germany","","","",""
"True entirely","2012","higher education","East Germany","","","",""
"Tends to agree","2012","in school","West Germany","","","",""
"Tends to agree","2012","in school","East Germany","","","",""
"Tends to agree","2012","inadequately","West Germany","","","",""
"Tends to agree","2012","inadequately","East Germany","","","",""
"Tends to agree","2012","general elemantary","West Germany","","","",""
"Tends to agree","2012","general elemantary","East Germany","","","",""
"Tends to agree","2012","middle vocational","West Germany","","","",""
"Tends to agree","2012","middle vocational","East Germany","","","",""
"Tends to agree","2012","vocational + Abi","West Germany","","","",""
"Tends to agree","2012","vocational + Abi","East Germany","","","",""
"Tends to agree","2012","higher vocational","West Germany","","","",""
"Tends to agree","2012","higher vocational","East Germany","","","",""
"Tends to agree","2012","higher education","West Germany","","","",""
"Tends to agree","2012","higher education","East Germany","","","",""
"Rather not true","2012","in school","West Germany","","","",""
"Rather not true","2012","in school","East Germany","","","",""
"Rather not true","2012","inadequately","West Germany","","","",""
"Rather not true","2012","inadequately","East Germany","","","",""
"Rather not true","2012","general elemantary","West Germany","","","",""
"Rather not true","2012","general elemantary","East Germany","","","",""
"Rather not true","2012","middle vocational","West Germany","","","",""
"Rather not true","2012","middle vocational","East Germany","","","",""
"Rather not true","2012","vocational + Abi","West Germany","","","",""
"Rather not true","2012","vocational + Abi","East Germany","","","",""
"Rather not true","2012","higher vocational","West Germany","","","",""
"Rather not true","2012","higher vocational","East Germany","","","",""
"Rather not true","2012","higher education","West Germany","","","",""
"Rather not true","2012","higher education","East Germany","","","",""
"Totally disagree","2012","in school","West Germany","","","",""
"Totally disagree","2012","in school","East Germany","","","",""
"Totally disagree","2012","inadequately","West Germany","","","",""
"Totally disagree","2012","inadequately","East Germany","","","",""
"Totally disagree","2012","general elemantary","West Germany","","","",""
"Totally disagree","2012","general elemantary","East Germany","","","",""
"Totally disagree","2012","middle vocational","West Germany","","","",""
"Totally disagree","2012","middle vocational","East Germany","","","",""
"Totally disagree","2012","vocational + Abi","West Germany","","","",""
"Totally disagree","2012","vocational + Abi","East Germany","","","",""
"Totally disagree","2012","higher vocational","West Germany","","","",""
"Totally disagree","2012","higher vocational","East Germany","","","",""
"Totally disagree","2012","higher education","West Germany","","","",""
"Totally disagree","2012","higher education","East Germany","","","",""
"True entirely","2013","in school","West Germany","4","","",""
"True entirely","2013","in school","East Germany","","","",""
"True entirely","2013","inadequately","West Germany","22","","",""
"True entirely","2013","inadequately","East Germany","3","","",""
"True entirely","2013","general elemantary","West Germany","120","0.0863461630719396","0.0726135711189881","0.100078755024891"
"True entirely","2013","general elemantary","East Germany","20","","",""
"True entirely","2013","middle vocational","West Germany","344","0.0529356593305344","0.0477150020973935","0.0581563165636754"
"True entirely","2013","middle vocational","East Germany","143","0.0727308071927204","0.0622511701829208","0.08321044420252"
"True entirely","2013","vocational + Abi","West Germany","26","","",""
"True entirely","2013","vocational + Abi","East Germany","5","","",""
"True entirely","2013","higher vocational","West Germany","32","0.036468289649758","0.0245670460526895","0.0483695332468265"
"True entirely","2013","higher vocational","East Germany","14","","",""
"True entirely","2013","higher education","West Germany","100","0.0358743668177918","0.0294853867736828","0.0422633468619007"
"True entirely","2013","higher education","East Germany","45","0.0396072161294904","0.0286134487381602","0.0506009835208207"
"Tends to agree","2013","in school","West Germany","20","","",""
"Tends to agree","2013","in school","East Germany","5","","",""
"Tends to agree","2013","inadequately","West Germany","40","0.235731309575495","0.170570577125671","0.300892042025319"
"Tends to agree","2013","inadequately","East Germany","9","","",""
"Tends to agree","2013","general elemantary","West Germany","245","0.16944273011623","0.151101164037249","0.187784296195212"
"Tends to agree","2013","general elemantary","East Germany","55","0.245663928040045","0.191978953903122","0.299348902176968"
"Tends to agree","2013","middle vocational","West Germany","782","0.121600263147274","0.113979918208314","0.129220608086234"
"Tends to agree","2013","middle vocational","East Germany","330","0.15427754259146","0.139701171762644","0.168853913420277"
"Tends to agree","2013","vocational + Abi","West Germany","106","0.118061635360392","0.0973230021042593","0.138800268616524"
"Tends to agree","2013","vocational + Abi","East Germany","15","","",""
"Tends to agree","2013","higher vocational","West Germany","89","0.0974310798975769","0.0786036696452433","0.116258490149911"
"Tends to agree","2013","higher vocational","East Germany","45","0.12783491796714","0.0939944479738014","0.161675387960479"
"Tends to agree","2013","higher education","West Germany","244","0.0830119384757184","0.0735337636923536","0.0924901132590831"
"Tends to agree","2013","higher education","East Germany","122","0.118420172672982","0.100207293452807","0.136633051893158"
"Rather not true","2013","in school","West Germany","96","0.378912645011098","0.315805133461203","0.442020156560993"
"Rather not true","2013","in school","East Germany","13","","",""
"Rather not true","2013","inadequately","West Germany","47","0.275074960318899","0.206521975507375","0.343627945130423"
"Rather not true","2013","inadequately","East Germany","10","","",""
"Rather not true","2013","general elemantary","West Germany","598","0.374343498001215","0.350681943083023","0.398005052919407"
"Rather not true","2013","general elemantary","East Germany","101","0.367253132919979","0.307136123118513","0.427370142721445"
"Rather not true","2013","middle vocational","West Germany","2693","0.395674703114039","0.38427310302424","0.407076303203838"
"Rather not true","2013","middle vocational","East Germany","943","0.400911664341642","0.381134961020805","0.420688367662478"
"Rather not true","2013","vocational + Abi","West Germany","375","0.422540283582484","0.390793369029246","0.454287198135722"
"Rather not true","2013","vocational + Abi","East Germany","83","0.457664500620624","0.382773219433762","0.532555781807486"
"Rather not true","2013","higher vocational","West Germany","383","0.443291883419973","0.411751983780437","0.474831783059508"
"Rather not true","2013","higher vocational","East Germany","166","0.44669444265452","0.396309579801205","0.497079305507835"
"Rather not true","2013","higher education","West Germany","1291","0.414300025735276","0.39737740282171","0.431222648648842"
"Rather not true","2013","higher education","East Germany","519","0.455610465315314","0.427537604653504","0.483683325977125"
"Totally disagree","2013","in school","West Germany","107","0.502214783476663","0.437171732271189","0.567257834682138"
"Totally disagree","2013","in school","East Germany","15","","",""
"Totally disagree","2013","inadequately","West Germany","54","0.355563138765645","0.282077437772894","0.429048839758396"
"Totally disagree","2013","inadequately","East Germany","9","","",""
"Totally disagree","2013","general elemantary","West Germany","644","0.369867608810615","0.346263956717013","0.393471260904216"
"Totally disagree","2013","general elemantary","East Germany","71","0.298873005882691","0.241785469126939","0.355960542638444"
"Totally disagree","2013","middle vocational","West Germany","3247","0.429789374408153","0.418246691516705","0.441332057299601"
"Totally disagree","2013","middle vocational","East Germany","943","0.372079985874177","0.352574604843996","0.391585366904359"
"Totally disagree","2013","vocational + Abi","West Germany","423","0.426474411111189","0.394688877581544","0.458259944640833"
"Totally disagree","2013","vocational + Abi","East Germany","67","0.403620333117595","0.329868713402334","0.477371952832856"
"Totally disagree","2013","higher vocational","West Germany","449","0.422808747032692","0.391444599151868","0.454172894913517"
"Totally disagree","2013","higher vocational","East Germany","149","0.388725097661878","0.339322263654827","0.438127931668929"
"Totally disagree","2013","higher education","West Germany","1620","0.466813668971214","0.449674732053499","0.483952605888929"
"Totally disagree","2013","higher education","East Germany","523","0.386362145882213","0.358915562089125","0.413808729675301"
"True entirely","2014","in school","West Germany","","","",""
"True entirely","2014","in school","East Germany","","","",""
