"plh0171","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2007","Part Time","Urban Area","236","0.0833014859765009","0.0737030339304394","0.0928999380225624","10"
"10 Completely satisfied","2007","Not Working","Urban Area","288","0.0552421875537149","0.0490548688887769","0.0614295062186529","10"
"2 on Scale 1 to 10","2007","Full Time","Rural Area","44","0.0170107633508753","0.0121177766274531","0.0219037500742975","2"
"2 on Scale 1 to 10","2007","Full Time","Urban Area","94","0.0180657425498384","0.0144418495168773","0.0216896355827995","2"
"2 on Scale 1 to 10","2007","Not Working","Rural Area","131","0.0525256665309639","0.0441893862321294","0.0608619468297984","2"
"2 on Scale 1 to 10","2007","Not Working","Urban Area","249","0.0550036914800135","0.0488289642289052","0.0611784187311218","2"
"2 on Scale 1 to 10","2007","Part Time","Rural Area","41","0.0302403807757882","0.0216763511910019","0.0388044103605745","2"
"2 on Scale 1 to 10","2007","Part Time","Urban Area","62","0.0238157653150451","0.0185196220174694","0.0291119086126208","2"
"3 on Scale 1 to 10","2007","Full Time","Rural Area","106","0.0402897000655947","0.0328491533157381","0.0477302468154513","3"
"3 on Scale 1 to 10","2007","Full Time","Urban Area","199","0.0372788254363186","0.0321243125719479","0.0424333383006893","3"
"3 on Scale 1 to 10","2007","Not Working","Rural Area","224","0.0873924563938638","0.0768393140458732","0.0979455987418544","3"
"3 on Scale 1 to 10","2007","Not Working","Urban Area","385","0.0760022809631646","0.0688250723962433","0.0831794895300859","3"
"3 on Scale 1 to 10","2007","Part Time","Rural Area","61","0.0385453788821878","0.0289181114026843","0.0481726463616914","3"
"3 on Scale 1 to 10","2007","Part Time","Urban Area","134","0.0506219422061951","0.0430072814737274","0.0582366029386627","3"
"4 on Scale 1 to 10","2007","Full Time","Urban Area","241","0.0529770401695738","0.046882648592433","0.0590714317467145","4"
"4 on Scale 1 to 10","2007","Full Time","Rural Area","141","0.054118071325224","0.0455570146104264","0.0626791280400217","4"
"4 on Scale 1 to 10","2007","Not Working","Rural Area","215","0.0775850400135068","0.0675883791488557","0.0875817008781579","4"
"4 on Scale 1 to 10","2007","Not Working","Urban Area","384","0.0798110204696693","0.0724713468220388","0.0871506941172997","4"
"4 on Scale 1 to 10","2007","Part Time","Urban Area","163","0.053027253679519","0.0452436651522583","0.0608108422067796","4"
"4 on Scale 1 to 10","2007","Part Time","Rural Area","85","0.059655895408351","0.0478112361797497","0.0715005546369523","4"
"5 on Scale 1 to 10","2007","Full Time","Rural Area","331","0.123007324880377","0.110579325453313","0.13543532430744","5"
"5 on Scale 1 to 10","2007","Full Time","Urban Area","505","0.104471351682989","0.0961490279723488","0.112793675393629","5"
"5 on Scale 1 to 10","2007","Not Working","Rural Area","497","0.187578529135224","0.172990888528544","0.202166169741904","5"
"5 on Scale 1 to 10","2007","Not Working","Urban Area","870","0.175082767933299","0.164789964143924","0.185375571722674","5"
"5 on Scale 1 to 10","2007","Part Time","Rural Area","193","0.125984878392727","0.109390111088379","0.142579645697075","5"
"5 on Scale 1 to 10","2007","Part Time","Urban Area","357","0.135767395517197","0.12386937733536","0.147665413699035","5"
"6 on Scale 1 to 10","2007","Full Time","Rural Area","278","0.0932082219710824","0.0822075642195901","0.104208879722575","6"
"6 on Scale 1 to 10","2007","Full Time","Urban Area","532","0.100967092662941","0.0927695445289182","0.109164640796963","6"
"6 on Scale 1 to 10","2007","Part Time","Rural Area","182","0.117568285098931","0.101460414610894","0.133676155586969","6"
"6 on Scale 1 to 10","2007","Not Working","Rural Area","337","0.126581624728785","0.11415654194538","0.13900670751219","6"
"6 on Scale 1 to 10","2007","Not Working","Urban Area","608","0.110962609662776","0.102456026573853","0.119469192751699","6"
"6 on Scale 1 to 10","2007","Part Time","Urban Area","293","0.100386899873057","0.0899486432839715","0.110825156462142","6"
"7 on Scale 1 to 10","2007","Full Time","Rural Area","535","0.177141432959358","0.162695006570906","0.191587859347809","7"
"7 on Scale 1 to 10","2007","Not Working","Urban Area","784","0.147001657331261","0.137411140467971","0.156592174194551","7"
"7 on Scale 1 to 10","2007","Full Time","Urban Area","1040","0.195834489352756","0.185036980541872","0.20663199816364","7"
"7 on Scale 1 to 10","2007","Not Working","Rural Area","404","0.137757309084085","0.124878524412193","0.150636093755977","7"
"7 on Scale 1 to 10","2007","Part Time","Rural Area","271","0.178321491488553","0.159178699019533","0.197464283957573","7"
"7 on Scale 1 to 10","2007","Part Time","Urban Area","608","0.173118347380189","0.159976549360572","0.186260145399806","7"
"8 on Scale 1 to 10","2007","Full Time","Rural Area","720","0.289478851252285","0.272318163878341","0.30663953862623","8"
"8 on Scale 1 to 10","2007","Full Time","Urban Area","1487","0.285944414701748","0.273649852318612","0.298238977084883","8"
"8 on Scale 1 to 10","2007","Not Working","Rural Area","507","0.176802203916953","0.162546169586494","0.191058238247412","8"
"8 on Scale 1 to 10","2007","Not Working","Urban Area","982","0.173091534088364","0.162845083815319","0.18333798436141","8"
"8 on Scale 1 to 10","2007","Part Time","Rural Area","380","0.237100018524442","0.215830773260399","0.258369263788486","8"
"8 on Scale 1 to 10","2007","Part Time","Urban Area","824","0.231035159297289","0.216394728999443","0.245675589595136","8"
"9 on Scale 1 to 10","2007","Full Time","Rural Area","350","0.130512938612511","0.117766287447761","0.14325958977726","9"
"9 on Scale 1 to 10","2007","Not Working","Rural Area","179","0.0624970783156912","0.0534518617755166","0.0715422948558657","9"
"9 on Scale 1 to 10","2007","Not Working","Urban Area","454","0.0758340545683336","0.0686641409563335","0.0830039681803336","9"
"9 on Scale 1 to 10","2007","Full Time","Urban Area","715","0.127966422745751","0.118877322900546","0.137055522590956","9"
"9 on Scale 1 to 10","2007","Part Time","Rural Area","187","0.118765302717271","0.102586623376098","0.134943982058444","9"
"9 on Scale 1 to 10","2007","Part Time","Urban Area","477","0.13734708236901","0.125390988162099","0.149303176575921","9"
"0 Completely dissatisfied","2008","Full Time","Rural Area","9","","","","0"
"0 Completely dissatisfied","2008","Full Time","Urban Area","22","","","","0"
"0 Completely dissatisfied","2008","Not Working","Rural Area","43","0.0158924121420131","0.0110658420243831","0.0207189822596431","0"
"0 Completely dissatisfied","2008","Not Working","Urban Area","111","0.0250610873461755","0.0206866999396867","0.0294354747526643","0"
"0 Completely dissatisfied","2008","Part Time","Urban Area","18","","","","0"
"0 Completely dissatisfied","2008","Part Time","Rural Area","13","","","","0"
"1 on Scale 1 to 10","2008","Full Time","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2008","Full Time","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2008","Not Working","Rural Area","51","0.0200153244532871","0.0146101043983426","0.0254205445082316","1"
"1 on Scale 1 to 10","2008","Part Time","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2008","Not Working","Urban Area","105","0.0252853763021773","0.0208919632418042","0.0296787893625504","1"
"1 on Scale 1 to 10","2008","Part Time","Rural Area","10","","","","1"
"10 Completely satisfied","2008","Full Time","Rural Area","144","0.0643383307143991","0.0548172296468178","0.0738594317819804","10"
"10 Completely satisfied","2008","Full Time","Urban Area","336","0.0646910380217851","0.0578365228253187","0.0715455532182516","10"
"10 Completely satisfied","2008","Not Working","Rural Area","116","0.0507370379863612","0.0422671387675129","0.0592069372052094","10"
"10 Completely satisfied","2008","Not Working","Urban Area","236","0.0449592179291486","0.0391602738897572","0.05075816196854","10"
"10 Completely satisfied","2008","Part Time","Rural Area","85","0.0737802953107302","0.0602643349448025","0.0872962556766579","10"
"10 Completely satisfied","2008","Part Time","Urban Area","201","0.0760143593469259","0.0665054849145491","0.0855232337793026","10"
"2 on Scale 1 to 10","2008","Full Time","Rural Area","43","0.0176288758110106","0.0125221450073434","0.0227356066146777","2"
"2 on Scale 1 to 10","2008","Full Time","Urban Area","87","0.0234186178685241","0.0192044484990091","0.0276327872380391","2"
"2 on Scale 1 to 10","2008","Part Time","Rural Area","27","","","","2"
"2 on Scale 1 to 10","2008","Not Working","Rural Area","128","0.0510276958338471","0.0425348709787471","0.0595205206889471","2"
"2 on Scale 1 to 10","2008","Not Working","Urban Area","211","0.0470031934584558","0.0410802444934382","0.0529261424234735","2"
"2 on Scale 1 to 10","2008","Part Time","Urban Area","67","0.0276252416391417","0.0217446833023016","0.0335057999759817","2"
"3 on Scale 1 to 10","2008","Full Time","Rural Area","103","0.0375155262408153","0.0301416601029142","0.0448893923787165","3"
"3 on Scale 1 to 10","2008","Full Time","Urban Area","182","0.0352553240511995","0.0301161220716363","0.0403945260307626","3"
"3 on Scale 1 to 10","2008","Not Working","Rural Area","225","0.085492869227323","0.0747013916076136","0.0962843468470324","3"
"3 on Scale 1 to 10","2008","Not Working","Urban Area","336","0.0696200112883499","0.0624976203111464","0.0767424022655534","3"
"3 on Scale 1 to 10","2008","Part Time","Rural Area","71","0.0594649797116919","0.0472374752510868","0.0716924841722969","3"
"3 on Scale 1 to 10","2008","Part Time","Urban Area","131","0.049798975096111","0.0419940878884331","0.057603862303789","3"
"4 on Scale 1 to 10","2008","Full Time","Rural Area","160","0.0686797000281791","0.0588654619018587","0.0784939381544995","4"
"4 on Scale 1 to 10","2008","Full Time","Urban Area","257","0.0545339741481569","0.0482064520054251","0.0608614962908887","4"
"4 on Scale 1 to 10","2008","Not Working","Rural Area","212","0.0773939220547408","0.0670809461398843","0.0877068979695973","4"
"4 on Scale 1 to 10","2008","Not Working","Urban Area","381","0.0823844646486894","0.0746899429992295","0.0900789862981492","4"
"4 on Scale 1 to 10","2008","Part Time","Rural Area","93","0.068448908384018","0.0553930235738852","0.0815047931941507","4"
"4 on Scale 1 to 10","2008","Part Time","Urban Area","141","0.0450525027019514","0.0376103617744129","0.0524946436294899","4"
"5 on Scale 1 to 10","2008","Full Time","Rural Area","308","0.112954845770556","0.10067145808825","0.125238233452861","5"
"5 on Scale 1 to 10","2008","Part Time","Rural Area","188","0.13050591976344","0.113089129275296","0.147922710251584","5"
"5 on Scale 1 to 10","2008","Not Working","Rural Area","485","0.195988526093252","0.180668169757754","0.21130888242875","5"
"5 on Scale 1 to 10","2008","Full Time","Urban Area","521","0.119527656483314","0.110487640515447","0.128567672451182","5"
"5 on Scale 1 to 10","2008","Not Working","Urban Area","814","0.180328469272837","0.169569252469356","0.191087686076318","5"
"5 on Scale 1 to 10","2008","Part Time","Urban Area","317","0.130691747419919","0.118598034217878","0.14278546062196","5"
"6 on Scale 1 to 10","2008","Full Time","Rural Area","256","0.104895391284696","0.0930046765024621","0.116786106066929","6"
"6 on Scale 1 to 10","2008","Full Time","Urban Area","516","0.108181387037537","0.0995258967251228","0.116836877349952","6"
"6 on Scale 1 to 10","2008","Not Working","Rural Area","307","0.111859853101242","0.0996951841848261","0.124024522017659","6"
"6 on Scale 1 to 10","2008","Part Time","Rural Area","148","0.10432587004957","0.088521007259479","0.120130732839661","6"
"6 on Scale 1 to 10","2008","Not Working","Urban Area","590","0.120700563460584","0.111583570250842","0.129817556670325","6"
"6 on Scale 1 to 10","2008","Part Time","Urban Area","294","0.106221310968503","0.0951660370455683","0.117276584891438","6"
"7 on Scale 1 to 10","2008","Full Time","Rural Area","489","0.188433237695472","0.173258061475275","0.203608413915669","7"
"7 on Scale 1 to 10","2008","Full Time","Urban Area","1011","0.201910893687506","0.190724690521987","0.213097096853025","7"
"7 on Scale 1 to 10","2008","Not Working","Rural Area","379","0.134159663448568","0.121005830952815","0.14731349594432","7"
"7 on Scale 1 to 10","2008","Not Working","Urban Area","777","0.152980692728855","0.142906887455238","0.163054498002472","7"
"7 on Scale 1 to 10","2008","Part Time","Urban Area","595","0.174773750292507","0.161147596028611","0.188399904556403","7"
"7 on Scale 1 to 10","2008","Part Time","Rural Area","271","0.17213123188559","0.152613457440706","0.191649006330473","7"
"8 on Scale 1 to 10","2008","Full Time","Rural Area","698","0.263245556829711","0.246155843867665","0.280335269791756","8"
"8 on Scale 1 to 10","2008","Full Time","Urban Area","1367","0.254422072271259","0.242285360172403","0.266558784370116","8"
"8 on Scale 1 to 10","2008","Not Working","Rural Area","449","0.175106344003861","0.160438295342951","0.189774392664771","8"
"8 on Scale 1 to 10","2008","Not Working","Urban Area","915","0.172586575998905","0.162011259524375","0.183161892473435","8"
"8 on Scale 1 to 10","2008","Part Time","Urban Area","802","0.248051760941137","0.232555967729642","0.263547554152632","8"
"8 on Scale 1 to 10","2008","Part Time","Rural Area","373","0.238268960644295","0.216242015586237","0.260295905702352","8"
"9 on Scale 1 to 10","2008","Full Time","Rural Area","328","0.127913993390891","0.114953201137379","0.140874785644402","9"
"9 on Scale 1 to 10","2008","Full Time","Urban Area","631","0.12599261258306","0.11674547693671","0.13523974822941","9"
"9 on Scale 1 to 10","2008","Not Working","Urban Area","429","0.079090347565823","0.0715377066031423","0.0866429885285038","9"
"9 on Scale 1 to 10","2008","Part Time","Rural Area","158","0.115642248924872","0.0991077147267445","0.132176783122999","9"
"9 on Scale 1 to 10","2008","Part Time","Urban Area","406","0.128123131701577","0.116131175540907","0.140115087862247","9"
"9 on Scale 1 to 10","2008","Not Working","Rural Area","184","0.0823263516555041","0.0717182912210836","0.0929344120899247","9"
"0 Completely dissatisfied","2009","Full Time","Rural Area","12","","","","0"
"0 Completely dissatisfied","2009","Full Time","Urban Area","18","","","","0"
"0 Completely dissatisfied","2009","Not Working","Rural Area","53","0.0239349180668634","0.0178096815333823","0.0300601546003445","0"
"0 Completely dissatisfied","2009","Not Working","Urban Area","95","0.0274029533823716","0.0226187040921811","0.032187202672562","0"
"0 Completely dissatisfied","2009","Part Time","Urban Area","14","","","","0"
"0 Completely dissatisfied","2009","Part Time","Rural Area","11","","","","0"
"1 on Scale 1 to 10","2009","Full Time","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2009","Full Time","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2009","Not Working","Rural Area","54","0.0301086415152608","0.0232604700026495","0.0369568130278721","1"
"1 on Scale 1 to 10","2009","Not Working","Urban Area","102","0.0250037320522178","0.0204280847952539","0.0295793793091817","1"
