"pli0095_h","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2005","66 and older","Part Time","84","0.446775486766648","0.375519285868311","0.518031687664984","4"
"Rarely","2005","66 and older","Not Working","1348","0.358636455258423","0.34286652257808","0.374406387938765","4"
"Min 1x per month","2006","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2006","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2006","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2006","66 and older","Full Time","","","","","3"
"Min 1x per month","2006","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2006","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2006","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2006","66 and older","Part Time","","","","","3"
"Min 1x per month","2006","66 and older","Not Working","","","","","3"
"Min 1x per week","2006","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2006","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2006","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2006","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2006","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2006","35-65 y.","Not Working","","","","","2"
"Min 1x per week","2006","66 and older","Full Time","","","","","2"
"Min 1x per week","2006","66 and older","Part Time","","","","","2"
"Min 1x per week","2006","66 and older","Not Working","","","","","2"
"Never","2006","16-34 y.","Full Time","","","","","5"
"Never","2006","35-65 y.","Full Time","","","","","5"
"Never","2006","16-34 y.","Part Time","","","","","5"
"Never","2006","16-34 y.","Not Working","","","","","5"
"Never","2006","35-65 y.","Part Time","","","","","5"
"Never","2006","35-65 y.","Not Working","","","","","5"
"Never","2006","66 and older","Full Time","","","","","5"
"Never","2006","66 and older","Part Time","","","","","5"
"Never","2006","66 and older","Not Working","","","","","5"
"Rarely","2006","16-34 y.","Not Working","","","","","4"
"Rarely","2006","16-34 y.","Full Time","","","","","4"
"Rarely","2006","16-34 y.","Part Time","","","","","4"
"Rarely","2006","35-65 y.","Full Time","","","","","4"
"Rarely","2006","35-65 y.","Part Time","","","","","4"
"Rarely","2006","35-65 y.","Not Working","","","","","4"
"Rarely","2006","66 and older","Full Time","","","","","4"
"Rarely","2006","66 and older","Part Time","","","","","4"
"Rarely","2006","66 and older","Not Working","","","","","4"
"Min 1x per month","2007","16-34 y.","Not Working","475","0.343190253508015","0.317607019927815","0.368773487088215","3"
"Min 1x per month","2007","35-65 y.","Full Time","1900","0.338135701432244","0.325995326640589","0.3502760762239","3"
"Min 1x per month","2007","66 and older","Full Time","9","","","","3"
"Min 1x per month","2007","16-34 y.","Full Time","860","0.447278606026918","0.425266466564857","0.469290745488979","3"
"Min 1x per month","2007","16-34 y.","Part Time","588","0.41758908795136","0.39197479225402","0.443203383648699","3"
"Min 1x per month","2007","35-65 y.","Not Working","724","0.279080128648125","0.261612318959661","0.296547938336589","3"
"Min 1x per month","2007","66 and older","Not Working","854","0.194632543208576","0.182497416850128","0.206767669567025","3"
"Min 1x per month","2007","35-65 y.","Part Time","1000","0.332958310223186","0.316285029390018","0.349631591056354","3"
"Min 1x per month","2007","66 and older","Part Time","62","0.287451610966053","0.227236182794594","0.347667039137511","3"
"Min 1x per week","2007","16-34 y.","Full Time","284","0.144185441149778","0.128634001628425","0.159736880671132","2"
"Min 1x per week","2007","16-34 y.","Part Time","234","0.15656077448143","0.137686882105608","0.175434666857251","2"
"Min 1x per week","2007","16-34 y.","Not Working","224","0.16102687967454","0.141221125652488","0.180832633696592","2"
"Min 1x per week","2007","35-65 y.","Full Time","557","0.0876352399366785","0.080378764257446","0.0948917156159111","2"
"Min 1x per week","2007","35-65 y.","Part Time","393","0.129698733591156","0.117812279363505","0.141585187818807","2"
"Min 1x per week","2007","35-65 y.","Not Working","363","0.123886426422901","0.111056547337965","0.136716305507836","2"
"Min 1x per week","2007","66 and older","Full Time","3","","","","2"
"Min 1x per week","2007","66 and older","Part Time","41","0.209449164722217","0.155308642389811","0.263589687054624","2"
"Min 1x per week","2007","66 and older","Not Working","479","0.11080470720275","0.101183773577459","0.120425640828041","2"
"Never","2007","16-34 y.","Full Time","87","0.043848155914337","0.0347833365248084","0.0529129753038655","5"
"Never","2007","16-34 y.","Not Working","112","0.0925257994061627","0.0769117073540815","0.108139891458244","5"
"Never","2007","35-65 y.","Full Time","407","0.0756892531386862","0.0689014660093633","0.0824770402680091","5"
"Never","2007","16-34 y.","Part Time","60","0.0581676036008737","0.04601076936799","0.0703244378337573","5"
"Never","2007","35-65 y.","Part Time","200","0.0732110349881335","0.0639953345958821","0.082426735380385","5"
"Never","2007","35-65 y.","Not Working","342","0.13706026701074","0.123667308733313","0.150453225288167","5"
"Never","2007","66 and older","Full Time","9","","","","5"
"Never","2007","66 and older","Part Time","25","","","","5"
"Never","2007","66 and older","Not Working","1173","0.31119680196299","0.297006073963503","0.325387529962477","5"
"Rarely","2007","16-34 y.","Not Working","512","0.403257067411282","0.376823680992134","0.429690453830431","4"
"Rarely","2007","16-34 y.","Full Time","729","0.364687796908967","0.34337824735138","0.385997346466553","4"
"Rarely","2007","16-34 y.","Part Time","542","0.367682533966337","0.342638909347445","0.392726158585229","4"
"Rarely","2007","35-65 y.","Full Time","2969","0.498539805492391","0.485708517425288","0.511371093559495","4"
"Rarely","2007","35-65 y.","Part Time","1476","0.464131921197524","0.446487829356241","0.481776013038807","4"
"Rarely","2007","35-65 y.","Not Working","1104","0.459973177918234","0.440564121812602","0.479382234023866","4"
"Rarely","2007","66 and older","Full Time","32","0.53373715764398","0.399433055172514","0.668041260115446","4"
"Rarely","2007","66 and older","Part Time","89","0.398453993096009","0.333314895172777","0.46359309101924","4"
"Rarely","2007","66 and older","Not Working","1583","0.383365947625683","0.368463415906528","0.398268479344839","4"
"Min 1x per month","2008","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2008","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2008","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2008","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2008","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2008","66 and older","Full Time","","","","","3"
"Min 1x per month","2008","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2008","66 and older","Not Working","","","","","3"
"Min 1x per month","2008","66 and older","Part Time","","","","","3"
"Min 1x per week","2008","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2008","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2008","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2008","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2008","66 and older","Part Time","","","","","2"
"Min 1x per week","2008","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2008","35-65 y.","Not Working","","","","","2"
"Min 1x per week","2008","66 and older","Full Time","","","","","2"
"Min 1x per week","2008","66 and older","Not Working","","","","","2"
"Never","2008","16-34 y.","Full Time","","","","","5"
"Never","2008","16-34 y.","Part Time","","","","","5"
"Never","2008","16-34 y.","Not Working","","","","","5"
"Never","2008","35-65 y.","Full Time","","","","","5"
"Never","2008","35-65 y.","Part Time","","","","","5"
"Never","2008","35-65 y.","Not Working","","","","","5"
"Never","2008","66 and older","Full Time","","","","","5"
"Never","2008","66 and older","Part Time","","","","","5"
"Never","2008","66 and older","Not Working","","","","","5"
"Rarely","2008","16-34 y.","Not Working","","","","","4"
"Rarely","2008","66 and older","Full Time","","","","","4"
"Rarely","2008","16-34 y.","Part Time","","","","","4"
"Rarely","2008","35-65 y.","Not Working","","","","","4"
"Rarely","2008","16-34 y.","Full Time","","","","","4"
"Rarely","2008","35-65 y.","Full Time","","","","","4"
"Rarely","2008","35-65 y.","Part Time","","","","","4"
"Rarely","2008","66 and older","Part Time","","","","","4"
"Rarely","2008","66 and older","Not Working","","","","","4"
"Min 1x per month","2009","16-34 y.","Not Working","395","0.397840912885915","0.367920893031505","0.427760932740324","3"
"Min 1x per month","2009","35-65 y.","Not Working","524","0.264394331079474","0.244698761129929","0.28408990102902","3"
"Min 1x per month","2009","66 and older","Full Time","19","","","","3"
"Min 1x per month","2009","16-34 y.","Full Time","753","0.447967023812041","0.424554170555384","0.471379877068698","3"
"Min 1x per month","2009","16-34 y.","Part Time","502","0.407460744248105","0.379877351125436","0.435044137370774","3"
"Min 1x per month","2009","35-65 y.","Full Time","1683","0.326259969953406","0.313510756663045","0.339009183243767","3"
"Min 1x per month","2009","35-65 y.","Part Time","876","0.310141789235907","0.292793873506827","0.327489704964986","3"
"Min 1x per month","2009","66 and older","Part Time","64","0.225301438931405","0.173200209463299","0.277402668399511","3"
"Min 1x per month","2009","66 and older","Not Working","743","0.179633504298108","0.167538939734885","0.19172806886133","3"
"Min 1x per week","2009","16-34 y.","Full Time","237","0.132075622877645","0.116135154186123","0.148016091569166","2"
"Min 1x per week","2009","16-34 y.","Part Time","172","0.139839542836348","0.120370214344282","0.159308871328414","2"
"Min 1x per week","2009","16-34 y.","Not Working","142","0.113598826521282","0.0942009755953282","0.132996677447235","2"
"Min 1x per week","2009","35-65 y.","Full Time","409","0.0838950263879336","0.0763563336438572","0.0914337191320101","2"
"Min 1x per week","2009","35-65 y.","Part Time","274","0.103281972572687","0.0918682462911187","0.114695698854256","2"
"Min 1x per week","2009","35-65 y.","Not Working","270","0.136962297460112","0.121607809077431","0.152316785842793","2"
"Min 1x per week","2009","66 and older","Full Time","6","","","","2"
"Min 1x per week","2009","66 and older","Part Time","26","","","","2"
"Min 1x per week","2009","66 and older","Not Working","386","0.0922568986519195","0.0831394460853586","0.10137435121848","2"
"Never","2009","16-34 y.","Full Time","49","0.0246385719820591","0.017339975312028","0.0319371686520903","5"
"Never","2009","16-34 y.","Part Time","47","0.0474964301220341","0.0355562733604132","0.059436586883655","5"
"Never","2009","16-34 y.","Not Working","67","0.0850617609329598","0.0680082184379834","0.102115303427936","5"
"Never","2009","35-65 y.","Full Time","332","0.0690512961045666","0.0621567749534177","0.0759458172557155","5"
"Never","2009","35-65 y.","Part Time","185","0.0732913032108141","0.063517016314843","0.0830655901067852","5"
"Never","2009","35-65 y.","Not Working","262","0.138534585382426","0.123106288848349","0.153962881916503","5"
"Never","2009","66 and older","Full Time","12","","","","5"
"Never","2009","66 and older","Part Time","32","0.132158459763748","0.0899239637778368","0.174392955749659","5"
"Never","2009","66 and older","Not Working","1057","0.302056755085755","0.287590805776622","0.316522704394889","5"
"Rarely","2009","16-34 y.","Not Working","424","0.403498499659844","0.373508375346495","0.433488623973193","4"
"Rarely","2009","16-34 y.","Full Time","694","0.395318781328255","0.372299817342964","0.418337745313546","4"
"Rarely","2009","16-34 y.","Part Time","498","0.405203282793513","0.37764405799959","0.432762507587436","4"
"Rarely","2009","35-65 y.","Full Time","2771","0.520793707554094","0.507209026846731","0.534378388261457","4"
"Rarely","2009","66 and older","Full Time","29","","","","4"
"Rarely","2009","35-65 y.","Not Working","870","0.460108786077987","0.437849904301192","0.482367667854782","4"
"Rarely","2009","35-65 y.","Part Time","1396","0.513284934980592","0.494539138644423","0.532030731316761","4"
"Rarely","2009","66 and older","Part Time","125","0.511651474078978","0.449313645582422","0.573989302575533","4"
"Rarely","2009","66 and older","Not Working","1684","0.426052841964218","0.410473098701605","0.441632585226831","4"
"Min 1x per month","2010","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2010","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2010","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2010","66 and older","Full Time","","","","","3"
"Min 1x per month","2010","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2010","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2010","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2010","66 and older","Part Time","","","","","3"
"Min 1x per month","2010","66 and older","Not Working","","","","","3"
"Min 1x per week","2010","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2010","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2010","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2010","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2010","66 and older","Part Time","","","","","2"
"Min 1x per week","2010","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2010","35-65 y.","Not Working","","","","","2"
"Min 1x per week","2010","66 and older","Full Time","","","","","2"
"Min 1x per week","2010","66 and older","Not Working","","","","","2"
"Never","2010","16-34 y.","Full Time","","","","","5"
"Never","2010","16-34 y.","Part Time","","","","","5"
"Never","2010","16-34 y.","Not Working","","","","","5"
"Never","2010","35-65 y.","Full Time","","","","","5"
"Never","2010","35-65 y.","Part Time","","","","","5"
"Never","2010","35-65 y.","Not Working","","","","","5"
"Never","2010","66 and older","Full Time","","","","","5"
"Never","2010","66 and older","Part Time","","","","","5"
"Never","2010","66 and older","Not Working","","","","","5"
"Rarely","2010","16-34 y.","Not Working","","","","","4"
"Rarely","2010","16-34 y.","Full Time","","","","","4"
"Rarely","2010","16-34 y.","Part Time","","","","","4"
"Rarely","2010","35-65 y.","Full Time","","","","","4"
"Rarely","2010","35-65 y.","Not Working","","","","","4"
"Rarely","2010","66 and older","Part Time","","","","","4"
"Rarely","2010","35-65 y.","Part Time","","","","","4"
"Rarely","2010","66 and older","Full Time","","","","","4"
"Rarely","2010","66 and older","Not Working","","","","","4"
"Min 1x per month","2011","16-34 y.","Full Time","1062","0.417812912959754","0.398468255979877","0.43715756993963","3"
"Min 1x per month","2011","16-34 y.","Part Time","879","0.414017471483083","0.393364904546788","0.434670038419379","3"
"Min 1x per month","2011","16-34 y.","Not Working","781","0.409427248561193","0.388515232259933","0.430339264862453","3"
"Min 1x per month","2011","35-65 y.","Full Time","2730","0.324705320102862","0.314474852757784","0.33493578744794","3"
"Min 1x per month","2011","35-65 y.","Part Time","1699","0.313163773359456","0.300496037458016","0.325831509260897","3"
"Min 1x per month","2011","35-65 y.","Not Working","910","0.256982977542927","0.241859552045264","0.27210640304059","3"
"Min 1x per month","2011","66 and older","Full Time","13","","","","3"
"Min 1x per month","2011","66 and older","Not Working","961","0.183361019524121","0.172396851546184","0.194325187502058","3"
"Min 1x per month","2011","66 and older","Part Time","83","0.25006675580483","0.202619359551224","0.297514152058437","3"
"Min 1x per week","2011","16-34 y.","Full Time","415","0.159949108690277","0.145571636690186","0.174326580690368","2"
"Min 1x per week","2011","16-34 y.","Part Time","397","0.166225445023542","0.150615713227132","0.181835176819951","2"
"Min 1x per week","2011","16-34 y.","Not Working","401","0.174301597440112","0.158167961947978","0.190435232932246","2"
"Min 1x per week","2011","35-65 y.","Full Time","846","0.106261682639303","0.0995288527711003","0.112994512507506","2"
"Min 1x per week","2011","66 and older","Part Time","41","0.133100250634268","0.0958827694745693","0.170317731793966","2"
"Min 1x per week","2011","35-65 y.","Part Time","681","0.120672058654275","0.111774610977413","0.129569506331137","2"
"Min 1x per week","2011","35-65 y.","Not Working","480","0.164170895116099","0.151350381063169","0.176991409169029","2"
"Min 1x per week","2011","66 and older","Full Time","3","","","","2"
"Min 1x per week","2011","66 and older","Not Working","516","0.0888246603755384","0.0807639210571889","0.0968853996938878","2"
"Never","2011","16-34 y.","Full Time","105","0.0374052964261139","0.0299626548598844","0.0448479379923434","5"
"Never","2011","16-34 y.","Part Time","113","0.0455597094121763","0.0368161709418214","0.0543032478825311","5"
"Never","2011","16-34 y.","Not Working","188","0.0747334907370014","0.0635503989268086","0.0859165825471943","5"
"Never","2011","35-65 y.","Full Time","488","0.0604679523169743","0.055260533148078","0.0656753714858705","5"
"Never","2011","35-65 y.","Part Time","386","0.0711177475890371","0.0640974426902203","0.078138052487854","5"
"Never","2011","35-65 y.","Not Working","457","0.144861187118152","0.132679906719126","0.157042467517178","5"
"Never","2011","66 and older","Full Time","11","","","","5"
"Never","2011","66 and older","Part Time","31","0.094662255742795","0.0625872428297968","0.126737268655793","5"
"Never","2011","66 and older","Not Working","1327","0.307099573107698","0.294029375888949","0.320169770326446","5"
"Rarely","2011","16-34 y.","Not Working","754","0.341537663261693","0.321369998872373","0.361705327651013","4"
"Rarely","2011","16-34 y.","Full Time","915","0.384832681923856","0.365748593467147","0.403916770380564","4"
"Rarely","2011","16-34 y.","Part Time","796","0.374197374081199","0.353906935769932","0.394487812392466","4"
"Rarely","2011","66 and older","Full Time","36","0.55581546522635","0.433121035502946","0.678509894949753","4"
"Rarely","2011","35-65 y.","Not Working","1360","0.433984940222822","0.416831551326373","0.451138329119272","4"
"Rarely","2011","35-65 y.","Full Time","3984","0.50856504494086","0.497642838460238","0.519487251421483","4"
"Rarely","2011","35-65 y.","Part Time","2383","0.495046420397231","0.481390048506028","0.508702792288435","4"
"Rarely","2011","66 and older","Part Time","165","0.522170737818107","0.467441961443741","0.576899514192473","4"
"Rarely","2011","66 and older","Not Working","1981","0.420714746992643","0.406727017531646","0.434702476453639","4"
"Min 1x per month","2012","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2012","66 and older","Full Time","","","","","3"
"Min 1x per month","2012","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2012","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2012","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2012","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2012","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2012","66 and older","Part Time","","","","","3"
"Min 1x per month","2012","66 and older","Not Working","","","","","3"
"Min 1x per week","2012","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2012","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2012","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2012","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2012","66 and older","Full Time","","","","","2"
"Min 1x per week","2012","66 and older","Part Time","","","","","2"
"Min 1x per week","2012","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2012","35-65 y.","Not Working","","","","","2"
"Min 1x per week","2012","66 and older","Not Working","","","","","2"
"Never","2012","16-34 y.","Full Time","","","","","5"
"Never","2012","16-34 y.","Part Time","","","","","5"
"Never","2012","16-34 y.","Not Working","","","","","5"
"Never","2012","35-65 y.","Full Time","","","","","5"
"Never","2012","35-65 y.","Part Time","","","","","5"
"Never","2012","35-65 y.","Not Working","","","","","5"
"Never","2012","66 and older","Full Time","","","","","5"
"Never","2012","66 and older","Part Time","","","","","5"
"Never","2012","66 and older","Not Working","","","","","5"
"Rarely","2012","16-34 y.","Not Working","","","","","4"
"Rarely","2012","66 and older","Full Time","","","","","4"
"Rarely","2012","16-34 y.","Full Time","","","","","4"
"Rarely","2012","16-34 y.","Part Time","","","","","4"
"Rarely","2012","35-65 y.","Not Working","","","","","4"
"Rarely","2012","35-65 y.","Full Time","","","","","4"
"Rarely","2012","35-65 y.","Part Time","","","","","4"
"Rarely","2012","66 and older","Not Working","","","","","4"
"Rarely","2012","66 and older","Part Time","","","","","4"
"Min 1x per month","2013","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2013","66 and older","Full Time","","","","","3"
"Min 1x per month","2013","66 and older","Not Working","","","","","3"
"Min 1x per month","2013","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2013","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2013","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2013","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2013","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2013","66 and older","Part Time","","","","","3"
"Min 1x per week","2013","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2013","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2013","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2013","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2013","66 and older","Full Time","","","","","2"
"Min 1x per week","2013","66 and older","Part Time","","","","","2"
"Min 1x per week","2013","66 and older","Not Working","","","","","2"
"Min 1x per week","2013","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2013","35-65 y.","Not Working","","","","","2"
"Never","2013","16-34 y.","Full Time","","","","","5"
"Never","2013","16-34 y.","Part Time","","","","","5"
"Never","2013","16-34 y.","Not Working","","","","","5"
"Never","2013","35-65 y.","Full Time","","","","","5"
"Never","2013","35-65 y.","Part Time","","","","","5"
"Never","2013","35-65 y.","Not Working","","","","","5"
"Never","2013","66 and older","Full Time","","","","","5"
"Never","2013","66 and older","Part Time","","","","","5"
"Never","2013","66 and older","Not Working","","","","","5"
"Rarely","2013","16-34 y.","Not Working","","","","","4"
"Rarely","2013","66 and older","Full Time","","","","","4"
"Rarely","2013","16-34 y.","Full Time","","","","","4"
"Rarely","2013","16-34 y.","Part Time","","","","","4"
"Rarely","2013","35-65 y.","Not Working","","","","","4"
"Rarely","2013","35-65 y.","Part Time","","","","","4"
"Rarely","2013","66 and older","Not Working","","","","","4"
"Rarely","2013","35-65 y.","Full Time","","","","","4"
"Rarely","2013","66 and older","Part Time","","","","","4"
"Min 1x per month","2014","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2014","66 and older","Full Time","","","","","3"
"Min 1x per month","2014","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2014","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2014","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2014","66 and older","Not Working","","","","","3"
"Min 1x per month","2014","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2014","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2014","66 and older","Part Time","","","","","3"
"Min 1x per week","2014","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2014","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2014","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2014","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2014","66 and older","Full Time","","","","","2"
"Min 1x per week","2014","66 and older","Part Time","","","","","2"
"Min 1x per week","2014","66 and older","Not Working","","","","","2"
"Min 1x per week","2014","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2014","35-65 y.","Not Working","","","","","2"
"Never","2014","16-34 y.","Full Time","","","","","5"
"Never","2014","16-34 y.","Part Time","","","","","5"
"Never","2014","16-34 y.","Not Working","","","","","5"
"Never","2014","35-65 y.","Full Time","","","","","5"
"Never","2014","35-65 y.","Part Time","","","","","5"
"Never","2014","35-65 y.","Not Working","","","","","5"
"Never","2014","66 and older","Full Time","","","","","5"
"Never","2014","66 and older","Part Time","","","","","5"
"Never","2014","66 and older","Not Working","","","","","5"
"Rarely","2014","16-34 y.","Not Working","","","","","4"
"Rarely","2014","35-65 y.","Not Working","","","","","4"
"Rarely","2014","66 and older","Full Time","","","","","4"
"Rarely","2014","16-34 y.","Full Time","","","","","4"
"Rarely","2014","16-34 y.","Part Time","","","","","4"
"Rarely","2014","35-65 y.","Full Time","","","","","4"
"Rarely","2014","35-65 y.","Part Time","","","","","4"
"Rarely","2014","66 and older","Part Time","","","","","4"
"Rarely","2014","66 and older","Not Working","","","","","4"
"Min 1x per month","2015","35-65 y.","Not Working","977","0.278517688081368","0.263108532462818","0.293926843699917","3"
"Min 1x per month","2015","66 and older","Full Time","26","","","","3"
"Min 1x per month","2015","16-34 y.","Part Time","824","0.42462991066406","0.402646128598613","0.446613692729506","3"
"Min 1x per month","2015","16-34 y.","Not Working","1044","0.409040126929751","0.390024417394365","0.428055836465137","3"
"Min 1x per month","2015","66 and older","Not Working","951","0.194786488346365","0.183125586038013","0.206447390654717","3"
"Min 1x per month","2015","35-65 y.","Full Time","2540","0.337266466369081","0.326361218369506","0.348171714368656","3"
"Min 1x per month","2015","16-34 y.","Full Time","964","0.440387452620648","0.4196479059225","0.461126999318796","3"
"Min 1x per month","2015","66 and older","Part Time","115","0.295776295108419","0.252538532900148","0.33901405731669","3"
"Min 1x per month","2015","35-65 y.","Part Time","1630","0.317815433442921","0.304586382917415","0.331044483968427","3"
"Min 1x per week","2015","16-34 y.","Not Working","482","0.162100848533122","0.147846771525731","0.176354925540512","2"
"Min 1x per week","2015","66 and older","Full Time","6","","","","2"
"Min 1x per week","2015","16-34 y.","Full Time","390","0.15093874357366","0.135983002177802","0.165894484969519","2"
"Min 1x per week","2015","16-34 y.","Part Time","354","0.187983918800718","0.17060726523711","0.205360572364325","2"
"Min 1x per week","2015","35-65 y.","Full Time","700","0.0907710338427453","0.0841444489709681","0.0973976187145224","2"
"Min 1x per week","2015","66 and older","Part Time","49","0.114690736782335","0.0845024906637801","0.144878982900891","2"
"Min 1x per week","2015","66 and older","Not Working","448","0.0875666135471832","0.079243859180256","0.0958893679141105","2"
"Min 1x per week","2015","35-65 y.","Part Time","608","0.127791292514252","0.118305992345146","0.137276592683359","2"
"Min 1x per week","2015","35-65 y.","Not Working","511","0.12844351164818","0.116942303541375","0.139944719754986","2"
"Never","2015","16-34 y.","Full Time","73","0.0319664618883833","0.0246174228072147","0.0393155009695518","5"
"Never","2015","16-34 y.","Part Time","70","0.0301674280240625","0.0225599447920258","0.0377749112560993","5"
"Never","2015","16-34 y.","Not Working","159","0.0585933255212685","0.0495096148765128","0.0676770361660242","5"
"Never","2015","35-65 y.","Full Time","345","0.049340521551442","0.0443448502962401","0.0543361928066439","5"
"Never","2015","35-65 y.","Part Time","250","0.062456287057823","0.0555812652079532","0.0693313089076927","5"
"Never","2015","35-65 y.","Not Working","404","0.139425126089536","0.127518068334317","0.151332183844754","5"
"Never","2015","66 and older","Full Time","11","","","","5"
"Never","2015","66 and older","Part Time","48","0.135774050940472","0.103321544446571","0.168226557434372","5"
"Never","2015","66 and older","Not Working","1075","0.268496118114955","0.255447198999696","0.281545037230214","5"
"Rarely","2015","16-34 y.","Not Working","883","0.370265699015859","0.351589607354016","0.388941790677701","4"
"Rarely","2015","35-65 y.","Not Working","1359","0.453613674180916","0.436500420581199","0.470726927780634","4"
"Rarely","2015","66 and older","Full Time","42","0.512183074380843","0.40592066180167","0.618445486960017","4"
"Rarely","2015","16-34 y.","Full Time","774","0.376707341917309","0.356463817881703","0.396950865952914","4"
"Rarely","2015","35-65 y.","Part Time","2271","0.491936986985004","0.477733212551927","0.506140761418081","4"
"Rarely","2015","66 and older","Not Working","1957","0.449150779991496","0.434505095819736","0.463796464163256","4"
"Rarely","2015","16-34 y.","Part Time","694","0.35721874251116","0.335906841055473","0.378530643966847","4"
"Rarely","2015","35-65 y.","Full Time","3635","0.522621978236732","0.511100597271712","0.534143359201751","4"
"Rarely","2015","66 and older","Part Time","216","0.453758917168774","0.406592707951598","0.500925126385949","4"
"Min 1x per month","2016","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2016","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2016","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2016","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2016","66 and older","Full Time","","","","","3"
"Min 1x per month","2016","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2016","66 and older","Not Working","","","","","3"
"Min 1x per month","2016","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2016","66 and older","Part Time","","","","","3"
"Min 1x per week","2016","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2016","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2016","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2016","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2016","66 and older","Part Time","","","","","2"
"Min 1x per week","2016","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2016","35-65 y.","Not Working","","","","","2"
"Min 1x per week","2016","66 and older","Full Time","","","","","2"
"Min 1x per week","2016","66 and older","Not Working","","","","","2"
"Never","2016","16-34 y.","Full Time","","","","","5"
"Never","2016","16-34 y.","Part Time","","","","","5"
"Never","2016","16-34 y.","Not Working","","","","","5"
"Never","2016","35-65 y.","Full Time","","","","","5"
"Never","2016","35-65 y.","Part Time","","","","","5"
"Never","2016","35-65 y.","Not Working","","","","","5"
