"pli0095_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","1998","Employed","higher education","","","","","5"
"Never","1998","Employed","middle vocational","","","","","5"
"Never","1998","Not Employed","higher education","","","","","5"
"Never","1998","Employed","in school","","","","","5"
"Never","1998","Employed","inadequately","","","","","5"
"Never","1998","Employed","general elemantary","","","","","5"
"Rarely","1998","Not Employed","higher education","","","","","4"
"Rarely","1998","Employed","in school","","","","","4"
"Rarely","1998","Employed","inadequately","","","","","4"
"Rarely","1998","Employed","higher education","","","","","4"
"Rarely","1998","Not Employed","in school","","","","","4"
"Rarely","1998","Not Employed","inadequately","","","","","4"
"Rarely","1998","Not Employed","general elemantary","","","","","4"
"Rarely","1998","Not Employed","vocational + Abi","","","","","4"
"Rarely","1998","Not Employed","higher vocational","","","","","4"
"Rarely","1998","Not Employed","middle vocational","","","","","4"
"Rarely","1998","Employed","general elemantary","","","","","4"
"Rarely","1998","Employed","middle vocational","","","","","4"
"Rarely","1998","Employed","vocational + Abi","","","","","4"
"Rarely","1998","Employed","higher vocational","","","","","4"
"Min 1x per month","1999","Not Employed","inadequately","54","0.225843985267447","0.171086613796866","0.280601356738028","3"
"Min 1x per month","1999","Employed","middle vocational","1525","0.308837303001712","0.295493233518943","0.322181372484481","3"
"Min 1x per month","1999","Employed","vocational + Abi","142","0.372213088148214","0.325017922290377","0.419408254006052","3"
"Min 1x per month","1999","Not Employed","general elemantary","285","0.187664316463393","0.166131292095665","0.20919734083112","3"
"Min 1x per month","1999","Not Employed","middle vocational","537","0.208048558463691","0.191570403353849","0.224526713573533","3"
"Min 1x per month","1999","Employed","higher vocational","206","0.302218665129397","0.266158776315012","0.338278553943782","3"
"Min 1x per month","1999","Employed","higher education","446","0.270344368097296","0.248147711861509","0.292541024333083","3"
"Min 1x per month","1999","Not Employed","vocational + Abi","38","0.356908885572466","0.26570568209854","0.448112089046392","3"
"Min 1x per month","1999","Not Employed","in school","82","0.295827139896561","0.241981294651628","0.349672985141493","3"
"Min 1x per month","1999","Not Employed","higher education","103","0.201010799424908","0.162683908049431","0.239337690800385","3"
"Min 1x per month","1999","Employed","in school","18","","","","3"
"Min 1x per month","1999","Employed","inadequately","56","0.255863246001217","0.195238227633138","0.316488264369296","3"
"Min 1x per month","1999","Employed","general elemantary","365","0.301665983125515","0.275489101368278","0.327842864882752","3"
"Min 1x per month","1999","Not Employed","higher vocational","56","0.216206457013918","0.158279275682172","0.274133638345664","3"
"Min 1x per week","1999","Not Employed","vocational + Abi","9","","","","2"
"Min 1x per week","1999","Not Employed","higher vocational","22","","","","2"
"Min 1x per week","1999","Not Employed","higher education","42","0.102069746239148","0.0731167665590897","0.131022725919206","2"
"Min 1x per week","1999","Employed","in school","5","","","","2"
"Min 1x per week","1999","Employed","inadequately","25","","","","2"
"Min 1x per week","1999","Employed","higher education","103","0.075586065592945","0.0623754202060958","0.0887967109797941","2"
"Min 1x per week","1999","Not Employed","in school","27","","","","2"
"Min 1x per week","1999","Not Employed","inadequately","31","0.147573408900458","0.101126519830521","0.194020297970396","2"
"Min 1x per week","1999","Employed","general elemantary","162","0.132407554601417","0.113077307511382","0.151737801691451","2"
"Min 1x per week","1999","Employed","middle vocational","497","0.107565476583032","0.0986168186382578","0.116514134527807","2"
"Min 1x per week","1999","Not Employed","general elemantary","135","0.100504016720519","0.0839219850829855","0.117086048358053","2"
"Min 1x per week","1999","Not Employed","middle vocational","282","0.112522328650835","0.0996938537891436","0.125350803512526","2"
"Min 1x per week","1999","Employed","vocational + Abi","32","0.0930647953590123","0.0647002118197307","0.121429378898294","2"
"Min 1x per week","1999","Employed","higher vocational","50","0.0861632809733915","0.0641289695174168","0.108197592429366","2"
"Never","1999","Employed","higher education","92","0.0745749154052327","0.06144575538397","0.0877040754264954","5"
"Never","1999","Not Employed","inadequately","61","0.306029806118824","0.245679933974748","0.3663796782629","5"
"Never","1999","Not Employed","general elemantary","346","0.34453156737746","0.318323390197369","0.370739744557552","5"
"Never","1999","Not Employed","vocational + Abi","14","","","","5"
"Never","1999","Employed","vocational + Abi","16","","","","5"
"Never","1999","Employed","higher vocational","26","","","","5"
"Never","1999","Not Employed","middle vocational","416","0.213230135798541","0.196602706710138","0.229857564886944","5"
"Never","1999","Not Employed","in school","25","","","","5"
"Never","1999","Not Employed","higher vocational","31","0.230727411524667","0.171443486177386","0.290011336871947","5"
"Never","1999","Employed","middle vocational","268","0.065787681806538","0.0586274289357064","0.0729479346773696","5"
"Never","1999","Not Employed","higher education","65","0.193702971774605","0.15590755687112","0.231498386678089","5"
"Never","1999","Employed","in school","1","","","","5"
"Never","1999","Employed","inadequately","40","0.214853599717438","0.15778881384908","0.271918385585797","5"
"Never","1999","Employed","general elemantary","116","0.0892648537484584","0.0730033973319111","0.105526310165006","5"
"Rarely","1999","Not Employed","higher education","210","0.503216482561339","0.45539924711611","0.551033718006568","4"
"Rarely","1999","Employed","in school","21","","","","4"
"Rarely","1999","Employed","inadequately","78","0.42530431215644","0.356614802670951","0.493993821641929","4"
"Rarely","1999","Not Employed","vocational + Abi","45","0.444271432380661","0.349680237026836","0.538862627734485","4"
"Rarely","1999","Not Employed","higher vocational","85","0.453924680135576","0.383865443881071","0.523983916390082","4"
"Rarely","1999","Employed","higher education","897","0.579494650904526","0.554824011735265","0.604165290073787","4"
"Rarely","1999","Not Employed","in school","142","0.517497513722062","0.458545660588086","0.576449366856038","4"
"Rarely","1999","Not Employed","inadequately","78","0.32055279971327","0.259437249533654","0.381668349892887","4"
"Rarely","1999","Not Employed","general elemantary","497","0.367300099438628","0.340713926722409","0.393886272154846","4"
"Rarely","1999","Not Employed","middle vocational","1096","0.466198977086934","0.445947704787668","0.4864502493862","4"
"Rarely","1999","Employed","general elemantary","538","0.47666160852461","0.448176391873633","0.505146825175588","4"
"Rarely","1999","Employed","middle vocational","2315","0.517809538608718","0.503377502579","0.532241574638435","4"
"Rarely","1999","Employed","vocational + Abi","213","0.498473651660612","0.449657498973041","0.547289804348182","4"
"Rarely","1999","Employed","higher vocational","341","0.564105596843162","0.525167482294872","0.603043711391452","4"
"Min 1x per month","2000","Not Employed","inadequately","","","","","3"
"Min 1x per month","2000","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2000","Employed","middle vocational","","","","","3"
"Min 1x per month","2000","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2000","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2000","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2000","Employed","higher vocational","","","","","3"
"Min 1x per month","2000","Employed","higher education","","","","","3"
"Min 1x per month","2000","Not Employed","in school","","","","","3"
"Min 1x per month","2000","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2000","Not Employed","higher education","","","","","3"
"Min 1x per month","2000","Employed","in school","","","","","3"
"Min 1x per month","2000","Employed","inadequately","","","","","3"
"Min 1x per month","2000","Employed","general elemantary","","","","","3"
"Min 1x per week","2000","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2000","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2000","Not Employed","higher education","","","","","2"
"Min 1x per week","2000","Employed","in school","","","","","2"
"Min 1x per week","2000","Employed","inadequately","","","","","2"
"Min 1x per week","2000","Employed","higher education","","","","","2"
"Min 1x per week","2000","Not Employed","inadequately","","","","","2"
"Min 1x per week","2000","Not Employed","in school","","","","","2"
"Min 1x per week","2000","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2000","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2000","Employed","general elemantary","","","","","2"
"Min 1x per week","2000","Employed","middle vocational","","","","","2"
"Min 1x per week","2000","Employed","vocational + Abi","","","","","2"
"Min 1x per week","2000","Employed","higher vocational","","","","","2"
"Never","2000","Not Employed","inadequately","","","","","5"
"Never","2000","Not Employed","general elemantary","","","","","5"
"Never","2000","Not Employed","middle vocational","","","","","5"
"Never","2000","Employed","higher education","","","","","5"
"Never","2000","Not Employed","in school","","","","","5"
"Never","2000","Not Employed","vocational + Abi","","","","","5"
"Never","2000","Not Employed","higher vocational","","","","","5"
"Never","2000","Employed","middle vocational","","","","","5"
"Never","2000","Employed","vocational + Abi","","","","","5"
"Never","2000","Employed","higher vocational","","","","","5"
"Never","2000","Not Employed","higher education","","","","","5"
"Never","2000","Employed","in school","","","","","5"
"Never","2000","Employed","inadequately","","","","","5"
"Never","2000","Employed","general elemantary","","","","","5"
"Rarely","2000","Not Employed","higher education","","","","","4"
"Rarely","2000","Employed","in school","","","","","4"
"Rarely","2000","Employed","inadequately","","","","","4"
"Rarely","2000","Not Employed","vocational + Abi","","","","","4"
"Rarely","2000","Not Employed","higher vocational","","","","","4"
"Rarely","2000","Employed","higher education","","","","","4"
"Rarely","2000","Not Employed","in school","","","","","4"
"Rarely","2000","Not Employed","inadequately","","","","","4"
"Rarely","2000","Not Employed","general elemantary","","","","","4"
"Rarely","2000","Not Employed","middle vocational","","","","","4"
"Rarely","2000","Employed","general elemantary","","","","","4"
"Rarely","2000","Employed","middle vocational","","","","","4"
"Rarely","2000","Employed","vocational + Abi","","","","","4"
"Rarely","2000","Employed","higher vocational","","","","","4"
"Min 1x per month","2001","Not Employed","inadequately","41","0.200181351798539","0.141563601409939","0.258799102187139","3"
"Min 1x per month","2001","Not Employed","general elemantary","368","0.197551751377099","0.17825850100629","0.216845001747908","3"
"Min 1x per month","2001","Employed","middle vocational","2581","0.339585698408315","0.328759952979687","0.350411443836943","3"
"Min 1x per month","2001","Employed","vocational + Abi","306","0.399302399797968","0.365236744434057","0.433368055161879","3"
"Min 1x per month","2001","Not Employed","middle vocational","1099","0.24385009793496","0.230896040083378","0.256804155786542","3"
"Min 1x per month","2001","Not Employed","vocational + Abi","77","0.229066343393244","0.179756328465055","0.278376358321434","3"
"Min 1x per month","2001","Employed","higher vocational","412","0.336110606692065","0.309450406201127","0.362770807183002","3"
"Min 1x per month","2001","Employed","higher education","814","0.289187799494068","0.272199204436953","0.306176394551184","3"
"Min 1x per month","2001","Employed","inadequately","28","","","","3"
"Min 1x per month","2001","Employed","general elemantary","458","0.317086011370951","0.29316731897402","0.341004703767882","3"
"Min 1x per month","2001","Not Employed","in school","137","0.337049428597783","0.2922139793465","0.381884877849066","3"
"Min 1x per month","2001","Not Employed","higher vocational","135","0.262720537732369","0.222675179683776","0.302765895780962","3"
"Min 1x per month","2001","Not Employed","higher education","213","0.245630261920075","0.215949470608811","0.275311053231338","3"
"Min 1x per month","2001","Employed","in school","45","0.374478138189656","0.287883311205273","0.461072965174039","3"
"Min 1x per week","2001","Not Employed","vocational + Abi","38","0.151392335124342","0.109334064775181","0.193450605473503","2"
"Min 1x per week","2001","Not Employed","higher vocational","79","0.155867233504512","0.12286282958137","0.188871637427654","2"
"Min 1x per week","2001","Not Employed","higher education","117","0.14335505843862","0.119192142163747","0.167517974713493","2"
"Min 1x per week","2001","Employed","in school","18","","","","2"
"Min 1x per week","2001","Employed","inadequately","11","","","","2"
"Min 1x per week","2001","Not Employed","in school","62","0.157983830013384","0.123389837388382","0.192577822638387","2"
"Min 1x per week","2001","Not Employed","inadequately","18","","","","2"
"Min 1x per week","2001","Not Employed","general elemantary","200","0.110293332621232","0.0951139365263832","0.125472728716081","2"
"Min 1x per week","2001","Not Employed","middle vocational","548","0.121652807232876","0.111791497691767","0.131514116773985","2"
"Min 1x per week","2001","Employed","higher education","235","0.0941873540703542","0.0832426119637761","0.105132096176932","2"
"Min 1x per week","2001","Employed","general elemantary","249","0.157660475373803","0.138929047116154","0.176391903631453","2"
"Min 1x per week","2001","Employed","vocational + Abi","101","0.136189348520408","0.112332191527004","0.160046505513813","2"
"Min 1x per week","2001","Employed","middle vocational","908","0.126626562634039","0.119024397866555","0.134228727401523","2"
"Min 1x per week","2001","Employed","higher vocational","131","0.108324888691955","0.0907843920763673","0.125865385307542","2"
"Never","2001","Not Employed","inadequately","58","0.363735303095991","0.293260606261027","0.434209999930955","5"
"Never","2001","Not Employed","middle vocational","890","0.245732260046894","0.232744499617449","0.258720020476339","5"
"Never","2001","Not Employed","general elemantary","482","0.350310657571032","0.327193417255855","0.373427897886209","5"
"Never","2001","Not Employed","vocational + Abi","46","0.193119647578341","0.146800155361119","0.239439139795564","5"
"Never","2001","Not Employed","in school","43","0.099854722830389","0.0714183131544535","0.128291132506325","5"
"Never","2001","Employed","middle vocational","518","0.0741263487644514","0.0681375868695159","0.080115110659387","5"
"Never","2001","Employed","vocational + Abi","57","0.0602957978322778","0.0437389770691794","0.0768526185953763","5"
"Never","2001","Employed","higher vocational","61","0.0560786954005627","0.0430937154861969","0.0690636753149285","5"
"Never","2001","Employed","higher education","196","0.0799867255036592","0.0698219907496948","0.0901514602576237","5"
"Never","2001","Not Employed","higher vocational","68","0.194700805700743","0.158671855549752","0.230729755851734","5"
"Never","2001","Not Employed","higher education","135","0.203861864149265","0.176083630918383","0.231640097380147","5"
"Never","2001","Employed","in school","6","","","","5"
"Never","2001","Employed","inadequately","30","0.236335899852227","0.163862745983734","0.308809053720719","5"
"Never","2001","Employed","general elemantary","143","0.105747693966716","0.0899413519518681","0.121554035981564","5"
"Rarely","2001","Not Employed","higher education","343","0.407152815492041","0.373276785192275","0.441028845791806","4"
"Rarely","2001","Employed","in school","51","0.416333303099833","0.328134944877883","0.504531661321783","4"
"Rarely","2001","Employed","inadequately","63","0.491090619230662","0.405807677428346","0.576373561032979","4"
"Rarely","2001","Employed","higher education","1491","0.536638120931918","0.517953213299077","0.555323028564759","4"
"Rarely","2001","Not Employed","vocational + Abi","118","0.426421673904073","0.368390415166974","0.484452932641172","4"
"Rarely","2001","Not Employed","higher vocational","182","0.386711423062376","0.342400067201051","0.4310227789237","4"
"Rarely","2001","Not Employed","in school","185","0.405112018558443","0.358549194263419","0.451674842853468","4"
"Rarely","2001","Not Employed","inadequately","62","0.345234943436912","0.275584851180771","0.414885035693052","4"
"Rarely","2001","Employed","general elemantary","604","0.419505819288529","0.394140880547533","0.444870758029526","4"
"Rarely","2001","Employed","middle vocational","3344","0.459661390193195","0.448268684110246","0.471054096276143","4"
"Rarely","2001","Not Employed","general elemantary","586","0.341844258430637","0.318859765689388","0.364828751171886","4"
"Rarely","2001","Not Employed","middle vocational","1684","0.38876483478527","0.374059054665979","0.403470614904561","4"
"Rarely","2001","Employed","vocational + Abi","330","0.404212453849346","0.370078358660321","0.43834654903837","4"
"Rarely","2001","Employed","higher vocational","602","0.499485809215418","0.471266640778604","0.527704977652232","4"
"Min 1x per month","2002","Not Employed","inadequately","","","","","3"
"Min 1x per month","2002","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2002","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2002","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2002","Employed","middle vocational","","","","","3"
"Min 1x per month","2002","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2002","Employed","higher vocational","","","","","3"
"Min 1x per month","2002","Employed","higher education","","","","","3"
"Min 1x per month","2002","Not Employed","in school","","","","","3"
"Min 1x per month","2002","Employed","inadequately","","","","","3"
"Min 1x per month","2002","Employed","general elemantary","","","","","3"
"Min 1x per month","2002","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2002","Not Employed","higher education","","","","","3"
"Min 1x per month","2002","Employed","in school","","","","","3"
"Min 1x per week","2002","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2002","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2002","Not Employed","higher education","","","","","2"
"Min 1x per week","2002","Employed","in school","","","","","2"
"Min 1x per week","2002","Not Employed","inadequately","","","","","2"
"Min 1x per week","2002","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2002","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2002","Employed","inadequately","","","","","2"
"Min 1x per week","2002","Employed","general elemantary","","","","","2"
"Min 1x per week","2002","Employed","higher education","","","","","2"
"Min 1x per week","2002","Not Employed","in school","","","","","2"
"Min 1x per week","2002","Employed","middle vocational","","","","","2"
"Min 1x per week","2002","Employed","vocational + Abi","","","","","2"
"Min 1x per week","2002","Employed","higher vocational","","","","","2"
"Never","2002","Not Employed","inadequately","","","","","5"
"Never","2002","Not Employed","general elemantary","","","","","5"
"Never","2002","Not Employed","middle vocational","","","","","5"
"Never","2002","Not Employed","vocational + Abi","","","","","5"
"Never","2002","Employed","middle vocational","","","","","5"
"Never","2002","Employed","vocational + Abi","","","","","5"
"Never","2002","Employed","higher education","","","","","5"
"Never","2002","Employed","higher vocational","","","","","5"
"Never","2002","Not Employed","in school","","","","","5"
"Never","2002","Not Employed","higher vocational","","","","","5"
"Never","2002","Not Employed","higher education","","","","","5"
"Never","2002","Employed","in school","","","","","5"
"Never","2002","Employed","inadequately","","","","","5"
"Never","2002","Employed","general elemantary","","","","","5"
"Rarely","2002","Not Employed","vocational + Abi","","","","","4"
"Rarely","2002","Not Employed","higher vocational","","","","","4"
"Rarely","2002","Not Employed","higher education","","","","","4"
"Rarely","2002","Employed","in school","","","","","4"
"Rarely","2002","Employed","inadequately","","","","","4"
"Rarely","2002","Employed","higher education","","","","","4"
"Rarely","2002","Not Employed","in school","","","","","4"
"Rarely","2002","Not Employed","inadequately","","","","","4"
"Rarely","2002","Employed","general elemantary","","","","","4"
"Rarely","2002","Employed","middle vocational","","","","","4"
"Rarely","2002","Not Employed","general elemantary","","","","","4"
"Rarely","2002","Not Employed","middle vocational","","","","","4"
"Rarely","2002","Employed","vocational + Abi","","","","","4"
"Rarely","2002","Employed","higher vocational","","","","","4"
"Min 1x per month","2003","Not Employed","inadequately","","","","","3"
"Min 1x per month","2003","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2003","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2003","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2003","Employed","middle vocational","","","","","3"
"Min 1x per month","2003","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2003","Employed","higher vocational","","","","","3"
"Min 1x per month","2003","Employed","higher education","","","","","3"
"Min 1x per month","2003","Not Employed","in school","","","","","3"
"Min 1x per month","2003","Employed","inadequately","","","","","3"
"Min 1x per month","2003","Employed","general elemantary","","","","","3"
"Min 1x per month","2003","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2003","Not Employed","higher education","","","","","3"
"Min 1x per month","2003","Employed","in school","","","","","3"
"Min 1x per week","2003","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2003","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2003","Not Employed","higher education","","","","","2"
"Min 1x per week","2003","Employed","in school","","","","","2"
"Min 1x per week","2003","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2003","Employed","inadequately","","","","","2"
"Min 1x per week","2003","Employed","higher education","","","","","2"
"Min 1x per week","2003","Employed","middle vocational","","","","","2"
"Min 1x per week","2003","Not Employed","inadequately","","","","","2"
"Min 1x per week","2003","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2003","Employed","general elemantary","","","","","2"
"Min 1x per week","2003","Employed","vocational + Abi","","","","","2"
"Min 1x per week","2003","Employed","higher vocational","","","","","2"
"Min 1x per week","2003","Not Employed","in school","","","","","2"
"Never","2003","Not Employed","inadequately","","","","","5"
"Never","2003","Not Employed","general elemantary","","","","","5"
"Never","2003","Employed","middle vocational","","","","","5"
"Never","2003","Employed","vocational + Abi","","","","","5"
"Never","2003","Not Employed","middle vocational","","","","","5"
"Never","2003","Not Employed","vocational + Abi","","","","","5"
"Never","2003","Employed","higher vocational","","","","","5"
"Never","2003","Employed","higher education","","","","","5"
"Never","2003","Not Employed","in school","","","","","5"
"Never","2003","Not Employed","higher vocational","","","","","5"
"Never","2003","Not Employed","higher education","","","","","5"
"Never","2003","Employed","in school","","","","","5"
"Never","2003","Employed","inadequately","","","","","5"
"Never","2003","Employed","general elemantary","","","","","5"
"Rarely","2003","Employed","inadequately","","","","","4"
"Rarely","2003","Not Employed","vocational + Abi","","","","","4"
"Rarely","2003","Not Employed","higher vocational","","","","","4"
"Rarely","2003","Not Employed","higher education","","","","","4"
"Rarely","2003","Employed","in school","","","","","4"
"Rarely","2003","Employed","higher education","","","","","4"
"Rarely","2003","Employed","general elemantary","","","","","4"
"Rarely","2003","Not Employed","in school","","","","","4"
"Rarely","2003","Not Employed","inadequately","","","","","4"
"Rarely","2003","Employed","middle vocational","","","","","4"
"Rarely","2003","Employed","vocational + Abi","","","","","4"
"Rarely","2003","Not Employed","general elemantary","","","","","4"
"Rarely","2003","Not Employed","middle vocational","","","","","4"
"Rarely","2003","Employed","higher vocational","","","","","4"
"Min 1x per month","2004","Not Employed","inadequately","","","","","3"
"Min 1x per month","2004","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2004","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2004","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2004","Employed","middle vocational","","","","","3"
"Min 1x per month","2004","Employed","inadequately","","","","","3"
"Min 1x per month","2004","Employed","general elemantary","","","","","3"
"Min 1x per month","2004","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2004","Employed","higher vocational","","","","","3"
"Min 1x per month","2004","Employed","higher education","","","","","3"
"Min 1x per month","2004","Not Employed","in school","","","","","3"
"Min 1x per month","2004","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2004","Not Employed","higher education","","","","","3"
"Min 1x per month","2004","Employed","in school","","","","","3"
"Min 1x per week","2004","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2004","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2004","Not Employed","higher education","","","","","2"
"Min 1x per week","2004","Employed","in school","","","","","2"
"Min 1x per week","2004","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2004","Not Employed","in school","","","","","2"
"Min 1x per week","2004","Employed","inadequately","","","","","2"
"Min 1x per week","2004","Employed","general elemantary","","","","","2"
"Min 1x per week","2004","Employed","middle vocational","","","","","2"
"Min 1x per week","2004","Employed","higher education","","","","","2"
"Min 1x per week","2004","Not Employed","inadequately","","","","","2"
"Min 1x per week","2004","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2004","Employed","vocational + Abi","","","","","2"
"Min 1x per week","2004","Employed","higher vocational","","","","","2"
"Never","2004","Not Employed","inadequately","","","","","5"
"Never","2004","Not Employed","general elemantary","","","","","5"
"Never","2004","Not Employed","middle vocational","","","","","5"
"Never","2004","Not Employed","vocational + Abi","","","","","5"
"Never","2004","Employed","middle vocational","","","","","5"
"Never","2004","Employed","vocational + Abi","","","","","5"
"Never","2004","Employed","higher vocational","","","","","5"
"Never","2004","Employed","higher education","","","","","5"
"Never","2004","Not Employed","in school","","","","","5"
"Never","2004","Not Employed","higher vocational","","","","","5"
"Never","2004","Not Employed","higher education","","","","","5"
"Never","2004","Employed","in school","","","","","5"
"Never","2004","Employed","inadequately","","","","","5"
"Never","2004","Employed","general elemantary","","","","","5"
"Rarely","2004","Employed","inadequately","","","","","4"
"Rarely","2004","Not Employed","in school","","","","","4"
"Rarely","2004","Not Employed","inadequately","","","","","4"
"Rarely","2004","Not Employed","vocational + Abi","","","","","4"
"Rarely","2004","Not Employed","higher vocational","","","","","4"
"Rarely","2004","Not Employed","higher education","","","","","4"
"Rarely","2004","Employed","in school","","","","","4"
"Rarely","2004","Employed","higher education","","","","","4"
"Rarely","2004","Not Employed","general elemantary","","","","","4"
"Rarely","2004","Employed","general elemantary","","","","","4"
"Rarely","2004","Employed","vocational + Abi","","","","","4"
"Rarely","2004","Employed","higher vocational","","","","","4"
"Rarely","2004","Not Employed","middle vocational","","","","","4"
"Rarely","2004","Employed","middle vocational","","","","","4"
"Min 1x per month","2005","Not Employed","in school","181","0.312557192062988","0.273747441947621","0.351366942178354","3"
"Min 1x per month","2005","Not Employed","inadequately","43","0.263007995044859","0.193246104863441","0.332769885226277","3"
"Min 1x per month","2005","Not Employed","general elemantary","285","0.20077187422217","0.179427373095849","0.222116375348492","3"
"Min 1x per month","2005","Not Employed","middle vocational","1033","0.241468722544654","0.228101923343529","0.254835521745779","3"
"Min 1x per month","2005","Not Employed","vocational + Abi","78","0.219134025164587","0.170768257104264","0.26749979322491","3"
"Min 1x per month","2005","Employed","vocational + Abi","328","0.426640873459986","0.393352332552332","0.459929414367639","3"
"Min 1x per month","2005","Employed","higher vocational","392","0.36184856022125","0.333515580343338","0.390181540099162","3"
"Min 1x per month","2005","Employed","higher education","973","0.316272088363421","0.300066284333264","0.332477892393579","3"
"Min 1x per month","2005","Not Employed","higher vocational","117","0.237930663012046","0.19876165112953","0.277099674894562","3"
"Min 1x per month","2005","Employed","middle vocational","2264","0.367369005003162","0.355475071945164","0.379262938061159","3"
"Min 1x per month","2005","Not Employed","higher education","267","0.229122404620874","0.203074392692147","0.255170416549601","3"
"Min 1x per month","2005","Employed","in school","44","0.476946533000129","0.378058680912115","0.575834385088143","3"
"Min 1x per month","2005","Employed","inadequately","25","","","","3"
"Min 1x per month","2005","Employed","general elemantary","363","0.341729067628157","0.312986500875719","0.370471634380596","3"
"Min 1x per week","2005","Not Employed","vocational + Abi","37","0.180071871701165","0.135145043049535","0.224998700352794","2"
"Min 1x per week","2005","Not Employed","higher vocational","52","0.112884363022718","0.0837753704553594","0.141993355590077","2"
"Min 1x per week","2005","Not Employed","higher education","123","0.1108822121798","0.0914215021588983","0.130342922200702","2"
"Min 1x per week","2005","Employed","in school","19","","","","2"
"Min 1x per week","2005","Employed","inadequately","16","","","","2"
"Min 1x per week","2005","Employed","higher education","266","0.0903548306542476","0.0803638022889235","0.100345859019572","2"
"Min 1x per week","2005","Not Employed","in school","85","0.152490802740432","0.122391817981718","0.182589787499145","2"
"Min 1x per week","2005","Not Employed","inadequately","14","","","","2"
"Min 1x per week","2005","Not Employed","general elemantary","215","0.150912199500523","0.131838380035371","0.169986018965675","2"
"Min 1x per week","2005","Not Employed","middle vocational","497","0.131313564843373","0.120764922907702","0.141862206779045","2"
"Min 1x per week","2005","Employed","general elemantary","160","0.146422538493858","0.124998187031468","0.167846889956248","2"
"Min 1x per week","2005","Employed","middle vocational","715","0.114165445826256","0.106319548005095","0.122011343647417","2"
"Min 1x per week","2005","Employed","vocational + Abi","72","0.0754978187934999","0.057716198289923","0.0932794392970768","2"
"Min 1x per week","2005","Employed","higher vocational","125","0.133405850238831","0.113358255893071","0.15345344458459","2"
"Never","2005","Not Employed","in school","37","0.081864027291836","0.0589100542920594","0.104818000291613","5"
"Never","2005","Not Employed","inadequately","46","0.292909839735214","0.220797970519913","0.365021708950515","5"
"Never","2005","Not Employed","general elemantary","379","0.320985770797814","0.296109715089282","0.345861826506347","5"
"Never","2005","Not Employed","middle vocational","747","0.220861883086056","0.207905677038507","0.233818089133605","5"
"Never","2005","Not Employed","vocational + Abi","42","0.173004010747943","0.128778310456067","0.217229711039819","5"
"Never","2005","Employed","middle vocational","344","0.0599232179789712","0.0540675259435911","0.0657789100143513","5"
"Never","2005","Employed","vocational + Abi","33","0.0322443312593793","0.020354937405286","0.0441337251134727","5"
"Never","2005","Employed","higher vocational","45","0.0355185248262321","0.0246055951306552","0.0464314545218089","5"
"Never","2005","Employed","higher education","192","0.0561636189744816","0.0481399243016867","0.0641873136472766","5"
"Never","2005","Not Employed","higher vocational","84","0.219136044697494","0.181085159713766","0.257186929681221","5"
"Never","2005","Not Employed","higher education","149","0.183179915384364","0.159205378754952","0.207154452013777","5"
"Never","2005","Employed","in school","4","","","","5"
"Never","2005","Employed","inadequately","19","","","","5"
"Never","2005","Employed","general elemantary","75","0.0763840212660596","0.0602876038140511","0.0924804387180681","5"
"Rarely","2005","Employed","inadequately","32","0.42484265725356","0.323833308764931","0.525852005742189","4"
"Rarely","2005","Not Employed","in school","245","0.453087977904745","0.411409887127153","0.494766068682337","4"
