"pli0095_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Never","2002","Employed","secondary school degree","","","",""
"Never","2002","Employed","college entrance qualification","","","",""
"Never","2002","Employed","Other degree","","","",""
"Never","2002","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2003","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2003","Not Employed","secondary school degree","","","",""
"Min 1x per week","2003","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2003","Not Employed","Other degree","","","",""
"Min 1x per week","2003","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2003","Employed","lower secondary degree","","","",""
"Min 1x per week","2003","Employed","secondary school degree","","","",""
"Min 1x per week","2003","Employed","college entrance qualification","","","",""
"Min 1x per week","2003","Employed","Other degree","","","",""
"Min 1x per week","2003","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2003","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2003","Not Employed","secondary school degree","","","",""
"Min 1x per month","2003","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2003","Not Employed","Other degree","","","",""
"Min 1x per month","2003","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2003","Employed","lower secondary degree","","","",""
"Min 1x per month","2003","Employed","secondary school degree","","","",""
"Min 1x per month","2003","Employed","college entrance qualification","","","",""
"Min 1x per month","2003","Employed","Other degree","","","",""
"Min 1x per month","2003","Employed","no degree/no degree yet","","","",""
"Rarely","2003","Not Employed","lower secondary degree","","","",""
"Rarely","2003","Not Employed","secondary school degree","","","",""
"Rarely","2003","Not Employed","college entrance qualification","","","",""
"Rarely","2003","Not Employed","Other degree","","","",""
"Rarely","2003","Not Employed","no degree/no degree yet","","","",""
"Rarely","2003","Employed","lower secondary degree","","","",""
"Rarely","2003","Employed","secondary school degree","","","",""
"Rarely","2003","Employed","college entrance qualification","","","",""
"Rarely","2003","Employed","Other degree","","","",""
"Rarely","2003","Employed","no degree/no degree yet","","","",""
"Never","2003","Not Employed","lower secondary degree","","","",""
"Never","2003","Not Employed","secondary school degree","","","",""
"Never","2003","Not Employed","college entrance qualification","","","",""
"Never","2003","Not Employed","Other degree","","","",""
"Never","2003","Not Employed","no degree/no degree yet","","","",""
"Never","2003","Employed","lower secondary degree","","","",""
"Never","2003","Employed","secondary school degree","","","",""
"Never","2003","Employed","college entrance qualification","","","",""
"Never","2003","Employed","Other degree","","","",""
"Never","2003","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2004","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2004","Not Employed","secondary school degree","","","",""
"Min 1x per week","2004","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2004","Not Employed","Other degree","","","",""
"Min 1x per week","2004","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2004","Employed","lower secondary degree","","","",""
"Min 1x per week","2004","Employed","secondary school degree","","","",""
"Min 1x per week","2004","Employed","college entrance qualification","","","",""
"Min 1x per week","2004","Employed","Other degree","","","",""
"Min 1x per week","2004","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2004","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2004","Not Employed","secondary school degree","","","",""
"Min 1x per month","2004","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2004","Not Employed","Other degree","","","",""
"Min 1x per month","2004","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2004","Employed","lower secondary degree","","","",""
"Min 1x per month","2004","Employed","secondary school degree","","","",""
"Min 1x per month","2004","Employed","college entrance qualification","","","",""
"Min 1x per month","2004","Employed","Other degree","","","",""
"Min 1x per month","2004","Employed","no degree/no degree yet","","","",""
"Rarely","2004","Not Employed","lower secondary degree","","","",""
"Rarely","2004","Not Employed","secondary school degree","","","",""
"Rarely","2004","Not Employed","college entrance qualification","","","",""
"Rarely","2004","Not Employed","Other degree","","","",""
"Rarely","2004","Not Employed","no degree/no degree yet","","","",""
"Rarely","2004","Employed","lower secondary degree","","","",""
"Rarely","2004","Employed","secondary school degree","","","",""
"Rarely","2004","Employed","college entrance qualification","","","",""
"Rarely","2004","Employed","Other degree","","","",""
"Rarely","2004","Employed","no degree/no degree yet","","","",""
"Never","2004","Not Employed","lower secondary degree","","","",""
"Never","2004","Not Employed","secondary school degree","","","",""
"Never","2004","Not Employed","college entrance qualification","","","",""
"Never","2004","Not Employed","Other degree","","","",""
"Never","2004","Not Employed","no degree/no degree yet","","","",""
"Never","2004","Employed","lower secondary degree","","","",""
"Never","2004","Employed","secondary school degree","","","",""
"Never","2004","Employed","college entrance qualification","","","",""
"Never","2004","Employed","Other degree","","","",""
"Never","2004","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2005","Not Employed","lower secondary degree","473","0.128111765760952","0.117444705662804","0.138778825859099"
"Min 1x per week","2005","Not Employed","secondary school degree","201","0.130098654056055","0.113164250947585","0.147033057164524"
"Min 1x per week","2005","Not Employed","college entrance qualification","165","0.149366657160007","0.129526948963642","0.169206365356372"
"Min 1x per week","2005","Not Employed","Other degree","85","0.165791436132008","0.132659731655966","0.198923140608049"
"Min 1x per week","2005","Not Employed","no degree/no degree yet","99","0.135808786637796","0.110556120220339","0.161061453055254"
"Min 1x per week","2005","Employed","lower secondary degree","405","0.123020743579811","0.111831056839418","0.134210430320204"
"Min 1x per week","2005","Employed","secondary school degree","498","0.113997334546301","0.104698362998076","0.123296306094526"
"Min 1x per week","2005","Employed","college entrance qualification","354","0.095313717713182","0.0861550725879134","0.104472362838451"
"Min 1x per week","2005","Employed","Other degree","77","0.11651474787378","0.0917543091412867","0.141275186606274"
"Min 1x per week","2005","Employed","no degree/no degree yet","29","","",""
"Min 1x per month","2005","Not Employed","lower secondary degree","877","0.219428874549604","0.206219782895592","0.232637966203615"
"Min 1x per month","2005","Not Employed","secondary school degree","419","0.253777247222073","0.23187144940992","0.275683045034227"
"Min 1x per month","2005","Not Employed","college entrance qualification","381","0.260026185554096","0.235611340816478","0.284441030291713"
"Min 1x per month","2005","Not Employed","Other degree","106","0.207614387765247","0.171479856594521","0.243748918935973"
"Min 1x per month","2005","Not Employed","no degree/no degree yet","220","0.280405816419479","0.247294555829997","0.313517077008961"
"Min 1x per month","2005","Employed","lower secondary degree","1166","0.346980745013298","0.330764519501138","0.363196970525458"
"Min 1x per month","2005","Employed","secondary school degree","1539","0.364618221880892","0.350534850932527","0.378701592829256"
"Min 1x per month","2005","Employed","college entrance qualification","1354","0.364499676557447","0.349488629522574","0.379510723592319"
"Min 1x per month","2005","Employed","Other degree","225","0.346121445603248","0.309407502117745","0.382835389088751"
"Min 1x per month","2005","Employed","no degree/no degree yet","71","0.334066595180624","0.268034970800141","0.400098219561107"
"Rarely","2005","Not Employed","lower secondary degree","1520","0.378562825019037","0.36308223812143","0.394043411916643"
"Rarely","2005","Not Employed","secondary school degree","689","0.446902164032191","0.421875342374109","0.471928985690272"
"Rarely","2005","Not Employed","college entrance qualification","531","0.43197137424204","0.404400544032881","0.459542204451199"
"Rarely","2005","Not Employed","Other degree","167","0.371030418038714","0.32799312082297","0.414067715254458"
"Rarely","2005","Not Employed","no degree/no degree yet","303","0.423134142430111","0.386716247655181","0.459552037205041"
"Rarely","2005","Employed","lower secondary degree","1527","0.460228698357842","0.443249161598259","0.477208235117424"
"Rarely","2005","Employed","secondary school degree","2244","0.47409361555708","0.459483409831491","0.488703821282669"
"Rarely","2005","Employed","college entrance qualification","2036","0.496197357138494","0.480603197771545","0.511791516505443"
"Rarely","2005","Employed","Other degree","278","0.437826305014257","0.399539033391857","0.476113576636658"
"Rarely","2005","Employed","no degree/no degree yet","77","0.465075189239882","0.395247445099258","0.534902933380506"
"Never","2005","Not Employed","lower secondary degree","901","0.273896534670408","0.259663013608357","0.288130055732459"
"Never","2005","Not Employed","secondary school degree","207","0.169221934689681","0.150347700948305","0.188096168431058"
"Never","2005","Not Employed","college entrance qualification","163","0.158635783043857","0.138301454061689","0.178970112026026"
"Never","2005","Not Employed","Other degree","126","0.255563758064031","0.216705010665087","0.294422505462975"
"Never","2005","Not Employed","no degree/no degree yet","85","0.160651254512614","0.133583534993892","0.187718974031336"
"Never","2005","Employed","lower secondary degree","212","0.0697698130490492","0.0610909449481493","0.0784486811499491"
"Never","2005","Employed","secondary school degree","206","0.0472908280157276","0.041080154661036","0.0535015013704191"
"Never","2005","Employed","college entrance qualification","205","0.0439892485908777","0.0375932378534802","0.0503852593282752"
"Never","2005","Employed","Other degree","65","0.0995375015087144","0.0764331163070194","0.122641886710409"
"Never","2005","Employed","no degree/no degree yet","19","","",""
"Min 1x per week","2006","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2006","Not Employed","secondary school degree","","","",""
"Min 1x per week","2006","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2006","Not Employed","Other degree","","","",""
"Min 1x per week","2006","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2006","Employed","lower secondary degree","","","",""
"Min 1x per week","2006","Employed","secondary school degree","","","",""
"Min 1x per week","2006","Employed","college entrance qualification","","","",""
"Min 1x per week","2006","Employed","Other degree","","","",""
"Min 1x per week","2006","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2006","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2006","Not Employed","secondary school degree","","","",""
"Min 1x per month","2006","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2006","Not Employed","Other degree","","","",""
"Min 1x per month","2006","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2006","Employed","lower secondary degree","","","",""
"Min 1x per month","2006","Employed","secondary school degree","","","",""
"Min 1x per month","2006","Employed","college entrance qualification","","","",""
"Min 1x per month","2006","Employed","Other degree","","","",""
"Min 1x per month","2006","Employed","no degree/no degree yet","","","",""
"Rarely","2006","Not Employed","lower secondary degree","","","",""
"Rarely","2006","Not Employed","secondary school degree","","","",""
"Rarely","2006","Not Employed","college entrance qualification","","","",""
"Rarely","2006","Not Employed","Other degree","","","",""
"Rarely","2006","Not Employed","no degree/no degree yet","","","",""
"Rarely","2006","Employed","lower secondary degree","","","",""
"Rarely","2006","Employed","secondary school degree","","","",""
"Rarely","2006","Employed","college entrance qualification","","","",""
"Rarely","2006","Employed","Other degree","","","",""
"Rarely","2006","Employed","no degree/no degree yet","","","",""
"Never","2006","Not Employed","lower secondary degree","","","",""
"Never","2006","Not Employed","secondary school degree","","","",""
"Never","2006","Not Employed","college entrance qualification","","","",""
"Never","2006","Not Employed","Other degree","","","",""
"Never","2006","Not Employed","no degree/no degree yet","","","",""
"Never","2006","Employed","lower secondary degree","","","",""
"Never","2006","Employed","secondary school degree","","","",""
"Never","2006","Employed","college entrance qualification","","","",""
"Never","2006","Employed","Other degree","","","",""
"Never","2006","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2007","Not Employed","lower secondary degree","460","0.110703223172795","0.100744167036227","0.120662279309363"
"Min 1x per week","2007","Not Employed","secondary school degree","236","0.133453087680764","0.117148109617137","0.149758065744391"
"Min 1x per week","2007","Not Employed","college entrance qualification","198","0.133060834371436","0.115199397166189","0.150922271576682"
"Min 1x per week","2007","Not Employed","Other degree","73","0.126619973183791","0.096619380939292","0.15662056542829"
"Min 1x per week","2007","Not Employed","no degree/no degree yet","75","0.156272623447364","0.121831550273677","0.190713696621051"
"Min 1x per week","2007","Employed","lower secondary degree","460","0.146661668479383","0.134212334092916","0.15911100286585"
"Min 1x per week","2007","Employed","secondary school degree","510","0.112543949273918","0.10318032589718","0.121907572650656"
"Min 1x per week","2007","Employed","college entrance qualification","406","0.0956642727201338","0.0865899913044884","0.104738554135779"
"Min 1x per week","2007","Employed","Other degree","71","0.114831626180047","0.0892786670176887","0.140384585342405"
"Min 1x per week","2007","Employed","no degree/no degree yet","18","","",""
"Min 1x per month","2007","Not Employed","lower secondary degree","923","0.229090971148117","0.215752064256793","0.242429878039441"
"Min 1x per month","2007","Not Employed","secondary school degree","434","0.239293662375631","0.218837037487148","0.259750287264114"
"Min 1x per month","2007","Not Employed","college entrance qualification","396","0.273825204540671","0.250374588064131","0.29727582101721"
"Min 1x per month","2007","Not Employed","Other degree","107","0.24722775129589","0.20830912513299","0.286146377458789"
"Min 1x per month","2007","Not Employed","no degree/no degree yet","130","0.255987732954295","0.214594077667373","0.297381388241218"
"Min 1x per month","2007","Employed","lower secondary degree","1047","0.345526881111154","0.328792331782053","0.362261430440254"
"Min 1x per month","2007","Employed","secondary school degree","1635","0.392686887095264","0.378217872219386","0.407155901971142"
"Min 1x per month","2007","Employed","college entrance qualification","1375","0.351806824258309","0.337074310029524","0.366539338487094"
"Min 1x per month","2007","Employed","Other degree","198","0.333616811877265","0.295826238708925","0.371407385045605"
"Min 1x per month","2007","Employed","no degree/no degree yet","44","0.383563053756855","0.300924066830377","0.466202040683334"
"Rarely","2007","Not Employed","lower secondary degree","1470","0.3879661095856","0.372499350570711","0.403432868600489"
"Rarely","2007","Not Employed","secondary school degree","736","0.457342229760402","0.433456224067173","0.481228235453631"
"Rarely","2007","Not Employed","college entrance qualification","600","0.438992188605596","0.412894032857081","0.465090344354111"
"Rarely","2007","Not Employed","Other degree","179","0.391374423540035","0.347344451302115","0.435404395777954"
"Rarely","2007","Not Employed","no degree/no degree yet","155","0.40199682459371","0.355492085750917","0.448501563436502"
"Rarely","2007","Employed","lower secondary degree","1374","0.431495167871628","0.414065775663995","0.44892456007926"
"Rarely","2007","Employed","secondary school degree","2000","0.441581284999438","0.426868504820942","0.456294065177934"
"Rarely","2007","Employed","college entrance qualification","2016","0.488772690688234","0.473350964031716","0.504194417344753"
"Rarely","2007","Employed","Other degree","272","0.449662868469891","0.409792025278089","0.489533711661694"
"Rarely","2007","Employed","no degree/no degree yet","54","0.335517221927446","0.2552715636821","0.415762880172792"
"Never","2007","Not Employed","lower secondary degree","960","0.272239696093489","0.258111568919187","0.286367823267791"
"Never","2007","Not Employed","secondary school degree","265","0.169911020183203","0.151904368492054","0.187917671874352"
"Never","2007","Not Employed","college entrance qualification","195","0.154121772482298","0.135133612203509","0.173109932761086"
"Never","2007","Not Employed","Other degree","113","0.234777851980284","0.196539477694473","0.273016226266095"
"Never","2007","Not Employed","no degree/no degree yet","67","0.185742819004632","0.148856020071308","0.222629617937955"
"Never","2007","Employed","lower secondary degree","221","0.0763162825378357","0.0669730438897461","0.0856595211859252"
"Never","2007","Employed","secondary school degree","231","0.0531878786313796","0.0465390112049182","0.059836746057841"
"Never","2007","Employed","college entrance qualification","239","0.0637562123333229","0.056218696439629","0.0712937282270169"
"Never","2007","Employed","Other degree","57","0.101888693472797","0.0776435042691585","0.126133882676436"
"Never","2007","Employed","no degree/no degree yet","17","","",""
"Min 1x per week","2008","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2008","Not Employed","secondary school degree","","","",""
"Min 1x per week","2008","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2008","Not Employed","Other degree","","","",""
"Min 1x per week","2008","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2008","Employed","lower secondary degree","","","",""
"Min 1x per week","2008","Employed","secondary school degree","","","",""
"Min 1x per week","2008","Employed","college entrance qualification","","","",""
"Min 1x per week","2008","Employed","Other degree","","","",""
"Min 1x per week","2008","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2008","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2008","Not Employed","secondary school degree","","","",""
"Min 1x per month","2008","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2008","Not Employed","Other degree","","","",""
"Min 1x per month","2008","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2008","Employed","lower secondary degree","","","",""
"Min 1x per month","2008","Employed","secondary school degree","","","",""
"Min 1x per month","2008","Employed","college entrance qualification","","","",""
"Min 1x per month","2008","Employed","Other degree","","","",""
"Min 1x per month","2008","Employed","no degree/no degree yet","","","",""
"Rarely","2008","Not Employed","lower secondary degree","","","",""
"Rarely","2008","Not Employed","secondary school degree","","","",""
"Rarely","2008","Not Employed","college entrance qualification","","","",""
"Rarely","2008","Not Employed","Other degree","","","",""
"Rarely","2008","Not Employed","no degree/no degree yet","","","",""
"Rarely","2008","Employed","lower secondary degree","","","",""
"Rarely","2008","Employed","secondary school degree","","","",""
"Rarely","2008","Employed","college entrance qualification","","","",""
"Rarely","2008","Employed","Other degree","","","",""
"Rarely","2008","Employed","no degree/no degree yet","","","",""
"Never","2008","Not Employed","lower secondary degree","","","",""
"Never","2008","Not Employed","secondary school degree","","","",""
"Never","2008","Not Employed","college entrance qualification","","","",""
"Never","2008","Not Employed","Other degree","","","",""
"Never","2008","Not Employed","no degree/no degree yet","","","",""
"Never","2008","Employed","lower secondary degree","","","",""
"Never","2008","Employed","secondary school degree","","","",""
"Never","2008","Employed","college entrance qualification","","","",""
"Never","2008","Employed","Other degree","","","",""
"Never","2008","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2009","Not Employed","lower secondary degree","336","0.10188123179915","0.0915181466168585","0.112244316981441"
"Min 1x per week","2009","Not Employed","secondary school degree","183","0.116887433110923","0.100194310465745","0.133580555756101"
"Min 1x per week","2009","Not Employed","college entrance qualification","164","0.110802254390711","0.0934431727315761","0.128161336049846"
"Min 1x per week","2009","Not Employed","Other degree","39","0.118616499971678","0.0843983881213226","0.152834611822033"
"Min 1x per week","2009","Not Employed","no degree/no degree yet","48","0.103017214845534","0.0714402743863402","0.134594155304727"
"Min 1x per week","2009","Employed","lower secondary degree","292","0.116019430816107","0.103851621969413","0.128187239662801"
"Min 1x per week","2009","Employed","secondary school degree","387","0.0924459167648056","0.083444811804301","0.10144702172531"
"Min 1x per week","2009","Employed","college entrance qualification","321","0.0955121616882184","0.0859506737487842","0.105073649627653"
"Min 1x per week","2009","Employed","Other degree","56","0.13852014086568","0.107020461750435","0.170019819980925"
"Min 1x per week","2009","Employed","no degree/no degree yet","17","","",""
"Min 1x per month","2009","Not Employed","lower secondary degree","693","0.197108586030466","0.183479828456501","0.21073734360443"
"Min 1x per month","2009","Not Employed","secondary school degree","365","0.261577259851628","0.238742409738046","0.28441210996521"
"Min 1x per month","2009","Not Employed","college entrance qualification","344","0.259624838121624","0.235378156436607","0.283871519806642"
"Min 1x per month","2009","Not Employed","Other degree","81","0.269423156797736","0.222471443732638","0.316374869862834"
"Min 1x per month","2009","Not Employed","no degree/no degree yet","122","0.353551410622684","0.303890306018511","0.403212515226858"
"Min 1x per month","2009","Employed","lower secondary degree","913","0.327043261760854","0.30921857816227","0.344867945359438"
"Min 1x per month","2009","Employed","secondary school degree","1424","0.381092266749379","0.366000373512564","0.396184159986194"
"Min 1x per month","2009","Employed","college entrance qualification","1233","0.331734570464906","0.316417890358053","0.347051250571759"
"Min 1x per month","2009","Employed","Other degree","141","0.310835497214561","0.268631473563787","0.353039520865335"
"Min 1x per month","2009","Employed","no degree/no degree yet","55","0.475975993558343","0.389793044286468","0.562158942830217"
"Rarely","2009","Not Employed","lower secondary degree","1440","0.438667776968348","0.421667619585689","0.455667934351006"
"Rarely","2009","Not Employed","secondary school degree","649","0.442875563549222","0.417067073060663","0.468684054037781"
"Rarely","2009","Not Employed","college entrance qualification","563","0.454678050802909","0.427140091405302","0.482216010200516"
"Rarely","2009","Not Employed","Other degree","127","0.371183007435985","0.320055195309406","0.422310819562565"
"Rarely","2009","Not Employed","no degree/no degree yet","134","0.35540578394138","0.305686079326783","0.405125488555977"
"Rarely","2009","Employed","lower secondary degree","1276","0.489720577929839","0.470727127926554","0.508714027933123"
"Rarely","2009","Employed","secondary school degree","1968","0.476990279638311","0.461469077808437","0.492511481468186"
"Rarely","2009","Employed","college entrance qualification","1884","0.519105030878613","0.502851507723908","0.535358554033317"
"Rarely","2009","Employed","Other degree","213","0.423106481074766","0.378055964820161","0.468156997329371"
"Rarely","2009","Employed","no degree/no degree yet","42","0.247692143499896","0.173200569623283","0.32218371737651"
"Never","2009","Not Employed","lower secondary degree","804","0.262342405202037","0.247271589970182","0.277413220433892"
"Never","2009","Not Employed","secondary school degree","226","0.178659743488227","0.158756651566238","0.198562835410216"
"Never","2009","Not Employed","college entrance qualification","185","0.174894856684756","0.153886289328735","0.195903424040776"
"Never","2009","Not Employed","Other degree","96","0.240777335794601","0.195529958038298","0.286024713550904"
"Never","2009","Not Employed","no degree/no degree yet","52","0.188025590590402","0.147437114695748","0.228614066485055"
"Never","2009","Employed","lower secondary degree","180","0.0672167294932002","0.0577029141736191","0.0767305448127813"
"Never","2009","Employed","secondary school degree","199","0.049471536847504","0.0427328392793627","0.0562102344156452"
"Never","2009","Employed","college entrance qualification","192","0.0536482369682632","0.0463183242464424","0.0609781496900839"
"Never","2009","Employed","Other degree","52","0.127537880844993","0.0971206277570094","0.157955133932977"
"Never","2009","Employed","no degree/no degree yet","15","","",""
"Min 1x per week","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Not Employed","secondary school degree","","","",""
"Min 1x per week","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Not Employed","Other degree","","","",""
"Min 1x per week","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Employed","secondary school degree","","","",""
"Min 1x per week","2010","Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Employed","Other degree","","","",""
"Min 1x per week","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Not Employed","secondary school degree","","","",""
"Min 1x per month","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Not Employed","Other degree","","","",""
"Min 1x per month","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Employed","secondary school degree","","","",""
"Min 1x per month","2010","Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Employed","Other degree","","","",""
"Min 1x per month","2010","Employed","no degree/no degree yet","","","",""
"Rarely","2010","Not Employed","lower secondary degree","","","",""
"Rarely","2010","Not Employed","secondary school degree","","","",""
"Rarely","2010","Not Employed","college entrance qualification","","","",""
"Rarely","2010","Not Employed","Other degree","","","",""
"Rarely","2010","Not Employed","no degree/no degree yet","","","",""
"Rarely","2010","Employed","lower secondary degree","","","",""
"Rarely","2010","Employed","secondary school degree","","","",""
"Rarely","2010","Employed","college entrance qualification","","","",""
"Rarely","2010","Employed","Other degree","","","",""
"Rarely","2010","Employed","no degree/no degree yet","","","",""
"Never","2010","Not Employed","lower secondary degree","","","",""
"Never","2010","Not Employed","secondary school degree","","","",""
"Never","2010","Not Employed","college entrance qualification","","","",""
"Never","2010","Not Employed","Other degree","","","",""
"Never","2010","Not Employed","no degree/no degree yet","","","",""
"Never","2010","Employed","lower secondary degree","","","",""
"Never","2010","Employed","secondary school degree","","","",""
"Never","2010","Employed","college entrance qualification","","","",""
"Never","2010","Employed","Other degree","","","",""
"Never","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Not Employed","lower secondary degree","521","0.106988287826745","0.0976811626473216","0.116295413006168"
"Min 1x per week","2011","Not Employed","secondary school degree","322","0.124192083837266","0.110657751430518","0.137726416244015"
"Min 1x per week","2011","Not Employed","college entrance qualification","281","0.138571704362528","0.123129642258452","0.154013766466605"
"Min 1x per week","2011","Not Employed","Other degree","116","0.135332742799815","0.111249043924219","0.159416441675412"
"Min 1x per week","2011","Not Employed","no degree/no degree yet","110","0.151877167521113","0.123829394102037","0.179924940940188"
"Min 1x per week","2011","Employed","lower secondary degree","542","0.130329984180011","0.119755735075758","0.140904233284264"
"Min 1x per week","2011","Employed","secondary school degree","881","0.128746847781255","0.120536978877144","0.136956716685367"
"Min 1x per week","2011","Employed","college entrance qualification","643","0.111305095967198","0.103364238579091","0.119245953355306"
"Min 1x per week","2011","Employed","Other degree","147","0.124773173116395","0.10529754613405","0.144248800098739"
"Min 1x per week","2011","Employed","no degree/no degree yet","63","0.241481793295818","0.190898518191324","0.292065068400312"
"Min 1x per month","2011","Not Employed","lower secondary degree","914","0.195708618289614","0.183762397365896","0.207654839213333"
"Min 1x per month","2011","Not Employed","secondary school degree","662","0.268847777860696","0.250653175185769","0.287042380535622"
"Min 1x per month","2011","Not Employed","college entrance qualification","592","0.278964639613881","0.258919397352878","0.299009881874884"
"Min 1x per month","2011","Not Employed","Other degree","199","0.226885255471981","0.19739881461247","0.256371696331492"
"Min 1x per month","2011","Not Employed","no degree/no degree yet","203","0.318124733973961","0.281727032789021","0.354522435158901"
"Min 1x per month","2011","Employed","lower secondary degree","1379","0.328086000175756","0.313339097573734","0.342832902777777"
"Min 1x per month","2011","Employed","secondary school degree","2350","0.360228159049511","0.348460308923286","0.371996009175736"
"Min 1x per month","2011","Employed","college entrance qualification","2099","0.355744502369744","0.343657135811854","0.367831868927635"
"Min 1x per month","2011","Employed","Other degree","358","0.308498508761678","0.281278163932773","0.335718853590583"
"Min 1x per month","2011","Employed","no degree/no degree yet","88","0.274997735593085","0.222224225090026","0.327771246096144"
"Rarely","2011","Not Employed","lower secondary degree","1743","0.425031906462527","0.410146815321322","0.439916997603732"
"Rarely","2011","Not Employed","secondary school degree","946","0.40488442685626","0.384740151821848","0.425028701890671"
"Rarely","2011","Not Employed","college entrance qualification","818","0.432022279101986","0.409882301810768","0.454162256393205"
"Rarely","2011","Not Employed","Other degree","263","0.369353862755064","0.33537479711602","0.403332928394108"
"Rarely","2011","Not Employed","no degree/no degree yet","226","0.347022760410323","0.309822089693883","0.384223431126764"
"Rarely","2011","Employed","lower secondary degree","1707","0.473157862743669","0.457476153417192","0.488839572070145"
"Rarely","2011","Employed","secondary school degree","2827","0.460243453024624","0.448025779725855","0.472461126323393"
"Rarely","2011","Employed","college entrance qualification","2939","0.486491368950819","0.473871786920669","0.49911095098097"
"Rarely","2011","Employed","Other degree","469","0.453067868860177","0.423730654218622","0.482405083501733"
"Rarely","2011","Employed","no degree/no degree yet","101","0.428984685219768","0.370488638536204","0.487480731903332"
"Never","2011","Not Employed","lower secondary degree","1059","0.272271187421114","0.258868111219153","0.285674263623075"
"Never","2011","Not Employed","secondary school degree","351","0.202075711445778","0.185596996199599","0.218554426691958"
"Never","2011","Not Employed","college entrance qualification","232","0.150441376921604","0.134462775084429","0.166419978758778"
"Never","2011","Not Employed","Other degree","197","0.26842813897314","0.237229204910318","0.299627073035961"
"Never","2011","Not Employed","no degree/no degree yet","90","0.182975338094603","0.152759361848271","0.213191314340935"
"Never","2011","Employed","lower secondary degree","266","0.0684261529005648","0.0604962143306047","0.0763560914705248"
"Never","2011","Employed","secondary school degree","335","0.0507815401446102","0.0453996880182956","0.0561633922709248"
"Never","2011","Employed","college entrance qualification","345","0.046459032712238","0.0411448279122406","0.0517732375122354"
"Never","2011","Employed","Other degree","132","0.11366044926175","0.0949546927803767","0.132366205743123"
"Never","2011","Employed","no degree/no degree yet","23","","",""
"Min 1x per week","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Not Employed","secondary school degree","","","",""
"Min 1x per week","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Not Employed","Other degree","","","",""
"Min 1x per week","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Employed","secondary school degree","","","",""
"Min 1x per week","2012","Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Employed","Other degree","","","",""
"Min 1x per week","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Not Employed","secondary school degree","","","",""
"Min 1x per month","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Not Employed","Other degree","","","",""
"Min 1x per month","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Employed","lower secondary degree","","","",""
