"pli0095_h","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1998","higher vocational","Rural Area","","","","","3"
"Min 1x per month","1998","in school","Urban Area","","","","","3"
"Min 1x per month","1998","middle vocational","Urban Area","","","","","3"
"Min 1x per month","1998","middle vocational","Rural Area","","","","","3"
"Min 1x per month","1998","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","1998","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","1998","higher education","Urban Area","","","","","3"
"Min 1x per month","1998","higher education","Rural Area","","","","","3"
"Min 1x per month","1998","general elemantary","Rural Area","","","","","3"
"Min 1x per week","1998","general elemantary","Urban Area","","","","","2"
"Min 1x per week","1998","general elemantary","Rural Area","","","","","2"
"Min 1x per week","1998","middle vocational","Urban Area","","","","","2"
"Min 1x per week","1998","middle vocational","Rural Area","","","","","2"
"Min 1x per week","1998","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","1998","higher education","Rural Area","","","","","2"
"Min 1x per week","1998","in school","Urban Area","","","","","2"
"Min 1x per week","1998","in school","Rural Area","","","","","2"
"Min 1x per week","1998","inadequately","Urban Area","","","","","2"
"Min 1x per week","1998","inadequately","Rural Area","","","","","2"
"Min 1x per week","1998","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","1998","higher vocational","Urban Area","","","","","2"
"Min 1x per week","1998","higher vocational","Rural Area","","","","","2"
"Min 1x per week","1998","higher education","Urban Area","","","","","2"
"Never","1998","in school","Rural Area","","","","","5"
"Never","1998","inadequately","Urban Area","","","","","5"
"Never","1998","higher vocational","Rural Area","","","","","5"
"Never","1998","higher education","Urban Area","","","","","5"
"Never","1998","in school","Urban Area","","","","","5"
"Never","1998","inadequately","Rural Area","","","","","5"
"Never","1998","general elemantary","Urban Area","","","","","5"
"Never","1998","general elemantary","Rural Area","","","","","5"
"Never","1998","higher education","Rural Area","","","","","5"
"Never","1998","higher vocational","Urban Area","","","","","5"
"Never","1998","middle vocational","Urban Area","","","","","5"
"Never","1998","middle vocational","Rural Area","","","","","5"
"Never","1998","vocational + Abi","Urban Area","","","","","5"
"Never","1998","vocational + Abi","Rural Area","","","","","5"
"Rarely","1998","middle vocational","Urban Area","","","","","4"
"Rarely","1998","middle vocational","Rural Area","","","","","4"
"Rarely","1998","vocational + Abi","Urban Area","","","","","4"
"Rarely","1998","higher education","Rural Area","","","","","4"
"Rarely","1998","in school","Urban Area","","","","","4"
"Rarely","1998","in school","Rural Area","","","","","4"
"Rarely","1998","inadequately","Urban Area","","","","","4"
"Rarely","1998","general elemantary","Urban Area","","","","","4"
"Rarely","1998","general elemantary","Rural Area","","","","","4"
"Rarely","1998","inadequately","Rural Area","","","","","4"
"Rarely","1998","vocational + Abi","Rural Area","","","","","4"
"Rarely","1998","higher vocational","Urban Area","","","","","4"
"Rarely","1998","higher vocational","Rural Area","","","","","4"
"Rarely","1998","higher education","Urban Area","","","","","4"
"Min 1x per month","1999","in school","Rural Area","34","0.295108035613912","0.209090299001589","0.381125772226235","3"
"Min 1x per month","1999","higher vocational","Urban Area","151","0.266973749543949","0.228617893038395","0.305329606049504","3"
"Min 1x per month","1999","higher vocational","Rural Area","111","0.295587287458282","0.244461048402068","0.346713526514496","3"
"Min 1x per month","1999","inadequately","Urban Area","88","0.243803251080866","0.199074825731232","0.288531676430499","3"
"Min 1x per month","1999","inadequately","Rural Area","22","","","","3"
"Min 1x per month","1999","higher education","Urban Area","334","0.232514138065587","0.209170548154451","0.255857727976724","3"
"Min 1x per month","1999","higher education","Rural Area","215","0.305763031401982","0.271632313212287","0.339893749591677","3"
"Min 1x per month","1999","general elemantary","Urban Area","460","0.236093116459063","0.215941009859174","0.256245223058953","3"
"Min 1x per month","1999","in school","Urban Area","66","0.338593615442879","0.275041229029974","0.402146001855785","3"
"Min 1x per month","1999","middle vocational","Urban Area","1225","0.260249358579069","0.247204459032355","0.273294258125783","3"
"Min 1x per month","1999","middle vocational","Rural Area","837","0.288481563068","0.271033375580611","0.305929750555389","3"
"Min 1x per month","1999","vocational + Abi","Urban Area","135","0.364767083339901","0.317054379341453","0.412479787338349","3"
"Min 1x per month","1999","vocational + Abi","Rural Area","45","0.385766699932952","0.297938064743987","0.473595335121916","3"
"Min 1x per month","1999","general elemantary","Rural Area","190","0.223504868569773","0.193448758499401","0.253560978640144","3"
"Min 1x per week","1999","general elemantary","Urban Area","211","0.118811499536247","0.103457475127318","0.134165523945176","2"
"Min 1x per week","1999","general elemantary","Rural Area","86","0.0984885214676305","0.0769905070714298","0.119986535863831","2"
"Min 1x per week","1999","middle vocational","Urban Area","504","0.109900818602651","0.10060210451389","0.119199532691412","2"
"Min 1x per week","1999","middle vocational","Rural Area","275","0.108679848803823","0.0966934262304544","0.120666271377191","2"
"Min 1x per week","1999","vocational + Abi","Urban Area","31","0.0871318809478936","0.0591773456564442","0.115086416239343","2"
"Min 1x per week","1999","higher education","Rural Area","57","0.0948992124849187","0.0731882615119578","0.11661016345788","2"
"Min 1x per week","1999","in school","Urban Area","22","","","","2"
"Min 1x per week","1999","in school","Rural Area","10","","","","2"
"Min 1x per week","1999","vocational + Abi","Rural Area","10","","","","2"
"Min 1x per week","1999","higher vocational","Urban Area","42","0.0858908015803154","0.0615961872900655","0.110185415870565","2"
"Min 1x per week","1999","inadequately","Urban Area","49","0.132983003468115","0.0976111078837853","0.168354899052445","2"
"Min 1x per week","1999","inadequately","Rural Area","7","","","","2"
"Min 1x per week","1999","higher vocational","Rural Area","30","0.0997241074469749","0.0661522579747227","0.133295956919227","2"
"Min 1x per week","1999","higher education","Urban Area","88","0.0768853622694463","0.0621636806296106","0.0916070439092819","2"
"Never","1999","higher education","Rural Area","35","0.0688144095486744","0.0500620082454388","0.0875668108519101","5"
"Never","1999","in school","Rural Area","5","","","","5"
"Never","1999","inadequately","Urban Area","91","0.284163627948756","0.237180969715361","0.331146286182151","5"
"Never","1999","general elemantary","Urban Area","323","0.244434511682124","0.224041756953303","0.264827266410946","5"
"Never","1999","higher vocational","Rural Area","15","","","","5"
"Never","1999","higher education","Urban Area","122","0.117512649616777","0.0997173901686156","0.135307909064939","5"
"Never","1999","inadequately","Rural Area","10","","","","5"
"Never","1999","in school","Urban Area","21","","","","5"
"Never","1999","general elemantary","Rural Area","139","0.243144650223662","0.212194788583395","0.274094511863928","5"
"Never","1999","higher vocational","Urban Area","42","0.104503667063568","0.0779798934811486","0.131027440645987","5"
"Never","1999","middle vocational","Urban Area","476","0.127570964364897","0.11765250530957","0.137489423420224","5"
"Never","1999","middle vocational","Rural Area","208","0.114975444108025","0.102690351991686","0.127260536224363","5"
"Never","1999","vocational + Abi","Urban Area","28","","","","5"
"Never","1999","vocational + Abi","Rural Area","2","","","","5"
"Rarely","1999","middle vocational","Urban Area","2141","0.502278858453383","0.487413728043604","0.517143988863163","4"
"Rarely","1999","middle vocational","Rural Area","1270","0.487863144020153","0.468612723118011","0.507113564922294","4"
"Rarely","1999","vocational + Abi","Urban Area","197","0.486787513254923","0.437244999995268","0.536330026514578","4"
"Rarely","1999","general elemantary","Urban Area","712","0.400660872322565","0.377407638459509","0.423914106185621","4"
"Rarely","1999","general elemantary","Rural Area","323","0.434861959738935","0.399095752379739","0.470628167098132","4"
"Rarely","1999","higher education","Rural Area","393","0.530523346564425","0.493552591418636","0.567494101710214","4"
"Rarely","1999","in school","Urban Area","104","0.472693640013929","0.405646590098365","0.539740689929493","4"
"Rarely","1999","in school","Rural Area","59","0.561969413104366","0.468397658915101","0.655541167293631","4"
"Rarely","1999","inadequately","Urban Area","126","0.339050117502263","0.289736975516585","0.388363259487942","4"
"Rarely","1999","inadequately","Rural Area","30","0.555189456342669","0.437934371004694","0.672444541680643","4"
"Rarely","1999","vocational + Abi","Rural Area","61","0.486333170640881","0.396152223117714","0.576514118164048","4"
"Rarely","1999","higher vocational","Urban Area","276","0.542631781812168","0.499437799537105","0.58582576408723","4"
"Rarely","1999","higher vocational","Rural Area","150","0.502420810790194","0.446399625693279","0.558441995887109","4"
"Rarely","1999","higher education","Urban Area","714","0.573087850048189","0.545754829455633","0.600420870640745","4"
"Min 1x per month","2000","in school","Rural Area","","","","","3"
"Min 1x per month","2000","inadequately","Urban Area","","","","","3"
"Min 1x per month","2000","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2000","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2000","inadequately","Rural Area","","","","","3"
"Min 1x per month","2000","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2000","higher education","Urban Area","","","","","3"
"Min 1x per month","2000","higher education","Rural Area","","","","","3"
"Min 1x per month","2000","in school","Urban Area","","","","","3"
"Min 1x per month","2000","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2000","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2000","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2000","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2000","vocational + Abi","Rural Area","","","","","3"
"Min 1x per week","2000","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2000","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2000","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2000","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2000","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2000","higher education","Rural Area","","","","","2"
"Min 1x per week","2000","in school","Rural Area","","","","","2"
"Min 1x per week","2000","in school","Urban Area","","","","","2"
"Min 1x per week","2000","inadequately","Urban Area","","","","","2"
"Min 1x per week","2000","inadequately","Rural Area","","","","","2"
"Min 1x per week","2000","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2000","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2000","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2000","higher education","Urban Area","","","","","2"
"Never","2000","in school","Rural Area","","","","","5"
"Never","2000","inadequately","Urban Area","","","","","5"
"Never","2000","inadequately","Rural Area","","","","","5"
"Never","2000","higher education","Rural Area","","","","","5"
"Never","2000","in school","Urban Area","","","","","5"
"Never","2000","general elemantary","Urban Area","","","","","5"
"Never","2000","general elemantary","Rural Area","","","","","5"
"Never","2000","higher vocational","Urban Area","","","","","5"
"Never","2000","higher vocational","Rural Area","","","","","5"
"Never","2000","higher education","Urban Area","","","","","5"
"Never","2000","middle vocational","Urban Area","","","","","5"
"Never","2000","middle vocational","Rural Area","","","","","5"
"Never","2000","vocational + Abi","Urban Area","","","","","5"
"Never","2000","vocational + Abi","Rural Area","","","","","5"
"Rarely","2000","middle vocational","Urban Area","","","","","4"
"Rarely","2000","middle vocational","Rural Area","","","","","4"
"Rarely","2000","vocational + Abi","Urban Area","","","","","4"
"Rarely","2000","general elemantary","Urban Area","","","","","4"
"Rarely","2000","general elemantary","Rural Area","","","","","4"
"Rarely","2000","higher education","Rural Area","","","","","4"
"Rarely","2000","in school","Urban Area","","","","","4"
"Rarely","2000","in school","Rural Area","","","","","4"
"Rarely","2000","inadequately","Urban Area","","","","","4"
"Rarely","2000","inadequately","Rural Area","","","","","4"
"Rarely","2000","vocational + Abi","Rural Area","","","","","4"
"Rarely","2000","higher vocational","Urban Area","","","","","4"
"Rarely","2000","higher vocational","Rural Area","","","","","4"
"Rarely","2000","higher education","Urban Area","","","","","4"
"Min 1x per month","2001","in school","Rural Area","64","0.330158134567005","0.263639301546169","0.396676967587841","3"
"Min 1x per month","2001","inadequately","Urban Area","58","0.200705350183365","0.150552227737062","0.250858472629669","3"
"Min 1x per month","2001","higher vocational","Urban Area","341","0.307102781139388","0.279553103393663","0.334652458885112","3"
"Min 1x per month","2001","higher vocational","Rural Area","206","0.327259084039873","0.289493994330147","0.3650241737496","3"
"Min 1x per month","2001","inadequately","Rural Area","11","","","","3"
"Min 1x per month","2001","general elemantary","Urban Area","575","0.25545317570893","0.236827134116459","0.2740792173014","3"
"Min 1x per month","2001","higher education","Urban Area","690","0.272820494603407","0.255187107300367","0.290453881906447","3"
"Min 1x per month","2001","higher education","Rural Area","337","0.294230806999223","0.267215280849702","0.321246333148745","3"
"Min 1x per month","2001","vocational + Abi","Urban Area","296","0.344672005720325","0.312494050151229","0.376849961289421","3"
"Min 1x per month","2001","vocational + Abi","Rural Area","87","0.377193764463114","0.315224992724108","0.439162536202119","3"
"Min 1x per month","2001","in school","Urban Area","118","0.352542535229199","0.3028438044956","0.402241265962798","3"
"Min 1x per month","2001","general elemantary","Rural Area","251","0.230988122039935","0.20465442167195","0.25732182240792","3"
"Min 1x per month","2001","middle vocational","Urban Area","2227","0.28969452729797","0.279275780599014","0.300113273996927","3"
"Min 1x per month","2001","middle vocational","Rural Area","1453","0.32765852593169","0.313613416333583","0.341703635529796","3"
"Min 1x per week","2001","general elemantary","Urban Area","320","0.138028583300052","0.123296985436002","0.152760181164102","2"
"Min 1x per week","2001","general elemantary","Rural Area","129","0.112814571213064","0.0930475904102767","0.132581552015851","2"
"Min 1x per week","2001","middle vocational","Urban Area","932","0.126490681593074","0.118856090325017","0.134125272861132","2"
"Min 1x per week","2001","middle vocational","Rural Area","524","0.121154504770619","0.111390106305514","0.130918903235724","2"
"Min 1x per week","2001","vocational + Abi","Urban Area","109","0.137525546009461","0.114207567869045","0.160843524149878","2"
"Min 1x per week","2001","in school","Urban Area","52","0.156132284490083","0.118373547612662","0.193891021367504","2"
"Min 1x per week","2001","in school","Rural Area","28","","","","2"
"Min 1x per week","2001","inadequately","Urban Area","23","","","","2"
"Min 1x per week","2001","inadequately","Rural Area","6","","","","2"
"Min 1x per week","2001","higher education","Rural Area","117","0.123937760100672","0.104403034624735","0.143472485576609","2"
"Min 1x per week","2001","vocational + Abi","Rural Area","30","0.152527275503711","0.106559786478215","0.198494764529206","2"
"Min 1x per week","2001","higher vocational","Rural Area","75","0.129773050472589","0.102725417453842","0.156820683491337","2"
"Min 1x per week","2001","higher vocational","Urban Area","135","0.119761294833834","0.10037036158492","0.139152228082747","2"
"Min 1x per week","2001","higher education","Urban Area","235","0.100186738796643","0.0883001360122394","0.112073341581047","2"
"Never","2001","in school","Rural Area","19","","","","5"
"Never","2001","inadequately","Rural Area","18","","","","5"
"Never","2001","inadequately","Urban Area","70","0.308999412060628","0.251138791947473","0.366860032173783","5"
"Never","2001","general elemantary","Urban Area","415","0.242070405034308","0.223776594001647","0.260364216066969","5"
"Never","2001","in school","Urban Area","30","0.0774752117756194","0.0496649982898223","0.105285425261417","5"
"Never","2001","higher vocational","Urban Area","90","0.104674016245858","0.0863908975967428","0.122957134894973","5"
"Never","2001","higher vocational","Rural Area","39","0.0860353822316823","0.0634657759928807","0.108604988470484","5"
"Never","2001","higher education","Urban Area","257","0.121572618385501","0.108635211024522","0.13451002574648","5"
"Never","2001","higher education","Rural Area","74","0.0797405700497303","0.063681040595897","0.0958000995035637","5"
"Never","2001","general elemantary","Rural Area","210","0.259006412733516","0.231634003457136","0.286378822009896","5"
"Never","2001","middle vocational","Urban Area","922","0.1455850888582","0.137484518263377","0.153685659453022","5"
"Never","2001","middle vocational","Rural Area","486","0.131010235354032","0.120913536829711","0.141106933878354","5"
"Never","2001","vocational + Abi","Urban Area","90","0.111606112115139","0.0902868164610009","0.132925407769277","5"
"Never","2001","vocational + Abi","Rural Area","13","","","","5"
"Rarely","2001","middle vocational","Urban Area","3201","0.438229702250755","0.426833686385119","0.449625718116392","4"
"Rarely","2001","middle vocational","Rural Area","1827","0.420176733943659","0.405406639770201","0.434946828117118","4"
"Rarely","2001","vocational + Abi","Urban Area","343","0.406196336155075","0.37294450863881","0.439448163671339","4"
"Rarely","2001","higher education","Rural Area","565","0.502090862850374","0.472449087116548","0.531732638584201","4"
"Rarely","2001","general elemantary","Urban Area","796","0.36444783595671","0.343893086078813","0.385002585834607","4"
"Rarely","2001","general elemantary","Rural Area","394","0.397190894013485","0.366617751163145","0.427764036863825","4"
"Rarely","2001","in school","Urban Area","155","0.413849968505098","0.362615790354584","0.465084146655613","4"
"Rarely","2001","in school","Rural Area","81","0.393339397329912","0.324243207969945","0.462435586689879","4"
"Rarely","2001","vocational + Abi","Rural Area","105","0.42795029239148","0.36469050796977","0.491210076813191","4"
"Rarely","2001","higher vocational","Urban Area","511","0.468461907780921","0.438659964942423","0.498263850619418","4"
"Rarely","2001","inadequately","Urban Area","94","0.393953242898934","0.332768878250049","0.45513760754782","4"
"Rarely","2001","inadequately","Rural Area","31","0.4550410861731","0.334902280760566","0.575179891585634","4"
"Rarely","2001","higher vocational","Rural Area","273","0.456932483255855","0.416839010575051","0.497025955936659","4"
"Rarely","2001","higher education","Urban Area","1269","0.505420148214449","0.485626724536937","0.52521357189196","4"
"Min 1x per month","2002","in school","Rural Area","","","","","3"
"Min 1x per month","2002","inadequately","Urban Area","","","","","3"
"Min 1x per month","2002","inadequately","Rural Area","","","","","3"
"Min 1x per month","2002","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2002","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2002","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2002","higher education","Urban Area","","","","","3"
"Min 1x per month","2002","higher education","Rural Area","","","","","3"
"Min 1x per month","2002","in school","Urban Area","","","","","3"
"Min 1x per month","2002","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2002","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2002","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2002","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2002","middle vocational","Rural Area","","","","","3"
"Min 1x per week","2002","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2002","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2002","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2002","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2002","in school","Rural Area","","","","","2"
"Min 1x per week","2002","inadequately","Urban Area","","","","","2"
"Min 1x per week","2002","inadequately","Rural Area","","","","","2"
"Min 1x per week","2002","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2002","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2002","higher education","Rural Area","","","","","2"
"Min 1x per week","2002","in school","Urban Area","","","","","2"
"Min 1x per week","2002","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2002","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2002","higher education","Urban Area","","","","","2"
"Never","2002","in school","Rural Area","","","","","5"
"Never","2002","inadequately","Urban Area","","","","","5"
"Never","2002","inadequately","Rural Area","","","","","5"
"Never","2002","general elemantary","Urban Area","","","","","5"
"Never","2002","higher vocational","Urban Area","","","","","5"
"Never","2002","higher vocational","Rural Area","","","","","5"
"Never","2002","higher education","Rural Area","","","","","5"
"Never","2002","higher education","Urban Area","","","","","5"
"Never","2002","in school","Urban Area","","","","","5"
"Never","2002","general elemantary","Rural Area","","","","","5"
"Never","2002","middle vocational","Urban Area","","","","","5"
"Never","2002","middle vocational","Rural Area","","","","","5"
"Never","2002","vocational + Abi","Urban Area","","","","","5"
"Never","2002","vocational + Abi","Rural Area","","","","","5"
"Rarely","2002","general elemantary","Urban Area","","","","","4"
"Rarely","2002","general elemantary","Rural Area","","","","","4"
"Rarely","2002","middle vocational","Urban Area","","","","","4"
"Rarely","2002","middle vocational","Rural Area","","","","","4"
"Rarely","2002","vocational + Abi","Urban Area","","","","","4"
"Rarely","2002","higher education","Rural Area","","","","","4"
"Rarely","2002","in school","Urban Area","","","","","4"
"Rarely","2002","in school","Rural Area","","","","","4"
"Rarely","2002","vocational + Abi","Rural Area","","","","","4"
"Rarely","2002","higher vocational","Urban Area","","","","","4"
"Rarely","2002","inadequately","Urban Area","","","","","4"
"Rarely","2002","inadequately","Rural Area","","","","","4"
"Rarely","2002","higher vocational","Rural Area","","","","","4"
"Rarely","2002","higher education","Urban Area","","","","","4"
"Min 1x per month","2003","in school","Rural Area","","","","","3"
"Min 1x per month","2003","inadequately","Urban Area","","","","","3"
"Min 1x per month","2003","inadequately","Rural Area","","","","","3"
"Min 1x per month","2003","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2003","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2003","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2003","higher education","Urban Area","","","","","3"
"Min 1x per month","2003","higher education","Rural Area","","","","","3"
"Min 1x per month","2003","in school","Urban Area","","","","","3"
"Min 1x per month","2003","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2003","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2003","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2003","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2003","middle vocational","Rural Area","","","","","3"
"Min 1x per week","2003","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2003","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2003","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2003","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2003","inadequately","Rural Area","","","","","2"
"Min 1x per week","2003","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2003","higher education","Rural Area","","","","","2"
"Min 1x per week","2003","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2003","in school","Rural Area","","","","","2"
"Min 1x per week","2003","inadequately","Urban Area","","","","","2"
"Min 1x per week","2003","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2003","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2003","higher education","Urban Area","","","","","2"
"Min 1x per week","2003","in school","Urban Area","","","","","2"
"Never","2003","in school","Rural Area","","","","","5"
"Never","2003","inadequately","Urban Area","","","","","5"
"Never","2003","higher vocational","Urban Area","","","","","5"
"Never","2003","higher vocational","Rural Area","","","","","5"
"Never","2003","inadequately","Rural Area","","","","","5"
"Never","2003","general elemantary","Urban Area","","","","","5"
"Never","2003","higher education","Urban Area","","","","","5"
"Never","2003","higher education","Rural Area","","","","","5"
"Never","2003","in school","Urban Area","","","","","5"
"Never","2003","general elemantary","Rural Area","","","","","5"
"Never","2003","middle vocational","Urban Area","","","","","5"
"Never","2003","middle vocational","Rural Area","","","","","5"
"Never","2003","vocational + Abi","Urban Area","","","","","5"
"Never","2003","vocational + Abi","Rural Area","","","","","5"
"Rarely","2003","vocational + Abi","Urban Area","","","","","4"
"Rarely","2003","general elemantary","Urban Area","","","","","4"
"Rarely","2003","general elemantary","Rural Area","","","","","4"
"Rarely","2003","middle vocational","Urban Area","","","","","4"
"Rarely","2003","middle vocational","Rural Area","","","","","4"
"Rarely","2003","higher education","Rural Area","","","","","4"
"Rarely","2003","vocational + Abi","Rural Area","","","","","4"
"Rarely","2003","in school","Urban Area","","","","","4"
"Rarely","2003","in school","Rural Area","","","","","4"
"Rarely","2003","higher vocational","Urban Area","","","","","4"
"Rarely","2003","higher vocational","Rural Area","","","","","4"
"Rarely","2003","inadequately","Urban Area","","","","","4"
"Rarely","2003","inadequately","Rural Area","","","","","4"
"Rarely","2003","higher education","Urban Area","","","","","4"
"Min 1x per month","2004","in school","Rural Area","","","","","3"
"Min 1x per month","2004","inadequately","Urban Area","","","","","3"
"Min 1x per month","2004","inadequately","Rural Area","","","","","3"
"Min 1x per month","2004","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2004","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2004","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2004","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2004","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2004","higher education","Urban Area","","","","","3"
"Min 1x per month","2004","higher education","Rural Area","","","","","3"
"Min 1x per month","2004","in school","Urban Area","","","","","3"
"Min 1x per month","2004","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2004","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2004","middle vocational","Rural Area","","","","","3"
"Min 1x per week","2004","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2004","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2004","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2004","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2004","inadequately","Rural Area","","","","","2"
"Min 1x per week","2004","in school","Urban Area","","","","","2"
"Min 1x per week","2004","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2004","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2004","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2004","higher education","Rural Area","","","","","2"
"Min 1x per week","2004","in school","Rural Area","","","","","2"
"Min 1x per week","2004","inadequately","Urban Area","","","","","2"
"Min 1x per week","2004","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2004","higher education","Urban Area","","","","","2"
"Never","2004","in school","Rural Area","","","","","5"
"Never","2004","inadequately","Urban Area","","","","","5"
"Never","2004","inadequately","Rural Area","","","","","5"
"Never","2004","general elemantary","Urban Area","","","","","5"
"Never","2004","higher vocational","Urban Area","","","","","5"
"Never","2004","higher vocational","Rural Area","","","","","5"
"Never","2004","higher education","Urban Area","","","","","5"
"Never","2004","higher education","Rural Area","","","","","5"
"Never","2004","in school","Urban Area","","","","","5"
"Never","2004","general elemantary","Rural Area","","","","","5"
"Never","2004","middle vocational","Urban Area","","","","","5"
"Never","2004","middle vocational","Rural Area","","","","","5"
"Never","2004","vocational + Abi","Urban Area","","","","","5"
"Never","2004","vocational + Abi","Rural Area","","","","","5"
"Rarely","2004","vocational + Abi","Urban Area","","","","","4"
"Rarely","2004","in school","Urban Area","","","","","4"
"Rarely","2004","in school","Rural Area","","","","","4"
"Rarely","2004","general elemantary","Urban Area","","","","","4"
"Rarely","2004","general elemantary","Rural Area","","","","","4"
"Rarely","2004","middle vocational","Urban Area","","","","","4"
"Rarely","2004","middle vocational","Rural Area","","","","","4"
"Rarely","2004","higher education","Rural Area","","","","","4"
"Rarely","2004","inadequately","Urban Area","","","","","4"
"Rarely","2004","vocational + Abi","Rural Area","","","","","4"
"Rarely","2004","higher vocational","Rural Area","","","","","4"
"Rarely","2004","higher education","Urban Area","","","","","4"
"Rarely","2004","inadequately","Rural Area","","","","","4"
"Rarely","2004","higher vocational","Urban Area","","","","","4"
"Min 1x per month","2005","in school","Urban Area","163","0.340616523058189","0.296732041721952","0.384501004394427","3"
"Min 1x per month","2005","in school","Rural Area","62","0.330365224667208","0.264851595453548","0.395878853880868","3"
"Min 1x per month","2005","inadequately","Urban Area","54","0.286563853182129","0.221930390250424","0.351197316113835","3"
"Min 1x per month","2005","inadequately","Rural Area","14","","","","3"
"Min 1x per month","2005","general elemantary","Urban Area","447","0.271363976855318","0.2498300834355","0.292897870275136","3"
"Min 1x per month","2005","higher vocational","Rural Area","184","0.314582411278114","0.276054467415861","0.353110355140366","3"
"Min 1x per month","2005","higher education","Urban Area","848","0.281208556773734","0.265031294265406","0.297385819282063","3"
"Min 1x per month","2005","higher education","Rural Area","392","0.32354332703507","0.297029725972677","0.350056928097463","3"
"Min 1x per month","2005","general elemantary","Rural Area","201","0.242559471205721","0.212105835314094","0.273013107097347","3"
"Min 1x per month","2005","higher vocational","Urban Area","325","0.326854716552382","0.297796909612247","0.355912523492516","3"
"Min 1x per month","2005","middle vocational","Urban Area","2054","0.305298434041548","0.294133568518231","0.316463299564866","3"
"Min 1x per month","2005","middle vocational","Rural Area","1243","0.340007553538683","0.324770556552718","0.355244550524648","3"
"Min 1x per month","2005","vocational + Abi","Urban Area","308","0.375532232957078","0.343242099289709","0.407822366624447","3"
"Min 1x per month","2005","vocational + Abi","Rural Area","98","0.356676320877338","0.299002720792731","0.414349920961944","3"
"Min 1x per week","2005","general elemantary","Urban Area","271","0.160309139649774","0.142541489385562","0.178076789913986","2"
"Min 1x per week","2005","general elemantary","Rural Area","104","0.124247280946566","0.100810931954277","0.147683629938855","2"
