"pli0095_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Never","2001","Part Time","Couple + C. LE and GT 16","34","0.0640508277151389","0.0426538416434111","0.0854478137868667","5"
"Never","2001","Not Working","1-pers.-HH","519","0.406387606167873","0.380868388975074","0.431906823360672","5"
"Never","2001","Not Working","(Married) couple without C. ","707","0.228008288661523","0.213941102403063","0.242075474919983","5"
"Never","2001","Not Working","Single parent ","94","0.245075675093674","0.201656733824754","0.288494616362594","5"
"Never","2001","Not Working","Couple + C. LE 16 ","80","0.0902020848507294","0.0718888560821417","0.108515313619317","5"
"Never","2001","Not Working","Couple + C. GT 16 ","153","0.142253563343846","0.121084907270601","0.163422219417091","5"
"Never","2001","Not Working","Couple + C. LE and GT 16","48","0.100265235499122","0.0729068770559493","0.127623593942295","5"
"Rarely","2001","Full Time","1-pers.-HH","465","0.427582818876553","0.3983600821864","0.456805555566706","4"
"Rarely","2001","Full Time","Single parent ","181","0.411619772022543","0.364721692757462","0.458517851287625","4"
"Rarely","2001","Full Time","Couple + C. LE 16 ","1151","0.480142124360796","0.460281960368546","0.500002288353046","4"
"Rarely","2001","Full Time","(Married) couple without C. ","1170","0.519483548043917","0.499453168875697","0.539513927212137","4"
"Rarely","2001","Full Time","Couple + C. GT 16 ","822","0.484270770741054","0.460222718897278","0.50831882258483","4"
"Rarely","2001","Full Time","Couple + C. LE and GT 16","372","0.474890814853793","0.439733238217007","0.510048391490579","4"
"Rarely","2001","Part Time","1-pers.-HH","163","0.347538853223437","0.30425752061475","0.390820185832124","4"
"Rarely","2001","Part Time","(Married) couple without C. ","513","0.504255278600778","0.474070912377746","0.53443964482381","4"
"Rarely","2001","Part Time","Single parent ","138","0.428301904966778","0.374169920269205","0.482433889664352","4"
"Rarely","2001","Part Time","Couple + C. LE 16 ","664","0.486109994522985","0.459672811160428","0.512547177885542","4"
"Rarely","2001","Part Time","Couple + C. GT 16 ","443","0.47488020248463","0.442664435996442","0.507095968972819","4"
"Rarely","2001","Part Time","Couple + C. LE and GT 16","244","0.47769590487632","0.434044163539388","0.521347646213252","4"
"Rarely","2001","Not Working","1-pers.-HH","405","0.283409758125308","0.259995064170892","0.306824452079724","4"
"Rarely","2001","Not Working","(Married) couple without C. ","1454","0.426839720241193","0.410255461764499","0.443423978717887","4"
"Rarely","2001","Not Working","Couple + C. LE and GT 16","188","0.38377161975936","0.339475582994383","0.428067656524337","4"
"Rarely","2001","Not Working","Couple + C. LE 16 ","429","0.44308379363813","0.41132806917628","0.474839518099981","4"
"Rarely","2001","Not Working","Couple + C. GT 16 ","436","0.428710818634003","0.398719713431065","0.458701923836941","4"
"Rarely","2001","Not Working","Single parent ","129","0.350336874056974","0.302179316769509","0.398494431344438","4"
"Min 1x per month","2002","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Full Time","Single parent ","","","","","3"
"Min 1x per month","2002","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Part Time","Single parent ","","","","","3"
"Min 1x per month","2002","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Not Working","Single parent ","","","","","3"
"Min 1x per month","2002","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2002","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Full Time","Single parent ","","","","","2"
"Min 1x per week","2002","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Part Time","Single parent ","","","","","2"
"Min 1x per week","2002","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Not Working","Single parent ","","","","","2"
"Min 1x per week","2002","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2002","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2002","Full Time","1-pers.-HH","","","","","5"
"Never","2002","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2002","Full Time","Single parent ","","","","","5"
"Never","2002","Full Time","(Married) couple without C. ","","","","","5"
"Never","2002","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Part Time","1-pers.-HH","","","","","5"
"Never","2002","Part Time","(Married) couple without C. ","","","","","5"
"Never","2002","Part Time","Single parent ","","","","","5"
"Never","2002","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2002","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2002","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Not Working","1-pers.-HH","","","","","5"
"Never","2002","Not Working","(Married) couple without C. ","","","","","5"
"Never","2002","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2002","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2002","Not Working","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Not Working","Single parent ","","","","","5"
"Rarely","2002","Full Time","1-pers.-HH","","","","","4"
"Rarely","2002","Full Time","Single parent ","","","","","4"
"Rarely","2002","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Part Time","1-pers.-HH","","","","","4"
"Rarely","2002","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2002","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2002","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Part Time","Single parent ","","","","","4"
"Rarely","2002","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Not Working","1-pers.-HH","","","","","4"
"Rarely","2002","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2002","Not Working","Single parent ","","","","","4"
"Rarely","2002","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Not Working","Couple + C. GT 16 ","","","","","4"
"Min 1x per month","2003","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2003","Full Time","Single parent ","","","","","3"
"Min 1x per month","2003","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2003","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2003","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2003","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2003","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2003","Part Time","Single parent ","","","","","3"
"Min 1x per month","2003","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2003","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2003","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2003","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2003","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2003","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2003","Not Working","Single parent ","","","","","3"
"Min 1x per month","2003","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2003","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2003","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2003","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2003","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2003","Full Time","Single parent ","","","","","2"
"Min 1x per week","2003","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2003","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2003","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2003","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2003","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2003","Part Time","Single parent ","","","","","2"
"Min 1x per week","2003","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2003","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2003","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2003","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2003","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2003","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2003","Not Working","Single parent ","","","","","2"
"Min 1x per week","2003","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2003","Not Working","(Married) couple without C. ","","","","","2"
"Never","2003","Full Time","1-pers.-HH","","","","","5"
"Never","2003","Full Time","(Married) couple without C. ","","","","","5"
"Never","2003","Full Time","Single parent ","","","","","5"
"Never","2003","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2003","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2003","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2003","Part Time","1-pers.-HH","","","","","5"
"Never","2003","Part Time","(Married) couple without C. ","","","","","5"
"Never","2003","Part Time","Single parent ","","","","","5"
"Never","2003","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2003","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2003","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2003","Not Working","1-pers.-HH","","","","","5"
"Never","2003","Not Working","(Married) couple without C. ","","","","","5"
"Never","2003","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2003","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2003","Not Working","Couple + C. LE and GT 16","","","","","5"
"Never","2003","Not Working","Single parent ","","","","","5"
"Rarely","2003","Full Time","1-pers.-HH","","","","","4"
"Rarely","2003","Full Time","Single parent ","","","","","4"
"Rarely","2003","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2003","Part Time","1-pers.-HH","","","","","4"
"Rarely","2003","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2003","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2003","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2003","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2003","Part Time","Single parent ","","","","","4"
"Rarely","2003","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2003","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2003","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2003","Not Working","1-pers.-HH","","","","","4"
"Rarely","2003","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2003","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2003","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2003","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2003","Not Working","Single parent ","","","","","4"
"Min 1x per month","2004","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2004","Full Time","Single parent ","","","","","3"
"Min 1x per month","2004","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2004","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2004","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2004","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2004","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2004","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2004","Part Time","Single parent ","","","","","3"
"Min 1x per month","2004","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2004","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2004","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2004","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2004","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2004","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2004","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2004","Not Working","Single parent ","","","","","3"
"Min 1x per month","2004","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2004","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2004","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2004","Full Time","Single parent ","","","","","2"
"Min 1x per week","2004","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2004","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2004","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2004","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2004","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2004","Part Time","Single parent ","","","","","2"
"Min 1x per week","2004","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2004","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2004","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2004","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2004","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2004","Not Working","Single parent ","","","","","2"
"Min 1x per week","2004","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2004","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2004","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2004","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2004","Full Time","1-pers.-HH","","","","","5"
"Never","2004","Full Time","Single parent ","","","","","5"
"Never","2004","Full Time","(Married) couple without C. ","","","","","5"
"Never","2004","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2004","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Part Time","1-pers.-HH","","","","","5"
"Never","2004","Part Time","(Married) couple without C. ","","","","","5"
"Never","2004","Part Time","Single parent ","","","","","5"
"Never","2004","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2004","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2004","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Not Working","1-pers.-HH","","","","","5"
"Never","2004","Not Working","(Married) couple without C. ","","","","","5"
"Never","2004","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2004","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2004","Not Working","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Not Working","Single parent ","","","","","5"
"Rarely","2004","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2004","Full Time","Single parent ","","","","","4"
"Rarely","2004","Full Time","1-pers.-HH","","","","","4"
"Rarely","2004","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Part Time","1-pers.-HH","","","","","4"
"Rarely","2004","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2004","Part Time","Single parent ","","","","","4"
"Rarely","2004","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Not Working","1-pers.-HH","","","","","4"
"Rarely","2004","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2004","Not Working","Single parent ","","","","","4"
"Rarely","2004","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Not Working","Couple + C. LE and GT 16","","","","","4"
"Min 1x per month","2005","Full Time","(Married) couple without C. ","756","0.339684222736924","0.32056043243264","0.358808013041207","3"
"Min 1x per month","2005","Full Time","Single parent ","114","0.282686663771032","0.235644870167158","0.329728457374906","3"
"Min 1x per month","2005","Full Time","Couple + C. GT 16 ","527","0.350970225667844","0.327451580534909","0.374488870800779","3"
"Min 1x per month","2005","Full Time","Couple + C. LE and GT 16","216","0.311360571830891","0.275844964079296","0.346876179582485","3"
"Min 1x per month","2005","Part Time","1-pers.-HH","177","0.366960942860388","0.32324751888245","0.410674366838327","3"
"Min 1x per month","2005","Part Time","(Married) couple without C. ","403","0.341970671902332","0.314777623765933","0.369163720038732","3"
"Min 1x per month","2005","Full Time","1-pers.-HH","390","0.389145236306539","0.359877149771953","0.418413322841126","3"
"Min 1x per month","2005","Full Time","Couple + C. LE 16 ","676","0.386932044596184","0.364629366621757","0.409234722570611","3"
"Min 1x per month","2005","Part Time","Single parent ","138","0.385030429450606","0.334624582317783","0.43543627658343","3"
"Min 1x per month","2005","Part Time","Couple + C. LE 16 ","433","0.372790038175334","0.345488118124557","0.400091958226112","3"
"Min 1x per month","2005","Part Time","Couple + C. GT 16 ","342","0.36848332503011","0.338281277677053","0.398685372383167","3"
"Min 1x per month","2005","Part Time","Couple + C. LE and GT 16","184","0.37044193421606","0.328488533750944","0.412395334681175","3"
"Min 1x per month","2005","Not Working","1-pers.-HH","286","0.183451981519891","0.163328499954699","0.203575463085084","3"
"Min 1x per month","2005","Not Working","Couple + C. LE 16 ","209","0.299738517968438","0.265099557384369","0.334377478552507","3"
"Min 1x per month","2005","Not Working","Couple + C. GT 16 ","333","0.298581060635615","0.271237074339511","0.325925046931719","3"
"Min 1x per month","2005","Not Working","(Married) couple without C. ","877","0.234866506165387","0.220818414287457","0.248914598043318","3"
"Min 1x per month","2005","Not Working","Single parent ","110","0.286318936554625","0.241627024164354","0.331010848944896","3"
"Min 1x per month","2005","Not Working","Couple + C. LE and GT 16","172","0.296172258905846","0.257770284372303","0.33457423343939","3"
"Min 1x per week","2005","Full Time","1-pers.-HH","145","0.143254795531267","0.122224280220528","0.164285310842006","2"
"Min 1x per week","2005","Full Time","(Married) couple without C. ","222","0.0898310555478845","0.0782849717303761","0.101377139365393","2"
"Min 1x per week","2005","Full Time","Single parent ","43","0.117171019824428","0.0835721124283414","0.150769927220514","2"
"Min 1x per week","2005","Full Time","Couple + C. LE 16 ","155","0.0786982834071235","0.0663681173285167","0.0910284494857302","2"
"Min 1x per week","2005","Part Time","1-pers.-HH","82","0.187545159350394","0.152141985670189","0.222948333030598","2"
"Min 1x per week","2005","Part Time","(Married) couple without C. ","139","0.130720746404136","0.111396936686441","0.150044556121831","2"
"Min 1x per week","2005","Full Time","Couple + C. GT 16 ","155","0.0982803361415922","0.0836108825248137","0.112949789758371","2"
"Min 1x per week","2005","Full Time","Couple + C. LE and GT 16","59","0.0762405644654265","0.0558858977534555","0.0965952311773975","2"
"Min 1x per week","2005","Part Time","Single parent ","39","0.120376581482448","0.0866691257976517","0.154084037167244","2"
"Min 1x per week","2005","Part Time","Couple + C. LE 16 ","129","0.113616947422234","0.0956990581726622","0.131534836671805","2"
"Min 1x per week","2005","Part Time","Couple + C. GT 16 ","124","0.136703304915658","0.115195078510851","0.158211531320465","2"
"Min 1x per week","2005","Part Time","Couple + C. LE and GT 16","61","0.109128812088788","0.0820414713769519","0.136216152800625","2"
"Min 1x per week","2005","Not Working","Couple + C. LE 16 ","92","0.14398611140356","0.117442246305099","0.170529976502021","2"
"Min 1x per week","2005","Not Working","Single parent ","71","0.193037578093614","0.154016487654075","0.232058668533154","2"
"Min 1x per week","2005","Not Working","Couple + C. LE and GT 16","92","0.165749034103101","0.134472253878057","0.197025814328145","2"
"Min 1x per week","2005","Not Working","1-pers.-HH","221","0.152017076257376","0.13334937710626","0.170684775408492","2"
"Min 1x per week","2005","Not Working","(Married) couple without C. ","404","0.111310414614864","0.100887693099668","0.12173313613006","2"
"Min 1x per week","2005","Not Working","Couple + C. GT 16 ","132","0.116914778967645","0.0977158071922658","0.136113750743025","2"
"Never","2005","Full Time","1-pers.-HH","67","0.065538302442572","0.0506824411698162","0.0803941637153278","5"
"Never","2005","Full Time","(Married) couple without C. ","121","0.0529037370980284","0.0438651471311681","0.0619423270648887","5"
"Never","2005","Full Time","Single parent ","24","","","","5"
"Never","2005","Full Time","Couple + C. LE 16 ","83","0.0374261088672918","0.0287347089518262","0.0461175087827575","5"
"Never","2005","Full Time","Couple + C. GT 16 ","98","0.0592801644460506","0.0476434680930504","0.0709168607990508","5"
"Never","2005","Full Time","Couple + C. LE and GT 16","46","0.0906020904098895","0.0685861325555392","0.11261804826424","5"
"Never","2005","Part Time","1-pers.-HH","28","","","","5"
"Never","2005","Part Time","(Married) couple without C. ","65","0.0558554791166913","0.0426913247976426","0.06901963343574","5"
"Never","2005","Part Time","Single parent ","13","","","","5"
"Never","2005","Part Time","Couple + C. LE 16 ","79","0.059092628981092","0.0457790549098518","0.0724062030523323","5"
"Never","2005","Part Time","Couple + C. GT 16 ","56","0.0567552195155604","0.0422691634276404","0.0712412756034803","5"
"Never","2005","Part Time","Couple + C. LE and GT 16","29","","","","5"
"Never","2005","Not Working","1-pers.-HH","476","0.361660327162481","0.336678315554609","0.386642338770353","5"
"Never","2005","Not Working","(Married) couple without C. ","665","0.211886199636663","0.198344162812613","0.225428236460713","5"
"Never","2005","Not Working","Couple + C. LE 16 ","50","0.0864387044412595","0.0651922520319839","0.107685156850535","5"
"Never","2005","Not Working","Couple + C. GT 16 ","140","0.152861099191006","0.131359648773267","0.174362549608745","5"
"Never","2005","Not Working","Couple + C. LE and GT 16","34","0.073797205732879","0.0518074108352949","0.0957870006304632","5"
"Never","2005","Not Working","Single parent ","59","0.139442223093682","0.105193926041843","0.173690520145522","5"
"Rarely","2005","Full Time","(Married) couple without C. ","1257","0.517580984617163","0.497403742137836","0.537758227096491","4"
"Rarely","2005","Full Time","Single parent ","171","0.519254571946312","0.467060100356018","0.571449043536605","4"
"Rarely","2005","Full Time","1-pers.-HH","464","0.402061665719622","0.372628022511455","0.431495308927789","4"
"Rarely","2005","Full Time","Couple + C. LE 16 ","918","0.496943563129401","0.474048215269899","0.519838910988903","4"
"Rarely","2005","Full Time","Couple + C. GT 16 ","802","0.491469273744513","0.466834326504433","0.516104220984593","4"
"Rarely","2005","Full Time","Couple + C. LE and GT 16","332","0.521796773293793","0.483483571584296","0.56010997500329","4"
"Rarely","2005","Part Time","1-pers.-HH","180","0.384046541947401","0.339934665830331","0.428158418064471","4"
"Rarely","2005","Part Time","(Married) couple without C. ","562","0.471453102576841","0.442837568994862","0.500068636158819","4"
"Rarely","2005","Part Time","Single parent ","168","0.454750747454795","0.40316962032505","0.50633187458454","4"
"Rarely","2005","Part Time","Couple + C. LE 16 ","564","0.45450038542134","0.426386626296999","0.48261414454568","4"
"Rarely","2005","Part Time","Couple + C. GT 16 ","458","0.438058150538672","0.406994919699628","0.469121381377716","4"
"Rarely","2005","Part Time","Couple + C. LE and GT 16","235","0.471009065804919","0.427645204408229","0.514372927201608","4"
"Rarely","2005","Not Working","1-pers.-HH","438","0.302870615060251","0.278979505691117","0.326761724429384","4"
"Rarely","2005","Not Working","Couple + C. LE 16 ","321","0.469836666186742","0.432101892307195","0.50757144006629","4"
"Rarely","2005","Not Working","Couple + C. GT 16 ","471","0.431643061205734","0.402048294518508","0.46123782789296","4"
"Rarely","2005","Not Working","(Married) couple without C. ","1552","0.441936879583086","0.425479527042474","0.458394232123698","4"
"Rarely","2005","Not Working","Single parent ","153","0.381201262258078","0.333183303926136","0.42921922059002","4"
"Rarely","2005","Not Working","Couple + C. LE and GT 16","245","0.464281501258174","0.42233389451862","0.506229107997728","4"
"Min 1x per month","2006","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2006","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2006","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2006","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2006","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2006","Full Time","Single parent ","","","","","3"
"Min 1x per month","2006","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2006","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2006","Part Time","Single parent ","","","","","3"
"Min 1x per month","2006","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2006","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2006","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2006","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2006","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2006","Not Working","Single parent ","","","","","3"
"Min 1x per month","2006","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2006","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2006","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2006","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2006","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2006","Full Time","Single parent ","","","","","2"
"Min 1x per week","2006","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2006","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2006","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2006","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2006","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2006","Part Time","Single parent ","","","","","2"
"Min 1x per week","2006","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2006","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2006","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2006","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2006","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2006","Not Working","Single parent ","","","","","2"
"Min 1x per week","2006","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2006","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2006","Not Working","Couple + C. GT 16 ","","","","","2"
"Never","2006","Full Time","1-pers.-HH","","","","","5"
"Never","2006","Full Time","(Married) couple without C. ","","","","","5"
"Never","2006","Full Time","Single parent ","","","","","5"
"Never","2006","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2006","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2006","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2006","Part Time","1-pers.-HH","","","","","5"
"Never","2006","Part Time","(Married) couple without C. ","","","","","5"
"Never","2006","Part Time","Single parent ","","","","","5"
"Never","2006","Part Time","Couple + C. LE 16 ","","","","","5"
