"plh0206i04","year","education","sex","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2016","lower secondary degree","Female","","","",""
"5 on scale 1-7","2016","secondary school degree","Male","","","",""
"5 on scale 1-7","2016","secondary school degree","Female","","","",""
"5 on scale 1-7","2016","college entrance qualification","Male","1","","",""
"5 on scale 1-7","2016","college entrance qualification","Female","1","","",""
"5 on scale 1-7","2016","Other degree","Male","40","0.0413677258716572","0.0313565948888942","0.0513788568544203"
"5 on scale 1-7","2016","Other degree","Female","29","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Male","29","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Female","12","","",""
"6 on scale 1-7","2016","lower secondary degree","Male","3","","",""
"6 on scale 1-7","2016","lower secondary degree","Female","","","",""
"6 on scale 1-7","2016","secondary school degree","Male","3","","",""
"6 on scale 1-7","2016","secondary school degree","Female","3","","",""
"6 on scale 1-7","2016","college entrance qualification","Male","3","","",""
"6 on scale 1-7","2016","college entrance qualification","Female","1","","",""
"6 on scale 1-7","2016","Other degree","Male","137","0.126831285755797","0.110101569396499","0.143561002115095"
"6 on scale 1-7","2016","Other degree","Female","61","0.135928436019992","0.112875605236552","0.158981266803432"
"6 on scale 1-7","2016","no degree/no degree yet","Male","74","0.119083714444704","0.0983454789734401","0.139821949915968"
"6 on scale 1-7","2016","no degree/no degree yet","Female","45","0.0800437451263326","0.0593412156462322","0.100746274606433"
"7 Strongly agree","2016","lower secondary degree","Male","19","","",""
"7 Strongly agree","2016","lower secondary degree","Female","9","","",""
"7 Strongly agree","2016","secondary school degree","Male","7","","",""
"7 Strongly agree","2016","secondary school degree","Female","9","","",""
"7 Strongly agree","2016","college entrance qualification","Male","13","","",""
"7 Strongly agree","2016","college entrance qualification","Female","6","","",""
"7 Strongly agree","2016","Other degree","Male","1315","0.77973371027479","0.758899671385332","0.800567749164248"
"7 Strongly agree","2016","Other degree","Female","740","0.657622493943675","0.625704529406646","0.689540458480703"
"7 Strongly agree","2016","no degree/no degree yet","Male","813","0.72269171353927","0.694027749075248","0.751355678003292"
"7 Strongly agree","2016","no degree/no degree yet","Female","593","0.794995041407794","0.764195764811051","0.825794318004537"
"1 Strongly disagree","2017","lower secondary degree","Male","","","",""
"1 Strongly disagree","2017","lower secondary degree","Female","","","",""
"1 Strongly disagree","2017","secondary school degree","Male","","","",""
"1 Strongly disagree","2017","secondary school degree","Female","","","",""
"1 Strongly disagree","2017","college entrance qualification","Male","","","",""
"1 Strongly disagree","2017","college entrance qualification","Female","","","",""
"1 Strongly disagree","2017","Other degree","Male","4","","",""
"1 Strongly disagree","2017","Other degree","Female","2","","",""
"1 Strongly disagree","2017","no degree/no degree yet","Male","3","","",""
"1 Strongly disagree","2017","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2017","Other degree","Male","1","","",""
"2 on scale 1-7 ","2017","Other degree","Female","1","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Female","2","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2017","Other degree","Male","4","","",""
"3 on scale 1-7 ","2017","Other degree","Female","5","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Male","2","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Female","1","","",""
"4 on scale 1-7","2017","lower secondary degree","Male","1","","",""
"4 on scale 1-7","2017","lower secondary degree","Female","","","",""
"4 on scale 1-7","2017","secondary school degree","Male","","","",""
"4 on scale 1-7","2017","secondary school degree","Female","","","",""
"4 on scale 1-7","2017","college entrance qualification","Male","","","",""
"4 on scale 1-7","2017","college entrance qualification","Female","","","",""
"4 on scale 1-7","2017","Other degree","Male","9","","",""
"4 on scale 1-7","2017","Other degree","Female","1","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Male","8","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Female","9","","",""
"5 on scale 1-7","2017","lower secondary degree","Male","2","","",""
"5 on scale 1-7","2017","lower secondary degree","Female","","","",""
"5 on scale 1-7","2017","secondary school degree","Male","","","",""
"5 on scale 1-7","2017","secondary school degree","Female","","","",""
"5 on scale 1-7","2017","college entrance qualification","Male","1","","",""
"5 on scale 1-7","2017","college entrance qualification","Female","","","",""
"5 on scale 1-7","2017","Other degree","Male","27","","",""
"5 on scale 1-7","2017","Other degree","Female","14","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Male","22","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Female","13","","",""
"6 on scale 1-7","2017","lower secondary degree","Male","","","",""
"6 on scale 1-7","2017","lower secondary degree","Female","1","","",""
"6 on scale 1-7","2017","secondary school degree","Male","","","",""
"6 on scale 1-7","2017","secondary school degree","Female","","","",""
"6 on scale 1-7","2017","college entrance qualification","Male","","","",""
"6 on scale 1-7","2017","college entrance qualification","Female","1","","",""
"6 on scale 1-7","2017","Other degree","Male","105","0.13937913772776","0.116095895859511","0.162662379596008"
"6 on scale 1-7","2017","Other degree","Female","74","0.137967000191598","0.110210142366787","0.165723858016409"
"6 on scale 1-7","2017","no degree/no degree yet","Male","69","0.102717338193223","0.0798992028931756","0.125535473493269"
"6 on scale 1-7","2017","no degree/no degree yet","Female","63","0.127619344415388","0.100130837977539","0.155107850853237"
"7 Strongly agree","2017","lower secondary degree","Male","11","","",""
"7 Strongly agree","2017","lower secondary degree","Female","3","","",""
"7 Strongly agree","2017","secondary school degree","Male","3","","",""
"7 Strongly agree","2017","secondary school degree","Female","3","","",""
"7 Strongly agree","2017","college entrance qualification","Male","6","","",""
"7 Strongly agree","2017","college entrance qualification","Female","2","","",""
"7 Strongly agree","2017","Other degree","Male","700","0.804488343887042","0.777826828301791","0.831149859472294"
"7 Strongly agree","2017","Other degree","Female","496","0.822698674096834","0.791959150342741","0.853438197850926"
"7 Strongly agree","2017","no degree/no degree yet","Male","576","0.848453164738855","0.821501784741631","0.875404544736079"
"7 Strongly agree","2017","no degree/no degree yet","Female","478","0.841183377577223","0.811071821839258","0.871294933315189"
"1 Strongly disagree","2018","lower secondary degree","Male","","","",""
"1 Strongly disagree","2018","lower secondary degree","Female","","","",""
"1 Strongly disagree","2018","secondary school degree","Male","","","",""
"1 Strongly disagree","2018","secondary school degree","Female","","","",""
"1 Strongly disagree","2018","college entrance qualification","Male","","","",""
"1 Strongly disagree","2018","college entrance qualification","Female","","","",""
"1 Strongly disagree","2018","Other degree","Male","1","","",""
"1 Strongly disagree","2018","Other degree","Female","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","Female","2","","",""
"2 on scale 1-7 ","2018","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2018","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2018","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2018","Other degree","Male","","","",""
"2 on scale 1-7 ","2018","Other degree","Female","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","Male","1","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","Female","2","","",""
"3 on scale 1-7 ","2018","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2018","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2018","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2018","Other degree","Male","","","",""
"3 on scale 1-7 ","2018","Other degree","Female","1","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","Male","1","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2018","lower secondary degree","Male","","","",""
"4 on scale 1-7","2018","lower secondary degree","Female","","","",""
"4 on scale 1-7","2018","secondary school degree","Male","","","",""
"4 on scale 1-7","2018","secondary school degree","Female","","","",""
"4 on scale 1-7","2018","college entrance qualification","Male","","","",""
"4 on scale 1-7","2018","college entrance qualification","Female","","","",""
"4 on scale 1-7","2018","Other degree","Male","","","",""
"4 on scale 1-7","2018","Other degree","Female","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","Male","2","","",""
"4 on scale 1-7","2018","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2018","lower secondary degree","Male","","","",""
"5 on scale 1-7","2018","lower secondary degree","Female","","","",""
"5 on scale 1-7","2018","secondary school degree","Male","","","",""
"5 on scale 1-7","2018","secondary school degree","Female","","","",""
"5 on scale 1-7","2018","college entrance qualification","Male","","","",""
"5 on scale 1-7","2018","college entrance qualification","Female","","","",""
"5 on scale 1-7","2018","Other degree","Male","4","","",""
"5 on scale 1-7","2018","Other degree","Female","3","","",""
"5 on scale 1-7","2018","no degree/no degree yet","Male","1","","",""
"5 on scale 1-7","2018","no degree/no degree yet","Female","3","","",""
"6 on scale 1-7","2018","lower secondary degree","Male","2","","",""
"6 on scale 1-7","2018","lower secondary degree","Female","1","","",""
"6 on scale 1-7","2018","secondary school degree","Male","","","",""
"6 on scale 1-7","2018","secondary school degree","Female","","","",""
"6 on scale 1-7","2018","college entrance qualification","Male","1","","",""
"6 on scale 1-7","2018","college entrance qualification","Female","","","",""
"6 on scale 1-7","2018","Other degree","Male","8","","",""
"6 on scale 1-7","2018","Other degree","Female","10","","",""
"6 on scale 1-7","2018","no degree/no degree yet","Male","12","","",""
"6 on scale 1-7","2018","no degree/no degree yet","Female","11","","",""
"7 Strongly agree","2018","lower secondary degree","Male","6","","",""
"7 Strongly agree","2018","lower secondary degree","Female","7","","",""
"7 Strongly agree","2018","secondary school degree","Male","4","","",""
"7 Strongly agree","2018","secondary school degree","Female","","","",""
"7 Strongly agree","2018","college entrance qualification","Male","2","","",""
"7 Strongly agree","2018","college entrance qualification","Female","","","",""
"7 Strongly agree","2018","Other degree","Male","67","0.876711763469397","0.804668672990088","0.948754853948707"
"7 Strongly agree","2018","Other degree","Female","87","0.894867001053388","0.835048410313746","0.95468559179303"
"7 Strongly agree","2018","no degree/no degree yet","Male","60","0.792385800352124","0.701791766590611","0.882979834113637"
"7 Strongly agree","2018","no degree/no degree yet","Female","78","0.811535248782487","0.733303824646619","0.889766672918355"
"1 Strongly disagree","2019","lower secondary degree","Male","","","",""
"1 Strongly disagree","2019","lower secondary degree","Female","","","",""
"1 Strongly disagree","2019","secondary school degree","Male","","","",""
"1 Strongly disagree","2019","secondary school degree","Female","","","",""
"1 Strongly disagree","2019","college entrance qualification","Male","","","",""
"1 Strongly disagree","2019","college entrance qualification","Female","","","",""
"1 Strongly disagree","2019","Other degree","Male","","","",""
"1 Strongly disagree","2019","Other degree","Female","","","",""
"1 Strongly disagree","2019","no degree/no degree yet","Male","3","","",""
"1 Strongly disagree","2019","no degree/no degree yet","Female","1","","",""
"2 on scale 1-7 ","2019","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2019","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2019","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2019","Other degree","Male","","","",""
"2 on scale 1-7 ","2019","Other degree","Female","1","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","Female","2","","",""
"3 on scale 1-7 ","2019","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2019","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2019","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2019","Other degree","Male","","","",""
"3 on scale 1-7 ","2019","Other degree","Female","","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","Female","1","","",""
"4 on scale 1-7","2019","lower secondary degree","Male","","","",""
"4 on scale 1-7","2019","lower secondary degree","Female","","","",""
"4 on scale 1-7","2019","secondary school degree","Male","","","",""
"4 on scale 1-7","2019","secondary school degree","Female","","","",""
"4 on scale 1-7","2019","college entrance qualification","Male","","","",""
"4 on scale 1-7","2019","college entrance qualification","Female","","","",""
"4 on scale 1-7","2019","Other degree","Male","1","","",""
"4 on scale 1-7","2019","Other degree","Female","1","","",""
"4 on scale 1-7","2019","no degree/no degree yet","Male","4","","",""
"4 on scale 1-7","2019","no degree/no degree yet","Female","3","","",""
"5 on scale 1-7","2019","lower secondary degree","Male","","","",""
"5 on scale 1-7","2019","lower secondary degree","Female","","","",""
"5 on scale 1-7","2019","secondary school degree","Male","","","",""
"5 on scale 1-7","2019","secondary school degree","Female","","","",""
"5 on scale 1-7","2019","college entrance qualification","Male","","","",""
"5 on scale 1-7","2019","college entrance qualification","Female","","","",""
"5 on scale 1-7","2019","Other degree","Male","1","","",""
"5 on scale 1-7","2019","Other degree","Female","5","","",""
"5 on scale 1-7","2019","no degree/no degree yet","Male","2","","",""
"5 on scale 1-7","2019","no degree/no degree yet","Female","8","","",""
"6 on scale 1-7","2019","lower secondary degree","Male","","","",""
"6 on scale 1-7","2019","lower secondary degree","Female","","","",""
"6 on scale 1-7","2019","secondary school degree","Male","","","",""
"6 on scale 1-7","2019","secondary school degree","Female","","","",""
"6 on scale 1-7","2019","college entrance qualification","Male","","","",""
"6 on scale 1-7","2019","college entrance qualification","Female","","","",""
"6 on scale 1-7","2019","Other degree","Male","8","","",""
"6 on scale 1-7","2019","Other degree","Female","4","","",""
"6 on scale 1-7","2019","no degree/no degree yet","Male","8","","",""
"6 on scale 1-7","2019","no degree/no degree yet","Female","8","","",""
"7 Strongly agree","2019","lower secondary degree","Male","4","","",""
"7 Strongly agree","2019","lower secondary degree","Female","3","","",""
"7 Strongly agree","2019","secondary school degree","Male","3","","",""
"7 Strongly agree","2019","secondary school degree","Female","2","","",""
"7 Strongly agree","2019","college entrance qualification","Male","","","",""
"7 Strongly agree","2019","college entrance qualification","Female","1","","",""
"7 Strongly agree","2019","Other degree","Male","30","0.893468050617223","0.797859321355035","0.989076779879412"
"7 Strongly agree","2019","Other degree","Female","36","0.714417904609207","0.585283841777602","0.843551967440813"
"7 Strongly agree","2019","no degree/no degree yet","Male","50","0.749526742369606","0.645777499009856","0.853275985729356"
"7 Strongly agree","2019","no degree/no degree yet","Female","50","0.751259285624831","0.652095059712485","0.850423511537177"
