"plh0206i04","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2012","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2012","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2012","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2012","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2012","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2012","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2012","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2012","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2012","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2012","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2012","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2012","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2012","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2012","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2012","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2012","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2012","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2012","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2012","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2012","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2012","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2012","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2012","66 and older","Other degree","","","",""
"4 on scale 1-7","2012","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2012","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2012","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2012","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2012","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2012","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2012","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2012","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2012","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2012","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2012","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2012","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2012","66 and older","Other degree","","","",""
"5 on scale 1-7","2012","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2012","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2012","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2012","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2012","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2012","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2012","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2012","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2012","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2012","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2012","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2012","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2012","66 and older","Other degree","","","",""
"6 on scale 1-7","2012","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2012","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2012","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2012","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2012","16-34 y.","Other degree","","","",""
"7 Strongly agree","2012","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2012","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2012","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2012","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2012","35-65 y.","Other degree","","","",""
"7 Strongly agree","2012","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2012","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2012","66 and older","secondary school degree","","","",""
"7 Strongly agree","2012","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2012","66 and older","Other degree","","","",""
"7 Strongly agree","2012","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2013","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2013","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2013","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2013","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2013","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2013","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2013","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2013","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2013","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2013","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2013","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2013","66 and older","Other degree","","","",""
"1 Strongly disagree","2013","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2013","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2013","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2013","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2013","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2013","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2013","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2013","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2013","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2013","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2013","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2013","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2013","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2013","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2013","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2013","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2013","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2013","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2013","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2013","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2013","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2013","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2013","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2013","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2013","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2013","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2013","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2013","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2013","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2013","66 and older","Other degree","","","",""
"4 on scale 1-7","2013","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2013","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2013","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2013","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2013","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2013","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2013","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2013","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2013","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2013","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2013","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2013","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2013","66 and older","Other degree","","","",""
"5 on scale 1-7","2013","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2013","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2013","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2013","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2013","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2013","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2013","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2013","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2013","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2013","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2013","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2013","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2013","66 and older","Other degree","","","",""
"6 on scale 1-7","2013","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2013","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2013","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2013","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2013","16-34 y.","Other degree","","","",""
"7 Strongly agree","2013","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2013","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2013","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2013","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2013","35-65 y.","Other degree","","","",""
"7 Strongly agree","2013","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2013","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2013","66 and older","secondary school degree","","","",""
"7 Strongly agree","2013","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2013","66 and older","Other degree","","","",""
"7 Strongly agree","2013","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2014","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2014","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2014","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2014","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2014","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2014","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2014","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2014","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2014","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2014","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2014","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2014","66 and older","Other degree","","","",""
"1 Strongly disagree","2014","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2014","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2014","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2014","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2014","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2014","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2014","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2014","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2014","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2014","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2014","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2014","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2014","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2014","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2014","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2014","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2014","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2014","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2014","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2014","66 and older","Other degree","","","",""
"4 on scale 1-7","2014","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2014","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2014","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2014","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2014","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2014","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2014","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2014","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2014","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2014","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2014","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2014","66 and older","Other degree","","","",""
"5 on scale 1-7","2014","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2014","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2014","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2014","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2014","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2014","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2014","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2014","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2014","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2014","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2014","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2014","66 and older","Other degree","","","",""
"6 on scale 1-7","2014","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2014","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2014","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2014","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2014","16-34 y.","Other degree","","","",""
"7 Strongly agree","2014","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2014","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2014","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2014","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2014","35-65 y.","Other degree","","","",""
"7 Strongly agree","2014","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2014","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2014","66 and older","secondary school degree","","","",""
"7 Strongly agree","2014","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2014","66 and older","Other degree","","","",""
"7 Strongly agree","2014","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2015","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2015","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2015","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2015","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2015","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2015","35-65 y.","college entrance qualification","37","0.00572075961606467","0.00346916349658774","0.00797235573554159"
"1 Strongly disagree","2015","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2015","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2015","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2015","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2015","66 and older","Other degree","","","",""
"1 Strongly disagree","2015","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2015","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2015","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2015","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2015","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2015","35-65 y.","lower secondary degree","43","0.0113039812567077","0.00751277347805863","0.0150951890353568"
"2 on scale 1-7 ","2015","35-65 y.","secondary school degree","55","0.01462175507857","0.0111912202014888","0.0180522899556512"
"2 on scale 1-7 ","2015","35-65 y.","college entrance qualification","38","0.00605581671184293","0.00373961266935301","0.00837202075433284"
"2 on scale 1-7 ","2015","35-65 y.","Other degree","30","0.0122321899465562","0.00801110813198572","0.0164532717611266"
"2 on scale 1-7 ","2015","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2015","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2015","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2015","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2015","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2015","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2015","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2015","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2015","16-34 y.","college entrance qualification","36","0.0190721208814795","0.0129572198334813","0.0251870219294776"
"3 on scale 1-7 ","2015","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2015","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2015","35-65 y.","lower secondary degree","55","0.0160409219055431","0.0115355187341053","0.0205463250769808"
"3 on scale 1-7 ","2015","35-65 y.","secondary school degree","111","0.0239644819141494","0.0195935158479628","0.028335447980336"
"3 on scale 1-7 ","2015","35-65 y.","college entrance qualification","116","0.0171814563478895","0.0133019531561222","0.0210609595396568"
"3 on scale 1-7 ","2015","35-65 y.","Other degree","51","0.0147779457897133","0.0101443480937393","0.0194115434856872"
"3 on scale 1-7 ","2015","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2015","66 and older","lower secondary degree","50","0.0224056971908672","0.0166007619128691","0.0282106324688653"
"3 on scale 1-7 ","2015","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2015","66 and older","college entrance qualification","31","0.0441178393795317","0.0312607000857328","0.0569749786733305"
"3 on scale 1-7 ","2015","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2015","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2015","16-34 y.","lower secondary degree","68","0.0685158121177878","0.0521019589796096","0.084929665255966"
"4 on scale 1-7","2015","16-34 y.","secondary school degree","109","0.07685502002468","0.0631780658643713","0.0905319741849888"
"4 on scale 1-7","2015","16-34 y.","college entrance qualification","163","0.0871487662552843","0.0745391455168741","0.0997583869936945"
"4 on scale 1-7","2015","16-34 y.","Other degree","65","0.0767547008931804","0.0609731727414291","0.0925362290449317"
"4 on scale 1-7","2015","16-34 y.","no degree/no degree yet","46","0.1004758456468","0.0748328723782866","0.126118818915313"
"4 on scale 1-7","2015","35-65 y.","lower secondary degree","251","0.0856063351069761","0.0755728909836803","0.0956397792302719"
"4 on scale 1-7","2015","35-65 y.","secondary school degree","437","0.0786775672313752","0.0709828638014788","0.0863722706612716"
"4 on scale 1-7","2015","35-65 y.","college entrance qualification","374","0.0829036162732941","0.0746716480766727","0.0911355844699154"
"4 on scale 1-7","2015","35-65 y.","Other degree","151","0.0581193906573746","0.0491347092583878","0.0671040720563613"
"4 on scale 1-7","2015","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2015","66 and older","lower secondary degree","201","0.0845912480009936","0.0736766167899616","0.0955058792120255"
"4 on scale 1-7","2015","66 and older","secondary school degree","80","0.0801835701657937","0.0636861512593289","0.0966809890722585"
"4 on scale 1-7","2015","66 and older","college entrance qualification","91","0.102876889226983","0.083856474274685","0.12189730417928"
"4 on scale 1-7","2015","66 and older","Other degree","","","",""
"4 on scale 1-7","2015","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2015","16-34 y.","lower secondary degree","109","0.119087765346411","0.0980438140163499","0.140131716676472"
"5 on scale 1-7","2015","16-34 y.","secondary school degree","247","0.195078494229115","0.17473152267301","0.215425465785219"
"5 on scale 1-7","2015","16-34 y.","college entrance qualification","384","0.219260808357898","0.200763655090134","0.237757961625662"
"5 on scale 1-7","2015","16-34 y.","Other degree","124","0.101467313786749","0.0835666955013314","0.119367932072167"
"5 on scale 1-7","2015","16-34 y.","no degree/no degree yet","89","0.191083481793715","0.157548771815337","0.224618191772093"
"5 on scale 1-7","2015","35-65 y.","lower secondary degree","440","0.145874029021545","0.133215581876032","0.158532476167058"
"5 on scale 1-7","2015","35-65 y.","secondary school degree","811","0.174069156290702","0.163232548476028","0.184905764105375"
"5 on scale 1-7","2015","35-65 y.","college entrance qualification","928","0.225271896761204","0.21279985320251","0.237743940319898"
"5 on scale 1-7","2015","35-65 y.","Other degree","287","0.100148736561991","0.0886207800369275","0.111676693087054"
"5 on scale 1-7","2015","35-65 y.","no degree/no degree yet","50","0.170050448934012","0.131719493328195","0.20838140453983"
"5 on scale 1-7","2015","66 and older","lower secondary degree","396","0.158579698747106","0.144252241962556","0.172907155531656"
"5 on scale 1-7","2015","66 and older","secondary school degree","163","0.145755675567783","0.124320526176882","0.167190824958685"
"5 on scale 1-7","2015","66 and older","college entrance qualification","157","0.156735197938383","0.133973727857672","0.179496668019093"
"5 on scale 1-7","2015","66 and older","Other degree","45","0.150077494602857","0.111007529355699","0.189147459850015"
"5 on scale 1-7","2015","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","16-34 y.","lower secondary degree","270","0.32390362061029","0.293498999115934","0.354308242104645"
"6 on scale 1-7","2015","16-34 y.","secondary school degree","487","0.324363900574447","0.300326306590694","0.348401494558201"
"6 on scale 1-7","2015","16-34 y.","college entrance qualification","784","0.428857995750671","0.406732133423625","0.450983858077717"
"6 on scale 1-7","2015","16-34 y.","Other degree","282","0.271575164473537","0.245207272670876","0.297943056276199"
"6 on scale 1-7","2015","16-34 y.","no degree/no degree yet","186","0.342598931316649","0.302119040300489","0.383078822332809"
"6 on scale 1-7","2015","35-65 y.","lower secondary degree","961","0.330679165814654","0.31380776790825","0.347550563721058"
"6 on scale 1-7","2015","35-65 y.","secondary school degree","1630","0.360381429047695","0.346659905490071","0.374102952605319"
"6 on scale 1-7","2015","35-65 y.","college entrance qualification","1663","0.389882261328066","0.375321535644564","0.404442987011568"
"6 on scale 1-7","2015","35-65 y.","Other degree","693","0.283445074611842","0.266138806510346","0.300751342713339"
"6 on scale 1-7","2015","35-65 y.","no degree/no degree yet","90","0.262081314181941","0.21721119833966","0.306951430024222"
"6 on scale 1-7","2015","66 and older","lower secondary degree","878","0.337477410477861","0.3189309294675","0.356023891488222"
"6 on scale 1-7","2015","66 and older","secondary school degree","385","0.353100347679563","0.3240674584097","0.382133236949426"
"6 on scale 1-7","2015","66 and older","college entrance qualification","396","0.378127416017758","0.347767201067542","0.408487630967974"
"6 on scale 1-7","2015","66 and older","Other degree","107","0.331444676292753","0.27994911759025","0.382940234995256"
"6 on scale 1-7","2015","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2015","16-34 y.","lower secondary degree","436","0.457686914072389","0.425317362379264","0.490056465765514"
