"ple0009","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2017","Other degree","(Married) couple without C. ","102","0.119827554407004","0.0978131376208204","0.141841971193187"
"Yes, strongly limited","2017","Other degree","Single parent ","26","","",""
"Yes, strongly limited","2017","Other degree","Couple + C. LE 16 ","30","0.0144007685386507","0.0086330822923654","0.0201684547849361"
"Yes, strongly limited","2017","Other degree","Couple + C. GT 16 ","35","0.0999111343575474","0.0689336261835497","0.130888642531545"
"Yes, strongly limited","2017","Other degree","Couple + C. LE and GT 16","28","","",""
"Yes, strongly limited","2017","no degree/no degree yet","1-pers.-HH","28","","",""
"Yes, strongly limited","2017","no degree/no degree yet","(Married) couple without C. ","22","","",""
"Yes, strongly limited","2017","no degree/no degree yet","Single parent ","22","","",""
"Yes, strongly limited","2017","no degree/no degree yet","Couple + C. LE 16 ","33","0.0617549934788558","0.0425425056269597","0.0809674813307519"
"Yes, strongly limited","2017","no degree/no degree yet","Couple + C. GT 16 ","19","","",""
"Yes, strongly limited","2017","no degree/no degree yet","Couple + C. LE and GT 16","28","","",""
"Yes, somewhat limited","2017","lower secondary degree","1-pers.-HH","425","0.373102046083831","0.345566026783098","0.400638065384563"
"Yes, somewhat limited","2017","lower secondary degree","(Married) couple without C. ","841","0.361215136377332","0.341884282971531","0.380545989783133"
"Yes, somewhat limited","2017","lower secondary degree","Single parent ","133","0.322648199225006","0.280111785798735","0.365184612651277"
"Yes, somewhat limited","2017","lower secondary degree","Couple + C. LE 16 ","183","0.205083765076568","0.177811678326913","0.232355851826222"
"Yes, somewhat limited","2017","lower secondary degree","Couple + C. GT 16 ","196","0.296923969352385","0.261744898638161","0.332103040066609"
"Yes, somewhat limited","2017","lower secondary degree","Couple + C. LE and GT 16","81","0.179903275684948","0.140003067087719","0.219803484282177"
"Yes, somewhat limited","2017","secondary school degree","1-pers.-HH","301","0.29959953757372","0.271624333707062","0.327574741440378"
"Yes, somewhat limited","2017","secondary school degree","(Married) couple without C. ","784","0.297694409056288","0.279817178185055","0.315571639927521"
"Yes, somewhat limited","2017","secondary school degree","Single parent ","171","0.288228906497651","0.254285222128674","0.322172590866627"
"Yes, somewhat limited","2017","secondary school degree","Couple + C. LE 16 ","272","0.184139246798261","0.165194610545494","0.203083883051028"
"Yes, somewhat limited","2017","secondary school degree","Couple + C. GT 16 ","215","0.201855910570523","0.175588742331326","0.228123078809719"
"Yes, somewhat limited","2017","secondary school degree","Couple + C. LE and GT 16","128","0.191151436414718","0.160447065164707","0.22185580766473"
"Yes, somewhat limited","2017","college entrance qualification","1-pers.-HH","264","0.221870273753375","0.198122659102658","0.245617888404092"
"Yes, somewhat limited","2017","college entrance qualification","(Married) couple without C. ","532","0.222969891732449","0.205869581192752","0.240070202272145"
"Yes, somewhat limited","2017","college entrance qualification","Single parent ","128","0.210044196573425","0.177771955854782","0.242316437292068"
"Yes, somewhat limited","2017","college entrance qualification","Couple + C. LE 16 ","280","0.116878316079507","0.103147204323343","0.130609427835671"
"Yes, somewhat limited","2017","college entrance qualification","Couple + C. GT 16 ","149","0.156240964584427","0.133356459317671","0.179125469851183"
"Yes, somewhat limited","2017","college entrance qualification","Couple + C. LE and GT 16","92","0.151235276195452","0.122896302509024","0.17957424988188"
"Yes, somewhat limited","2017","Other degree","1-pers.-HH","125","0.259937951299107","0.226115837636637","0.293760064961577"
"Yes, somewhat limited","2017","Other degree","(Married) couple without C. ","245","0.330533845106923","0.298646582882861","0.362421107330984"
"Yes, somewhat limited","2017","Other degree","Single parent ","40","0.210656358233423","0.158520742937297","0.262791973529549"
"Yes, somewhat limited","2017","Other degree","Couple + C. LE 16 ","216","0.1045888717512","0.0897734985106116","0.119404244991789"
"Yes, somewhat limited","2017","Other degree","Couple + C. GT 16 ","97","0.309945930606926","0.262173056432345","0.357718804781507"
"Yes, somewhat limited","2017","Other degree","Couple + C. LE and GT 16","63","0.182766376616045","0.144653580869393","0.220879172362698"
"Yes, somewhat limited","2017","no degree/no degree yet","1-pers.-HH","54","0.383057173598567","0.328320167929734","0.437794179267401"
"Yes, somewhat limited","2017","no degree/no degree yet","(Married) couple without C. ","40","0.373637740947692","0.297232017832986","0.450043464062398"
"Yes, somewhat limited","2017","no degree/no degree yet","Single parent ","43","0.204659476949975","0.154036735197029","0.255282218702922"
"Yes, somewhat limited","2017","no degree/no degree yet","Couple + C. LE 16 ","89","0.173088361869884","0.142892118220512","0.203284605519257"
"Yes, somewhat limited","2017","no degree/no degree yet","Couple + C. GT 16 ","42","0.280997926398994","0.220348947642721","0.341646905155267"
"Yes, somewhat limited","2017","no degree/no degree yet","Couple + C. LE and GT 16","56","0.0903374249819597","0.0614388645985056","0.119235985365414"
"No, not limited","2017","lower secondary degree","1-pers.-HH","488","0.400034681458873","0.372141322785519","0.427928040132228"
"No, not limited","2017","lower secondary degree","(Married) couple without C. ","1109","0.465548214313829","0.445474518098036","0.485621910529622"
"No, not limited","2017","lower secondary degree","Single parent ","271","0.533504736719227","0.488112471105076","0.578897002333377"
"No, not limited","2017","lower secondary degree","Couple + C. LE 16 ","607","0.735248239648551","0.705447402090046","0.765049077207055"
"No, not limited","2017","lower secondary degree","Couple + C. GT 16 ","385","0.623301096896074","0.585992689414604","0.660609504377544"
"No, not limited","2017","lower secondary degree","Couple + C. LE and GT 16","237","0.738338078400342","0.692679646838324","0.78399650996236"
"No, not limited","2017","secondary school degree","1-pers.-HH","580","0.554969365447698","0.524619348516005","0.58531938237939"
"No, not limited","2017","secondary school degree","(Married) couple without C. ","1474","0.596003895146244","0.576818754618249","0.615189035674238"
"No, not limited","2017","secondary school degree","Single parent ","452","0.623943238349985","0.58764218038206","0.66024429631791"
"No, not limited","2017","secondary school degree","Couple + C. LE 16 ","1289","0.788283685487596","0.768316194334924","0.808251176640268"
"No, not limited","2017","secondary school degree","Couple + C. GT 16 ","622","0.741707662811088","0.713064299377187","0.77035102624499"
"No, not limited","2017","secondary school degree","Couple + C. LE and GT 16","478","0.786495527873302","0.754497041657623","0.818494014088982"
"No, not limited","2017","college entrance qualification","1-pers.-HH","806","0.679102101056877","0.652421512598576","0.705782689515178"
"No, not limited","2017","college entrance qualification","(Married) couple without C. ","1610","0.713625528015502","0.695053287401723","0.732197768629281"
"No, not limited","2017","college entrance qualification","Single parent ","443","0.712764869458301","0.676916921466734","0.748612817449868"
"No, not limited","2017","college entrance qualification","Couple + C. LE 16 ","1790","0.870293338035418","0.855933735284043","0.884652940786793"
"No, not limited","2017","college entrance qualification","Couple + C. GT 16 ","788","0.806985865739237","0.782110906678311","0.831860824800164"
"No, not limited","2017","college entrance qualification","Couple + C. LE and GT 16","505","0.809160195660018","0.778077717144667","0.840242674175368"
"No, not limited","2017","Other degree","1-pers.-HH","475","0.57951053103444","0.541444284144739","0.617576777924141"
"No, not limited","2017","Other degree","(Married) couple without C. ","489","0.549638600486074","0.515912654130689","0.583364546841459"
"No, not limited","2017","Other degree","Single parent ","169","0.623794587892629","0.561857970852676","0.685731204932582"
"No, not limited","2017","Other degree","Couple + C. LE 16 ","1393","0.881010359710149","0.865335498733204","0.896685220687095"
"No, not limited","2017","Other degree","Couple + C. GT 16 ","228","0.590142935035527","0.539339665892747","0.640946204178306"
"No, not limited","2017","Other degree","Couple + C. LE and GT 16","304","0.737037656627498","0.693622520956647","0.780452792298348"
"No, not limited","2017","no degree/no degree yet","1-pers.-HH","221","0.43118734308609","0.375424564667283","0.486950121504897"
"No, not limited","2017","no degree/no degree yet","(Married) couple without C. ","92","0.490688221224779","0.411732717758178","0.56964372469138"
"No, not limited","2017","no degree/no degree yet","Single parent ","179","0.695938809808477","0.63821975621313","0.753657863403824"
"No, not limited","2017","no degree/no degree yet","Couple + C. LE 16 ","481","0.76515664465126","0.731322613069554","0.798990676232966"
"No, not limited","2017","no degree/no degree yet","Couple + C. GT 16 ","150","0.635341047484616","0.570394845212882","0.70028724975635"
"No, not limited","2017","no degree/no degree yet","Couple + C. LE and GT 16","294","0.865053147902635","0.830609831146812","0.899496464658457"
"Yes, strongly limited","2018","lower secondary degree","1-pers.-HH","","","",""
"Yes, strongly limited","2018","lower secondary degree","(Married) couple without C. ","","","",""
"Yes, strongly limited","2018","lower secondary degree","Single parent ","","","",""
"Yes, strongly limited","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"Yes, strongly limited","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"Yes, strongly limited","2018","lower secondary degree","Couple + C. LE and GT 16","1","","",""
"Yes, strongly limited","2018","secondary school degree","1-pers.-HH","","","",""
"Yes, strongly limited","2018","secondary school degree","(Married) couple without C. ","","","",""
"Yes, strongly limited","2018","secondary school degree","Single parent ","","","",""
"Yes, strongly limited","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"Yes, strongly limited","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"Yes, strongly limited","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"Yes, strongly limited","2018","college entrance qualification","1-pers.-HH","","","",""
"Yes, strongly limited","2018","college entrance qualification","(Married) couple without C. ","","","",""
"Yes, strongly limited","2018","college entrance qualification","Single parent ","","","",""
"Yes, strongly limited","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"Yes, strongly limited","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"Yes, strongly limited","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Yes, strongly limited","2018","Other degree","1-pers.-HH","1","","",""
"Yes, strongly limited","2018","Other degree","(Married) couple without C. ","","","",""
"Yes, strongly limited","2018","Other degree","Single parent ","1","","",""
"Yes, strongly limited","2018","Other degree","Couple + C. LE 16 ","1","","",""
"Yes, strongly limited","2018","Other degree","Couple + C. GT 16 ","1","","",""
"Yes, strongly limited","2018","Other degree","Couple + C. LE and GT 16","1","","",""
"Yes, strongly limited","2018","no degree/no degree yet","1-pers.-HH","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(Married) couple without C. ","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","Single parent ","1","","",""
"Yes, strongly limited","2018","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Yes, strongly limited","2018","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Yes, strongly limited","2018","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Yes, somewhat limited","2018","lower secondary degree","1-pers.-HH","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(Married) couple without C. ","","","",""
"Yes, somewhat limited","2018","lower secondary degree","Single parent ","1","","",""
"Yes, somewhat limited","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"Yes, somewhat limited","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"Yes, somewhat limited","2018","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Yes, somewhat limited","2018","secondary school degree","1-pers.-HH","","","",""
"Yes, somewhat limited","2018","secondary school degree","(Married) couple without C. ","","","",""
"Yes, somewhat limited","2018","secondary school degree","Single parent ","","","",""
"Yes, somewhat limited","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"Yes, somewhat limited","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"Yes, somewhat limited","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"Yes, somewhat limited","2018","college entrance qualification","1-pers.-HH","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(Married) couple without C. ","","","",""
"Yes, somewhat limited","2018","college entrance qualification","Single parent ","","","",""
"Yes, somewhat limited","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"Yes, somewhat limited","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"Yes, somewhat limited","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Yes, somewhat limited","2018","Other degree","1-pers.-HH","","","",""
"Yes, somewhat limited","2018","Other degree","(Married) couple without C. ","","","",""
"Yes, somewhat limited","2018","Other degree","Single parent ","1","","",""
"Yes, somewhat limited","2018","Other degree","Couple + C. LE 16 ","11","","",""
"Yes, somewhat limited","2018","Other degree","Couple + C. GT 16 ","2","","",""
"Yes, somewhat limited","2018","Other degree","Couple + C. LE and GT 16","9","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","1-pers.-HH","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","Single parent ","1","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"No, not limited","2018","lower secondary degree","1-pers.-HH","2","","",""
"No, not limited","2018","lower secondary degree","(Married) couple without C. ","","","",""
"No, not limited","2018","lower secondary degree","Single parent ","1","","",""
"No, not limited","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"No, not limited","2018","lower secondary degree","Couple + C. GT 16 ","2","","",""
"No, not limited","2018","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"No, not limited","2018","secondary school degree","1-pers.-HH","","","",""
"No, not limited","2018","secondary school degree","(Married) couple without C. ","","","",""
"No, not limited","2018","secondary school degree","Single parent ","","","",""
"No, not limited","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"No, not limited","2018","secondary school degree","Couple + C. GT 16 ","2","","",""
"No, not limited","2018","secondary school degree","Couple + C. LE and GT 16","2","","",""
"No, not limited","2018","college entrance qualification","1-pers.-HH","","","",""
"No, not limited","2018","college entrance qualification","(Married) couple without C. ","","","",""
"No, not limited","2018","college entrance qualification","Single parent ","","","",""
"No, not limited","2018","college entrance qualification","Couple + C. LE 16 ","1","","",""
"No, not limited","2018","college entrance qualification","Couple + C. GT 16 ","1","","",""
"No, not limited","2018","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"No, not limited","2018","Other degree","1-pers.-HH","4","","",""
"No, not limited","2018","Other degree","(Married) couple without C. ","12","","",""
"No, not limited","2018","Other degree","Single parent ","7","","",""
"No, not limited","2018","Other degree","Couple + C. LE 16 ","53","0.839984154128556","0.750857325137046","0.929110983120066"
"No, not limited","2018","Other degree","Couple + C. GT 16 ","4","","",""
"No, not limited","2018","Other degree","Couple + C. LE and GT 16","39","0.870001906640913","0.775839262650776","0.96416455063105"
"No, not limited","2018","no degree/no degree yet","1-pers.-HH","1","","",""
"No, not limited","2018","no degree/no degree yet","(Married) couple without C. ","6","","",""
"No, not limited","2018","no degree/no degree yet","Single parent ","9","","",""
"No, not limited","2018","no degree/no degree yet","Couple + C. LE 16 ","52","0.768241198024534","0.667204858224548","0.86927753782452"
"No, not limited","2018","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"No, not limited","2018","no degree/no degree yet","Couple + C. LE and GT 16","35","0.678808867495117","0.543873839952676","0.813743895037559"
"Yes, strongly limited","2019","lower secondary degree","1-pers.-HH","263","0.241986475582001","0.216992947491932","0.266980003672071"
"Yes, strongly limited","2019","lower secondary degree","(Married) couple without C. ","377","0.177466221351062","0.161391148631483","0.193541294070641"
"Yes, strongly limited","2019","lower secondary degree","Single parent ","55","0.169445390390175","0.132635830997402","0.206254949782948"
"Yes, strongly limited","2019","lower secondary degree","Couple + C. LE 16 ","49","0.06562342355945","0.0466163740326183","0.0846304730862817"
"Yes, strongly limited","2019","lower secondary degree","Couple + C. GT 16 ","52","0.0843803356083973","0.0611294179239701","0.107631253292825"
"Yes, strongly limited","2019","lower secondary degree","Couple + C. LE and GT 16","32","0.0935104996262507","0.0603988022525092","0.126622196999992"
"Yes, strongly limited","2019","secondary school degree","1-pers.-HH","160","0.139622941611664","0.119847331552633","0.159398551670694"
"Yes, strongly limited","2019","secondary school degree","(Married) couple without C. ","292","0.11319365061211","0.101171543067572","0.125215758156648"
"Yes, strongly limited","2019","secondary school degree","Single parent ","60","0.0945854173228428","0.0716059529055788","0.117564881740107"
"Yes, strongly limited","2019","secondary school degree","Couple + C. LE 16 ","45","0.021130805923931","0.013580977790981","0.0286806340568809"
"Yes, strongly limited","2019","secondary school degree","Couple + C. GT 16 ","62","0.066448553480599","0.0494117385322949","0.083485368428903"
"Yes, strongly limited","2019","secondary school degree","Couple + C. LE and GT 16","22","","",""
"Yes, strongly limited","2019","college entrance qualification","1-pers.-HH","136","0.110358085280226","0.0940378595686467","0.126678310991806"
"Yes, strongly limited","2019","college entrance qualification","(Married) couple without C. ","157","0.0700167649226157","0.0601931988054619","0.0798403310397695"
"Yes, strongly limited","2019","college entrance qualification","Single parent ","37","0.0610591587580768","0.0420891774384428","0.0800291400777108"
"Yes, strongly limited","2019","college entrance qualification","Couple + C. LE 16 ","33","0.01612365800266","0.01071220241247","0.0215351135928499"
"Yes, strongly limited","2019","college entrance qualification","Couple + C. GT 16 ","29","","",""
"Yes, strongly limited","2019","college entrance qualification","Couple + C. LE and GT 16","13","","",""
"Yes, strongly limited","2019","Other degree","1-pers.-HH","53","0.133248374109583","0.107572877601869","0.158923870617297"
"Yes, strongly limited","2019","Other degree","(Married) couple without C. ","93","0.119918853664433","0.0971203742184713","0.142717333110394"
"Yes, strongly limited","2019","Other degree","Single parent ","23","","",""
"Yes, strongly limited","2019","Other degree","Couple + C. LE 16 ","55","0.0227513669408311","0.0154836272401513","0.030019106641511"
"Yes, strongly limited","2019","Other degree","Couple + C. GT 16 ","30","0.118093459431831","0.0831151819274554","0.153071736936207"
"Yes, strongly limited","2019","Other degree","Couple + C. LE and GT 16","37","0.0904977162090003","0.0658391894427478","0.115156242975253"
"Yes, strongly limited","2019","no degree/no degree yet","1-pers.-HH","27","","",""
"Yes, strongly limited","2019","no degree/no degree yet","(Married) couple without C. ","27","","",""
"Yes, strongly limited","2019","no degree/no degree yet","Single parent ","26","","",""
"Yes, strongly limited","2019","no degree/no degree yet","Couple + C. LE 16 ","50","0.0482736927832695","0.0330147379905997","0.0635326475759392"
"Yes, strongly limited","2019","no degree/no degree yet","Couple + C. GT 16 ","20","","",""
"Yes, strongly limited","2019","no degree/no degree yet","Couple + C. LE and GT 16","40","0.0449336787624999","0.0257508858925175","0.0641164716324823"
"Yes, somewhat limited","2019","lower secondary degree","1-pers.-HH","407","0.369146187716375","0.340984602281429","0.397307773151321"
"Yes, somewhat limited","2019","lower secondary degree","(Married) couple without C. ","814","0.370415160677405","0.350096750115042","0.390733571239767"
"Yes, somewhat limited","2019","lower secondary degree","Single parent ","108","0.266744240729089","0.223349518753541","0.310138962704637"
"Yes, somewhat limited","2019","lower secondary degree","Couple + C. LE 16 ","153","0.248160129252153","0.215004828405307","0.281315430098999"
"Yes, somewhat limited","2019","lower secondary degree","Couple + C. GT 16 ","156","0.261050758243994","0.224311388465715","0.297790128022273"
"Yes, somewhat limited","2019","lower secondary degree","Couple + C. LE and GT 16","70","0.211170615627722","0.16475350004505","0.257587731210395"
"Yes, somewhat limited","2019","secondary school degree","1-pers.-HH","375","0.336635142831666","0.309672463696159","0.363597821967172"
"Yes, somewhat limited","2019","secondary school degree","(Married) couple without C. ","877","0.342517233928116","0.324510349414261","0.360524118441971"
"Yes, somewhat limited","2019","secondary school degree","Single parent ","158","0.21354063058907","0.181360894838909","0.245720366339232"
"Yes, somewhat limited","2019","secondary school degree","Couple + C. LE 16 ","260","0.167351668151043","0.147755889047394","0.186947447254692"
"Yes, somewhat limited","2019","secondary school degree","Couple + C. GT 16 ","212","0.235072584127831","0.206066599223352","0.264078569032309"
"Yes, somewhat limited","2019","secondary school degree","Couple + C. LE and GT 16","132","0.206645261472217","0.174592585787038","0.238697937157396"
"Yes, somewhat limited","2019","college entrance qualification","1-pers.-HH","321","0.216141362672096","0.19470237468035","0.237580350663843"
"Yes, somewhat limited","2019","college entrance qualification","(Married) couple without C. ","647","0.226711801934001","0.210592792561172","0.242830811306829"
"Yes, somewhat limited","2019","college entrance qualification","Single parent ","139","0.192038643732783","0.160830927397396","0.22324636006817"
"Yes, somewhat limited","2019","college entrance qualification","Couple + C. LE 16 ","281","0.113641799845687","0.100005839296322","0.127277760395052"
"Yes, somewhat limited","2019","college entrance qualification","Couple + C. GT 16 ","177","0.2162080676939","0.190460945788778","0.241955189599022"
"Yes, somewhat limited","2019","college entrance qualification","Couple + C. LE and GT 16","120","0.139449497768139","0.11378718880132","0.165111806734957"
"Yes, somewhat limited","2019","Other degree","1-pers.-HH","130","0.33729411014981","0.301574611639238","0.373013608660382"
"Yes, somewhat limited","2019","Other degree","(Married) couple without C. ","210","0.276422036846942","0.245036483714886","0.307807589978997"
"Yes, somewhat limited","2019","Other degree","Single parent ","56","0.184089250287262","0.137946976939908","0.230231523634615"
"Yes, somewhat limited","2019","Other degree","Couple + C. LE 16 ","232","0.123754541969755","0.107704116675814","0.139804967263695"
"Yes, somewhat limited","2019","Other degree","Couple + C. GT 16 ","88","0.273118318398998","0.224825617886529","0.321411018911467"
"Yes, somewhat limited","2019","Other degree","Couple + C. LE and GT 16","103","0.250825925670321","0.21356754282053","0.288084308520111"
"Yes, somewhat limited","2019","no degree/no degree yet","1-pers.-HH","45","0.346488398282297","0.292551806954649","0.400424989609946"
"Yes, somewhat limited","2019","no degree/no degree yet","(Married) couple without C. ","32","0.308604535796853","0.231255977557578","0.385953094036128"
"Yes, somewhat limited","2019","no degree/no degree yet","Single parent ","49","0.256726319803414","0.201575859119991","0.311876780486837"
"Yes, somewhat limited","2019","no degree/no degree yet","Couple + C. LE 16 ","116","0.14175520526442","0.116924526878249","0.16658588365059"
"Yes, somewhat limited","2019","no degree/no degree yet","Couple + C. GT 16 ","43","0.282781372410938","0.21940922769852","0.346153517123355"
"Yes, somewhat limited","2019","no degree/no degree yet","Couple + C. LE and GT 16","90","0.190675551957644","0.154299302454897","0.227051801460392"
"No, not limited","2019","lower secondary degree","1-pers.-HH","458","0.388867336701623","0.3604186631285","0.417316010274747"
"No, not limited","2019","lower secondary degree","(Married) couple without C. ","979","0.452118617971533","0.431178086924636","0.47305914901843"
"No, not limited","2019","lower secondary degree","Single parent ","236","0.563810368880737","0.515151070645266","0.612469667116208"
"No, not limited","2019","lower secondary degree","Couple + C. LE 16 ","450","0.686216447188397","0.650598413311274","0.721834481065521"
"No, not limited","2019","lower secondary degree","Couple + C. GT 16 ","341","0.654568906147609","0.614792978374648","0.694344833920569"
"No, not limited","2019","lower secondary degree","Couple + C. LE and GT 16","195","0.695318884746027","0.642972746581928","0.747665022910126"
"No, not limited","2019","secondary school degree","1-pers.-HH","645","0.523741915556671","0.495245716624611","0.55223811448873"
"No, not limited","2019","secondary school degree","(Married) couple without C. ","1499","0.544289115459774","0.525391165093908","0.563187065825641"
"No, not limited","2019","secondary school degree","Single parent ","405","0.691873952088087","0.655617795429449","0.728130108746724"
"No, not limited","2019","secondary school degree","Couple + C. LE 16 ","1089","0.811517525925026","0.790986949508408","0.832048102341643"
"No, not limited","2019","secondary school degree","Couple + C. GT 16 ","547","0.69847886239157","0.667087365316685","0.729870359466455"
"No, not limited","2019","secondary school degree","Couple + C. LE and GT 16","459","0.751999805507117","0.717813455980841","0.786186155033394"
"No, not limited","2019","college entrance qualification","1-pers.-HH","959","0.673500552047677","0.649075996590881","0.697925107504474"
"No, not limited","2019","college entrance qualification","(Married) couple without C. ","1788","0.703271433143384","0.685685243168791","0.720857623117976"
"No, not limited","2019","college entrance qualification","Single parent ","436","0.74690219750914","0.712455433023208","0.781348961995072"
"No, not limited","2019","college entrance qualification","Couple + C. LE 16 ","1767","0.870234542151653","0.855796451593135","0.884672632710171"
"No, not limited","2019","college entrance qualification","Couple + C. GT 16 ","776","0.760778853289774","0.73409667097848","0.787461035601068"
"No, not limited","2019","college entrance qualification","Couple + C. LE and GT 16","567","0.845365027647226","0.818581050227384","0.872149005067067"
"No, not limited","2019","Other degree","1-pers.-HH","490","0.529457515740607","0.491747602066755","0.56716742941446"
"No, not limited","2019","Other degree","(Married) couple without C. ","477","0.603659109488626","0.569332484185363","0.637985734791889"
"No, not limited","2019","Other degree","Single parent ","192","0.689494487962971","0.634405663898089","0.744583312027853"
"No, not limited","2019","Other degree","Couple + C. LE 16 ","1330","0.853494091089414","0.8362587091858","0.870729472993028"
"No, not limited","2019","Other degree","Couple + C. GT 16 ","209","0.608788222169171","0.555893383580043","0.661683060758299"
"No, not limited","2019","Other degree","Couple + C. LE and GT 16","380","0.658676358120679","0.61792278965804","0.699429926583318"
"No, not limited","2019","no degree/no degree yet","1-pers.-HH","227","0.482194669769814","0.425556793829709","0.53883254570992"
"No, not limited","2019","no degree/no degree yet","(Married) couple without C. ","78","0.448912936780287","0.365625599838909","0.532200273721664"
"No, not limited","2019","no degree/no degree yet","Single parent ","166","0.565449364941436","0.502866329386791","0.628032400496081"
"No, not limited","2019","no degree/no degree yet","Couple + C. LE 16 ","592","0.809971101952311","0.782041929001377","0.837900274903244"
"No, not limited","2019","no degree/no degree yet","Couple + C. GT 16 ","131","0.615397653731158","0.546938565804701","0.683856741657615"
"No, not limited","2019","no degree/no degree yet","Couple + C. LE and GT 16","318","0.764390769279856","0.725093447627607","0.803688090932105"
