"ple0009","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, strongly limited","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2015","lower secondary degree","(0) in school","","","",""
"Yes, somewhat limited","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2015","lower secondary degree","(1b) general elementary school","419","0.31649815616747","0.292697525151538","0.340298787183403"
"Yes, somewhat limited","2015","lower secondary degree","(1c) basic vocational qualification","1458","0.317087167712025","0.303703536668731","0.330470798755318"
"Yes, somewhat limited","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2015","lower secondary degree","(2a) intermediate vocational","2","","",""
"Yes, somewhat limited","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2015","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Yes, somewhat limited","2015","lower secondary degree","(3a) lower tertiary education","43","0.353943244718091","0.262039423030647","0.445847066405535"
"Yes, somewhat limited","2015","lower secondary degree","(3b) higher tertiary education","16","","",""
"Yes, somewhat limited","2015","secondary school degree","(0) in school","","","",""
"Yes, somewhat limited","2015","secondary school degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2015","secondary school degree","(1b) general elementary school","","","",""
"Yes, somewhat limited","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2015","secondary school degree","(2b) intermediate general qualification","138","0.16995869922055","0.143149492188639","0.196767906252462"
"Yes, somewhat limited","2015","secondary school degree","(2a) intermediate vocational","1476","0.271766459924927","0.260203262768314","0.283329657081539"
"Yes, somewhat limited","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2015","secondary school degree","(2c_voc) vocational maturity certificate","6","","",""
"Yes, somewhat limited","2015","secondary school degree","(3a) lower tertiary education","140","0.264490969902402","0.22478476775161","0.304197172053193"
"Yes, somewhat limited","2015","secondary school degree","(3b) higher tertiary education","36","0.245034361781792","0.174041346417591","0.316027377145993"
"Yes, somewhat limited","2015","college entrance qualification","(0) in school","","","",""
"Yes, somewhat limited","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2015","college entrance qualification","(1b) general elementary school","","","",""
"Yes, somewhat limited","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2015","college entrance qualification","(2c_gen) general maturity certificate","137","0.117842454182184","0.0982658122467593","0.137419096117609"
"Yes, somewhat limited","2015","college entrance qualification","(2c_voc) vocational maturity certificate","365","0.19836319049381","0.180162536205088","0.216563844782532"
"Yes, somewhat limited","2015","college entrance qualification","(3a) lower tertiary education","245","0.217305465729383","0.19480017066089","0.239810760797876"
"Yes, somewhat limited","2015","college entrance qualification","(3b) higher tertiary education","589","0.193458812784733","0.179240656737323","0.207676968832142"
"Yes, somewhat limited","2015","Other degree","(0) in school","","","",""
"Yes, somewhat limited","2015","Other degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2015","Other degree","(1b) general elementary school","180","0.297835129578238","0.265946044812438","0.329724214344038"
"Yes, somewhat limited","2015","Other degree","(1c) basic vocational qualification","175","0.273545601581864","0.243108483302115","0.303982719861613"
"Yes, somewhat limited","2015","Other degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2015","Other degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2015","Other degree","(2c_gen) general maturity certificate","75","0.198542863846948","0.164157778188611","0.232927949505285"
"Yes, somewhat limited","2015","Other degree","(2c_voc) vocational maturity certificate","141","0.268128795223973","0.235838798502003","0.300418791945943"
"Yes, somewhat limited","2015","Other degree","(3a) lower tertiary education","7","","",""
"Yes, somewhat limited","2015","Other degree","(3b) higher tertiary education","150","0.141811449799033","0.122227817570236","0.16139508202783"
"Yes, somewhat limited","2015","no degree/no degree yet","(0) in school","40","0.0911367397559257","0.0619295553080383","0.120343924203813"
"Yes, somewhat limited","2015","no degree/no degree yet","(1a) inadequately completed","146","0.288653417480778","0.251933716623133","0.325373118338423"
"Yes, somewhat limited","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, somewhat limited","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2015","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Yes, somewhat limited","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"No, not limited","2015","lower secondary degree","(0) in school","","","",""
"No, not limited","2015","lower secondary degree","(1a) inadequately completed","","","",""
"No, not limited","2015","lower secondary degree","(1b) general elementary school","793","0.477019229315081","0.451460230510351","0.502578228119811"
"No, not limited","2015","lower secondary degree","(1c) basic vocational qualification","2441","0.500666558309125","0.486286137199635","0.515046979418615"
"No, not limited","2015","lower secondary degree","(2b) intermediate general qualification","1","","",""
"No, not limited","2015","lower secondary degree","(2a) intermediate vocational","5","","",""
"No, not limited","2015","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"No, not limited","2015","lower secondary degree","(2c_voc) vocational maturity certificate","5","","",""
"No, not limited","2015","lower secondary degree","(3a) lower tertiary education","48","0.538986953765989","0.443184384608516","0.634789522923463"
"No, not limited","2015","lower secondary degree","(3b) higher tertiary education","8","","",""
"No, not limited","2015","secondary school degree","(0) in school","","","",""
"No, not limited","2015","secondary school degree","(1a) inadequately completed","","","",""
"No, not limited","2015","secondary school degree","(1b) general elementary school","","","",""
"No, not limited","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"No, not limited","2015","secondary school degree","(2b) intermediate general qualification","560","0.756798863110532","0.726176729013448","0.787420997207615"
"No, not limited","2015","secondary school degree","(2a) intermediate vocational","3767","0.637728892194952","0.625235523422042","0.650222260967862"
"No, not limited","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"No, not limited","2015","secondary school degree","(2c_voc) vocational maturity certificate","8","","",""
"No, not limited","2015","secondary school degree","(3a) lower tertiary education","290","0.645230163529476","0.602158703369031","0.688301623689922"
"No, not limited","2015","secondary school degree","(3b) higher tertiary education","97","0.686949899101384","0.61040645654964","0.763493341653129"
"No, not limited","2015","college entrance qualification","(0) in school","","","",""
"No, not limited","2015","college entrance qualification","(1a) inadequately completed","","","",""
"No, not limited","2015","college entrance qualification","(1b) general elementary school","","","",""
"No, not limited","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"No, not limited","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"No, not limited","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"No, not limited","2015","college entrance qualification","(2c_gen) general maturity certificate","870","0.842737544242419","0.820633439529116","0.864841648955722"
"No, not limited","2015","college entrance qualification","(2c_voc) vocational maturity certificate","1382","0.737179239370572","0.71708905073298","0.757269428008164"
"No, not limited","2015","college entrance qualification","(3a) lower tertiary education","977","0.714174580880126","0.689519532750604","0.738829629009648"
"No, not limited","2015","college entrance qualification","(3b) higher tertiary education","2257","0.756671316787738","0.741226383710523","0.772116249864953"
"No, not limited","2015","Other degree","(0) in school","","","",""
"No, not limited","2015","Other degree","(1a) inadequately completed","","","",""
"No, not limited","2015","Other degree","(1b) general elementary school","540","0.569087449154262","0.534555696536584","0.603619201771941"
"No, not limited","2015","Other degree","(1c) basic vocational qualification","561","0.572625220971597","0.538847980481796","0.606402461461398"
"No, not limited","2015","Other degree","(2b) intermediate general qualification","","","",""
"No, not limited","2015","Other degree","(2a) intermediate vocational","","","",""
"No, not limited","2015","Other degree","(2c_gen) general maturity certificate","419","0.731413573337308","0.693208031974319","0.769619114700297"
"No, not limited","2015","Other degree","(2c_voc) vocational maturity certificate","529","0.639706769298283","0.604712456711389","0.674701081885178"
"No, not limited","2015","Other degree","(3a) lower tertiary education","23","","",""
"No, not limited","2015","Other degree","(3b) higher tertiary education","1024","0.797015287628788","0.774435948349255","0.819594626908321"
"No, not limited","2015","no degree/no degree yet","(0) in school","328","0.901543765500599","0.871308854586292","0.931778676414905"
"No, not limited","2015","no degree/no degree yet","(1a) inadequately completed","340","0.481226866922421","0.440738167268116","0.521715566576727"
"No, not limited","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"No, not limited","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"No, not limited","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"No, not limited","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"No, not limited","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"No, not limited","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"No, not limited","2015","no degree/no degree yet","(3b) higher tertiary education","6","","",""
"Yes, strongly limited","2016","lower secondary degree","(0) in school","","","",""
"Yes, strongly limited","2016","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2016","lower secondary degree","(1b) general elementary school","1","","",""
"Yes, strongly limited","2016","lower secondary degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2016","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","lower secondary degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2016","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2016","lower secondary degree","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","lower secondary degree","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2016","secondary school degree","(0) in school","","","",""
"Yes, strongly limited","2016","secondary school degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2016","secondary school degree","(1b) general elementary school","","","",""
"Yes, strongly limited","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2016","secondary school degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","secondary school degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2016","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2016","secondary school degree","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","secondary school degree","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2016","college entrance qualification","(0) in school","","","",""
"Yes, strongly limited","2016","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, strongly limited","2016","college entrance qualification","(1b) general elementary school","","","",""
"Yes, strongly limited","2016","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2016","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2016","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2016","college entrance qualification","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","college entrance qualification","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2016","Other degree","(0) in school","","","",""
"Yes, strongly limited","2016","Other degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2016","Other degree","(1b) general elementary school","41","0.0397977815869301","0.0262601522887693","0.0533354108850909"
"Yes, strongly limited","2016","Other degree","(1c) basic vocational qualification","5","","",""
"Yes, strongly limited","2016","Other degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","Other degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","Other degree","(2c_gen) general maturity certificate","29","","",""
"Yes, strongly limited","2016","Other degree","(2c_voc) vocational maturity certificate","4","","",""
"Yes, strongly limited","2016","Other degree","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","Other degree","(3b) higher tertiary education","26","","",""
"Yes, strongly limited","2016","no degree/no degree yet","(0) in school","","","",""
"Yes, strongly limited","2016","no degree/no degree yet","(1a) inadequately completed","125","0.0834827118178242","0.0698907668973234","0.097074656738325"
"Yes, strongly limited","2016","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, strongly limited","2016","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2016","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2016","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2016","lower secondary degree","(0) in school","","","",""
"Yes, somewhat limited","2016","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2016","lower secondary degree","(1b) general elementary school","1","","",""
"Yes, somewhat limited","2016","lower secondary degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2016","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2016","lower secondary degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2016","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2016","lower secondary degree","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","lower secondary degree","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2016","secondary school degree","(0) in school","","","",""
"Yes, somewhat limited","2016","secondary school degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2016","secondary school degree","(1b) general elementary school","","","",""
"Yes, somewhat limited","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2016","secondary school degree","(2b) intermediate general qualification","1","","",""
"Yes, somewhat limited","2016","secondary school degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Yes, somewhat limited","2016","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2016","secondary school degree","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","secondary school degree","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2016","college entrance qualification","(0) in school","","","",""
"Yes, somewhat limited","2016","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2016","college entrance qualification","(1b) general elementary school","","","",""
"Yes, somewhat limited","2016","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2016","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2016","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","college entrance qualification","(2c_gen) general maturity certificate","1","","",""
"Yes, somewhat limited","2016","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2016","college entrance qualification","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","college entrance qualification","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2016","Other degree","(0) in school","","","",""
"Yes, somewhat limited","2016","Other degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2016","Other degree","(1b) general elementary school","128","0.145659246867154","0.121229643009587","0.170088850724721"
"Yes, somewhat limited","2016","Other degree","(1c) basic vocational qualification","20","","",""
"Yes, somewhat limited","2016","Other degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2016","Other degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","Other degree","(2c_gen) general maturity certificate","85","0.101740259202779","0.0778479613232405","0.125632557082318"
"Yes, somewhat limited","2016","Other degree","(2c_voc) vocational maturity certificate","18","","",""
"Yes, somewhat limited","2016","Other degree","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","Other degree","(3b) higher tertiary education","86","0.109548532758568","0.0865750242191866","0.13252204129795"
"Yes, somewhat limited","2016","no degree/no degree yet","(0) in school","4","","",""
"Yes, somewhat limited","2016","no degree/no degree yet","(1a) inadequately completed","294","0.169204825730991","0.150781571027631","0.187628080434351"
"Yes, somewhat limited","2016","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, somewhat limited","2016","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2016","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2016","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2016","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","no degree/no degree yet","(3b) higher tertiary education","","","",""
"No, not limited","2016","lower secondary degree","(0) in school","","","",""
"No, not limited","2016","lower secondary degree","(1a) inadequately completed","","","",""
"No, not limited","2016","lower secondary degree","(1b) general elementary school","18","","",""
"No, not limited","2016","lower secondary degree","(1c) basic vocational qualification","1","","",""
"No, not limited","2016","lower secondary degree","(2b) intermediate general qualification","","","",""
"No, not limited","2016","lower secondary degree","(2a) intermediate vocational","","","",""
"No, not limited","2016","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"No, not limited","2016","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2016","lower secondary degree","(3a) lower tertiary education","","","",""
"No, not limited","2016","lower secondary degree","(3b) higher tertiary education","","","",""
"No, not limited","2016","secondary school degree","(0) in school","","","",""
"No, not limited","2016","secondary school degree","(1a) inadequately completed","","","",""
"No, not limited","2016","secondary school degree","(1b) general elementary school","","","",""
"No, not limited","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"No, not limited","2016","secondary school degree","(2b) intermediate general qualification","11","","",""
"No, not limited","2016","secondary school degree","(2a) intermediate vocational","","","",""
"No, not limited","2016","secondary school degree","(2c_gen) general maturity certificate","","","",""
"No, not limited","2016","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2016","secondary school degree","(3a) lower tertiary education","","","",""
"No, not limited","2016","secondary school degree","(3b) higher tertiary education","","","",""
"No, not limited","2016","college entrance qualification","(0) in school","","","",""
"No, not limited","2016","college entrance qualification","(1a) inadequately completed","","","",""
"No, not limited","2016","college entrance qualification","(1b) general elementary school","","","",""
"No, not limited","2016","college entrance qualification","(1c) basic vocational qualification","","","",""
"No, not limited","2016","college entrance qualification","(2b) intermediate general qualification","","","",""
"No, not limited","2016","college entrance qualification","(2a) intermediate vocational","","","",""
"No, not limited","2016","college entrance qualification","(2c_gen) general maturity certificate","9","","",""
"No, not limited","2016","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2016","college entrance qualification","(3a) lower tertiary education","","","",""
"No, not limited","2016","college entrance qualification","(3b) higher tertiary education","3","","",""
"No, not limited","2016","Other degree","(0) in school","","","",""
"No, not limited","2016","Other degree","(1a) inadequately completed","","","",""
"No, not limited","2016","Other degree","(1b) general elementary school","632","0.814542971545916","0.787626973894724","0.841458969197109"
"No, not limited","2016","Other degree","(1c) basic vocational qualification","75","0.837558416238998","0.765264083760176","0.90985274871782"
"No, not limited","2016","Other degree","(2b) intermediate general qualification","","","",""
"No, not limited","2016","Other degree","(2a) intermediate vocational","","","",""
"No, not limited","2016","Other degree","(2c_gen) general maturity certificate","501","0.851941318962747","0.823871971781945","0.880010666143549"
"No, not limited","2016","Other degree","(2c_voc) vocational maturity certificate","87","0.883123285001879","0.822810482594131","0.943436087409627"
"No, not limited","2016","Other degree","(3a) lower tertiary education","","","",""
"No, not limited","2016","Other degree","(3b) higher tertiary education","598","0.855438554296204","0.829571941147778","0.88130516744463"
"No, not limited","2016","no degree/no degree yet","(0) in school","23","","",""
"No, not limited","2016","no degree/no degree yet","(1a) inadequately completed","1172","0.747312462451185","0.725959603799868","0.768665321102501"
"No, not limited","2016","no degree/no degree yet","(1b) general elementary school","","","",""
"No, not limited","2016","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"No, not limited","2016","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"No, not limited","2016","no degree/no degree yet","(2a) intermediate vocational","","","",""
"No, not limited","2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"No, not limited","2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2016","no degree/no degree yet","(3a) lower tertiary education","","","",""
"No, not limited","2016","no degree/no degree yet","(3b) higher tertiary education","9","","",""
"Yes, strongly limited","2017","lower secondary degree","(0) in school","","","",""
"Yes, strongly limited","2017","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2017","lower secondary degree","(1b) general elementary school","246","0.194689301761319","0.174173851540294","0.215204751982343"
"Yes, strongly limited","2017","lower secondary degree","(1c) basic vocational qualification","673","0.159342348373307","0.148629857105441","0.170054839641173"
"Yes, strongly limited","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2017","lower secondary degree","(2a) intermediate vocational","2","","",""
"Yes, strongly limited","2017","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Yes, strongly limited","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2017","lower secondary degree","(3a) lower tertiary education","13","","",""
"Yes, strongly limited","2017","lower secondary degree","(3b) higher tertiary education","8","","",""
"Yes, strongly limited","2017","secondary school degree","(0) in school","","","",""
"Yes, strongly limited","2017","secondary school degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2017","secondary school degree","(1b) general elementary school","","","",""
"Yes, strongly limited","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2017","secondary school degree","(2b) intermediate general qualification","63","0.0856501395067907","0.0663304203507223","0.104969858662859"
"Yes, strongly limited","2017","secondary school degree","(2a) intermediate vocational","491","0.091201829116384","0.0839735924716033","0.0984300657611646"
"Yes, strongly limited","2017","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2017","secondary school degree","(2c_voc) vocational maturity certificate","4","","",""
"Yes, strongly limited","2017","secondary school degree","(3a) lower tertiary education","43","0.115129121011009","0.0870398933132956","0.143218348708723"
"Yes, strongly limited","2017","secondary school degree","(3b) higher tertiary education","9","","",""
"Yes, strongly limited","2017","college entrance qualification","(0) in school","","","",""
"Yes, strongly limited","2017","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, strongly limited","2017","college entrance qualification","(1b) general elementary school","","","",""
"Yes, strongly limited","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2017","college entrance qualification","(2c_gen) general maturity certificate","41","0.0416481144376803","0.0302779716307054","0.0530182572446552"
"Yes, strongly limited","2017","college entrance qualification","(2c_voc) vocational maturity certificate","111","0.069889075494942","0.0589189635096788","0.0808591874802052"
"Yes, strongly limited","2017","college entrance qualification","(3a) lower tertiary education","72","0.0720956243175513","0.0585326183507573","0.0856586302843453"
"Yes, strongly limited","2017","college entrance qualification","(3b) higher tertiary education","140","0.0520302061618891","0.0443889323280841","0.0596714799956941"
"Yes, strongly limited","2017","Other degree","(0) in school","","","",""
"Yes, strongly limited","2017","Other degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2017","Other degree","(1b) general elementary school","85","0.146612639265044","0.125794537506038","0.167430741024051"
"Yes, strongly limited","2017","Other degree","(1c) basic vocational qualification","72","0.122571739101377","0.0986506760664135","0.14649280213634"
"Yes, strongly limited","2017","Other degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2017","Other degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2017","Other degree","(2c_gen) general maturity certificate","29","","",""
"Yes, strongly limited","2017","Other degree","(2c_voc) vocational maturity certificate","54","0.0980178283764381","0.0747255249327547","0.121310131820121"
"Yes, strongly limited","2017","Other degree","(3a) lower tertiary education","6","","",""
"Yes, strongly limited","2017","Other degree","(3b) higher tertiary education","60","0.0552449102004872","0.0431957436391168","0.0672940767618577"
"Yes, strongly limited","2017","no degree/no degree yet","(0) in school","8","","",""
"Yes, strongly limited","2017","no degree/no degree yet","(1a) inadequately completed","186","0.151829673648606","0.135011723812871","0.16864762348434"
"Yes, strongly limited","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, strongly limited","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2017","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Yes, somewhat limited","2017","lower secondary degree","(0) in school","","","",""
"Yes, somewhat limited","2017","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2017","lower secondary degree","(1b) general elementary school","422","0.317675525749063","0.293553397205276","0.34179765429285"
"Yes, somewhat limited","2017","lower secondary degree","(1c) basic vocational qualification","1425","0.335929986837196","0.322105576683172","0.349754396991219"
"Yes, somewhat limited","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2017","lower secondary degree","(2a) intermediate vocational","3","","",""
"Yes, somewhat limited","2017","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Yes, somewhat limited","2017","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Yes, somewhat limited","2017","lower secondary degree","(3a) lower tertiary education","38","0.48782656817629","0.385126994041011","0.590526142311568"
"Yes, somewhat limited","2017","lower secondary degree","(3b) higher tertiary education","12","","",""
"Yes, somewhat limited","2017","secondary school degree","(0) in school","","","",""
"Yes, somewhat limited","2017","secondary school degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2017","secondary school degree","(1b) general elementary school","","","",""
"Yes, somewhat limited","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2017","secondary school degree","(2b) intermediate general qualification","178","0.216465526226893","0.188033749794783","0.244897302659004"
"Yes, somewhat limited","2017","secondary school degree","(2a) intermediate vocational","1568","0.268821287098961","0.257690126116473","0.279952448081449"
"Yes, somewhat limited","2017","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Yes, somewhat limited","2017","secondary school degree","(2c_voc) vocational maturity certificate","4","","",""
