"ple0009","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"No, not limited","2015","Couple + C. LE 16 ","middle vocational","2155","0.773158609357874","0.757520554291682","0.788796664424066"
"No, not limited","2015","Couple + C. LE 16 ","vocational + Abi","651","0.850160331523661","0.825064510882026","0.875256152165297"
"No, not limited","2015","Couple + C. LE 16 ","higher vocational","292","0.818656524310975","0.779343474264326","0.857969574357623"
"No, not limited","2015","Couple + C. LE 16 ","higher education","1715","0.863695773350715","0.848552153661436","0.878839393039995"
"No, not limited","2015","Couple + C. GT 16 ","in school","77","0.823658217170774","0.746614842856902","0.900701591484646"
"No, not limited","2015","Couple + C. GT 16 ","inadequately","22","","",""
"No, not limited","2015","Couple + C. GT 16 ","general elemantary","232","0.712865999097174","0.663450132385838","0.762281865808509"
"No, not limited","2015","Couple + C. GT 16 ","middle vocational","951","0.724687362540486","0.701163338110264","0.748211386970708"
"No, not limited","2015","Couple + C. GT 16 ","vocational + Abi","153","0.80541429271048","0.750955851416416","0.859872734004544"
"No, not limited","2015","Couple + C. GT 16 ","higher vocational","131","0.707605407599062","0.644722834821715","0.770487980376408"
"No, not limited","2015","Couple + C. GT 16 ","higher education","410","0.79874345096583","0.764149361348901","0.833337540582759"
"No, not limited","2015","Couple + C. LE and GT 16","in school","125","0.961772621363513","0.929427806412415","0.994117436314611"
"No, not limited","2015","Couple + C. LE and GT 16","inadequately","49","0.558516923748805","0.446877780851882","0.670156066645728"
"No, not limited","2015","Couple + C. LE and GT 16","general elemantary","272","0.765925752964883","0.72175539773996","0.810096108189807"
"No, not limited","2015","Couple + C. LE and GT 16","middle vocational","661","0.732379486683234","0.703358837910601","0.761400135455866"
"No, not limited","2015","Couple + C. LE and GT 16","vocational + Abi","155","0.815057225755903","0.760139794933207","0.869974656578598"
"No, not limited","2015","Couple + C. LE and GT 16","higher vocational","76","0.644352289814747","0.550992664371761","0.737711915257732"
"No, not limited","2015","Couple + C. LE and GT 16","higher education","253","0.803386203482379","0.759976248597312","0.846796158367446"
"Yes, strongly limited","2016","1-pers.-HH","in school","","","",""
"Yes, strongly limited","2016","1-pers.-HH","inadequately","15","","",""
"Yes, strongly limited","2016","1-pers.-HH","general elemantary","7","","",""
"Yes, strongly limited","2016","1-pers.-HH","middle vocational","11","","",""
"Yes, strongly limited","2016","1-pers.-HH","vocational + Abi","1","","",""
"Yes, strongly limited","2016","1-pers.-HH","higher vocational","","","",""
"Yes, strongly limited","2016","1-pers.-HH","higher education","5","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","in school","","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","inadequately","10","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","general elemantary","2","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","middle vocational","1","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","vocational + Abi","","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","higher vocational","","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","higher education","","","",""
"Yes, strongly limited","2016","Single parent ","in school","","","",""
"Yes, strongly limited","2016","Single parent ","inadequately","21","","",""
"Yes, strongly limited","2016","Single parent ","general elemantary","6","","",""
"Yes, strongly limited","2016","Single parent ","middle vocational","4","","",""
"Yes, strongly limited","2016","Single parent ","vocational + Abi","","","",""
"Yes, strongly limited","2016","Single parent ","higher vocational","","","",""
"Yes, strongly limited","2016","Single parent ","higher education","2","","",""
"Yes, strongly limited","2016","Couple + C. LE 16 ","in school","","","",""
"Yes, strongly limited","2016","Couple + C. LE 16 ","inadequately","40","0.0531368847617089","0.036660962334161","0.0696128071892569"
"Yes, strongly limited","2016","Couple + C. LE 16 ","general elemantary","20","","",""
"Yes, strongly limited","2016","Couple + C. LE 16 ","middle vocational","15","","",""
"Yes, strongly limited","2016","Couple + C. LE 16 ","vocational + Abi","1","","",""
"Yes, strongly limited","2016","Couple + C. LE 16 ","higher vocational","","","",""
"Yes, strongly limited","2016","Couple + C. LE 16 ","higher education","16","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","in school","","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","inadequately","4","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","general elemantary","1","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","middle vocational","1","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","vocational + Abi","1","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","higher vocational","","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","higher education","","","",""
"Yes, strongly limited","2016","Couple + C. LE and GT 16","in school","","","",""
"Yes, strongly limited","2016","Couple + C. LE and GT 16","inadequately","16","","",""
"Yes, strongly limited","2016","Couple + C. LE and GT 16","general elemantary","1","","",""
"Yes, strongly limited","2016","Couple + C. LE and GT 16","middle vocational","1","","",""
"Yes, strongly limited","2016","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"Yes, strongly limited","2016","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes, strongly limited","2016","Couple + C. LE and GT 16","higher education","2","","",""
"Yes, somewhat limited","2016","1-pers.-HH","in school","1","","",""
"Yes, somewhat limited","2016","1-pers.-HH","inadequately","45","0.140395552656592","0.10319480316873","0.177596302144453"
"Yes, somewhat limited","2016","1-pers.-HH","general elemantary","19","","",""
"Yes, somewhat limited","2016","1-pers.-HH","middle vocational","17","","",""
"Yes, somewhat limited","2016","1-pers.-HH","vocational + Abi","2","","",""
"Yes, somewhat limited","2016","1-pers.-HH","higher vocational","","","",""
"Yes, somewhat limited","2016","1-pers.-HH","higher education","12","","",""
"Yes, somewhat limited","2016","(Married) couple without C. ","in school","1","","",""
"Yes, somewhat limited","2016","(Married) couple without C. ","inadequately","7","","",""
"Yes, somewhat limited","2016","(Married) couple without C. ","general elemantary","8","","",""
"Yes, somewhat limited","2016","(Married) couple without C. ","middle vocational","5","","",""
"Yes, somewhat limited","2016","(Married) couple without C. ","vocational + Abi","2","","",""
"Yes, somewhat limited","2016","(Married) couple without C. ","higher vocational","","","",""
"Yes, somewhat limited","2016","(Married) couple without C. ","higher education","6","","",""
"Yes, somewhat limited","2016","Single parent ","in school","","","",""
"Yes, somewhat limited","2016","Single parent ","inadequately","26","","",""
"Yes, somewhat limited","2016","Single parent ","general elemantary","13","","",""
"Yes, somewhat limited","2016","Single parent ","middle vocational","14","","",""
"Yes, somewhat limited","2016","Single parent ","vocational + Abi","4","","",""
"Yes, somewhat limited","2016","Single parent ","higher vocational","","","",""
"Yes, somewhat limited","2016","Single parent ","higher education","11","","",""
"Yes, somewhat limited","2016","Couple + C. LE 16 ","in school","1","","",""
"Yes, somewhat limited","2016","Couple + C. LE 16 ","inadequately","125","0.177202757891629","0.149155542725162","0.205249973058096"
"Yes, somewhat limited","2016","Couple + C. LE 16 ","general elemantary","58","0.183017997151055","0.141298000481844","0.224737993820266"
"Yes, somewhat limited","2016","Couple + C. LE 16 ","middle vocational","43","0.118694627719613","0.0823971112125254","0.154992144226701"
"Yes, somewhat limited","2016","Couple + C. LE 16 ","vocational + Abi","6","","",""
"Yes, somewhat limited","2016","Couple + C. LE 16 ","higher vocational","","","",""
"Yes, somewhat limited","2016","Couple + C. LE 16 ","higher education","32","0.0963094704674537","0.0642356441201487","0.128383296814759"
"Yes, somewhat limited","2016","Couple + C. GT 16 ","in school","","","",""
"Yes, somewhat limited","2016","Couple + C. GT 16 ","inadequately","4","","",""
"Yes, somewhat limited","2016","Couple + C. GT 16 ","general elemantary","2","","",""
"Yes, somewhat limited","2016","Couple + C. GT 16 ","middle vocational","2","","",""
"Yes, somewhat limited","2016","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes, somewhat limited","2016","Couple + C. GT 16 ","higher vocational","","","",""
"Yes, somewhat limited","2016","Couple + C. GT 16 ","higher education","3","","",""
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","in school","","","",""
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","inadequately","51","0.312011266352889","0.239538628989833","0.384483903715945"
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","general elemantary","12","","",""
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","middle vocational","16","","",""
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","vocational + Abi","3","","",""
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","higher education","10","","",""
"No, not limited","2016","1-pers.-HH","in school","10","","",""
"No, not limited","2016","1-pers.-HH","inadequately","275","0.801075066047749","0.758327941563554","0.843822190531944"
"No, not limited","2016","1-pers.-HH","general elemantary","177","0.863374649561802","0.816128615047028","0.910620684076576"
"No, not limited","2016","1-pers.-HH","middle vocational","142","0.835546259991947","0.779823738876803","0.891268781107092"
"No, not limited","2016","1-pers.-HH","vocational + Abi","26","","",""
"No, not limited","2016","1-pers.-HH","higher vocational","","","",""
"No, not limited","2016","1-pers.-HH","higher education","152","0.885698915202859","0.837728555923116","0.933669274482602"
"No, not limited","2016","(Married) couple without C. ","in school","","","",""
"No, not limited","2016","(Married) couple without C. ","inadequately","22","","",""
"No, not limited","2016","(Married) couple without C. ","general elemantary","17","","",""
"No, not limited","2016","(Married) couple without C. ","middle vocational","19","","",""
"No, not limited","2016","(Married) couple without C. ","vocational + Abi","2","","",""
"No, not limited","2016","(Married) couple without C. ","higher vocational","","","",""
"No, not limited","2016","(Married) couple without C. ","higher education","24","","",""
"No, not limited","2016","Single parent ","in school","","","",""
"No, not limited","2016","Single parent ","inadequately","93","0.634430992015009","0.554657068329852","0.714204915700166"
"No, not limited","2016","Single parent ","general elemantary","42","0.776536330402351","0.671999933702522","0.881072727102181"
"No, not limited","2016","Single parent ","middle vocational","54","0.741731719962903","0.640634129715041","0.842829310210766"
"No, not limited","2016","Single parent ","vocational + Abi","7","","",""
"No, not limited","2016","Single parent ","higher vocational","","","",""
"No, not limited","2016","Single parent ","higher education","32","0.783620566771779","0.663310287051808","0.90393084649175"
"No, not limited","2016","Couple + C. LE 16 ","in school","4","","",""
"No, not limited","2016","Couple + C. LE 16 ","inadequately","547","0.769660357346662","0.738733058022342","0.800587656670982"
"No, not limited","2016","Couple + C. LE 16 ","general elemantary","252","0.769025779867139","0.723553856411147","0.814497703323131"
"No, not limited","2016","Couple + C. LE 16 ","middle vocational","247","0.855266869431243","0.815781793832828","0.894751945029658"
"No, not limited","2016","Couple + C. LE 16 ","vocational + Abi","38","0.803228150450373","0.687071848145913","0.919384452754832"
"No, not limited","2016","Couple + C. LE 16 ","higher vocational","","","",""
"No, not limited","2016","Couple + C. LE 16 ","higher education","277","0.835068069154469","0.794720282012021","0.875415856296917"
"No, not limited","2016","Couple + C. GT 16 ","in school","","","",""
"No, not limited","2016","Couple + C. GT 16 ","inadequately","16","","",""
"No, not limited","2016","Couple + C. GT 16 ","general elemantary","15","","",""
"No, not limited","2016","Couple + C. GT 16 ","middle vocational","9","","",""
"No, not limited","2016","Couple + C. GT 16 ","vocational + Abi","","","",""
"No, not limited","2016","Couple + C. GT 16 ","higher vocational","","","",""
"No, not limited","2016","Couple + C. GT 16 ","higher education","9","","",""
"No, not limited","2016","Couple + C. LE and GT 16","in school","2","","",""
"No, not limited","2016","Couple + C. LE and GT 16","inadequately","90","0.581665897383201","0.504505101107476","0.658826693658926"
"No, not limited","2016","Couple + C. LE and GT 16","general elemantary","69","0.864654024919807","0.790610851970251","0.938697197869363"
"No, not limited","2016","Couple + C. LE and GT 16","middle vocational","55","0.819156793659983","0.730253784569408","0.908059802750557"
"No, not limited","2016","Couple + C. LE and GT 16","vocational + Abi","4","","",""
"No, not limited","2016","Couple + C. LE and GT 16","higher vocational","","","",""
"No, not limited","2016","Couple + C. LE and GT 16","higher education","42","0.784887237843108","0.675292946359641","0.894481529326575"
"Yes, strongly limited","2017","1-pers.-HH","in school","","","",""
"Yes, strongly limited","2017","1-pers.-HH","inadequately","26","","",""
"Yes, strongly limited","2017","1-pers.-HH","general elemantary","119","0.256869803723567","0.22045529068108","0.293284316766053"
"Yes, strongly limited","2017","1-pers.-HH","middle vocational","301","0.164989960562798","0.148456261733375","0.181523659392221"
"Yes, strongly limited","2017","1-pers.-HH","vocational + Abi","33","0.150280507928533","0.110942933515832","0.189618082341234"
"Yes, strongly limited","2017","1-pers.-HH","higher vocational","27","","",""
"Yes, strongly limited","2017","1-pers.-HH","higher education","100","0.106791054967996","0.0885562440640842","0.125025865871907"
"Yes, strongly limited","2017","(Married) couple without C. ","in school","","","",""
"Yes, strongly limited","2017","(Married) couple without C. ","inadequately","19","","",""
"Yes, strongly limited","2017","(Married) couple without C. ","general elemantary","119","0.171521229751618","0.14227045425398","0.200772005249256"
"Yes, strongly limited","2017","(Married) couple without C. ","middle vocational","542","0.136682858804792","0.126119054668956","0.147246662940628"
"Yes, strongly limited","2017","(Married) couple without C. ","vocational + Abi","43","0.0746811005110212","0.0518215700438742","0.0975406309781682"
"Yes, strongly limited","2017","(Married) couple without C. ","higher vocational","59","0.100040422014039","0.0757464491387002","0.124334394889377"
"Yes, strongly limited","2017","(Married) couple without C. ","higher education","156","0.0693311030314853","0.0589813957104968","0.0796808103524738"
"Yes, strongly limited","2017","Single parent ","in school","2","","",""
"Yes, strongly limited","2017","Single parent ","inadequately","20","","",""
"Yes, strongly limited","2017","Single parent ","general elemantary","32","0.152259998561198","0.114674632743024","0.189845364379373"
"Yes, strongly limited","2017","Single parent ","middle vocational","99","0.0896051639746298","0.0723867950194685","0.106823532929791"
"Yes, strongly limited","2017","Single parent ","vocational + Abi","25","","",""
"Yes, strongly limited","2017","Single parent ","higher vocational","6","","",""
"Yes, strongly limited","2017","Single parent ","higher education","28","","",""
"Yes, strongly limited","2017","Couple + C. LE 16 ","in school","1","","",""
"Yes, strongly limited","2017","Couple + C. LE 16 ","inadequately","29","","",""
"Yes, strongly limited","2017","Couple + C. LE 16 ","general elemantary","24","","",""
"Yes, strongly limited","2017","Couple + C. LE 16 ","middle vocational","96","0.0412091361137922","0.0334142356712905","0.0490040365562939"
"Yes, strongly limited","2017","Couple + C. LE 16 ","vocational + Abi","17","","",""
"Yes, strongly limited","2017","Couple + C. LE 16 ","higher vocational","6","","",""
"Yes, strongly limited","2017","Couple + C. LE 16 ","higher education","25","","",""
"Yes, strongly limited","2017","Couple + C. GT 16 ","in school","3","","",""
"Yes, strongly limited","2017","Couple + C. GT 16 ","inadequately","14","","",""
"Yes, strongly limited","2017","Couple + C. GT 16 ","general elemantary","32","0.0728515182326794","0.0470910554060623","0.0986119810592965"
"Yes, strongly limited","2017","Couple + C. GT 16 ","middle vocational","110","0.0613267004308118","0.0491767581136637","0.0734766427479599"
"Yes, strongly limited","2017","Couple + C. GT 16 ","vocational + Abi","10","","",""
"Yes, strongly limited","2017","Couple + C. GT 16 ","higher vocational","16","","",""
"Yes, strongly limited","2017","Couple + C. GT 16 ","higher education","26","","",""
"Yes, strongly limited","2017","Couple + C. LE and GT 16","in school","2","","",""
"Yes, strongly limited","2017","Couple + C. LE and GT 16","inadequately","26","","",""
"Yes, strongly limited","2017","Couple + C. LE and GT 16","general elemantary","26","","",""
"Yes, strongly limited","2017","Couple + C. LE and GT 16","middle vocational","52","0.0442006973738398","0.031137311726885","0.0572640830207946"
"Yes, strongly limited","2017","Couple + C. LE and GT 16","vocational + Abi","9","","",""
"Yes, strongly limited","2017","Couple + C. LE and GT 16","higher vocational","9","","",""
"Yes, strongly limited","2017","Couple + C. LE and GT 16","higher education","11","","",""
"Yes, somewhat limited","2017","1-pers.-HH","in school","1","","",""
"Yes, somewhat limited","2017","1-pers.-HH","inadequately","47","0.386010638796453","0.328261325053242","0.443759952539665"
"Yes, somewhat limited","2017","1-pers.-HH","general elemantary","159","0.331444739499019","0.292210996236056","0.370678482761981"
"Yes, somewhat limited","2017","1-pers.-HH","middle vocational","575","0.331081064795347","0.310118262855814","0.352043866734881"
"Yes, somewhat limited","2017","1-pers.-HH","vocational + Abi","76","0.233366952554531","0.186804922623328","0.279928982485734"
"Yes, somewhat limited","2017","1-pers.-HH","higher vocational","73","0.294454520452228","0.235030026606431","0.353879014298025"
"Yes, somewhat limited","2017","1-pers.-HH","higher education","248","0.218713075936528","0.194306888295741","0.243119263577315"
"Yes, somewhat limited","2017","(Married) couple without C. ","in school","","","",""
"Yes, somewhat limited","2017","(Married) couple without C. ","inadequately","31","0.381287419065033","0.297471994900552","0.465102843229514"
"Yes, somewhat limited","2017","(Married) couple without C. ","general elemantary","225","0.353121065959482","0.316034974138894","0.39020715778007"
"Yes, somewhat limited","2017","(Married) couple without C. ","middle vocational","1313","0.323746386014099","0.309357227544734","0.338135544483465"
"Yes, somewhat limited","2017","(Married) couple without C. ","vocational + Abi","129","0.244451071039919","0.207079315078732","0.281822827001105"
"Yes, somewhat limited","2017","(Married) couple without C. ","higher vocational","203","0.330114811069519","0.292040506832018","0.36818911530702"
"Yes, somewhat limited","2017","(Married) couple without C. ","higher education","560","0.24197913690524","0.224529115868663","0.259429157941818"
"Yes, somewhat limited","2017","Single parent ","in school","15","","",""
"Yes, somewhat limited","2017","Single parent ","inadequately","23","","",""
"Yes, somewhat limited","2017","Single parent ","general elemantary","84","0.260943278295925","0.215001640286719","0.306884916305132"
"Yes, somewhat limited","2017","Single parent ","middle vocational","255","0.268766780812322","0.242041249462284","0.29549231216236"
"Yes, somewhat limited","2017","Single parent ","vocational + Abi","43","0.240969387291686","0.182567744520739","0.299371030062633"
"Yes, somewhat limited","2017","Single parent ","higher vocational","18","","",""
"Yes, somewhat limited","2017","Single parent ","higher education","81","0.268677477827012","0.222631341219586","0.314723614434437"
"Yes, somewhat limited","2017","Couple + C. LE 16 ","in school","1","","",""
"Yes, somewhat limited","2017","Couple + C. LE 16 ","inadequately","90","0.210401246777015","0.176881455581813","0.243921037972216"
"Yes, somewhat limited","2017","Couple + C. LE 16 ","general elemantary","116","0.182934812957726","0.154108732063158","0.211760893852293"
"Yes, somewhat limited","2017","Couple + C. LE 16 ","middle vocational","427","0.173596958103352","0.158743797294814","0.18845011891189"
"Yes, somewhat limited","2017","Couple + C. LE 16 ","vocational + Abi","115","0.125070329476484","0.101536591035725","0.148604067917242"
"Yes, somewhat limited","2017","Couple + C. LE 16 ","higher vocational","52","0.145275811753752","0.106300201876369","0.184251421631135"
"Yes, somewhat limited","2017","Couple + C. LE 16 ","higher education","247","0.112950708798561","0.0992015046292289","0.126699912967893"
"Yes, somewhat limited","2017","Couple + C. GT 16 ","in school","15","","",""
"Yes, somewhat limited","2017","Couple + C. GT 16 ","inadequately","23","","",""
"Yes, somewhat limited","2017","Couple + C. GT 16 ","general elemantary","91","0.239428701540974","0.197130901117808","0.281726501964139"
"Yes, somewhat limited","2017","Couple + C. GT 16 ","middle vocational","363","0.231343714796227","0.209989326856457","0.252698102735996"
"Yes, somewhat limited","2017","Couple + C. GT 16 ","vocational + Abi","47","0.168643470339369","0.122775816134233","0.214511124544505"
"Yes, somewhat limited","2017","Couple + C. GT 16 ","higher vocational","59","0.21046412276041","0.155199155194255","0.265729090326565"
"Yes, somewhat limited","2017","Couple + C. GT 16 ","higher education","111","0.210751267949356","0.17767368920622","0.243828846692491"
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","in school","10","","",""
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","inadequately","43","0.204142104750884","0.15051278569334","0.257771423808428"
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","general elemantary","69","0.122611640123315","0.0903479065456184","0.154875373701012"
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","middle vocational","177","0.180029917612202","0.155610844376316","0.204448990848089"
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","vocational + Abi","24","","",""
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","higher vocational","31","0.313188850967568","0.225719072170106","0.400658629765031"
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","higher education","69","0.151879677997603","0.116213887104431","0.187545468890774"
"No, not limited","2017","1-pers.-HH","in school","7","","",""
"No, not limited","2017","1-pers.-HH","inadequately","200","0.366508368200991","0.309350087594183","0.4236666488078"
"No, not limited","2017","1-pers.-HH","general elemantary","275","0.411685456777414","0.370667589053638","0.452703324501191"
"No, not limited","2017","1-pers.-HH","middle vocational","1060","0.503928974641855","0.48165734427483","0.526200605008881"
"No, not limited","2017","1-pers.-HH","vocational + Abi","208","0.616352539516936","0.562822296049267","0.669882782984605"
"No, not limited","2017","1-pers.-HH","higher vocational","126","0.577543969732794","0.513145261623891","0.641942677841697"
"No, not limited","2017","1-pers.-HH","higher education","754","0.674495869095477","0.646831218266825","0.702160519924129"
"No, not limited","2017","(Married) couple without C. ","in school","3","","",""
"No, not limited","2017","(Married) couple without C. ","inadequately","79","0.454603260559198","0.368677026593846","0.54052949452455"
"No, not limited","2017","(Married) couple without C. ","general elemantary","294","0.4753577042889","0.436606993764487","0.514108414813313"
"No, not limited","2017","(Married) couple without C. ","middle vocational","2207","0.539570755181109","0.524242815481221","0.554898694880996"
"No, not limited","2017","(Married) couple without C. ","vocational + Abi","336","0.68086782844906","0.640332571012941","0.721403085885179"
"No, not limited","2017","(Married) couple without C. ","higher vocational","324","0.569844766916442","0.529759002431745","0.609930531401139"
"No, not limited","2017","(Married) couple without C. ","higher education","1598","0.688689760063274","0.669823972942005","0.707555547184544"
"No, not limited","2017","Single parent ","in school","77","0.807158006362672","0.727401843773752","0.886914168951592"
"No, not limited","2017","Single parent ","inadequately","102","0.63727428565419","0.559018499329212","0.715530071979169"
"No, not limited","2017","Single parent ","general elemantary","235","0.586796723142876","0.535283318871508","0.638310127414245"
"No, not limited","2017","Single parent ","middle vocational","703","0.641628055213048","0.612719973627359","0.670536136798738"
"No, not limited","2017","Single parent ","vocational + Abi","138","0.62918878414749","0.563228670105742","0.695148898189238"
"No, not limited","2017","Single parent ","higher vocational","45","0.538923416118007","0.421305466013059","0.656541366222955"
"No, not limited","2017","Single parent ","higher education","247","0.652986186212782","0.603538215803464","0.702434156622099"
"No, not limited","2017","Couple + C. LE 16 ","in school","5","","",""
"No, not limited","2017","Couple + C. LE 16 ","inadequately","449","0.7402774919401","0.704217469748778","0.776337514131421"
"No, not limited","2017","Couple + C. LE 16 ","general elemantary","551","0.78577142195068","0.755180266228496","0.816362577672864"
"No, not limited","2017","Couple + C. LE 16 ","middle vocational","1975","0.785193905782856","0.76908879808625","0.801299013479462"
"No, not limited","2017","Couple + C. LE 16 ","vocational + Abi","627","0.848576414143936","0.823074695814339","0.874078132473532"
"No, not limited","2017","Couple + C. LE 16 ","higher vocational","256","0.842235234908231","0.801916678158364","0.882553791658098"
"No, not limited","2017","Couple + C. LE 16 ","higher education","1764","0.879564657092784","0.865427240165356","0.893702074020211"
"No, not limited","2017","Couple + C. GT 16 ","in school","116","0.747681071684916","0.67414019537117","0.821221947998662"
"No, not limited","2017","Couple + C. GT 16 ","inadequately","29","","",""
"No, not limited","2017","Couple + C. GT 16 ","general elemantary","268","0.687719780226347","0.641785416144897","0.733654144307796"
"No, not limited","2017","Couple + C. GT 16 ","middle vocational","1025","0.707329584772962","0.684289052496181","0.730370117049742"
"No, not limited","2017","Couple + C. GT 16 ","vocational + Abi","199","0.78981285186756","0.739902195030275","0.839723508704844"
"No, not limited","2017","Couple + C. GT 16 ","higher vocational","134","0.722939827041229","0.662264367550701","0.783615286531757"
"No, not limited","2017","Couple + C. GT 16 ","higher education","447","0.742741170891823","0.707288777415648","0.778193564367997"
"No, not limited","2017","Couple + C. LE and GT 16","in school","146","0.972417348809446","0.946880700203947","0.997953997414944"
"No, not limited","2017","Couple + C. LE and GT 16","inadequately","148","0.674904733580629","0.612582245364175","0.737227221797083"
"No, not limited","2017","Couple + C. LE and GT 16","general elemantary","302","0.828942188722553","0.791900872131049","0.865983505314056"
"No, not limited","2017","Couple + C. LE and GT 16","middle vocational","722","0.775769385013958","0.749261711989787","0.802277058038129"
"No, not limited","2017","Couple + C. LE and GT 16","vocational + Abi","141","0.745759012070628","0.681060319322868","0.810457704818388"
"No, not limited","2017","Couple + C. LE and GT 16","higher vocational","68","0.60920252770115","0.51718025931321","0.70122479608909"
"No, not limited","2017","Couple + C. LE and GT 16","higher education","309","0.793111371860487","0.752857404625457","0.833365339095517"
"Yes, strongly limited","2018","1-pers.-HH","in school","","","",""
"Yes, strongly limited","2018","1-pers.-HH","inadequately","","","",""
"Yes, strongly limited","2018","1-pers.-HH","general elemantary","1","","",""
"Yes, strongly limited","2018","1-pers.-HH","middle vocational","","","",""
"Yes, strongly limited","2018","1-pers.-HH","vocational + Abi","","","",""
"Yes, strongly limited","2018","1-pers.-HH","higher vocational","","","",""
"Yes, strongly limited","2018","1-pers.-HH","higher education","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","in school","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","inadequately","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","general elemantary","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","middle vocational","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","vocational + Abi","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","higher vocational","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","higher education","","","",""
"Yes, strongly limited","2018","Single parent ","in school","","","",""
"Yes, strongly limited","2018","Single parent ","inadequately","1","","",""
"Yes, strongly limited","2018","Single parent ","general elemantary","","","",""
"Yes, strongly limited","2018","Single parent ","middle vocational","1","","",""
"Yes, strongly limited","2018","Single parent ","vocational + Abi","","","",""
"Yes, strongly limited","2018","Single parent ","higher vocational","","","",""
"Yes, strongly limited","2018","Single parent ","higher education","","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","in school","","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","inadequately","3","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","general elemantary","1","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","middle vocational","1","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","higher vocational","","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","higher education","","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","in school","1","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","inadequately","","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","general elemantary","","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","middle vocational","1","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","higher vocational","","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","higher education","","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","in school","","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","inadequately","4","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","general elemantary","2","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","higher education","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","in school","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","inadequately","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","general elemantary","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","middle vocational","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","vocational + Abi","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","higher vocational","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","higher education","","","",""
