"ple0009","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2015","(1c) basic vocational qualification","inadequately","","","",""
"Yes, somewhat limited","2015","(1c) basic vocational qualification","general elemantary","","","",""
"Yes, somewhat limited","2015","(1c) basic vocational qualification","middle vocational","1507","0.309479981321717","0.296789000377193","0.32217096226624"
"Yes, somewhat limited","2015","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2015","(1c) basic vocational qualification","higher vocational","126","0.35701949606755","0.308265972958019","0.40577301917708"
"Yes, somewhat limited","2015","(1c) basic vocational qualification","higher education","","","",""
"Yes, somewhat limited","2015","(2b) intermediate general qualification","in school","","","",""
"Yes, somewhat limited","2015","(2b) intermediate general qualification","inadequately","","","",""
"Yes, somewhat limited","2015","(2b) intermediate general qualification","general elemantary","138","0.16980756059423","0.143025590934762","0.196589530253697"
"Yes, somewhat limited","2015","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, somewhat limited","2015","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2015","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, somewhat limited","2015","(2b) intermediate general qualification","higher education","","","",""
"Yes, somewhat limited","2015","(2a) intermediate vocational","in school","","","",""
"Yes, somewhat limited","2015","(2a) intermediate vocational","inadequately","","","",""
"Yes, somewhat limited","2015","(2a) intermediate vocational","general elemantary","","","",""
"Yes, somewhat limited","2015","(2a) intermediate vocational","middle vocational","1321","0.276980110665497","0.264629085081112","0.289331136249882"
"Yes, somewhat limited","2015","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, somewhat limited","2015","(2a) intermediate vocational","higher vocational","157","0.235976049953737","0.203433868168433","0.268518231739042"
"Yes, somewhat limited","2015","(2a) intermediate vocational","higher education","","","",""
"Yes, somewhat limited","2015","(2c_gen) general maturity certificate","in school","","","",""
"Yes, somewhat limited","2015","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2015","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2015","(2c_gen) general maturity certificate","middle vocational","212","0.134835023979568","0.117902588661178","0.151767459297959"
"Yes, somewhat limited","2015","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, somewhat limited","2015","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, somewhat limited","2015","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, somewhat limited","2015","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, somewhat limited","2015","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2015","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2015","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, somewhat limited","2015","(2c_voc) vocational maturity certificate","vocational + Abi","404","0.211011728891396","0.193780596746745","0.228242861036046"
"Yes, somewhat limited","2015","(2c_voc) vocational maturity certificate","higher vocational","109","0.218109897894341","0.179347075499499","0.256872720289183"
"Yes, somewhat limited","2015","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, somewhat limited","2015","(3a) lower tertiary education","in school","","","",""
"Yes, somewhat limited","2015","(3a) lower tertiary education","inadequately","","","",""
"Yes, somewhat limited","2015","(3a) lower tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2015","(3a) lower tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2015","(3a) lower tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2015","(3a) lower tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2015","(3a) lower tertiary education","higher education","437","0.234712055395956","0.215784257766453","0.253639853025459"
"Yes, somewhat limited","2015","(3b) higher tertiary education","in school","","","",""
"Yes, somewhat limited","2015","(3b) higher tertiary education","inadequately","","","",""
"Yes, somewhat limited","2015","(3b) higher tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2015","(3b) higher tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2015","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2015","(3b) higher tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2015","(3b) higher tertiary education","higher education","792","0.183418059716827","0.172039638712396","0.194796480721259"
"No, not limited","2015","(0) in school","in school","324","0.901054170731219","0.870588614980423","0.931519726482014"
"No, not limited","2015","(0) in school","inadequately","","","",""
"No, not limited","2015","(0) in school","general elemantary","","","",""
"No, not limited","2015","(0) in school","middle vocational","4","","",""
"No, not limited","2015","(0) in school","vocational + Abi","","","",""
"No, not limited","2015","(0) in school","higher vocational","","","",""
"No, not limited","2015","(0) in school","higher education","","","",""
"No, not limited","2015","(1a) inadequately completed","in school","","","",""
"No, not limited","2015","(1a) inadequately completed","inadequately","278","0.485130609957057","0.439947404562049","0.530313815352066"
"No, not limited","2015","(1a) inadequately completed","general elemantary","","","",""
"No, not limited","2015","(1a) inadequately completed","middle vocational","59","0.446445771170565","0.353120494676631","0.539771047664499"
"No, not limited","2015","(1a) inadequately completed","vocational + Abi","","","",""
"No, not limited","2015","(1a) inadequately completed","higher vocational","3","","",""
"No, not limited","2015","(1a) inadequately completed","higher education","","","",""
"No, not limited","2015","(1b) general elementary school","in school","","","",""
"No, not limited","2015","(1b) general elementary school","inadequately","46","0.50002910973677","0.37656298419039","0.623495235283149"
"No, not limited","2015","(1b) general elementary school","general elemantary","1287","0.500987354115759","0.48006555937669","0.521909148854829"
"No, not limited","2015","(1b) general elementary school","middle vocational","","","",""
"No, not limited","2015","(1b) general elementary school","vocational + Abi","","","",""
"No, not limited","2015","(1b) general elementary school","higher vocational","","","",""
"No, not limited","2015","(1b) general elementary school","higher education","","","",""
"No, not limited","2015","(1c) basic vocational qualification","in school","","","",""
"No, not limited","2015","(1c) basic vocational qualification","inadequately","","","",""
"No, not limited","2015","(1c) basic vocational qualification","general elemantary","","","",""
"No, not limited","2015","(1c) basic vocational qualification","middle vocational","2811","0.510588639782167","0.496865187671573","0.524312091892762"
"No, not limited","2015","(1c) basic vocational qualification","vocational + Abi","","","",""
"No, not limited","2015","(1c) basic vocational qualification","higher vocational","191","0.469405280734189","0.418622487678444","0.520188073789934"
"No, not limited","2015","(1c) basic vocational qualification","higher education","","","",""
"No, not limited","2015","(2b) intermediate general qualification","in school","","","",""
"No, not limited","2015","(2b) intermediate general qualification","inadequately","","","",""
"No, not limited","2015","(2b) intermediate general qualification","general elemantary","561","0.757015133804045","0.726422525321344","0.787607742286747"
"No, not limited","2015","(2b) intermediate general qualification","middle vocational","","","",""
"No, not limited","2015","(2b) intermediate general qualification","vocational + Abi","","","",""
"No, not limited","2015","(2b) intermediate general qualification","higher vocational","","","",""
"No, not limited","2015","(2b) intermediate general qualification","higher education","","","",""
"No, not limited","2015","(2a) intermediate vocational","in school","","","",""
"No, not limited","2015","(2a) intermediate vocational","inadequately","","","",""
"No, not limited","2015","(2a) intermediate vocational","general elemantary","","","",""
"No, not limited","2015","(2a) intermediate vocational","middle vocational","3331","0.631723193189646","0.618410859280424","0.645035527098867"
"No, not limited","2015","(2a) intermediate vocational","vocational + Abi","","","",""
"No, not limited","2015","(2a) intermediate vocational","higher vocational","441","0.669077159348091","0.63301425575417","0.705140062942012"
"No, not limited","2015","(2a) intermediate vocational","higher education","","","",""
"No, not limited","2015","(2c_gen) general maturity certificate","in school","","","",""
"No, not limited","2015","(2c_gen) general maturity certificate","inadequately","","","",""
"No, not limited","2015","(2c_gen) general maturity certificate","general elemantary","","","",""
"No, not limited","2015","(2c_gen) general maturity certificate","middle vocational","1291","0.817479262785612","0.798329513984387","0.836629011586837"
"No, not limited","2015","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"No, not limited","2015","(2c_gen) general maturity certificate","higher vocational","","","",""
"No, not limited","2015","(2c_gen) general maturity certificate","higher education","","","",""
"No, not limited","2015","(2c_voc) vocational maturity certificate","in school","","","",""
"No, not limited","2015","(2c_voc) vocational maturity certificate","inadequately","","","",""
"No, not limited","2015","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"No, not limited","2015","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"No, not limited","2015","(2c_voc) vocational maturity certificate","vocational + Abi","1626","0.720935854510716","0.701993865744901","0.73987784327653"
"No, not limited","2015","(2c_voc) vocational maturity certificate","higher vocational","298","0.700964459315592","0.657989621179452","0.743939297451732"
"No, not limited","2015","(2c_voc) vocational maturity certificate","higher education","","","",""
"No, not limited","2015","(3a) lower tertiary education","in school","","","",""
"No, not limited","2015","(3a) lower tertiary education","inadequately","","","",""
"No, not limited","2015","(3a) lower tertiary education","general elemantary","","","",""
"No, not limited","2015","(3a) lower tertiary education","middle vocational","","","",""
"No, not limited","2015","(3a) lower tertiary education","vocational + Abi","","","",""
"No, not limited","2015","(3a) lower tertiary education","higher vocational","","","",""
"No, not limited","2015","(3a) lower tertiary education","higher education","1359","0.690253792090895","0.66960344530113","0.71090413888066"
"No, not limited","2015","(3b) higher tertiary education","in school","","","",""
"No, not limited","2015","(3b) higher tertiary education","inadequately","","","",""
"No, not limited","2015","(3b) higher tertiary education","general elemantary","","","",""
"No, not limited","2015","(3b) higher tertiary education","middle vocational","","","",""
"No, not limited","2015","(3b) higher tertiary education","vocational + Abi","","","",""
"No, not limited","2015","(3b) higher tertiary education","higher vocational","","","",""
"No, not limited","2015","(3b) higher tertiary education","higher education","3468","0.762191831455001","0.749674648644779","0.774709014265223"
"Yes, strongly limited","2016","(0) in school","in school","","","",""
"Yes, strongly limited","2016","(0) in school","inadequately","","","",""
"Yes, strongly limited","2016","(0) in school","general elemantary","","","",""
"Yes, strongly limited","2016","(0) in school","middle vocational","","","",""
"Yes, strongly limited","2016","(0) in school","vocational + Abi","","","",""
"Yes, strongly limited","2016","(0) in school","higher vocational","","","",""
"Yes, strongly limited","2016","(0) in school","higher education","","","",""
"Yes, strongly limited","2016","(1a) inadequately completed","in school","","","",""
"Yes, strongly limited","2016","(1a) inadequately completed","inadequately","124","0.0830238757310182","0.069388589931617","0.0966591615304194"
"Yes, strongly limited","2016","(1a) inadequately completed","general elemantary","","","",""
"Yes, strongly limited","2016","(1a) inadequately completed","middle vocational","1","","",""
"Yes, strongly limited","2016","(1a) inadequately completed","vocational + Abi","","","",""
"Yes, strongly limited","2016","(1a) inadequately completed","higher vocational","","","",""
"Yes, strongly limited","2016","(1a) inadequately completed","higher education","","","",""
"Yes, strongly limited","2016","(1b) general elementary school","in school","","","",""
"Yes, strongly limited","2016","(1b) general elementary school","inadequately","","","",""
"Yes, strongly limited","2016","(1b) general elementary school","general elemantary","42","0.0404901698726311","0.0269827950088589","0.0539975447364034"
"Yes, strongly limited","2016","(1b) general elementary school","middle vocational","","","",""
"Yes, strongly limited","2016","(1b) general elementary school","vocational + Abi","","","",""
"Yes, strongly limited","2016","(1b) general elementary school","higher vocational","","","",""
"Yes, strongly limited","2016","(1b) general elementary school","higher education","","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","in school","","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","inadequately","","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","general elemantary","","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","middle vocational","5","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","higher vocational","","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","higher education","","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","in school","","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","inadequately","","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","general elemantary","","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","higher education","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","in school","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","inadequately","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","general elemantary","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","middle vocational","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","higher vocational","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","higher education","","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","in school","","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","middle vocational","29","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","vocational + Abi","4","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","in school","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","inadequately","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","general elemantary","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","middle vocational","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","vocational + Abi","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","higher vocational","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","higher education","","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","in school","","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","inadequately","","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","general elemantary","","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","middle vocational","","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","higher vocational","","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","higher education","27","","",""
"Yes, somewhat limited","2016","(0) in school","in school","4","","",""
"Yes, somewhat limited","2016","(0) in school","inadequately","","","",""
"Yes, somewhat limited","2016","(0) in school","general elemantary","","","",""
"Yes, somewhat limited","2016","(0) in school","middle vocational","","","",""
"Yes, somewhat limited","2016","(0) in school","vocational + Abi","","","",""
"Yes, somewhat limited","2016","(0) in school","higher vocational","","","",""
"Yes, somewhat limited","2016","(0) in school","higher education","","","",""
"Yes, somewhat limited","2016","(1a) inadequately completed","in school","","","",""
"Yes, somewhat limited","2016","(1a) inadequately completed","inadequately","292","0.170332754773022","0.151755360976064","0.188910148569979"
"Yes, somewhat limited","2016","(1a) inadequately completed","general elemantary","","","",""
"Yes, somewhat limited","2016","(1a) inadequately completed","middle vocational","2","","",""
"Yes, somewhat limited","2016","(1a) inadequately completed","vocational + Abi","","","",""
"Yes, somewhat limited","2016","(1a) inadequately completed","higher vocational","","","",""
"Yes, somewhat limited","2016","(1a) inadequately completed","higher education","","","",""
"Yes, somewhat limited","2016","(1b) general elementary school","in school","","","",""
"Yes, somewhat limited","2016","(1b) general elementary school","inadequately","","","",""
"Yes, somewhat limited","2016","(1b) general elementary school","general elemantary","129","0.141792409618662","0.117887114678663","0.16569770455866"
"Yes, somewhat limited","2016","(1b) general elementary school","middle vocational","","","",""
"Yes, somewhat limited","2016","(1b) general elementary school","vocational + Abi","","","",""
"Yes, somewhat limited","2016","(1b) general elementary school","higher vocational","","","",""
"Yes, somewhat limited","2016","(1b) general elementary school","higher education","","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","in school","","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","inadequately","","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","general elemantary","","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","middle vocational","20","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","higher vocational","","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","higher education","","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","in school","","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","inadequately","","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","general elemantary","1","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","higher education","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","in school","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","inadequately","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","general elemantary","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","middle vocational","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","higher vocational","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","higher education","","","",""
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","in school","","","",""
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","middle vocational","87","0.119414511139628","0.094032347753067","0.144796674526189"
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","vocational + Abi","18","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","in school","","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","inadequately","","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","higher education","","","",""
"Yes, somewhat limited","2016","(3b) higher tertiary education","in school","","","",""
"Yes, somewhat limited","2016","(3b) higher tertiary education","inadequately","","","",""
"Yes, somewhat limited","2016","(3b) higher tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2016","(3b) higher tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2016","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2016","(3b) higher tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2016","(3b) higher tertiary education","higher education","88","0.105840808306441","0.0838680489426726","0.127813567670209"
"No, not limited","2016","(0) in school","in school","22","","",""
"No, not limited","2016","(0) in school","inadequately","","","",""
"No, not limited","2016","(0) in school","general elemantary","","","",""
"No, not limited","2016","(0) in school","middle vocational","1","","",""
"No, not limited","2016","(0) in school","vocational + Abi","","","",""
"No, not limited","2016","(0) in school","higher vocational","","","",""
"No, not limited","2016","(0) in school","higher education","","","",""
"No, not limited","2016","(1a) inadequately completed","in school","","","",""
"No, not limited","2016","(1a) inadequately completed","inadequately","1157","0.74664336949596","0.725149902574855","0.768136836417065"
"No, not limited","2016","(1a) inadequately completed","general elemantary","","","",""
"No, not limited","2016","(1a) inadequately completed","middle vocational","15","","",""
"No, not limited","2016","(1a) inadequately completed","vocational + Abi","","","",""
"No, not limited","2016","(1a) inadequately completed","higher vocational","","","",""
"No, not limited","2016","(1a) inadequately completed","higher education","","","",""
"No, not limited","2016","(1b) general elementary school","in school","","","",""
"No, not limited","2016","(1b) general elementary school","inadequately","3","","",""
"No, not limited","2016","(1b) general elementary school","general elemantary","647","0.817717420508707","0.79126011288212","0.844174728135295"
"No, not limited","2016","(1b) general elementary school","middle vocational","","","",""
"No, not limited","2016","(1b) general elementary school","vocational + Abi","","","",""
"No, not limited","2016","(1b) general elementary school","higher vocational","","","",""
"No, not limited","2016","(1b) general elementary school","higher education","","","",""
"No, not limited","2016","(1c) basic vocational qualification","in school","","","",""
"No, not limited","2016","(1c) basic vocational qualification","inadequately","","","",""
"No, not limited","2016","(1c) basic vocational qualification","general elemantary","","","",""
"No, not limited","2016","(1c) basic vocational qualification","middle vocational","76","0.838628193118813","0.766884130723025","0.910372255514601"
"No, not limited","2016","(1c) basic vocational qualification","vocational + Abi","","","",""
"No, not limited","2016","(1c) basic vocational qualification","higher vocational","","","",""
"No, not limited","2016","(1c) basic vocational qualification","higher education","","","",""
"No, not limited","2016","(2b) intermediate general qualification","in school","","","",""
"No, not limited","2016","(2b) intermediate general qualification","inadequately","","","",""
"No, not limited","2016","(2b) intermediate general qualification","general elemantary","11","","",""
"No, not limited","2016","(2b) intermediate general qualification","middle vocational","","","",""
"No, not limited","2016","(2b) intermediate general qualification","vocational + Abi","","","",""
"No, not limited","2016","(2b) intermediate general qualification","higher vocational","","","",""
"No, not limited","2016","(2b) intermediate general qualification","higher education","","","",""
"No, not limited","2016","(2a) intermediate vocational","in school","","","",""
"No, not limited","2016","(2a) intermediate vocational","inadequately","","","",""
"No, not limited","2016","(2a) intermediate vocational","general elemantary","","","",""
"No, not limited","2016","(2a) intermediate vocational","middle vocational","","","",""
"No, not limited","2016","(2a) intermediate vocational","vocational + Abi","","","",""
"No, not limited","2016","(2a) intermediate vocational","higher vocational","","","",""
"No, not limited","2016","(2a) intermediate vocational","higher education","","","",""
"No, not limited","2016","(2c_gen) general maturity certificate","in school","","","",""
"No, not limited","2016","(2c_gen) general maturity certificate","inadequately","","","",""
"No, not limited","2016","(2c_gen) general maturity certificate","general elemantary","","","",""
"No, not limited","2016","(2c_gen) general maturity certificate","middle vocational","511","0.835925045169175","0.806936986210548","0.864913104127802"
"No, not limited","2016","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"No, not limited","2016","(2c_gen) general maturity certificate","higher vocational","","","",""
"No, not limited","2016","(2c_gen) general maturity certificate","higher education","","","",""
"No, not limited","2016","(2c_voc) vocational maturity certificate","in school","","","",""
"No, not limited","2016","(2c_voc) vocational maturity certificate","inadequately","","","",""
"No, not limited","2016","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"No, not limited","2016","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"No, not limited","2016","(2c_voc) vocational maturity certificate","vocational + Abi","87","0.883123285001879","0.822810482594131","0.943436087409627"
"No, not limited","2016","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"No, not limited","2016","(2c_voc) vocational maturity certificate","higher education","","","",""
"No, not limited","2016","(3a) lower tertiary education","in school","","","",""
"No, not limited","2016","(3a) lower tertiary education","inadequately","","","",""
"No, not limited","2016","(3a) lower tertiary education","general elemantary","","","",""
"No, not limited","2016","(3a) lower tertiary education","middle vocational","","","",""
"No, not limited","2016","(3a) lower tertiary education","vocational + Abi","","","",""
"No, not limited","2016","(3a) lower tertiary education","higher vocational","","","",""
"No, not limited","2016","(3a) lower tertiary education","higher education","","","",""
"No, not limited","2016","(3b) higher tertiary education","in school","","","",""
"No, not limited","2016","(3b) higher tertiary education","inadequately","","","",""
"No, not limited","2016","(3b) higher tertiary education","general elemantary","","","",""
"No, not limited","2016","(3b) higher tertiary education","middle vocational","","","",""
"No, not limited","2016","(3b) higher tertiary education","vocational + Abi","","","",""
"No, not limited","2016","(3b) higher tertiary education","higher vocational","","","",""
"No, not limited","2016","(3b) higher tertiary education","higher education","638","0.858917566666321","0.834054035028737","0.883781098303905"
"Yes, strongly limited","2017","(0) in school","in school","8","","",""
"Yes, strongly limited","2017","(0) in school","inadequately","","","",""
"Yes, strongly limited","2017","(0) in school","general elemantary","","","",""
"Yes, strongly limited","2017","(0) in school","middle vocational","","","",""
"Yes, strongly limited","2017","(0) in school","vocational + Abi","","","",""
"Yes, strongly limited","2017","(0) in school","higher vocational","","","",""
"Yes, strongly limited","2017","(0) in school","higher education","","","",""
"Yes, strongly limited","2017","(1a) inadequately completed","in school","","","",""
"Yes, strongly limited","2017","(1a) inadequately completed","inadequately","168","0.165796457299488","0.147647380204716","0.183945534394259"
"Yes, strongly limited","2017","(1a) inadequately completed","general elemantary","","","",""
"Yes, strongly limited","2017","(1a) inadequately completed","middle vocational","17","","",""
"Yes, strongly limited","2017","(1a) inadequately completed","vocational + Abi","","","",""
"Yes, strongly limited","2017","(1a) inadequately completed","higher vocational","1","","",""
"Yes, strongly limited","2017","(1a) inadequately completed","higher education","","","",""
"Yes, strongly limited","2017","(1b) general elementary school","in school","","","",""
"Yes, strongly limited","2017","(1b) general elementary school","inadequately","7","","",""
"Yes, strongly limited","2017","(1b) general elementary school","general elemantary","324","0.181133145480798","0.165981743760127","0.196284547201469"
"Yes, strongly limited","2017","(1b) general elementary school","middle vocational","","","",""
"Yes, strongly limited","2017","(1b) general elementary school","vocational + Abi","","","",""
"Yes, strongly limited","2017","(1b) general elementary school","higher vocational","","","",""
"Yes, strongly limited","2017","(1b) general elementary school","higher education","","","",""
"Yes, strongly limited","2017","(1c) basic vocational qualification","in school","","","",""
"Yes, strongly limited","2017","(1c) basic vocational qualification","inadequately","","","",""
"Yes, strongly limited","2017","(1c) basic vocational qualification","general elemantary","","","",""
"Yes, strongly limited","2017","(1c) basic vocational qualification","middle vocational","704","0.155426488087054","0.145244500734086","0.165608475440021"
"Yes, strongly limited","2017","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, strongly limited","2017","(1c) basic vocational qualification","higher vocational","41","0.156155944588211","0.117683888564227","0.194628000612196"
"Yes, strongly limited","2017","(1c) basic vocational qualification","higher education","","","",""
"Yes, strongly limited","2017","(2b) intermediate general qualification","in school","","","",""
"Yes, strongly limited","2017","(2b) intermediate general qualification","inadequately","","","",""
"Yes, strongly limited","2017","(2b) intermediate general qualification","general elemantary","63","0.0856501395067907","0.0663304203507223","0.104969858662859"
"Yes, strongly limited","2017","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, strongly limited","2017","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, strongly limited","2017","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, strongly limited","2017","(2b) intermediate general qualification","higher education","","","",""
"Yes, strongly limited","2017","(2a) intermediate vocational","in school","","","",""
"Yes, strongly limited","2017","(2a) intermediate vocational","inadequately","","","",""
"Yes, strongly limited","2017","(2a) intermediate vocational","general elemantary","","","",""
