"ple0009","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2017","indirect migration background","(1b) general elementary school","35","0.22094863361953","0.157451389902124","0.284445877336935"
"Yes, somewhat limited","2017","indirect migration background","(1c) basic vocational qualification","44","0.227622245369875","0.170084182370665","0.285160308369085"
"Yes, somewhat limited","2017","indirect migration background","(2b) intermediate general qualification","20","","",""
"Yes, somewhat limited","2017","indirect migration background","(2a) intermediate vocational","55","0.157577921970665","0.114902126016826","0.200253717924504"
"Yes, somewhat limited","2017","indirect migration background","(2c_gen) general maturity certificate","33","0.158805305005888","0.111774234484487","0.205836375527288"
"Yes, somewhat limited","2017","indirect migration background","(2c_voc) vocational maturity certificate","31","0.206490350082342","0.141495201127122","0.271485499037563"
"Yes, somewhat limited","2017","indirect migration background","(3a) lower tertiary education","11","","",""
"Yes, somewhat limited","2017","indirect migration background","(3b) higher tertiary education","25","","",""
"No, not limited","2017","no migration background","(0) in school","253","0.813493095764069","0.768662605896347","0.858323585631791"
"No, not limited","2017","no migration background","(1a) inadequately completed","94","0.452081759423021","0.381865804251109","0.522297714594933"
"No, not limited","2017","no migration background","(1b) general elementary school","542","0.436359266479028","0.407507430971978","0.465211101986079"
"No, not limited","2017","no migration background","(1c) basic vocational qualification","2139","0.491885862414369","0.476624022040796","0.507147702787942"
"No, not limited","2017","no migration background","(2b) intermediate general qualification","410","0.676641278444811","0.639582259880755","0.713700297008867"
"No, not limited","2017","no migration background","(2a) intermediate vocational","3621","0.633244425203574","0.620583934473615","0.645904915933533"
"No, not limited","2017","no migration background","(2c_gen) general maturity certificate","711","0.812309480625672","0.786136874908199","0.838482086343145"
"No, not limited","2017","no migration background","(2c_voc) vocational maturity certificate","1342","0.716578127893118","0.695896528130873","0.737259727655363"
"No, not limited","2017","no migration background","(3a) lower tertiary education","1313","0.669931018181689","0.648629401335467","0.691232635027911"
"No, not limited","2017","no migration background","(3b) higher tertiary education","2384","0.739092177063256","0.723827216722908","0.754357137403603"
"No, not limited","2017","direct migration background","(0) in school","44","0.928861310449826","0.857610229715209","1.00011239118444"
"No, not limited","2017","direct migration background","(1a) inadequately completed","1131","0.589634331746129","0.564954186259302","0.614314477232956"
"No, not limited","2017","direct migration background","(1b) general elementary school","921","0.616038900727888","0.58898001665201","0.643097784803766"
"No, not limited","2017","direct migration background","(1c) basic vocational qualification","579","0.582599075723938","0.550017779846258","0.615180371601618"
"No, not limited","2017","direct migration background","(2b) intermediate general qualification","56","0.656231471183028","0.545752276076884","0.766710666289172"
"No, not limited","2017","direct migration background","(2a) intermediate vocational","203","0.653857060983207","0.595580051742259","0.712134070224154"
"No, not limited","2017","direct migration background","(2c_gen) general maturity certificate","624","0.734435530235606","0.703462449943572","0.76540861052764"
"No, not limited","2017","direct migration background","(2c_voc) vocational maturity certificate","538","0.660135707680791","0.62625928803802","0.694012127323563"
"No, not limited","2017","direct migration background","(3a) lower tertiary education","79","0.788629934338585","0.707380453635817","0.869879415041352"
"No, not limited","2017","direct migration background","(3b) higher tertiary education","1249","0.78216133826265","0.76153198674987","0.802790689775429"
"No, not limited","2017","indirect migration background","(0) in school","72","0.883793618833224","0.814003168485393","0.953584069181056"
"No, not limited","2017","indirect migration background","(1a) inadequately completed","12","","",""
"No, not limited","2017","indirect migration background","(1b) general elementary school","116","0.708958985158455","0.639438335711716","0.778479634605194"
"No, not limited","2017","indirect migration background","(1c) basic vocational qualification","141","0.716164917096053","0.654295992702251","0.778033841489855"
"No, not limited","2017","indirect migration background","(2b) intermediate general qualification","99","0.846057963653192","0.782279477339968","0.909836449966416"
"No, not limited","2017","indirect migration background","(2a) intermediate vocational","214","0.771074333712699","0.721863078515875","0.820285588909523"
"No, not limited","2017","indirect migration background","(2c_gen) general maturity certificate","194","0.819021342925493","0.769480272187612","0.868562413663374"
"No, not limited","2017","indirect migration background","(2c_voc) vocational maturity certificate","113","0.788229767834812","0.722628258849593","0.85383127682003"
"No, not limited","2017","indirect migration background","(3a) lower tertiary education","58","0.780346040678929","0.686017011508848","0.874675069849011"
"No, not limited","2017","indirect migration background","(3b) higher tertiary education","182","0.893155222720457","0.851173858848382","0.935136586592531"
"Yes, strongly limited","2018","no migration background","(0) in school","","","",""
"Yes, strongly limited","2018","no migration background","(1a) inadequately completed","","","",""
"Yes, strongly limited","2018","no migration background","(1b) general elementary school","","","",""
"Yes, strongly limited","2018","no migration background","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","no migration background","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","no migration background","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","no migration background","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","no migration background","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2018","direct migration background","(0) in school","1","","",""
"Yes, strongly limited","2018","direct migration background","(1a) inadequately completed","12","","",""
"Yes, strongly limited","2018","direct migration background","(1b) general elementary school","5","","",""
"Yes, strongly limited","2018","direct migration background","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","direct migration background","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","direct migration background","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","direct migration background","(2c_gen) general maturity certificate","2","","",""
"Yes, strongly limited","2018","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","direct migration background","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","direct migration background","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2018","indirect migration background","(0) in school","","","",""
"Yes, strongly limited","2018","indirect migration background","(1a) inadequately completed","","","",""
"Yes, strongly limited","2018","indirect migration background","(1b) general elementary school","","","",""
"Yes, strongly limited","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","indirect migration background","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","indirect migration background","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","indirect migration background","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2018","no migration background","(0) in school","","","",""
"Yes, somewhat limited","2018","no migration background","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2018","no migration background","(1b) general elementary school","","","",""
"Yes, somewhat limited","2018","no migration background","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","no migration background","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","no migration background","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2018","no migration background","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","no migration background","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2018","direct migration background","(0) in school","","","",""
"Yes, somewhat limited","2018","direct migration background","(1a) inadequately completed","31","0.217804363294766","0.155390016091978","0.280218710497554"
"Yes, somewhat limited","2018","direct migration background","(1b) general elementary school","14","","",""
"Yes, somewhat limited","2018","direct migration background","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","direct migration background","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","direct migration background","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","direct migration background","(2c_gen) general maturity certificate","9","","",""
"Yes, somewhat limited","2018","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"Yes, somewhat limited","2018","direct migration background","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","direct migration background","(3b) higher tertiary education","8","","",""
"Yes, somewhat limited","2018","indirect migration background","(0) in school","","","",""
"Yes, somewhat limited","2018","indirect migration background","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2018","indirect migration background","(1b) general elementary school","","","",""
"Yes, somewhat limited","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","indirect migration background","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2018","indirect migration background","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","indirect migration background","(3b) higher tertiary education","","","",""
"No, not limited","2018","no migration background","(0) in school","","","",""
"No, not limited","2018","no migration background","(1a) inadequately completed","","","",""
"No, not limited","2018","no migration background","(1b) general elementary school","","","",""
"No, not limited","2018","no migration background","(1c) basic vocational qualification","","","",""
"No, not limited","2018","no migration background","(2b) intermediate general qualification","","","",""
"No, not limited","2018","no migration background","(2a) intermediate vocational","","","",""
"No, not limited","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"No, not limited","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2018","no migration background","(3a) lower tertiary education","","","",""
"No, not limited","2018","no migration background","(3b) higher tertiary education","","","",""
"No, not limited","2018","direct migration background","(0) in school","8","","",""
"No, not limited","2018","direct migration background","(1a) inadequately completed","125","0.71685602075373","0.648729990296591","0.78498205121087"
"No, not limited","2018","direct migration background","(1b) general elementary school","76","0.770826986682914","0.686309517987844","0.855344455377984"
"No, not limited","2018","direct migration background","(1c) basic vocational qualification","1","","",""
"No, not limited","2018","direct migration background","(2b) intermediate general qualification","3","","",""
"No, not limited","2018","direct migration background","(2a) intermediate vocational","1","","",""
"No, not limited","2018","direct migration background","(2c_gen) general maturity certificate","44","0.813361876922074","0.710392322885515","0.916331430958633"
"No, not limited","2018","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"No, not limited","2018","direct migration background","(3a) lower tertiary education","","","",""
"No, not limited","2018","direct migration background","(3b) higher tertiary education","40","0.872462535869912","0.778095621492987","0.966829450246836"
"No, not limited","2018","indirect migration background","(0) in school","","","",""
"No, not limited","2018","indirect migration background","(1a) inadequately completed","","","",""
"No, not limited","2018","indirect migration background","(1b) general elementary school","","","",""
"No, not limited","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"No, not limited","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"No, not limited","2018","indirect migration background","(2a) intermediate vocational","","","",""
"No, not limited","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"No, not limited","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2018","indirect migration background","(3a) lower tertiary education","","","",""
"No, not limited","2018","indirect migration background","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2019","no migration background","(0) in school","4","","",""
"Yes, strongly limited","2019","no migration background","(1a) inadequately completed","39","0.262926110251465","0.198072548938838","0.327779671564091"
"Yes, strongly limited","2019","no migration background","(1b) general elementary school","190","0.208619895447261","0.183373058439897","0.233866732454625"
"Yes, strongly limited","2019","no migration background","(1c) basic vocational qualification","595","0.183125103898075","0.170551852468191","0.19569835532796"
"Yes, strongly limited","2019","no migration background","(2b) intermediate general qualification","67","0.121407884202209","0.0957205292378217","0.147095239166597"
"Yes, strongly limited","2019","no migration background","(2a) intermediate vocational","495","0.0982873615088563","0.0903507858874607","0.106223937130252"
"Yes, strongly limited","2019","no migration background","(2c_gen) general maturity certificate","47","0.0635329690341057","0.0478899535664341","0.0791759845017773"
"Yes, strongly limited","2019","no migration background","(2c_voc) vocational maturity certificate","124","0.0884522385570329","0.0758102517324077","0.101094225381658"
"Yes, strongly limited","2019","no migration background","(3a) lower tertiary education","129","0.0761108010234257","0.0645094786214031","0.0877121234254483"
"Yes, strongly limited","2019","no migration background","(3b) higher tertiary education","169","0.0556815502895304","0.0481711890398413","0.0631919115392195"
"Yes, strongly limited","2019","direct migration background","(0) in school","1","","",""
"Yes, strongly limited","2019","direct migration background","(1a) inadequately completed","152","0.0950324717092213","0.081288707461102","0.108776235957341"
"Yes, strongly limited","2019","direct migration background","(1b) general elementary school","102","0.159135332614254","0.13896927915327","0.179301386075239"
"Yes, strongly limited","2019","direct migration background","(1c) basic vocational qualification","66","0.088774259345961","0.06805685576009","0.109491662931832"
"Yes, strongly limited","2019","direct migration background","(2b) intermediate general qualification","3","","",""
"Yes, strongly limited","2019","direct migration background","(2a) intermediate vocational","8","","",""
"Yes, strongly limited","2019","direct migration background","(2c_gen) general maturity certificate","40","0.0558042409832841","0.0401503360210744","0.0714581459454937"
"Yes, strongly limited","2019","direct migration background","(2c_voc) vocational maturity certificate","52","0.106099270965667","0.0822956267622224","0.129902915169112"
"Yes, strongly limited","2019","direct migration background","(3a) lower tertiary education","6","","",""
"Yes, strongly limited","2019","direct migration background","(3b) higher tertiary education","70","0.039853435512735","0.0302804465594777","0.0494264244659922"
"Yes, strongly limited","2019","indirect migration background","(0) in school","3","","",""
"Yes, strongly limited","2019","indirect migration background","(1a) inadequately completed","8","","",""
"Yes, strongly limited","2019","indirect migration background","(1b) general elementary school","14","","",""
"Yes, strongly limited","2019","indirect migration background","(1c) basic vocational qualification","21","","",""
"Yes, strongly limited","2019","indirect migration background","(2b) intermediate general qualification","3","","",""
"Yes, strongly limited","2019","indirect migration background","(2a) intermediate vocational","10","","",""
"Yes, strongly limited","2019","indirect migration background","(2c_gen) general maturity certificate","10","","",""
"Yes, strongly limited","2019","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Yes, strongly limited","2019","indirect migration background","(3a) lower tertiary education","5","","",""
"Yes, strongly limited","2019","indirect migration background","(3b) higher tertiary education","5","","",""
"Yes, somewhat limited","2019","no migration background","(0) in school","25","","",""
"Yes, somewhat limited","2019","no migration background","(1a) inadequately completed","56","0.339854302154917","0.27007481994678","0.409633784363054"
"Yes, somewhat limited","2019","no migration background","(1b) general elementary school","335","0.352546664899291","0.322860842006452","0.382232487792129"
"Yes, somewhat limited","2019","no migration background","(1c) basic vocational qualification","1259","0.350943079460279","0.3354279423746","0.366458216545957"
"Yes, somewhat limited","2019","no migration background","(2b) intermediate general qualification","142","0.208274186015991","0.176336208085884","0.240212163946098"
"Yes, somewhat limited","2019","no migration background","(2a) intermediate vocational","1561","0.305736832159492","0.29345434877287","0.318019315546113"
"Yes, somewhat limited","2019","no migration background","(2c_gen) general maturity certificate","164","0.178783043424239","0.154209557423014","0.203356529425465"
"Yes, somewhat limited","2019","no migration background","(2c_voc) vocational maturity certificate","419","0.201410816365943","0.183555221996642","0.219266410735244"
"Yes, somewhat limited","2019","no migration background","(3a) lower tertiary education","498","0.268192604351031","0.248810710949427","0.287574497752634"
"Yes, somewhat limited","2019","no migration background","(3b) higher tertiary education","753","0.191852217381941","0.178955632085325","0.204748802678556"
"Yes, somewhat limited","2019","direct migration background","(0) in school","2","","",""
"Yes, somewhat limited","2019","direct migration background","(1a) inadequately completed","315","0.326191599529591","0.304220196882595","0.348163002176586"
"Yes, somewhat limited","2019","direct migration background","(1b) general elementary school","224","0.22657410841608","0.203496593135155","0.249651623697004"
"Yes, somewhat limited","2019","direct migration background","(1c) basic vocational qualification","196","0.306318702426201","0.272741418925246","0.339895985927155"
"Yes, somewhat limited","2019","direct migration background","(2b) intermediate general qualification","14","","",""
"Yes, somewhat limited","2019","direct migration background","(2a) intermediate vocational","47","0.241884745344841","0.184644601184073","0.299124889505608"
"Yes, somewhat limited","2019","direct migration background","(2c_gen) general maturity certificate","138","0.210901265222909","0.18308086756176","0.238721662884058"
"Yes, somewhat limited","2019","direct migration background","(2c_voc) vocational maturity certificate","153","0.316382308539786","0.280435913185453","0.35232870389412"
"Yes, somewhat limited","2019","direct migration background","(3a) lower tertiary education","13","","",""
"Yes, somewhat limited","2019","direct migration background","(3b) higher tertiary education","255","0.170460114856296","0.152057652691095","0.188862577021497"
"Yes, somewhat limited","2019","indirect migration background","(0) in school","6","","",""
"Yes, somewhat limited","2019","indirect migration background","(1a) inadequately completed","4","","",""
"Yes, somewhat limited","2019","indirect migration background","(1b) general elementary school","23","","",""
"Yes, somewhat limited","2019","indirect migration background","(1c) basic vocational qualification","41","0.211574192898346","0.153652243552006","0.269496142244686"
"Yes, somewhat limited","2019","indirect migration background","(2b) intermediate general qualification","16","","",""
"Yes, somewhat limited","2019","indirect migration background","(2a) intermediate vocational","50","0.121726155279251","0.0834281634086362","0.160024147149866"
"Yes, somewhat limited","2019","indirect migration background","(2c_gen) general maturity certificate","30","0.114240115386177","0.0709059697458075","0.157574261026546"
"Yes, somewhat limited","2019","indirect migration background","(2c_voc) vocational maturity certificate","34","0.18233607772044","0.122877528834439","0.24179462660644"
"Yes, somewhat limited","2019","indirect migration background","(3a) lower tertiary education","24","","",""
"Yes, somewhat limited","2019","indirect migration background","(3b) higher tertiary education","33","0.126201672714932","0.0836537538485071","0.168749591581357"
"No, not limited","2019","no migration background","(0) in school","175","0.839420965696366","0.789039901797787","0.889802029594945"
"No, not limited","2019","no migration background","(1a) inadequately completed","82","0.397219587593619","0.325132687278576","0.469306487908661"
"No, not limited","2019","no migration background","(1b) general elementary school","470","0.438833439653448","0.407999267027881","0.469667612279014"
"No, not limited","2019","no migration background","(1c) basic vocational qualification","1781","0.465931816641646","0.449715380347438","0.482148252935853"
"No, not limited","2019","no migration background","(2b) intermediate general qualification","412","0.670317929781799","0.633344446004196","0.707291413559403"
"No, not limited","2019","no migration background","(2a) intermediate vocational","3349","0.595975806331652","0.582893984109261","0.609057628554043"
"No, not limited","2019","no migration background","(2c_gen) general maturity certificate","723","0.757683987541655","0.730204428188525","0.785163546894785"
"No, not limited","2019","no migration background","(2c_voc) vocational maturity certificate","1395","0.710136945077024","0.689937534774256","0.730336355379793"
"No, not limited","2019","no migration background","(3a) lower tertiary education","1380","0.655696594625544","0.634909369095447","0.676483820155641"
"No, not limited","2019","no migration background","(3b) higher tertiary education","2659","0.752466232328529","0.738330879141628","0.76660158551543"
"No, not limited","2019","direct migration background","(0) in school","44","0.990632317242587","0.963091837875478","1.0181727966097"
"No, not limited","2019","direct migration background","(1a) inadequately completed","1282","0.578775928761188","0.555635840705717","0.601916016816659"
"No, not limited","2019","direct migration background","(1b) general elementary school","938","0.614290558969666","0.587456176280675","0.641124941658657"
"No, not limited","2019","direct migration background","(1c) basic vocational qualification","462","0.604907038227838","0.569296972659338","0.640517103796338"
"No, not limited","2019","direct migration background","(2b) intermediate general qualification","73","0.642655815442401","0.543650293737322","0.74166133714748"
"No, not limited","2019","direct migration background","(2a) intermediate vocational","160","0.690157740650513","0.628345659210754","0.751969822090272"
"No, not limited","2019","direct migration background","(2c_gen) general maturity certificate","648","0.733294493793807","0.703135748441624","0.763453239145989"
"No, not limited","2019","direct migration background","(2c_voc) vocational maturity certificate","438","0.577518420494546","0.539338992794413","0.615697848194679"
"No, not limited","2019","direct migration background","(3a) lower tertiary education","66","0.761716148301668","0.671146534621269","0.852285761982066"
"No, not limited","2019","direct migration background","(3b) higher tertiary education","1279","0.789686449630969","0.769742696970584","0.809630202291354"
"No, not limited","2019","indirect migration background","(0) in school","75","0.879678834144933","0.810105705289166","0.949251963000699"
"No, not limited","2019","indirect migration background","(1a) inadequately completed","19","","",""
"No, not limited","2019","indirect migration background","(1b) general elementary school","96","0.59606385328682","0.512671731745199","0.67945597482844"
"No, not limited","2019","indirect migration background","(1c) basic vocational qualification","129","0.736671524881902","0.674209327116002","0.799133722647802"
"No, not limited","2019","indirect migration background","(2b) intermediate general qualification","96","0.809721395327499","0.73798129870315","0.881461491951848"
"No, not limited","2019","indirect migration background","(2a) intermediate vocational","220","0.851647809102869","0.810014006925308","0.893281611280431"
"No, not limited","2019","indirect migration background","(2c_gen) general maturity certificate","167","0.860659706603859","0.813484152035016","0.907835261172703"
"No, not limited","2019","indirect migration background","(2c_voc) vocational maturity certificate","124","0.764900463843152","0.699599599160898","0.830201328525407"
"No, not limited","2019","indirect migration background","(3a) lower tertiary education","72","0.678466841428481","0.587378121031924","0.769555561825038"
"No, not limited","2019","indirect migration background","(3b) higher tertiary education","196","0.863694059965887","0.819732052081649","0.907656067850124"
