"ple0009","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"No, not limited","2017","lower secondary degree","higher vocational","166","0.518199365978096","0.463367266913807","0.573031465042385"
"No, not limited","2017","lower secondary degree","higher education","54","0.43015280153576","0.343360007154033","0.516945595917487"
"No, not limited","2017","secondary school degree","in school","","","",""
"No, not limited","2017","secondary school degree","inadequately","","","",""
"No, not limited","2017","secondary school degree","general elemantary","565","0.697884334266316","0.666184359414184","0.729584309118448"
"No, not limited","2017","secondary school degree","middle vocational","3574","0.638274905677826","0.625436538294127","0.651113273061524"
"No, not limited","2017","secondary school degree","vocational + Abi","9","","",""
"No, not limited","2017","secondary school degree","higher vocational","464","0.646910697166101","0.612000983289718","0.681820411042484"
"No, not limited","2017","secondary school degree","higher education","417","0.630092220066996","0.592630601026159","0.667553839107834"
"No, not limited","2017","college entrance qualification","in school","","","",""
"No, not limited","2017","college entrance qualification","inadequately","","","",""
"No, not limited","2017","college entrance qualification","general elemantary","","","",""
"No, not limited","2017","college entrance qualification","middle vocational","995","0.826290648820711","0.804728910823008","0.847852386818413"
"No, not limited","2017","college entrance qualification","vocational + Abi","1258","0.734128957930528","0.712811873002972","0.755446042858085"
"No, not limited","2017","college entrance qualification","higher vocational","289","0.696073362396467","0.652344768183261","0.739801956609672"
"No, not limited","2017","college entrance qualification","higher education","3529","0.74615740353679","0.733637730128581","0.758677076944998"
"No, not limited","2017","Other degree","in school","","","",""
"No, not limited","2017","Other degree","inadequately","37","0.526351670949829","0.397852566190064","0.654850775709594"
"No, not limited","2017","Other degree","general elemantary","779","0.570774870111548","0.540850726846227","0.600699013376868"
"No, not limited","2017","Other degree","middle vocational","990","0.6008562927332","0.574943096392056","0.626769489074343"
"No, not limited","2017","Other degree","vocational + Abi","422","0.650682306744639","0.612848680939214","0.688515932550065"
"No, not limited","2017","Other degree","higher vocational","25","","",""
"No, not limited","2017","Other degree","higher education","1138","0.75445868060957","0.732024851424665","0.776892509794474"
"No, not limited","2017","no degree/no degree yet","in school","368","0.832667199684016","0.796883419420396","0.868450979947636"
"No, not limited","2017","no degree/no degree yet","inadequately","1156","0.514695051925658","0.490304969749931","0.539085134101385"
"No, not limited","2017","no degree/no degree yet","general elemantary","","","",""
"No, not limited","2017","no degree/no degree yet","middle vocational","79","0.55318845495574","0.469011262088425","0.637365647823055"
"No, not limited","2017","no degree/no degree yet","vocational + Abi","","","",""
"No, not limited","2017","no degree/no degree yet","higher vocational","3","","",""
"No, not limited","2017","no degree/no degree yet","higher education","10","","",""
"Yes, strongly limited","2018","lower secondary degree","in school","","","",""
"Yes, strongly limited","2018","lower secondary degree","inadequately","","","",""
"Yes, strongly limited","2018","lower secondary degree","general elemantary","2","","",""
"Yes, strongly limited","2018","lower secondary degree","middle vocational","","","",""
"Yes, strongly limited","2018","lower secondary degree","vocational + Abi","","","",""
"Yes, strongly limited","2018","lower secondary degree","higher vocational","","","",""
"Yes, strongly limited","2018","lower secondary degree","higher education","","","",""
"Yes, strongly limited","2018","secondary school degree","in school","","","",""
"Yes, strongly limited","2018","secondary school degree","inadequately","","","",""
"Yes, strongly limited","2018","secondary school degree","general elemantary","","","",""
"Yes, strongly limited","2018","secondary school degree","middle vocational","","","",""
"Yes, strongly limited","2018","secondary school degree","vocational + Abi","","","",""
"Yes, strongly limited","2018","secondary school degree","higher vocational","","","",""
"Yes, strongly limited","2018","secondary school degree","higher education","","","",""
"Yes, strongly limited","2018","college entrance qualification","in school","","","",""
"Yes, strongly limited","2018","college entrance qualification","inadequately","","","",""
"Yes, strongly limited","2018","college entrance qualification","general elemantary","","","",""
"Yes, strongly limited","2018","college entrance qualification","middle vocational","","","",""
"Yes, strongly limited","2018","college entrance qualification","vocational + Abi","","","",""
"Yes, strongly limited","2018","college entrance qualification","higher vocational","","","",""
"Yes, strongly limited","2018","college entrance qualification","higher education","","","",""
"Yes, strongly limited","2018","Other degree","in school","","","",""
"Yes, strongly limited","2018","Other degree","inadequately","","","",""
"Yes, strongly limited","2018","Other degree","general elemantary","3","","",""
"Yes, strongly limited","2018","Other degree","middle vocational","2","","",""
"Yes, strongly limited","2018","Other degree","vocational + Abi","","","",""
"Yes, strongly limited","2018","Other degree","higher vocational","","","",""
"Yes, strongly limited","2018","Other degree","higher education","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","in school","1","","",""
"Yes, strongly limited","2018","no degree/no degree yet","inadequately","11","","",""
"Yes, strongly limited","2018","no degree/no degree yet","general elemantary","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","middle vocational","1","","",""
"Yes, strongly limited","2018","no degree/no degree yet","vocational + Abi","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","higher vocational","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","higher education","","","",""
"Yes, somewhat limited","2018","lower secondary degree","in school","","","",""
"Yes, somewhat limited","2018","lower secondary degree","inadequately","","","",""
"Yes, somewhat limited","2018","lower secondary degree","general elemantary","3","","",""
"Yes, somewhat limited","2018","lower secondary degree","middle vocational","","","",""
"Yes, somewhat limited","2018","lower secondary degree","vocational + Abi","","","",""
"Yes, somewhat limited","2018","lower secondary degree","higher vocational","","","",""
"Yes, somewhat limited","2018","lower secondary degree","higher education","","","",""
"Yes, somewhat limited","2018","secondary school degree","in school","","","",""
"Yes, somewhat limited","2018","secondary school degree","inadequately","","","",""
"Yes, somewhat limited","2018","secondary school degree","general elemantary","","","",""
"Yes, somewhat limited","2018","secondary school degree","middle vocational","","","",""
"Yes, somewhat limited","2018","secondary school degree","vocational + Abi","","","",""
"Yes, somewhat limited","2018","secondary school degree","higher vocational","","","",""
"Yes, somewhat limited","2018","secondary school degree","higher education","","","",""
"Yes, somewhat limited","2018","college entrance qualification","in school","","","",""
"Yes, somewhat limited","2018","college entrance qualification","inadequately","","","",""
"Yes, somewhat limited","2018","college entrance qualification","general elemantary","","","",""
"Yes, somewhat limited","2018","college entrance qualification","middle vocational","","","",""
"Yes, somewhat limited","2018","college entrance qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2018","college entrance qualification","higher vocational","","","",""
"Yes, somewhat limited","2018","college entrance qualification","higher education","","","",""
"Yes, somewhat limited","2018","Other degree","in school","","","",""
"Yes, somewhat limited","2018","Other degree","inadequately","","","",""
"Yes, somewhat limited","2018","Other degree","general elemantary","11","","",""
"Yes, somewhat limited","2018","Other degree","middle vocational","9","","",""
"Yes, somewhat limited","2018","Other degree","vocational + Abi","1","","",""
"Yes, somewhat limited","2018","Other degree","higher vocational","","","",""
"Yes, somewhat limited","2018","Other degree","higher education","7","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","in school","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","inadequately","31","0.219183743606644","0.156251583269288","0.282115903944"
"Yes, somewhat limited","2018","no degree/no degree yet","general elemantary","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","middle vocational","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","vocational + Abi","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","higher vocational","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","higher education","","","",""
"No, not limited","2018","lower secondary degree","in school","","","",""
"No, not limited","2018","lower secondary degree","inadequately","","","",""
"No, not limited","2018","lower secondary degree","general elemantary","11","","",""
"No, not limited","2018","lower secondary degree","middle vocational","","","",""
"No, not limited","2018","lower secondary degree","vocational + Abi","","","",""
"No, not limited","2018","lower secondary degree","higher vocational","","","",""
"No, not limited","2018","lower secondary degree","higher education","","","",""
"No, not limited","2018","secondary school degree","in school","","","",""
"No, not limited","2018","secondary school degree","inadequately","","","",""
"No, not limited","2018","secondary school degree","general elemantary","3","","",""
"No, not limited","2018","secondary school degree","middle vocational","1","","",""
"No, not limited","2018","secondary school degree","vocational + Abi","","","",""
"No, not limited","2018","secondary school degree","higher vocational","","","",""
"No, not limited","2018","secondary school degree","higher education","","","",""
"No, not limited","2018","college entrance qualification","in school","","","",""
"No, not limited","2018","college entrance qualification","inadequately","","","",""
"No, not limited","2018","college entrance qualification","general elemantary","","","",""
"No, not limited","2018","college entrance qualification","middle vocational","2","","",""
"No, not limited","2018","college entrance qualification","vocational + Abi","","","",""
"No, not limited","2018","college entrance qualification","higher vocational","","","",""
"No, not limited","2018","college entrance qualification","higher education","1","","",""
"No, not limited","2018","Other degree","in school","","","",""
"No, not limited","2018","Other degree","inadequately","","","",""
"No, not limited","2018","Other degree","general elemantary","65","0.870311936235117","0.796228346422621","0.944395526047612"
"No, not limited","2018","Other degree","middle vocational","43","0.821081014447209","0.718852410560114","0.923309618334304"
"No, not limited","2018","Other degree","vocational + Abi","6","","",""
"No, not limited","2018","Other degree","higher vocational","","","",""
"No, not limited","2018","Other degree","higher education","34","0.899746884048601","0.807815186795612","0.99167858130159"
"No, not limited","2018","no degree/no degree yet","in school","8","","",""
"No, not limited","2018","no degree/no degree yet","inadequately","124","0.716130363859667","0.647542139212811","0.784718588506522"
"No, not limited","2018","no degree/no degree yet","general elemantary","","","",""
"No, not limited","2018","no degree/no degree yet","middle vocational","1","","",""
"No, not limited","2018","no degree/no degree yet","vocational + Abi","","","",""
"No, not limited","2018","no degree/no degree yet","higher vocational","","","",""
"No, not limited","2018","no degree/no degree yet","higher education","2","","",""
"Yes, strongly limited","2019","lower secondary degree","in school","","","",""
"Yes, strongly limited","2019","lower secondary degree","inadequately","","","",""
"Yes, strongly limited","2019","lower secondary degree","general elemantary","212","0.194377388941723","0.172613578934377","0.216141198949069"
"Yes, strongly limited","2019","lower secondary degree","middle vocational","585","0.175793530456003","0.163393771026221","0.188193289885784"
"Yes, strongly limited","2019","lower secondary degree","vocational + Abi","","","",""
"Yes, strongly limited","2019","lower secondary degree","higher vocational","35","0.102130127849023","0.0702685711398864","0.13399168455816"
"Yes, strongly limited","2019","lower secondary degree","higher education","19","","",""
"Yes, strongly limited","2019","secondary school degree","in school","","","",""
"Yes, strongly limited","2019","secondary school degree","inadequately","","","",""
"Yes, strongly limited","2019","secondary school degree","general elemantary","73","0.101466721931909","0.0808752702346859","0.122058173629132"
"Yes, strongly limited","2019","secondary school degree","middle vocational","460","0.096042957380144","0.0879846794513104","0.104101235308978"
"Yes, strongly limited","2019","secondary school degree","vocational + Abi","3","","",""
"Yes, strongly limited","2019","secondary school degree","higher vocational","52","0.0810483283566678","0.0616965991278236","0.100400057585512"
"Yes, strongly limited","2019","secondary school degree","higher education","65","0.0948636130228816","0.0733097181937071","0.116417507852056"
"Yes, strongly limited","2019","college entrance qualification","in school","","","",""
"Yes, strongly limited","2019","college entrance qualification","inadequately","","","",""
"Yes, strongly limited","2019","college entrance qualification","general elemantary","","","",""
"Yes, strongly limited","2019","college entrance qualification","middle vocational","59","0.0504241016505568","0.0382448339950794","0.0626033693060341"
"Yes, strongly limited","2019","college entrance qualification","vocational + Abi","102","0.0830066686780204","0.0699985106900663","0.0960148266659746"
"Yes, strongly limited","2019","college entrance qualification","higher vocational","28","","",""
"Yes, strongly limited","2019","college entrance qualification","higher education","222","0.051822764677011","0.0457467999230006","0.0578987294310215"
"Yes, strongly limited","2019","Other degree","in school","","","",""
"Yes, strongly limited","2019","Other degree","inadequately","9","","",""
"Yes, strongly limited","2019","Other degree","general elemantary","85","0.173528969243043","0.150741808793121","0.196316129692964"
"Yes, strongly limited","2019","Other degree","middle vocational","99","0.0970179077841863","0.0809098334861401","0.113125982082233"
"Yes, strongly limited","2019","Other degree","vocational + Abi","46","0.121239341413941","0.0929388010404453","0.149539881787436"
"Yes, strongly limited","2019","Other degree","higher vocational","3","","",""
"Yes, strongly limited","2019","Other degree","higher education","72","0.0545164960286842","0.0428788444695053","0.0661541475878631"
"Yes, strongly limited","2019","no degree/no degree yet","in school","8","","",""
"Yes, strongly limited","2019","no degree/no degree yet","inadequately","176","0.16388501390199","0.146561502691605","0.181208525112375"
"Yes, strongly limited","2019","no degree/no degree yet","general elemantary","","","",""
"Yes, strongly limited","2019","no degree/no degree yet","middle vocational","19","","",""
"Yes, strongly limited","2019","no degree/no degree yet","vocational + Abi","","","",""
"Yes, strongly limited","2019","no degree/no degree yet","higher vocational","2","","",""
"Yes, strongly limited","2019","no degree/no degree yet","higher education","1","","",""
"Yes, somewhat limited","2019","lower secondary degree","in school","","","",""
"Yes, somewhat limited","2019","lower secondary degree","inadequately","","","",""
"Yes, somewhat limited","2019","lower secondary degree","general elemantary","373","0.326433071265332","0.300644119851217","0.352222022679446"
"Yes, somewhat limited","2019","lower secondary degree","middle vocational","1222","0.343222271923432","0.327755818247279","0.358688725599586"
"Yes, somewhat limited","2019","lower secondary degree","vocational + Abi","1","","",""
"Yes, somewhat limited","2019","lower secondary degree","higher vocational","122","0.364031741738103","0.313406081457462","0.414657402018745"
"Yes, somewhat limited","2019","lower secondary degree","higher education","40","0.359972566834552","0.274799522050408","0.445145611618696"
"Yes, somewhat limited","2019","secondary school degree","in school","","","",""
"Yes, somewhat limited","2019","secondary school degree","inadequately","","","",""
"Yes, somewhat limited","2019","secondary school degree","general elemantary","172","0.207863754432475","0.180191318298271","0.235536190566679"
"Yes, somewhat limited","2019","secondary school degree","middle vocational","1458","0.294532295224306","0.28206590798881","0.306998682459801"
"Yes, somewhat limited","2019","secondary school degree","vocational + Abi","3","","",""
"Yes, somewhat limited","2019","secondary school degree","higher vocational","198","0.297739315191465","0.265315159049122","0.330163471333808"
"Yes, somewhat limited","2019","secondary school degree","higher education","213","0.316548662414026","0.28233552064851","0.350761804179542"
"Yes, somewhat limited","2019","college entrance qualification","in school","","","",""
"Yes, somewhat limited","2019","college entrance qualification","inadequately","","","",""
"Yes, somewhat limited","2019","college entrance qualification","general elemantary","","","",""
"Yes, somewhat limited","2019","college entrance qualification","middle vocational","204","0.162875060059251","0.142322795428571","0.18342732468993"
"Yes, somewhat limited","2019","college entrance qualification","vocational + Abi","366","0.196526373586995","0.177790564385098","0.215262182788893"
"Yes, somewhat limited","2019","college entrance qualification","higher vocational","103","0.217010589907393","0.17962467108524","0.254396508729546"
"Yes, somewhat limited","2019","college entrance qualification","higher education","1049","0.199879391516736","0.188917842448584","0.210840940584888"
"Yes, somewhat limited","2019","Other degree","in school","","","",""
"Yes, somewhat limited","2019","Other degree","inadequately","14","","",""
"Yes, somewhat limited","2019","Other degree","general elemantary","195","0.247038415267466","0.221087119032844","0.272989711502088"
"Yes, somewhat limited","2019","Other degree","middle vocational","277","0.288179078080343","0.263530339366481","0.312827816794204"
"Yes, somewhat limited","2019","Other degree","vocational + Abi","124","0.320188255455839","0.279736751635196","0.360639759276481"
"Yes, somewhat limited","2019","Other degree","higher vocational","14","","",""
"Yes, somewhat limited","2019","Other degree","higher education","235","0.176837008013494","0.157279932963226","0.196394083063762"
"Yes, somewhat limited","2019","no degree/no degree yet","in school","32","0.0968112188606039","0.0650035998828179","0.12861883783839"
"Yes, somewhat limited","2019","no degree/no degree yet","inadequately","338","0.328845134274535","0.306859430197226","0.350830838351844"
"Yes, somewhat limited","2019","no degree/no degree yet","general elemantary","","","",""
"Yes, somewhat limited","2019","no degree/no degree yet","middle vocational","36","0.311002866467949","0.232332137566431","0.389673595369467"
"Yes, somewhat limited","2019","no degree/no degree yet","vocational + Abi","","","",""
"Yes, somewhat limited","2019","no degree/no degree yet","higher vocational","1","","",""
"Yes, somewhat limited","2019","no degree/no degree yet","higher education","","","",""
"No, not limited","2019","lower secondary degree","in school","","","",""
"No, not limited","2019","lower secondary degree","inadequately","","","",""
"No, not limited","2019","lower secondary degree","general elemantary","685","0.479189539792945","0.451714410532304","0.506664669053586"
"No, not limited","2019","lower secondary degree","middle vocational","1813","0.480984197620565","0.464708129445039","0.49726026579609"
"No, not limited","2019","lower secondary degree","vocational + Abi","1","","",""
"No, not limited","2019","lower secondary degree","higher vocational","190","0.533838130412873","0.48135055368685","0.586325707138896"
"No, not limited","2019","lower secondary degree","higher education","63","0.486707033525437","0.398014993664251","0.575399073386622"
"No, not limited","2019","secondary school degree","in school","","","",""
"No, not limited","2019","secondary school degree","inadequately","","","",""
"No, not limited","2019","secondary school degree","general elemantary","581","0.690669523635616","0.65914819107419","0.722190856197043"
"No, not limited","2019","secondary school degree","middle vocational","3218","0.60942474739555","0.596081916323485","0.622767578467616"
"No, not limited","2019","secondary school degree","vocational + Abi","8","","",""
"No, not limited","2019","secondary school degree","higher vocational","514","0.621212356451867","0.586815452297383","0.655609260606352"
"No, not limited","2019","secondary school degree","higher education","432","0.588587724563092","0.552391511188648","0.624783937937537"
"No, not limited","2019","college entrance qualification","in school","","","",""
"No, not limited","2019","college entrance qualification","inadequately","","","",""
"No, not limited","2019","college entrance qualification","general elemantary","","","",""
"No, not limited","2019","college entrance qualification","middle vocational","977","0.786700838290192","0.763900744725175","0.80950093185521"
"No, not limited","2019","college entrance qualification","vocational + Abi","1260","0.720466957734984","0.699307729094578","0.741626186375391"
"No, not limited","2019","college entrance qualification","higher vocational","336","0.698238073957465","0.656606422827039","0.739869725087891"
"No, not limited","2019","college entrance qualification","higher education","3842","0.748297843806253","0.736402118978159","0.760193568634347"
"No, not limited","2019","Other degree","in school","","","",""
"No, not limited","2019","Other degree","inadequately","38","0.554030427586698","0.429291330427006","0.678769524746389"
"No, not limited","2019","Other degree","general elemantary","781","0.579432615489491","0.549728976182766","0.609136254796217"
"No, not limited","2019","Other degree","middle vocational","921","0.614803014135471","0.58831877277838","0.641287255492562"
"No, not limited","2019","Other degree","vocational + Abi","341","0.558572403130221","0.515519036370635","0.601625769889807"
"No, not limited","2019","Other degree","higher vocational","17","","",""
"No, not limited","2019","Other degree","higher education","1155","0.768646495957822","0.747030474072827","0.790262517842818"
"No, not limited","2019","no degree/no degree yet","in school","292","0.858301128683496","0.820788103686096","0.895814153680897"
"No, not limited","2019","no degree/no degree yet","inadequately","1240","0.507269851823475","0.483873001841911","0.530666701805039"
"No, not limited","2019","no degree/no degree yet","general elemantary","","","",""
"No, not limited","2019","no degree/no degree yet","middle vocational","78","0.578780593736709","0.494866784371546","0.662694403101872"
"No, not limited","2019","no degree/no degree yet","vocational + Abi","","","",""
"No, not limited","2019","no degree/no degree yet","higher vocational","6","","",""
"No, not limited","2019","no degree/no degree yet","higher education","13","","",""
