"year","pgcasmin","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2015","(1c) basic vocational qualification","Male","7.82","8","2884","7.75","7.89","5","7","9","10"
"2015","(2a) intermediate vocational","Female","7.84","8","3471","7.78","7.9","5","7","9","10"
"2015","(2a) intermediate vocational","Male","7.88","8","2285","7.81","7.95","5","7","9","10"
"2015","(2b) intermediate general qualification","Female","7.73","8","428","7.52","7.94","5","7","9","10"
"2015","(2b) intermediate general qualification","Male","7.98","8","305","7.75","8.21","5","7","9","10"
"2015","(2c_gen) general maturity certificate","Female","7.79","8","692","7.64","7.94","5","7","9","10"
"2015","(2c_gen) general maturity certificate","Male","7.93","8","568","7.77","8.09","6","7","9","10"
"2015","(2c_voc) vocational maturity certificate","Female","7.97","8","1425","7.87","8.07","5","7","9","10"
"2015","(2c_voc) vocational maturity certificate","Male","7.66","8","972","7.54","7.78","5","7","9","10"
"2015","(3a) lower tertiary education","Female","7.96","8","935","7.85","8.07","5","7","9","10"
"2015","(3a) lower tertiary education","Male","8.03","8","1006","7.93","8.13","6","7","9","10"
"2015","(3b) higher tertiary education","Female","8.13","8","1991","8.05","8.21","6","7","9","10"
"2015","(3b) higher tertiary education","Male","7.97","8","1948","7.9","8.04","6","7","9","10"
"2016","(0) in school","Female","8.15","9","184","7.86","8.44","5","7","10","10"
"2016","(0) in school","Male","7.93","8","140","7.6","8.26","6","7","9","10"
"2016","(1a) inadequately completed","Female","6.66","7","271","6.34","6.98","2","5","9","10"
"2016","(1a) inadequately completed","Male","7.07","7","207","6.73","7.41","4","6","9","10"
"2016","(1b) general elementary school","Female","7.85","8","1191","7.72","7.98","5","7","9","10"
"2016","(1b) general elementary school","Male","7.65","8","735","7.49","7.81","5","7","9","10"
"2016","(1c) basic vocational qualification","Female","8.04","8","2361","7.96","8.12","5","7","9","10"
"2016","(1c) basic vocational qualification","Male","7.85","8","2716","7.78","7.92","5","7","9","10"
"2016","(2a) intermediate vocational","Female","7.82","8","3212","7.75","7.89","5","7","9","10"
"2016","(2a) intermediate vocational","Male","7.92","8","2113","7.85","7.99","6","7","9","10"
"2016","(2b) intermediate general qualification","Female","7.74","8","405","7.52","7.96","4","7","9","10"
"2016","(2b) intermediate general qualification","Male","7.87","8","281","7.64","8.1","5","7","9","10"
"2016","(2c_gen) general maturity certificate","Female","7.84","8","688","7.68","8","5","7","9","10"
"2016","(2c_gen) general maturity certificate","Male","7.72","8","560","7.55","7.89","5","7","9","10"
"2016","(2c_voc) vocational maturity certificate","Female","7.92","8","1450","7.82","8.02","5","7","9","10"
"2016","(2c_voc) vocational maturity certificate","Male","7.68","8","990","7.57","7.79","5","7","9","10"
"2016","(3a) lower tertiary education","Female","8.02","8","886","7.91","8.13","6","7","9","10"
"2016","(3a) lower tertiary education","Male","8.17","8","946","8.08","8.26","6","8","9","10"
"2016","(3b) higher tertiary education","Female","8.01","8","2084","7.93","8.09","6","7","9","10"
"2016","(3b) higher tertiary education","Male","7.95","8","1982","7.88","8.02","6","7","9","10"
"2017","(0) in school","Female","8.44","9","198","8.15","8.73","6","8","10","10"
"2017","(0) in school","Male","8.44","9","186","8.2","8.68","7","8","10","10"
"2017","(1a) inadequately completed","Female","7.11","8","285","6.8","7.42","3","6","9","10"
"2017","(1a) inadequately completed","Male","7.1","8","226","6.78","7.42","3","6","9","10"
"2017","(1b) general elementary school","Female","7.66","8","1217","7.53","7.79","5","7","9","10"
"2017","(1b) general elementary school","Male","7.3","8","768","7.14","7.46","4","6","9","10"
"2017","(1c) basic vocational qualification","Female","8.02","8","2398","7.94","8.1","5","7","9","10"
"2017","(1c) basic vocational qualification","Male","7.82","8","2801","7.75","7.89","5","7","9","10"
"2017","(2a) intermediate vocational","Female","7.83","8","3625","7.77","7.89","5","7","9","10"
"2017","(2a) intermediate vocational","Male","7.88","8","2492","7.81","7.95","5","7","9","10"
"2017","(2b) intermediate general qualification","Female","7.79","8","486","7.59","7.99","5","7","9","10"
"2017","(2b) intermediate general qualification","Male","7.81","8","314","7.58","8.04","5","7","9","10"
"2017","(2c_gen) general maturity certificate","Female","7.8","8","783","7.66","7.94","5","7","9","10"
"2017","(2c_gen) general maturity certificate","Male","7.64","8","694","7.49","7.79","5","7","9","10"
"2017","(2c_voc) vocational maturity certificate","Female","7.92","8","1586","7.82","8.02","5","7","9","10"
"2017","(2c_voc) vocational maturity certificate","Male","7.66","8","1072","7.55","7.77","5","7","9","10"
"2017","(3a) lower tertiary education","Female","8.09","8","994","7.99","8.19","6","7","9","10"
"2017","(3a) lower tertiary education","Male","8.05","8","1051","7.96","8.14","6","7","9","10"
"2017","(3b) higher tertiary education","Female","8.04","8","2270","7.96","8.12","6","7","9","10"
"2017","(3b) higher tertiary education","Male","8","8","2209","7.93","8.07","6","7","9","10"
"2018","(0) in school","Female","8.31","9","178","8.01","8.61","6","8","10","10"
"2018","(0) in school","Male","8.24","8","155","7.98","8.5","5","8","10","10"
"2018","(1a) inadequately completed","Female","6.57","8","303","6.26","6.88","3","5","9","10"
"2018","(1a) inadequately completed","Male","7.06","7","232","6.75","7.37","4","6","9","10"
"2018","(1b) general elementary school","Female","7.82","8","1150","7.69","7.95","5","7","9","10"
"2018","(1b) general elementary school","Male","7.51","8","765","7.35","7.67","5","7","9","10"
"2018","(1c) basic vocational qualification","Female","7.9","8","2263","7.82","7.98","5","7","9","10"
"2018","(1c) basic vocational qualification","Male","7.8","8","2583","7.73","7.87","5","7","9","10"
"2018","(2a) intermediate vocational","Female","7.81","8","3462","7.75","7.87","5","7","9","10"
"2018","(2a) intermediate vocational","Male","7.81","8","2338","7.74","7.88","5","7","9","10"
"2018","(2b) intermediate general qualification","Female","7.75","8","477","7.54","7.96","5","7","9","10"
"2018","(2b) intermediate general qualification","Male","7.75","8","311","7.51","7.99","5","7","9","10"
"2018","(2c_gen) general maturity certificate","Female","7.79","8","782","7.64","7.94","5","7","9","10"
"2018","(2c_gen) general maturity certificate","Male","7.52","8","670","7.37","7.67","5","7","9","10"
"2018","(2c_voc) vocational maturity certificate","Female","7.93","8","1512","7.84","8.02","5","7","9","10"
"2018","(2c_voc) vocational maturity certificate","Male","7.7","8","1027","7.59","7.81","5","7","9","10"
"2018","(3a) lower tertiary education","Female","8","8","951","7.89","8.11","6","7","9","10"
"2018","(3a) lower tertiary education","Male","8.11","8","1025","8.02","8.2","6","7","9","10"
"2018","(3b) higher tertiary education","Female","7.92","8","2225","7.84","8","5","7","9","10"
"2018","(3b) higher tertiary education","Male","8.06","8","2112","7.99","8.13","6","7","9","10"
"2019","(0) in school","Female","8.25","9","159","7.91","8.59","6","7","10","10"
"2019","(0) in school","Male","8.44","9","167","8.13","8.75","7","8","10","10"
"2019","(1a) inadequately completed","Female","6.96","8","244","6.61","7.31","3","5","9","10"
"2019","(1a) inadequately completed","Male","7.17","8","197","6.83","7.51","3","6","9","10"
"2019","(1b) general elementary school","Female","7.72","8","983","7.58","7.86","5","7","9","10"
"2019","(1b) general elementary school","Male","7.46","8","690","7.29","7.63","5","6","9","10"
"2019","(1c) basic vocational qualification","Female","8.03","8","2034","7.95","8.11","5","7","9","10"
"2019","(1c) basic vocational qualification","Male","7.88","8","2466","7.81","7.95","5","7","9","10"
"2019","(2a) intermediate vocational","Female","7.98","8","3441","7.92","8.04","6","7","9","10"
"2019","(2a) intermediate vocational","Male","7.91","8","2478","7.84","7.98","6","7","9","10"
"2019","(2b) intermediate general qualification","Female","7.7","8","454","7.48","7.92","4","7","9","10"
"2019","(2b) intermediate general qualification","Male","7.85","8","331","7.63","8.07","5","7","9","10"
"2019","(2c_gen) general maturity certificate","Female","7.99","8","763","7.85","8.13","6","7","10","10"
"2019","(2c_gen) general maturity certificate","Male","7.68","8","692","7.54","7.82","5","7","9","10"
"2019","(2c_voc) vocational maturity certificate","Female","8.02","8","1542","7.93","8.11","5","7","9","10"
"2019","(2c_voc) vocational maturity certificate","Male","7.8","8","1120","7.7","7.9","6","7","9","10"
"2019","(3a) lower tertiary education","Female","8.17","8","1012","8.07","8.27","6","7","9","10"
"2019","(3a) lower tertiary education","Male","8.16","8","1187","8.07","8.25","6","7","9","10"
"2019","(3b) higher tertiary education","Female","8.03","8","2332","7.96","8.1","6","7","9","10"
"2019","(3b) higher tertiary education","Male","7.98","8","2478","7.92","8.04","6","7","9","10"
