"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2003","indirect migration background","(1c) basic vocational qualification","7.28","8","139","4","6","9","10","6.87","7.69","7","8"
"2003","indirect migration background","(2a) intermediate vocational","7.13","8","133","4","5","9","10","6.75","7.51","8","8"
"2003","indirect migration background","(2b) intermediate general qualification","7.57","8","74","4","6","9","10","7.1","8.04","8","8"
"2003","indirect migration background","(2c_gen) general maturity certificate","7.08","7.39","85","4","6","9","9","6.62","7.54","7","8"
"2003","indirect migration background","(2c_voc) vocational maturity certificate","7.88","8","57","5","8","9","10","7.35","8.41","7","8"
"2003","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2003","indirect migration background","(3b) higher tertiary education","7.24","7.21","47","5","6","8","10","6.75","7.73","7","8"
"2003","no migration background","(0) in school","7.83","8","468","5","7","9","10","7.65","8.01","8","9"
"2003","no migration background","(1a) inadequately completed","6.96","7.78","86","3","6","9","10","6.42","7.5","7","8"
"2003","no migration background","(1b) general elementary school","7.65","8","1421","5","7","9","10","7.55","7.75","8","8"
"2003","no migration background","(1c) basic vocational qualification","7.87","8","5447","5","7","9","10","7.82","7.92","8","8"
"2003","no migration background","(2a) intermediate vocational","7.64","8","4865","5","7","9","10","7.59","7.69","8","8"
"2003","no migration background","(2b) intermediate general qualification","7.64","8","495","5","7","9","10","7.47","7.81","8","8"
"2003","no migration background","(2c_gen) general maturity certificate","7.47","8","648","5","6","9","10","7.32","7.62","8","8"
"2003","no migration background","(2c_voc) vocational maturity certificate","7.61","8","1224","5","7","9","10","7.51","7.71","8","8"
"2003","no migration background","(3a) lower tertiary education","7.75","8","1623","5","7","9","10","7.66","7.84","8","8"
"2003","no migration background","(3b) higher tertiary education","7.93","8","2303","5","7","9","10","7.86","8","8","9"
"2004","direct migration background","(0) in school","7.34","7.63","62","5","5","9","10","6.88","7.8","8","9"
"2004","direct migration background","(1a) inadequately completed","6.94","7","173","4","6","8","10","6.62","7.26","7","8"
"2004","direct migration background","(1b) general elementary school","7.27","8","572","4","6","9","10","7.1","7.44","7","8"
"2004","direct migration background","(1c) basic vocational qualification","7.36","8","730","4","6","9","10","7.21","7.51","8","8"
"2004","direct migration background","(2a) intermediate vocational","7.74","8","157","5","7","9","10","7.48","8","8","8"
"2004","direct migration background","(2b) intermediate general qualification","7.57","8","46","4","6","9","10","6.96","8.18","7","9"
"2004","direct migration background","(2c_gen) general maturity certificate","7.28","8","117","4","5","9","10","6.91","7.65","7","8"
"2004","direct migration background","(2c_voc) vocational maturity certificate","7.14","8","280","3","6","9","10","6.88","7.4","8","8"
"2004","direct migration background","(3a) lower tertiary education","7.34","8","80","4","7","9","10","6.92","7.76","7","8"
"2004","direct migration background","(3b) higher tertiary education","7.63","8","278","5","6","9","10","7.41","7.85","8","8"
"2004","indirect migration background","(0) in school","7.45","8","80","4","6","9","10","6.94","7.96","7","9"
"2004","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2004","indirect migration background","(1b) general elementary school","7.12","7","124","5","5","9","10","6.71","7.53","7","8"
"2004","indirect migration background","(1c) basic vocational qualification","7.27","8","132","5","6","9","10","6.87","7.67","7","8"
"2004","indirect migration background","(2a) intermediate vocational","7.48","8","129","5","7","9","10","7.12","7.84","7","8"
"2004","indirect migration background","(2b) intermediate general qualification","7.29","8","70","4","6","9","10","6.79","7.79","8","9"
"2004","indirect migration background","(2c_gen) general maturity certificate","7.13","7","86","5","6","9","10","6.72","7.54","7","8"
"2004","indirect migration background","(2c_voc) vocational maturity certificate","7.43","7","60","5","7","9","10","6.9","7.96","7","8"
"2004","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2004","indirect migration background","(3b) higher tertiary education","7.49","7","42","5","6","9","10","6.86","8.12","7","8"
"2004","no migration background","(0) in school","8","8","470","5","7","9","10","7.84","8.16","8","9"
"2004","no migration background","(1a) inadequately completed","7.21","8","81","3","5","9","10","6.66","7.76","7","8"
"2004","no migration background","(1b) general elementary school","7.71","8","1319","5","7","9","10","7.6","7.82","8","8"
"2004","no migration background","(1c) basic vocational qualification","7.89","8","5216","5","7","9","10","7.84","7.94","8","8"
"2004","no migration background","(2a) intermediate vocational","7.78","8","4706","5","7","9","10","7.73","7.83","8","8"
"2004","no migration background","(2b) intermediate general qualification","7.5","8","482","5","6","9","10","7.32","7.68","8","8"
"2004","no migration background","(2c_gen) general maturity certificate","7.59","8","638","5","7","9","10","7.44","7.74","8","8"
"2004","no migration background","(2c_voc) vocational maturity certificate","7.74","8","1224","5","7","9","10","7.64","7.84","8","8"
"2004","no migration background","(3a) lower tertiary education","7.87","8","1608","5","7","9","10","7.79","7.95","8","8"
"2004","no migration background","(3b) higher tertiary education","8.04","8","2270","5","7","9","10","7.97","8.11","8","9"
"2005","direct migration background","(0) in school","7.95","8","54","6","7","9","10","7.48","8.42","8","9"
"2005","direct migration background","(1a) inadequately completed","7.08","8","163","4","6","8","10","6.74","7.42","7","8"
"2005","direct migration background","(1b) general elementary school","7.1","8","520","4","6","9","10","6.91","7.29","7","8"
"2005","direct migration background","(1c) basic vocational qualification","7.35","8","672","4","6","9","10","7.2","7.5","8","8"
"2005","direct migration background","(2a) intermediate vocational","8.09","8","149","6","7","9","10","7.82","8.36","8","9"
"2005","direct migration background","(2b) intermediate general qualification","7.37","8","49","4","6","9","10","6.64","8.1","7","8"
"2005","direct migration background","(2c_gen) general maturity certificate","6.98","8","108","4","5","9","10","6.55","7.41","7","8"
"2005","direct migration background","(2c_voc) vocational maturity certificate","7.21","8","270","3","6","9","10","6.95","7.47","8","8"
"2005","direct migration background","(3a) lower tertiary education","7.14","8","75","3","6","9","10","6.66","7.62","7","8"
"2005","direct migration background","(3b) higher tertiary education","7.23","8","266","4","6","9","10","6.99","7.47","8","8"
"2005","indirect migration background","(0) in school","7.37","8","85","4","6","9","9","6.91","7.83","7","8"
"2005","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2005","indirect migration background","(1b) general elementary school","7.24","8","113","4","6","9","10","6.79","7.69","7","8"
"2005","indirect migration background","(1c) basic vocational qualification","7.26","8","146","4","5","9","10","6.86","7.66","7","8"
"2005","indirect migration background","(2a) intermediate vocational","7.15","8","127","4","6","9","9","6.79","7.51","7","8"
"2005","indirect migration background","(2b) intermediate general qualification","6.96","7","69","4","5","9","10","6.48","7.44","7","8"
"2005","indirect migration background","(2c_gen) general maturity certificate","6.89","7","88","5","6","8","10","6.42","7.36","7","8"
"2005","indirect migration background","(2c_voc) vocational maturity certificate","6.99","7","57","4","5","9","10","6.44","7.54","7","8"
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","8.06","8","48","6","8","9","10","7.56","8.56","8","9"
"2005","no migration background","(0) in school","8.01","8","484","5","7","10","10","7.85","8.17","8","9"
"2005","no migration background","(1a) inadequately completed","7.56","8","79","5","7","9","10","7.02","8.1","7","8"
"2005","no migration background","(1b) general elementary school","7.66","8","1226","5","7","9","10","7.55","7.77","8","8"
"2005","no migration background","(1c) basic vocational qualification","7.86","8","4913","5","7","9","10","7.81","7.91","8","8"
"2005","no migration background","(2a) intermediate vocational","7.74","8","4528","5","7","9","10","7.69","7.79","8","8"
"2005","no migration background","(2b) intermediate general qualification","7.5","8","450","5","6","9","10","7.31","7.69","8","8"
"2005","no migration background","(2c_gen) general maturity certificate","7.34","8","594","4","6","9","10","7.19","7.49","8","8"
"2005","no migration background","(2c_voc) vocational maturity certificate","7.59","8","1191","5","7","9","10","7.48","7.7","8","8"
"2005","no migration background","(3a) lower tertiary education","7.9","8","1551","5","7","9","10","7.82","7.98","8","8"
"2005","no migration background","(3b) higher tertiary education","7.91","8","2206","5","7","9","10","7.84","7.98","8","8"
"2006","direct migration background","(0) in school","7.54","8","34","3","8","9","10","6.7","8.38","8","9"
"2006","direct migration background","(1a) inadequately completed","6.77","7","148","4","5","8","10","6.42","7.12","6","7"
"2006","direct migration background","(1b) general elementary school","7.12","8","499","4","6","9","10","6.94","7.3","7","8"
"2006","direct migration background","(1c) basic vocational qualification","7.2","8","674","4","6","9","10","7.04","7.36","8","8"
"2006","direct migration background","(2a) intermediate vocational","7.96","8","154","5","7","9","10","7.66","8.26","8","9"
"2006","direct migration background","(2b) intermediate general qualification","7.5","8","45","5","7","9","9","6.88","8.12","7","9"
"2006","direct migration background","(2c_gen) general maturity certificate","7.32","8","117","5","6","9","10","6.94","7.7","7","8"
"2006","direct migration background","(2c_voc) vocational maturity certificate","6.99","8","285","3","6","9","10","6.73","7.25","8","8"
"2006","direct migration background","(3a) lower tertiary education","7.55","8","77","5","7","9","10","7.15","7.95","8","8"
"2006","direct migration background","(3b) higher tertiary education","7.18","8","290","4","6","9","10","6.95","7.41","8","8"
"2006","indirect migration background","(0) in school","7.15","7","57","5","6","8","9","6.71","7.59","7","8"
"2006","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2006","indirect migration background","(1b) general elementary school","6.66","7","109","3","5","8","10","6.21","7.11","6","8"
"2006","indirect migration background","(1c) basic vocational qualification","6.76","7","141","3","5","8","9","6.41","7.11","7","8"
"2006","indirect migration background","(2a) intermediate vocational","6.56","7","136","4","5","8","9","6.17","6.95","7","8"
"2006","indirect migration background","(2b) intermediate general qualification","7.12","7","66","2","6","9","10","6.51","7.73","7","9"
"2006","indirect migration background","(2c_gen) general maturity certificate","7.42","8","90","4","6","9","10","6.99","7.85","7","8"
"2006","indirect migration background","(2c_voc) vocational maturity certificate","7.33","7","64","5","6","9","9","6.86","7.8","7","8"
"2006","indirect migration background","(3a) lower tertiary education","7.52","8","30","6","7","9","9","6.77","8.27","8","9"
"2006","indirect migration background","(3b) higher tertiary education","7.82","8","47","6","7","9","9","7.32","8.32","8","9"
"2006","no migration background","(0) in school","8.08","8","301","5","7","10","10","7.88","8.28","8","9"
"2006","no migration background","(1a) inadequately completed","7.06","7.66","86","4","5","8","10","6.64","7.48","7","8"
"2006","no migration background","(1b) general elementary school","7.66","8","1339","5","7","9","10","7.55","7.77","8","8"
"2006","no migration background","(1c) basic vocational qualification","7.87","8","5352","5","7","9","10","7.82","7.92","8","8"
"2006","no migration background","(2a) intermediate vocational","7.76","8","4881","5","7","9","10","7.71","7.81","8","8"
"2006","no migration background","(2b) intermediate general qualification","7.32","8","461","4","6","9","10","7.12","7.52","8","8"
"2006","no migration background","(2c_gen) general maturity certificate","7.6","8","622","5","7","9","10","7.45","7.75","8","8"
"2006","no migration background","(2c_voc) vocational maturity certificate","7.56","8","1279","5","7","9","10","7.46","7.66","8","8"
"2006","no migration background","(3a) lower tertiary education","7.85","8","1700","6","7","9","10","7.77","7.93","8","8"
"2006","no migration background","(3b) higher tertiary education","7.91","8","2437","5","7","9","10","7.85","7.97","8","8"
"2007","direct migration background","(0) in school","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","6.64","7","129","3","5","8","9","6.25","7.03","7","8"
"2007","direct migration background","(1b) general elementary school","7.29","8","440","4","6","9","10","7.11","7.47","7","8"
"2007","direct migration background","(1c) basic vocational qualification","7.18","8","590","4","6","9","10","7.01","7.35","8","8"
"2007","direct migration background","(2a) intermediate vocational","7.77","8","145","4","7","9","10","7.47","8.07","8","9"
"2007","direct migration background","(2b) intermediate general qualification","7.47","8","34","3","6","9","10","6.71","8.23","7","9"
"2007","direct migration background","(2c_gen) general maturity certificate","7.23","7","114","5","6","9","10","6.83","7.63","7","8"
"2007","direct migration background","(2c_voc) vocational maturity certificate","7.01","7","261","5","5","8","9","6.78","7.24","7","8"
"2007","direct migration background","(3a) lower tertiary education","7.17","8","76","5","6","9","10","6.73","7.61","7","8"
"2007","direct migration background","(3b) higher tertiary education","7.32","8","269","3","7","9","10","7.08","7.56","8","8"
"2007","indirect migration background","(0) in school","7.09","7","46","5","6","9","9","6.45","7.73","7","8"
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","7.13","7","100","5","6","9","10","6.71","7.55","7","8"
"2007","indirect migration background","(1c) basic vocational qualification","7.14","7.46","137","4","6","9","10","6.75","7.53","7","8"
"2007","indirect migration background","(2a) intermediate vocational","7.46","8","130","5","7","9","10","7.1","7.82","7","8"
"2007","indirect migration background","(2b) intermediate general qualification","6.59","7","61","2","5","8","10","5.91","7.27","7","9"
"2007","indirect migration background","(2c_gen) general maturity certificate","7.35","7","77","5","6","8","10","6.94","7.76","7","8"
"2007","indirect migration background","(2c_voc) vocational maturity certificate","7.41","8","60","4","6","9","10","6.86","7.96","7","8"
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","7.27","7","56","5","6","9","10","6.76","7.78","8","8"
"2007","no migration background","(0) in school","8.2","8","261","6","8","9","10","7.99","8.41","8","9"
"2007","no migration background","(1a) inadequately completed","7.1","8","82","3","5","9","10","6.63","7.57","7","8"
"2007","no migration background","(1b) general elementary school","7.62","8","1195","5","7","9","10","7.51","7.73","8","8"
"2007","no migration background","(1c) basic vocational qualification","7.87","8","4904","5","7","9","10","7.82","7.92","8","8"
"2007","no migration background","(2a) intermediate vocational","7.72","8","4604","5","7","9","10","7.67","7.77","8","8"
"2007","no migration background","(2b) intermediate general qualification","7.42","8","410","3","6","9","10","7.22","7.62","8","8"
"2007","no migration background","(2c_gen) general maturity certificate","7.74","8","616","5","7","9","10","7.6","7.88","8","8"
"2007","no migration background","(2c_voc) vocational maturity certificate","7.6","8","1236","5","7","9","10","7.5","7.7","8","8"
"2007","no migration background","(3a) lower tertiary education","7.92","8","1605","6","7","9","10","7.84","8","8","8"
"2007","no migration background","(3b) higher tertiary education","7.99","8","2354","6","7","9","10","7.93","8.05","8","8"
"2008","direct migration background","(0) in school","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","6.89","7","111","4","6","8","10","6.51","7.27","7","8"
"2008","direct migration background","(1b) general elementary school","7.4","8","401","4","6","9","10","7.2","7.6","8","8"
"2008","direct migration background","(1c) basic vocational qualification","7.31","8","520","5","6","9","10","7.14","7.48","8","8"
"2008","direct migration background","(2a) intermediate vocational","7.78","8","134","5","7","9","10","7.46","8.1","8","9"
"2008","direct migration background","(2b) intermediate general qualification","7.4","7.12","31","3","7","9","10","6.65","8.15","7","9"
"2008","direct migration background","(2c_gen) general maturity certificate","7.19","8","101","4","6","8","9","6.77","7.61","7","8"
"2008","direct migration background","(2c_voc) vocational maturity certificate","7.24","8","241","4","6","9","9","7","7.48","8","8"
"2008","direct migration background","(3a) lower tertiary education","7.4","8","73","5","7","8","9","6.96","7.84","7","8"
"2008","direct migration background","(3b) higher tertiary education","7.72","8","241","6","7","9","10","7.51","7.93","8","8"
"2008","indirect migration background","(0) in school","7.7","8","52","5","7","9","10","7.09","8.31","7","9"
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","7.58","8","99","5","6","10","10","7.14","8.02","8","8"
"2008","indirect migration background","(1c) basic vocational qualification","7.03","8","133","3","5","9","10","6.65","7.41","7","8"
"2008","indirect migration background","(2a) intermediate vocational","7.25","8","124","5","6","9","10","6.9","7.6","7","8"
"2008","indirect migration background","(2b) intermediate general qualification","6.58","7","64","3","6","8","10","6","7.16","7","8"
"2008","indirect migration background","(2c_gen) general maturity certificate","7.08","7.15","76","5","6","8","9","6.63","7.53","7","8"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","7.61","8","52","4","6","9","10","7.04","8.18","8","9"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","7.7","9","62","3","7","9","10","7.24","8.16","8","9"
"2008","no migration background","(0) in school","8.43","9","282","7","7","10","10","8.25","8.61","8","9"
"2008","no migration background","(1a) inadequately completed","7.43","8","71","5","6","9","10","6.97","7.89","7","8"
"2008","no migration background","(1b) general elementary school","7.75","8","1085","5","7","9","10","7.63","7.87","8","8"
"2008","no migration background","(1c) basic vocational qualification","7.97","8","4603","5","7","9","10","7.92","8.02","8","8"
"2008","no migration background","(2a) intermediate vocational","7.81","8","4388","5","7","9","10","7.76","7.86","8","8"
"2008","no migration background","(2b) intermediate general qualification","7.76","8","381","5","7","9","10","7.57","7.95","8","8"
"2008","no migration background","(2c_gen) general maturity certificate","7.61","8","559","5","7","9","10","7.46","7.76","8","8"
"2008","no migration background","(2c_voc) vocational maturity certificate","7.9","8","1155","6","7","9","10","7.8","8","8","8"
"2008","no migration background","(3a) lower tertiary education","8.07","8","1549","6","7","9","10","7.99","8.15","8","8"
"2008","no migration background","(3b) higher tertiary education","8.18","8","2252","6","8","9","10","8.12","8.24","8","9"
"2009","direct migration background","(0) in school","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","6.66","7","102","4","5","8","10","6.2","7.12","6","8"
"2009","direct migration background","(1b) general elementary school","7.4","8","340","5","6","9","10","7.18","7.62","7","8"
"2009","direct migration background","(1c) basic vocational qualification","7.5","8","441","5","6","9","10","7.32","7.68","8","8"
"2009","direct migration background","(2a) intermediate vocational","7.71","8","118","5","7","9","10","7.39","8.03","8","8"
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","7.31","8","90","5","6","8","10","6.89","7.73","7","8"
"2009","direct migration background","(2c_voc) vocational maturity certificate","7.33","8","206","4","6","9","10","7.06","7.6","8","8"
"2009","direct migration background","(3a) lower tertiary education","7.43","8","70","5","6","9","10","7.04","7.82","8","8"
"2009","direct migration background","(3b) higher tertiary education","7.59","8","224","5","7","9","10","7.35","7.83","8","8"
"2009","indirect migration background","(0) in school","7.52","8","46","5","6","9","10","6.91","8.13","7","9"
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","7.52","8","86","4","6","9","10","7","8.04","7","8"
"2009","indirect migration background","(1c) basic vocational qualification","7.15","8","125","4","6","9","9","6.76","7.54","8","8"
"2009","indirect migration background","(2a) intermediate vocational","6.88","8","109","3","5","9","9","6.47","7.29","8","8"
"2009","indirect migration background","(2b) intermediate general qualification","6.86","7","61","3","6","9","10","6.27","7.45","7","8"
"2009","indirect migration background","(2c_gen) general maturity certificate","6.97","8","62","3","6","8","9","6.4","7.54","7","8"
"2009","indirect migration background","(2c_voc) vocational maturity certificate","7.02","8","45","3","6","9","9","6.35","7.69","8","9"
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","7.28","8","64","4","6","9","10","6.82","7.74","8","8"
"2009","no migration background","(0) in school","8.01","9","239","5","7","10","10","7.8","8.22","8","9"
"2009","no migration background","(1a) inadequately completed","7.52","8","64","5","6","9","10","7","8.04","8","8"
"2009","no migration background","(1b) general elementary school","7.88","8","981","5","7","9","10","7.76","8","8","8"
"2009","no migration background","(1c) basic vocational qualification","7.91","8","4268","5","7","9","10","7.86","7.96","8","8"
"2009","no migration background","(2a) intermediate vocational","7.7","8","4158","5","7","9","10","7.65","7.75","8","8"
"2009","no migration background","(2b) intermediate general qualification","7.79","8","338","5","7","9","10","7.59","7.99","8","8"
"2009","no migration background","(2c_gen) general maturity certificate","7.54","8","534","5","6","9","10","7.39","7.69","8","8"
"2009","no migration background","(2c_voc) vocational maturity certificate","7.61","8","1072","5","7","9","10","7.5","7.72","8","8"
"2009","no migration background","(3a) lower tertiary education","7.8","8","1490","5","7","9","10","7.72","7.88","8","8"
"2009","no migration background","(3b) higher tertiary education","7.95","8","2170","6","7","9","10","7.88","8.02","8","8"
"2010","direct migration background","(0) in school","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","6.83","7","199","3","6","9","10","6.47","7.19","7","7"
"2010","direct migration background","(1b) general elementary school","7.18","8","594","4","6","9","10","6.99","7.37","7","8"
"2010","direct migration background","(1c) basic vocational qualification","7.52","8","660","5","6","9","10","7.35","7.69","8","8"
"2010","direct migration background","(2a) intermediate vocational","7.71","8","213","5","7","9","10","7.42","8","8","8"
"2010","direct migration background","(2b) intermediate general qualification","7.16","7","41","5","7","8","10","6.43","7.89","7","9"
"2010","direct migration background","(2c_gen) general maturity certificate","6.86","7","205","3","6","8","10","6.51","7.21","7","8"
"2010","direct migration background","(2c_voc) vocational maturity certificate","7.49","8","369","5","6","9","10","7.26","7.72","8","8"
"2010","direct migration background","(3a) lower tertiary education","7.25","7","91","5","6","9","9","6.84","7.66","7","8"
"2010","direct migration background","(3b) higher tertiary education","7.57","8","451","5","7","9","10","7.37","7.77","8","8"
"2010","indirect migration background","(0) in school","7.91","8.14","79","5","7","9","10","7.4","8.42","8","9"
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","7.25","7","122","4","6","9","10","6.77","7.73","7","8"
"2010","indirect migration background","(1c) basic vocational qualification","7.24","8","194","5","6","9","10","6.89","7.59","7","8"
"2010","indirect migration background","(2a) intermediate vocational","7.14","8","224","3","6","8","10","6.86","7.42","8","8"
"2010","indirect migration background","(2b) intermediate general qualification","6.73","8","81","1","5","9","10","6.18","7.28","8","9"
"2010","indirect migration background","(2c_gen) general maturity certificate","6.73","7","82","3","6","8","9","6.19","7.27","7","8"
"2010","indirect migration background","(2c_voc) vocational maturity certificate","7.81","8","100","5","7","9","10","7.44","8.18","8","9"
"2010","indirect migration background","(3a) lower tertiary education","7.87","9","47","5","7","9","9","7.18","8.56","7","9"
"2010","indirect migration background","(3b) higher tertiary education","7.43","8","118","5","7","8","9","7.07","7.79","8","8"
"2010","no migration background","(0) in school","8.1","8","304","6","7","9","10","7.9","8.3","8","9"
"2010","no migration background","(1a) inadequately completed","7.21","8","144","5","5","9","10","6.74","7.68","6","8"
"2010","no migration background","(1b) general elementary school","7.64","8","1167","4","7","9","10","7.51","7.77","8","8"
"2010","no migration background","(1c) basic vocational qualification","7.89","8","4776","5","7","9","10","7.84","7.94","8","8"
"2010","no migration background","(2a) intermediate vocational","7.69","8","5728","5","7","9","10","7.64","7.74","8","8"
"2010","no migration background","(2b) intermediate general qualification","7.64","8","501","5","7","9","10","7.45","7.83","8","8"
"2010","no migration background","(2c_gen) general maturity certificate","7.66","8","633","5","7","9","10","7.51","7.81","8","8"
"2010","no migration background","(2c_voc) vocational maturity certificate","7.67","8","1685","5","7","9","10","7.58","7.76","8","8"
"2010","no migration background","(3a) lower tertiary education","7.9","8","1805","5","7","9","10","7.82","7.98","8","8"
"2010","no migration background","(3b) higher tertiary education","7.97","8","2865","6","7","9","10","7.91","8.03","8","8"
"2011","direct migration background","(0) in school","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","6.67","7","183","4","5","8","10","6.31","7.03","7","8"
"2011","direct migration background","(1b) general elementary school","7.15","8","544","4","6","9","10","6.95","7.35","8","8"
"2011","direct migration background","(1c) basic vocational qualification","7.45","8","655","5","6","9","10","7.29","7.61","8","8"
"2011","direct migration background","(2a) intermediate vocational","7.88","8","217","5","7","9","10","7.6","8.16","8","8"
"2011","direct migration background","(2b) intermediate general qualification","5.41","5","41","2","3","8","10","4.56","6.26","6","8"
"2011","direct migration background","(2c_gen) general maturity certificate","7.17","7","216","5","6","9","10","6.85","7.49","7","8"
"2011","direct migration background","(2c_voc) vocational maturity certificate","7.51","8","355","5","7","9","10","7.27","7.75","8","8"
"2011","direct migration background","(3a) lower tertiary education","7.63","8","89","5","7","9","10","7.24","8.02","8","9"
"2011","direct migration background","(3b) higher tertiary education","7.75","8","479","5","7","9","10","7.56","7.94","8","8"
"2011","indirect migration background","(0) in school","7.74","8","77","5","6","9","10","7.3","8.18","8","9"
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","6.85","8","127","4","5","9","10","6.43","7.27","7","8"
"2011","indirect migration background","(1c) basic vocational qualification","7.76","8","181","4","7","10","10","7.41","8.11","8","8"
"2011","indirect migration background","(2a) intermediate vocational","7.54","8","238","5","6","9","10","7.27","7.81","8","8"
"2011","indirect migration background","(2b) intermediate general qualification","7.59","8","77","5","6","9","10","7.1","8.08","7","8"
"2011","indirect migration background","(2c_gen) general maturity certificate","6.89","7","94","3","6","8","10","6.42","7.36","7","8"
"2011","indirect migration background","(2c_voc) vocational maturity certificate","7.81","8","104","5","7","9","10","7.42","8.2","8","8"
"2011","indirect migration background","(3a) lower tertiary education","8.07","8","55","7","7","9","10","7.59","8.55","8","9"
"2011","indirect migration background","(3b) higher tertiary education","7.65","8","129","5","7","9","9","7.32","7.98","8","8"
"2011","no migration background","(0) in school","8.43","9","324","6","8","10","10","8.24","8.62","8","9"
"2011","no migration background","(1a) inadequately completed","7.22","8","173","3","5","9","10","6.81","7.63","7","8"
"2011","no migration background","(1b) general elementary school","7.73","8","1293","5","7","9","10","7.61","7.85","8","8"
"2011","no migration background","(1c) basic vocational qualification","7.86","8","5167","5","7","9","10","7.81","7.91","8","8"
"2011","no migration background","(2a) intermediate vocational","7.78","8","6129","5","7","9","10","7.73","7.83","8","8"
"2011","no migration background","(2b) intermediate general qualification","7.8","8","564","5","7","9","10","7.63","7.97","8","8"
"2011","no migration background","(2c_gen) general maturity certificate","7.77","8","679","6","7","9","10","7.63","7.91","8","8"
"2011","no migration background","(2c_voc) vocational maturity certificate","7.78","8","1855","5","7","9","10","7.7","7.86","8","8"
"2011","no migration background","(3a) lower tertiary education","7.93","8","1940","6","7","9","10","7.86","8","8","8"
"2011","no migration background","(3b) higher tertiary education","7.97","8","3076","6","7","9","10","7.91","8.03","8","8"
"2012","direct migration background","(0) in school","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","6.95","7","166","3","5","9","10","6.57","7.33","7","8"
"2012","direct migration background","(1b) general elementary school","7.61","8","552","5","7","9","10","7.42","7.8","8","8"
"2012","direct migration background","(1c) basic vocational qualification","7.54","8","661","5","6","9","10","7.39","7.69","8","8"
"2012","direct migration background","(2a) intermediate vocational","7.83","8","217","6","7","9","10","7.54","8.12","8","8"
"2012","direct migration background","(2b) intermediate general qualification","6.97","7","47","4","5","9","10","6.32","7.62","6","8"
"2012","direct migration background","(2c_gen) general maturity certificate","6.91","7","217","3","5","9","10","6.59","7.23","7","8"
"2012","direct migration background","(2c_voc) vocational maturity certificate","7.52","8","379","5","7","9","10","7.31","7.73","8","8"
"2012","direct migration background","(3a) lower tertiary education","7.94","8","98","6","7","9","10","7.59","8.29","8","9"
"2012","direct migration background","(3b) higher tertiary education","7.56","8","486","5","7","9","10","7.38","7.74","8","8"
"2012","indirect migration background","(0) in school","7.98","8","89","5","6","10","10","7.59","8.37","8","9"
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","6.99","7","128","4","5","9","10","6.55","7.43","7","8"
"2012","indirect migration background","(1c) basic vocational qualification","7.15","8","185","3","6","9","10","6.8","7.5","7","8"
"2012","indirect migration background","(2a) intermediate vocational","7.61","8","227","5","6","9","10","7.34","7.88","8","8"
"2012","indirect migration background","(2b) intermediate general qualification","7.65","8","89","4","7","9","10","7.18","8.12","7","8"
"2012","indirect migration background","(2c_gen) general maturity certificate","7.27","7","101","4","6","9","10","6.77","7.77","7","8"
"2012","indirect migration background","(2c_voc) vocational maturity certificate","7.62","8","115","6","7","9","10","7.29","7.95","8","8"
"2012","indirect migration background","(3a) lower tertiary education","7.83","8","60","6","7","9","9","7.48","8.18","8","9"
"2012","indirect migration background","(3b) higher tertiary education","7.69","8","122","5","7","9","10","7.38","8","8","8"
"2012","no migration background","(0) in school","8.2","9","337","5","7","9","10","8.01","8.39","9","9"
