"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2004","direct migration background","(2c_voc) vocational maturity certificate","6.63","7","233","4","5","8","9","6.36","6.9","7","7"
"2004","direct migration background","(3a) lower tertiary education","5.66","6.63","51","0","4","8","8","5.04","6.28","6","7"
"2004","direct migration background","(3b) higher tertiary education","6.32","7","223","4","5","8","8","6.06","6.58","7","7"
"2004","indirect migration background","(0) in school","6.15","6","48","3","5","8","10","5.52","6.78","5","7"
"2004","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2004","indirect migration background","(1b) general elementary school","6.68","7","88","4","5","8","9","6.17","7.19","5","7"
"2004","indirect migration background","(1c) basic vocational qualification","6.56","7","106","4","5","8","10","6.16","6.96","6","7"
"2004","indirect migration background","(2a) intermediate vocational","6.16","7","111","4","5","8","8","5.78","6.54","6","7"
"2004","indirect migration background","(2b) intermediate general qualification","6.66","7","54","4","5","9","10","6.01","7.31","5","8"
"2004","indirect migration background","(2c_gen) general maturity certificate","6.34","6.85","54","4","5","8","9","5.75","6.93","6","8"
"2004","indirect migration background","(2c_voc) vocational maturity certificate","6.53","7","44","5","5","7","8","5.93","7.13","6","7"
"2004","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2004","indirect migration background","(3b) higher tertiary education","6.3","5.81","33","4","5","8","10","5.59","7.01","5","7"
"2004","no migration background","(0) in school","6.42","7","235","4","5","8","9","6.12","6.72","6","7"
"2004","no migration background","(1a) inadequately completed","5.92","5","61","2","4","8","10","5.27","6.57","5","7"
"2004","no migration background","(1b) general elementary school","6.48","7","1102","4","5","8","9","6.35","6.61","7","7"
"2004","no migration background","(1c) basic vocational qualification","6.61","7","4092","4","5","8","9","6.55","6.67","7","7"
"2004","no migration background","(2a) intermediate vocational","6.51","7","3787","4","5","8","9","6.45","6.57","7","7"
"2004","no migration background","(2b) intermediate general qualification","6.63","7","343","5","5","8","9","6.41","6.85","6","7"
"2004","no migration background","(2c_gen) general maturity certificate","6.7","7","394","4","5","8","9","6.5","6.9","6","7"
"2004","no migration background","(2c_voc) vocational maturity certificate","6.54","7","916","4","5","8","9","6.42","6.66","7","7"
"2004","no migration background","(3a) lower tertiary education","6.38","7","1124","4","5","8","9","6.27","6.49","7","7"
"2004","no migration background","(3b) higher tertiary education","6.39","7","1438","3","5","8","9","6.29","6.49","7","7"
"2005","direct migration background","(0) in school","5.96","7","33","1","5","8","8","5.12","6.8","5","7"
"2005","direct migration background","(1a) inadequately completed","6.5","7","136","4","5","8","10","6.12","6.88","6","7"
"2005","direct migration background","(1b) general elementary school","6.48","7","415","4","5","8","9","6.28","6.68","7","7"
"2005","direct migration background","(1c) basic vocational qualification","6.46","7","504","4","5","8","9","6.27","6.65","6","7"
"2005","direct migration background","(2a) intermediate vocational","6.85","7","122","4","6","8","9","6.48","7.22","7","8"
"2005","direct migration background","(2b) intermediate general qualification","6.59","6","39","5","6","8","9","5.89","7.29","5","7"
"2005","direct migration background","(2c_gen) general maturity certificate","6.27","6","81","5","5","7","10","5.81","6.73","5","7"
"2005","direct migration background","(2c_voc) vocational maturity certificate","6.55","7","224","3","5","8","9","6.27","6.83","7","7"
"2005","direct migration background","(3a) lower tertiary education","6.06","6","48","2","5","8","9","5.31","6.81","5","7"
"2005","direct migration background","(3b) higher tertiary education","6.78","7","215","5","5","8","9","6.52","7.04","7","7"
"2005","indirect migration background","(0) in school","7.21","7.51","50","4","5","9","10","6.61","7.81","5","8"
"2005","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2005","indirect migration background","(1b) general elementary school","6.18","7","81","3","5","8","10","5.6","6.76","5","7"
"2005","indirect migration background","(1c) basic vocational qualification","6.12","6","112","4","5","8","8","5.71","6.53","6","7"
"2005","indirect migration background","(2a) intermediate vocational","6.04","6.23","110","3","5","8","9","5.64","6.44","6","7"
"2005","indirect migration background","(2b) intermediate general qualification","5.5","5","52","2","4","7","10","4.87","6.13","5","7"
"2005","indirect migration background","(2c_gen) general maturity certificate","6.39","6","58","3","5","8","10","5.82","6.96","5","7"
"2005","indirect migration background","(2c_voc) vocational maturity certificate","5.82","6","40","2","5","7","8","5.08","6.56","5","7"
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","6.64","7","36","3","6","8","9","5.98","7.3","5","7"
"2005","no migration background","(0) in school","6.59","7","265","3","5","9","10","6.32","6.86","7","7"
"2005","no migration background","(1a) inadequately completed","6.1","7","57","1","5","8","10","5.36","6.84","5","7"
"2005","no migration background","(1b) general elementary school","6.5","7","1028","4","5","8","10","6.36","6.64","7","7"
"2005","no migration background","(1c) basic vocational qualification","6.6","7","3863","4","5","8","9","6.54","6.66","7","7"
"2005","no migration background","(2a) intermediate vocational","6.55","7","3628","4","5","8","9","6.49","6.61","7","7"
"2005","no migration background","(2b) intermediate general qualification","6.46","7","352","4","5","8","9","6.24","6.68","6","7"
"2005","no migration background","(2c_gen) general maturity certificate","6.46","7","401","4","5","8","9","6.27","6.65","7","7"
"2005","no migration background","(2c_voc) vocational maturity certificate","6.44","7","904","4","5","8","9","6.31","6.57","7","7"
"2005","no migration background","(3a) lower tertiary education","6.5","7","1106","4","5","8","9","6.38","6.62","7","7"
"2005","no migration background","(3b) higher tertiary education","6.55","7","1429","4","5","8","9","6.45","6.65","7","7"
"2006","direct migration background","(0) in school","","","","","","","","","","",""
"2006","direct migration background","(1a) inadequately completed","6.03","6","122","4","5","8","9","5.66","6.4","6","7"
"2006","direct migration background","(1b) general elementary school","6.54","7","400","4","5","8","9","6.34","6.74","6","7"
"2006","direct migration background","(1c) basic vocational qualification","6.68","7","491","4","5","8","10","6.5","6.86","7","7"
"2006","direct migration background","(2a) intermediate vocational","6.8","7","131","4","5","8","9","6.46","7.14","7","8"
"2006","direct migration background","(2b) intermediate general qualification","6.3","6.48","34","3","5","8","9","5.47","7.13","6","8"
"2006","direct migration background","(2c_gen) general maturity certificate","6.7","7","92","4","5","8","10","6.22","7.18","6","7"
"2006","direct migration background","(2c_voc) vocational maturity certificate","6.41","6","240","3","5","8","10","6.14","6.68","6","7"
"2006","direct migration background","(3a) lower tertiary education","6.12","6","60","1","5","8","9","5.52","6.72","5","8"
"2006","direct migration background","(3b) higher tertiary education","6.35","7","239","3","5","8","9","6.1","6.6","7","7"
"2006","indirect migration background","(0) in school","5.96","6","31","2","4","8","9","5.09","6.83","5","7"
"2006","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2006","indirect migration background","(1b) general elementary school","6.72","7","83","3","5","9","10","6.2","7.24","5","7"
"2006","indirect migration background","(1c) basic vocational qualification","6.6","7","117","4","5","8","9","6.27","6.93","6","8"
"2006","indirect migration background","(2a) intermediate vocational","6.15","6.49","119","2","5","8","9","5.77","6.53","7","8"
"2006","indirect migration background","(2b) intermediate general qualification","6.66","7","52","5","5","8","9","6.07","7.25","6","7"
"2006","indirect migration background","(2c_gen) general maturity certificate","6.59","7","59","4","5","8","9","6.04","7.14","6","8"
"2006","indirect migration background","(2c_voc) vocational maturity certificate","6.49","7","48","4","5","8","9","5.85","7.13","6","8"
"2006","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2006","indirect migration background","(3b) higher tertiary education","6.23","7","36","4","5","8","8","5.58","6.88","5","7"
"2006","no migration background","(0) in school","6.83","7","164","4","5","8","10","6.51","7.15","6","8"
"2006","no migration background","(1a) inadequately completed","6.21","6","61","3","5","8","9","5.65","6.77","5","7"
"2006","no migration background","(1b) general elementary school","6.55","7","1140","4","5","8","9","6.43","6.67","7","7"
"2006","no migration background","(1c) basic vocational qualification","6.61","7","4220","4","5","8","9","6.55","6.67","7","7"
"2006","no migration background","(2a) intermediate vocational","6.6","7","3948","4","5","8","9","6.54","6.66","7","7"
"2006","no migration background","(2b) intermediate general qualification","6.32","7","337","3","5","8","9","6.09","6.55","7","7"
"2006","no migration background","(2c_gen) general maturity certificate","6.5","7","432","4","5","8","9","6.32","6.68","7","7"
"2006","no migration background","(2c_voc) vocational maturity certificate","6.35","7","992","4","5","8","9","6.23","6.47","7","7"
"2006","no migration background","(3a) lower tertiary education","6.41","7","1211","4","5","8","9","6.3","6.52","7","7"
"2006","no migration background","(3b) higher tertiary education","6.52","7","1612","4","5","8","9","6.42","6.62","7","7"
"2007","direct migration background","(0) in school","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","6.05","6","110","4","5","7","8","5.66","6.44","6","7"
"2007","direct migration background","(1b) general elementary school","6.45","7","347","4","5","8","9","6.23","6.67","6","7"
"2007","direct migration background","(1c) basic vocational qualification","6.61","7","441","4","5","8","9","6.41","6.81","7","7"
"2007","direct migration background","(2a) intermediate vocational","6.52","7","121","4","5","8","10","6.13","6.91","7","8"
"2007","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2007","direct migration background","(2c_gen) general maturity certificate","6.66","7","93","4","5","8","9","6.23","7.09","7","8"
"2007","direct migration background","(2c_voc) vocational maturity certificate","6.18","6","215","4","5","8","9","5.91","6.45","6","7"
"2007","direct migration background","(3a) lower tertiary education","6.32","6","55","4","5","8","8","5.77","6.87","6","8"
"2007","direct migration background","(3b) higher tertiary education","6.35","7","227","3","5","8","9","6.08","6.62","6","7"
"2007","indirect migration background","(0) in school","","","","","","","","","","",""
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","6.74","7","76","3","5","8","10","6.17","7.31","6","7"
"2007","indirect migration background","(1c) basic vocational qualification","6.67","7","114","4","5","8","9","6.29","7.05","6","8"
"2007","indirect migration background","(2a) intermediate vocational","6.37","7","114","3","5","8","9","5.95","6.79","6","7"
"2007","indirect migration background","(2b) intermediate general qualification","6.62","7","45","4","4","10","10","5.93","7.31","6","8"
"2007","indirect migration background","(2c_gen) general maturity certificate","6.53","7","48","4","5","8","9","5.9","7.16","6","8"
"2007","indirect migration background","(2c_voc) vocational maturity certificate","6.49","7","45","3","5","8","10","5.72","7.26","6","8"
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","6.16","6","40","5","5","7","8","5.53","6.79","6","8"
"2007","no migration background","(0) in school","6.76","7","146","4","5","8","9","6.44","7.08","7","7"
"2007","no migration background","(1a) inadequately completed","5.92","6.74","65","3","5","8","9","5.33","6.51","6","7"
"2007","no migration background","(1b) general elementary school","6.58","7","1017","4","5","8","9","6.45","6.71","7","7"
"2007","no migration background","(1c) basic vocational qualification","6.68","7","3874","4","5","8","9","6.62","6.74","7","7"
"2007","no migration background","(2a) intermediate vocational","6.61","7","3779","4","5","8","9","6.55","6.67","7","7"
"2007","no migration background","(2b) intermediate general qualification","6.61","7","312","4","5","8","9","6.37","6.85","7","7"
"2007","no migration background","(2c_gen) general maturity certificate","6.57","7","427","4","5","8","9","6.38","6.76","7","7"
"2007","no migration background","(2c_voc) vocational maturity certificate","6.43","7","973","4","5","8","9","6.31","6.55","7","7"
"2007","no migration background","(3a) lower tertiary education","6.72","7","1165","4","5","8","9","6.61","6.83","7","7"
"2007","no migration background","(3b) higher tertiary education","6.57","7","1590","4","5","8","9","6.48","6.66","7","7"
"2008","direct migration background","(0) in school","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","6.26","6","93","4","5","8","9","5.88","6.64","6","7"
"2008","direct migration background","(1b) general elementary school","6.61","7","318","4","5","8","10","6.37","6.85","6","7"
"2008","direct migration background","(1c) basic vocational qualification","6.38","7","390","4","5","8","9","6.17","6.59","6","7"
"2008","direct migration background","(2a) intermediate vocational","6.82","7","111","5","6","8","9","6.47","7.17","7","8"
"2008","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2008","direct migration background","(2c_gen) general maturity certificate","6.52","7","79","5","5","7","9","6.08","6.96","6","7"
"2008","direct migration background","(2c_voc) vocational maturity certificate","6.34","7","192","3","5","8","9","6.04","6.64","6","7"
"2008","direct migration background","(3a) lower tertiary education","6.47","6","55","5","5","8","9","5.94","7","6","7"
"2008","direct migration background","(3b) higher tertiary education","6.78","7","203","5","6","8","9","6.53","7.03","7","7"
"2008","indirect migration background","(0) in school","6.39","7.91","34","1","5","8","10","5.5","7.28","5","8"
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","6.99","7","78","4","5","9","10","6.49","7.49","6","8"
"2008","indirect migration background","(1c) basic vocational qualification","6.4","7","113","3","5","8","10","5.98","6.82","7","7"
"2008","indirect migration background","(2a) intermediate vocational","6.55","7","103","4","5","8","8","6.14","6.96","6","7"
"2008","indirect migration background","(2b) intermediate general qualification","5.95","6","49","2","5","8","8","5.4","6.5","5","8"
"2008","indirect migration background","(2c_gen) general maturity certificate","7.08","7","47","2","6","9","10","6.37","7.79","6","8"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","6.05","6","40","4","5","8","8","5.52","6.58","6","8"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","5.68","5","45","2","4","8","9","5.12","6.24","5","7"
"2008","no migration background","(0) in school","6.69","7","140","4","5","9","9","6.36","7.02","6","7"
"2008","no migration background","(1a) inadequately completed","6.61","7","50","4","5","8","9","6.08","7.14","5","7"
"2008","no migration background","(1b) general elementary school","6.63","7","912","4","5","8","9","6.5","6.76","7","7"
"2008","no migration background","(1c) basic vocational qualification","6.69","7","3652","4","5","8","9","6.63","6.75","7","7"
"2008","no migration background","(2a) intermediate vocational","6.65","7","3625","4","5","8","9","6.59","6.71","7","7"
"2008","no migration background","(2b) intermediate general qualification","7.02","7","289","4","6","8","10","6.78","7.26","7","7"
"2008","no migration background","(2c_gen) general maturity certificate","6.47","7","380","4","5","8","9","6.28","6.66","7","7"
"2008","no migration background","(2c_voc) vocational maturity certificate","6.57","7","887","4","5","8","9","6.45","6.69","7","7"
"2008","no migration background","(3a) lower tertiary education","6.62","7","1136","4","5","8","9","6.51","6.73","7","7"
"2008","no migration background","(3b) higher tertiary education","6.68","7","1523","4","5","8","9","6.58","6.78","7","7"
"2009","direct migration background","(0) in school","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","5.84","6","88","4","5","7","9","5.37","6.31","6","7"
"2009","direct migration background","(1b) general elementary school","6.73","7","274","4","5","8","9","6.48","6.98","7","7"
"2009","direct migration background","(1c) basic vocational qualification","6.59","7","342","4","5","8","9","6.38","6.8","7","7"
"2009","direct migration background","(2a) intermediate vocational","6.66","7","106","4","5","8","9","6.32","7","7","8"
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","6.81","7","73","5","6","8","8","6.4","7.22","7","8"
"2009","direct migration background","(2c_voc) vocational maturity certificate","6.64","7","180","4","5","8","9","6.37","6.91","7","7"
"2009","direct migration background","(3a) lower tertiary education","6.06","5.19","52","4","5","8","9","5.56","6.56","5","7"
"2009","direct migration background","(3b) higher tertiary education","6.88","7","182","4","5","8","10","6.59","7.17","7","7"
"2009","indirect migration background","(0) in school","6.45","7","31","4","6","8","9","5.66","7.24","6","7"
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","6.65","7","59","4","5","8","10","6.09","7.21","5","7"
"2009","indirect migration background","(1c) basic vocational qualification","6.74","7","105","4","5","8","9","6.38","7.1","7","8"
"2009","indirect migration background","(2a) intermediate vocational","6.34","7","93","3","5","8","9","5.9","6.78","6","7"
"2009","indirect migration background","(2b) intermediate general qualification","5.79","6","46","1","3","8","9","5.1","6.48","5","8"
"2009","indirect migration background","(2c_gen) general maturity certificate","7.39","9","40","4","6","9","10","6.56","8.22","7","9"
"2009","indirect migration background","(2c_voc) vocational maturity certificate","7.17","8","37","5","6","8","8","6.56","7.78","6","8"
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","5.82","6","52","3","4","7","8","5.28","6.36","6","7"
"2009","no migration background","(0) in school","6.45","7","126","4","5","8","9","6.09","6.81","7","8"
"2009","no migration background","(1a) inadequately completed","6.84","7","55","5","5","8","10","6.31","7.37","6","7"
"2009","no migration background","(1b) general elementary school","6.65","7","818","4","5","8","9","6.51","6.79","7","7"
"2009","no migration background","(1c) basic vocational qualification","6.64","7","3429","4","5","8","9","6.57","6.71","7","7"
"2009","no migration background","(2a) intermediate vocational","6.69","7","3443","4","5","8","9","6.63","6.75","7","7"
"2009","no migration background","(2b) intermediate general qualification","6.96","7","264","4","5","8","9","6.7","7.22","7","8"
"2009","no migration background","(2c_gen) general maturity certificate","6.91","7","375","5","6","8","9","6.73","7.09","7","7"
"2009","no migration background","(2c_voc) vocational maturity certificate","6.45","7","848","4","5","8","9","6.33","6.57","7","7"
"2009","no migration background","(3a) lower tertiary education","6.68","7","1106","4","5","8","9","6.57","6.79","7","7"
"2009","no migration background","(3b) higher tertiary education","6.7","7","1508","4","5","8","9","6.6","6.8","7","7"
"2010","direct migration background","(0) in school","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","6.24","7","165","3","5","8","10","5.84","6.64","6","8"
"2010","direct migration background","(1b) general elementary school","6.55","7","499","3","5","8","9","6.35","6.75","7","7"
"2010","direct migration background","(1c) basic vocational qualification","6.88","7","537","5","6","8","9","6.7","7.06","7","7"
"2010","direct migration background","(2a) intermediate vocational","6.87","7","180","5","6","8","9","6.57","7.17","7","8"
"2010","direct migration background","(2b) intermediate general qualification","7.43","7.54","37","3","6","10","10","6.81","8.05","6","8"
"2010","direct migration background","(2c_gen) general maturity certificate","7.21","7","163","5","6","8","9","6.91","7.51","7","8"
"2010","direct migration background","(2c_voc) vocational maturity certificate","6.99","7","326","5","6","8","9","6.78","7.2","7","8"
"2010","direct migration background","(3a) lower tertiary education","6.03","6","76","3","5","8","9","5.62","6.44","6","8"
"2010","direct migration background","(3b) higher tertiary education","6.68","7","394","4","5","8","9","6.47","6.89","7","7"
"2010","indirect migration background","(0) in school","6.65","7","57","5","5","8","10","6.03","7.27","6","8"
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","6.45","7","94","3","5","8","10","5.93","6.97","7","8"
"2010","indirect migration background","(1c) basic vocational qualification","6.78","7","173","5","5","8","9","6.48","7.08","7","8"
"2010","indirect migration background","(2a) intermediate vocational","6.18","6","200","3","5","8","9","5.89","6.47","7","7"
"2010","indirect migration background","(2b) intermediate general qualification","6.41","6","68","4","5","8","9","5.8","7.02","6","8"
"2010","indirect migration background","(2c_gen) general maturity certificate","6.38","6","59","5","5","8","9","5.81","6.95","6","8"
"2010","indirect migration background","(2c_voc) vocational maturity certificate","6.81","7","84","5","6","8","8","6.4","7.22","7","8"
"2010","indirect migration background","(3a) lower tertiary education","7.04","8","39","5","6","8","9","6.5","7.58","7","8"
"2010","indirect migration background","(3b) higher tertiary education","6.49","7","93","5","6","8","8","6.12","6.86","6","7"
"2010","no migration background","(0) in school","7.02","7","178","5","6","8","10","6.69","7.35","7","8"
"2010","no migration background","(1a) inadequately completed","6.95","8","125","5","5","9","9","6.5","7.4","6","8"
"2010","no migration background","(1b) general elementary school","6.59","7","1000","4","5","8","9","6.46","6.72","7","7"
"2010","no migration background","(1c) basic vocational qualification","6.7","7","3953","4","5","8","9","6.64","6.76","7","7"
"2010","no migration background","(2a) intermediate vocational","6.71","7","4901","4","5","8","9","6.66","6.76","7","7"
"2010","no migration background","(2b) intermediate general qualification","6.85","7","412","4","5","8","9","6.65","7.05","7","7"
"2010","no migration background","(2c_gen) general maturity certificate","7.1","7","467","5","6","8","10","6.93","7.27","7","7"
"2010","no migration background","(2c_voc) vocational maturity certificate","6.53","7","1396","4","5","8","9","6.43","6.63","7","7"
"2010","no migration background","(3a) lower tertiary education","6.73","7","1403","4","5","8","9","6.63","6.83","7","7"
"2010","no migration background","(3b) higher tertiary education","6.81","7","2183","4","6","8","9","6.73","6.89","7","7"
"2011","direct migration background","(0) in school","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","6.41","6.8","158","4","5","8","10","6.06","6.76","7","7"
"2011","direct migration background","(1b) general elementary school","6.7","7","464","4","5","8","9","6.51","6.89","7","7"
"2011","direct migration background","(1c) basic vocational qualification","6.71","7","546","4","5","8","10","6.54","6.88","7","7"
"2011","direct migration background","(2a) intermediate vocational","6.74","7","190","4","5","8","10","6.42","7.06","7","8"
"2011","direct migration background","(2b) intermediate general qualification","7.58","8","37","5","6","10","10","6.87","8.29","7","8"
"2011","direct migration background","(2c_gen) general maturity certificate","7.23","7","179","5","6","8","10","6.93","7.53","7","8"
"2011","direct migration background","(2c_voc) vocational maturity certificate","6.78","7","314","4","6","8","9","6.56","7","7","7"
"2011","direct migration background","(3a) lower tertiary education","6.64","7","72","4","5","8","9","6.22","7.06","6","8"
"2011","direct migration background","(3b) higher tertiary education","6.98","7","423","5","6","8","9","6.8","7.16","7","7"
"2011","indirect migration background","(0) in school","7.5","8","52","5","6","9","10","6.9","8.1","6","8"
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","6.29","6","105","3","5","8","9","5.83","6.75","6","8"
"2011","indirect migration background","(1c) basic vocational qualification","6.86","7","158","4","5","8","9","6.52","7.2","7","8"
"2011","indirect migration background","(2a) intermediate vocational","6.78","7","214","5","6","8","9","6.51","7.05","7","7"
"2011","indirect migration background","(2b) intermediate general qualification","6.49","6.32","64","5","5","8","9","5.93","7.05","6","8"
"2011","indirect migration background","(2c_gen) general maturity certificate","6.6","7","75","3","5","8","10","6.05","7.15","6","8"
"2011","indirect migration background","(2c_voc) vocational maturity certificate","6.72","7","91","4","5","8","9","6.29","7.15","6","7"
"2011","indirect migration background","(3a) lower tertiary education","7.29","8","50","4","5","9","9","6.73","7.85","6","8"
"2011","indirect migration background","(3b) higher tertiary education","6.36","6","108","5","5","7","8","6.04","6.68","6","7"
"2011","no migration background","(0) in school","7.37","8","210","5","6","9","10","7.09","7.65","7","8"
"2011","no migration background","(1a) inadequately completed","6.62","7","150","5","5","8","9","6.25","6.99","6","7"
"2011","no migration background","(1b) general elementary school","6.52","7","1132","4","5","8","9","6.4","6.64","7","7"
"2011","no migration background","(1c) basic vocational qualification","6.78","7","4301","4","5","8","9","6.72","6.84","7","7"
"2011","no migration background","(2a) intermediate vocational","6.76","7","5279","4","5","8","9","6.71","6.81","7","7"
"2011","no migration background","(2b) intermediate general qualification","6.69","7","475","4","5","8","9","6.51","6.87","7","7"
"2011","no migration background","(2c_gen) general maturity certificate","6.97","7","512","5","6","8","9","6.8","7.14","7","7"
"2011","no migration background","(2c_voc) vocational maturity certificate","6.61","7","1592","4","5","8","9","6.51","6.71","7","7"
"2011","no migration background","(3a) lower tertiary education","6.9","7","1542","5","6","8","9","6.81","6.99","7","7"
"2011","no migration background","(3b) higher tertiary education","6.83","7","2407","5","6","8","9","6.76","6.9","7","7"
"2012","direct migration background","(0) in school","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","6.66","7","141","3","5","8","10","6.28","7.04","7","8"
"2012","direct migration background","(1b) general elementary school","6.88","7","448","4","6","8","9","6.68","7.08","7","7"
"2012","direct migration background","(1c) basic vocational qualification","7.07","7","544","5","6","8","10","6.9","7.24","7","8"
"2012","direct migration background","(2a) intermediate vocational","7.27","7","189","5","6","9","10","7","7.54","7","8"
"2012","direct migration background","(2b) intermediate general qualification","6.97","6.85","39","5","5","8","10","6.39","7.55","6","8"
"2012","direct migration background","(2c_gen) general maturity certificate","6.94","7","189","4","6","8","10","6.65","7.23","7","8"
"2012","direct migration background","(2c_voc) vocational maturity certificate","6.92","7","338","4","5","8","9","6.72","7.12","7","8"
"2012","direct migration background","(3a) lower tertiary education","6.48","7","84","5","5","8","9","6.01","6.95","6","7"
"2012","direct migration background","(3b) higher tertiary education","7.11","7","426","5","6","8","10","6.93","7.29","7","8"
"2012","indirect migration background","(0) in school","7.27","7.15","67","5","6","9","10","6.77","7.77","6","8"
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","6.78","7","103","4","5","8","10","6.34","7.22","6","8"
"2012","indirect migration background","(1c) basic vocational qualification","6.98","7","163","5","5","8","9","6.69","7.27","7","8"
"2012","indirect migration background","(2a) intermediate vocational","6.62","7","199","4","5","8","9","6.35","6.89","7","7"
"2012","indirect migration background","(2b) intermediate general qualification","6.44","7","75","4","5","7","9","5.94","6.94","6","8"
"2012","indirect migration background","(2c_gen) general maturity certificate","6.79","7","79","4","5","8","9","6.34","7.24","7","8"
"2012","indirect migration background","(2c_voc) vocational maturity certificate","6.44","7","99","3","6","8","8","6.06","6.82","6","7"
"2012","indirect migration background","(3a) lower tertiary education","6.92","8","49","4","6","8","9","6.4","7.44","6","8"
"2012","indirect migration background","(3b) higher tertiary education","6.6","7","98","4","6","8","9","6.19","7.01","7","7"
"2012","no migration background","(0) in school","7.32","7","226","5","6","8","10","7.09","7.55","7","8"
"2012","no migration background","(1a) inadequately completed","6.3","6","173","3","5","8","10","5.93","6.67","6","7"
"2012","no migration background","(1b) general elementary school","6.67","7","1253","4","5","8","9","6.55","6.79","7","7"
"2012","no migration background","(1c) basic vocational qualification","6.79","7","4469","4","5","8","9","6.73","6.85","7","7"
"2012","no migration background","(2a) intermediate vocational","6.77","7","5447","5","5","8","9","6.72","6.82","7","7"
"2012","no migration background","(2b) intermediate general qualification","6.88","7","499","5","6","8","9","6.7","7.06","7","7"
"2012","no migration background","(2c_gen) general maturity certificate","6.99","7","547","5","6","8","9","6.84","7.14","7","7"
"2012","no migration background","(2c_voc) vocational maturity certificate","6.77","7","1579","4","5","8","9","6.67","6.87","7","7"
"2012","no migration background","(3a) lower tertiary education","6.91","7","1621","5","5","8","9","6.82","7","7","7"
"2012","no migration background","(3b) higher tertiary education","6.97","7","2524","5","6","8","9","6.9","7.04","7","7"
"2013","direct migration background","(0) in school","","","","","","","","","","",""
"2013","direct migration background","(1a) inadequately completed","6.43","6","120","3","5","8","10","6","6.86","6","8"
"2013","direct migration background","(1b) general elementary school","6.8","7","392","5","5","8","9","6.61","6.99","7","7"
"2013","direct migration background","(1c) basic vocational qualification","6.71","7","487","4","5","8","10","6.53","6.89","7","7"
"2013","direct migration background","(2a) intermediate vocational","6.87","7","187","5","6","8","9","6.58","7.16","7","8"
"2013","direct migration background","(2b) intermediate general qualification","6.11","6","34","3","5","7","9","5.47","6.75","5","8"
"2013","direct migration background","(2c_gen) general maturity certificate","6.85","7","171","5","6","8","9","6.52","7.18","7","8"
"2013","direct migration background","(2c_voc) vocational maturity certificate","6.96","7","306","4","6","8","9","6.74","7.18","7","8"
"2013","direct migration background","(3a) lower tertiary education","6.93","7","77","5","6","8","9","6.54","7.32","7","8"
"2013","direct migration background","(3b) higher tertiary education","6.89","7","412","5","6","8","9","6.71","7.07","7","7"
"2013","indirect migration background","(0) in school","7.61","8","58","5","7","9","9","7.02","8.2","6","8"
"2013","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2013","indirect migration background","(1b) general elementary school","6.2","6","103","4","5","8","9","5.78","6.62","6","7"
"2013","indirect migration background","(1c) basic vocational qualification","6.74","7","145","5","5","8","9","6.43","7.05","7","7"
"2013","indirect migration background","(2a) intermediate vocational","6.96","7","191","5","5","8","10","6.67","7.25","7","7"
"2013","indirect migration background","(2b) intermediate general qualification","7.03","7","76","5","6","8","10","6.54","7.52","6","8"
"2013","indirect migration background","(2c_gen) general maturity certificate","6.13","6","78","3","4","8","9","5.68","6.58","6","8"
