"year","pgcasmin","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2016","(1b) general elementary school","Male","6.63","7","529","6.45","6.81","4","5","8","10"
"2016","(1c) basic vocational qualification","Female","6.8","7","2228","6.72","6.88","4","5","8","9"
"2016","(1c) basic vocational qualification","Male","6.83","7","2103","6.75","6.91","5","5","8","9"
"2016","(2a) intermediate vocational","Female","6.71","7","3007","6.64","6.78","4","5","8","9"
"2016","(2a) intermediate vocational","Male","7.16","7","1710","7.08","7.24","5","6","8","9"
"2016","(2b) intermediate general qualification","Female","7.02","7","367","6.83","7.21","5","6","8","9"
"2016","(2b) intermediate general qualification","Male","6.83","7","218","6.55","7.11","3","5","9","10"
"2016","(2c_gen) general maturity certificate","Female","7.17","7","606","7.02","7.32","5","6","8","9"
"2016","(2c_gen) general maturity certificate","Male","7.07","7","421","6.89","7.25","4","6","8","9"
"2016","(2c_voc) vocational maturity certificate","Female","6.76","7","1343","6.66","6.86","4","6","8","9"
"2016","(2c_voc) vocational maturity certificate","Male","7.06","7","780","6.94","7.18","5","6","8","9"
"2016","(3a) lower tertiary education","Female","6.64","7","795","6.51","6.77","4","5","8","9"
"2016","(3a) lower tertiary education","Male","7.1","7","742","6.98","7.22","5","6","8","9"
"2016","(3b) higher tertiary education","Female","6.75","7","1871","6.66","6.84","4","5","8","9"
"2016","(3b) higher tertiary education","Male","7.06","7","1531","6.98","7.14","5","6","8","9"
"2017","(0) in school","Female","7.39","8","158","7.07","7.71","5","6","9","10"
"2017","(0) in school","Male","7.23","7","125","6.86","7.6","5","6","9","10"
"2017","(1a) inadequately completed","Female","6.5","6","259","6.24","6.76","4","5","8","10"
"2017","(1a) inadequately completed","Male","6.58","7","175","6.23","6.93","4","5","8","10"
"2017","(1b) general elementary school","Female","6.64","7","1137","6.52","6.76","4","5","8","9"
"2017","(1b) general elementary school","Male","6.61","7","597","6.44","6.78","4","5","8","9"
"2017","(1c) basic vocational qualification","Female","6.85","7","2292","6.77","6.93","4","5","8","9"
"2017","(1c) basic vocational qualification","Male","6.92","7","2301","6.84","7","5","6","8","9"
"2017","(2a) intermediate vocational","Female","6.66","7","3429","6.6","6.72","4","5","8","9"
"2017","(2a) intermediate vocational","Male","7.04","7","2076","6.96","7.12","5","6","8","9"
"2017","(2b) intermediate general qualification","Female","6.84","7","457","6.66","7.02","4","6","8","9"
"2017","(2b) intermediate general qualification","Male","7.08","7.22","251","6.83","7.33","4","5","8","10"
"2017","(2c_gen) general maturity certificate","Female","7.01","7","709","6.86","7.16","5","6","8","9"
"2017","(2c_gen) general maturity certificate","Male","7.2","7","546","7.04","7.36","5","6","9","10"
"2017","(2c_voc) vocational maturity certificate","Female","6.72","7","1496","6.62","6.82","4","6","8","9"
"2017","(2c_voc) vocational maturity certificate","Male","7.1","7","892","6.98","7.22","5","6","8","9"
"2017","(3a) lower tertiary education","Female","6.57","7","895","6.45","6.69","4","5","8","9"
"2017","(3a) lower tertiary education","Male","7.26","8","840","7.14","7.38","5","6","8","9"
"2017","(3b) higher tertiary education","Female","6.76","7","2091","6.68","6.84","4","6","8","9"
"2017","(3b) higher tertiary education","Male","7.19","7","1781","7.11","7.27","5","6","8","9"
"2018","(0) in school","Female","7.56","8","148","7.28","7.84","5","7","9","10"
"2018","(0) in school","Male","6.98","7","114","6.61","7.35","4","6","8","10"
"2018","(1a) inadequately completed","Female","6.38","6","279","6.11","6.65","3","5","8","10"
"2018","(1a) inadequately completed","Male","6.63","7","190","6.3","6.96","4","5","8","10"
"2018","(1b) general elementary school","Female","6.77","7","1093","6.65","6.89","4","5","8","9"
"2018","(1b) general elementary school","Male","6.62","7","619","6.45","6.79","4","5","8","9"
"2018","(1c) basic vocational qualification","Female","6.77","7","2148","6.69","6.85","4","5","8","9"
"2018","(1c) basic vocational qualification","Male","6.83","7","2157","6.75","6.91","5","5","8","9"
"2018","(2a) intermediate vocational","Female","6.71","7","3249","6.65","6.77","4","5","8","9"
"2018","(2a) intermediate vocational","Male","6.93","7","1963","6.85","7.01","5","6","8","9"
"2018","(2b) intermediate general qualification","Female","6.89","7","452","6.71","7.07","4","5","8","9"
"2018","(2b) intermediate general qualification","Male","7.11","7","254","6.87","7.35","4","6","8","10"
"2018","(2c_gen) general maturity certificate","Female","7.06","7","709","6.92","7.2","5","6","8","10"
"2018","(2c_gen) general maturity certificate","Male","7.16","7","538","7","7.32","5","6","8","10"
"2018","(2c_voc) vocational maturity certificate","Female","6.78","7","1427","6.68","6.88","5","6","8","9"
"2018","(2c_voc) vocational maturity certificate","Male","6.96","7","856","6.84","7.08","5","6","8","9"
"2018","(3a) lower tertiary education","Female","6.67","7","866","6.55","6.79","4","6","8","9"
"2018","(3a) lower tertiary education","Male","7.2","7","844","7.09","7.31","5","6","8","9"
"2018","(3b) higher tertiary education","Female","6.6","7","2030","6.52","6.68","4","5","8","9"
"2018","(3b) higher tertiary education","Male","7.11","7","1710","7.03","7.19","5","6","8","9"
"2019","(0) in school","Female","7.24","8","130","6.93","7.55","5","5","9","10"
"2019","(0) in school","Male","7.29","7","125","6.95","7.63","5","6","9","10"
"2019","(1a) inadequately completed","Female","6.24","7","221","5.92","6.56","2","5","8","9"
"2019","(1a) inadequately completed","Male","6.28","6.99","161","5.9","6.66","3","5","8","10"
"2019","(1b) general elementary school","Female","6.67","7","931","6.54","6.8","4","5","8","9"
"2019","(1b) general elementary school","Male","6.91","7","554","6.73","7.09","5","5","8","10"
"2019","(1c) basic vocational qualification","Female","6.83","7","1952","6.74","6.92","4","5","8","9"
"2019","(1c) basic vocational qualification","Male","6.97","7","2046","6.89","7.05","5","6","8","9"
"2019","(2a) intermediate vocational","Female","6.77","7","3232","6.71","6.83","4","6","8","9"
"2019","(2a) intermediate vocational","Male","7.08","7","2079","7","7.16","5","6","8","9"
"2019","(2b) intermediate general qualification","Female","6.9","7","425","6.71","7.09","4","6","8","10"
"2019","(2b) intermediate general qualification","Male","6.89","7","282","6.65","7.13","5","5","8","10"
"2019","(2c_gen) general maturity certificate","Female","7.21","7","680","7.06","7.36","5","6","8","10"
"2019","(2c_gen) general maturity certificate","Male","7.34","8","581","7.18","7.5","5","6","9","10"
"2019","(2c_voc) vocational maturity certificate","Female","6.86","7","1446","6.76","6.96","4","6","8","9"
"2019","(2c_voc) vocational maturity certificate","Male","7.21","7","929","7.1","7.32","5","6","8","9"
"2019","(3a) lower tertiary education","Female","6.79","7","922","6.67","6.91","5","6","8","9"
"2019","(3a) lower tertiary education","Male","7.17","7","975","7.06","7.28","5","6","8","9"
"2019","(3b) higher tertiary education","Female","6.65","7","2124","6.57","6.73","4","5","8","9"
"2019","(3b) higher tertiary education","Male","7.26","8","2043","7.19","7.33","5","6","8","9"
