"hgowner","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"3","2012","Part Time","Female","69","0.0184474680024545","0.0149538620470219","0.0219410739578872"
"3","2012","Not Working","Male","56","0.0212748761389852","0.0168611792253436","0.0256885730526268"
"3","2012","Not Working","Female","67","0.0159038264109079","0.012803028507989","0.0190046243138269"
"4","2012","Full Time","Male","3","","",""
"4","2012","Full Time","Female","","","",""
"4","2012","Part Time","Male","","","",""
"4","2012","Part Time","Female","1","","",""
"4","2012","Not Working","Male","1","","",""
"4","2012","Not Working","Female","1","","",""
"5","2012","Full Time","Male","1","","",""
"5","2012","Full Time","Female","","","",""
"5","2012","Part Time","Male","","","",""
"5","2012","Part Time","Female","","","",""
"5","2012","Not Working","Male","9","","",""
"5","2012","Not Working","Female","27","","",""
"1","2013","Full Time","Male","3695","0.548821899314016","0.536639223789678","0.561004574838354"
"1","2013","Full Time","Female","1512","0.447162554458944","0.43025249661305","0.464072612304838"
"1","2013","Part Time","Male","813","0.489372229432833","0.465761826817286","0.51298263204838"
"1","2013","Part Time","Female","2869","0.554557377261127","0.541374175505895","0.56774057901636"
"1","2013","Not Working","Male","2645","0.482716901851952","0.470256428636899","0.495177375067004"
"1","2013","Not Working","Female","3339","0.459435271908645","0.448665915311164","0.470204628506127"
"2","2013","Full Time","Male","2645","0.437058249632503","0.424914456908867","0.44920204235614"
"2","2013","Full Time","Female","1761","0.53208986659866","0.515119650502196","0.549060082695124"
"2","2013","Part Time","Male","882","0.492246069635501","0.468633171534702","0.5158589677363"
"2","2013","Part Time","Female","2527","0.429440165841214","0.416310499241533","0.442569832440896"
"2","2013","Not Working","Male","3437","0.495934243002781","0.483466731292916","0.508401754712646"
"2","2013","Not Working","Female","4754","0.516128100226499","0.505328748361777","0.526927452091222"
"3","2013","Full Time","Male","68","0.0140902893486511","0.0112047202194046","0.0169758584778977"
"3","2013","Full Time","Female","48","0.020747578942396","0.0158997789568999","0.025595378927892"
"3","2013","Part Time","Male","27","","",""
"3","2013","Part Time","Female","63","0.0159609776366809","0.0126367735839049","0.0192851816894568"
"3","2013","Not Working","Male","82","0.0175167315461791","0.0142454851461371","0.0207879779462211"
"3","2013","Not Working","Female","101","0.0166199198491558","0.013857250532091","0.0193825891662205"
"4","2013","Full Time","Male","1","","",""
"4","2013","Full Time","Female","","","",""
"4","2013","Part Time","Male","","","",""
"4","2013","Part Time","Female","1","","",""
"4","2013","Not Working","Male","1","","",""
"4","2013","Not Working","Female","","","",""
"5","2013","Full Time","Male","","","",""
"5","2013","Full Time","Female","","","",""
"5","2013","Part Time","Male","","","",""
"5","2013","Part Time","Female","","","",""
"5","2013","Not Working","Male","13","","",""
"5","2013","Not Working","Female","32","0.00781670801569946","0.00591360788987279","0.00971980814152613"
"1","2014","Full Time","Male","3678","0.52956269337423","0.517635261469947","0.541490125278513"
"1","2014","Full Time","Female","1576","0.43276847944694","0.41639390976365","0.449143049130231"
"1","2014","Part Time","Male","773","0.394119265953455","0.372424769436244","0.415813762470666"
"1","2014","Part Time","Female","2778","0.504365719964161","0.491298629918708","0.517432810009614"
"1","2014","Not Working","Male","2070","0.522319538328977","0.507041222150723","0.537597854507231"
"1","2014","Not Working","Female","2659","0.492445366179216","0.47964835438923","0.505242377969202"
"2","2014","Full Time","Male","2980","0.457383927923374","0.445479071728255","0.469288784118493"
"2","2014","Full Time","Female","1885","0.545931727600868","0.529476963796011","0.562386491405725"
"2","2014","Part Time","Male","1142","0.583601828184731","0.561716407437128","0.605487248932334"
"2","2014","Part Time","Female","2768","0.471361877265089","0.458315741252479","0.4844080132777"
"2","2014","Not Working","Male","1975","0.458547541802334","0.443306629357306","0.473788454247363"
"2","2014","Not Working","Female","3105","0.483022714467338","0.470231621602345","0.49581380733233"
"3","2014","Full Time","Male","69","0.013053378702396","0.0103410290239205","0.0157657283808716"
"3","2014","Full Time","Female","55","0.0212370174775229","0.0164721871870414","0.0260018477680045"
"3","2014","Part Time","Male","33","0.0221728382266523","0.0156357572601569","0.0287099191931477"
"3","2014","Part Time","Female","78","0.0242724027707498","0.0202503652809878","0.0282944402605118"
"3","2014","Not Working","Male","47","0.0141683612951526","0.0105534320110505","0.0177832905792546"
"3","2014","Not Working","Female","70","0.0165924103995014","0.0133226971863277","0.0198621236126751"
"4","2014","Full Time","Male","","","",""
"4","2014","Full Time","Female","","","",""
"4","2014","Part Time","Male","","","",""
"4","2014","Part Time","Female","","","",""
"4","2014","Not Working","Male","2","","",""
"4","2014","Not Working","Female","1","","",""
"5","2014","Full Time","Male","","","",""
"5","2014","Full Time","Female","1","","",""
"5","2014","Part Time","Male","1","","",""
"5","2014","Part Time","Female","","","",""
"5","2014","Not Working","Male","12","","",""
"5","2014","Not Working","Female","28","","",""
"1","2015","Full Time","Male","3448","0.532798988253848","0.520444603104693","0.545153373403004"
"1","2015","Full Time","Female","1476","0.439262279220864","0.422223136047261","0.456301422394467"
"1","2015","Part Time","Male","785","0.434787556857945","0.41195611830001","0.457618995415879"
"1","2015","Part Time","Female","2733","0.524151022188039","0.510741022373535","0.537561022002543"
"1","2015","Not Working","Male","1975","0.49006675240231","0.475607979530495","0.504525525274125"
"1","2015","Not Working","Female","2524","0.479700920650188","0.467322169904157","0.492079671396218"
"2","2015","Full Time","Male","2743","0.451401552888232","0.43907912274705","0.463723983029415"
"2","2015","Full Time","Female","1738","0.539536851154511","0.522424333593891","0.556649368715131"
"2","2015","Part Time","Male","1000","0.54374204671245","0.520802198040707","0.566681895384193"
"2","2015","Part Time","Female","2529","0.457940635632531","0.444562549123076","0.471318722141987"
"2","2015","Not Working","Male","2510","0.484327343143108","0.469872822376981","0.498781863909236"
"2","2015","Not Working","Female","3610","0.497657701403201","0.485268872577331","0.51004653022907"
"3","2015","Full Time","Male","74","0.0157994588579192","0.0127116496406603","0.0188872680751781"
"3","2015","Full Time","Female","45","0.0212008696246254","0.0162551495043765","0.0261465897448743"
"3","2015","Part Time","Male","26","","",""
"3","2015","Part Time","Female","66","0.0179083421794299","0.0143473609376715","0.0214693234211882"
"3","2015","Not Working","Male","90","0.0196253703344021","0.01561345172643","0.0236372889423742"
"3","2015","Not Working","Female","92","0.0145487414577322","0.0115818934295878","0.0175155894858766"
"4","2015","Full Time","Male","","","",""
"4","2015","Full Time","Female","","","",""
"4","2015","Part Time","Male","","","",""
"4","2015","Part Time","Female","","","",""
"4","2015","Not Working","Male","","","",""
"4","2015","Not Working","Female","","","",""
"5","2015","Full Time","Male","","","",""
"5","2015","Full Time","Female","","","",""
"5","2015","Part Time","Male","","","",""
"5","2015","Part Time","Female","","","",""
"5","2015","Not Working","Male","17","","",""
"5","2015","Not Working","Female","31","0.00809263648887913","0.00587267425070265","0.0103125987270556"
"1","2016","Full Time","Male","3192","0.528843194545207","0.516164052417918","0.541522336672497"
"1","2016","Full Time","Female","1430","0.435415993951099","0.418333144681382","0.452498843220816"
"1","2016","Part Time","Male","759","0.414822106702252","0.392273312273546","0.437370901130958"
"1","2016","Part Time","Female","2546","0.509612905023608","0.495949096109887","0.52327671393733"
"1","2016","Not Working","Male","1843","0.511256612903908","0.495066538769057","0.527446687038759"
"1","2016","Not Working","Female","2301","0.491959999873381","0.478276791744582","0.505643208002179"
"2","2016","Full Time","Male","2691","0.454371534784131","0.441724237021459","0.467018832546803"
"2","2016","Full Time","Female","1746","0.537223997564797","0.520044638705395","0.5544033564242"
"2","2016","Part Time","Male","1039","0.552694233538588","0.529938379441894","0.575450087635282"
"2","2016","Part Time","Female","2523","0.471319262651354","0.457675429709268","0.48496309559344"
"2","2016","Not Working","Male","1749","0.460976404156851","0.444831623188983","0.47712118512472"
"2","2016","Not Working","Female","2734","0.480397167784774","0.466722711829338","0.49407162374021"
"3","2016","Full Time","Male","71","0.0167852706706618","0.0135221582354055","0.0200483831059181"
"3","2016","Full Time","Female","59","0.0272997691500441","0.0216852465888161","0.0329142917112722"
"3","2016","Part Time","Male","36","0.0324836597591597","0.0243701258404983","0.0405971936778211"
"3","2016","Part Time","Female","73","0.0190678323250379","0.0153297212213612","0.0228059434287146"
"3","2016","Not Working","Male","57","0.0219463339190925","0.0172011696109362","0.0266914982272488"
"3","2016","Not Working","Female","61","0.0163370072451529","0.0128673745633147","0.0198066399269911"
"4","2016","Full Time","Male","","","",""
"4","2016","Full Time","Female","","","",""
"4","2016","Part Time","Male","","","",""
"4","2016","Part Time","Female","","","",""
"4","2016","Not Working","Male","","","",""
"4","2016","Not Working","Female","","","",""
"5","2016","Full Time","Male","","","",""
"5","2016","Full Time","Female","1","","",""
"5","2016","Part Time","Male","","","",""
"5","2016","Part Time","Female","","","",""
"5","2016","Not Working","Male","13","","",""
"5","2016","Not Working","Female","32","0.0113058250966927","0.00841210712343434","0.014199543069951"
"1","2017","Full Time","Male","3583","0.520457425496695","0.508530614623749","0.532384236369641"
"1","2017","Full Time","Female","1694","0.441374439750281","0.425447771807902","0.457301107692659"
"1","2017","Part Time","Male","887","0.410875987112395","0.39036849928193","0.431383474942859"
"1","2017","Part Time","Female","2859","0.53174464299105","0.518718464866933","0.544770821115167"
"1","2017","Not Working","Male","1969","0.502321255288415","0.489310364742886","0.515332145833944"
"1","2017","Not Working","Female","2415","0.477463543821455","0.465466562299908","0.489460525343002"
"2","2017","Full Time","Male","3032","0.456494720324892","0.444603185669712","0.468386254980072"
"2","2017","Full Time","Female","1980","0.539687983052197","0.523701296328252","0.555674669776142"
"2","2017","Part Time","Male","1223","0.547494881737054","0.526747872542249","0.568241890931859"
"2","2017","Part Time","Female","2688","0.445393611477906","0.432419175144139","0.458368047811674"
"2","2017","Not Working","Male","3153","0.457672368998395","0.444708043932106","0.470636694064683"
"2","2017","Not Working","Female","3908","0.489824439811772","0.477817740520784","0.501831139102759"
"3","2017","Full Time","Male","113","0.0221939294018301","0.0186770165441779","0.0257108422594824"
"3","2017","Full Time","Female","60","0.0189375771975223","0.0145656646803813","0.0233094897146633"
"3","2017","Part Time","Male","65","0.0385810392168728","0.0305532303851175","0.0466088480486281"
"3","2017","Part Time","Female","85","0.0219612029224668","0.018135333200039","0.0257870726448946"
"3","2017","Not Working","Male","145","0.0227457011144035","0.0188660277961777","0.0266253744326293"
"3","2017","Not Working","Female","125","0.019712160010053","0.0163733823480459","0.0230509376720601"
"4","2017","Full Time","Male","","","",""
"4","2017","Full Time","Female","","","",""
"4","2017","Part Time","Male","","","",""
"4","2017","Part Time","Female","","","",""
"4","2017","Not Working","Male","","","",""
"4","2017","Not Working","Female","","","",""
"5","2017","Full Time","Male","12","","",""
"5","2017","Full Time","Female","","","",""
"5","2017","Part Time","Male","36","0.00304809193367861","0.000750330927658787","0.00534585293969844"
"5","2017","Part Time","Female","5","","",""
"5","2017","Not Working","Male","406","0.0172606745987872","0.0138715327241667","0.0206498164734077"
"5","2017","Not Working","Female","211","0.0129998563567207","0.0102792139177244","0.0157204987957169"
"1","2018","Full Time","Male","3341","0.522486268195858","0.510312443781235","0.53466009261048"
"1","2018","Full Time","Female","1576","0.429902757910983","0.413782443440728","0.446023072381238"
"1","2018","Part Time","Male","822","0.400765133921674","0.381130615908795","0.420399651934552"
"1","2018","Part Time","Female","2769","0.534210033981823","0.521048444890755","0.547371623072892"
"1","2018","Not Working","Male","1920","0.524482207076561","0.511775790608407","0.537188623544716"
"1","2018","Not Working","Female","2248","0.481802751276245","0.469878275291667","0.493727227260822"
"2","2018","Full Time","Male","3009","0.458212390988551","0.446068870517242","0.47035591145986"
"2","2018","Full Time","Female","2003","0.55432677988363","0.538142062378911","0.570511497388349"
"2","2018","Part Time","Male","1429","0.562419263110843","0.542542945270672","0.582295580951014"
"2","2018","Part Time","Female","2668","0.446222045191997","0.433106070026802","0.459338020357192"
"2","2018","Not Working","Male","3454","0.437127472135253","0.424506773485058","0.449748170785447"
"2","2018","Not Working","Female","4137","0.489650490306685","0.477720665614084","0.501580314999287"
"3","2018","Full Time","Male","93","0.0181502263770077","0.0148966559962816","0.0214037967577338"
"3","2018","Full Time","Female","44","0.0157704622053871","0.0117136553423869","0.0198272690683873"
"3","2018","Part Time","Male","59","0.030688937998031","0.0237786005403958","0.0375992754556662"
"3","2018","Part Time","Female","80","0.0195648879309479","0.0159105782091047","0.0232191976527911"
"3","2018","Not Working","Male","106","0.0162573646275038","0.0130397047118022","0.0194750245432054"
"3","2018","Not Working","Female","115","0.0148892715381146","0.0119990151910736","0.0177795278851556"
"4","2018","Full Time","Male","","","",""
"4","2018","Full Time","Female","","","",""
"4","2018","Part Time","Male","","","",""
"4","2018","Part Time","Female","","","",""
"4","2018","Not Working","Male","","","",""
"4","2018","Not Working","Female","1","","",""
"5","2018","Full Time","Male","24","","",""
"5","2018","Full Time","Female","","","",""
"5","2018","Part Time","Male","83","0.00612666496945221","0.0030001945273254","0.00925313541157902"
"5","2018","Part Time","Female","1","","",""
"5","2018","Not Working","Male","454","0.0221329561606823","0.0183898345532834","0.0258760777680811"
"5","2018","Not Working","Female","244","0.0130985641100554","0.0103852139122853","0.0158119143078254"
"1","2019","Full Time","Male","3978","0.519535115171545","0.507943911895053","0.531126318448038"
"1","2019","Full Time","Female","1752","0.440589857352795","0.424655508716997","0.456524205988593"
"1","2019","Part Time","Male","916","0.403392933155942","0.384077440949193","0.422708425362691"
"1","2019","Part Time","Female","2772","0.532909314416874","0.519453274514703","0.546365354319046"
"1","2019","Not Working","Male","1981","0.537108732131663","0.523696152020073","0.550521312243252"
"1","2019","Not Working","Female","2265","0.485822099078383","0.473453919457762","0.498190278699004"
"2","2019","Full Time","Male","3020","0.460891146606644","0.449326625382969","0.472455667830319"
"2","2019","Full Time","Female","1932","0.544046164722098","0.528060517945394","0.560031811498801"
"2","2019","Part Time","Male","1407","0.55674256902737","0.537183297889545","0.576301840165196"
"2","2019","Part Time","Female","2421","0.446817792958796","0.43340901070949","0.460226575208101"
"2","2019","Not Working","Male","2948","0.429157691096639","0.415843700207342","0.442471681985937"
"2","2019","Not Working","Female","3692","0.479283455354344","0.466920925471549","0.49164598523714"
"3","2019","Full Time","Male","94","0.0181216105096854","0.0150269181027554","0.0212163029166155"
"3","2019","Full Time","Female","44","0.0153542160989446","0.0114077739894193","0.0193006582084698"
"3","2019","Part Time","Male","84","0.0342222607498233","0.0270642823512331","0.0413802391484136"
"3","2019","Part Time","Female","84","0.0202190157104505","0.0164229430616343","0.0240150883592667"
"3","2019","Not Working","Male","135","0.0169166498887335","0.0134477315260156","0.0203855682514515"
"3","2019","Not Working","Female","147","0.0204194811442118","0.0169196034463332","0.0239193588420904"
"4","2019","Full Time","Male","","","",""
"4","2019","Full Time","Female","","","",""
"4","2019","Part Time","Male","","","",""
"4","2019","Part Time","Female","","","",""
"4","2019","Not Working","Male","","","",""
"4","2019","Not Working","Female","","","",""
"5","2019","Full Time","Male","45","0.0014521277121251","0.000568687639838587","0.00233556778441161"
"5","2019","Full Time","Female","1","","",""
"5","2019","Part Time","Male","71","0.00564223706686392","0.00269310352114822","0.00859137061257962"
"5","2019","Part Time","Female","4","","",""
"5","2019","Not Working","Male","245","0.0168169268829643","0.013358072785868","0.0202757809800606"
"5","2019","Not Working","Female","169","0.0144749644230608","0.0115193142490242","0.0174306145970975"
