"ple0097","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2009","(3a) lower tertiary education","Male","222","0.230566469132162","0.202284351631667","0.258848586632656"
"Private health insurance","2009","(3a) lower tertiary education","Female","126","0.145516766136297","0.119954597668972","0.171078934603623"
"Private health insurance","2009","(3b) higher tertiary education","Male","608","0.409495084852775","0.383136718344096","0.435853451361453"
"Private health insurance","2009","(3b) higher tertiary education","Female","433","0.317415900054784","0.290216191381621","0.344615608727946"
"Neither","2009","(0) in school","Male","","","",""
"Neither","2009","(0) in school","Female","","","",""
"Neither","2009","(1a) inadequately completed","Male","","","",""
"Neither","2009","(1a) inadequately completed","Female","","","",""
"Neither","2009","(1b) general elementary school","Male","","","",""
"Neither","2009","(1b) general elementary school","Female","","","",""
"Neither","2009","(1c) basic vocational qualification","Male","","","",""
"Neither","2009","(1c) basic vocational qualification","Female","","","",""
"Neither","2009","(2b) intermediate general qualification","Male","","","",""
"Neither","2009","(2b) intermediate general qualification","Female","","","",""
"Neither","2009","(2a) intermediate vocational","Male","","","",""
"Neither","2009","(2a) intermediate vocational","Female","","","",""
"Neither","2009","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2009","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2009","(3a) lower tertiary education","Male","","","",""
"Neither","2009","(3a) lower tertiary education","Female","","","",""
"Neither","2009","(3b) higher tertiary education","Male","","","",""
"Neither","2009","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2010","(0) in school","Male","182","0.848176056371063","0.801494180376497","0.894857932365628"
"Public health insurance","2010","(0) in school","Female","154","0.806063921934091","0.749844634523822","0.86228320934436"
"Public health insurance","2010","(1a) inadequately completed","Male","144","0.922630126717339","0.879873619537368","0.965386633897311"
"Public health insurance","2010","(1a) inadequately completed","Female","205","0.992340918121777","0.980464602681262","1.00421723356229"
"Public health insurance","2010","(1b) general elementary school","Male","601","0.986458089291634","0.977301121805386","0.995615056777882"
"Public health insurance","2010","(1b) general elementary school","Female","1254","0.984497407828648","0.977734810509658","0.991260005147638"
"Public health insurance","2010","(1c) basic vocational qualification","Male","2824","0.938080118791763","0.929498646591306","0.946661590992219"
"Public health insurance","2010","(1c) basic vocational qualification","Female","2515","0.964732726110358","0.957663014549064","0.971802437671651"
"Public health insurance","2010","(2b) intermediate general qualification","Male","208","0.965898879405704","0.941695758415428","0.99010200039598"
"Public health insurance","2010","(2b) intermediate general qualification","Female","399","0.973919241302143","0.958529863321298","0.989308619282989"
"Public health insurance","2010","(2a) intermediate vocational","Male","2073","0.834711778981788","0.819964579660083","0.849458978303493"
"Public health insurance","2010","(2a) intermediate vocational","Female","3517","0.934241857811191","0.926297207491552","0.942186508130831"
"Public health insurance","2010","(2c_gen) general maturity certificate","Male","333","0.837428200196776","0.801756519021432","0.873099881372121"
"Public health insurance","2010","(2c_gen) general maturity certificate","Female","450","0.892206004581674","0.865291099127379","0.91912091003597"
"Public health insurance","2010","(2c_voc) vocational maturity certificate","Male","686","0.826046297451769","0.800487596915505","0.851604997988033"
"Public health insurance","2010","(2c_voc) vocational maturity certificate","Female","1214","0.915626174159903","0.900569077502865","0.930683270816941"
"Public health insurance","2010","(3a) lower tertiary education","Male","745","0.757414341588415","0.731082967380658","0.783745715796172"
"Public health insurance","2010","(3a) lower tertiary education","Female","765","0.855501175004157","0.832818738516696","0.878183611491618"
"Public health insurance","2010","(3b) higher tertiary education","Male","983","0.59494614255609","0.571952899470776","0.617939385641405"
"Public health insurance","2010","(3b) higher tertiary education","Female","1107","0.674096685103461","0.651697068755482","0.696496301451441"
"Private health insurance","2010","(0) in school","Male","45","0.151823943628937","0.105142067634372","0.198505819623502"
"Private health insurance","2010","(0) in school","Female","36","0.193936078065909","0.13771679065564","0.250155365476178"
"Private health insurance","2010","(1a) inadequately completed","Male","6","","",""
"Private health insurance","2010","(1a) inadequately completed","Female","2","","",""
"Private health insurance","2010","(1b) general elementary school","Male","11","","",""
"Private health insurance","2010","(1b) general elementary school","Female","28","","",""
"Private health insurance","2010","(1c) basic vocational qualification","Male","206","0.0619198812082375","0.053338409007781","0.070501353408694"
"Private health insurance","2010","(1c) basic vocational qualification","Female","100","0.0352672738896424","0.028197562328349","0.0423369854509359"
"Private health insurance","2010","(2b) intermediate general qualification","Male","8","","",""
"Private health insurance","2010","(2b) intermediate general qualification","Female","13","","",""
"Private health insurance","2010","(2a) intermediate vocational","Male","364","0.165288221018212","0.150541021696507","0.180035420339917"
"Private health insurance","2010","(2a) intermediate vocational","Female","222","0.0657581421888088","0.0578134918691694","0.0737027925084481"
"Private health insurance","2010","(2c_gen) general maturity certificate","Male","78","0.162571799803224","0.126900118627879","0.198243480978569"
"Private health insurance","2010","(2c_gen) general maturity certificate","Female","60","0.107793995418326","0.0808790899640304","0.134708900872621"
"Private health insurance","2010","(2c_voc) vocational maturity certificate","Male","159","0.173953702548231","0.148395002011967","0.199512403084495"
"Private health insurance","2010","(2c_voc) vocational maturity certificate","Female","95","0.0843738258400972","0.0693167291830592","0.0994309224971352"
"Private health insurance","2010","(3a) lower tertiary education","Male","273","0.242585658411585","0.216254284203828","0.268917032619342"
"Private health insurance","2010","(3a) lower tertiary education","Female","158","0.144498824995843","0.121816388508382","0.167181261483304"
"Private health insurance","2010","(3b) higher tertiary education","Male","768","0.40505385744391","0.382060614358595","0.428047100529224"
"Private health insurance","2010","(3b) higher tertiary education","Female","575","0.325903314896539","0.303503698548559","0.348302931244518"
"Neither","2010","(0) in school","Male","","","",""
"Neither","2010","(0) in school","Female","","","",""
"Neither","2010","(1a) inadequately completed","Male","","","",""
"Neither","2010","(1a) inadequately completed","Female","","","",""
"Neither","2010","(1b) general elementary school","Male","","","",""
"Neither","2010","(1b) general elementary school","Female","","","",""
"Neither","2010","(1c) basic vocational qualification","Male","","","",""
"Neither","2010","(1c) basic vocational qualification","Female","","","",""
"Neither","2010","(2b) intermediate general qualification","Male","","","",""
"Neither","2010","(2b) intermediate general qualification","Female","","","",""
"Neither","2010","(2a) intermediate vocational","Male","","","",""
"Neither","2010","(2a) intermediate vocational","Female","","","",""
"Neither","2010","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2010","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2010","(3a) lower tertiary education","Male","","","",""
"Neither","2010","(3a) lower tertiary education","Female","","","",""
"Neither","2010","(3b) higher tertiary education","Male","","","",""
"Neither","2010","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2011","(0) in school","Male","194","0.792269722407474","0.740401592466222","0.844137852348726"
"Public health insurance","2011","(0) in school","Female","197","0.818014250361548","0.768995894745191","0.867032605977906"
"Public health insurance","2011","(1a) inadequately completed","Male","177","0.937194700825961","0.902328496138493","0.97206090551343"
"Public health insurance","2011","(1a) inadequately completed","Female","238","0.980827476797837","0.963514349687939","0.998140603907736"
"Public health insurance","2011","(1b) general elementary school","Male","705","0.984464656183199","0.975425161682851","0.993504150683546"
"Public health insurance","2011","(1b) general elementary school","Female","1512","0.976975233527046","0.96950383319954","0.984446633854553"
"Public health insurance","2011","(1c) basic vocational qualification","Male","3305","0.920730210819713","0.911864438284482","0.929595983354943"
"Public health insurance","2011","(1c) basic vocational qualification","Female","3023","0.963305926034927","0.956721509507872","0.969890342561981"
"Public health insurance","2011","(2b) intermediate general qualification","Male","242","0.962232388696595","0.938788428402314","0.985676348990877"
"Public health insurance","2011","(2b) intermediate general qualification","Female","493","0.969166368261387","0.954221983531463","0.984110752991311"
"Public health insurance","2011","(2a) intermediate vocational","Male","2384","0.848792059432806","0.835522483970626","0.862061634894987"
"Public health insurance","2011","(2a) intermediate vocational","Female","4101","0.935984668313526","0.928719738629672","0.943249597997379"
"Public health insurance","2011","(2c_gen) general maturity certificate","Male","403","0.859821952143483","0.829051212916813","0.890592691370153"
"Public health insurance","2011","(2c_gen) general maturity certificate","Female","555","0.877138752229322","0.851645808636585","0.902631695822059"
"Public health insurance","2011","(2c_voc) vocational maturity certificate","Male","791","0.808319306834007","0.783445559603319","0.833193054064694"
"Public health insurance","2011","(2c_voc) vocational maturity certificate","Female","1450","0.936007582988016","0.923835460789411","0.948179705186621"
"Public health insurance","2011","(3a) lower tertiary education","Male","856","0.726347007469313","0.700865999316496","0.75182801562213"
"Public health insurance","2011","(3a) lower tertiary education","Female","863","0.846616218709818","0.824912551431223","0.868319885988413"
"Public health insurance","2011","(3b) higher tertiary education","Male","1163","0.606703898577694","0.585464879609993","0.627942917545395"
"Public health insurance","2011","(3b) higher tertiary education","Female","1271","0.679562505453013","0.658818800394361","0.700306210511665"
"Private health insurance","2011","(0) in school","Male","41","0.207730277592526","0.155862147651274","0.259598407533778"
"Private health insurance","2011","(0) in school","Female","41","0.181985749638452","0.132967394022094","0.231004105254809"
"Private health insurance","2011","(1a) inadequately completed","Male","9","","",""
"Private health insurance","2011","(1a) inadequately completed","Female","3","","",""
"Private health insurance","2011","(1b) general elementary school","Male","14","","",""
"Private health insurance","2011","(1b) general elementary school","Female","36","0.0230247664729538","0.0155533661454473","0.0304961668004603"
"Private health insurance","2011","(1c) basic vocational qualification","Male","262","0.0792697891802872","0.0704040166450569","0.0881355617155175"
"Private health insurance","2011","(1c) basic vocational qualification","Female","109","0.0366940739650733","0.0301096574380189","0.0432784904921276"
"Private health insurance","2011","(2b) intermediate general qualification","Male","12","","",""
"Private health insurance","2011","(2b) intermediate general qualification","Female","21","","",""
"Private health insurance","2011","(2a) intermediate vocational","Male","416","0.151207940567194","0.137938365105013","0.164477516029374"
"Private health insurance","2011","(2a) intermediate vocational","Female","260","0.0640153316864745","0.0567504020026212","0.0712802613703278"
"Private health insurance","2011","(2c_gen) general maturity certificate","Male","86","0.140178047856517","0.109407308629847","0.170948787083187"
"Private health insurance","2011","(2c_gen) general maturity certificate","Female","82","0.122861247770678","0.0973683041779409","0.148354191363415"
"Private health insurance","2011","(2c_voc) vocational maturity certificate","Male","171","0.191680693165993","0.166806945935306","0.216554440396681"
"Private health insurance","2011","(2c_voc) vocational maturity certificate","Female","103","0.0639924170119836","0.0518202948133786","0.0761645392105886"
"Private health insurance","2011","(3a) lower tertiary education","Male","320","0.273652992530687","0.24817198437787","0.299134000683504"
"Private health insurance","2011","(3a) lower tertiary education","Female","196","0.153383781290182","0.131680114011587","0.175087448568777"
"Private health insurance","2011","(3b) higher tertiary education","Male","869","0.393296101422306","0.372057082454605","0.414535120390007"
"Private health insurance","2011","(3b) higher tertiary education","Female","673","0.320437494546987","0.299693789488335","0.341181199605639"
"Neither","2011","(0) in school","Male","","","",""
"Neither","2011","(0) in school","Female","","","",""
"Neither","2011","(1a) inadequately completed","Male","","","",""
"Neither","2011","(1a) inadequately completed","Female","","","",""
"Neither","2011","(1b) general elementary school","Male","","","",""
"Neither","2011","(1b) general elementary school","Female","","","",""
"Neither","2011","(1c) basic vocational qualification","Male","","","",""
"Neither","2011","(1c) basic vocational qualification","Female","","","",""
"Neither","2011","(2b) intermediate general qualification","Male","","","",""
"Neither","2011","(2b) intermediate general qualification","Female","","","",""
"Neither","2011","(2a) intermediate vocational","Male","","","",""
"Neither","2011","(2a) intermediate vocational","Female","","","",""
"Neither","2011","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2011","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2011","(3a) lower tertiary education","Male","","","",""
"Neither","2011","(3a) lower tertiary education","Female","","","",""
"Neither","2011","(3b) higher tertiary education","Male","","","",""
"Neither","2011","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2012","(0) in school","Male","182","0.76708192715526","0.712095230279871","0.82206862403065"
"Public health insurance","2012","(0) in school","Female","219","0.911879119334453","0.876740383212889","0.947017855456016"
"Public health insurance","2012","(1a) inadequately completed","Male","179","0.944496711644571","0.911503711494628","0.977489711794513"
"Public health insurance","2012","(1a) inadequately completed","Female","230","0.975754656480211","0.956047468941973","0.995461844018449"
"Public health insurance","2012","(1b) general elementary school","Male","717","0.978382474782855","0.967875770634814","0.988889178930896"
"Public health insurance","2012","(1b) general elementary school","Female","1443","0.982242338149746","0.975495560434358","0.988989115865134"
"Public health insurance","2012","(1c) basic vocational qualification","Male","3218","0.927993611941205","0.919398952093601","0.936588271788808"
"Public health insurance","2012","(1c) basic vocational qualification","Female","2912","0.963994583740248","0.957353327569861","0.970635839910635"
"Public health insurance","2012","(2b) intermediate general qualification","Male","256","0.923844774873678","0.892720779222664","0.954968770524691"
"Public health insurance","2012","(2b) intermediate general qualification","Female","464","0.952545746608265","0.933643629482609","0.97144786373392"
"Public health insurance","2012","(2a) intermediate vocational","Male","2362","0.853990463115393","0.840826210918746","0.86715471531204"
"Public health insurance","2012","(2a) intermediate vocational","Female","3975","0.936012962987593","0.928634425698221","0.943391500276965"
"Public health insurance","2012","(2c_gen) general maturity certificate","Male","400","0.878022461623238","0.84865396963846","0.907390953608017"
"Public health insurance","2012","(2c_gen) general maturity certificate","Female","547","0.890391784590369","0.865781598817671","0.915001970363068"
"Public health insurance","2012","(2c_voc) vocational maturity certificate","Male","787","0.811745761957949","0.786939787076396","0.836551736839503"
"Public health insurance","2012","(2c_voc) vocational maturity certificate","Female","1407","0.925860492278014","0.912671970656433","0.939049013899594"
"Public health insurance","2012","(3a) lower tertiary education","Male","856","0.72145139765623","0.69579751426444","0.747105281048021"
"Public health insurance","2012","(3a) lower tertiary education","Female","858","0.840973910330985","0.818917157149946","0.863030663512023"
"Public health insurance","2012","(3b) higher tertiary education","Male","1142","0.606614720643424","0.585086879892963","0.628142561393884"
"Public health insurance","2012","(3b) higher tertiary education","Female","1285","0.669916703555971","0.649007674415038","0.690825732696903"
"Private health insurance","2012","(0) in school","Male","45","0.23291807284474","0.17793137596935","0.287904769720129"
"Private health insurance","2012","(0) in school","Female","31","0.0881208806655472","0.0529821445439836","0.123259616787111"
"Private health insurance","2012","(1a) inadequately completed","Male","6","","",""
"Private health insurance","2012","(1a) inadequately completed","Female","4","","",""
"Private health insurance","2012","(1b) general elementary school","Male","19","","",""
"Private health insurance","2012","(1b) general elementary school","Female","29","","",""
"Private health insurance","2012","(1c) basic vocational qualification","Male","257","0.0720063880587953","0.063411728211192","0.0806010479063985"
"Private health insurance","2012","(1c) basic vocational qualification","Female","111","0.0360054162597516","0.0293641600893648","0.0426466724301385"
"Private health insurance","2012","(2b) intermediate general qualification","Male","23","","",""
"Private health insurance","2012","(2b) intermediate general qualification","Female","22","","",""
"Private health insurance","2012","(2a) intermediate vocational","Male","402","0.146009536884607","0.13284528468796","0.159173789081254"
"Private health insurance","2012","(2a) intermediate vocational","Female","251","0.063987037012407","0.056608499723035","0.0713655743017791"
"Private health insurance","2012","(2c_gen) general maturity certificate","Male","77","0.121977538376762","0.0926090463919833","0.15134603036154"
"Private health insurance","2012","(2c_gen) general maturity certificate","Female","72","0.109608215409631","0.0849980296369317","0.134218401182329"
"Private health insurance","2012","(2c_voc) vocational maturity certificate","Male","167","0.188254238042051","0.163448263160497","0.213060212923604"
"Private health insurance","2012","(2c_voc) vocational maturity certificate","Female","109","0.0741395077219862","0.0609509861004055","0.0873280293435669"
"Private health insurance","2012","(3a) lower tertiary education","Male","317","0.278548602343769","0.252894718951979","0.30420248573556"
"Private health insurance","2012","(3a) lower tertiary education","Female","198","0.159026089669015","0.136969336487977","0.181082842850054"
"Private health insurance","2012","(3b) higher tertiary education","Male","836","0.393385279356576","0.371857438606116","0.414913120107037"
"Private health insurance","2012","(3b) higher tertiary education","Female","658","0.330083296444029","0.309174267303097","0.350992325584962"
"Neither","2012","(0) in school","Male","","","",""
"Neither","2012","(0) in school","Female","","","",""
"Neither","2012","(1a) inadequately completed","Male","","","",""
"Neither","2012","(1a) inadequately completed","Female","","","",""
"Neither","2012","(1b) general elementary school","Male","","","",""
"Neither","2012","(1b) general elementary school","Female","","","",""
"Neither","2012","(1c) basic vocational qualification","Male","","","",""
"Neither","2012","(1c) basic vocational qualification","Female","","","",""
"Neither","2012","(2b) intermediate general qualification","Male","","","",""
"Neither","2012","(2b) intermediate general qualification","Female","","","",""
"Neither","2012","(2a) intermediate vocational","Male","","","",""
"Neither","2012","(2a) intermediate vocational","Female","","","",""
"Neither","2012","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2012","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2012","(3a) lower tertiary education","Male","","","",""
"Neither","2012","(3a) lower tertiary education","Female","","","",""
"Neither","2012","(3b) higher tertiary education","Male","","","",""
"Neither","2012","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2013","(0) in school","Male","277","0.824494247095247","0.782552738945054","0.86643575524544"
"Public health insurance","2013","(0) in school","Female","297","0.896288127164284","0.862830833393608","0.92974542093496"
"Public health insurance","2013","(1a) inadequately completed","Male","295","0.925910207302242","0.896564066056828","0.955256348547656"
"Public health insurance","2013","(1a) inadequately completed","Female","365","0.973656219424827","0.957381313291356","0.989931125558297"
"Public health insurance","2013","(1b) general elementary school","Male","1039","0.979747917436258","0.971268086816831","0.988227748055686"
"Public health insurance","2013","(1b) general elementary school","Female","1753","0.980839960157258","0.974467905503463","0.987212014811052"
"Public health insurance","2013","(1c) basic vocational qualification","Male","3339","0.930319127376112","0.921956651659673","0.938681603092551"
"Public health insurance","2013","(1c) basic vocational qualification","Female","2976","0.962240516272996","0.955505491671129","0.968975540874862"
"Public health insurance","2013","(2b) intermediate general qualification","Male","369","0.959608265323043","0.939891214926425","0.979325315719661"
"Public health insurance","2013","(2b) intermediate general qualification","Female","546","0.946009700482192","0.927440311184675","0.96457908977971"
"Public health insurance","2013","(2a) intermediate vocational","Male","2319","0.852492015329516","0.839081421423586","0.865902609235447"
"Public health insurance","2013","(2a) intermediate vocational","Female","3919","0.93301816523707","0.925418724227311","0.94061760624683"
"Public health insurance","2013","(2c_gen) general maturity certificate","Male","627","0.881515424275099","0.857859801835252","0.905171046714946"
"Public health insurance","2013","(2c_gen) general maturity certificate","Female","825","0.906474125524622","0.887409087270962","0.925539163778282"
"Public health insurance","2013","(2c_voc) vocational maturity certificate","Male","979","0.823042948344048","0.800995638007532","0.845090258680564"
"Public health insurance","2013","(2c_voc) vocational maturity certificate","Female","1617","0.933618578801111","0.921843306489126","0.945393851113095"
"Public health insurance","2013","(3a) lower tertiary education","Male","845","0.728048204544481","0.702430960487734","0.753665448601228"
"Public health insurance","2013","(3a) lower tertiary education","Female","851","0.829717346659855","0.806872843839688","0.852561849480022"
"Public health insurance","2013","(3b) higher tertiary education","Male","1436","0.610397139774087","0.59038457449252","0.630409705055654"
"Public health insurance","2013","(3b) higher tertiary education","Female","1723","0.685503903980439","0.666877265861543","0.704130542099335"
"Private health insurance","2013","(0) in school","Male","39","0.175505752904753","0.13356424475456","0.217447261054946"
"Private health insurance","2013","(0) in school","Female","22","","",""
"Private health insurance","2013","(1a) inadequately completed","Male","11","","",""
"Private health insurance","2013","(1a) inadequately completed","Female","7","","",""
"Private health insurance","2013","(1b) general elementary school","Male","21","","",""
"Private health insurance","2013","(1b) general elementary school","Female","25","","",""
"Private health insurance","2013","(1c) basic vocational qualification","Male","222","0.069680872623888","0.0613183969074489","0.0780433483403271"
"Private health insurance","2013","(1c) basic vocational qualification","Female","101","0.0377594837270043","0.0310244591251376","0.044494508328871"
"Private health insurance","2013","(2b) intermediate general qualification","Male","14","","",""
"Private health insurance","2013","(2b) intermediate general qualification","Female","23","","",""
"Private health insurance","2013","(2a) intermediate vocational","Male","367","0.147507984670484","0.134097390764553","0.160918578576414"
"Private health insurance","2013","(2a) intermediate vocational","Female","238","0.0669818347629296","0.05938239375317","0.0745812757726892"
"Private health insurance","2013","(2c_gen) general maturity certificate","Male","90","0.118484575724901","0.0948289532850544","0.142140198164748"
"Private health insurance","2013","(2c_gen) general maturity certificate","Female","71","0.0935258744753779","0.0744608362217176","0.112590912729038"
"Private health insurance","2013","(2c_voc) vocational maturity certificate","Male","172","0.176957051655952","0.154909741319436","0.199004361992468"
"Private health insurance","2013","(2c_voc) vocational maturity certificate","Female","100","0.0663814211988895","0.0546061488869052","0.0781566935108738"
"Private health insurance","2013","(3a) lower tertiary education","Male","314","0.271951795455519","0.246334551398772","0.297569039512266"
"Private health insurance","2013","(3a) lower tertiary education","Female","189","0.170282653340145","0.147438150519978","0.193127156160312"
"Private health insurance","2013","(3b) higher tertiary education","Male","845","0.389602860225913","0.369590294944346","0.40961542550748"
"Private health insurance","2013","(3b) higher tertiary education","Female","664","0.314496096019561","0.295869457900665","0.333122734138457"
"Neither","2013","(0) in school","Male","","","",""
"Neither","2013","(0) in school","Female","","","",""
"Neither","2013","(1a) inadequately completed","Male","","","",""
"Neither","2013","(1a) inadequately completed","Female","","","",""
"Neither","2013","(1b) general elementary school","Male","","","",""
"Neither","2013","(1b) general elementary school","Female","","","",""
"Neither","2013","(1c) basic vocational qualification","Male","","","",""
"Neither","2013","(1c) basic vocational qualification","Female","","","",""
"Neither","2013","(2b) intermediate general qualification","Male","","","",""
"Neither","2013","(2b) intermediate general qualification","Female","","","",""
"Neither","2013","(2a) intermediate vocational","Male","","","",""
"Neither","2013","(2a) intermediate vocational","Female","","","",""
"Neither","2013","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2013","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2013","(3a) lower tertiary education","Male","","","",""
"Neither","2013","(3a) lower tertiary education","Female","","","",""
"Neither","2013","(3b) higher tertiary education","Male","","","",""
"Neither","2013","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2014","(0) in school","Male","204","0.899138715272653","0.859345196152359","0.938932234392948"
"Public health insurance","2014","(0) in school","Female","211","0.879802838206346","0.838225761988193","0.921379914424498"
"Public health insurance","2014","(1a) inadequately completed","Male","229","0.915086041337331","0.879745788693293","0.950426293981369"
"Public health insurance","2014","(1a) inadequately completed","Female","300","0.965256646420674","0.944704582605712","0.985808710235636"
"Public health insurance","2014","(1b) general elementary school","Male","865","0.98022488028997","0.971041762379148","0.989407998200792"
"Public health insurance","2014","(1b) general elementary school","Female","1457","0.979652456950969","0.972469171174385","0.986835742727552"
"Public health insurance","2014","(1c) basic vocational qualification","Male","2923","0.921562061113453","0.912153651609021","0.930970470617886"
"Public health insurance","2014","(1c) basic vocational qualification","Female","2644","0.963717514280339","0.956710815670776","0.970724212889902"
"Public health insurance","2014","(2b) intermediate general qualification","Male","319","0.939991478637085","0.914746381061914","0.965236576212256"
"Public health insurance","2014","(2b) intermediate general qualification","Female","451","0.954493496566966","0.935671709416013","0.973315283717919"
"Public health insurance","2014","(2a) intermediate vocational","Male","2093","0.865424624466822","0.851799609309891","0.879049639623753"
"Public health insurance","2014","(2a) intermediate vocational","Female","3455","0.937427752354047","0.929588901217672","0.945266603490421"
"Public health insurance","2014","(2c_gen) general maturity certificate","Male","597","0.89331208174906","0.870125658491922","0.916498505006197"
"Public health insurance","2014","(2c_gen) general maturity certificate","Female","707","0.900366481997182","0.879238800896228","0.921494163098137"
"Public health insurance","2014","(2c_voc) vocational maturity certificate","Male","881","0.856193807401987","0.834680980719355","0.877706634084619"
"Public health insurance","2014","(2c_voc) vocational maturity certificate","Female","1393","0.935655339145576","0.923196741368204","0.948113936922949"
"Public health insurance","2014","(3a) lower tertiary education","Male","784","0.722160500366496","0.695207677425308","0.749113323307684"
"Public health insurance","2014","(3a) lower tertiary education","Female","796","0.822716487006472","0.79876899241124","0.846663981601704"
"Public health insurance","2014","(3b) higher tertiary education","Male","1281","0.623314518453305","0.602297878491525","0.644331158415085"
"Public health insurance","2014","(3b) higher tertiary education","Female","1544","0.689274544086864","0.669703432672693","0.708845655501035"
"Private health insurance","2014","(0) in school","Male","16","","",""
"Private health insurance","2014","(0) in school","Female","24","","",""
"Private health insurance","2014","(1a) inadequately completed","Male","10","","",""
"Private health insurance","2014","(1a) inadequately completed","Female","5","","",""
"Private health insurance","2014","(1b) general elementary school","Male","18","","",""
"Private health insurance","2014","(1b) general elementary school","Female","27","","",""
"Private health insurance","2014","(1c) basic vocational qualification","Male","214","0.0784379388865466","0.0690295293821141","0.0878463483909791"
"Private health insurance","2014","(1c) basic vocational qualification","Female","92","0.0362824857196612","0.0292757871100982","0.0432891843292241"
"Private health insurance","2014","(2b) intermediate general qualification","Male","21","","",""
"Private health insurance","2014","(2b) intermediate general qualification","Female","20","","",""
"Private health insurance","2014","(2a) intermediate vocational","Male","317","0.134575375533178","0.120950360376247","0.148200390690109"
"Private health insurance","2014","(2a) intermediate vocational","Female","212","0.0625722476459532","0.0547333965095789","0.0704110987823276"
"Private health insurance","2014","(2c_gen) general maturity certificate","Male","84","0.10668791825094","0.0835014949938031","0.129874341508078"
"Private health insurance","2014","(2c_gen) general maturity certificate","Female","65","0.0996335180028176","0.0785058369018629","0.120761199103772"
"Private health insurance","2014","(2c_voc) vocational maturity certificate","Male","141","0.143806192598013","0.122293365915381","0.165319019280646"
"Private health insurance","2014","(2c_voc) vocational maturity certificate","Female","97","0.0643446608544238","0.0518860630770514","0.0768032586317962"
"Private health insurance","2014","(3a) lower tertiary education","Male","277","0.277839499633504","0.250886676692316","0.304792322574692"
"Private health insurance","2014","(3a) lower tertiary education","Female","181","0.177283512993528","0.153336018398296","0.20123100758876"
"Private health insurance","2014","(3b) higher tertiary education","Male","761","0.376685481546695","0.355668841584915","0.397702121508475"
"Private health insurance","2014","(3b) higher tertiary education","Female","604","0.310725455913136","0.291154344498965","0.330296567327307"
"Neither","2014","(0) in school","Male","","","",""
"Neither","2014","(0) in school","Female","","","",""
"Neither","2014","(1a) inadequately completed","Male","","","",""
"Neither","2014","(1a) inadequately completed","Female","","","",""
"Neither","2014","(1b) general elementary school","Male","","","",""
"Neither","2014","(1b) general elementary school","Female","","","",""
"Neither","2014","(1c) basic vocational qualification","Male","","","",""
"Neither","2014","(1c) basic vocational qualification","Female","","","",""
"Neither","2014","(2b) intermediate general qualification","Male","","","",""
"Neither","2014","(2b) intermediate general qualification","Female","","","",""
"Neither","2014","(2a) intermediate vocational","Male","","","",""
"Neither","2014","(2a) intermediate vocational","Female","","","",""
"Neither","2014","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2014","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2014","(3a) lower tertiary education","Male","","","",""
"Neither","2014","(3a) lower tertiary education","Female","","","",""
"Neither","2014","(3b) higher tertiary education","Male","","","",""
"Neither","2014","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2015","(0) in school","Male","155","0.919153949161015","0.878415227093176","0.959892671228855"
"Public health insurance","2015","(0) in school","Female","186","0.856591532169704","0.809187778791054","0.903995285548355"
"Public health insurance","2015","(1a) inadequately completed","Male","243","0.923340225576545","0.890491958192549","0.956188492960542"
"Public health insurance","2015","(1a) inadequately completed","Female","334","0.981241931481632","0.966757039900826","0.995726823062438"
"Public health insurance","2015","(1b) general elementary school","Male","865","0.98147535987085","0.972591717923437","0.990359001818263"
"Public health insurance","2015","(1b) general elementary school","Female","1365","0.978414136635759","0.970771503032588","0.986056770238929"
