"ple0097","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Neither","2009","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2009","no degree/no degree yet","Single parent ","","","",""
"Neither","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2009","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2009","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2010","lower secondary degree","1-pers.-HH","1063","0.962794707542838","0.951655571027624","0.973933844058052"
"Public health insurance","2010","lower secondary degree","(Married) couple without C. ","2244","0.947773389279009","0.93887235144459","0.956674427113429"
"Public health insurance","2010","lower secondary degree","Single parent ","540","0.991349290019773","0.983595803469334","0.999102776570212"
"Public health insurance","2010","lower secondary degree","Couple + C. LE 16 ","1479","0.946679121454747","0.935476132780542","0.957882110128952"
"Public health insurance","2010","lower secondary degree","Couple + C. GT 16 ","705","0.950184120919666","0.934582289765437","0.965785952073896"
"Public health insurance","2010","lower secondary degree","Couple + C. LE and GT 16","355","0.959267830782989","0.939044449551035","0.979491212014943"
"Public health insurance","2010","secondary school degree","1-pers.-HH","641","0.873651439370417","0.849450453634416","0.897852425106418"
"Public health insurance","2010","secondary school degree","(Married) couple without C. ","1556","0.883256906629242","0.868393544273161","0.898120268985323"
"Public health insurance","2010","secondary school degree","Single parent ","854","0.960524406473412","0.947745779273318","0.973303033673506"
"Public health insurance","2010","secondary school degree","Couple + C. LE 16 ","2356","0.877187167526681","0.864531943281023","0.889842391772339"
"Public health insurance","2010","secondary school degree","Couple + C. GT 16 ","821","0.916056877396099","0.89801015958383","0.934103595208368"
"Public health insurance","2010","secondary school degree","Couple + C. LE and GT 16","427","0.91636490746756","0.891363403584629","0.941366411350492"
"Public health insurance","2010","college entrance qualification","1-pers.-HH","519","0.736054022414335","0.704403394978168","0.767704649850502"
"Public health insurance","2010","college entrance qualification","(Married) couple without C. ","1106","0.706533397233578","0.685082510628975","0.727984283838181"
"Public health insurance","2010","college entrance qualification","Single parent ","439","0.830583480204941","0.798617371091209","0.862549589318673"
"Public health insurance","2010","college entrance qualification","Couple + C. LE 16 ","1913","0.70995932871144","0.692496713235959","0.727421944186921"
"Public health insurance","2010","college entrance qualification","Couple + C. GT 16 ","539","0.774884060491596","0.745460237603614","0.804307883379578"
"Public health insurance","2010","college entrance qualification","Couple + C. LE and GT 16","269","0.794750339224004","0.752971395886375","0.836529282561632"
"Public health insurance","2010","Other degree","1-pers.-HH","79","0.990405011314428","0.969175781932028","1.01163424069683"
"Public health insurance","2010","Other degree","(Married) couple without C. ","257","0.949056265136266","0.923115372218778","0.974997158053754"
"Public health insurance","2010","Other degree","Single parent ","106","0.995037199479932","0.981722257746673","1.00835214121319"
"Public health insurance","2010","Other degree","Couple + C. LE 16 ","759","0.933165574261809","0.915924670212742","0.950406478310876"
"Public health insurance","2010","Other degree","Couple + C. GT 16 ","137","0.978723558418208","0.955072009311306","1.00237510752511"
"Public health insurance","2010","Other degree","Couple + C. LE and GT 16","131","0.960094657145778","0.927318324611786","0.992870989679769"
"Public health insurance","2010","no degree/no degree yet","1-pers.-HH","23","","",""
"Public health insurance","2010","no degree/no degree yet","(Married) couple without C. ","66","0.989535075179694","0.965348337888212","1.01372181247118"
"Public health insurance","2010","no degree/no degree yet","Single parent ","125","0.882557581268845","0.82903652087729","0.9360786416604"
"Public health insurance","2010","no degree/no degree yet","Couple + C. LE 16 ","167","0.974890890236485","0.951302494652488","0.998479285820482"
"Public health insurance","2010","no degree/no degree yet","Couple + C. GT 16 ","113","0.843263980016732","0.785277626416224","0.901250333617241"
"Public health insurance","2010","no degree/no degree yet","Couple + C. LE and GT 16","182","0.815991334945167","0.76395338247496","0.868029287415374"
"Private health insurance","2010","lower secondary degree","1-pers.-HH","46","0.0372052924571617","0.0260661559419476","0.0483444289723758"
"Private health insurance","2010","lower secondary degree","(Married) couple without C. ","156","0.0522266107209907","0.0433255728865714","0.0611276485554101"
"Private health insurance","2010","lower secondary degree","Single parent ","8","","",""
"Private health insurance","2010","lower secondary degree","Couple + C. LE 16 ","66","0.0533208785452528","0.0421178898710477","0.0645238672194579"
"Private health insurance","2010","lower secondary degree","Couple + C. GT 16 ","42","0.0498158790803336","0.0342140479261045","0.0654177102345628"
"Private health insurance","2010","lower secondary degree","Couple + C. LE and GT 16","12","","",""
"Private health insurance","2010","secondary school degree","1-pers.-HH","83","0.126348560629583","0.102147574893582","0.150549546365584"
"Private health insurance","2010","secondary school degree","(Married) couple without C. ","237","0.116743093370758","0.101879731014677","0.131606455726839"
"Private health insurance","2010","secondary school degree","Single parent ","38","0.0394755935265882","0.0266969663264939","0.0522542207266825"
"Private health insurance","2010","secondary school degree","Couple + C. LE 16 ","228","0.122812832473319","0.110157608227661","0.135468056718977"
"Private health insurance","2010","secondary school degree","Couple + C. GT 16 ","86","0.0839431226039011","0.0658964047916321","0.10198984041617"
"Private health insurance","2010","secondary school degree","Couple + C. LE and GT 16","44","0.0836350925324395","0.0586335886495084","0.108636596415371"
"Private health insurance","2010","college entrance qualification","1-pers.-HH","226","0.263945977585665","0.232295350149498","0.295596605021832"
"Private health insurance","2010","college entrance qualification","(Married) couple without C. ","625","0.293466602766422","0.272015716161819","0.314917489371025"
"Private health insurance","2010","college entrance qualification","Single parent ","90","0.169416519795059","0.137450410681327","0.201382628908791"
"Private health insurance","2010","college entrance qualification","Couple + C. LE 16 ","681","0.29004067128856","0.272578055813079","0.307503286764041"
"Private health insurance","2010","college entrance qualification","Couple + C. GT 16 ","235","0.225115939508404","0.195692116620422","0.254539762396386"
"Private health insurance","2010","college entrance qualification","Couple + C. LE and GT 16","90","0.205249660775996","0.163470717438368","0.247028604113625"
"Private health insurance","2010","Other degree","1-pers.-HH","2","","",""
"Private health insurance","2010","Other degree","(Married) couple without C. ","19","","",""
"Private health insurance","2010","Other degree","Single parent ","1","","",""
"Private health insurance","2010","Other degree","Couple + C. LE 16 ","47","0.066834425738191","0.0495935216891241","0.0840753297872579"
"Private health insurance","2010","Other degree","Couple + C. GT 16 ","6","","",""
"Private health insurance","2010","Other degree","Couple + C. LE and GT 16","6","","",""
"Private health insurance","2010","no degree/no degree yet","1-pers.-HH","1","","",""
"Private health insurance","2010","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Private health insurance","2010","no degree/no degree yet","Single parent ","14","","",""
"Private health insurance","2010","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Private health insurance","2010","no degree/no degree yet","Couple + C. GT 16 ","38","0.156736019983268","0.0987496663827591","0.214722373583776"
"Private health insurance","2010","no degree/no degree yet","Couple + C. LE and GT 16","31","0.184008665054833","0.131970712584626","0.23604661752504"
"Neither","2010","lower secondary degree","1-pers.-HH","","","",""
"Neither","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2010","lower secondary degree","Single parent ","","","",""
"Neither","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2010","secondary school degree","1-pers.-HH","","","",""
"Neither","2010","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2010","secondary school degree","Single parent ","","","",""
"Neither","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2010","college entrance qualification","1-pers.-HH","","","",""
"Neither","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2010","college entrance qualification","Single parent ","","","",""
"Neither","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Neither","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Neither","2010","Other degree","1-pers.-HH","","","",""
"Neither","2010","Other degree","(Married) couple without C. ","","","",""
"Neither","2010","Other degree","Single parent ","","","",""
"Neither","2010","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2010","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Neither","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Neither","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2010","no degree/no degree yet","Single parent ","","","",""
"Neither","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2011","lower secondary degree","1-pers.-HH","1335","0.963633619469426","0.95377470235615","0.973492536582702"
"Public health insurance","2011","lower secondary degree","(Married) couple without C. ","2947","0.934325573068737","0.925692890755724","0.94295825538175"
"Public health insurance","2011","lower secondary degree","Single parent ","658","0.976906388216419","0.965583762582586","0.988229013850251"
"Public health insurance","2011","lower secondary degree","Couple + C. LE 16 ","1427","0.947258261859728","0.935897589716408","0.958618934003048"
"Public health insurance","2011","lower secondary degree","Couple + C. GT 16 ","773","0.931878978522772","0.914665505363177","0.949092451682367"
"Public health insurance","2011","lower secondary degree","Couple + C. LE and GT 16","435","0.973318896260561","0.958363079522491","0.988274712998631"
"Public health insurance","2011","secondary school degree","1-pers.-HH","818","0.884895795458499","0.864284279465369","0.905507311451628"
"Public health insurance","2011","secondary school degree","(Married) couple without C. ","1985","0.878861114321315","0.865517622146538","0.892204606496093"
"Public health insurance","2011","secondary school degree","Single parent ","1030","0.957997446118348","0.94602845917713","0.969966433059566"
"Public health insurance","2011","secondary school degree","Couple + C. LE 16 ","2441","0.895541022010037","0.883939683775515","0.907142360244559"
"Public health insurance","2011","secondary school degree","Couple + C. GT 16 ","914","0.918402479851698","0.901477815517617","0.935327144185779"
"Public health insurance","2011","secondary school degree","Couple + C. LE and GT 16","527","0.913970613772762","0.891228480727664","0.93671274681786"
"Public health insurance","2011","college entrance qualification","1-pers.-HH","704","0.756848342725872","0.729865883764392","0.783830801687353"
"Public health insurance","2011","college entrance qualification","(Married) couple without C. ","1341","0.692834879984009","0.673009695179143","0.712660064788875"
"Public health insurance","2011","college entrance qualification","Single parent ","552","0.826395539778474","0.797800377571903","0.854990701985045"
"Public health insurance","2011","college entrance qualification","Couple + C. LE 16 ","2025","0.718316214323286","0.70155589569428","0.735076532952291"
"Public health insurance","2011","college entrance qualification","Couple + C. GT 16 ","640","0.791206843236486","0.764682296579037","0.817731389893936"
"Public health insurance","2011","college entrance qualification","Couple + C. LE and GT 16","373","0.811599198654976","0.776396893948968","0.846801503360984"
"Public health insurance","2011","Other degree","1-pers.-HH","150","0.956809695465763","0.925211997337302","0.988407393594224"
"Public health insurance","2011","Other degree","(Married) couple without C. ","377","0.919048884768424","0.892549755074384","0.945548014462464"
"Public health insurance","2011","Other degree","Single parent ","139","0.986613106990565","0.96771069366263","1.0055155203185"
"Public health insurance","2011","Other degree","Couple + C. LE 16 ","688","0.949682386985055","0.933824845066925","0.965539928903185"
"Public health insurance","2011","Other degree","Couple + C. GT 16 ","179","0.951230266500766","0.920276775250307","0.982183757751226"
"Public health insurance","2011","Other degree","Couple + C. LE and GT 16","197","0.945569565920789","0.914438022744562","0.976701109097016"
"Public health insurance","2011","no degree/no degree yet","1-pers.-HH","61","0.945257537178622","0.889086161936659","1.00142891242059"
"Public health insurance","2011","no degree/no degree yet","(Married) couple without C. ","91","0.981271795136884","0.953866978669436","1.00867661160433"
"Public health insurance","2011","no degree/no degree yet","Single parent ","153","0.885174339336221","0.836965426881284","0.933383251791158"
"Public health insurance","2011","no degree/no degree yet","Couple + C. LE 16 ","134","0.965113876897361","0.934275304056621","0.995952449738101"
"Public health insurance","2011","no degree/no degree yet","Couple + C. GT 16 ","150","0.810071050240682","0.753395425139276","0.866746675342088"
"Public health insurance","2011","no degree/no degree yet","Couple + C. LE and GT 16","201","0.822530178957525","0.773888103806849","0.8711722541082"
"Private health insurance","2011","lower secondary degree","1-pers.-HH","50","0.036366380530574","0.0265074634172982","0.0462252976438497"
"Private health insurance","2011","lower secondary degree","(Married) couple without C. ","216","0.0656744269312629","0.05704174461825","0.0743071092442759"
"Private health insurance","2011","lower secondary degree","Single parent ","18","","",""
"Private health insurance","2011","lower secondary degree","Couple + C. LE 16 ","60","0.0527417381402721","0.0413810659969523","0.0641024102835918"
"Private health insurance","2011","lower secondary degree","Couple + C. GT 16 ","50","0.0681210214772277","0.0509075483176325","0.0853344946368228"
"Private health insurance","2011","lower secondary degree","Couple + C. LE and GT 16","11","","",""
"Private health insurance","2011","secondary school degree","1-pers.-HH","103","0.115104204541501","0.094492688548372","0.135715720534631"
"Private health insurance","2011","secondary school degree","(Married) couple without C. ","312","0.121138885678685","0.107795393503907","0.134482377853462"
"Private health insurance","2011","secondary school degree","Single parent ","49","0.0420025538816523","0.0300335669404342","0.0539715408228703"
"Private health insurance","2011","secondary school degree","Couple + C. LE 16 ","229","0.104458977989963","0.092857639755441","0.116060316224485"
"Private health insurance","2011","secondary school degree","Couple + C. GT 16 ","91","0.0815975201483019","0.064672855814221","0.0985221844823829"
"Private health insurance","2011","secondary school degree","Couple + C. LE and GT 16","57","0.086029386227238","0.0632872531821402","0.108771519272336"
"Private health insurance","2011","college entrance qualification","1-pers.-HH","267","0.243151657274128","0.216169198312647","0.270134116235608"
"Private health insurance","2011","college entrance qualification","(Married) couple without C. ","739","0.307165120015991","0.287339935211125","0.326990304820857"
"Private health insurance","2011","college entrance qualification","Single parent ","122","0.173604460221526","0.145009298014955","0.202199622428097"
"Private health insurance","2011","college entrance qualification","Couple + C. LE 16 ","742","0.281683785676714","0.264923467047709","0.29844410430572"
"Private health insurance","2011","college entrance qualification","Couple + C. GT 16 ","262","0.208793156763514","0.182268610106064","0.235317703420963"
"Private health insurance","2011","college entrance qualification","Couple + C. LE and GT 16","101","0.188400801345024","0.153198496639016","0.223603106051032"
"Private health insurance","2011","Other degree","1-pers.-HH","9","","",""
"Private health insurance","2011","Other degree","(Married) couple without C. ","30","0.0809511152315762","0.0544519855375366","0.107450244925616"
"Private health insurance","2011","Other degree","Single parent ","3","","",""
"Private health insurance","2011","Other degree","Couple + C. LE 16 ","42","0.0503176130149448","0.0344600710968151","0.0661751549330746"
"Private health insurance","2011","Other degree","Couple + C. GT 16 ","7","","",""
"Private health insurance","2011","Other degree","Couple + C. LE and GT 16","7","","",""
"Private health insurance","2011","no degree/no degree yet","1-pers.-HH","2","","",""
"Private health insurance","2011","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Private health insurance","2011","no degree/no degree yet","Single parent ","15","","",""
"Private health insurance","2011","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Private health insurance","2011","no degree/no degree yet","Couple + C. GT 16 ","34","0.189928949759318","0.133253324657912","0.246604574860725"
"Private health insurance","2011","no degree/no degree yet","Couple + C. LE and GT 16","36","0.177469821042475","0.1288277458918","0.226111896193151"
"Neither","2011","lower secondary degree","1-pers.-HH","","","",""
"Neither","2011","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2011","lower secondary degree","Single parent ","","","",""
"Neither","2011","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2011","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2011","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2011","secondary school degree","1-pers.-HH","","","",""
"Neither","2011","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2011","secondary school degree","Single parent ","","","",""
"Neither","2011","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2011","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2011","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2011","college entrance qualification","1-pers.-HH","","","",""
"Neither","2011","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2011","college entrance qualification","Single parent ","","","",""
"Neither","2011","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2011","college entrance qualification","Couple + C. GT 16 ","","","",""
"Neither","2011","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Neither","2011","Other degree","1-pers.-HH","","","",""
"Neither","2011","Other degree","(Married) couple without C. ","","","",""
"Neither","2011","Other degree","Single parent ","","","",""
"Neither","2011","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2011","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2011","Other degree","Couple + C. LE and GT 16","","","",""
"Neither","2011","no degree/no degree yet","1-pers.-HH","","","",""
"Neither","2011","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2011","no degree/no degree yet","Single parent ","","","",""
"Neither","2011","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2011","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2011","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2012","lower secondary degree","1-pers.-HH","1318","0.964030723594329","0.954163014665884","0.973898432522775"
"Public health insurance","2012","lower secondary degree","(Married) couple without C. ","2909","0.933080585894111","0.924327882756773","0.941833289031448"
"Public health insurance","2012","lower secondary degree","Single parent ","643","0.980670439025178","0.970190376733087","0.991150501317269"
"Public health insurance","2012","lower secondary degree","Couple + C. LE 16 ","1331","0.953001538654417","0.941863762598001","0.964139314710832"
"Public health insurance","2012","lower secondary degree","Couple + C. GT 16 ","733","0.946618452717675","0.930842926613922","0.962393978821428"
"Public health insurance","2012","lower secondary degree","Couple + C. LE and GT 16","427","0.988158570841607","0.978004966692312","0.998312174990902"
"Public health insurance","2012","secondary school degree","1-pers.-HH","883","0.89128874511319","0.871898783047887","0.910678707178492"
"Public health insurance","2012","secondary school degree","(Married) couple without C. ","2002","0.884301111450398","0.871254407626671","0.897347815274126"
"Public health insurance","2012","secondary school degree","Single parent ","977","0.961687261949044","0.949919031342953","0.973455492555136"
"Public health insurance","2012","secondary school degree","Couple + C. LE 16 ","2229","0.88894825181693","0.876501864138752","0.901394639495107"
"Public health insurance","2012","secondary school degree","Couple + C. GT 16 ","889","0.907804514827779","0.889756039883031","0.925852989772527"
"Public health insurance","2012","secondary school degree","Couple + C. LE and GT 16","520","0.908043635458008","0.884424803042067","0.931662467873949"
"Public health insurance","2012","college entrance qualification","1-pers.-HH","760","0.734804599443607","0.708205055904802","0.761404142982413"
"Public health insurance","2012","college entrance qualification","(Married) couple without C. ","1376","0.69261749436965","0.673027123047336","0.712207865691963"
"Public health insurance","2012","college entrance qualification","Single parent ","551","0.817389136175148","0.787914133084067","0.84686413926623"
"Public health insurance","2012","college entrance qualification","Couple + C. LE 16 ","1911","0.720788755926907","0.703471579244802","0.738105932609013"
"Public health insurance","2012","college entrance qualification","Couple + C. GT 16 ","607","0.808388809546533","0.78167808635132","0.835099532741746"
"Public health insurance","2012","college entrance qualification","Couple + C. LE and GT 16","380","0.765807936772639","0.728272655092183","0.803343218453095"
"Public health insurance","2012","Other degree","1-pers.-HH","164","0.95018000858473","0.917852053394607","0.982507963774853"
"Public health insurance","2012","Other degree","(Married) couple without C. ","395","0.909785757374462","0.882738914595583","0.936832600153342"
"Public health insurance","2012","Other degree","Single parent ","130","0.98451740108174","0.963534965400132","1.00549983676335"
"Public health insurance","2012","Other degree","Couple + C. LE 16 ","652","0.951782195960835","0.935832442449068","0.967731949472603"
"Public health insurance","2012","Other degree","Couple + C. GT 16 ","159","0.98249503470603","0.962423897668154","1.00256617174391"
"Public health insurance","2012","Other degree","Couple + C. LE and GT 16","200","0.976863035412531","0.956232854506075","0.997493216318988"
"Public health insurance","2012","no degree/no degree yet","1-pers.-HH","65","0.935291481671472","0.876384752772416","0.994198210570528"
"Public health insurance","2012","no degree/no degree yet","(Married) couple without C. ","87","0.975885104451325","0.944538087806838","1.00723212109581"
"Public health insurance","2012","no degree/no degree yet","Single parent ","175","0.911959059361078","0.87156223771569","0.952355881006466"
"Public health insurance","2012","no degree/no degree yet","Couple + C. LE 16 ","137","0.973883950560229","0.947275726236537","1.00049217488392"
"Public health insurance","2012","no degree/no degree yet","Couple + C. GT 16 ","138","0.834594172885705","0.778243003585601","0.89094534218581"
"Public health insurance","2012","no degree/no degree yet","Couple + C. LE and GT 16","189","0.8535883159544","0.807396085756919","0.899780546151881"
"Private health insurance","2012","lower secondary degree","1-pers.-HH","50","0.0359692764056709","0.0261015674772255","0.0458369853341163"
"Private health insurance","2012","lower secondary degree","(Married) couple without C. ","222","0.0669194141058894","0.0581667109685515","0.0756721172432274"
"Private health insurance","2012","lower secondary degree","Single parent ","20","","",""
"Private health insurance","2012","lower secondary degree","Couple + C. LE 16 ","56","0.0469984613455832","0.0358606852891678","0.0581362374019986"
"Private health insurance","2012","lower secondary degree","Couple + C. GT 16 ","47","0.0533815472823253","0.0376060211785725","0.0691570733860781"
"Private health insurance","2012","lower secondary degree","Couple + C. LE and GT 16","9","","",""
"Private health insurance","2012","secondary school degree","1-pers.-HH","107","0.10871125488681","0.0893212928215079","0.128101216952112"
"Private health insurance","2012","secondary school degree","(Married) couple without C. ","307","0.115698888549602","0.102652184725874","0.12874559237333"
"Private health insurance","2012","secondary school degree","Single parent ","45","0.038312738050956","0.0265445074448644","0.0500809686570476"
"Private health insurance","2012","secondary school degree","Couple + C. LE 16 ","219","0.11105174818307","0.098605360504893","0.123498135861248"
"Private health insurance","2012","secondary school degree","Couple + C. GT 16 ","98","0.0921954851722208","0.0741470102274726","0.110243960116969"
"Private health insurance","2012","secondary school degree","Couple + C. LE and GT 16","55","0.0919563645419921","0.0683375321260512","0.115575196957933"
"Private health insurance","2012","college entrance qualification","1-pers.-HH","298","0.265195400556393","0.238595857017587","0.291794944095198"
"Private health insurance","2012","college entrance qualification","(Married) couple without C. ","755","0.30738250563035","0.287792134308036","0.326972876952664"
"Private health insurance","2012","college entrance qualification","Single parent ","109","0.182610863824852","0.15313586073377","0.212085866915933"
"Private health insurance","2012","college entrance qualification","Couple + C. LE 16 ","667","0.279211244073093","0.261894067390987","0.296528420755198"
"Private health insurance","2012","college entrance qualification","Couple + C. GT 16 ","227","0.191611190453467","0.164900467258254","0.21832191364868"
"Private health insurance","2012","college entrance qualification","Couple + C. LE and GT 16","109","0.234192063227361","0.196656781546905","0.271727344907817"
"Private health insurance","2012","Other degree","1-pers.-HH","10","","",""
"Private health insurance","2012","Other degree","(Married) couple without C. ","36","0.0902142426255376","0.0631673998466577","0.117261085404418"
"Private health insurance","2012","Other degree","Single parent ","3","","",""
"Private health insurance","2012","Other degree","Couple + C. LE 16 ","41","0.0482178040391647","0.0322680505273974","0.064167557550932"
"Private health insurance","2012","Other degree","Couple + C. GT 16 ","5","","",""
"Private health insurance","2012","Other degree","Couple + C. LE and GT 16","4","","",""
"Private health insurance","2012","no degree/no degree yet","1-pers.-HH","2","","",""
"Private health insurance","2012","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Private health insurance","2012","no degree/no degree yet","Single parent ","14","","",""
"Private health insurance","2012","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Private health insurance","2012","no degree/no degree yet","Couple + C. GT 16 ","29","","",""
"Private health insurance","2012","no degree/no degree yet","Couple + C. LE and GT 16","36","0.1464116840456","0.100219453848119","0.192603914243081"
"Neither","2012","lower secondary degree","1-pers.-HH","","","",""
"Neither","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2012","lower secondary degree","Single parent ","","","",""
"Neither","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2012","secondary school degree","1-pers.-HH","","","",""
"Neither","2012","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2012","secondary school degree","Single parent ","","","",""
"Neither","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2012","college entrance qualification","1-pers.-HH","","","",""
"Neither","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2012","college entrance qualification","Single parent ","","","",""
"Neither","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Neither","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Neither","2012","Other degree","1-pers.-HH","","","",""
"Neither","2012","Other degree","(Married) couple without C. ","","","",""
"Neither","2012","Other degree","Single parent ","","","",""
"Neither","2012","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2012","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Neither","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Neither","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2012","no degree/no degree yet","Single parent ","","","",""
"Neither","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2013","lower secondary degree","1-pers.-HH","1259","0.957836768185871","0.946975065450809","0.968698470920933"
"Public health insurance","2013","lower secondary degree","(Married) couple without C. ","2695","0.936621970037088","0.927740689607793","0.945503250466384"
"Public health insurance","2013","lower secondary degree","Single parent ","643","0.993526271566742","0.987375091836889","0.999677451296595"
"Public health insurance","2013","lower secondary degree","Couple + C. LE 16 ","1374","0.958249808292932","0.947831791050859","0.968667825535006"
"Public health insurance","2013","lower secondary degree","Couple + C. GT 16 ","727","0.943159387583863","0.926741271127328","0.959577504040398"
"Public health insurance","2013","lower secondary degree","Couple + C. LE and GT 16","465","0.982159176081247","0.970267501739003","0.994050850423492"
"Public health insurance","2013","secondary school degree","1-pers.-HH","891","0.895354352002301","0.876277443115206","0.914431260889397"
"Public health insurance","2013","secondary school degree","(Married) couple without C. ","2006","0.880300473352132","0.867028522553035","0.893572424151228"
"Public health insurance","2013","secondary school degree","Single parent ","974","0.951752688170193","0.9386213528754","0.964884023464987"
"Public health insurance","2013","secondary school degree","Couple + C. LE 16 ","2158","0.896992399262306","0.884702645619189","0.909282152905423"
"Public health insurance","2013","secondary school degree","Couple + C. GT 16 ","876","0.898646854076147","0.879654649934525","0.917639058217768"
"Public health insurance","2013","secondary school degree","Couple + C. LE and GT 16","589","0.924573339791069","0.904017435622985","0.945129243959153"
"Public health insurance","2013","college entrance qualification","1-pers.-HH","806","0.729653022209045","0.703406564344415","0.755899480073676"
"Public health insurance","2013","college entrance qualification","(Married) couple without C. ","1455","0.681092348879643","0.661692394231126","0.700492303528161"
"Public health insurance","2013","college entrance qualification","Single parent ","539","0.783901638591946","0.752187532570871","0.815615744613021"
"Public health insurance","2013","college entrance qualification","Couple + C. LE 16 ","1930","0.763962890508827","0.747494016010969","0.780431765006685"
"Public health insurance","2013","college entrance qualification","Couple + C. GT 16 ","626","0.801234740454978","0.774231415892139","0.828238065017817"
"Public health insurance","2013","college entrance qualification","Couple + C. LE and GT 16","430","0.725901790331412","0.688891454598039","0.762912126064784"
"Public health insurance","2013","Other degree","1-pers.-HH","326","0.967887177758596","0.949119961961142","0.98665439355605"
"Public health insurance","2013","Other degree","(Married) couple without C. ","849","0.927011507823635","0.909979578554313","0.944043437092957"
"Public health insurance","2013","Other degree","Single parent ","252","0.983843159410978","0.968428899255527","0.99925741956643"
"Public health insurance","2013","Other degree","Couple + C. LE 16 ","1458","0.940170870331866","0.928302389044229","0.952039351619503"
"Public health insurance","2013","Other degree","Couple + C. GT 16 ","428","0.985268917884276","0.973960559523425","0.996577276245127"
"Public health insurance","2013","Other degree","Couple + C. LE and GT 16","407","0.966725413885718","0.949511169567965","0.983939658203471"
