"ple0097","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Public health insurance","2009","16-34 y.","Single parent ","367","0.90735769577069","0.879015793104242","0.935699598437138","1"
"Public health insurance","2009","16-34 y.","1-pers.-HH","488","0.912751570362067","0.889210096132286","0.936293044591849","1"
"Public health insurance","2009","16-34 y.","(Married) couple without C. ","666","0.905261062042989","0.884217812785791","0.926304311300188","1"
"Neither","2010","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2010","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2010","66 and older","Single parent ","","","","","3"
"Neither","2010","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2010","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2010","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2010","16-34 y.","Single parent ","","","","","3"
"Neither","2010","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2010","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2010","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2010","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2010","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2010","35-65 y.","Single parent ","","","","","3"
"Neither","2010","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2010","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2010","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2010","66 and older","1-pers.-HH","","","","","3"
"Neither","2010","66 and older","(Married) couple without C. ","","","","","3"
"Private health insurance","2010","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Private health insurance","2010","66 and older","Couple + C. GT 16 ","28","","","","2"
"Private health insurance","2010","66 and older","Couple + C. LE 16 ","1","","","","2"
"Private health insurance","2010","16-34 y.","Couple + C. LE and GT 16","54","0.0927771787431019","0.0673220450478228","0.118232312438381","2"
"Private health insurance","2010","35-65 y.","1-pers.-HH","195","0.167559629456893","0.145598618727484","0.189520640186303","2"
"Private health insurance","2010","66 and older","Single parent ","2","","","","2"
"Private health insurance","2010","16-34 y.","Couple + C. GT 16 ","100","0.0671498031259078","0.0514720049005665","0.0828276013512492","2"
"Private health insurance","2010","16-34 y.","Couple + C. LE 16 ","189","0.0743364860686616","0.0649293361218641","0.083743636015459","2"
"Private health insurance","2010","35-65 y.","(Married) couple without C. ","583","0.150311797671094","0.137567994447729","0.16305560089446","2"
"Private health insurance","2010","16-34 y.","Single parent ","37","0.0671194725200532","0.0496037788594169","0.0846351661806895","2"
"Private health insurance","2010","35-65 y.","Single parent ","114","0.0636682906256215","0.0509912722605824","0.0763453089906607","2"
"Private health insurance","2010","35-65 y.","Couple + C. LE 16 ","838","0.183521266389779","0.172541906006708","0.194500626772851","2"
"Private health insurance","2010","35-65 y.","Couple + C. GT 16 ","290","0.124693135055332","0.109201292380459","0.140184977730205","2"
"Private health insurance","2010","35-65 y.","Couple + C. LE and GT 16","132","0.104273538805369","0.0863671584102813","0.122179919200456","2"
"Private health insurance","2010","66 and older","1-pers.-HH","105","0.0796807909595766","0.0639126970522628","0.0954488848668904","2"
"Private health insurance","2010","66 and older","(Married) couple without C. ","385","0.101044477578729","0.0895106265039606","0.112578328653497","2"
"Private health insurance","2010","16-34 y.","(Married) couple without C. ","79","0.124870843677036","0.10016950606524","0.149572181288832","2"
"Private health insurance","2010","16-34 y.","1-pers.-HH","64","0.098550091704516","0.0727074469997091","0.124392736409323","2"
"Public health insurance","2010","16-34 y.","Couple + C. GT 16 ","879","0.932850196874092","0.917172398648751","0.948527995099434","1"
"Public health insurance","2010","16-34 y.","Couple + C. LE and GT 16","445","0.907222821256898","0.881767687561619","0.932677954952177","1"
"Public health insurance","2010","35-65 y.","1-pers.-HH","916","0.832440370543107","0.810479359813697","0.854401381272516","1"
"Public health insurance","2010","35-65 y.","(Married) couple without C. ","2438","0.849688202328906","0.83694439910554","0.862432005552271","1"
"Public health insurance","2010","35-65 y.","Single parent ","1311","0.936331709374378","0.923654691009339","0.949008727739418","1"
"Public health insurance","2010","35-65 y.","Couple + C. LE 16 ","3937","0.816478733610221","0.805499373227149","0.827458093993292","1"
"Public health insurance","2010","35-65 y.","Couple + C. GT 16 ","1457","0.875306864944668","0.859815022269795","0.890798707619541","1"
"Public health insurance","2010","35-65 y.","Couple + C. LE and GT 16","987","0.895726461194631","0.877820080799544","0.913632841589719","1"
"Public health insurance","2010","66 and older","1-pers.-HH","1028","0.920319209040423","0.90455111513311","0.936087302947737","1"
"Public health insurance","2010","66 and older","(Married) couple without C. ","2238","0.898955522421271","0.887421671346503","0.910489373496039","1"
"Public health insurance","2010","66 and older","Single parent ","64","0.986078668793375","0.95781215242583","1.01434518516092","1"
"Public health insurance","2010","66 and older","Couple + C. LE 16 ","3","","","","1"
"Public health insurance","2010","66 and older","Couple + C. GT 16 ","136","0.841851751067442","0.786007795792264","0.897695706342621","1"
"Public health insurance","2010","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Public health insurance","2010","16-34 y.","Couple + C. LE 16 ","2798","0.925663513931338","0.916256363984541","0.935070663878136","1"
"Public health insurance","2010","16-34 y.","Single parent ","747","0.932880527479947","0.91536483381931","0.950396221140583","1"
"Public health insurance","2010","16-34 y.","(Married) couple without C. ","609","0.875129156322964","0.850427818711168","0.89983049393476","1"
"Public health insurance","2010","16-34 y.","1-pers.-HH","447","0.901449908295484","0.875607263590677","0.927292553000291","1"
"Neither","2011","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2011","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2011","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2011","66 and older","Single parent ","","","","","3"
"Neither","2011","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2011","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2011","16-34 y.","Single parent ","","","","","3"
"Neither","2011","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2011","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2011","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2011","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2011","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2011","35-65 y.","Single parent ","","","","","3"
"Neither","2011","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2011","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2011","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2011","66 and older","1-pers.-HH","","","","","3"
"Neither","2011","66 and older","(Married) couple without C. ","","","","","3"
"Private health insurance","2011","66 and older","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2011","66 and older","Couple + C. GT 16 ","37","0.160029884505578","0.109841452929344","0.210218316081813","2"
"Private health insurance","2011","66 and older","Couple + C. LE 16 ","1","","","","2"
"Private health insurance","2011","66 and older","Single parent ","9","","","","2"
"Private health insurance","2011","16-34 y.","Couple + C. GT 16 ","121","0.0938131873534404","0.0765436045473536","0.111082770159527","2"
"Private health insurance","2011","16-34 y.","Couple + C. LE and GT 16","55","0.0730534992017261","0.0526031492155881","0.0935038491878641","2"
"Private health insurance","2011","35-65 y.","1-pers.-HH","234","0.153784468086504","0.135528738459512","0.172040197713496","2"
"Private health insurance","2011","35-65 y.","(Married) couple without C. ","714","0.161486602336524","0.150002345687743","0.172970858985305","2"
"Private health insurance","2011","16-34 y.","Couple + C. LE 16 ","167","0.0751026569929926","0.0648328508146091","0.085372463171376","2"
"Private health insurance","2011","16-34 y.","Single parent ","42","0.0649186438676024","0.049032389068679","0.0808048986665259","2"
"Private health insurance","2011","16-34 y.","(Married) couple without C. ","88","0.122060742295243","0.0998835991335509","0.144237885456935","2"
"Private health insurance","2011","35-65 y.","Couple + C. LE and GT 16","163","0.10716043603715","0.0911954181218845","0.123125453952415","2"
"Private health insurance","2011","35-65 y.","Single parent ","160","0.0744367500853724","0.0624370030615797","0.0864364971091652","2"
"Private health insurance","2011","35-65 y.","Couple + C. LE 16 ","934","0.172306095477335","0.162281765215137","0.182330425739533","2"
"Private health insurance","2011","35-65 y.","Couple + C. GT 16 ","303","0.122088215781241","0.107700461498843","0.136475970063639","2"
"Private health insurance","2011","66 and older","1-pers.-HH","141","0.0902256430080135","0.0754534148690698","0.104997871146957","2"
"Private health insurance","2011","66 and older","(Married) couple without C. ","514","0.121571120676082","0.11050998225973","0.132632259092434","2"
"Private health insurance","2011","16-34 y.","1-pers.-HH","63","0.0702677391933167","0.0506032493769956","0.0899322290096379","2"
"Public health insurance","2011","16-34 y.","Couple + C. GT 16 ","974","0.90618681264656","0.888917229840473","0.923456395452646","1"
"Public health insurance","2011","16-34 y.","Couple + C. LE and GT 16","567","0.926946500798274","0.906496150812136","0.947396850784412","1"
"Public health insurance","2011","35-65 y.","1-pers.-HH","1266","0.846215531913496","0.827959802286504","0.864471261540488","1"
"Public health insurance","2011","35-65 y.","(Married) couple without C. ","3230","0.838513397663476","0.827029141014695","0.849997654312257","1"
"Public health insurance","2011","35-65 y.","Single parent ","1678","0.925563249914628","0.913563502890835","0.93756299693842","1"
"Public health insurance","2011","35-65 y.","Couple + C. LE 16 ","4518","0.827693904522665","0.817669574260467","0.837718234784863","1"
"Public health insurance","2011","35-65 y.","Couple + C. GT 16 ","1686","0.877911784218759","0.863524029936361","0.892299538501157","1"
"Public health insurance","2011","35-65 y.","Couple + C. LE and GT 16","1279","0.89283956396285","0.876874546047585","0.908804581878115","1"
"Public health insurance","2011","16-34 y.","Couple + C. LE 16 ","2363","0.924897343007007","0.914627536828624","0.935167149185391","1"
"Public health insurance","2011","66 and older","Couple + C. LE 16 ","9","","","","1"
"Public health insurance","2011","66 and older","1-pers.-HH","1304","0.909774356991986","0.895002128853043","0.92454658513093","1"
"Public health insurance","2011","66 and older","(Married) couple without C. ","2839","0.878428879323918","0.867367740907566","0.889490017740269","1"
"Public health insurance","2011","66 and older","Single parent ","79","0.941714904495207","0.892765745649361","0.990664063341053","1"
"Public health insurance","2011","66 and older","Couple + C. GT 16 ","168","0.839970115494422","0.789781683918187","0.890158547070656","1"
"Public health insurance","2011","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Public health insurance","2011","16-34 y.","Single parent ","882","0.935081356132398","0.919195101333474","0.950967610931321","1"
"Public health insurance","2011","16-34 y.","(Married) couple without C. ","749","0.877939257704757","0.855762114543065","0.900116400866449","1"
"Public health insurance","2011","16-34 y.","1-pers.-HH","586","0.929732260806683","0.910067770990362","0.949396750623004","1"
"Neither","2012","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2012","66 and older","Single parent ","","","","","3"
"Neither","2012","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2012","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2012","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2012","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2012","16-34 y.","Single parent ","","","","","3"
"Neither","2012","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2012","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2012","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2012","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2012","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2012","35-65 y.","Single parent ","","","","","3"
"Neither","2012","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2012","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2012","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2012","66 and older","1-pers.-HH","","","","","3"
"Neither","2012","66 and older","(Married) couple without C. ","","","","","3"
"Private health insurance","2012","66 and older","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2012","66 and older","Couple + C. GT 16 ","32","0.14919754164437","0.0956402222422546","0.202754861046485","2"
"Private health insurance","2012","66 and older","Couple + C. LE 16 ","3","","","","2"
"Private health insurance","2012","66 and older","Single parent ","10","","","","2"
"Private health insurance","2012","16-34 y.","Couple + C. GT 16 ","105","0.0783691656259787","0.0618761862942107","0.0948621449577467","2"
"Private health insurance","2012","16-34 y.","Couple + C. LE and GT 16","51","0.0640934198316334","0.0447208659166567","0.08346597374661","2"
"Private health insurance","2012","35-65 y.","1-pers.-HH","244","0.142199231379505","0.125128705166515","0.159269757592494","2"
"Private health insurance","2012","16-34 y.","Couple + C. LE 16 ","125","0.0666055337769605","0.0559968093407601","0.0772142582131609","2"
"Private health insurance","2012","35-65 y.","(Married) couple without C. ","692","0.159650103393312","0.148179507424149","0.171120699362475","2"
"Private health insurance","2012","16-34 y.","Single parent ","38","0.064144239526319","0.0480656127942999","0.0802228662583381","2"
"Private health insurance","2012","16-34 y.","(Married) couple without C. ","82","0.106101940309643","0.0851378275948116","0.127066053024473","2"
"Private health insurance","2012","16-34 y.","1-pers.-HH","73","0.103562993743958","0.0811824681934229","0.125943519294493","2"
"Private health insurance","2012","35-65 y.","Couple + C. LE 16 ","864","0.173713802681879","0.163397508748837","0.184030096614921","2"
"Private health insurance","2012","35-65 y.","Single parent ","151","0.0770200920512627","0.0647029491887258","0.0893372349137996","2"
"Private health insurance","2012","66 and older","(Married) couple without C. ","565","0.131646521132065","0.120370915128828","0.142922127135301","2"
"Private health insurance","2012","35-65 y.","Couple + C. GT 16 ","285","0.114989644931853","0.10071296141774","0.129266328445966","2"
"Private health insurance","2012","35-65 y.","Couple + C. LE and GT 16","166","0.10574372351197","0.0897720143101834","0.121715432713756","2"
"Private health insurance","2012","66 and older","1-pers.-HH","154","0.10183989932315","0.0862028226094898","0.11747697603681","2"
"Public health insurance","2012","16-34 y.","Couple + C. GT 16 ","915","0.921630834374021","0.905137855042253","0.938123813705789","1"
"Public health insurance","2012","16-34 y.","Couple + C. LE and GT 16","563","0.935906580168367","0.91653402625339","0.955279134083343","1"
"Public health insurance","2012","35-65 y.","1-pers.-HH","1364","0.857800768620495","0.840730242407506","0.874871294833485","1"
"Public health insurance","2012","35-65 y.","(Married) couple without C. ","3225","0.840349896606688","0.828879300637525","0.851820492575851","1"
"Public health insurance","2012","35-65 y.","Single parent ","1649","0.922979907948737","0.9106627650862","0.935297050811274","1"
"Public health insurance","2012","35-65 y.","Couple + C. LE 16 ","4317","0.826286197318121","0.815969903385079","0.836602491251163","1"
"Public health insurance","2012","35-65 y.","Couple + C. GT 16 ","1633","0.885010355068147","0.870733671554035","0.89928703858226","1"
"Public health insurance","2012","35-65 y.","Couple + C. LE and GT 16","1258","0.89425627648803","0.878284567286244","0.910227985689817","1"
"Public health insurance","2012","16-34 y.","Couple + C. LE 16 ","1997","0.933394466223039","0.922785741786839","0.94400319065924","1"
"Public health insurance","2012","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Public health insurance","2012","16-34 y.","Single parent ","854","0.935855760473681","0.919777133741662","0.9519343872057","1"
"Public health insurance","2012","66 and older","1-pers.-HH","1283","0.89816010067685","0.88252302396319","0.91379717739051","1"
"Public health insurance","2012","66 and older","(Married) couple without C. ","2889","0.868353478867935","0.857077872864699","0.879629084871172","1"
"Public health insurance","2012","66 and older","Single parent ","74","0.927963719444234","0.87267333790208","0.983254100986387","1"
"Public health insurance","2012","66 and older","Couple + C. LE 16 ","10","","","","1"
"Public health insurance","2012","66 and older","Couple + C. GT 16 ","138","0.85080245835563","0.797245138953515","0.904359777757745","1"
"Public health insurance","2012","16-34 y.","(Married) couple without C. ","747","0.893898059690358","0.872933946975527","0.914862172405188","1"
"Public health insurance","2012","16-34 y.","1-pers.-HH","639","0.896437006256042","0.874056480705507","0.918817531806577","1"
"Neither","2013","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2013","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2013","16-34 y.","Single parent ","","","","","3"
"Neither","2013","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2013","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2013","66 and older","(Married) couple without C. ","","","","","3"
"Neither","2013","66 and older","Single parent ","","","","","3"
"Neither","2013","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2013","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2013","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2013","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2013","35-65 y.","Single parent ","","","","","3"
"Neither","2013","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2013","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2013","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","66 and older","1-pers.-HH","","","","","3"
"Private health insurance","2013","35-65 y.","(Married) couple without C. ","662","0.160675791349818","0.149436386760182","0.171915195939455","2"
"Private health insurance","2013","35-65 y.","1-pers.-HH","236","0.136014039735128","0.119641266006018","0.152386813464237","2"
"Private health insurance","2013","16-34 y.","Couple + C. LE and GT 16","56","0.0661613180973889","0.0494513110772408","0.0828713251175371","2"
"Private health insurance","2013","16-34 y.","Couple + C. LE 16 ","105","0.0503712777408061","0.0416592529832514","0.0590833024983608","2"
"Private health insurance","2013","16-34 y.","Single parent ","42","0.0785142508471417","0.0618430590404859","0.0951854426537974","2"
"Private health insurance","2013","35-65 y.","Single parent ","140","0.0702067590375807","0.0586636994805398","0.0817498185946215","2"
"Private health insurance","2013","66 and older","Couple + C. LE 16 ","2","","","","2"
"Private health insurance","2013","16-34 y.","Couple + C. GT 16 ","102","0.0915251034972883","0.0748520686995853","0.108198138294991","2"
"Private health insurance","2013","66 and older","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2013","66 and older","Couple + C. GT 16 ","32","0.147403992984247","0.0919510581435939","0.2028569278249","2"
"Private health insurance","2013","16-34 y.","(Married) couple without C. ","102","0.106828481135804","0.0884315737267968","0.125225388544811","2"
"Private health insurance","2013","66 and older","Single parent ","5","","","","2"
"Private health insurance","2013","16-34 y.","1-pers.-HH","70","0.0905287038504356","0.0712954535615306","0.109761954139341","2"
"Private health insurance","2013","35-65 y.","Couple + C. LE 16 ","846","0.159489385007864","0.150031642862339","0.16894712715339","2"
"Private health insurance","2013","66 and older","(Married) couple without C. ","552","0.135591935342152","0.12400222929793","0.147181641386373","2"
"Private health insurance","2013","35-65 y.","Couple + C. GT 16 ","262","0.122989466789155","0.109002566554085","0.136976367024225","2"
"Private health insurance","2013","35-65 y.","Couple + C. LE and GT 16","174","0.115134469395391","0.0999928386397572","0.130276100151024","2"
"Private health insurance","2013","66 and older","1-pers.-HH","164","0.11966111373327","0.1027020252697","0.136620202196841","2"
"Public health insurance","2013","16-34 y.","Couple + C. GT 16 ","1047","0.908474896502712","0.891801861705009","0.925147931300415","1"
"Public health insurance","2013","16-34 y.","Couple + C. LE and GT 16","794","0.933838681902611","0.917128674882463","0.950548688922759","1"
"Public health insurance","2013","35-65 y.","1-pers.-HH","1448","0.863985960264872","0.847613186535763","0.880358733993982","1"
"Public health insurance","2013","35-65 y.","(Married) couple without C. ","3439","0.839324208650182","0.828084804060545","0.850563613239818","1"
"Public health insurance","2013","35-65 y.","Single parent ","1742","0.929793240962419","0.918250181405379","0.94133630051946","1"
"Public health insurance","2013","35-65 y.","Couple + C. LE 16 ","4911","0.840510614992136","0.83105287284661","0.849968357137661","1"
"Public health insurance","2013","35-65 y.","Couple + C. GT 16 ","1856","0.877010533210845","0.863023632975775","0.890997433445915","1"
"Public health insurance","2013","35-65 y.","Couple + C. LE and GT 16","1533","0.884865530604609","0.869723899848976","0.900007161360243","1"
"Public health insurance","2013","66 and older","1-pers.-HH","1243","0.88033888626673","0.863379797803159","0.8972979747303","1"
"Public health insurance","2013","66 and older","(Married) couple without C. ","2800","0.864408064657848","0.852818358613627","0.87599777070207","1"
"Public health insurance","2013","66 and older","Single parent ","69","0.94917059419958","0.899125456898353","0.999215731500807","1"
"Public health insurance","2013","66 and older","Couple + C. LE 16 ","13","","","","1"
"Public health insurance","2013","66 and older","Couple + C. GT 16 ","125","0.852596007015753","0.7971430721751","0.908048941856406","1"
"Public health insurance","2013","66 and older","Couple + C. LE and GT 16","","","","","1"
"Public health insurance","2013","16-34 y.","Couple + C. LE 16 ","2316","0.949628722259194","0.940916697501639","0.958340747016749","1"
"Public health insurance","2013","16-34 y.","1-pers.-HH","785","0.909471296149564","0.890238045860659","0.928704546438469","1"
"Public health insurance","2013","16-34 y.","(Married) couple without C. ","981","0.893171518864196","0.874774611455189","0.911568426273203","1"
"Public health insurance","2013","16-34 y.","Single parent ","958","0.921485749152858","0.904814557346203","0.938156940959514","1"
"Neither","2014","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2014","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2014","16-34 y.","Single parent ","","","","","3"
"Neither","2014","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2014","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2014","66 and older","(Married) couple without C. ","","","","","3"
"Neither","2014","66 and older","Single parent ","","","","","3"
"Neither","2014","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2014","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2014","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2014","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2014","35-65 y.","Single parent ","","","","","3"
"Neither","2014","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2014","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2014","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","66 and older","1-pers.-HH","","","","","3"
"Private health insurance","2014","16-34 y.","Couple + C. LE and GT 16","46","0.0610499831637369","0.0434514163248629","0.0786485500026108","2"
"Private health insurance","2014","35-65 y.","(Married) couple without C. ","588","0.155568965560306","0.143980837708279","0.167157093412334","2"
"Private health insurance","2014","35-65 y.","1-pers.-HH","217","0.130409095715199","0.113590134597697","0.147228056832701","2"
"Private health insurance","2014","16-34 y.","Couple + C. GT 16 ","76","0.063150262573313","0.0483318914927558","0.0779686336538703","2"
"Private health insurance","2014","16-34 y.","1-pers.-HH","72","0.0858814133665763","0.0654579305805851","0.106304896152567","2"
"Private health insurance","2014","16-34 y.","(Married) couple without C. ","91","0.0987062790711427","0.0800795954162235","0.117332962726062","2"
"Private health insurance","2014","16-34 y.","Single parent ","30","0.0442011740564574","0.0303343496363433","0.0580679984765716","2"
"Private health insurance","2014","16-34 y.","Couple + C. LE 16 ","83","0.0756239408439262","0.0636308829788057","0.0876169987090467","2"
"Private health insurance","2014","35-65 y.","Single parent ","124","0.0780439887229434","0.0646162821444406","0.0914716953014462","2"
"Private health insurance","2014","66 and older","Single parent ","4","","","","2"
"Private health insurance","2014","66 and older","Couple + C. LE 16 ","2","","","","2"
"Private health insurance","2014","66 and older","Couple + C. GT 16 ","37","0.213234698705549","0.151663846071335","0.274805551339763","2"
"Private health insurance","2014","66 and older","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2014","35-65 y.","Couple + C. LE 16 ","729","0.162025127127072","0.151786110881753","0.172264143372391","2"
"Private health insurance","2014","66 and older","(Married) couple without C. ","542","0.140609351386445","0.128667407976419","0.152551294796471","2"
"Private health insurance","2014","35-65 y.","Couple + C. LE and GT 16","151","0.123386444109798","0.106869262092014","0.139903626127583","2"
"Private health insurance","2014","35-65 y.","Couple + C. GT 16 ","232","0.117987414890436","0.103362320617162","0.132612509163709","2"
"Private health insurance","2014","66 and older","1-pers.-HH","164","0.122638257189438","0.105437315658576","0.139839198720299","2"
"Public health insurance","2014","16-34 y.","Couple + C. GT 16 ","959","0.936849737426687","0.92203136634613","0.951668108507244","1"
"Public health insurance","2014","16-34 y.","Couple + C. LE and GT 16","665","0.938950016836263","0.921351449997389","0.956548583675137","1"
"Public health insurance","2014","35-65 y.","1-pers.-HH","1323","0.869590904284801","0.852771943167299","0.886409865402303","1"
"Public health insurance","2014","35-65 y.","(Married) couple without C. ","3170","0.844431034439693","0.832842906587666","0.856019162291721","1"
"Public health insurance","2014","35-65 y.","Single parent ","1409","0.921956011277057","0.908528304698554","0.935383717855559","1"
"Public health insurance","2014","35-65 y.","Couple + C. LE 16 ","4246","0.837974872872928","0.827735856627609","0.848213889118247","1"
"Public health insurance","2014","35-65 y.","Couple + C. GT 16 ","1637","0.882012585109564","0.867387490836291","0.896637679382838","1"
"Public health insurance","2014","35-65 y.","Couple + C. LE and GT 16","1372","0.876613555890202","0.860096373872417","0.893130737907986","1"
"Public health insurance","2014","66 and older","1-pers.-HH","1233","0.877361742810562","0.860160801279701","0.894562684341424","1"
"Public health insurance","2014","66 and older","(Married) couple without C. ","2713","0.859390648613555","0.847448705203529","0.871332592023582","1"
"Public health insurance","2014","66 and older","Single parent ","67","0.952557595236287","0.903109691398348","1.00200549907423","1"
"Public health insurance","2014","66 and older","Couple + C. LE 16 ","12","","","","1"
"Public health insurance","2014","66 and older","Couple + C. GT 16 ","133","0.786765301294451","0.725194448660237","0.848336153928665","1"
"Public health insurance","2014","66 and older","Couple + C. LE and GT 16","4","","","","1"
"Public health insurance","2014","16-34 y.","Couple + C. LE 16 ","1784","0.924376059156074","0.912383001290953","0.936369117021194","1"
"Public health insurance","2014","16-34 y.","Single parent ","814","0.955798825943543","0.941932001523428","0.969665650363657","1"
"Public health insurance","2014","16-34 y.","(Married) couple without C. ","894","0.901293720928857","0.882667037273938","0.919920404583776","1"
"Public health insurance","2014","16-34 y.","1-pers.-HH","651","0.914118586633424","0.893695103847432","0.934542069419415","1"
"Neither","2015","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2015","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2015","16-34 y.","Single parent ","","","","","3"
"Neither","2015","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2015","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2015","66 and older","(Married) couple without C. ","","","","","3"
"Neither","2015","66 and older","Single parent ","","","","","3"
"Neither","2015","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2015","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2015","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2015","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2015","35-65 y.","Single parent ","","","","","3"
"Neither","2015","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2015","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2015","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","66 and older","1-pers.-HH","","","","","3"
"Private health insurance","2015","35-65 y.","1-pers.-HH","203","0.129265459350912","0.112514838641299","0.146016080060524","2"
"Private health insurance","2015","35-65 y.","(Married) couple without C. ","553","0.154795339059919","0.143056096103107","0.166534582016731","2"
"Private health insurance","2015","16-34 y.","Couple + C. LE and GT 16","58","0.0823243452578139","0.0625208896574608","0.102127800858167","2"
"Private health insurance","2015","16-34 y.","Couple + C. GT 16 ","77","0.0750557920963555","0.0585257843511036","0.0915857998416073","2"
"Private health insurance","2015","66 and older","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2015","16-34 y.","1-pers.-HH","52","0.0718644803672631","0.0540458563047567","0.0896831044297695","2"
