"ple0097","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Neither","2009","16-34 y.","(1b) general elementary school","","","",""
"Neither","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"Neither","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"Neither","2009","16-34 y.","(2a) intermediate vocational","","","",""
"Neither","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","16-34 y.","(3a) lower tertiary education","","","",""
"Neither","2009","16-34 y.","(3b) higher tertiary education","","","",""
"Neither","2009","35-65 y.","(0) in school","","","",""
"Neither","2009","35-65 y.","(1a) inadequately completed","","","",""
"Neither","2009","35-65 y.","(1b) general elementary school","","","",""
"Neither","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"Neither","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"Neither","2009","35-65 y.","(2a) intermediate vocational","","","",""
"Neither","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","35-65 y.","(3a) lower tertiary education","","","",""
"Neither","2009","35-65 y.","(3b) higher tertiary education","","","",""
"Neither","2009","66 and older","(0) in school","","","",""
"Neither","2009","66 and older","(1a) inadequately completed","","","",""
"Neither","2009","66 and older","(1b) general elementary school","","","",""
"Neither","2009","66 and older","(1c) basic vocational qualification","","","",""
"Neither","2009","66 and older","(2b) intermediate general qualification","","","",""
"Neither","2009","66 and older","(2a) intermediate vocational","","","",""
"Neither","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"Neither","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Neither","2009","66 and older","(3a) lower tertiary education","","","",""
"Neither","2009","66 and older","(3b) higher tertiary education","","","",""
"Public health insurance","2010","16-34 y.","(0) in school","336","0.829395499638813","0.793291431313717","0.865499567963908"
"Public health insurance","2010","16-34 y.","(1a) inadequately completed","132","0.965986029524179","0.935295118524806","0.996676940523553"
"Public health insurance","2010","16-34 y.","(1b) general elementary school","562","0.990309853871169","0.982281975388233","0.998337732354104"
"Public health insurance","2010","16-34 y.","(1c) basic vocational qualification","760","0.979380739240876","0.969395220815025","0.989366257666726"
"Public health insurance","2010","16-34 y.","(2b) intermediate general qualification","431","0.98495926860439","0.973560586308301","0.996357950900478"
"Public health insurance","2010","16-34 y.","(2a) intermediate vocational","1479","0.940234795102411","0.928441243858007","0.952028346346816"
"Public health insurance","2010","16-34 y.","(2c_gen) general maturity certificate","578","0.861071952618626","0.834979740999847","0.887164164237404"
"Public health insurance","2010","16-34 y.","(2c_voc) vocational maturity certificate","639","0.908802426492402","0.887180174938465","0.930424678046338"
"Public health insurance","2010","16-34 y.","(3a) lower tertiary education","242","0.860307741220752","0.820408725934134","0.900206756507371"
"Public health insurance","2010","16-34 y.","(3b) higher tertiary education","493","0.785973586085891","0.753818791072496","0.818128381099286"
"Public health insurance","2010","35-65 y.","(0) in school","","","",""
"Public health insurance","2010","35-65 y.","(1a) inadequately completed","166","0.937705378214662","0.901585826820498","0.973824929608826"
"Public health insurance","2010","35-65 y.","(1b) general elementary school","723","0.988514350809177","0.980811106274948","0.996217595343407"
"Public health insurance","2010","35-65 y.","(1c) basic vocational qualification","2898","0.936674206367169","0.928107736532499","0.945240676201838"
"Public health insurance","2010","35-65 y.","(2b) intermediate general qualification","146","0.959609676889017","0.928515883838512","0.990703469939522"
"Public health insurance","2010","35-65 y.","(2a) intermediate vocational","3630","0.873298349036138","0.863080252618507","0.883516445453769"
"Public health insurance","2010","35-65 y.","(2c_gen) general maturity certificate","187","0.852699190171046","0.806595503510607","0.898802876831486"
"Public health insurance","2010","35-65 y.","(2c_voc) vocational maturity certificate","1142","0.864758079480128","0.846309450184838","0.883206708775418"
"Public health insurance","2010","35-65 y.","(3a) lower tertiary education","947","0.748438699630438","0.724517960914715","0.772359438346162"
"Public health insurance","2010","35-65 y.","(3b) higher tertiary education","1337","0.604884521258965","0.584874648773218","0.624894393744712"
"Public health insurance","2010","66 and older","(0) in school","","","",""
"Public health insurance","2010","66 and older","(1a) inadequately completed","51","1","1","1"
"Public health insurance","2010","66 and older","(1b) general elementary school","570","0.979622327807816","0.968192605902624","0.991052049713008"
"Public health insurance","2010","66 and older","(1c) basic vocational qualification","1681","0.962303485265372","0.953410414097374","0.971196556433371"
"Public health insurance","2010","66 and older","(2b) intermediate general qualification","30","0.87437913917053","0.766116747496456","0.982641530844604"
"Public health insurance","2010","66 and older","(2a) intermediate vocational","481","0.893563171962221","0.867859562280734","0.919266781643708"
"Public health insurance","2010","66 and older","(2c_gen) general maturity certificate","18","","",""
"Public health insurance","2010","66 and older","(2c_voc) vocational maturity certificate","119","0.843637905266898","0.786087795289056","0.90118801524474"
"Public health insurance","2010","66 and older","(3a) lower tertiary education","321","0.87238183628481","0.839138686877777","0.905624985691844"
"Public health insurance","2010","66 and older","(3b) higher tertiary education","260","0.56831366344546","0.525535446690069","0.611091880200851"
"Private health insurance","2010","16-34 y.","(0) in school","81","0.170604500361187","0.134500432036092","0.206708568686283"
"Private health insurance","2010","16-34 y.","(1a) inadequately completed","2","","",""
"Private health insurance","2010","16-34 y.","(1b) general elementary school","10","","",""
"Private health insurance","2010","16-34 y.","(1c) basic vocational qualification","18","","",""
"Private health insurance","2010","16-34 y.","(2b) intermediate general qualification","7","","",""
"Private health insurance","2010","16-34 y.","(2a) intermediate vocational","73","0.0597652048975889","0.0479716536531845","0.0715587561419933"
"Private health insurance","2010","16-34 y.","(2c_gen) general maturity certificate","97","0.138928047381374","0.112835835762596","0.165020259000153"
"Private health insurance","2010","16-34 y.","(2c_voc) vocational maturity certificate","42","0.0911975735075982","0.069575321953662","0.112819825061534"
"Private health insurance","2010","16-34 y.","(3a) lower tertiary education","48","0.139692258779248","0.0997932434926293","0.179591274065866"
"Private health insurance","2010","16-34 y.","(3b) higher tertiary education","132","0.214026413914109","0.181871618900714","0.246181208927504"
"Private health insurance","2010","35-65 y.","(0) in school","","","",""
"Private health insurance","2010","35-65 y.","(1a) inadequately completed","6","","",""
"Private health insurance","2010","35-65 y.","(1b) general elementary school","12","","",""
"Private health insurance","2010","35-65 y.","(1c) basic vocational qualification","207","0.0633257936328313","0.0547593237981615","0.0718922634675012"
"Private health insurance","2010","35-65 y.","(2b) intermediate general qualification","8","","",""
"Private health insurance","2010","35-65 y.","(2a) intermediate vocational","441","0.126701650963862","0.116483554546231","0.136919747381493"
"Private health insurance","2010","35-65 y.","(2c_gen) general maturity certificate","40","0.147300809828954","0.101197123168514","0.193404496489393"
"Private health insurance","2010","35-65 y.","(2c_voc) vocational maturity certificate","178","0.135241920519872","0.116793291224582","0.153690549815162"
"Private health insurance","2010","35-65 y.","(3a) lower tertiary education","317","0.251561300369562","0.227640561653838","0.275482039085285"
"Private health insurance","2010","35-65 y.","(3b) higher tertiary education","956","0.395115478741035","0.375105606255288","0.415125351226782"
"Private health insurance","2010","66 and older","(0) in school","","","",""
"Private health insurance","2010","66 and older","(1a) inadequately completed","","","",""
"Private health insurance","2010","66 and older","(1b) general elementary school","17","","",""
"Private health insurance","2010","66 and older","(1c) basic vocational qualification","81","0.0376965147346279","0.0288034435666293","0.0465895859026264"
"Private health insurance","2010","66 and older","(2b) intermediate general qualification","6","","",""
"Private health insurance","2010","66 and older","(2a) intermediate vocational","72","0.106436828037779","0.080733218356292","0.132140437719266"
"Private health insurance","2010","66 and older","(2c_gen) general maturity certificate","1","","",""
"Private health insurance","2010","66 and older","(2c_voc) vocational maturity certificate","34","0.156362094733102","0.0988119847552602","0.213912204710944"
"Private health insurance","2010","66 and older","(3a) lower tertiary education","66","0.12761816371519","0.0943750143081561","0.160861313122223"
"Private health insurance","2010","66 and older","(3b) higher tertiary education","255","0.43168633655454","0.388908119799149","0.474464553309931"
"Neither","2010","16-34 y.","(0) in school","","","",""
"Neither","2010","16-34 y.","(1a) inadequately completed","","","",""
"Neither","2010","16-34 y.","(1b) general elementary school","","","",""
"Neither","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"Neither","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"Neither","2010","16-34 y.","(2a) intermediate vocational","","","",""
"Neither","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","16-34 y.","(3a) lower tertiary education","","","",""
"Neither","2010","16-34 y.","(3b) higher tertiary education","","","",""
"Neither","2010","35-65 y.","(0) in school","","","",""
"Neither","2010","35-65 y.","(1a) inadequately completed","","","",""
"Neither","2010","35-65 y.","(1b) general elementary school","","","",""
"Neither","2010","35-65 y.","(1c) basic vocational qualification","","","",""
"Neither","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"Neither","2010","35-65 y.","(2a) intermediate vocational","","","",""
"Neither","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2010","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","35-65 y.","(3a) lower tertiary education","","","",""
"Neither","2010","35-65 y.","(3b) higher tertiary education","","","",""
"Neither","2010","66 and older","(0) in school","","","",""
"Neither","2010","66 and older","(1a) inadequately completed","","","",""
"Neither","2010","66 and older","(1b) general elementary school","","","",""
"Neither","2010","66 and older","(1c) basic vocational qualification","","","",""
"Neither","2010","66 and older","(2b) intermediate general qualification","","","",""
"Neither","2010","66 and older","(2a) intermediate vocational","","","",""
"Neither","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"Neither","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Neither","2010","66 and older","(3a) lower tertiary education","","","",""
"Neither","2010","66 and older","(3b) higher tertiary education","","","",""
"Public health insurance","2011","16-34 y.","(0) in school","391","0.805226560182395","0.769536980479091","0.840916139885699"
"Public health insurance","2011","16-34 y.","(1a) inadequately completed","125","0.978853731620365","0.953732635297274","1.00397482794346"
"Public health insurance","2011","16-34 y.","(1b) general elementary school","546","0.988078417127384","0.979048905387133","0.997107928867635"
"Public health insurance","2011","16-34 y.","(1c) basic vocational qualification","736","0.967998322659834","0.955435532909822","0.980561112409846"
"Public health insurance","2011","16-34 y.","(2b) intermediate general qualification","469","0.988880785567957","0.979490271744676","0.998271299391237"
"Public health insurance","2011","16-34 y.","(2a) intermediate vocational","1409","0.955046131545439","0.944432273796299","0.96565998929458"
"Public health insurance","2011","16-34 y.","(2c_gen) general maturity certificate","661","0.865141425950206","0.841201238303681","0.889081613596731"
"Public health insurance","2011","16-34 y.","(2c_voc) vocational maturity certificate","655","0.930882609611778","0.911901256960942","0.949863962262614"
"Public health insurance","2011","16-34 y.","(3a) lower tertiary education","241","0.83981290864284","0.797958412920761","0.881667404364919"
"Public health insurance","2011","16-34 y.","(3b) higher tertiary education","494","0.793839614678787","0.762174336109363","0.825504893248211"
"Public health insurance","2011","35-65 y.","(0) in school","","","",""
"Public health insurance","2011","35-65 y.","(1a) inadequately completed","215","0.933987672511293","0.901543259085798","0.966432085936789"
"Public health insurance","2011","35-65 y.","(1b) general elementary school","918","0.980919761598421","0.972136642431327","0.989702880765515"
"Public health insurance","2011","35-65 y.","(1c) basic vocational qualification","3514","0.932679201319056","0.924644209606346","0.940714193031767"
"Public health insurance","2011","35-65 y.","(2b) intermediate general qualification","209","0.948630048472038","0.919525895077625","0.97773420186645"
"Public health insurance","2011","35-65 y.","(2a) intermediate vocational","4469","0.884501106325065","0.875632008575895","0.893370204074235"
"Public health insurance","2011","35-65 y.","(2c_gen) general maturity certificate","265","0.868941281098708","0.831253470652006","0.906629091545409"
"Public health insurance","2011","35-65 y.","(2c_voc) vocational maturity certificate","1424","0.859082458689016","0.842175936889525","0.875988980488506"
"Public health insurance","2011","35-65 y.","(3a) lower tertiary education","1106","0.734740315772813","0.712294197563339","0.757186433982287"
"Public health insurance","2011","35-65 y.","(3b) higher tertiary education","1606","0.61816154424579","0.599852938158235","0.636470150333345"
"Public health insurance","2011","66 and older","(0) in school","","","",""
"Public health insurance","2011","66 and older","(1a) inadequately completed","75","0.995083591079042","0.979358430959431","1.01080875119865"
"Public health insurance","2011","66 and older","(1b) general elementary school","753","0.974682950380757","0.963658955048148","0.985706945713365"
"Public health insurance","2011","66 and older","(1c) basic vocational qualification","2078","0.944168904985502","0.934594470039663","0.95374333993134"
"Public health insurance","2011","66 and older","(2b) intermediate general qualification","57","0.872772869411391","0.79357123940682","0.951974499415963"
"Public health insurance","2011","66 and older","(2a) intermediate vocational","607","0.877380279630044","0.853219799683439","0.90154075957665"
"Public health insurance","2011","66 and older","(2c_gen) general maturity certificate","32","0.931556957448302","0.849073624541062","1.01404029035554"
"Public health insurance","2011","66 and older","(2c_voc) vocational maturity certificate","162","0.847777003159737","0.798237305016028","0.897316701303445"
"Public health insurance","2011","66 and older","(3a) lower tertiary education","372","0.840648578565774","0.806981504301641","0.874315652829908"
"Public health insurance","2011","66 and older","(3b) higher tertiary education","334","0.554215073205197","0.515826054238867","0.592604092171526"
"Private health insurance","2011","16-34 y.","(0) in school","82","0.194773439817605","0.159083860114301","0.230463019520909"
"Private health insurance","2011","16-34 y.","(1a) inadequately completed","1","","",""
"Private health insurance","2011","16-34 y.","(1b) general elementary school","9","","",""
"Private health insurance","2011","16-34 y.","(1c) basic vocational qualification","18","","",""
"Private health insurance","2011","16-34 y.","(2b) intermediate general qualification","10","","",""
"Private health insurance","2011","16-34 y.","(2a) intermediate vocational","55","0.0449538684545607","0.0343400107054203","0.0555677262037012"
"Private health insurance","2011","16-34 y.","(2c_gen) general maturity certificate","121","0.134858574049794","0.110918386403269","0.158798761696319"
"Private health insurance","2011","16-34 y.","(2c_voc) vocational maturity certificate","31","0.0691173903882219","0.0501360377373862","0.0880987430390577"
"Private health insurance","2011","16-34 y.","(3a) lower tertiary education","54","0.16018709135716","0.118332595635081","0.202041587079239"
"Private health insurance","2011","16-34 y.","(3b) higher tertiary education","133","0.206160385321213","0.174495106751789","0.237825663890637"
"Private health insurance","2011","35-65 y.","(0) in school","","","",""
"Private health insurance","2011","35-65 y.","(1a) inadequately completed","10","","",""
"Private health insurance","2011","35-65 y.","(1b) general elementary school","14","","",""
"Private health insurance","2011","35-65 y.","(1c) basic vocational qualification","222","0.067320798680944","0.0592858069682335","0.0753557903936544"
"Private health insurance","2011","35-65 y.","(2b) intermediate general qualification","12","","",""
"Private health insurance","2011","35-65 y.","(2a) intermediate vocational","520","0.115498893674935","0.106629795925765","0.124367991424105"
"Private health insurance","2011","35-65 y.","(2c_gen) general maturity certificate","43","0.131058718901292","0.0933709084545906","0.168746529347994"
"Private health insurance","2011","35-65 y.","(2c_voc) vocational maturity certificate","203","0.140917541310984","0.124011019511494","0.157824063110475"
"Private health insurance","2011","35-65 y.","(3a) lower tertiary education","380","0.265259684227187","0.242813566017713","0.287705802436661"
"Private health insurance","2011","35-65 y.","(3b) higher tertiary education","1099","0.38183845575421","0.363529849666655","0.400147061841765"
"Private health insurance","2011","66 and older","(0) in school","","","",""
"Private health insurance","2011","66 and older","(1a) inadequately completed","1","","",""
"Private health insurance","2011","66 and older","(1b) general elementary school","27","","",""
"Private health insurance","2011","66 and older","(1c) basic vocational qualification","131","0.0558310950144982","0.0462566600686599","0.0654055299603365"
"Private health insurance","2011","66 and older","(2b) intermediate general qualification","11","","",""
"Private health insurance","2011","66 and older","(2a) intermediate vocational","101","0.122619720369956","0.0984592404233504","0.146780200316561"
"Private health insurance","2011","66 and older","(2c_gen) general maturity certificate","4","","",""
"Private health insurance","2011","66 and older","(2c_voc) vocational maturity certificate","40","0.152222996840263","0.102683298696555","0.201762694983972"
"Private health insurance","2011","66 and older","(3a) lower tertiary education","82","0.159351421434226","0.125684347170092","0.193018495698359"
"Private health insurance","2011","66 and older","(3b) higher tertiary education","310","0.445784926794803","0.407395907828474","0.484173945761133"
"Neither","2011","16-34 y.","(0) in school","","","",""
"Neither","2011","16-34 y.","(1a) inadequately completed","","","",""
"Neither","2011","16-34 y.","(1b) general elementary school","","","",""
"Neither","2011","16-34 y.","(1c) basic vocational qualification","","","",""
"Neither","2011","16-34 y.","(2b) intermediate general qualification","","","",""
"Neither","2011","16-34 y.","(2a) intermediate vocational","","","",""
"Neither","2011","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2011","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2011","16-34 y.","(3a) lower tertiary education","","","",""
"Neither","2011","16-34 y.","(3b) higher tertiary education","","","",""
"Neither","2011","35-65 y.","(0) in school","","","",""
"Neither","2011","35-65 y.","(1a) inadequately completed","","","",""
"Neither","2011","35-65 y.","(1b) general elementary school","","","",""
"Neither","2011","35-65 y.","(1c) basic vocational qualification","","","",""
"Neither","2011","35-65 y.","(2b) intermediate general qualification","","","",""
"Neither","2011","35-65 y.","(2a) intermediate vocational","","","",""
"Neither","2011","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2011","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2011","35-65 y.","(3a) lower tertiary education","","","",""
"Neither","2011","35-65 y.","(3b) higher tertiary education","","","",""
"Neither","2011","66 and older","(0) in school","","","",""
"Neither","2011","66 and older","(1a) inadequately completed","","","",""
"Neither","2011","66 and older","(1b) general elementary school","","","",""
"Neither","2011","66 and older","(1c) basic vocational qualification","","","",""
"Neither","2011","66 and older","(2b) intermediate general qualification","","","",""
"Neither","2011","66 and older","(2a) intermediate vocational","","","",""
"Neither","2011","66 and older","(2c_gen) general maturity certificate","","","",""
"Neither","2011","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Neither","2011","66 and older","(3a) lower tertiary education","","","",""
"Neither","2011","66 and older","(3b) higher tertiary education","","","",""
"Public health insurance","2012","16-34 y.","(0) in school","401","0.837920920540183","0.804849420105755","0.870992420974611"
"Public health insurance","2012","16-34 y.","(1a) inadequately completed","125","0.978681395369836","0.953460362253495","1.00390242848618"
"Public health insurance","2012","16-34 y.","(1b) general elementary school","538","0.994260499723188","0.987906673835398","1.00061432561098"
"Public health insurance","2012","16-34 y.","(1c) basic vocational qualification","664","0.984288788204105","0.974928281583606","0.993649294824605"
"Public health insurance","2012","16-34 y.","(2b) intermediate general qualification","450","0.97402405877129","0.959504008600989","0.988544108941591"
"Public health insurance","2012","16-34 y.","(2a) intermediate vocational","1254","0.956745164435263","0.945691025637203","0.967799303233322"
"Public health insurance","2012","16-34 y.","(2c_gen) general maturity certificate","660","0.878363522974944","0.855216093545017","0.901510952404871"
"Public health insurance","2012","16-34 y.","(2c_voc) vocational maturity certificate","565","0.90527948381378","0.881887706950475","0.928671260677085"
"Public health insurance","2012","16-34 y.","(3a) lower tertiary education","236","0.830460041125021","0.786192137376274","0.874727944873767"
"Public health insurance","2012","16-34 y.","(3b) higher tertiary education","482","0.787389366397677","0.754678042705796","0.820100690089558"
"Public health insurance","2012","35-65 y.","(0) in school","","","",""
"Public health insurance","2012","35-65 y.","(1a) inadequately completed","207","0.946587432783798","0.916461306122973","0.976713559444623"
"Public health insurance","2012","35-65 y.","(1b) general elementary school","904","0.989296764875169","0.982636611192529","0.995956918557809"
"Public health insurance","2012","35-65 y.","(1c) basic vocational qualification","3413","0.938973314789306","0.931189331272984","0.946757298305629"
"Public health insurance","2012","35-65 y.","(2b) intermediate general qualification","211","0.914695041846646","0.878516117585312","0.950873966107981"
"Public health insurance","2012","35-65 y.","(2a) intermediate vocational","4457","0.886890785280421","0.878067515539321","0.895714055021522"
"Public health insurance","2012","35-65 y.","(2c_gen) general maturity certificate","253","0.9031820256356","0.869147889545168","0.937216161726033"
"Public health insurance","2012","35-65 y.","(2c_voc) vocational maturity certificate","1473","0.869791831171658","0.853656174520264","0.885927487823053"
"Public health insurance","2012","35-65 y.","(3a) lower tertiary education","1092","0.729453693225139","0.706774948222997","0.752132438227282"
"Public health insurance","2012","35-65 y.","(3b) higher tertiary education","1602","0.621187375968441","0.602704195519925","0.639670556416957"
"Public health insurance","2012","66 and older","(0) in school","","","",""
"Public health insurance","2012","66 and older","(1a) inadequately completed","77","0.973220823286191","0.937621736910948","1.00881990966143"
"Public health insurance","2012","66 and older","(1b) general elementary school","718","0.967281055180596","0.954532138650896","0.980029971710295"
"Public health insurance","2012","66 and older","(1c) basic vocational qualification","2053","0.943029514975334","0.933315219687303","0.952743810263365"
"Public health insurance","2012","66 and older","(2b) intermediate general qualification","59","0.829850872134532","0.744809090449288","0.914892653819777"
"Public health insurance","2012","66 and older","(2a) intermediate vocational","626","0.876277607719629","0.852538145130584","0.900017070308675"
"Public health insurance","2012","66 and older","(2c_gen) general maturity certificate","34","0.87688436903291","0.775061376350751","0.978707361715069"
"Public health insurance","2012","66 and older","(2c_voc) vocational maturity certificate","156","0.825527234014053","0.772531061689601","0.878523406338505"
"Public health insurance","2012","66 and older","(3a) lower tertiary education","386","0.838184739276313","0.8052040333087","0.871165445243926"
"Public health insurance","2012","66 and older","(3b) higher tertiary education","343","0.523122522766988","0.485415411906884","0.560829633627092"
"Private health insurance","2012","16-34 y.","(0) in school","76","0.162079079459817","0.129007579025389","0.195150579894245"
"Private health insurance","2012","16-34 y.","(1a) inadequately completed","1","","",""
"Private health insurance","2012","16-34 y.","(1b) general elementary school","5","","",""
"Private health insurance","2012","16-34 y.","(1c) basic vocational qualification","14","","",""
"Private health insurance","2012","16-34 y.","(2b) intermediate general qualification","11","","",""
"Private health insurance","2012","16-34 y.","(2a) intermediate vocational","47","0.0432548355647374","0.0322006967666781","0.0543089743627966"
"Private health insurance","2012","16-34 y.","(2c_gen) general maturity certificate","106","0.121636477025056","0.0984890475951288","0.144783906454983"
"Private health insurance","2012","16-34 y.","(2c_voc) vocational maturity certificate","37","0.0947205161862199","0.0713287393229146","0.118112293049525"
"Private health insurance","2012","16-34 y.","(3a) lower tertiary education","40","0.169539958874979","0.125272055126233","0.213807862623726"
"Private health insurance","2012","16-34 y.","(3b) higher tertiary education","119","0.212610633602323","0.179899309910442","0.245321957294204"
"Private health insurance","2012","35-65 y.","(0) in school","","","",""
"Private health insurance","2012","35-65 y.","(1a) inadequately completed","7","","",""
"Private health insurance","2012","35-65 y.","(1b) general elementary school","13","","",""
"Private health insurance","2012","35-65 y.","(1c) basic vocational qualification","220","0.0610266852106938","0.0532427016943711","0.0688106687270165"
"Private health insurance","2012","35-65 y.","(2b) intermediate general qualification","18","","",""
"Private health insurance","2012","35-65 y.","(2a) intermediate vocational","493","0.113109214719579","0.104285944978478","0.121932484460679"
"Private health insurance","2012","35-65 y.","(2c_gen) general maturity certificate","37","0.0968179743643995","0.0627838382739666","0.130852110454832"
"Private health insurance","2012","35-65 y.","(2c_voc) vocational maturity certificate","198","0.130208168828342","0.114072512176947","0.146343825479736"
"Private health insurance","2012","35-65 y.","(3a) lower tertiary education","382","0.270546306774861","0.247867561772718","0.293225051777003"
"Private health insurance","2012","35-65 y.","(3b) higher tertiary education","1044","0.378812624031559","0.360329443583043","0.397295804480075"
"Private health insurance","2012","66 and older","(0) in school","","","",""
"Private health insurance","2012","66 and older","(1a) inadequately completed","2","","",""
"Private health insurance","2012","66 and older","(1b) general elementary school","30","0.0327189448194043","0.0199700282897049","0.0454678613491037"
"Private health insurance","2012","66 and older","(1c) basic vocational qualification","134","0.0569704850246663","0.0472561897366353","0.0666847803126972"
"Private health insurance","2012","66 and older","(2b) intermediate general qualification","16","","",""
"Private health insurance","2012","66 and older","(2a) intermediate vocational","113","0.123722392280371","0.0999829296913249","0.147461854869416"
"Private health insurance","2012","66 and older","(2c_gen) general maturity certificate","6","","",""
"Private health insurance","2012","66 and older","(2c_voc) vocational maturity certificate","41","0.174472765985947","0.121476593661494","0.227468938310399"
"Private health insurance","2012","66 and older","(3a) lower tertiary education","93","0.161815260723687","0.128834554756074","0.1947959666913"
"Private health insurance","2012","66 and older","(3b) higher tertiary education","331","0.476877477233012","0.439170366372908","0.514584588093116"
"Neither","2012","16-34 y.","(0) in school","","","",""
"Neither","2012","16-34 y.","(1a) inadequately completed","","","",""
"Neither","2012","16-34 y.","(1b) general elementary school","","","",""
"Neither","2012","16-34 y.","(1c) basic vocational qualification","","","",""
"Neither","2012","16-34 y.","(2b) intermediate general qualification","","","",""
"Neither","2012","16-34 y.","(2a) intermediate vocational","","","",""
"Neither","2012","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2012","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2012","16-34 y.","(3a) lower tertiary education","","","",""
"Neither","2012","16-34 y.","(3b) higher tertiary education","","","",""
"Neither","2012","35-65 y.","(0) in school","","","",""
"Neither","2012","35-65 y.","(1a) inadequately completed","","","",""
"Neither","2012","35-65 y.","(1b) general elementary school","","","",""
"Neither","2012","35-65 y.","(1c) basic vocational qualification","","","",""
"Neither","2012","35-65 y.","(2b) intermediate general qualification","","","",""
"Neither","2012","35-65 y.","(2a) intermediate vocational","","","",""
"Neither","2012","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2012","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2012","35-65 y.","(3a) lower tertiary education","","","",""
"Neither","2012","35-65 y.","(3b) higher tertiary education","","","",""
"Neither","2012","66 and older","(0) in school","","","",""
"Neither","2012","66 and older","(1a) inadequately completed","","","",""
"Neither","2012","66 and older","(1b) general elementary school","","","",""
"Neither","2012","66 and older","(1c) basic vocational qualification","","","",""
"Neither","2012","66 and older","(2b) intermediate general qualification","","","",""
"Neither","2012","66 and older","(2a) intermediate vocational","","","",""
"Neither","2012","66 and older","(2c_gen) general maturity certificate","","","",""
"Neither","2012","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Neither","2012","66 and older","(3a) lower tertiary education","","","",""
"Neither","2012","66 and older","(3b) higher tertiary education","","","",""
"Public health insurance","2013","16-34 y.","(0) in school","573","0.859410711150931","0.832353691303675","0.886467730998187"
"Public health insurance","2013","16-34 y.","(1a) inadequately completed","180","0.977852894155624","0.95658940975698","0.999116378554267"
"Public health insurance","2013","16-34 y.","(1b) general elementary school","840","0.987910815770251","0.980555394811069","0.995266236729433"
"Public health insurance","2013","16-34 y.","(1c) basic vocational qualification","785","0.991841097287584","0.985587909749367","0.9980942848258"
"Public health insurance","2013","16-34 y.","(2b) intermediate general qualification","637","0.976507164197814","0.964854340355588","0.988159988040039"
"Public health insurance","2013","16-34 y.","(2a) intermediate vocational","1300","0.950534796477827","0.938924866460314","0.962144726495341"
"Public health insurance","2013","16-34 y.","(2c_gen) general maturity certificate","924","0.877808769788348","0.857865875387591","0.897751664189104"
"Public health insurance","2013","16-34 y.","(2c_voc) vocational maturity certificate","639","0.901041803380957","0.878548558417982","0.923535048343933"
"Public health insurance","2013","16-34 y.","(3a) lower tertiary education","245","0.848652956726176","0.80711767990481","0.890188233547541"
"Public health insurance","2013","16-34 y.","(3b) higher tertiary education","707","0.834923650737097","0.809727692765125","0.860119608709069"
"Public health insurance","2013","35-65 y.","(0) in school","1","","",""
"Public health insurance","2013","35-65 y.","(1a) inadequately completed","397","0.934452966785862","0.910497126664304","0.958408806907421"
"Public health insurance","2013","35-65 y.","(1b) general elementary school","1285","0.994515920895054","0.990492099660485","0.998539742129623"
"Public health insurance","2013","35-65 y.","(1c) basic vocational qualification","3595","0.940775012663506","0.933255139347253","0.948294885979758"
"Public health insurance","2013","35-65 y.","(2b) intermediate general qualification","220","0.945873530359327","0.916757947713161","0.974989113005493"
"Public health insurance","2013","35-65 y.","(2a) intermediate vocational","4319","0.892266997920678","0.883463841178955","0.901070154662402"
"Public health insurance","2013","35-65 y.","(2c_gen) general maturity certificate","484","0.938599103487882","0.918083578137407","0.959114628838358"
