"ple0097","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2007","Hesse","West Germany","259","0.135238952536552","0.117202537912973","0.15327536716013"
"Private health insurance","2007","Hesse","East Germany","","","",""
"Private health insurance","2007","Rhineland-Palatinate,Saarland","West Germany","190","0.130932796384917","0.111620443547548","0.150245149222285"
"Private health insurance","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2007","Baden-Württemberg","West Germany","383","0.117741890882751","0.105054475462139","0.130429306303364"
"Private health insurance","2007","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2007","Bavaria","West Germany","532","0.14929729182082","0.136443500640791","0.162151083000849"
"Private health insurance","2007","Bavaria","East Germany","","","",""
"Private health insurance","2007","Berlin","West Germany","87","0.129441666109234","0.0967888186041978","0.162094513614271"
"Private health insurance","2007","Berlin","East Germany","36","0.0816664486953633","0.0526424598135747","0.110690437577152"
"Private health insurance","2007","Brandenburg","West Germany","","","",""
"Private health insurance","2007","Brandenburg","East Germany","61","0.0603804712629235","0.0444519384143558","0.0763090041114912"
"Private health insurance","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2007","Mecklenburg-Western Pomerania","East Germany","46","0.0710118094370944","0.0486105318308266","0.0934130870433622"
"Private health insurance","2007","Saxony","West Germany","","","",""
"Private health insurance","2007","Saxony","East Germany","104","0.0573346257551256","0.0455657617849366","0.0691034897253146"
"Private health insurance","2007","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2007","Saxony-Anhalt","East Germany","57","0.0490379884558385","0.0346885015458758","0.0633874753658012"
"Private health insurance","2007","Thuringia","West Germany","","","",""
"Private health insurance","2007","Thuringia","East Germany","62","0.0618282444881379","0.046171524511732","0.0774849644645438"
"Neither","2007","Schleswig-Holstein","West Germany","","","",""
"Neither","2007","Schleswig-Holstein","East Germany","","","",""
"Neither","2007","Hamburg","West Germany","","","",""
"Neither","2007","Hamburg","East Germany","","","",""
"Neither","2007","Lower Saxony","West Germany","","","",""
"Neither","2007","Lower Saxony","East Germany","","","",""
"Neither","2007","Bremen","West Germany","","","",""
"Neither","2007","Bremen","East Germany","","","",""
"Neither","2007","North Rhine-Westphalia","West Germany","","","",""
"Neither","2007","North Rhine-Westphalia","East Germany","","","",""
"Neither","2007","Hesse","West Germany","","","",""
"Neither","2007","Hesse","East Germany","","","",""
"Neither","2007","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2007","Baden-Württemberg","West Germany","","","",""
"Neither","2007","Baden-Württemberg","East Germany","","","",""
"Neither","2007","Bavaria","West Germany","","","",""
"Neither","2007","Bavaria","East Germany","","","",""
"Neither","2007","Berlin","West Germany","","","",""
"Neither","2007","Berlin","East Germany","","","",""
"Neither","2007","Brandenburg","West Germany","","","",""
"Neither","2007","Brandenburg","East Germany","","","",""
"Neither","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2007","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2007","Saxony","West Germany","","","",""
"Neither","2007","Saxony","East Germany","","","",""
"Neither","2007","Saxony-Anhalt","West Germany","","","",""
"Neither","2007","Saxony-Anhalt","East Germany","","","",""
"Neither","2007","Thuringia","West Germany","","","",""
"Neither","2007","Thuringia","East Germany","","","",""
"Public health insurance","2008","Schleswig-Holstein","West Germany","483","0.874909086786781","0.847386075733241","0.902432097840321"
"Public health insurance","2008","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2008","Hamburg","West Germany","235","0.890901205923877","0.854449347105831","0.927353064741922"
"Public health insurance","2008","Hamburg","East Germany","","","",""
"Public health insurance","2008","Lower Saxony","West Germany","1489","0.885885830241187","0.870997715570527","0.900773944911848"
"Public health insurance","2008","Lower Saxony","East Germany","","","",""
"Public health insurance","2008","Bremen","West Germany","121","0.938335119241692","0.898201670472622","0.978468568010762"
"Public health insurance","2008","Bremen","East Germany","","","",""
"Public health insurance","2008","North Rhine-Westphalia","West Germany","3264","0.883514863095648","0.873492670753245","0.893537055438051"
"Public health insurance","2008","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2008","Hesse","West Germany","1073","0.856325959705345","0.837396666397327","0.875255253013364"
"Public health insurance","2008","Hesse","East Germany","","","",""
"Public health insurance","2008","Rhineland-Palatinate,Saarland","West Germany","915","0.854349401565842","0.833503261815807","0.875195541315877"
"Public health insurance","2008","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2008","Baden-Württemberg","West Germany","2017","0.882822055465789","0.869881326330798","0.895762784600781"
"Public health insurance","2008","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2008","Bavaria","West Germany","2275","0.859440826551855","0.846476424968095","0.872405228135615"
"Public health insurance","2008","Bavaria","East Germany","","","",""
"Public health insurance","2008","Berlin","West Germany","303","0.876182431480134","0.843409096705991","0.908955766254277"
"Public health insurance","2008","Berlin","East Germany","297","0.923383177924572","0.894772239973532","0.951994115875611"
"Public health insurance","2008","Brandenburg","West Germany","","","",""
"Public health insurance","2008","Brandenburg","East Germany","765","0.941497011504665","0.925511320230387","0.957482702778943"
"Public health insurance","2008","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2008","Mecklenburg-Western Pomerania","East Germany","449","0.943282195761174","0.92288525005478","0.963679141467568"
"Public health insurance","2008","Saxony","West Germany","","","",""
"Public health insurance","2008","Saxony","East Germany","1336","0.937922457765426","0.925429199434316","0.950415716096537"
"Public health insurance","2008","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2008","Saxony-Anhalt","East Germany","769","0.953370772063099","0.93892198242249","0.967819561703708"
"Public health insurance","2008","Thuringia","West Germany","","","",""
"Public health insurance","2008","Thuringia","East Germany","822","0.943803736280624","0.928570386994523","0.959037085566725"
"Private health insurance","2008","Schleswig-Holstein","West Germany","72","0.125090913213219","0.0975679021596787","0.152613924266759"
"Private health insurance","2008","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2008","Hamburg","West Germany","46","0.109098794076123","0.0726469352580777","0.145550652894169"
"Private health insurance","2008","Hamburg","East Germany","","","",""
"Private health insurance","2008","Lower Saxony","West Germany","263","0.114114169758813","0.0992260550881522","0.129002284429473"
"Private health insurance","2008","Lower Saxony","East Germany","","","",""
"Private health insurance","2008","Bremen","West Germany","17","","",""
"Private health insurance","2008","Bremen","East Germany","","","",""
"Private health insurance","2008","North Rhine-Westphalia","West Germany","672","0.116485136904352","0.106462944561949","0.126507329246755"
"Private health insurance","2008","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2008","Hesse","West Germany","246","0.143674040294655","0.124744746986636","0.162603333602673"
"Private health insurance","2008","Hesse","East Germany","","","",""
"Private health insurance","2008","Rhineland-Palatinate,Saarland","West Germany","185","0.145650598434158","0.124804458684123","0.166496738184193"
"Private health insurance","2008","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2008","Baden-Württemberg","West Germany","356","0.117177944534211","0.104237215399219","0.130118673669202"
"Private health insurance","2008","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2008","Bavaria","West Germany","486","0.140559173448145","0.127594771864385","0.153523575031905"
"Private health insurance","2008","Bavaria","East Germany","","","",""
"Private health insurance","2008","Berlin","West Germany","85","0.123817568519866","0.091044233745723","0.15659090329401"
"Private health insurance","2008","Berlin","East Germany","35","0.0766168220754282","0.0480058841243888","0.105227760026468"
"Private health insurance","2008","Brandenburg","West Germany","","","",""
"Private health insurance","2008","Brandenburg","East Germany","63","0.0585029884953353","0.0425172972210576","0.074488679769613"
"Private health insurance","2008","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2008","Mecklenburg-Western Pomerania","East Germany","45","0.0567178042388259","0.0363208585324322","0.0771147499452197"
"Private health insurance","2008","Saxony","West Germany","","","",""
"Private health insurance","2008","Saxony","East Germany","97","0.0620775422345739","0.0495842839034633","0.0745708005656845"
"Private health insurance","2008","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2008","Saxony-Anhalt","East Germany","49","0.0466292279369009","0.0321804382962918","0.06107801757751"
"Private health insurance","2008","Thuringia","West Germany","","","",""
"Private health insurance","2008","Thuringia","East Germany","56","0.0561962637193759","0.0409629144332747","0.0714296130054771"
"Neither","2008","Schleswig-Holstein","West Germany","","","",""
"Neither","2008","Schleswig-Holstein","East Germany","","","",""
"Neither","2008","Hamburg","West Germany","","","",""
"Neither","2008","Hamburg","East Germany","","","",""
"Neither","2008","Lower Saxony","West Germany","","","",""
"Neither","2008","Lower Saxony","East Germany","","","",""
"Neither","2008","Bremen","West Germany","","","",""
"Neither","2008","Bremen","East Germany","","","",""
"Neither","2008","North Rhine-Westphalia","West Germany","","","",""
"Neither","2008","North Rhine-Westphalia","East Germany","","","",""
"Neither","2008","Hesse","West Germany","","","",""
"Neither","2008","Hesse","East Germany","","","",""
"Neither","2008","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2008","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2008","Baden-Württemberg","West Germany","","","",""
"Neither","2008","Baden-Württemberg","East Germany","","","",""
"Neither","2008","Bavaria","West Germany","","","",""
"Neither","2008","Bavaria","East Germany","","","",""
"Neither","2008","Berlin","West Germany","","","",""
"Neither","2008","Berlin","East Germany","","","",""
"Neither","2008","Brandenburg","West Germany","","","",""
"Neither","2008","Brandenburg","East Germany","","","",""
"Neither","2008","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2008","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2008","Saxony","West Germany","","","",""
"Neither","2008","Saxony","East Germany","","","",""
"Neither","2008","Saxony-Anhalt","West Germany","","","",""
"Neither","2008","Saxony-Anhalt","East Germany","","","",""
"Neither","2008","Thuringia","West Germany","","","",""
"Neither","2008","Thuringia","East Germany","","","",""
"Public health insurance","2009","Schleswig-Holstein","West Germany","447","0.890501237613375","0.863532144329222","0.917470330897528"
"Public health insurance","2009","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2009","Hamburg","West Germany","224","0.86094852159946","0.819677748285648","0.902219294913271"
"Public health insurance","2009","Hamburg","East Germany","","","",""
"Public health insurance","2009","Lower Saxony","West Germany","1379","0.867944502182406","0.851589244264168","0.884299760100645"
"Public health insurance","2009","Lower Saxony","East Germany","","","",""
"Public health insurance","2009","Bremen","West Germany","106","0.955527086936653","0.918644042811868","0.992410131061437"
"Public health insurance","2009","Bremen","East Germany","","","",""
"Public health insurance","2009","North Rhine-Westphalia","West Germany","3020","0.882970423888215","0.872524721742691","0.893416126033738"
"Public health insurance","2009","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2009","Hesse","West Germany","990","0.845420553179531","0.825184997668349","0.865656108690713"
"Public health insurance","2009","Hesse","East Germany","","","",""
"Public health insurance","2009","Rhineland-Palatinate,Saarland","West Germany","852","0.832799172230478","0.809954995448601","0.855643349012355"
"Public health insurance","2009","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2009","Baden-Württemberg","West Germany","1787","0.884288842034669","0.87065305241836","0.897924631650978"
"Public health insurance","2009","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2009","Bavaria","West Germany","2172","0.860341692877173","0.847073840862654","0.873609544891692"
"Public health insurance","2009","Bavaria","East Germany","","","",""
"Public health insurance","2009","Berlin","West Germany","279","0.862898722653495","0.827612731381077","0.898184713925913"
"Public health insurance","2009","Berlin","East Germany","290","0.922674082434415","0.893453943491347","0.951894221377483"
"Public health insurance","2009","Brandenburg","West Germany","","","",""
"Public health insurance","2009","Brandenburg","East Germany","727","0.929431255506468","0.911617615486524","0.947244895526412"
"Public health insurance","2009","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2009","Mecklenburg-Western Pomerania","East Germany","434","0.951935895535632","0.932720076777634","0.971151714293629"
"Public health insurance","2009","Saxony","West Germany","","","",""
"Public health insurance","2009","Saxony","East Germany","1284","0.932603107608577","0.919346784230362","0.945859430986793"
"Public health insurance","2009","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2009","Saxony-Anhalt","East Germany","720","0.94960119663207","0.934169268930976","0.965033124333164"
"Public health insurance","2009","Thuringia","West Germany","","","",""
"Public health insurance","2009","Thuringia","East Germany","770","0.916484675371198","0.897606204799404","0.935363145942992"
"Private health insurance","2009","Schleswig-Holstein","West Germany","68","0.109498762386625","0.0825296691024722","0.136467855670779"
"Private health insurance","2009","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2009","Hamburg","West Germany","46","0.13905147840054","0.0977807050867292","0.180322251714352"
"Private health insurance","2009","Hamburg","East Germany","","","",""
"Private health insurance","2009","Lower Saxony","West Germany","267","0.132055497817594","0.115700239899355","0.148410755735832"
"Private health insurance","2009","Lower Saxony","East Germany","","","",""
"Private health insurance","2009","Bremen","West Germany","14","","",""
"Private health insurance","2009","Bremen","East Germany","","","",""
"Private health insurance","2009","North Rhine-Westphalia","West Germany","618","0.117029576111785","0.106583873966262","0.127475278257309"
"Private health insurance","2009","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2009","Hesse","West Germany","236","0.154579446820469","0.134343891309287","0.174815002331651"
"Private health insurance","2009","Hesse","East Germany","","","",""
"Private health insurance","2009","Rhineland-Palatinate,Saarland","West Germany","173","0.167200827769522","0.144356650987645","0.190045004551399"
"Private health insurance","2009","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2009","Baden-Württemberg","West Germany","327","0.115711157965331","0.102075368349022","0.12934694758164"
"Private health insurance","2009","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2009","Bavaria","West Germany","450","0.139658307122827","0.126390455108308","0.152926159137346"
"Private health insurance","2009","Bavaria","East Germany","","","",""
"Private health insurance","2009","Berlin","West Germany","86","0.137101277346505","0.101815286074087","0.172387268618923"
"Private health insurance","2009","Berlin","East Germany","31","0.077325917565585","0.0481057786225172","0.106546056508653"
"Private health insurance","2009","Brandenburg","West Germany","","","",""
"Private health insurance","2009","Brandenburg","East Germany","67","0.0705687444935321","0.0527551044735881","0.0883823845134761"
"Private health insurance","2009","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2009","Mecklenburg-Western Pomerania","East Germany","42","0.0480641044643682","0.0288482857063707","0.0672799232223657"
"Private health insurance","2009","Saxony","West Germany","","","",""
"Private health insurance","2009","Saxony","East Germany","90","0.0673968923914227","0.0541405690132069","0.0806532157696385"
"Private health insurance","2009","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2009","Saxony-Anhalt","East Germany","52","0.0503988033679301","0.0349668756668362","0.065830731069024"
"Private health insurance","2009","Thuringia","West Germany","","","",""
"Private health insurance","2009","Thuringia","East Germany","55","0.0835153246288021","0.0646368540570081","0.102393795200596"
"Neither","2009","Schleswig-Holstein","West Germany","","","",""
"Neither","2009","Schleswig-Holstein","East Germany","","","",""
"Neither","2009","Hamburg","West Germany","","","",""
"Neither","2009","Hamburg","East Germany","","","",""
"Neither","2009","Lower Saxony","West Germany","","","",""
"Neither","2009","Lower Saxony","East Germany","","","",""
"Neither","2009","Bremen","West Germany","","","",""
"Neither","2009","Bremen","East Germany","","","",""
"Neither","2009","North Rhine-Westphalia","West Germany","","","",""
"Neither","2009","North Rhine-Westphalia","East Germany","","","",""
"Neither","2009","Hesse","West Germany","","","",""
"Neither","2009","Hesse","East Germany","","","",""
"Neither","2009","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2009","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2009","Baden-Württemberg","West Germany","","","",""
"Neither","2009","Baden-Württemberg","East Germany","","","",""
"Neither","2009","Bavaria","West Germany","","","",""
"Neither","2009","Bavaria","East Germany","","","",""
"Neither","2009","Berlin","West Germany","","","",""
"Neither","2009","Berlin","East Germany","","","",""
"Neither","2009","Brandenburg","West Germany","","","",""
"Neither","2009","Brandenburg","East Germany","","","",""
"Neither","2009","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2009","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2009","Saxony","West Germany","","","",""
"Neither","2009","Saxony","East Germany","","","",""
"Neither","2009","Saxony-Anhalt","West Germany","","","",""
"Neither","2009","Saxony-Anhalt","East Germany","","","",""
"Neither","2009","Thuringia","West Germany","","","",""
"Neither","2009","Thuringia","East Germany","","","",""
"Public health insurance","2010","Schleswig-Holstein","West Germany","644","0.863040177288452","0.838201910735414","0.88787844384149"
"Public health insurance","2010","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2010","Hamburg","West Germany","322","0.840983219480739","0.804596125578647","0.87737031338283"
"Public health insurance","2010","Hamburg","East Germany","","","",""
"Public health insurance","2010","Lower Saxony","West Germany","1895","0.875169813366239","0.861351971392868","0.888987655339609"
"Public health insurance","2010","Lower Saxony","East Germany","","","",""
"Public health insurance","2010","Bremen","West Germany","150","0.946299855304089","0.912611021115094","0.979988689493085"
"Public health insurance","2010","Bremen","East Germany","","","",""
"Public health insurance","2010","North Rhine-Westphalia","West Germany","4249","0.880387714685265","0.871384881835516","0.889390547535014"
"Public health insurance","2010","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2010","Hesse","West Germany","1383","0.839851332748647","0.822298612467514","0.857404053029779"
"Public health insurance","2010","Hesse","East Germany","","","",""
"Public health insurance","2010","Rhineland-Palatinate,Saarland","West Germany","1115","0.821696415442312","0.801217471065802","0.842175359818822"
"Public health insurance","2010","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2010","Baden-Württemberg","West Germany","2469","0.878811721559448","0.866940297967926","0.89068314515097"
"Public health insurance","2010","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2010","Bavaria","West Germany","3056","0.868179659148506","0.857121198878012","0.879238119419001"
"Public health insurance","2010","Bavaria","East Germany","","","",""
"Public health insurance","2010","Berlin","West Germany","447","0.89753330896752","0.872072835054303","0.922993782880737"
"Public health insurance","2010","Berlin","East Germany","342","0.934567784698263","0.909704556955429","0.959431012441097"
"Public health insurance","2010","Brandenburg","West Germany","","","",""
"Public health insurance","2010","Brandenburg","East Germany","880","0.921815216552968","0.904824102987187","0.938806330118749"
"Public health insurance","2010","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2010","Mecklenburg-Western Pomerania","East Germany","540","0.934290359547464","0.914398268407609","0.95418245068732"
"Public health insurance","2010","Saxony","West Germany","","","",""
"Public health insurance","2010","Saxony","East Germany","1564","0.929953379655888","0.917752576628134","0.942154182683641"
"Public health insurance","2010","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2010","Saxony-Anhalt","East Germany","859","0.950012607038145","0.935877222414352","0.964147991661938"
"Public health insurance","2010","Thuringia","West Germany","","","",""
"Public health insurance","2010","Thuringia","East Germany","888","0.923435212075315","0.906606280492321","0.940264143658309"
"Private health insurance","2010","Schleswig-Holstein","West Germany","92","0.136959822711548","0.112121556158509","0.161798089264586"
"Private health insurance","2010","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2010","Hamburg","West Germany","66","0.159016780519261","0.122629686617169","0.195403874421353"
"Private health insurance","2010","Hamburg","East Germany","","","",""
"Private health insurance","2010","Lower Saxony","West Germany","303","0.124830186633761","0.111012344660391","0.138648028607132"
"Private health insurance","2010","Lower Saxony","East Germany","","","",""
"Private health insurance","2010","Bremen","West Germany","22","","",""
"Private health insurance","2010","Bremen","East Germany","","","",""
"Private health insurance","2010","North Rhine-Westphalia","West Germany","742","0.119612285314735","0.110609452464986","0.128615118164484"
"Private health insurance","2010","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2010","Hesse","West Germany","294","0.160148667251353","0.142595946970221","0.177701387532486"
"Private health insurance","2010","Hesse","East Germany","","","",""
"Private health insurance","2010","Rhineland-Palatinate,Saarland","West Germany","227","0.178303584557688","0.157824640181178","0.198782528934198"
"Private health insurance","2010","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2010","Baden-Württemberg","West Germany","434","0.121188278440552","0.10931685484903","0.133059702032074"
"Private health insurance","2010","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2010","Bavaria","West Germany","539","0.131820340851494","0.120761880580999","0.142878801121988"
"Private health insurance","2010","Bavaria","East Germany","","","",""
"Private health insurance","2010","Berlin","West Germany","98","0.10246669103248","0.0770062171192636","0.127927164945697"
"Private health insurance","2010","Berlin","East Germany","38","0.065432215301737","0.0405689875589029","0.0902954430445711"
"Private health insurance","2010","Brandenburg","West Germany","","","",""
"Private health insurance","2010","Brandenburg","East Germany","79","0.0781847834470322","0.0611936698812511","0.0951758970128132"
"Private health insurance","2010","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2010","Mecklenburg-Western Pomerania","East Germany","56","0.0657096404525356","0.04581754931268","0.0856017315923912"
"Private health insurance","2010","Saxony","West Germany","","","",""
"Private health insurance","2010","Saxony","East Germany","117","0.0700466203441125","0.0578458173163586","0.0822474233718663"
"Private health insurance","2010","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2010","Saxony-Anhalt","East Germany","54","0.0499873929618546","0.0358520083380616","0.0641227775856477"
"Private health insurance","2010","Thuringia","West Germany","","","",""
"Private health insurance","2010","Thuringia","East Germany","71","0.0765647879246851","0.0597358563416908","0.0933937195076793"
"Neither","2010","Schleswig-Holstein","West Germany","","","",""
"Neither","2010","Schleswig-Holstein","East Germany","","","",""
"Neither","2010","Hamburg","West Germany","","","",""
"Neither","2010","Hamburg","East Germany","","","",""
"Neither","2010","Lower Saxony","West Germany","","","",""
"Neither","2010","Lower Saxony","East Germany","","","",""
"Neither","2010","Bremen","West Germany","","","",""
"Neither","2010","Bremen","East Germany","","","",""
"Neither","2010","North Rhine-Westphalia","West Germany","","","",""
"Neither","2010","North Rhine-Westphalia","East Germany","","","",""
"Neither","2010","Hesse","West Germany","","","",""
"Neither","2010","Hesse","East Germany","","","",""
"Neither","2010","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2010","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2010","Baden-Württemberg","West Germany","","","",""
"Neither","2010","Baden-Württemberg","East Germany","","","",""
"Neither","2010","Bavaria","West Germany","","","",""
"Neither","2010","Bavaria","East Germany","","","",""
"Neither","2010","Berlin","West Germany","","","",""
"Neither","2010","Berlin","East Germany","","","",""
"Neither","2010","Brandenburg","West Germany","","","",""
"Neither","2010","Brandenburg","East Germany","","","",""
"Neither","2010","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2010","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2010","Saxony","West Germany","","","",""
"Neither","2010","Saxony","East Germany","","","",""
"Neither","2010","Saxony-Anhalt","West Germany","","","",""
"Neither","2010","Saxony-Anhalt","East Germany","","","",""
"Neither","2010","Thuringia","West Germany","","","",""
"Neither","2010","Thuringia","East Germany","","","",""
"Public health insurance","2011","Schleswig-Holstein","West Germany","877","0.885074216406034","0.865085852616195","0.905062580195873"
"Public health insurance","2011","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2011","Hamburg","West Germany","354","0.826765782963036","0.791119665917639","0.862411900008434"
"Public health insurance","2011","Hamburg","East Germany","","","",""
"Public health insurance","2011","Lower Saxony","West Germany","2291","0.87413060869526","0.861477583946802","0.886783633443717"
"Public health insurance","2011","Lower Saxony","East Germany","","","",""
"Public health insurance","2011","Bremen","West Germany","167","0.931458222743279","0.895435497960688","0.96748094752587"
"Public health insurance","2011","Bremen","East Germany","","","",""
"Public health insurance","2011","North Rhine-Westphalia","West Germany","4888","0.874842895710248","0.866280437714166","0.88340535370633"
"Public health insurance","2011","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2011","Hesse","West Germany","1639","0.844025222215719","0.827999037900226","0.860051406531212"
"Public health insurance","2011","Hesse","East Germany","","","",""
"Public health insurance","2011","Rhineland-Palatinate,Saarland","West Germany","1365","0.837680455302752","0.819674137123305","0.855686773482199"
"Public health insurance","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2011","Baden-Württemberg","West Germany","2978","0.864198466148544","0.852906981561564","0.875489950735524"
"Public health insurance","2011","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2011","Bavaria","West Germany","3777","0.858821234763531","0.848582506639936","0.869059962887127"
"Public health insurance","2011","Bavaria","East Germany","","","",""
"Public health insurance","2011","Berlin","West Germany","449","0.878649711732194","0.851434368431572","0.905865055032815"
"Public health insurance","2011","Berlin","East Germany","417","0.923194877504915","0.898992200740596","0.947397554269233"
"Public health insurance","2011","Brandenburg","West Germany","","","",""
"Public health insurance","2011","Brandenburg","East Germany","1052","0.916713687775247","0.900743763928499","0.932683611621995"
"Public health insurance","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2011","Mecklenburg-Western Pomerania","East Germany","609","0.938297788847643","0.919996369950901","0.956599207744386"
"Public health insurance","2011","Saxony","West Germany","","","",""
"Public health insurance","2011","Saxony","East Germany","1716","0.935917343172133","0.924730431763167","0.947104254581099"
"Public health insurance","2011","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2011","Saxony-Anhalt","East Germany","1027","0.939955812127001","0.925923034668157","0.953988589585845"
"Public health insurance","2011","Thuringia","West Germany","","","",""
"Public health insurance","2011","Thuringia","East Germany","1029","0.930943799628987","0.916034606763367","0.945852992494608"
"Private health insurance","2011","Schleswig-Holstein","West Germany","101","0.114925783593966","0.0949374198041274","0.134914147383805"
"Private health insurance","2011","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2011","Hamburg","West Germany","79","0.173234217036964","0.137588099991566","0.208880334082361"
"Private health insurance","2011","Hamburg","East Germany","","","",""
"Private health insurance","2011","Lower Saxony","West Germany","349","0.12586939130474","0.113216366556283","0.138522416053198"
"Private health insurance","2011","Lower Saxony","East Germany","","","",""
"Private health insurance","2011","Bremen","West Germany","22","","",""
"Private health insurance","2011","Bremen","East Germany","","","",""
"Private health insurance","2011","North Rhine-Westphalia","West Germany","849","0.125157104289752","0.11659464629367","0.133719562285834"
"Private health insurance","2011","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2011","Hesse","West Germany","330","0.155974777784281","0.139948593468788","0.172000962099774"
"Private health insurance","2011","Hesse","East Germany","","","",""
"Private health insurance","2011","Rhineland-Palatinate,Saarland","West Germany","246","0.162319544697248","0.144313226517801","0.180325862876695"
"Private health insurance","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2011","Baden-Württemberg","West Germany","558","0.135801533851456","0.124510049264476","0.147093018438436"
"Private health insurance","2011","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2011","Bavaria","West Germany","666","0.141178765236469","0.130940037112873","0.151417493360065"
"Private health insurance","2011","Bavaria","East Germany","","","",""
"Private health insurance","2011","Berlin","West Germany","104","0.121350288267806","0.0941349449671849","0.148565631568428"
"Private health insurance","2011","Berlin","East Germany","48","0.0768051224950851","0.0526024457307668","0.101007799259403"
"Private health insurance","2011","Brandenburg","West Germany","","","",""
"Private health insurance","2011","Brandenburg","East Germany","98","0.0832863122247528","0.0673163883780047","0.099256236071501"
"Private health insurance","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2011","Mecklenburg-Western Pomerania","East Germany","55","0.0617022111523567","0.0434007922556144","0.0800036300490989"
"Private health insurance","2011","Saxony","West Germany","","","",""
"Private health insurance","2011","Saxony","East Germany","125","0.064082656827867","0.0528957454189005","0.0752695682368334"
"Private health insurance","2011","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2011","Saxony-Anhalt","East Germany","74","0.0600441878729991","0.0460114104141549","0.0740769653318433"
"Private health insurance","2011","Thuringia","West Germany","","","",""
