"ple0097","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2014","Other degree","no migration background","19","","",""
"Private health insurance","2014","Other degree","direct migration background","101","0.0401134473496377","0.0331597897875072","0.0470671049117682"
"Private health insurance","2014","Other degree","indirect migration background","2","","",""
"Private health insurance","2014","no degree/no degree yet","no migration background","44","0.111671761409717","0.0834364514390667","0.139907071380368"
"Private health insurance","2014","no degree/no degree yet","direct migration background","6","","",""
"Private health insurance","2014","no degree/no degree yet","indirect migration background","5","","",""
"Neither","2014","lower secondary degree","no migration background","","","",""
"Neither","2014","lower secondary degree","direct migration background","","","",""
"Neither","2014","lower secondary degree","indirect migration background","","","",""
"Neither","2014","secondary school degree","no migration background","","","",""
"Neither","2014","secondary school degree","direct migration background","","","",""
"Neither","2014","secondary school degree","indirect migration background","","","",""
"Neither","2014","college entrance qualification","no migration background","","","",""
"Neither","2014","college entrance qualification","direct migration background","","","",""
"Neither","2014","college entrance qualification","indirect migration background","","","",""
"Neither","2014","Other degree","no migration background","","","",""
"Neither","2014","Other degree","direct migration background","","","",""
"Neither","2014","Other degree","indirect migration background","","","",""
"Neither","2014","no degree/no degree yet","no migration background","","","",""
"Neither","2014","no degree/no degree yet","direct migration background","","","",""
"Neither","2014","no degree/no degree yet","indirect migration background","","","",""
"Public health insurance","2015","lower secondary degree","no migration background","5175","0.943752123934955","0.937652539816066","0.949851708053844"
"Public health insurance","2015","lower secondary degree","direct migration background","536","0.989422845953475","0.980826299329194","0.998019392577756"
"Public health insurance","2015","lower secondary degree","indirect migration background","375","0.992345053248628","0.983593441457037","1.00109666504022"
"Public health insurance","2015","secondary school degree","no migration background","5732","0.890284089555778","0.882611514012215","0.897956665099341"
"Public health insurance","2015","secondary school degree","direct migration background","394","0.968414720699998","0.951381623237465","0.985447818162531"
"Public health insurance","2015","secondary school degree","indirect migration background","407","0.945657795034964","0.924206422929803","0.967109167140125"
"Public health insurance","2015","college entrance qualification","no migration background","4437","0.715581918375628","0.704365975079457","0.726797861671799"
"Public health insurance","2015","college entrance qualification","direct migration background","419","0.866308700951357","0.835175078248563","0.89744232365415"
"Public health insurance","2015","college entrance qualification","indirect migration background","469","0.875429469517898","0.847472896455647","0.903386042580148"
"Public health insurance","2015","Other degree","no migration background","157","0.928363390973057","0.889823508969144","0.966903272976971"
"Public health insurance","2015","Other degree","direct migration background","3761","0.967061099865992","0.961443100390487","0.972679099341497"
"Public health insurance","2015","Other degree","indirect migration background","64","0.911760314658771","0.843842608823962","0.97967802049358"
"Public health insurance","2015","no degree/no degree yet","no migration background","357","0.896568851214791","0.866800652106439","0.926337050323143"
"Public health insurance","2015","no degree/no degree yet","direct migration background","438","0.966562135725748","0.949840037880247","0.98328423357125"
"Public health insurance","2015","no degree/no degree yet","indirect migration background","130","0.973859322370108","0.946640604811103","1.00107803992911"
"Private health insurance","2015","lower secondary degree","no migration background","306","0.0562478760650453","0.0501482919461563","0.0623474601839343"
"Private health insurance","2015","lower secondary degree","direct migration background","8","","",""
"Private health insurance","2015","lower secondary degree","indirect migration background","6","","",""
"Private health insurance","2015","secondary school degree","no migration background","642","0.109715910444222","0.102043334900659","0.117388485987785"
"Private health insurance","2015","secondary school degree","direct migration background","11","","",""
"Private health insurance","2015","secondary school degree","indirect migration background","22","","",""
"Private health insurance","2015","college entrance qualification","no migration background","1778","0.284418081624372","0.273202138328201","0.295634024920543"
"Private health insurance","2015","college entrance qualification","direct migration background","40","0.133691299048643","0.10255767634585","0.164824921751437"
"Private health insurance","2015","college entrance qualification","indirect migration background","67","0.124570530482103","0.0966139574198524","0.152527103544353"
"Private health insurance","2015","Other degree","no migration background","15","","",""
"Private health insurance","2015","Other degree","direct migration background","116","0.0329389001340085","0.0273209006585034","0.0385568996095135"
"Private health insurance","2015","Other degree","indirect migration background","3","","",""
"Private health insurance","2015","no degree/no degree yet","no migration background","45","0.103431148785209","0.0736629496768567","0.133199347893561"
"Private health insurance","2015","no degree/no degree yet","direct migration background","6","","",""
"Private health insurance","2015","no degree/no degree yet","indirect migration background","2","","",""
"Neither","2015","lower secondary degree","no migration background","","","",""
"Neither","2015","lower secondary degree","direct migration background","","","",""
"Neither","2015","lower secondary degree","indirect migration background","","","",""
"Neither","2015","secondary school degree","no migration background","","","",""
"Neither","2015","secondary school degree","direct migration background","","","",""
"Neither","2015","secondary school degree","indirect migration background","","","",""
"Neither","2015","college entrance qualification","no migration background","","","",""
"Neither","2015","college entrance qualification","direct migration background","","","",""
"Neither","2015","college entrance qualification","indirect migration background","","","",""
"Neither","2015","Other degree","no migration background","","","",""
"Neither","2015","Other degree","direct migration background","","","",""
"Neither","2015","Other degree","indirect migration background","","","",""
"Neither","2015","no degree/no degree yet","no migration background","","","",""
"Neither","2015","no degree/no degree yet","direct migration background","","","",""
"Neither","2015","no degree/no degree yet","indirect migration background","","","",""
"Public health insurance","2016","lower secondary degree","no migration background","4759","0.944254864170087","0.937918307333906","0.950591421006267"
"Public health insurance","2016","lower secondary degree","direct migration background","472","0.990753802934938","0.982164590420645","0.999343015449232"
"Public health insurance","2016","lower secondary degree","indirect migration background","349","0.993749902844691","0.985551753071121","1.00194805261826"
"Public health insurance","2016","secondary school degree","no migration background","5314","0.898172133920483","0.890455370339138","0.905888897501829"
"Public health insurance","2016","secondary school degree","direct migration background","333","0.968498472656216","0.950067263858585","0.986929681453847"
"Public health insurance","2016","secondary school degree","indirect migration background","376","0.931328397704884","0.906388793530707","0.95626800187906"
"Public health insurance","2016","college entrance qualification","no migration background","4211","0.728974850467217","0.717605042754423","0.74034465818001"
"Public health insurance","2016","college entrance qualification","direct migration background","390","0.8827706687201","0.852150522949276","0.913390814490923"
"Public health insurance","2016","college entrance qualification","indirect migration background","457","0.866614271222235","0.837278950445853","0.895949591998617"
"Public health insurance","2016","Other degree","no migration background","136","0.914055714457922","0.869498181817037","0.958613247098807"
"Public health insurance","2016","Other degree","direct migration background","3021","0.968430111142067","0.962282898241056","0.974577324043077"
"Public health insurance","2016","Other degree","indirect migration background","55","0.955295669173781","0.90164756655558","1.00894377179198"
"Public health insurance","2016","no degree/no degree yet","no migration background","328","0.878682610193188","0.845414757210872","0.911950463175505"
"Public health insurance","2016","no degree/no degree yet","direct migration background","354","0.96859157793249","0.950549179459522","0.986633976405458"
"Public health insurance","2016","no degree/no degree yet","indirect migration background","100","0.973483268101113","0.94275219780736","1.00421433839487"
"Private health insurance","2016","lower secondary degree","no migration background","277","0.0557451358299134","0.0494085789937331","0.0620816926660938"
"Private health insurance","2016","lower secondary degree","direct migration background","5","","",""
"Private health insurance","2016","lower secondary degree","indirect migration background","6","","",""
"Private health insurance","2016","secondary school degree","no migration background","586","0.101827866079516","0.0941111024981707","0.109544629660862"
"Private health insurance","2016","secondary school degree","direct migration background","12","","",""
"Private health insurance","2016","secondary school degree","indirect migration background","19","","",""
"Private health insurance","2016","college entrance qualification","no migration background","1660","0.271025149532784","0.25965534181999","0.282394957245577"
"Private health insurance","2016","college entrance qualification","direct migration background","34","0.1172293312799","0.0866091855090765","0.147849477050724"
"Private health insurance","2016","college entrance qualification","indirect migration background","59","0.133385728777765","0.104050408001383","0.162721049554147"
"Private health insurance","2016","Other degree","no migration background","16","","",""
"Private health insurance","2016","Other degree","direct migration background","87","0.0315698888579334","0.0254226759569229","0.0377171017589439"
"Private health insurance","2016","Other degree","indirect migration background","2","","",""
"Private health insurance","2016","no degree/no degree yet","no migration background","42","0.121317389806812","0.0880495368244953","0.154585242789128"
"Private health insurance","2016","no degree/no degree yet","direct migration background","5","","",""
"Private health insurance","2016","no degree/no degree yet","indirect migration background","5","","",""
"Neither","2016","lower secondary degree","no migration background","","","",""
"Neither","2016","lower secondary degree","direct migration background","","","",""
"Neither","2016","lower secondary degree","indirect migration background","","","",""
"Neither","2016","secondary school degree","no migration background","","","",""
"Neither","2016","secondary school degree","direct migration background","","","",""
"Neither","2016","secondary school degree","indirect migration background","","","",""
"Neither","2016","college entrance qualification","no migration background","","","",""
"Neither","2016","college entrance qualification","direct migration background","","","",""
"Neither","2016","college entrance qualification","indirect migration background","","","",""
"Neither","2016","Other degree","no migration background","","","",""
"Neither","2016","Other degree","direct migration background","","","",""
"Neither","2016","Other degree","indirect migration background","","","",""
"Neither","2016","no degree/no degree yet","no migration background","","","",""
"Neither","2016","no degree/no degree yet","direct migration background","","","",""
"Neither","2016","no degree/no degree yet","indirect migration background","","","",""
"Public health insurance","2017","lower secondary degree","no migration background","4982","0.939040705689238","0.932588457457797","0.945492953920679"
"Public health insurance","2017","lower secondary degree","direct migration background","446","0.988383769419491","0.978472704174484","0.998294834664498"
"Public health insurance","2017","lower secondary degree","indirect migration background","348","0.991608930841471","0.982120098360323","1.00109776332262"
"Public health insurance","2017","secondary school degree","no migration background","6173","0.900158481636979","0.893044588927223","0.907272374346734"
"Public health insurance","2017","secondary school degree","direct migration background","343","0.964475828053107","0.945247977071011","0.983703679035203"
"Public health insurance","2017","secondary school degree","indirect migration background","393","0.919811884877436","0.893900156855103","0.945723612899769"
"Public health insurance","2017","college entrance qualification","no migration background","5013","0.729751137427055","0.719264425781608","0.740237849072501"
"Public health insurance","2017","college entrance qualification","direct migration background","379","0.887953707840017","0.857787733793496","0.918119681886538"
"Public health insurance","2017","college entrance qualification","indirect migration background","541","0.858103388508465","0.830569894324391","0.885636882692539"
"Public health insurance","2017","Other degree","no migration background","151","0.928484636727208","0.889285086630568","0.967684186823847"
"Public health insurance","2017","Other degree","direct migration background","2840","0.969987218319753","0.963796492392736","0.97617794424677"
"Public health insurance","2017","Other degree","indirect migration background","49","0.995496681853385","0.976937906616543","1.01405545709023"
"Public health insurance","2017","no degree/no degree yet","no migration background","426","0.881510633305565","0.852688375899299","0.910332890711832"
"Public health insurance","2017","no degree/no degree yet","direct migration background","332","0.973396096192896","0.956215009662666","0.990577182723126"
"Public health insurance","2017","no degree/no degree yet","indirect migration background","116","0.972631419883504","0.943680094091702","1.00158274567531"
"Private health insurance","2017","lower secondary degree","no migration background","300","0.0609592943107618","0.0545070460793208","0.0674115425422027"
"Private health insurance","2017","lower secondary degree","direct migration background","3","","",""
"Private health insurance","2017","lower secondary degree","indirect migration background","7","","",""
"Private health insurance","2017","secondary school degree","no migration background","649","0.0998415183630213","0.0927276256532656","0.106955411072777"
"Private health insurance","2017","secondary school degree","direct migration background","13","","",""
"Private health insurance","2017","secondary school degree","indirect migration background","29","","",""
"Private health insurance","2017","college entrance qualification","no migration background","1876","0.270248862572946","0.259762150927499","0.280735574218392"
"Private health insurance","2017","college entrance qualification","direct migration background","41","0.112046292159983","0.0818803181134623","0.142212266206504"
"Private health insurance","2017","college entrance qualification","indirect migration background","76","0.141896611491535","0.114363117307461","0.169430105675609"
"Private health insurance","2017","Other degree","no migration background","15","","",""
"Private health insurance","2017","Other degree","direct migration background","78","0.030012781680247","0.0238220557532299","0.0362035076072641"
"Private health insurance","2017","Other degree","indirect migration background","1","","",""
"Private health insurance","2017","no degree/no degree yet","no migration background","57","0.118489366694435","0.0896671092881684","0.147311624100701"
"Private health insurance","2017","no degree/no degree yet","direct migration background","5","","",""
"Private health insurance","2017","no degree/no degree yet","indirect migration background","6","","",""
"Neither","2017","lower secondary degree","no migration background","","","",""
"Neither","2017","lower secondary degree","direct migration background","","","",""
"Neither","2017","lower secondary degree","indirect migration background","","","",""
"Neither","2017","secondary school degree","no migration background","","","",""
"Neither","2017","secondary school degree","direct migration background","","","",""
"Neither","2017","secondary school degree","indirect migration background","","","",""
"Neither","2017","college entrance qualification","no migration background","","","",""
"Neither","2017","college entrance qualification","direct migration background","","","",""
"Neither","2017","college entrance qualification","indirect migration background","","","",""
"Neither","2017","Other degree","no migration background","","","",""
"Neither","2017","Other degree","direct migration background","","","",""
"Neither","2017","Other degree","indirect migration background","","","",""
"Neither","2017","no degree/no degree yet","no migration background","","","",""
"Neither","2017","no degree/no degree yet","direct migration background","","","",""
"Neither","2017","no degree/no degree yet","indirect migration background","","","",""
"Public health insurance","2018","lower secondary degree","no migration background","4695","0.942357824343289","0.935871698725592","0.948843949960986"
"Public health insurance","2018","lower secondary degree","direct migration background","413","0.98975617601754","0.98008015975433","0.999432192280751"
"Public health insurance","2018","lower secondary degree","indirect migration background","350","0.990330709800572","0.980165636547496","1.00049578305365"
"Public health insurance","2018","secondary school degree","no migration background","5911","0.903239011985217","0.896055405196817","0.910422618773617"
"Public health insurance","2018","secondary school degree","direct migration background","316","0.960510734502035","0.939401870879882","0.981619598124189"
"Public health insurance","2018","secondary school degree","indirect migration background","394","0.9407696958564","0.918194210978375","0.963345180734424"
"Public health insurance","2018","college entrance qualification","no migration background","4927","0.730972395986958","0.720349225598802","0.741595566375113"
"Public health insurance","2018","college entrance qualification","direct migration background","360","0.86628477772676","0.832847776446612","0.899721779006908"
"Public health insurance","2018","college entrance qualification","indirect migration background","506","0.86957153770102","0.84202094222976","0.89712213317228"
"Public health insurance","2018","Other degree","no migration background","141","0.89011658272161","0.841351488005002","0.938881677438218"
"Public health insurance","2018","Other degree","direct migration background","2672","0.965686996539528","0.958877351484723","0.972496641594333"
"Public health insurance","2018","Other degree","indirect migration background","47","0.978636975910923","0.938152154627385","1.01912179719446"
"Public health insurance","2018","no degree/no degree yet","no migration background","369","0.887814883605977","0.85734096416516","0.918288803046793"
"Public health insurance","2018","no degree/no degree yet","direct migration background","357","0.988884259956882","0.978038929494722","0.999729590419042"
"Public health insurance","2018","no degree/no degree yet","indirect migration background","123","0.988286571502721","0.969425057641673","1.00714808536377"
"Private health insurance","2018","lower secondary degree","no migration background","265","0.0576421756567111","0.0511560500390138","0.0641283012744085"
"Private health insurance","2018","lower secondary degree","direct migration background","3","","",""
"Private health insurance","2018","lower secondary degree","indirect migration background","6","","",""
"Private health insurance","2018","secondary school degree","no migration background","595","0.096760988014783","0.0895773812263834","0.103944594803183"
"Private health insurance","2018","secondary school degree","direct migration background","11","","",""
"Private health insurance","2018","secondary school degree","indirect migration background","26","","",""
"Private health insurance","2018","college entrance qualification","no migration background","1767","0.269027604013042","0.258404433624887","0.279650774401198"
"Private health insurance","2018","college entrance qualification","direct migration background","38","0.13371522227324","0.100278220993092","0.167152223553388"
"Private health insurance","2018","college entrance qualification","indirect migration background","68","0.13042846229898","0.10287786682772","0.15797905777024"
"Private health insurance","2018","Other degree","no migration background","17","","",""
"Private health insurance","2018","Other degree","direct migration background","73","0.034313003460472","0.0275033584056667","0.0411226485152774"
"Private health insurance","2018","Other degree","indirect migration background","2","","",""
"Private health insurance","2018","no degree/no degree yet","no migration background","43","0.112185116394023","0.0817111969532071","0.14265903583484"
"Private health insurance","2018","no degree/no degree yet","direct migration background","2","","",""
"Private health insurance","2018","no degree/no degree yet","indirect migration background","2","","",""
"Neither","2018","lower secondary degree","no migration background","","","",""
"Neither","2018","lower secondary degree","direct migration background","","","",""
"Neither","2018","lower secondary degree","indirect migration background","","","",""
"Neither","2018","secondary school degree","no migration background","","","",""
"Neither","2018","secondary school degree","direct migration background","","","",""
"Neither","2018","secondary school degree","indirect migration background","","","",""
"Neither","2018","college entrance qualification","no migration background","","","",""
"Neither","2018","college entrance qualification","direct migration background","","","",""
"Neither","2018","college entrance qualification","indirect migration background","","","",""
"Neither","2018","Other degree","no migration background","","","",""
"Neither","2018","Other degree","direct migration background","","","",""
"Neither","2018","Other degree","indirect migration background","","","",""
"Neither","2018","no degree/no degree yet","no migration background","","","",""
"Neither","2018","no degree/no degree yet","direct migration background","","","",""
"Neither","2018","no degree/no degree yet","indirect migration background","","","",""
"Public health insurance","2019","lower secondary degree","no migration background","4325","0.9439316529907","0.93732293226831","0.950540373713091"
"Public health insurance","2019","lower secondary degree","direct migration background","351","0.981155654686039","0.967089987108481","0.995221322263598"
"Public health insurance","2019","lower secondary degree","indirect migration background","294","0.98439187986013","0.970480907673794","0.998302852046467"
"Public health insurance","2019","secondary school degree","no migration background","5884","0.902808860579355","0.895730766304314","0.909886954854396"
"Public health insurance","2019","secondary school degree","direct migration background","273","0.955515689587059","0.931868528606449","0.979162850567668"
"Public health insurance","2019","secondary school degree","indirect migration background","374","0.940239713564845","0.917433684509235","0.963045742620456"
"Public health insurance","2019","college entrance qualification","no migration background","5225","0.736056935588758","0.726086898108087","0.746026973069429"
"Public health insurance","2019","college entrance qualification","direct migration background","327","0.880466918773538","0.848103453454689","0.912830384092387"
"Public health insurance","2019","college entrance qualification","indirect migration background","536","0.869777535297403","0.843885106459513","0.895669964135292"
"Public health insurance","2019","Other degree","no migration background","134","0.899272306646635","0.8524912978335","0.946053315459769"
"Public health insurance","2019","Other degree","direct migration background","2251","0.955890003946361","0.947600266623715","0.964179741269006"
"Public health insurance","2019","Other degree","indirect migration background","46","0.975699628538883","0.932139214570178","1.01926004250759"
"Public health insurance","2019","no degree/no degree yet","no migration background","335","0.881310969772798","0.848920400370691","0.913701539174905"
"Public health insurance","2019","no degree/no degree yet","direct migration background","276","0.981537984259847","0.965826520400429","0.997249448119266"
"Public health insurance","2019","no degree/no degree yet","indirect migration background","113","1","1","1"
"Private health insurance","2019","lower secondary degree","no migration background","330","0.0560683470092995","0.0494596262869088","0.0626770677316903"
"Private health insurance","2019","lower secondary degree","direct migration background","8","","",""
"Private health insurance","2019","lower secondary degree","indirect migration background","11","","",""
"Private health insurance","2019","secondary school degree","no migration background","844","0.097191139420645","0.0901130451456042","0.104269233695686"
"Private health insurance","2019","secondary school degree","direct migration background","19","","",""
"Private health insurance","2019","secondary school degree","indirect migration background","41","0.0597602864351547","0.0369542573795441","0.0825663154907653"
"Private health insurance","2019","college entrance qualification","no migration background","2283","0.263943064411242","0.253973026930571","0.273913101891913"
"Private health insurance","2019","college entrance qualification","direct migration background","59","0.119533081226462","0.0871696159076133","0.151896546545312"
"Private health insurance","2019","college entrance qualification","indirect migration background","113","0.130222464702597","0.104330035864708","0.156114893540487"
"Private health insurance","2019","Other degree","no migration background","25","","",""
"Private health insurance","2019","Other degree","direct migration background","106","0.0441099960536394","0.035820258730994","0.0523997333762848"
"Private health insurance","2019","Other degree","indirect migration background","2","","",""
"Private health insurance","2019","no degree/no degree yet","no migration background","48","0.118689030227202","0.0862984608250952","0.151079599629309"
"Private health insurance","2019","no degree/no degree yet","direct migration background","6","","",""
"Private health insurance","2019","no degree/no degree yet","indirect migration background","","","",""
"Neither","2019","lower secondary degree","no migration background","","","",""
"Neither","2019","lower secondary degree","direct migration background","","","",""
"Neither","2019","lower secondary degree","indirect migration background","","","",""
"Neither","2019","secondary school degree","no migration background","","","",""
"Neither","2019","secondary school degree","direct migration background","","","",""
"Neither","2019","secondary school degree","indirect migration background","","","",""
"Neither","2019","college entrance qualification","no migration background","","","",""
"Neither","2019","college entrance qualification","direct migration background","","","",""
"Neither","2019","college entrance qualification","indirect migration background","","","",""
"Neither","2019","Other degree","no migration background","","","",""
"Neither","2019","Other degree","direct migration background","","","",""
"Neither","2019","Other degree","indirect migration background","","","",""
"Neither","2019","no degree/no degree yet","no migration background","","","",""
"Neither","2019","no degree/no degree yet","direct migration background","","","",""
"Neither","2019","no degree/no degree yet","indirect migration background","","","",""
